REGIAO:;NE
2024/01/10;0300 UTC;0;989,1;989,3;989,1;;26;;26,3;26;;;;;;;;;
2024/01/10;0400 UTC;0;988,7;989,2;988,7;;25,7;;26;25,7;;;;;;;;;
2024/01/10;0500 UTC;0;988,7;988,7;988,6;;25,5;;25,8;25,5;;;;;;;;;
2024/01/10;0600 UTC;0;988,8;988,8;988,7;;25,8;;25,9;25,5;;;;;;;;;
2024/01/10;0700 UTC;,2;989,3;989,3;988,8;;25,1;;25,8;25;;;;;;;;;
2024/01/10;0800 UTC;0;989,8;989,8;989,3;;25,2;;25,2;24,9;;;;;;;;;
2024/01/10;0900 UTC;0;990,4;990,4;989,8;4480,8;25,3;;25,3;24,8;;;;;;;;;
2024/01/10;1000 UTC;0;991,1;991,1;990,4;1558,8;26,8;;26,9;25,3;;;;;;;;;
2024/01/10;1100 UTC;0;991,3;991,4;991;15,4;27,4;;27,6;26,2;;;;;;;;;
2024/01/10;1200 UTC;0;991,4;991,6;991,3;;29,4;29,4;29,5;27,1;29,5;27,1;100;93;100;;;;
2024/01/10;1300 UTC;0;991,2;991,5;991,2;;30,8;26,9;30,9;28,7;29,7;26,4;100;79;80;;;;
2024/01/10;1400 UTC;0;990,6;991,2;990,6;;31,9;24,9;32,9;29,6;27;24,7;82;64;67;;;;
2024/01/10;1500 UTC;0;989,8;990,6;989,8;;33,7;24,1;34,1;31,9;24,9;23,5;67;56;57;;;;
2024/01/10;1600 UTC;0;988,7;989,9;988,7;;34;23,5;34,8;33,2;24;23,1;58;53;55;;;;
2024/01/10;1700 UTC;0;987,7;988,7;987,7;;34,9;22,6;35,4;33,6;23,9;22,6;55;49;49;;;;
2024/01/10;1800 UTC;0;986,8;987,7;986,8;;35,5;21,8;36,3;33,8;22,7;21,4;50;45;45;;;;
2024/01/10;1900 UTC;0;986,8;986,8;986,6;;35,1;21,2;35,9;35;22;21,2;46;44;45;;;;
2024/01/10;2000 UTC;0;986,9;986,9;986,7;;34;21,3;35,2;34;21,5;20,9;47;44;47;;;;
2024/01/10;2100 UTC;0;987,5;987,5;986,9;;32,2;22,8;34;32,2;22,8;21,5;58;47;58;;;;
2024/01/10;2200 UTC;0;988,1;988,1;987,4;;30,6;22,1;32,2;30,6;22,9;22,1;61;58;61;;;;
2024/01/10;2300 UTC;0;988,8;988,8;988,1;;29,5;20,8;30,7;29,5;22,1;20,8;61;59;60;;;;
2024/01/11;0000 UTC;0;990,2;990,2;988,8;;28,1;22,3;29,5;28,1;22,3;20,7;71;59;71;;;;
2024/01/11;0100 UTC;0;990,7;990,7;990,2;;27;25,6;28,1;27;25,6;22,4;92;71;92;;;;
2024/01/11;0200 UTC;0;990,6;990,9;990,6;;26,4;26,4;27;26,4;26,8;25,9;100;92;100;;;;
2024/01/11;0300 UTC;0;989,8;990,6;989,7;;26,2;;26,4;26,2;26,4;25,7;100;97;;;;;
2024/01/11;0400 UTC;0;989,4;989,8;989,3;;25,7;;26,2;25,7;;;;;;;;;
2024/01/11;0500 UTC;0;988,8;989,4;988,8;;25,3;;25,8;25,3;;;;;;;;;
2024/01/11;0600 UTC;0;988,6;988,8;988,5;;25,2;;25,3;25,1;;;;;;;;;
2024/01/11;0700 UTC;0;988,8;988,9;988,6;;25;;25,2;24,9;;;;;;;;;
2024/01/11;0800 UTC;0;989,1;989,1;988,8;;24,9;;25,1;24,8;;;;;;;;;
2024/01/11;0900 UTC;0;989,5;989,5;988,9;;25,2;;25,2;24,8;;;;;;;;;
2024/01/11;1000 UTC;0;990,4;990,4;989,5;;25,8;;25,8;25,2;;;;;;;;;
2024/01/11;1100 UTC;0;990,8;990,9;990,4;;27,5;;27,5;25,5;;;;;;;;;
2024/01/11;1200 UTC;0;990,7;991,1;990,7;;28,5;28,5;28,9;27,5;28,9;27,5;100;98;100;;;;
2024/01/11;1300 UTC;0;990,4;990,7;990,4;;29,3;27,3;30;28,5;29,6;27,3;100;89;89;;;;
2024/01/11;1400 UTC;0;990;990,5;990;;30,7;25,2;31,6;29,1;27,5;24,8;90;70;73;;;;
2024/01/11;1500 UTC;0;989,6;990,1;989,6;;30,9;24,6;33;30,7;25,3;24,1;73;63;69;;;;
2024/01/11;1600 UTC;0;989;989,6;988,9;;32,1;25,1;32,4;30,9;25,5;24,6;71;66;67;;;;
2024/01/11;1700 UTC;0;987,7;989;987,7;;33,8;24,8;34,1;32;25,7;24,5;67;60;60;;;;
2024/01/11;1800 UTC;0;986,7;987,7;986,7;;33,9;23,6;34,5;33;24,6;23,4;59;55;55;;;;
2024/01/11;1900 UTC;0;986,6;986,7;986,6;;33,3;23,8;34,6;33,1;24;23,4;58;54;57;;;;
2024/01/11;2000 UTC;0;986,6;986,7;986,5;;32,9;23,5;33,5;32,9;23,9;23,3;58;56;58;;;;
2024/01/11;2100 UTC;0;986,8;986,8;986,5;;32,1;23;32,9;32,1;23,5;23;59;57;59;;;;
2024/01/11;2200 UTC;0;987,6;987,6;986,8;;31,2;24,2;32,1;30,8;24,3;23;67;59;67;;;;
2024/01/11;2300 UTC;0;988,7;988,7;987,5;;27,1;27,1;31,2;26,8;27,3;23,7;100;67;100;;;;
2024/01/12;0000 UTC;0;989,9;989,9;988,7;749,2;27,6;26,6;27,9;27;27,3;25,7;100;88;94;;;;
2024/01/12;0100 UTC;3;989,8;990,1;989,7;296,6;25,1;;27,6;24,9;;;;;;;;;
2024/01/12;0200 UTC;0;989,3;989,8;989,3;4901,3;25,6;;25,7;25;;;;;;;;;
2024/01/12;0300 UTC;0;989;989,3;989;4649,4;25,5;;25,7;25,5;;;;;;;;;
2024/01/12;0400 UTC;0;988,3;988,9;988,3;4619,6;25,2;;25,6;25,2;;;;;;;;;
2024/01/12;0500 UTC;0;988,4;988,4;988,1;4851,5;25,6;;25,6;25,2;;;;;;;;;
2024/01/12;0600 UTC;0;988,2;988,5;988,1;6018,5;25,6;;25,6;25,5;;;;;;;;;
2024/01/12;0700 UTC;0;988,5;988,5;988,2;6662;25,6;;25,6;25,5;;;;;;;;;
2024/01/12;0800 UTC;1;988,8;988,8;988,5;6096,3;25,1;;25,8;25,1;;;;;;;;;
2024/01/12;0900 UTC;1,6;989,5;989,5;988,8;;23,2;;25,1;23,1;;;;;;;;;
2024/01/12;1000 UTC;0;990,5;990,5;989,5;4323,4;22,8;;23,2;22,7;;;;;;;;;
2024/01/12;1100 UTC;,4;991;991;990,4;3466,5;23,1;;23,2;22,8;;;;;;;;;
2024/01/12;1200 UTC;3,6;991,4;991,4;990,9;5379,4;23,3;;23,8;23,1;;;;;;;;;
2024/01/12;1300 UTC;5,8;991,2;991,4;991,2;;23,6;;23,6;23,2;;;;;;;;;
2024/01/12;1400 UTC;1;991;991,2;991;;24;;24;23,6;;;;;;;;;
2024/01/12;1500 UTC;0;990,6;991;990,6;4234,7;25,7;;25,8;23,8;;;;;;;;;
2024/01/12;1600 UTC;0;989,7;990,6;989,7;3913,9;25,4;;25,8;25;;;;;;;;;
2024/01/12;1700 UTC;0;988,9;989,7;988,9;3732,2;26,6;;26,6;25,4;;;;;;;;;
2024/01/12;1800 UTC;0;988,6;988,9;988,4;4540,2;27;;28,2;26,5;;;;;;;;;
2024/01/12;1900 UTC;,2;988,3;988,8;988,3;1788,8;25,9;;27,1;25,7;;;;;;;;;
2024/01/12;2000 UTC;0;988,4;988,4;988,2;;26,2;;26,3;25,9;;;;;;;;;
2024/01/12;2100 UTC;0;988,6;988,8;988,4;;25,5;;26,2;25,5;;;;;;;;;
2024/01/12;2200 UTC;0;988,8;988,8;988,5;;25;;25,5;24,9;;;;;;;;;
2024/01/12;2300 UTC;0;990,1;990,1;988,8;;24,7;;25;24,6;;;;;;;;;
2024/01/13;0000 UTC;0;990,7;990,7;990,1;;24,7;;25,1;24,7;;;;;;;;;
2024/01/13;0100 UTC;0;990,8;990,9;990,7;;24;;24,7;23,9;;;;;;;;;
2024/01/13;0200 UTC;0;990,9;991;990,8;;24,1;;24,9;24;;;;;;;;;
2024/01/13;0300 UTC;0;990,2;990,9;990,2;1080;23,9;;24,2;23,8;;;;;;;;;
2024/01/13;0400 UTC;0;989,6;990,2;989,6;585,7;24,5;;24,5;23,9;;;;;;;;;
2024/01/13;0500 UTC;0;989,3;989,6;989,3;1301,9;24,3;;24,6;24,3;;;;;;;;;
2024/01/13;0600 UTC;0;989,3;989,3;988,8;1506,5;24,2;;24,4;24,1;;;;;;;;;
2024/01/13;0700 UTC;0;989,6;989,6;989,3;;24,3;;24,3;24,1;;;;;;;;;
2024/01/13;0800 UTC;0;990,3;990,3;989,6;3311,1;24,4;;24,4;24,2;;;;;;;;;
2024/01/13;0900 UTC;0;990,9;990,9;990,3;5693,5;24,3;;24,4;24,3;;;;;;;;;
2024/01/13;1000 UTC;0;991,6;991,6;990,9;6123;25,1;;25,1;24,3;;;;;;;;;
2024/01/13;1100 UTC;,8;991,8;991,8;991,6;3851,3;26,7;;26,7;25;;;;;;;;;
2024/01/13;1200 UTC;0;992;992,1;991,8;4924,2;27,9;;28,8;26,7;;;;;;;;;
2024/01/13;1300 UTC;0;991,7;992;991,7;4744,9;28;;28,8;27,3;;;;;;;;;
2024/01/13;1400 UTC;0;991,1;991,7;991,1;1108;30,9;28,9;31,2;28;30,6;28,2;100;86;89;;;;
2024/01/13;1500 UTC;0;990,4;991,1;990,4;3798,8;30,1;25,9;30,9;29,7;30,6;24,7;100;72;78;;;;
2024/01/13;1600 UTC;0;989,9;990,4;989,8;660,2;30,6;25,7;32,1;30;27,8;24,9;83;69;75;;;;
2024/01/13;1700 UTC;,2;990,4;990,4;989,6;;25,7;;30,6;25,7;29,1;25,6;100;75;;;;;
2024/01/13;1800 UTC;1,6;989,4;990,4;989,4;120;25,8;;25,8;24,2;;;;;;;;;
2024/01/13;1900 UTC;0;989,7;989,7;989,2;5616,2;27,1;;27,4;25,8;;;;;;;;;
2024/01/13;2000 UTC;0;989,6;989,7;989,5;5296,6;27,6;;27,8;27;;;;;;;;;
2024/01/13;2100 UTC;0;990;990,2;989,5;3515;26,4;;27,6;26,4;;;;;;;;;
2024/01/13;2200 UTC;17,4;991,5;991,6;990;2261,2;23,2;;26,6;23,2;;;;;;;;;
2024/01/13;2300 UTC;6;991,6;991,6;991,2;718,6;23,1;;23,3;22,9;;;;;;;;;
2024/01/14;0000 UTC;,2;992,4;992,4;991,6;;23,1;;23,3;23;;;;;;;;;
2024/01/14;0100 UTC;0;992,6;992,6;992,4;;23,2;;23,3;23;;;;;;;;;
2024/01/14;0200 UTC;0;992,6;992,6;992,4;;23,3;;23,4;23,2;;;;;;;;;
2024/01/14;0300 UTC;0;992,2;992,6;992,2;;23,4;;23,5;23,3;;;;;;;;;
2024/01/14;0400 UTC;0;991,4;992,2;991,4;;23,5;;23,6;23,4;;;;;;;;;
2024/01/14;0500 UTC;0;991,4;991,4;991,1;;23,6;;23,6;23,4;;;;;;;;;
2024/01/14;0600 UTC;0;991,5;991,6;991,3;;23,6;;23,7;23,5;;;;;;;;;
2024/01/14;0700 UTC;0;991,8;991,8;991,4;;23,7;;23,7;23,5;;;;;;;;;
2024/01/14;0800 UTC;0;992;992;991,7;;23,7;;23,7;23,6;;;;;;;;;
2024/01/14;0900 UTC;0;992,7;992,7;992;227,1;24,1;;24,1;23,7;;;;;;;;;
2024/01/14;1000 UTC;0;993,2;993,2;992,7;;25,2;;25,3;24,1;;;;;;;;;
2024/01/14;1100 UTC;0;993,6;993,6;993,2;;25,9;;26;25;;;;;;;;;
2024/01/14;1200 UTC;0;993,8;993,8;993,5;1712,7;27,9;;28;25,9;;;;;;;;;
2024/01/14;1300 UTC;0;993,7;993,8;993,6;3908,5;29,2;29,2;29,2;27,9;;;;;100;;;;
2024/01/14;1400 UTC;0;993,1;993,7;993,1;2285,4;30,7;27,6;30,9;29,2;30,6;27,6;100;84;84;;;;
2024/01/14;1500 UTC;0;992,6;993,1;992,6;865,4;31,5;26,1;32;30,2;28,4;26,1;89;73;73;;;;
2024/01/14;1600 UTC;0;991,6;992,6;991,6;536,4;32,1;25,3;32,4;30,9;26,9;24,6;78;65;68;;;;
2024/01/14;1700 UTC;0;990,9;991,7;990,9;355,3;32;24,3;33;31,3;25,8;23,6;69;61;64;;;;
2024/01/14;1800 UTC;0;990,2;990,9;990,2;405,3;32,1;25,8;32,4;31,8;25,8;23,8;70;62;69;;;;
2024/01/14;1900 UTC;0;990,1;990,2;990;402,1;32;24,1;32,5;31,8;26,5;23,4;72;61;63;;;;
2024/01/14;2000 UTC;0;990,3;990,3;990;454,7;30,8;24,5;32,1;30,8;24,5;23,3;69;60;69;;;;
2024/01/14;2100 UTC;0;990,6;990,6;990,3;216;29,5;25,5;30,9;29,5;25,5;24,3;79;68;79;;;;
2024/01/14;2200 UTC;0;990,7;990,7;990,5;507;27,9;27,9;29,5;27,9;28,2;25,2;100;78;100;;;;
2024/01/14;2300 UTC;0;991,5;991,5;990,7;435,9;28,3;25,5;28,9;27,6;28;24,1;100;75;85;;;;
2024/01/15;0000 UTC;0;992;992;991,5;;26,7;26,7;28,3;26,7;27,8;25,5;100;85;100;;;;
2024/01/15;0100 UTC;0;992,3;992,3;992;21,8;25,6;;26,7;25,6;;;;;;;;;
2024/01/15;0200 UTC;0;992,5;992,6;992,3;4,3;25;;25,7;24,9;;;;;;;;;
2024/01/15;0300 UTC;0;992,1;992,5;992;646;24,6;;25;24,4;;;;;;;;;
2024/01/15;0400 UTC;0;991,7;992,1;991,7;;23,9;;24,6;23,9;;;;;;;;;
2024/01/15;0500 UTC;0;991,6;991,7;991,5;;23,6;;24;23,5;;;;;;;;;
2024/01/15;0600 UTC;0;991,4;991,6;991,3;;23,3;;23,6;23,2;;;;;;;;;
2024/01/15;0700 UTC;0;991,9;991,9;991,4;;23,6;;23,6;23;;;;;;;;;
2024/01/15;0800 UTC;0;992,3;992,3;991,9;;23,5;;23,7;23,4;;;;;;;;;
2024/01/15;0900 UTC;0;992,8;992,8;992,3;;23,8;;23,8;23,4;;;;;;;;;
2024/01/15;1000 UTC;0;993,5;993,5;992,8;9,2;25,4;;25,4;23,8;;;;;;;;;
2024/01/15;1100 UTC;0;994,1;994,1;993,5;2626;27,3;27,3;27,4;25,4;;;;;100;;;;
2024/01/15;1200 UTC;0;994,1;994,2;994;2464,1;27,7;27,7;28,2;27;28,2;27;100;100;100;;;;
2024/01/15;1300 UTC;0;993,6;994,1;993,6;1930,8;29,8;29;29,8;27,7;29,2;28;100;94;95;;;;
2024/01/15;1400 UTC;0;993,4;993,8;993,3;1026,5;30,8;27,6;31;29,4;28,7;26,8;95;81;83;;;;
2024/01/15;1500 UTC;0;992,5;993,4;992,5;906,7;31,2;26,6;31,5;29,9;27,6;25,8;85;75;77;;;;
2024/01/15;1600 UTC;0;991,8;992,5;991,8;592,6;31,6;25,6;32,4;31;27,9;24,8;81;68;71;;;;
2024/01/15;1700 UTC;0;990,7;991,8;990,7;570,3;33,1;26,4;33,2;31,1;26,4;25;75;63;68;;;;
2024/01/15;1800 UTC;0;990,1;990,7;990;331,1;32,9;25;33,2;32,2;26,4;23,6;69;58;63;;;;
2024/01/15;1900 UTC;0;989,9;990,1;989,9;334,6;32,7;25,1;33,3;31,9;25,2;23,1;66;57;64;;;;
2024/01/15;2000 UTC;0;990;990;989,9;360,6;32,3;23,6;33;32,3;24,7;23,4;64;58;60;;;;
2024/01/15;2100 UTC;0;990,5;990,5;990;590,2;30,1;24,8;32,3;30,1;24,8;23,2;73;60;73;;;;
2024/01/15;2200 UTC;0;990,9;990,9;990,5;1403,2;29,3;25,9;30,1;29,1;26,3;24,9;85;73;82;;;;
2024/01/15;2300 UTC;0;991,4;991,4;990,9;1405,5;28,8;26,9;29,7;28,8;26,9;25,5;90;79;90;;;;
2024/01/16;0000 UTC;0;992,1;992,1;991,4;2279,5;27,1;27,1;28,7;27,1;28,1;26,9;100;90;100;;;;
2024/01/16;0100 UTC;0;992,5;992,5;992,1;2729,3;26,1;;27,1;26,1;;;;;;;;;
2024/01/16;0200 UTC;0;992,3;992,5;992,2;2744;25,5;;26,1;25,4;;;;;;;;;
2024/01/16;0300 UTC;0;991,9;992,3;991,9;1121,4;24,6;;25,5;24,6;;;;;;;;;
2024/01/16;0400 UTC;0;991;991,9;991;;24,3;;24,7;24,3;;;;;;;;;
2024/01/16;0500 UTC;0;990,5;991;990,5;;24,2;;24,5;24,1;;;;;;;;;
2024/01/16;0600 UTC;0;990,5;990,6;990,3;;23,6;;24,2;23,6;;;;;;;;;
2024/01/16;0700 UTC;0;990,7;990,7;990,4;;23,3;;23,6;23,3;;;;;;;;;
2024/01/16;0800 UTC;0;991,1;991,1;990,7;;23,5;;23,6;23,3;;;;;;;;;
2024/01/16;0900 UTC;0;991,9;991,9;991,1;;23,5;;23,5;23,2;;;;;;;;;
2024/01/16;1000 UTC;0;992,6;992,6;991,9;;24,4;;24,4;23,3;;;;;;;;;
2024/01/16;1100 UTC;0;993,1;993,1;992,5;2628,7;26,3;;26,3;24,4;;;;;;;;;
2024/01/16;1200 UTC;0;993,2;993,3;993;1535,2;27,6;27,6;28,1;26,3;;;;;100;;;;
2024/01/16;1300 UTC;0;992,9;993,2;992,9;1403;29;26,4;29,2;27,6;28,5;26,4;100;86;86;;;;
2024/01/16;1400 UTC;0;992,6;992,9;992,6;750;29,8;25;30,4;29;27,2;24,8;89;74;75;;;;
2024/01/16;1500 UTC;0;991,8;992,6;991,7;704,7;30,3;24,5;31,3;29,5;26,5;23,8;80;68;71;;;;
2024/01/16;1600 UTC;0;990,9;991,8;990,9;414;31,5;23,4;32,2;30,3;25,3;23,2;71;61;62;;;;
2024/01/16;1700 UTC;0;990,2;990,9;990,2;328,6;31,9;22,6;32,4;31,5;24,5;22,5;64;56;58;;;;
2024/01/16;1800 UTC;0;989,5;990,2;989,5;228,4;32,3;23,1;33,2;31,9;24,3;22,2;61;54;58;;;;
2024/01/16;1900 UTC;0;989,1;989,5;989,1;159,4;32,3;23,7;32,6;31,7;24,5;22,8;64;58;60;;;;
2024/01/16;2000 UTC;0;989,2;989,2;989,1;;31,4;24,6;32,4;31,4;24,9;23,1;68;59;67;;;;
2024/01/16;2100 UTC;0;989,6;989,6;989,2;;29,3;25;31,4;29,3;25,6;24,6;78;67;78;;;;
2024/01/16;2200 UTC;0;990,4;990,4;989,6;938,4;27,8;26,1;29,3;27,8;26,1;25;91;78;91;;;;
2024/01/16;2300 UTC;0;990,9;990,9;990,4;1620,4;27;26,6;27,9;27;26,6;26;98;90;98;;;;
2024/01/17;0000 UTC;0;991,5;991,5;990,9;1919,5;26,3;26,3;27;26,2;26,9;26,3;100;98;100;;;;
2024/01/17;0100 UTC;0;991,9;991,9;991,5;1984,9;25,7;25,7;26,3;25,7;26,3;25,7;100;100;100;;;;
2024/01/17;0200 UTC;0;991,7;991,9;991,7;2320,8;25,1;;25,7;25,1;;;;;;;;;
2024/01/17;0300 UTC;0;991,2;991,7;991,2;2416,2;24,8;;25,1;24,7;;;;;;;;;
2024/01/17;0400 UTC;0;990,9;991,2;990,9;1912,8;24,5;;24,9;24,4;;;;;;;;;
2024/01/17;0500 UTC;0;990,8;990,9;990,8;476,7;24,7;;24,8;24,5;;;;;;;;;
2024/01/17;0600 UTC;0;990,7;990,8;990,6;;24,3;;24,7;24,3;;;;;;;;;
2024/01/17;0700 UTC;0;991,1;991,1;990,7;;24,6;;24,6;24,2;;;;;;;;;
2024/01/17;0800 UTC;0;991,5;991,5;990,9;;24,7;;24,9;24,5;;;;;;;;;
2024/01/17;0900 UTC;0;992;992;991,5;;24,5;;24,6;24,1;;;;;;;;;
2024/01/17;1000 UTC;0;992,8;992,8;992;1398,3;26,1;26,1;26,1;24,5;;;;;100;;;;
2024/01/17;1100 UTC;0;993,1;993,1;992,8;2790,3;27,3;27,4;27,3;25,8;27,4;25,8;100;99;100;;;;
2024/01/17;1200 UTC;0;993,2;993,3;993;1381,9;29;25,8;29,2;27,1;28;25,8;100;83;83;;;;
2024/01/17;1300 UTC;0;993;993,3;992,9;247,3;29,6;24;29,6;28,4;26,6;23;87;69;72;;;;
2024/01/17;1400 UTC;0;992,4;992,9;992,3;71,3;31,1;22,8;31,6;29,4;24,9;21,6;73;59;61;;;;
2024/01/17;1500 UTC;0;991,6;992,4;991,6;;31,6;22,2;32,2;30,8;23,1;21,8;62;56;58;;;;
2024/01/17;1600 UTC;0;990,6;991,6;990,6;;31,8;22,3;32,9;31,4;23,1;22;61;54;57;;;;
2024/01/17;1700 UTC;0;990;990,6;990;4,8;33,5;22,5;33,6;31,7;23,6;22,1;60;52;52;;;;
2024/01/17;1800 UTC;0;989,3;990;989,3;80,6;33,5;22,1;34,1;33;23,4;20,9;55;48;51;;;;
2024/01/17;1900 UTC;0;988,9;989,3;988,9;;33,6;21,1;33,9;33,4;22,6;20,9;53;47;48;;;;
2024/01/17;2000 UTC;0;989,1;989,1;988,9;1,4;33,3;20,4;33,9;33,2;21,3;19,9;49;45;47;;;;
2024/01/17;2100 UTC;0;989,3;989,3;989,1;;31,3;21;33,3;31,3;21;19,7;54;46;54;;;;
2024/01/17;2200 UTC;0;990,2;990,2;989,3;;29,6;23,9;31,3;29,6;23,9;20,6;72;54;72;;;;
2024/01/17;2300 UTC;0;990,7;990,7;990,2;;27,7;25,3;29,5;27,6;25,3;23,9;87;72;87;;;;
2024/01/18;0000 UTC;0;991;991,1;990,7;;26,9;26,5;27,7;26,8;26,5;25,3;98;87;98;;;;
2024/01/18;0100 UTC;0;991,5;991,5;991;;25,5;;26,9;25,4;26,7;25,1;100;97;;;;;
2024/01/18;0200 UTC;0;991,5;991,6;991,4;;24,6;;25,5;24,6;;;;;;;;;
2024/01/18;0300 UTC;0;991,2;991,5;991,2;;24,5;;24,7;24,5;;;;;;;;;
2024/01/18;0400 UTC;0;990,8;991,2;990,8;;24,5;;24,5;24,4;;;;;;;;;
2024/01/18;0500 UTC;0;990,5;990,8;990,5;;24,5;;24,5;24,2;;;;;;;;;
2024/01/18;0600 UTC;0;990,5;990,6;990,5;;23,9;;24,5;23,9;;;;;;;;;
2024/01/18;0700 UTC;0;990,6;990,6;990,5;;24;;24,1;23,6;;;;;;;;;
2024/01/18;0800 UTC;0;991;991;990,5;;23,4;;24;23,4;;;;;;;;;
2024/01/18;0900 UTC;0;991,5;991,5;991;;23,7;;23,7;23,1;;;;;;;;;
2024/01/18;1000 UTC;0;992,4;992,4;991,5;;25,8;;25,8;23,7;;;;;;;;;
2024/01/18;1100 UTC;0;992,9;992,9;992,3;;27,1;27,1;27,4;25,8;;;;;100;;;;
2024/01/18;1200 UTC;0;993;993;992,8;;29,1;25;29,1;26,9;28,5;25;100;79;79;;;;
2024/01/18;1300 UTC;0;992,4;993;992,4;;30,8;23,6;31;28,9;25;22,8;79;63;65;;;;
2024/01/18;1400 UTC;0;991,9;992,5;991,8;;32,1;22,5;32,1;30,6;23,4;21,8;65;56;57;;;;
2024/01/18;1500 UTC;0;991;991,9;991;;32,9;22;33,9;31,8;22,9;21,3;57;51;53;;;;
2024/01/18;1600 UTC;0;989,9;991;989,9;4,3;33,7;22,3;34,5;32,2;23,1;21,2;54;49;51;;;;
2024/01/18;1700 UTC;0;988,8;989,9;988,8;23,6;34,3;22,2;34,7;33,2;23,4;21,6;53;47;49;;;;
2024/01/18;1800 UTC;0;988,1;988,8;988,1;32,4;34,5;21,5;35,2;33,1;22,8;21;52;45;47;;;;
2024/01/18;1900 UTC;0;987,6;988,1;987,6;55;34,8;21,1;35,2;33,6;22,4;20,7;50;44;45;;;;
2024/01/18;2000 UTC;0;988;988;987,6;74,9;34,1;20,3;34,8;34,1;21,7;20,1;48;43;45;;;;
2024/01/18;2100 UTC;0;988,5;988,5;988;137,9;32,6;20,3;34,1;32,6;20,8;20;49;44;48;;;;
2024/01/18;2200 UTC;0;989,5;989,5;988,5;241,5;30,3;21,6;32,6;30,3;21,6;20;60;48;60;;;;
2024/01/18;2300 UTC;0;990,6;990,6;989,5;17,2;28;22,3;30,3;28;22,5;21,6;72;60;71;;;;
2024/01/19;0000 UTC;0;991,3;991,3;990,6;;27,1;21;28,3;27;22,2;21;71;66;70;;;;
2024/01/19;0100 UTC;0;991,5;991,5;991,3;;26,2;22;27,2;26,2;22;20,9;78;69;78;;;;
2024/01/19;0200 UTC;0;991,4;991,6;991,4;;25,3;25,3;26,3;25,3;25,4;22;100;78;100;;;;
2024/01/19;0300 UTC;0;991,2;991,6;991,2;;24,4;;25,3;24,4;;;;;;;;;
2024/01/19;0400 UTC;0;990,8;991,2;990,8;;24,3;;24,7;24,2;;;;;;;;;
2024/01/19;0500 UTC;0;990,3;990,8;990,2;;24,2;;24,4;24,2;;;;;;;;;
2024/01/19;0600 UTC;0;990,2;990,4;990,2;;23,9;;24,2;23,8;;;;;;;;;
2024/01/19;0700 UTC;0;990,2;990,2;990,1;;23,9;;24,4;23,9;;;;;;;;;
2024/01/19;0800 UTC;0;990,7;990,7;990,2;;23,9;;24;23,8;;;;;;;;;
2024/01/19;0900 UTC;0;991,4;991,4;990,7;;24,2;;24,2;23,8;;;;;;;;;
2024/01/19;1000 UTC;0;992,2;992,2;991,4;;25,6;;25,6;24,2;;;;;;;;;
2024/01/19;1100 UTC;0;992,6;992,6;992,2;;27,8;;27,8;25,6;;;;;;;;;
2024/01/19;1200 UTC;0;992,8;993;992,6;;28,6;28,6;29;27,1;;;;;100;;;;
2024/01/19;1300 UTC;0;992,2;992,8;992,2;;30,8;26;30,8;28,6;29,7;25,6;100;75;76;;;;
2024/01/19;1400 UTC;0;991,7;992,2;991,6;;32,4;25,1;32,4;30,4;26,8;24,6;80;65;66;;;;
2024/01/19;1500 UTC;0;990,8;991,7;990,8;15,6;32,9;24,8;33,3;31,5;25,6;24,1;68;61;62;;;;
