REGIAO:;NE
2024/01/19;1600 UTC;0;989,6;990,8;989,6;;34,1;24,1;34,2;32,7;25,5;23,6;64;56;56;;;;
2024/01/19;1700 UTC;0;988,4;989,6;988,4;;33,7;23,3;35,6;33,7;24,9;22,9;58;51;55;;;;
2024/01/19;1800 UTC;0;987,8;988,4;987,7;;35,7;23;36;33,7;24,1;22,9;55;48;48;;;;
2024/01/19;1900 UTC;0;987,7;987,8;987,6;;33,9;22,5;36,1;33,9;23,9;22,5;52;47;52;;;;
2024/01/19;2000 UTC;0;987,7;987,7;987,5;2,3;34,4;22,4;34,8;33,6;23,1;22,4;54;49;50;;;;
2024/01/19;2100 UTC;0;988,1;988,1;987,7;221;32,3;23,7;34,3;32,3;23,7;22;60;50;60;;;;
2024/01/19;2200 UTC;0;989,3;989,3;988,1;409,3;29,6;24,4;32,3;29,6;24,5;23,7;74;60;74;;;;
2024/01/19;2300 UTC;0;990,2;990,2;989,3;776,3;28,3;24,3;29,6;28,3;24,5;24,3;79;73;79;;;;
2024/01/20;0000 UTC;0;991,3;991,3;990,3;579,7;27,2;25,1;28,4;27,2;25,1;24,1;88;79;88;;;;
2024/01/20;0100 UTC;0;991,5;991,6;991,3;1274,1;26,3;26,3;27,3;26,3;26,8;25,1;100;88;100;;;;
2024/01/20;0200 UTC;0;991,1;991,5;991;1453,5;26;;26,3;26;;;;;;;;;
2024/01/20;0300 UTC;0;990,6;991,1;990,6;367;25,7;;26,1;25,7;;;;;;;;;
2024/01/20;0400 UTC;0;989,8;990,6;989,8;847,2;25,2;;25,7;25,2;;;;;;;;;
2024/01/20;0500 UTC;0;989,6;989,8;989,6;47,4;25,5;;25,6;25;;;;;;;;;
2024/01/20;0600 UTC;0;989,4;989,6;989,4;;24,8;;25,5;24,8;;;;;;;;;
2024/01/20;0700 UTC;0;989,2;989,4;989,2;;24,5;;24,8;24,5;;;;;;;;;
2024/01/20;0800 UTC;0;989,8;989,8;989,2;;24,4;;24,6;24,3;;;;;;;;;
2024/01/20;0900 UTC;0;990,6;990,6;989,8;;24,6;;24,6;24,3;;;;;;;;;
2024/01/20;1000 UTC;0;991,6;991,6;990,6;;26;;26;24,6;;;;;;;;;
2024/01/20;1100 UTC;0;992,3;992,3;991,6;;27;;27,6;26;;;;;;;;;
2024/01/20;1200 UTC;0;992,3;992,4;992,3;;28,5;28,5;28,6;27;28,6;27,1;100;97;100;;;;
2024/01/20;1300 UTC;0;991,8;992,3;991,8;;30,1;26,6;30,1;28,4;29,5;26,1;100;80;82;;;;
2024/01/20;1400 UTC;0;991,2;991,8;991,2;;31,7;24,6;31,9;30,1;26,9;24,2;82;66;66;;;;
2024/01/20;1500 UTC;0;990,4;991,2;990,4;;33,2;24,5;33,2;31,2;24,7;23,4;66;59;61;;;;
2024/01/20;1600 UTC;0;989,3;990,4;989,3;;34,1;23,6;34,1;32,2;24,9;22,8;62;54;54;;;;
2024/01/20;1700 UTC;0;988,5;989,3;988,4;;33,8;23;35,2;33,1;24,1;22,4;56;51;54;;;;
2024/01/20;1800 UTC;0;987,7;988,5;987,7;;34,8;22,8;35,4;33,7;23,7;22,3;54;48;50;;;;
2024/01/20;1900 UTC;0;987,5;987,8;987,4;;34,2;22,9;35,5;33,2;23,7;22,4;54;49;52;;;;
2024/01/20;2000 UTC;0;987,8;987,8;987,4;;33,2;23;34,3;33,2;23,7;22,8;56;51;55;;;;
2024/01/20;2100 UTC;0;988,5;988,5;987,8;;31,9;21,8;33,3;31,9;23,1;21,8;56;54;55;;;;
2024/01/20;2200 UTC;0;989,6;989,6;988,5;;30,1;22,3;31,9;30,1;22,3;21,8;63;55;63;;;;
2024/01/20;2300 UTC;0;990,1;990,2;989,5;;28,5;23,6;30,1;28,5;23,6;22,3;75;63;75;;;;
2024/01/21;0000 UTC;0;990,9;990,9;990,2;;27,2;26,9;28,5;27,2;26,9;23,7;98;75;98;;;;
2024/01/21;0100 UTC;0;991,8;991,8;990,9;;26,4;26,4;27,2;26,4;27,1;26,4;100;98;100;;;;
2024/01/21;0200 UTC;0;991,8;992,1;991,8;;25,8;;26,4;25,8;;;;;;;;;
2024/01/21;0300 UTC;0;991,1;991,8;991,1;;25,6;;25,8;25,6;;;;;;;;;
2024/01/21;0400 UTC;0;990,3;991,1;990,3;;25,5;;25,7;25,2;;;;;;;;;
2024/01/21;0500 UTC;0;989,9;990,3;989,9;;25,4;;25,5;25,3;;;;;;;;;
2024/01/21;0600 UTC;0;990;990,1;989,9;;25,1;;25,4;25;;;;;;;;;
2024/01/21;0700 UTC;0;990,3;990,3;990;;25,1;;25,2;25;;;;;;;;;
2024/01/21;0800 UTC;0;990,8;990,8;990,3;;24,9;;25,3;24,9;;;;;;;;;
2024/01/21;0900 UTC;0;991,3;991,3;990,8;;25,2;;25,2;24,8;;;;;;;;;
2024/01/21;1000 UTC;0;991,9;991,9;991,3;;26,7;;26,9;25,2;;;;;;;;;
2024/01/21;1100 UTC;0;992,4;992,4;991,9;;27,3;;28,3;26,6;;;;;;;;;
2024/01/21;1200 UTC;0;992,2;992,5;992,2;;29,6;29,4;30;27,3;29,9;27,9;100;97;99;;;;
2024/01/21;1300 UTC;0;991,8;992,3;991,7;;31,3;26,5;31,9;29,6;30;26,3;100;75;76;;;;
2024/01/21;1400 UTC;0;991,3;991,8;991,3;;33,1;25,3;33,3;30,6;27,6;24,7;79;63;64;;;;
2024/01/21;1500 UTC;0;990,4;991,3;990,4;;33;24,5;33,8;31,9;26,3;24,2;68;59;61;;;;
2024/01/21;1600 UTC;0;989,3;990,4;989,3;;35;23,3;35,6;32,8;25,2;23,3;63;50;51;;;;
2024/01/21;1700 UTC;0;988,4;989,3;988,4;;35,3;22,5;36,1;34,4;24;22,5;53;48;48;;;;
2024/01/21;1800 UTC;0;987,7;988,4;987,7;;36,2;22,6;36,5;34,9;23,4;22,1;49;44;46;;;;
2024/01/21;1900 UTC;0;987,2;987,8;987,2;47,6;36,5;22,8;36,6;35,8;22,8;21,4;46;43;45;;;;
2024/01/21;2000 UTC;0;987,6;987,6;987,2;;34,6;22,8;36,6;34,6;23,3;21,6;51;43;51;;;;
2024/01/21;2100 UTC;0;988,3;988,3;987,6;;33;23;34,7;33;23,4;22,8;56;51;56;;;;
2024/01/21;2200 UTC;0;989,4;989,4;988,3;6;30,7;23,3;33;30,7;23,3;23;65;56;65;;;;
2024/01/21;2300 UTC;0;990,5;990,5;989,5;644,3;29;24,1;30,7;29;24,6;23,3;76;65;75;;;;
2024/01/22;0000 UTC;0;991,7;991,7;990,5;989,9;27,9;25,7;29;27,9;25,7;24;88;75;88;;;;
2024/01/22;0100 UTC;0;992,3;992,3;991,7;424,6;26,9;26,9;27,9;26,9;27,2;25,8;100;88;100;;;;
2024/01/22;0200 UTC;0;991,9;992,3;991,9;;26,3;;26,9;26,2;;;;;;;;;
2024/01/22;0300 UTC;0;991,7;991,9;991,7;;26,2;;26,3;26;;;;;;;;;
2024/01/22;0400 UTC;0;991;991,7;991;;26;;26,2;26;;;;;;;;;
2024/01/22;0500 UTC;0;990,8;991,1;990,7;;25,7;;26;25,6;;;;;;;;;
2024/01/22;0600 UTC;0;990,5;990,8;990,5;;25,6;;25,8;25,5;;;;;;;;;
2024/01/22;0700 UTC;0;991;991;990,5;;25,5;;25,6;25,5;;;;;;;;;
2024/01/22;0800 UTC;0;991,2;991,2;991;;25,5;;25,5;25,4;;;;;;;;;
2024/01/22;0900 UTC;0;992,1;992,1;991,2;;25,6;;25,7;25,5;;;;;;;;;
2024/01/22;1000 UTC;0;992,7;992,7;992,1;;26,2;;26,2;25,6;;;;;;;;;
2024/01/22;1100 UTC;0;993,1;993,2;992,7;55,1;27,9;;28;26,2;;;;;;;;;
2024/01/22;1200 UTC;0;993,3;993,4;993,1;733,5;29,1;29,2;30,2;27,7;;;;;100;;;;
2024/01/22;1300 UTC;0;992,8;993,3;992,8;15,5;30,1;29,2;31,2;29,1;30,6;28,6;100;91;95;;;;
2024/01/22;1400 UTC;0;992,2;992,8;992,2;;31,5;28,4;31,6;30,1;29,8;28,1;96;84;84;;;;
2024/01/22;1500 UTC;0;991,3;992,2;991,3;;33,1;26,7;33,5;31,3;29;26,2;85;67;69;;;;
2024/01/22;1600 UTC;0;990,4;991,4;990,4;;33,5;25,9;34,3;31,7;27,3;24,5;75;59;64;;;;
2024/01/22;1700 UTC;0;989,3;990,4;989,3;;33;25,1;34,2;32,5;26,4;25;69;61;63;;;;
2024/01/22;1800 UTC;0;989;989,3;988,7;;29,7;28,2;34,1;29,7;28,3;25,2;93;61;92;;;;
2024/01/22;1900 UTC;8,4;988,9;989,5;988,9;4025,4;25,6;;29,6;24,9;;;;;;;;;
2024/01/22;2000 UTC;,6;989,3;989,3;988,9;3611,1;28,2;;28,4;25,6;;;;;;;;;
2024/01/22;2100 UTC;0;989,8;989,8;989,2;1946,1;28;28,1;28,4;28;;;;;100;;;;
2024/01/22;2200 UTC;0;990,5;990,5;989,8;1907;27,5;;28;27,4;;;;;;;;;
2024/01/22;2300 UTC;0;991;991;990,4;2301,3;27,4;;27,6;27,3;;;;;;;;;
2024/01/23;0000 UTC;0;991,9;991,9;991;1622,7;26,7;;27,5;26,7;;;;;;;;;
2024/01/23;0100 UTC;0;992,1;992,2;991,9;2804,1;26,4;;26,7;26,4;;;;;;;;;
2024/01/23;0200 UTC;0;991,8;992,1;991,7;3126,6;26;;26,4;26;;;;;;;;;
2024/01/23;0300 UTC;0;991,4;991,8;991,3;1797,2;25,5;;26;25,5;;;;;;;;;
2024/01/23;0400 UTC;0;990,9;991,4;990,8;17,3;25,7;;25,7;25,5;;;;;;;;;
2024/01/23;0500 UTC;0;990,5;990,9;990,4;;25,6;;25,7;25,6;;;;;;;;;
2024/01/23;0600 UTC;0;990,3;990,5;990,3;;25,4;;25,8;25,4;;;;;;;;;
2024/01/23;0700 UTC;0;990,1;990,3;990;;25;;25,4;24,9;;;;;;;;;
2024/01/23;0800 UTC;0;990,7;990,7;990;;25;;25,1;24,8;;;;;;;;;
2024/01/23;0900 UTC;0;991,3;991,3;990,8;;25,3;;25,3;25;;;;;;;;;
2024/01/23;1000 UTC;0;992;992;991,3;;26,6;;26,8;25,3;;;;;;;;;
2024/01/23;1100 UTC;0;992,4;992,4;992;;27,4;;27,4;26,2;;;;;;;;;
2024/01/23;1200 UTC;0;992,8;992,8;992,4;1096,6;28,5;28,5;28,6;27,4;;;;;100;;;;
2024/01/23;1300 UTC;0;992,7;992,9;992,7;1411,4;30;30;30;28,4;30;28,4;100;99;100;;;;
2024/01/23;1400 UTC;0;992,1;992,7;992,1;501,4;31,4;28,3;31,9;29,8;30,8;28,3;100;83;83;;;;
2024/01/23;1500 UTC;0;991,2;992;991,1;65,8;30,8;27,6;32,6;30,8;28,9;27;86;75;83;;;;
2024/01/23;1600 UTC;0;990;991,2;990;;32,2;26,8;33;30,5;28,2;26,3;84;71;73;;;;
2024/01/23;1700 UTC;0;989,3;990;989,3;92,6;28,7;28,7;33,7;28,7;28,8;25,8;100;66;100;;;;
2024/01/23;1800 UTC;5,8;988,5;989,5;988,5;3167,5;29,7;29,7;29,8;26,2;;;;;100;;;;
2024/01/23;1900 UTC;0;988,3;988,6;988,2;1569,5;29,3;29,3;30;28,6;30,1;28,6;100;99;100;;;;
2024/01/23;2000 UTC;0;988,3;988,3;988,1;784,1;29,5;29,5;29,7;29;29,7;29;100;100;100;;;;
2024/01/23;2100 UTC;,2;988,6;988,7;988,3;;27,6;;29,5;27,6;29,3;27;100;90;;;;;
2024/01/23;2200 UTC;0;989,4;989,4;988,6;;28,5;28,5;28,7;27,4;28,7;27,5;100;96;100;;;;
2024/01/23;2300 UTC;0;990,4;990,4;989,4;;27,5;27,5;28,5;27,5;28,5;27,5;100;100;100;;;;
2024/01/24;0000 UTC;0;990,9;990,9;990,4;;26,7;;27,5;26,7;27,5;25,2;100;90;;;;;
2024/01/24;0100 UTC;0;991,3;991,3;990,9;;26,1;;26,8;26;;;;;;;;;
2024/01/24;0200 UTC;0;991,4;991,5;991,3;;25,4;;26,1;25,4;;;;;;;;;
2024/01/24;0300 UTC;0;990,8;991,4;990,7;;25,2;;25,4;25,1;;;;;;;;;
2024/01/24;0400 UTC;0;990,1;990,8;990,1;;24,6;;25,3;24,6;;;;;;;;;
2024/01/24;0500 UTC;0;989,7;990,1;989,7;;24,5;;24,6;24,5;;;;;;;;;
2024/01/24;0600 UTC;0;989,4;989,7;989,3;;24,7;;24,8;24,5;;;;;;;;;
2024/01/24;0700 UTC;0;989,6;989,7;989,4;;24,3;;24,7;24,3;;;;;;;;;
2024/01/24;0800 UTC;0;990;990,1;989,6;;24,2;;24,3;24,1;;;;;;;;;
2024/01/24;0900 UTC;0;990,7;990,7;990;;24,5;;24,5;24,1;;;;;;;;;
2024/01/24;1000 UTC;0;990,9;991;990,6;;25,6;;25,6;24,5;;;;;;;;;
2024/01/24;1100 UTC;0;991;991,1;990,9;161,4;27,1;;27,2;25,6;;;;;;;;;
2024/01/24;1200 UTC;0;991;991,1;990,9;949,3;29,5;29,5;29,5;27;;;;;100;;;;
2024/01/24;1300 UTC;0;991;991,1;990,9;524,6;30,3;29,1;31,1;28,9;30,7;28,8;100;91;93;;;;
2024/01/24;1400 UTC;0;990,6;991;990,6;;30,2;27,7;30,3;29,8;29,7;27,5;99;85;87;;;;
2024/01/24;1500 UTC;0;990;990,6;990;;30,9;27;31;30,2;28,2;26,8;87;79;79;;;;
2024/01/24;1600 UTC;0;989,6;990,1;989,6;;30,3;26,9;31;30,1;28;26,5;87;79;82;;;;
2024/01/24;1700 UTC;0;988,8;989,6;988,8;;31,5;25,9;31,6;30,3;27,6;25,9;85;72;73;;;;
2024/01/24;1800 UTC;0;988;988,8;988;3,5;31,2;26,6;32,1;31,2;27,1;25,7;77;71;77;;;;
2024/01/24;1900 UTC;0;987,9;988,1;987,8;;31;25,8;31,2;30,8;26,7;25,1;78;71;74;;;;
2024/01/24;2000 UTC;0;987,8;987,9;987,7;;30,8;25,5;31,1;30,7;26,1;25,5;77;73;74;;;;
2024/01/24;2100 UTC;0;988,5;988,5;987,8;790,4;29,9;25,3;30,8;29,9;25,7;25,1;76;74;76;;;;
2024/01/24;2200 UTC;0;989,3;989,3;988,4;961,3;28,9;24,9;29,9;28,9;25,3;24,8;79;76;79;;;;
2024/01/24;2300 UTC;0;990,2;990,2;989,3;1154,6;27,7;26;28,9;27,7;26;24,9;91;79;91;;;;
2024/01/25;0000 UTC;0;990,9;990,9;990,2;1429,9;26,9;26,9;27,7;26,8;27;26,1;100;91;100;;;;
2024/01/25;0100 UTC;0;990,9;991;990,8;1771,1;25,9;25,9;26,9;25,9;26,9;25,9;100;100;100;;;;
2024/01/25;0200 UTC;0;990,9;991,1;990,9;2299,6;25,8;;25,9;25,7;;;;;;;;;
2024/01/25;0300 UTC;0;990,2;990,9;990,2;2439,3;25,2;;25,8;25,2;;;;;;;;;
2024/01/25;0400 UTC;0;989,6;990,2;989,5;2090,3;24,4;;25,2;24,4;;;;;;;;;
2024/01/25;0500 UTC;0;988,9;989,6;988,9;580,4;24,4;;24,6;24,4;;;;;;;;;
2024/01/25;0600 UTC;0;988,8;988,9;988,7;;24,4;;24,4;24,3;;;;;;;;;
2024/01/25;0700 UTC;0;988,9;988,9;988,7;;24,2;;24,4;24,1;;;;;;;;;
2024/01/25;0800 UTC;0;989,3;989,3;988,9;;24;;24,3;24;;;;;;;;;
2024/01/25;0900 UTC;0;989,7;989,7;989,3;;24,2;;24,2;23,8;;;;;;;;;
2024/01/25;1000 UTC;0;990,4;990,4;989,7;;26;;26,1;24,2;;;;;;;;;
2024/01/25;1100 UTC;0;990,8;990,8;990,4;;27,4;;27,5;26;;;;;;;;;
2024/01/25;1200 UTC;0;990,9;990,9;990,7;195,7;28,7;28,7;28,8;27;;;;;100;;;;
2024/01/25;1300 UTC;0;990,6;990,9;990,6;285,9;30,3;27,1;30,7;28,7;29,6;26,9;100;83;83;;;;
2024/01/25;1400 UTC;0;990,2;990,6;990,1;397,1;31,2;25,9;32,9;30,4;27,7;25,3;85;67;73;;;;
2024/01/25;1500 UTC;0;989,3;990,2;989,3;280,6;32;24,6;32,8;30,9;26,5;24,6;73;65;65;;;;
2024/01/25;1600 UTC;0;988,6;989,3;988,5;640,9;32,1;25;32,3;31,4;25,9;24,7;71;65;66;;;;
2024/01/25;1700 UTC;0;988;988,6;988;483,9;31,2;25,2;32,3;31,2;25,5;24,5;71;64;71;;;;
2024/01/25;1800 UTC;0;987,1;988;987,1;353,7;32,4;24,9;32,6;31;25,9;24,6;72;63;65;;;;
2024/01/25;1900 UTC;0;986,7;987,1;986,7;466,7;32,9;23,1;33,3;32,4;25,2;23,1;65;57;57;;;;
2024/01/25;2000 UTC;0;986,7;986,8;986,6;482,2;32,7;23,7;33;32,2;24,4;23,1;63;57;59;;;;
2024/01/25;2100 UTC;0;987,2;987,2;986,7;210,3;31,5;21,7;32,7;31,5;23,6;21,6;59;55;56;;;;
2024/01/25;2200 UTC;0;988,1;988,1;987,2;38,5;30,3;21,7;31,5;30,2;21,8;21,6;60;56;60;;;;
2024/01/25;2300 UTC;0;989,5;989,5;988,1;;28,8;22,6;30,3;28,8;22,6;21,7;69;60;69;;;;
2024/01/26;0000 UTC;0;990,6;990,6;989,5;;27,5;24,8;28,8;27,5;24,8;22,6;85;69;85;;;;
2024/01/26;0100 UTC;0;991,1;991,1;990,6;;26,5;26,6;27,5;26,5;26,8;24,8;100;85;100;;;;
2024/01/26;0200 UTC;0;991,1;991,3;991,1;;25,7;;26,6;25,7;;;;;;;;;
2024/01/26;0300 UTC;0;990,6;991,1;990,6;;25;;25,7;25;;;;;;;;;
2024/01/26;0400 UTC;0;990,2;990,6;990,1;;24,4;;25;24,4;;;;;;;;;
2024/01/26;0500 UTC;0;989,7;990,2;989,7;;24,1;;24,4;24;;;;;;;;;
2024/01/26;0600 UTC;0;989,6;989,7;989,5;;24,3;;24,4;24,1;;;;;;;;;
2024/01/26;0700 UTC;0;989,6;989,6;989,5;;23,9;;24,3;23,9;;;;;;;;;
2024/01/26;0800 UTC;0;990;990;989,6;;23,3;;23,9;23,3;;;;;;;;;
2024/01/26;0900 UTC;0;990,4;990,4;989,9;;23,1;;23,3;23;;;;;;;;;
2024/01/26;1000 UTC;0;991;991;990,4;;26,1;;26,1;23,1;;;;;;;;;
2024/01/26;1100 UTC;0;991,4;991,4;991;;27,4;;27,5;25,8;;;;;;;;;
2024/01/26;1200 UTC;0;991,3;991,5;991,2;18,1;29,8;29,8;29,8;27,4;29,8;28,1;100;98;100;;;;
2024/01/26;1300 UTC;0;991,2;991,4;991,2;132;31,1;27,2;31,9;29,2;30,4;27,2;100;80;80;;;;
2024/01/26;1400 UTC;0;990,5;991,2;990,5;296,4;32,4;25,7;33;31,1;27,9;25,7;80;68;68;;;;
2024/01/26;1500 UTC;0;989,7;990,5;989,7;250,9;34,1;24,8;34,6;32,4;26,8;24,6;69;57;59;;;;
2024/01/26;1600 UTC;0;988,8;989,8;988,8;385,7;32,9;25,3;35,1;32;25,9;24,4;68;56;65;;;;
2024/01/26;1700 UTC;0;987,7;988,8;987,7;359,3;33,6;24,1;34,3;32,9;25,5;24,1;65;58;58;;;;
2024/01/26;1800 UTC;0;986,8;987,7;986,8;320,7;32,4;24,6;35,1;32,4;25,1;23,5;64;53;64;;;;
2024/01/26;1900 UTC;0;986,9;986,9;986,8;817,7;30,4;27,3;32,6;30,2;27,7;24,3;86;62;84;;;;
2024/01/26;2000 UTC;0;987,3;987,3;986,9;698,6;31,9;25,5;32;30,4;27,2;25,4;84;69;69;;;;
2024/01/26;2100 UTC;0;988;988;987,3;861,4;30,5;25,9;31,9;30,1;26,8;25,2;82;68;76;;;;
2024/01/26;2200 UTC;0;988,9;988,9;988;839,8;30;25,7;30,6;29,9;25,8;25,5;78;75;78;;;;
2024/01/26;2300 UTC;0;990,1;990,1;988,9;1078,6;29;26,5;30;29;26,5;25,6;86;78;86;;;;
2024/01/27;0000 UTC;0;991;991,1;990,1;1319,7;28,1;27,6;29;28,1;27,6;26,5;97;86;97;;;;
2024/01/27;0100 UTC;0;991,7;991,7;991;1651,3;27,5;27,5;28,1;27,5;27,9;27,5;100;97;100;;;;
2024/01/27;0200 UTC;0;991,6;991,8;991,5;2053,5;27,2;;27,4;27,1;;;;;;;;;
2024/01/27;0300 UTC;0;991,4;991,7;991,4;1861,9;26,9;;27,2;26,9;;;;;;;;;
2024/01/27;0400 UTC;0;990,7;991,4;990,7;1454,9;26,7;;26,9;26,7;;;;;;;;;
2024/01/27;0500 UTC;0;990,4;990,7;990,3;1152,2;26,7;;26,8;26,6;;;;;;;;;
2024/01/27;0600 UTC;0;990;990,4;990;1115,3;26,4;;26,7;26,4;;;;;;;;;
2024/01/27;0700 UTC;0;990,1;990,2;989,9;759,2;25,8;;26,4;25,8;;;;;;;;;
2024/01/27;0800 UTC;0;990,4;990,4;990,1;213,4;25,5;;25,9;25,5;;;;;;;;;
2024/01/27;0900 UTC;0;990,9;990,9;990,4;;25,1;;25,5;25,1;;;;;;;;;
2024/01/27;1000 UTC;0;991,7;991,7;990,9;;26,7;;26,7;25,1;;;;;;;;;
2024/01/27;1100 UTC;0;992,2;992,2;991,7;664,2;27,5;;27,5;26,7;;;;;;;;;
2024/01/27;1200 UTC;,8;992,5;992,6;992,2;5000,2;28,7;;28,7;25,9;;;;;;;;;
2024/01/27;1300 UTC;0;992,5;992,7;992,4;3340,9;30,1;30,1;30,1;28,2;30,1;27,5;100;94;100;;;;
2024/01/27;1400 UTC;0;992,1;992,5;992;1029,7;29,7;28,4;31,6;29,7;30,4;27,2;100;79;93;;;;
2024/01/27;1500 UTC;,2;991,1;992,1;991,1;442,1;32,6;25,2;34;29,7;29,8;25,1;100;62;65;;;;
2024/01/27;1600 UTC;0;990;991,2;990;166,4;33,6;23,9;33,9;32,6;25,6;23,5;66;55;57;;;;
2024/01/27;1700 UTC;0;989,1;989,9;989;6,6;33,8;24;35,6;33;25;22;62;50;57;;;;
2024/01/27;1800 UTC;0;988,4;989,1;988,4;296,4;34;22,8;35,4;33,5;24,6;21,2;58;46;52;;;;
2024/01/27;1900 UTC;0;988,6;988,6;988,4;535,4;32,2;23,8;34;32,2;23,8;22,5;61;51;61;;;;
2024/01/27;2000 UTC;0;989;989;988,6;775,4;32;22,9;32,2;30,7;25;22,9;72;59;59;;;;
2024/01/27;2100 UTC;0;989,3;989,4;989;698,2;30,9;23,7;32;30,8;23,7;22,7;66;58;66;;;;
2024/01/27;2200 UTC;0;989,8;989,8;989,3;1049,9;29,2;25;30,9;29,2;25,1;23,7;78;66;78;;;;
2024/01/27;2300 UTC;0;990,8;990,8;989,8;323,4;28;26,1;29,2;27,9;26,1;25;90;78;90;;;;
2024/01/28;0000 UTC;0;991,4;991,4;990,8;;27;27;28;27;27,1;26,1;100;90;100;;;;
2024/01/28;0100 UTC;0;992;992;991,4;;26,7;26,7;27,1;26,5;27,1;26,5;100;100;100;;;;
2024/01/28;0200 UTC;0;992,1;992,3;992;;26,5;26,5;26,9;26,5;26,9;26,5;100;100;100;;;;
2024/01/28;0300 UTC;0;991,8;992,1;991,8;;26,3;;26,6;26,3;;;;;;;;;
2024/01/28;0400 UTC;0;991,2;991,8;991,2;;26,2;;26,3;26;;;;;;;;;
2024/01/28;0500 UTC;0;990,8;991,2;990,8;;26,4;;26,4;26,1;;;;;;;;;
2024/01/28;0600 UTC;0;990,6;990,8;990,5;;26,1;;26,6;26,1;;;;;;;;;
2024/01/28;0700 UTC;0;990,6;990,6;990,5;;25,5;;26,1;25,5;;;;;;;;;
2024/01/28;0800 UTC;0;991;991;990,6;;25,4;;25,5;25,3;;;;;;;;;
2024/01/28;0900 UTC;0;991,7;991,7;991;;25,6;;25,6;25,3;;;;;;;;;
2024/01/28;1000 UTC;0;992;992,1;991,6;;26,2;;26,2;25,6;;;;;;;;;
2024/01/28;1100 UTC;0;992,7;992,7;992,1;1300,4;27,5;27,5;28,1;26,2;;;;;100;;;;
2024/01/28;1200 UTC;0;993;993;992,7;1302,2;29,1;28,3;29,4;27,5;29,1;27,5;100;95;95;;;;
2024/01/28;1300 UTC;0;992,6;993;992,6;871;30,8;26,7;31,4;29,1;28,5;26,7;96;78;79;;;;
2024/01/28;1400 UTC;0;992,4;992,6;992,3;748;31,9;26,1;32,3;30,7;27,4;25,5;81;68;71;;;;
2024/01/28;1500 UTC;0;991,6;992,4;991,5;587,5;33,5;25,3;33,9;31,7;26,2;25;72;62;62;;;;
2024/01/28;1600 UTC;0;990,7;991,6;990,7;483,5;34,8;24,4;34,9;33,3;25,5;23,7;63;55;55;;;;
2024/01/28;1700 UTC;0;989,6;990,7;989,6;371,9;35,2;23;35,9;33,5;24,7;22,6;56;48;49;;;;
2024/01/28;1800 UTC;0;988,7;989,6;988,7;211;35,3;22,4;36;34,4;23,3;22,1;51;46;47;;;;
2024/01/28;1900 UTC;0;988,2;988,7;988,2;111,9;35,7;22;36;34,7;22,8;21,2;49;44;45;;;;
2024/01/28;2000 UTC;0;988,4;988,4;988,1;197,2;35;20,8;36,1;34,8;22,4;20,2;46;42;44;;;;
2024/01/28;2100 UTC;0;988,9;989;988,4;4,4;32,8;21,5;35;32,8;21,8;21,1;52;44;51;;;;
2024/01/28;2200 UTC;0;989,7;989,7;988,9;;30,9;19,4;32,9;30,9;21,4;19,4;51;49;50;;;;
2024/01/28;2300 UTC;0;991;991,1;989,7;;29,9;22,6;30,9;29,9;22,6;19,1;65;50;65;;;;
2024/01/29;0000 UTC;0;991,9;991,9;991;;28,4;26,9;29,8;28,4;26,9;22,6;92;65;92;;;;
