REGIAO:;NE
2024/01/29;0100 UTC;0;992,4;992,4;991,8;;27,9;27,9;28,4;27,9;28,1;27;100;92;100;;;;
2024/01/29;0200 UTC;0;992,7;992,7;992,4;;27,4;27,4;27,9;27,4;27,9;27,4;100;100;100;;;;
2024/01/29;0300 UTC;0;992,4;992,7;992,4;;27,2;27,2;27,4;27,2;27,4;27,2;100;100;100;;;;
2024/01/29;0400 UTC;0;991,9;992,4;991,9;;27,1;27,1;27,2;26,9;27,2;25,9;100;93;100;;;;
2024/01/29;0500 UTC;0;991,8;991,9;991,7;;27,1;27,1;27,2;27;27,2;27;100;100;100;;;;
2024/01/29;0600 UTC;0;991,6;991,8;991,5;;26,5;26,5;27,1;26,5;27,1;26,5;100;100;100;;;;
2024/01/29;0700 UTC;0;991,9;991,9;991,6;;25,9;25,9;26,5;25,8;26,5;25,8;100;100;100;;;;
2024/01/29;0800 UTC;0;992,4;992,4;991,9;;25;25;26;25;26;25;100;100;100;;;;
2024/01/29;0900 UTC;0;992,6;992,6;992,3;;24,3;24,3;25;24,3;25;24,3;100;100;100;;;;
2024/01/29;1000 UTC;0;993,1;993,1;992,6;;25,5;25,5;25,5;24,3;25,5;24,3;100;100;100;;;;
2024/01/29;1100 UTC;0;993,5;993,5;993,1;;26,4;26,4;26,4;25,4;26,4;25,4;100;100;100;;;;
2024/01/29;1200 UTC;0;993,4;993,7;993,4;;27,4;26,5;27,5;26,2;27;26,2;100;95;95;;;;
2024/01/29;1300 UTC;0;993,1;993,4;993,1;;28,3;25,7;28,3;27,3;26,6;25,4;95;85;86;;;;
2024/01/29;1400 UTC;0;992,5;993,1;992,5;374,3;31,4;24,1;31,4;28,3;26,1;23,6;86;65;65;;;;
2024/01/29;1500 UTC;0;991,7;992,5;991,7;397,6;32,8;22,7;32,8;31;24,5;22;66;55;56;;;;
2024/01/29;1600 UTC;0;990,7;991,7;990,7;142,8;33,1;22,1;34,4;32,7;22,9;21;56;48;53;;;;
2024/01/29;1700 UTC;0;989,8;990,7;989,8;,2;34,4;20,8;35;33,1;22,7;20,6;54;45;45;;;;
2024/01/29;1800 UTC;0;989;989,8;989;6,7;34,5;19;35,4;34,1;21,5;19;47;40;40;;;;
2024/01/29;1900 UTC;0;988,6;989;988,6;;34,5;18,5;35,7;34,2;19,7;18,4;42;37;39;;;;
2024/01/29;2000 UTC;0;988,8;988,8;988,5;;33,4;20,7;35,2;33,4;20,8;18,1;47;38;47;;;;
2024/01/29;2100 UTC;0;989,1;989,1;988,8;;30,9;21,1;33,4;30,9;21,2;20,1;56;46;56;;;;
2024/01/29;2200 UTC;0;990,2;990,2;989,1;;29,5;21,1;30,9;29,5;21,2;20,6;61;55;61;;;;
2024/01/29;2300 UTC;0;991,2;991,2;990,2;;28,2;21,8;29,5;28,2;21,9;21,1;68;61;68;;;;
2024/01/30;0000 UTC;0;992,1;992,1;991,2;;27,1;23,5;28,2;27,1;23,5;21,9;81;69;81;;;;
2024/01/30;0100 UTC;0;992,5;992,5;992,1;;26,3;25,8;27,1;26,2;25,8;23,5;97;81;97;;;;
2024/01/30;0200 UTC;0;992,5;992,7;992,5;;25,3;25,3;26,3;25,2;26,2;25,2;100;97;100;;;;
2024/01/30;0300 UTC;0;992;992,5;992;;24,4;;25,7;24,4;;;;;;;;;
2024/01/30;0400 UTC;0;991,3;992;991,3;;24;;24,6;23,8;;;;;;;;;
2024/01/30;0500 UTC;0;990,8;991,3;990,8;;24;;24,6;23,9;;;;;;;;;
2024/01/30;0600 UTC;0;990,8;990,8;990,8;;23,6;;24;23,5;;;;;;;;;
2024/01/30;0700 UTC;0;991,1;991,1;990,8;;23,4;;24,1;23,4;;;;;;;;;
2024/01/30;0800 UTC;0;991,2;991,3;991;;22,8;;23,4;22,7;;;;;;;;;
2024/01/30;0900 UTC;0;991,7;991,7;991,2;;22,5;;22,8;22,3;;;;;;;;;
2024/01/30;1000 UTC;0;992,3;992,3;991,7;;26,5;;26,7;22,5;;;;;;;;;
2024/01/30;1100 UTC;0;992,5;992,5;992,3;;28,4;28,4;28,4;26,5;28,4;26,1;100;95;100;;;;
2024/01/30;1200 UTC;0;992,5;992,6;992,4;;30,1;26,1;30,8;27,6;28,7;25,8;100;76;79;;;;
2024/01/30;1300 UTC;0;992,3;992,5;992,3;14,9;31,1;24,4;32,1;30;26,7;24,4;81;67;68;;;;
2024/01/30;1400 UTC;0;991,6;992,3;991,6;3,2;32,3;23,6;32,6;30,2;25;23,4;71;59;60;;;;
2024/01/30;1500 UTC;0;990,7;991,6;990,7;51,2;34;23,3;34,1;31,9;24;22,6;62;54;54;;;;
2024/01/30;1600 UTC;0;989,7;990,7;989,7;;35,5;22,4;35,8;33,1;23,5;22,3;55;46;47;;;;
2024/01/30;1700 UTC;0;988,7;989,7;988,7;;36,3;21,3;37,3;34,7;22,6;21,1;47;41;42;;;;
2024/01/30;1800 UTC;0;987,9;988,7;987,9;;36,4;20,4;37,6;35,5;21,6;20,2;42;39;40;;;;
2024/01/30;1900 UTC;0;987,4;987,9;987,4;;35,7;20,5;37,2;35,7;21,2;20;41;39;41;;;;
2024/01/30;2000 UTC;0;987,4;987,5;987,2;;35,2;20,4;36,5;35,2;21,1;20,2;42;40;42;;;;
2024/01/30;2100 UTC;0;988;988;987,4;;33,9;21,5;35,2;33,9;21,6;20,4;48;42;48;;;;
2024/01/30;2200 UTC;0;989,1;989,1;988;;31;23,7;33,9;31;23,7;21;65;48;65;;;;
2024/01/30;2300 UTC;0;990;990;989,1;;29,8;23,7;31;29,7;23,8;23,6;70;65;70;;;;
2024/01/31;0000 UTC;0;991;991;990;;28,7;24,4;29,8;28,7;24,4;23,5;78;70;78;;;;
2024/01/31;0100 UTC;0;991,3;991,3;991;;27,8;25,8;28,7;27,7;25,8;24,5;89;78;89;;;;
2024/01/31;0200 UTC;0;991,6;991,7;991,3;;26,7;;27,8;26,7;27,3;25,8;100;89;;;;;
2024/01/31;0300 UTC;0;991,4;991,7;991,4;;26,7;;26,9;26,6;;;;;;;;;
2024/01/31;0400 UTC;0;990,6;991,4;990,6;;26,4;;26,7;26,4;;;;;;;;;
2024/01/31;0500 UTC;0;990,2;990,6;990,2;;26,1;;26,4;26,1;;;;;;;;;
2024/01/31;0600 UTC;0;990,2;990,2;990,1;;25,8;;26,1;25,7;;;;;;;;;
2024/01/31;0700 UTC;0;990,4;990,4;990,2;;25,6;;25,8;25,6;;;;;;;;;
2024/01/31;0800 UTC;0;990,5;990,5;990,4;;25,2;;25,6;25,2;;;;;;;;;
2024/01/31;0900 UTC;0;990,9;990,9;990,5;;24,8;;25,2;24,8;;;;;;;;;
2024/01/31;1000 UTC;0;991,5;991,5;990,9;;26,8;;26,9;24,8;;;;;;;;;
2024/01/31;1100 UTC;0;992,1;992,1;991,5;;27,3;;27,3;26,3;;;;;;;;;
2024/01/31;1200 UTC;0;992;992,2;992;1,3;29,5;29,1;30,1;27,3;29,9;27,9;100;97;98;;;;
2024/01/31;1300 UTC;0;991,9;992,1;991,9;;30,9;27,4;31,6;28,8;29,9;27;100;79;81;;;;
2024/01/31;1400 UTC;0;991,1;991,9;991,1;8,5;32,7;25,5;32,8;30,5;27,4;25,5;81;66;66;;;;
2024/01/31;1500 UTC;0;990,2;991,1;990,2;5,5;34,2;23;34,7;32,5;25,9;23;67;52;52;;;;
2024/01/31;1600 UTC;0;989;990,2;989;;35,8;22,3;35,8;34,2;23,5;21,9;52;46;46;;;;
2024/01/31;1700 UTC;0;988,2;989;988,1;;36,5;20,6;37;35,1;22,6;20,4;47;40;40;;;;
2024/01/31;1800 UTC;0;987,4;988,1;987,4;25,7;37,2;19,4;38;35,8;21,1;19,4;40;35;35;;;;
2024/01/31;1900 UTC;0;986,9;987,4;986,9;28,3;36,7;18,8;37,7;36,1;19,9;18,5;37;34;35;;;;
2024/01/31;2000 UTC;0;987,1;987,1;986,8;;36,1;18,7;37;36,1;19,4;18,4;36;34;36;;;;
2024/01/31;2100 UTC;0;987,7;987,7;987,1;;34,7;18,4;36,1;34,7;18,8;18,2;38;36;38;;;;
2024/01/31;2200 UTC;0;988,9;988,9;987,7;;30,6;22,5;34,8;30,6;22,5;18,3;62;38;62;;;;
2024/01/31;2300 UTC;0;989,8;989,8;988,9;;28,9;24,3;30,6;28,9;24,3;22,5;76;62;76;;;;
2024/02/01;0000 UTC;0;990,3;990,3;989,8;;27,9;26,5;28,9;27,9;26,5;24,3;92;76;92;;;;
2024/02/01;0100 UTC;0;990,6;990,6;990,3;;27,1;27,1;27,9;27,1;27,6;26,5;100;92;100;;;;
2024/02/01;0200 UTC;0;991;991,1;990,6;;27;27;27,2;27;27,2;27;100;100;100;;;;
2024/02/01;0300 UTC;0;990,8;991;990,8;3,3;26,9;;27;26,8;;;;;;;;;
2024/02/01;0400 UTC;0;990,2;990,8;990,2;242,2;26,8;;27;26,8;;;;;;;;;
2024/02/01;0500 UTC;0;990;990,2;989,9;7,6;26,4;;26,9;26,4;;;;;;;;;
2024/02/01;0600 UTC;0;990;990,1;989,9;;25,6;;26,4;25,6;;;;;;;;;
2024/02/01;0700 UTC;0;990,2;990,3;989,9;2,2;25,8;;25,9;25,6;;;;;;;;;
2024/02/01;0800 UTC;0;990,5;990,5;990,1;;25,5;;25,8;25,5;;;;;;;;;
2024/02/01;0900 UTC;0;991;991;990,5;;25,5;;25,5;25,4;;;;;;;;;
2024/02/01;1000 UTC;0;991,9;991,9;991;;26,4;;26,4;25,5;;;;;;;;;
2024/02/01;1100 UTC;0;992,1;992,2;991,9;;27,8;27;28,4;26,4;28,4;26;100;95;95;;;;
2024/02/01;1200 UTC;0;992,2;992,3;992,1;;29,6;26;29,7;27,8;27,1;25,7;95;80;81;;;;
2024/02/01;1300 UTC;0;991,8;992,2;991,8;359,9;30,5;24,5;30,6;29,2;26;23,5;82;67;70;;;;
2024/02/01;1400 UTC;0;991,1;991,8;991;129,8;32,8;20;33,4;30,6;24,4;20;70;47;47;;;;
2024/02/01;1500 UTC;0;990,3;991,1;990,3;;33,7;18,5;34,4;32,5;20,8;18,2;49;39;41;;;;
2024/02/01;1600 UTC;0;989,3;990,3;989,3;;35,4;18,7;35,9;33,7;19,6;17,1;42;35;38;;;;
2024/02/01;1700 UTC;0;988,3;989,3;988,3;;35,9;17;36,7;34,6;18,6;16,5;38;32;33;;;;
2024/02/01;1800 UTC;0;987,3;988,3;987,3;;36,2;16,9;36,8;34,8;17,5;16,3;35;31;32;;;;
2024/02/01;1900 UTC;0;986,9;987,3;986,8;;36,2;17,8;36,6;35,6;17,9;16,6;35;32;34;;;;
2024/02/01;2000 UTC;0;986,9;987;986,8;;35,1;17,7;36,2;35,1;18,3;17,5;36;34;36;;;;
2024/02/01;2100 UTC;0;987,8;987,8;986,9;;31,9;22;35,1;31,9;22;17,3;56;35;56;;;;
2024/02/01;2200 UTC;0;988,7;988,7;987,8;;30,4;21,1;31,9;30,3;22;21,1;58;56;58;;;;
2024/02/01;2300 UTC;0;989,9;989,9;988,7;;29,1;21,2;30,4;29,1;21,2;21;63;58;63;;;;
2024/02/02;0000 UTC;0;990,7;990,7;989,9;;28;22;29,1;28;22;21,2;70;63;70;;;;
2024/02/02;0100 UTC;0;990,8;990,9;990,7;;27,5;26,6;28;27,5;26,6;22,1;95;70;95;;;;
2024/02/02;0200 UTC;0;990,5;990,9;990,5;;27,1;27,1;27,5;27;27,4;26,7;100;95;100;;;;
2024/02/02;0300 UTC;0;990;990,5;990;;26,8;26,8;27,1;26,7;27,1;26,7;100;100;100;;;;
2024/02/02;0400 UTC;0;990;990,2;989,9;;26,2;;26,8;26,2;26,8;26,1;100;99;;;;;
2024/02/02;0500 UTC;0;989,7;990,1;989,6;;25,9;;26,3;25,9;;;;;;;;;
2024/02/02;0600 UTC;0;989,6;989,6;989,5;;26;;26;25,7;;;;;;;;;
2024/02/02;0700 UTC;0;989,9;990;989,6;;25,8;;26;25,8;;;;;;;;;
2024/02/02;0800 UTC;0;990;990;989,8;;26;;26;25,8;;;;;;;;;
2024/02/02;0900 UTC;0;990,4;990,4;990;;25,6;;26;25,6;;;;;;;;;
2024/02/02;1000 UTC;0;990,9;991;990,4;25,8;26,8;;26,9;25,6;;;;;;;;;
2024/02/02;1100 UTC;0;991,8;991,8;990,9;58,2;28,4;28;28,8;26,7;28,6;26,8;100;96;97;;;;
2024/02/02;1200 UTC;0;991,9;992,2;991,8;126,7;29,9;25,9;30,6;27,8;28;25,8;98;78;79;;;;
2024/02/02;1300 UTC;0;991,5;991,9;991,5;2,1;31,4;24,4;31,4;29,5;26,1;24,1;81;66;66;;;;
2024/02/02;1400 UTC;0;990,7;991,6;990,6;14,2;32,9;22,5;33,3;30,7;24,7;22,3;69;55;55;;;;
2024/02/02;1500 UTC;0;989,7;990,7;989,7;;33,3;21,2;34,5;32,3;23,1;21,2;57;48;49;;;;
2024/02/02;1600 UTC;0;988,6;989,7;988,6;;34,9;20,7;35,2;33,2;22,2;20,7;51;44;44;;;;
2024/02/02;1700 UTC;0;987,8;988,6;987,8;;35,1;20,2;36;34,7;21;19,6;45;38;42;;;;
2024/02/02;1800 UTC;0;986,9;987,8;986,9;7,3;36,3;18,6;36,8;34,7;20,5;18,2;42;35;35;;;;
2024/02/02;1900 UTC;0;986,5;986,9;986,4;;35,7;16,7;37,2;35,6;18,8;16,1;36;31;32;;;;
2024/02/02;2000 UTC;0;986,8;986,8;986,3;;34;21,4;35,7;34;21,5;16,8;48;32;48;;;;
2024/02/02;2100 UTC;0;987,7;987,7;986,8;;31,9;21,9;34;31,9;22,1;21,2;56;48;56;;;;
2024/02/02;2200 UTC;0;989;989;987,7;;29,9;23,6;31,9;29,9;24,1;21,9;70;56;69;;;;
2024/02/02;2300 UTC;0;989,9;989,9;989;;28,7;25,6;29,9;28,7;25,7;23,7;83;69;83;;;;
2024/02/03;0000 UTC;0;990,4;990,4;989,9;;28,2;25,4;28,7;28,2;25,7;25,4;86;83;85;;;;
2024/02/03;0100 UTC;0;990,9;990,9;990,3;;27,2;26,8;28,2;27,2;26,8;25,4;97;85;97;;;;
2024/02/03;0200 UTC;0;990,9;991;990,8;;26,6;26,6;27,2;26,6;27,1;26,6;100;98;100;;;;
2024/02/03;0300 UTC;0;990,8;991;990,7;;25,9;;26,6;25,9;;;100;97;;;;;
2024/02/03;0400 UTC;0;990,4;990,8;990,4;;25,8;;26;25,7;;;;;;;;;
2024/02/03;0500 UTC;0;989,9;990,5;989,9;;25,6;;25,9;25,4;;;;;;;;;
2024/02/03;0600 UTC;0;990,2;990,2;989,7;;25,4;;25,6;25,3;;;;;;;;;
2024/02/03;0700 UTC;0;990,5;990,5;990,2;;24,9;;25,4;24,6;;;;;;;;;
2024/02/03;0800 UTC;0;990,7;990,7;990,4;;25,9;;26,1;24,9;;;;;;;;;
2024/02/03;0900 UTC;0;991;991;990,7;;25,4;;26,1;25,4;;;;;;;;;
2024/02/03;1000 UTC;0;991,7;991,7;991;257,5;26,7;;26,7;25,3;;;;;;;;;
2024/02/03;1100 UTC;0;992;992;991,6;;28,5;28,5;28,7;26,3;;;;;100;;;;
2024/02/03;1200 UTC;0;992,1;992,1;991,9;24,7;30,5;26,4;30,5;28,2;29,1;25,4;100;77;79;;;;
2024/02/03;1300 UTC;0;991,7;992,1;991,6;,1;31,6;25;31,8;30,3;26,1;24,5;78;68;68;;;;
2024/02/03;1400 UTC;0;991,2;991,7;991,2;72,8;31,7;24,1;32,8;31,1;25,1;24;69;62;64;;;;
2024/02/03;1500 UTC;0;990,1;991,2;990,1;3,7;33,6;24;34,5;31,7;24,8;23,6;64;55;57;;;;
2024/02/03;1600 UTC;0;989,1;990,1;989,1;;35,2;23,2;35,9;33,6;24,3;22,7;58;49;50;;;;
2024/02/03;1700 UTC;0;987,7;989,2;987,7;;36,2;22,1;36,2;34,4;23,2;21,8;51;44;44;;;;
2024/02/03;1800 UTC;0;987,4;987,7;987,4;;34,4;21,7;36,3;33,9;22,1;21,1;49;43;48;;;;
2024/02/03;1900 UTC;0;987,1;987,4;987;;34,8;21,9;35,3;34,2;22,2;21,3;48;46;47;;;;
2024/02/03;2000 UTC;0;987,4;987,4;987,1;;33,8;22;34,8;33,7;22,2;21;51;46;50;;;;
2024/02/03;2100 UTC;0;988,3;988,3;987,4;;31,7;22,5;33,8;31,7;22,6;21,7;58;50;58;;;;
2024/02/03;2200 UTC;0;989;989;988,3;;30,9;22,3;31,7;30,8;22,5;22,3;61;58;60;;;;
2024/02/03;2300 UTC;0;990,2;990,2;989;;30,3;22,8;30,9;30,1;22,8;22,1;65;60;65;;;;
2024/02/04;0000 UTC;0;991;991;990,2;;29,2;24;30,3;29,2;24;22,8;74;65;74;;;;
2024/02/04;0100 UTC;0;991,3;991,3;991;;27,7;25,5;29,2;27,7;25,5;24,1;88;74;88;;;;
2024/02/04;0200 UTC;0;991,1;991,5;991,1;;27,2;27,2;27,7;27,2;27,5;25,6;100;88;100;;;;
2024/02/04;0300 UTC;0;990,5;991,1;990,5;;26,4;;27,2;26,4;;;;;;;;;
2024/02/04;0400 UTC;0;990,2;990,6;990,1;;26,1;;26,5;26,1;;;;;;;;;
2024/02/04;0500 UTC;0;989,7;990,2;989,7;164,1;26,2;;26,2;26;;;;;;;;;
2024/02/04;0600 UTC;0;989,6;989,7;989,6;1489,9;26,1;;26,4;26,1;;;;;;;;;
2024/02/04;0700 UTC;0;989,8;989,8;989,6;1157,3;25,8;;26,1;25,8;;;;;;;;;
2024/02/04;0800 UTC;0;990,4;990,4;989,8;1107,8;25,9;;26,1;25,8;;;;;;;;;
2024/02/04;0900 UTC;0;990,8;990,8;990,4;1541,6;25,8;25,8;25,9;25,6;;;;;100;;;;
2024/02/04;1000 UTC;0;991,3;991,3;990,8;1465,9;26;26;26,5;25,8;26,5;25,8;100;100;100;;;;
2024/02/04;1100 UTC;0;991,7;991,7;991,3;679,8;28,2;26,9;28,4;26;27,6;26;100;92;93;;;;
2024/02/04;1200 UTC;0;991,8;991,9;991,7;;30,6;24,7;30,7;28,2;27;24,6;93;71;71;;;;
2024/02/04;1300 UTC;0;991,4;991,8;991,3;;32,1;23,2;32,6;30,2;25;23,1;71;58;60;;;;
2024/02/04;1400 UTC;0;990,7;991,4;990,7;17,8;33,4;21,9;33,5;31,4;23,2;21,6;61;51;51;;;;
2024/02/04;1500 UTC;0;989,5;990,7;989,5;;35;21,1;35,5;33,4;22,5;20,6;53;44;44;;;;
2024/02/04;1600 UTC;0;988,2;989,5;988,2;;35,6;21,1;36,2;34,3;21,5;20,3;46;41;43;;;;
2024/02/04;1700 UTC;0;987,2;988,2;987,1;;35,4;20,9;36,6;34,9;21,3;20,4;44;40;43;;;;
2024/02/04;1800 UTC;0;986,5;987,2;986,4;;36,7;20;37,3;35,2;21,1;19,6;43;37;38;;;;
2024/02/04;1900 UTC;0;986;986,5;986;;37,1;19,6;37,1;36;20,1;19,2;39;36;36;;;;
2024/02/04;2000 UTC;0;986,1;986,1;985,8;;36,3;19;37,2;36,2;19,5;18,7;37;35;36;;;;
2024/02/04;2100 UTC;0;986,8;986,8;986,1;;34,7;19,1;36,3;34,7;19,2;18,8;40;36;40;;;;
2024/02/04;2200 UTC;0;988,1;988,1;986,8;;31,8;21,1;34,7;31,8;21,2;18,9;53;40;53;;;;
2024/02/04;2300 UTC;0;989;989;988,1;;30,1;21,2;31,8;30,1;21,2;20,9;59;53;59;;;;
2024/02/05;0000 UTC;0;989,9;989,9;989;;28,5;25,1;30,1;28,5;25,1;21,3;82;59;82;;;;
2024/02/05;0100 UTC;0;990,1;990,2;989,9;;27,5;27,5;28,5;27,5;27,5;25,1;100;82;100;;;;
2024/02/05;0200 UTC;0;990;990,2;990;185,2;26,7;26,7;27,5;26,7;27,5;26,7;100;100;100;;;;
2024/02/05;0300 UTC;0;989,5;990;989,5;241,8;26,2;;26,7;26,2;;;;;;;;;
2024/02/05;0400 UTC;0;989,2;989,5;989,1;1382,1;25,5;;26,2;25,5;;;;;;;;;
2024/02/05;0500 UTC;0;989;989,2;988,9;2746,5;25,2;;25,5;25,1;;;;;;;;;
2024/02/05;0600 UTC;0;989,3;989,3;988,9;1665,5;24,9;;25,3;24,9;;;;;;;;;
2024/02/05;0700 UTC;0;989,6;989,7;989,3;44,2;24,8;;25,1;24,8;;;;;;;;;
2024/02/05;0800 UTC;0;990,3;990,3;989,6;;24,2;;24,8;24,2;;;;;;;;;
2024/02/05;0900 UTC;0;991,1;991,1;990,3;;24,3;;24,7;24,1;;;;;;;;;
2024/02/05;1000 UTC;0;991,8;991,8;991,1;5;26,6;26,7;26,6;24,3;;;;;100;;;;
2024/02/05;1100 UTC;0;992,3;992,3;991,8;;28,4;25,4;28,6;26,5;27,5;25;100;82;84;;;;
2024/02/05;1200 UTC;0;991,7;992,4;991,7;5,5;30,6;23,5;30,6;28,4;25,2;23,4;84;66;66;;;;
2024/02/05;1300 UTC;0;991,5;991,8;991,4;;32;23,3;32,6;30,5;23,9;22,9;66;59;60;;;;
2024/02/05;1400 UTC;0;991;991,5;990,9;3,3;33,5;22,7;34;31,8;23,6;22,6;60;53;53;;;;
2024/02/05;1500 UTC;0;989,9;991;989,8;;34,9;22,6;35,2;32,5;23,6;22,1;56;49;49;;;;
2024/02/05;1600 UTC;0;988,5;989,9;988,5;;36,5;22,5;36,5;33,4;22,6;21,6;51;45;45;;;;
2024/02/05;1700 UTC;0;987,8;988,7;987,8;;36,4;21;37,1;34,8;22,5;20,6;47;40;41;;;;
2024/02/05;1800 UTC;0;986,7;987,8;986,7;;36,6;20;37,4;35,8;21;19,6;42;37;38;;;;
2024/02/05;1900 UTC;0;986,1;986,7;986,1;;36,8;20;37,5;36;20,6;19,4;39;36;38;;;;
2024/02/05;2000 UTC;0;986,9;986,9;986,1;,1;34,2;21,4;36,9;34,2;21,6;19,8;47;37;47;;;;
2024/02/05;2100 UTC;0;987,4;987,5;986,9;;32,9;22;34,2;32,9;22;21,4;53;47;53;;;;
2024/02/05;2200 UTC;0;988,6;988,6;987,4;40;30,7;22,2;32,9;30,7;22,2;21,8;60;53;60;;;;
2024/02/05;2300 UTC;0;989,8;989,8;988,6;;29,3;23,9;30,7;29,3;24;22,2;73;60;73;;;;
2024/02/06;0000 UTC;0;990,7;990,7;989,8;;28,2;25,1;29,3;28,2;25,1;23,7;83;73;83;;;;
2024/02/06;0100 UTC;0;991,2;991,2;990,7;;27,4;27,4;28,3;27,4;27,4;25,1;100;83;100;;;;
2024/02/06;0200 UTC;0;991,4;991,5;991,2;;26,8;26,8;27,4;26,8;27,4;26,8;100;100;100;;;;
2024/02/06;0300 UTC;0;991,3;991,5;991,2;120,7;26,9;27;27;26,8;27;26,8;100;100;100;;;;
2024/02/06;0400 UTC;0;990,7;991,3;990,7;93,5;27;27,1;27,2;26,9;27,2;26,9;100;100;100;;;;
2024/02/06;0500 UTC;0;990,6;990,7;990,5;14;26,8;26,8;27;26,7;27;26,8;100;100;100;;;;
2024/02/06;0600 UTC;0;990,7;990,7;990,5;173;26,7;;26,9;26,6;;;;;;;;;
2024/02/06;0700 UTC;0;990,9;990,9;990,6;108,2;26,1;;26,7;26,1;;;;;;;;;
2024/02/06;0800 UTC;0;991;991;990,7;25,3;25,6;;26;25,5;;;;;;;;;
2024/02/06;0900 UTC;0;991,6;991,6;991;903,9;25,6;;25,7;25,4;;;;;;;;;
2024/02/06;1000 UTC;0;992,6;992,6;991,6;1278,5;26,9;;26,9;25,6;;;;;;;;;
2024/02/06;1100 UTC;0;993,4;993,4;992,6;467,1;28,2;27,6;28,5;26,7;28,3;26,7;100;96;97;;;;
2024/02/06;1200 UTC;0;993,5;993,6;993,4;80,9;29,6;25,9;30,1;28,2;27,9;25,9;97;80;80;;;;
2024/02/06;1300 UTC;0;993;993,5;992,9;62,3;32,1;24,1;33,1;29,4;26,3;24,1;81;61;63;;;;
2024/02/06;1400 UTC;0;992,2;993;992,2;102,5;33,4;22,8;34,1;31,8;24,5;22,8;64;52;54;;;;
2024/02/06;1500 UTC;0;991,3;992,2;991,3;;35,4;22,2;35,7;33;23,7;22,1;55;47;47;;;;
2024/02/06;1600 UTC;0;990,1;991,3;990,1;;36,5;20,9;36,6;34,5;22,7;20,8;49;40;40;;;;
2024/02/06;1700 UTC;0;989;990,1;989;;36,7;20,4;37,6;35,6;21,4;19,9;42;37;39;;;;
2024/02/06;1800 UTC;0;988,3;989,1;988,3;;37,2;20,2;37,4;35,7;20,9;19,9;41;37;37;;;;
2024/02/06;1900 UTC;0;988,1;988,4;988;;36;19,6;37,9;36;20,3;19,5;39;35;38;;;;
2024/02/06;2000 UTC;0;988,4;988,5;988,1;;34,1;21,6;36;33,9;21,7;19,5;49;38;48;;;;
2024/02/06;2100 UTC;0;989,2;989,2;988,4;;32,4;21,8;34,4;32,4;21,8;21,2;54;47;54;;;;
2024/02/06;2200 UTC;0;990,3;990,3;989,2;;30,5;22,5;32,4;30,5;22,5;21,8;62;54;62;;;;
2024/02/06;2300 UTC;0;991;991;990,3;322;29,2;23,8;30,5;29,1;23,8;22,6;73;62;73;;;;
2024/02/07;0000 UTC;0;991,7;991,7;991;598,4;28,1;25,6;29,2;28,1;25,6;23,8;87;73;87;;;;
2024/02/07;0100 UTC;0;992,1;992,1;991,7;1074,6;27,3;27,3;28,1;27,3;27,6;25,7;100;87;100;;;;
2024/02/07;0200 UTC;0;991,8;992,2;991,8;1809,9;27,1;27,1;27,3;27,1;27,4;27,1;100;100;100;;;;
2024/02/07;0300 UTC;0;991,1;991,8;991,1;742,7;26,8;;27,1;26,8;;;;;;;;;
