REGIAO:;NE
2024/02/07;0400 UTC;0;990,5;991,1;990,5;450,4;26,9;;26,9;26,7;;;;;;;;;
2024/02/07;0500 UTC;0;989,8;990,5;989,8;1184,6;26,5;;26,9;26,5;;;;;;;;;
2024/02/07;0600 UTC;0;989,7;989,8;989,6;2460,2;26,4;;26,6;26,3;;;;;;;;;
2024/02/07;0700 UTC;0;990;990;989,6;2466,1;26,2;;26,6;26,2;;;;;;;;;
2024/02/07;0800 UTC;0;990,5;990,5;990;2593,9;25,6;;26,2;25,6;;;;;;;;;
2024/02/07;0900 UTC;0;990,7;990,8;990,4;1855,7;25,7;;25,7;25,4;;;;;;;;;
2024/02/07;1000 UTC;,6;991,4;991,4;990,7;4155,6;26,3;;26,3;25,4;;;;;;;;;
2024/02/07;1100 UTC;0;991,7;991,8;991,4;2634,9;28,4;28,4;28,4;26,3;;;;;100;;;;
2024/02/07;1200 UTC;0;991,7;991,8;991,6;1407,2;29;27,4;29,9;28,2;29,6;27,3;100;88;91;;;;
2024/02/07;1300 UTC;0;991,4;991,7;991,4;533,9;31,4;25,6;31,5;29;27,8;25,3;92;72;72;;;;
2024/02/07;1400 UTC;0;990,9;991,5;990,8;39,8;31,8;23,9;33,5;30,8;25,9;23,9;72;60;63;;;;
2024/02/07;1500 UTC;0;989,9;990,9;989,9;50,6;34,4;23;34,9;31,7;24,6;22,7;64;51;52;;;;
2024/02/07;1600 UTC;0;988,9;989,9;988,9;;35,8;22,3;35,9;34;23,3;22;53;45;46;;;;
2024/02/07;1700 UTC;0;988;988,9;988;;36,8;20,8;37,5;34,9;22,5;20,6;46;39;40;;;;
2024/02/07;1800 UTC;0;987,3;988;987,3;;35,9;21,6;37,7;35,5;21,6;19,7;45;35;43;;;;
2024/02/07;1900 UTC;0;987,5;987,6;987,1;76,7;29,6;26,5;37,8;29,6;26,5;21;83;40;83;;;;
2024/02/07;2000 UTC;0;987,7;987,7;987,4;;34,2;23,3;34,2;29,4;27,3;23,2;88;53;53;;;;
2024/02/07;2100 UTC;0;988,2;988,2;987,7;;32,5;22,2;34,2;32,5;23,2;22,2;55;51;55;;;;
2024/02/07;2200 UTC;0;989;989;988,2;;31,2;22,3;32,5;31,2;22,3;21,9;59;54;59;;;;
2024/02/07;2300 UTC;0;989,6;989,6;989;,1;29,5;23,3;31,2;29,5;23,3;22,3;70;59;70;;;;
2024/02/08;0000 UTC;0;990,8;990,8;989,6;;28,4;24,6;29,5;28,4;24,6;23,3;80;70;80;;;;
2024/02/08;0100 UTC;0;991,3;991,3;990,8;;27,4;27,4;28,4;27,4;27,4;24,6;100;80;100;;;;
2024/02/08;0200 UTC;0;991,3;991,4;991,3;;27,2;27,3;27,4;27,1;27,4;27,1;100;100;100;;;;
2024/02/08;0300 UTC;0;990,9;991,3;990,9;;27;;27,3;27;;;;;;;;;
2024/02/08;0400 UTC;0;990,3;990,9;990,3;;26,7;;27;26,7;;;;;;;;;
2024/02/08;0500 UTC;0;989,7;990,3;989,7;45,9;26,8;;26,8;26,6;;;;;;;;;
2024/02/08;0600 UTC;0;989,4;989,7;989,4;2,6;26,5;;26,8;26,5;;;;;;;;;
2024/02/08;0700 UTC;0;989,3;989,5;989,3;;26;;26,5;26;;;;;;;;;
2024/02/08;0800 UTC;0;989,6;989,6;989,3;24,6;25,8;;26,1;25,8;;;;;;;;;
2024/02/08;0900 UTC;0;990;990;989,6;25,1;25,7;;26,1;25,7;;;;;;;;;
2024/02/08;1000 UTC;0;990,5;990,6;990;262,9;27,6;;27,6;25,7;;;;;;;;;
2024/02/08;1100 UTC;0;991,1;991,1;990,5;;28,1;28,1;28,9;27,2;;;;;100;;;;
2024/02/08;1200 UTC;0;991,5;991,5;991,1;42,2;30;27,6;30,5;28,1;29,6;27,4;100;86;87;;;;
2024/02/08;1300 UTC;0;991,2;991,5;991,1;47,5;31,8;26;32,5;29,9;28,4;25,4;88;70;71;;;;
2024/02/08;1400 UTC;0;990,5;991,3;990,5;89,8;33,9;24,7;34,4;31,5;26;24,4;72;57;59;;;;
2024/02/08;1500 UTC;0;989,3;990,5;989,3;0;34,5;23,4;35,4;33;25,2;22,7;60;50;52;;;;
2024/02/08;1600 UTC;0;988,4;989,3;988,4;;35,8;22,4;36,8;34,2;23,8;22,3;52;46;46;;;;
2024/02/08;1700 UTC;0;987,4;988,4;987,3;;36,4;22,3;36,8;34,8;23,3;21,4;49;43;44;;;;
2024/02/08;1800 UTC;0;987,1;987,6;987,1;221,2;33,7;22,7;36,4;32,5;24,6;22;62;44;53;;;;
2024/02/08;1900 UTC;0;986,7;987,2;986,7;35;35,4;21,9;35,8;33,6;22,6;21,1;53;45;46;;;;
2024/02/08;2000 UTC;0;986,8;986,8;986,6;163;34,7;21,3;35,5;34,5;22,3;21,3;48;46;46;;;;
2024/02/08;2100 UTC;0;987,4;987,4;986,7;241,3;33;22,1;34,7;33;22,1;21,2;53;46;53;;;;
2024/02/08;2200 UTC;0;988,1;988,1;987,4;298,6;31,2;22,4;33;31,2;22,4;21,9;60;53;60;;;;
2024/02/08;2300 UTC;0;989,4;989,4;988,1;429,2;29,6;23,8;31,1;29,6;23,8;22,4;71;60;71;;;;
2024/02/09;0000 UTC;0;990,7;990,7;989,4;635,7;28,5;24,9;29,6;28,5;24,9;23,8;81;71;81;;;;
2024/02/09;0100 UTC;0;991,1;991,1;990,7;903,1;27,5;26,8;28,5;27,5;26,8;24,9;97;81;97;;;;
2024/02/09;0200 UTC;0;991,4;991,4;991;1536,1;27,2;27,3;27,5;27,2;27,5;26,9;100;97;100;;;;
2024/02/09;0300 UTC;0;990,8;991,4;990,8;1905,1;26,9;;27,3;26,9;;;;;;;;;
2024/02/09;0400 UTC;0;990,3;990,8;990,3;2049,3;27;;27,1;26,9;;;;;;;;;
2024/02/09;0500 UTC;0;990;990,4;990;2132,2;26,8;;27,1;26,7;;;;;;;;;
2024/02/09;0600 UTC;0;989,8;990;989,7;2462,7;26,7;;26,8;26,6;;;;;;;;;
2024/02/09;0700 UTC;0;989,8;989,8;989,6;2430,3;26,6;;26,8;26,6;;;;;;;;;
2024/02/09;0800 UTC;0;990;990;989,7;2328,6;26,4;;26,6;26,4;;;;;;;;;
2024/02/09;0900 UTC;0;990,4;990,4;990;2289,3;26,2;;26,4;26,1;;;;;;;;;
2024/02/09;1000 UTC;0;990,9;990,9;990,4;1672,3;26,8;;26,8;26,2;;;;;;;;;
2024/02/09;1100 UTC;0;991,6;991,6;990,9;852,7;28,4;28,4;28,5;26,8;28,5;27,1;100;98;100;;;;
2024/02/09;1200 UTC;0;991,6;991,7;991,5;746,6;30,1;28;30,2;27,9;28,9;27,5;100;87;88;;;;
2024/02/09;1300 UTC;0;991,7;991,8;991,5;541,1;31,5;26,7;31,8;29,9;28,1;26,4;88;76;76;;;;
2024/02/09;1400 UTC;0;990,9;991,7;990,9;204,7;34,2;25,4;34,3;30,8;27,2;25,2;79;59;60;;;;
2024/02/09;1500 UTC;,6;990;990,9;990;112,3;33,2;28,5;34,5;29,8;30;24,6;100;59;76;;;;
2024/02/09;1600 UTC;6,6;989,1;990,3;989,1;1420;29,7;;33,7;27,3;;;;;;;;;
2024/02/09;1700 UTC;7,2;989,2;989,7;989;5923,6;26,8;;31,1;25,4;;;;;;;;;
2024/02/09;1800 UTC;0;988,4;989,2;988,4;4002,5;27,7;;28;26,7;;;;;;;;;
2024/02/09;1900 UTC;0;987,6;988,4;987,6;1628,9;29,2;29,3;29,2;27,6;;;;;100;;;;
2024/02/09;2000 UTC;0;988,1;988,1;987,6;1262,1;28,7;28,7;29,6;28,7;29,6;28,7;100;98;100;;;;
2024/02/09;2100 UTC;0;989;989,3;988,1;2581,1;25,7;;28,8;25,7;;;;;;;;;
2024/02/09;2200 UTC;0;989,5;989,5;989;3214,7;26,2;;26,2;25,7;;;;;;;;;
2024/02/09;2300 UTC;0;990,2;990,2;989,5;2481,8;26,5;;26,6;26,2;;;;;;;;;
2024/02/10;0000 UTC;0;991,4;991,4;990,2;1728,4;26,9;;27,1;26,3;;;;;;;;;
2024/02/10;0100 UTC;0;991,9;992;991,4;1425,1;27,9;27,9;27,9;26,9;;;;;100;;;;
2024/02/10;0200 UTC;0;991,8;992,1;991,8;1756,1;27,2;;27,9;27,2;27,9;26,9;100;98;;;;;
2024/02/10;0300 UTC;0;991,1;991,8;991,1;2211,1;26,7;;27,2;26,7;;;;;;;;;
2024/02/10;0400 UTC;0;990,5;991,1;990,5;2083,2;26,3;;26,7;26,1;;;;;;;;;
2024/02/10;0500 UTC;0;990,2;990,5;990,2;866,5;26,5;;26,5;26,2;;;;;;;;;
2024/02/10;0600 UTC;0;989,8;990,2;989,7;;26,2;;26,6;26,2;;;;;;;;;
2024/02/10;0700 UTC;0;989,7;989,9;989,7;;26,3;;26,5;26,2;;;;;;;;;
2024/02/10;0800 UTC;0;990,1;990,1;989,7;,3;26,3;;26,6;26,3;;;;;;;;;
2024/02/10;0900 UTC;0;990,5;990,5;990,1;8,7;25,8;;26,3;25,8;;;;;;;;;
2024/02/10;1000 UTC;0;991,3;991,3;990,5;;26,3;;26,3;25,8;;;;;;;;;
2024/02/10;1100 UTC;0;991,8;991,8;991,3;765,6;27,4;;27,4;26,3;;;;;;;;;
2024/02/10;1200 UTC;0;992,2;992,2;991,8;1348,2;28,8;28,8;28,9;27,4;28,9;27,5;100;97;100;;;;
2024/02/10;1300 UTC;0;992,1;992,2;992;1033,6;30,6;27;30,8;28,8;28,8;26,8;100;79;82;;;;
2024/02/10;1400 UTC;0;991,9;992,1;991,9;765,4;32,3;25,2;32,4;30,1;27,4;25,1;83;66;66;;;;
2024/02/10;1500 UTC;0;990,7;991,9;990,7;640,5;33,1;24,4;33,7;31,8;25,9;24,2;68;59;60;;;;
2024/02/10;1600 UTC;0;989,5;990,7;989,5;608,9;33,5;24,2;33,7;32,6;25;23,7;62;58;59;;;;
2024/02/10;1700 UTC;0;989,1;989,5;988,3;671,2;28,8;27,5;35,3;28,8;27,5;23,6;93;53;93;;;;
2024/02/10;1800 UTC;,2;989,8;990;989,1;2707,4;25,2;;28,8;25,2;;;;;;;;;
2024/02/10;1900 UTC;0;989,8;989,8;989,3;2742,6;25,5;;25,6;24,8;;;;;;;;;
2024/02/10;2000 UTC;,2;991,3;991,6;989,8;2892,7;23,5;;25,9;23,5;;;;;;;;;
2024/02/10;2100 UTC;,6;990,4;991,3;990,4;3315,4;23,2;;23,5;23,1;;;;;;;;;
2024/02/10;2200 UTC;0;991,3;991,3;990,4;1379,2;23,6;;23,6;23,2;;;;;;;;;
2024/02/10;2300 UTC;,4;991,6;991,9;991,4;130,7;23,8;;24;23,5;;;;;;;;;
2024/02/11;0000 UTC;0;992,2;992,3;991,6;7,4;23,8;;24;23,6;;;;;;;;;
2024/02/11;0100 UTC;0;992,8;992,8;992,2;12,5;23,9;;23,9;23,7;;;;;;;;;
2024/02/11;0200 UTC;0;993,1;993,2;992,8;;23,9;;24;23,7;;;;;;;;;
2024/02/11;0300 UTC;0;992,3;993,1;992,3;;23,9;;24;23,8;;;;;;;;;
2024/02/11;0400 UTC;0;991,7;992,3;991,7;;24,1;;24,1;23,8;;;;;;;;;
2024/02/11;0500 UTC;0;991,2;991,7;991,1;;24,1;;24,2;24;;;;;;;;;
2024/02/11;0600 UTC;0;991,1;991,3;991;;24,4;;24,4;24;;;;;;;;;
2024/02/11;0700 UTC;0;990,8;991,1;990,8;;24,3;;24,4;24,3;;;;;;;;;
2024/02/11;0800 UTC;0;990,9;990,9;990,7;;24,3;;24,4;24,2;;;;;;;;;
2024/02/11;0900 UTC;0;991,2;991,2;990,9;;24,4;;24,5;24,3;;;;;;;;;
2024/02/11;1000 UTC;0;991,9;991,9;991,2;;25,6;;25,6;24,4;;;;;;;;;
2024/02/11;1100 UTC;0;992,7;992,7;991,9;519,7;26,7;;27,2;25,6;;;;;;;;;
2024/02/11;1200 UTC;0;993,1;993,1;992,7;1422,9;27,5;;27,5;26,5;;;;;;;;;
2024/02/11;1300 UTC;,2;993;993,3;992,9;1366,7;28,5;28,5;29;27,5;;;;;100;;;;
2024/02/11;1400 UTC;0;992,6;993;992,6;1172,1;30,4;28,1;30,6;28,5;30;28,1;100;87;87;;;;
2024/02/11;1500 UTC;0;991,3;992,6;991,3;1008,7;30,7;25,8;32,1;30,4;28,8;25,7;90;71;75;;;;
2024/02/11;1600 UTC;0;990,2;991,3;990,2;814;32,9;24,9;33,4;30,7;27,1;24,9;78;62;63;;;;
2024/02/11;1700 UTC;0;989;990,2;989;712;33,7;24,5;33,9;32,5;26;23,8;67;58;59;;;;
2024/02/11;1800 UTC;0;988;989,1;988;437,6;34;23,2;34,7;33,3;24,7;22,4;60;51;53;;;;
2024/02/11;1900 UTC;0;987,6;988;987,5;34,2;33,9;22,8;34,3;33,5;23,6;22,6;55;51;52;;;;
2024/02/11;2000 UTC;0;987,5;987,6;987,4;345,7;33,2;22,5;34,2;33,2;23;22,4;54;51;54;;;;
2024/02/11;2100 UTC;0;987,7;987,7;987,5;669,5;32,3;22,1;33,2;32,3;22,9;21,8;55;52;55;;;;
2024/02/11;2200 UTC;0;988,4;988,4;987,7;850,7;30;25;32,3;29,7;25;22;75;55;75;;;;
2024/02/11;2300 UTC;0;989,6;989,6;988,4;1721,3;28,6;28,1;30;28,6;28,7;25;100;75;97;;;;
2024/02/12;0000 UTC;0;990,4;990,4;989,6;1663,9;27,5;27,5;28,6;27,4;28,2;27,4;100;96;100;;;;
2024/02/12;0100 UTC;0;990,9;990,9;990,4;1642,5;26,8;26,8;27,5;26,7;27,5;26,8;100;100;100;;;;
2024/02/12;0200 UTC;0;991,2;991,2;990,9;1656,9;26,6;26,6;27;26,4;27;26,5;100;100;100;;;;
2024/02/12;0300 UTC;0;990,9;991,3;990,9;1648;26,5;26,5;26,6;26,2;26,6;26,2;100;100;100;;;;
2024/02/12;0400 UTC;0;990,5;990,9;990,5;1383,6;25,9;;26,5;25,9;;;;;;;;;
2024/02/12;0500 UTC;0;989,8;990,5;989,8;1366,7;25,5;;25,9;25,4;;;;;;;;;
2024/02/12;0600 UTC;0;989,7;989,8;989,6;1144,5;25,9;;26,1;25,5;;;;;;;;;
2024/02/12;0700 UTC;0;989,5;989,7;989,4;1290,1;26,2;;26,2;25,9;;;;;;;;;
2024/02/12;0800 UTC;0;989,7;989,7;989,4;1480,3;26,2;;26,3;26,2;;;;;;;;;
2024/02/12;0900 UTC;0;990;990;989,7;1644,7;26;;26,2;25,9;;;;;;;;;
2024/02/12;1000 UTC;0;990,7;990,7;990;1800,1;26,8;;26,8;26;;;;;;;;;
2024/02/12;1100 UTC;0;991,4;991,4;990,7;93,7;28,2;28,2;28,5;26,7;;;;;100;;;;
2024/02/12;1200 UTC;0;991,4;991,5;991,3;467,1;29,7;27,7;30,2;28,1;29,1;27,3;100;88;89;;;;
2024/02/12;1300 UTC;0;991;991,4;991;619;31,4;26,1;32;29,4;27,9;25,3;89;72;74;;;;
2024/02/12;1400 UTC;0;990,7;991;990,7;597,9;32,7;25,2;33,1;30,3;26,4;24,9;78;64;64;;;;
2024/02/12;1500 UTC;0;990,2;990,7;990,2;567,2;33,2;24,9;33,6;31,9;25,8;24,3;68;62;62;;;;
2024/02/12;1600 UTC;0;989,1;990,2;989,1;463;33,6;23,6;35,2;32,7;24,8;23,3;62;53;56;;;;
2024/02/12;1700 UTC;0;988,3;989,2;988,3;267,3;34,3;23;35,5;33,3;23,7;22,5;57;49;52;;;;
2024/02/12;1800 UTC;0;987,3;988,3;987,3;129,6;35,2;23,7;35,3;34,1;23,7;22,8;53;50;51;;;;
2024/02/12;1900 UTC;0;986,9;987,3;986,8;29,6;34,9;23,4;35,5;34,1;24,1;23,1;54;50;52;;;;
2024/02/12;2000 UTC;0;986,6;986,9;986,6;;34,4;22,8;35;34,3;23,7;22,6;53;50;51;;;;
2024/02/12;2100 UTC;0;987,1;987,1;986,6;25;33,2;21,9;34,4;33,2;22,8;21,8;52;50;51;;;;
2024/02/12;2200 UTC;0;987,8;987,8;987,1;462,6;31,5;22,3;33,2;31,5;22,3;21,8;58;51;58;;;;
2024/02/12;2300 UTC;0;989,2;989,2;987,8;604,3;30,5;26,9;31,5;30,5;26,9;22,3;81;58;81;;;;
2024/02/13;0000 UTC;0;990,5;990,5;989,2;1188,2;29;29;30,5;29;29,1;27;100;81;100;;;;
2024/02/13;0100 UTC;0;990,7;990,7;990,4;1399,4;28;28;29;28;29;28;100;100;100;;;;
2024/02/13;0200 UTC;0;991;991;990,6;1456;27,6;27,6;28;27,6;28;27,6;100;100;100;;;;
2024/02/13;0300 UTC;0;990,8;991;990,8;1117,8;26,8;;27,6;26,8;27,6;27,1;100;100;;;;;
2024/02/13;0400 UTC;0;990,1;990,8;990;589,5;26,2;;26,8;26,2;;;;;;;;;
2024/02/13;0500 UTC;0;989,7;990,1;989,6;1609;25,9;;26,2;25,9;;;;;;;;;
2024/02/13;0600 UTC;0;989,6;989,7;989,4;981,3;25,8;;25,9;25,8;;;;;;;;;
2024/02/13;0700 UTC;0;989,7;989,8;989,6;172,3;25,9;;25,9;25,8;;;;;;;;;
2024/02/13;0800 UTC;0;990;990;989,7;;25,2;;25,9;25,2;;;;;;;;;
2024/02/13;0900 UTC;0;990,2;990,2;989,9;;25,1;;25,3;25;;;;;;;;;
2024/02/13;1000 UTC;0;991,1;991,1;990,2;;27,2;;27,3;25,1;;;;;;;;;
2024/02/13;1100 UTC;0;992;992;991,1;;28;28;28;27,2;28,1;27,2;100;97;100;;;;
2024/02/13;1200 UTC;0;992;992,1;991,9;33,3;29,9;29,3;29,9;28;29,6;28;100;97;97;;;;
2024/02/13;1300 UTC;0;992;992,2;991,9;10,1;30,9;27,1;31,2;29,5;29,1;26,9;96;79;80;;;;
2024/02/13;1400 UTC;0;991,6;992,1;991,6;;33,2;26;33,6;30,7;27,5;26;80;65;66;;;;
2024/02/13;1500 UTC;0;990,7;991,6;990,7;;33;25,5;34,1;31,8;26,6;25,2;71;63;65;;;;
2024/02/13;1600 UTC;0;989,6;990,7;989,6;;33,8;24,9;34,7;32,9;26,2;24,7;65;59;60;;;;
2024/02/13;1700 UTC;0;988,4;989,6;988,4;;35;24,5;35,1;33,8;25,3;23,9;60;54;55;;;;
2024/02/13;1800 UTC;0;987,9;988,4;987,9;;33,5;24,8;35;33,1;25,3;23,6;63;54;60;;;;
2024/02/13;1900 UTC;0;987,9;988,2;987,8;;31,8;26;35,1;31,7;26,6;24,6;72;58;71;;;;
2024/02/13;2000 UTC;0;988,6;988,6;987,9;;31;25,9;32;31;26,2;25,1;75;68;74;;;;
2024/02/13;2100 UTC;0;989,3;989,4;988,6;;30;26,1;31,1;30;26,1;25,8;80;74;80;;;;
2024/02/13;2200 UTC;0;991,3;991,3;989,2;;29,2;27,4;30;29,2;27,5;26,1;90;80;90;;;;
2024/02/13;2300 UTC;1,8;994;994;991,3;1528,2;23,9;;29,3;23,6;;;;;;;;;
2024/02/14;0000 UTC;1;994,2;994,2;993,9;6496,5;23,5;;24;23,3;;;;;;;;;
2024/02/14;0100 UTC;1,2;993,8;994,2;993,8;6777,5;23,1;;23,6;23,1;;;;;;;;;
2024/02/14;0200 UTC;,4;992,9;993,8;992,9;6327,8;23,1;;23,3;23,1;;;;;;;;;
2024/02/14;0300 UTC;0;992,5;992,9;992,5;6008,8;22,7;;23,3;22,7;;;;;;;;;
2024/02/14;0400 UTC;0;992,3;992,8;992,3;4824,3;23;;23;22,7;;;;;;;;;
2024/02/14;0500 UTC;0;991,3;992,3;991,3;2616,9;23;;23;22,8;;;;;;;;;
2024/02/14;0600 UTC;0;990,8;991,3;990,8;792,6;23,1;;23,1;22,7;;;;;;;;;
2024/02/14;0700 UTC;0;990,9;991;990,8;;23,2;;23,4;22,9;;;;;;;;;
2024/02/14;0800 UTC;0;991,7;991,7;990,9;;23,2;;23,6;23,2;;;;;;;;;
2024/02/14;0900 UTC;0;992,1;992,2;991,7;;23,5;;23,6;23,2;;;;;;;;;
2024/02/14;1000 UTC;0;992,9;992,9;992,1;;24,5;;24,5;23,5;;;;;;;;;
2024/02/14;1100 UTC;0;993,7;993,7;992,9;;25,3;;25,5;24,5;;;;;;;;;
2024/02/14;1200 UTC;0;993,6;993,9;993,6;4,3;26,8;;26,8;25,3;;;;;;;;;
2024/02/14;1300 UTC;0;993,7;993,9;993,6;359,8;28,2;;28,7;26,8;;;;;;;;;
2024/02/14;1400 UTC;0;993,4;993,7;993,4;772,9;29;29;29,2;28;;;100;96;100;;;;
2024/02/14;1500 UTC;2,4;992,9;993,4;992,9;;25,5;;29,1;25,2;;;;;;;;;
2024/02/14;1600 UTC;0;991,6;992,9;991,6;2997,2;28,4;;28,4;25,5;;;;;;;;;
2024/02/14;1700 UTC;0;990,5;991,6;990,4;1749,4;31;30,5;31;28,4;;;;;97;;;;
2024/02/14;1800 UTC;3;990,6;990,6;990,1;605,5;24,1;;32,5;24,1;30,7;28;100;80;;;;;
2024/02/14;1900 UTC;9,6;990,1;990,8;990;;25,7;;25,7;23,2;;;;;;;;;
2024/02/14;2000 UTC;,6;991,6;992;990,1;3612,3;23,7;;26,4;23,7;;;;;;;;;
2024/02/14;2100 UTC;0;991,3;991,6;991;1044,7;23,9;;23,9;23,6;;;;;;;;;
2024/02/14;2200 UTC;0;992,2;992,3;991,3;4494,2;23,8;;23,9;23,5;;;;;;;;;
2024/02/14;2300 UTC;0;992,6;992,6;992,2;1587;23,8;;24;23,6;;;;;;;;;
2024/02/15;0000 UTC;0;993,2;993,2;992,6;;23,4;;23,8;23,3;;;;;;;;;
2024/02/15;0100 UTC;0;993,6;993,6;993;;23,3;;23,5;23,2;;;;;;;;;
2024/02/15;0200 UTC;0;993,4;993,7;993,4;;23,3;;23,5;23,2;;;;;;;;;
2024/02/15;0300 UTC;,2;992,6;993,6;992,6;;23,4;;23,5;23,3;;;;;;;;;
2024/02/15;0400 UTC;0;991,6;992,6;991,6;;23,7;;23,7;23,3;;;;;;;;;
2024/02/15;0500 UTC;0;991,4;991,6;991,4;;23,5;;23,8;23,5;;;;;;;;;
2024/02/15;0600 UTC;0;991,5;991,6;991,3;;23,6;;23,6;23,5;;;;;;;;;
2024/02/15;0700 UTC;0;992;992;991,5;;23,9;;24;23,6;;;;;;;;;
2024/02/15;0800 UTC;0;992,4;992,4;991,9;;24,5;;24,6;23,9;;;;;;;;;
2024/02/15;0900 UTC;0;992,5;992,5;992,4;;24,1;;24,5;24,1;;;;;;;;;
2024/02/15;1000 UTC;0;992,9;992,9;992,5;;24,9;;24,9;24,1;;;;;;;;;
2024/02/15;1100 UTC;0;993,2;993,2;992,9;;25,7;;25,7;24,9;;;;;;;;;
2024/02/15;1200 UTC;0;993;993,2;993;984,9;27,2;;27,4;25,6;;;;;;;;;
2024/02/15;1300 UTC;0;992,6;993;992,5;833,6;29,7;;29,7;27,2;;;;;;;;;
2024/02/15;1400 UTC;0;992,1;992,6;992,1;23,3;30,5;30,5;30,8;29;30,8;29;100;95;100;;;;
2024/02/15;1500 UTC;0;991,5;992,1;991,5;;31,9;29,8;32,1;30,4;31,8;29,2;100;87;89;;;;
2024/02/15;1600 UTC;0;990,7;991,5;990,7;;32,7;28,1;33,1;31,6;30,4;27,7;91;76;77;;;;
2024/02/15;1700 UTC;,8;990,5;990,7;989,9;52,9;28,6;28,6;32,9;28,6;29,3;27,2;100;75;100;;;;
2024/02/15;1800 UTC;3,8;988,7;990,6;988,7;1495,9;31,1;31,1;31,1;26;;;;;100;;;;
2024/02/15;1900 UTC;2;988,7;989;988,7;2423,1;26,8;;31,1;26,5;;;;;;;;;
2024/02/15;2000 UTC;0;990;990;988,6;3567,4;27,1;;27,7;26,8;;;;;;;;;
2024/02/15;2100 UTC;2,4;991,1;991,1;990;2038,1;25,4;;27,1;25,4;;;;;;;;;
2024/02/15;2200 UTC;0;991,7;991,7;991,1;4470,7;25,2;;25,5;25,2;;;;;;;;;
2024/02/15;2300 UTC;,8;992,3;992,3;991,7;5669,9;25,3;;25,3;25,1;;;;;;;;;
2024/02/16;0000 UTC;0;993,4;993,4;992,3;5670,1;24,9;;25,2;24,9;;;;;;;;;
2024/02/16;0100 UTC;0;993,8;993,8;993,4;2471,8;24,9;;24,9;24,8;;;;;;;;;
2024/02/16;0200 UTC;0;993,1;993,9;993,1;982,6;24,2;;25;24,2;;;;;;;;;
2024/02/16;0300 UTC;0;993,1;993,2;993;94,1;24,2;;24,3;24,1;;;;;;;;;
2024/02/16;0400 UTC;0;992,7;993,1;992,7;;24,1;;24,3;24,1;;;;;;;;;
2024/02/16;0500 UTC;0;992,1;992,7;992,1;;23,9;;24,2;23,8;;;;;;;;;
2024/02/16;0600 UTC;0;991,6;992,1;991,6;;23,8;;23,9;23,8;;;;;;;;;
2024/02/16;0700 UTC;0;991,5;991,6;991,4;;23,7;;23,8;23,7;;;;;;;;;
2024/02/16;0800 UTC;0;991,7;991,7;991,5;;23,9;;23,9;23,3;;;;;;;;;
2024/02/16;0900 UTC;0;992,3;992,3;991,7;;24;;24,2;23,8;;;;;;;;;
2024/02/16;1000 UTC;0;992,5;992,5;992,3;;25;;25;23,9;;;;;;;;;
2024/02/16;1100 UTC;0;993,3;993,3;992,5;392,1;25,6;;25,6;25;;;;;;;;;
2024/02/16;1200 UTC;0;993,4;993,5;993,3;1406,4;26,3;;26,4;25,5;;;;;;;;;
2024/02/16;1300 UTC;0;993,3;993,5;993,3;2162;28,3;;28,4;26,2;;;;;;;;;
2024/02/16;1400 UTC;0;993,1;993,3;993;2591,5;27,8;;28,3;27,6;;;;;;;;;
2024/02/16;1500 UTC;,2;992,3;993,1;992,3;2429,1;29,3;;29,4;27,6;;;;;;;;;
