REGIAO:;NE
2024/02/16;1600 UTC;0;991,3;992,3;991,3;2113,9;30,8;29,8;31,3;29,1;31;28,3;100;91;94;;;;
2024/02/16;1700 UTC;0;990,1;991,3;990,1;2095,9;31;28,7;31,4;30,5;30,8;28,3;100;86;88;;;;
2024/02/16;1800 UTC;0;989,6;990,1;989,6;379,4;30,6;27,3;31,2;30,6;29,1;27,1;90;80;83;;;;
2024/02/16;1900 UTC;0;989,3;989,6;989,3;;30,6;27,2;31;30,5;28,3;26,7;86;80;82;;;;
2024/02/16;2000 UTC;0;989,4;989,4;989,3;;28,9;;30,6;28,9;29,9;27,2;100;83;;;;;
2024/02/16;2100 UTC;0;989,9;989,9;989,4;;27,8;;28,9;27,8;;;;;;;;;
2024/02/16;2200 UTC;0;990,2;990,2;989,9;;27;;27,8;27;;;;;;;;;
2024/02/16;2300 UTC;0;990,7;990,7;990,1;;26,6;;27;26,5;;;;;;;;;
2024/02/17;0000 UTC;0;991,5;991,5;990,7;;26;;26,7;26;;;;;;;;;
2024/02/17;0100 UTC;0;992,1;992,2;991,5;;25,8;;26,2;25,7;;;;;;;;;
2024/02/17;0200 UTC;0;992,1;992,1;991,9;;25,5;;25,8;25,5;;;;;;;;;
2024/02/17;0300 UTC;0;991,4;992,1;991,4;;25;;25,6;24,9;;;;;;;;;
2024/02/17;0400 UTC;0;991,1;991,4;991,1;;25,1;;25,1;24,8;;;;;;;;;
2024/02/17;0500 UTC;0;990,6;991,1;990,6;;24,5;;25;24,4;;;;;;;;;
2024/02/17;0600 UTC;0;990,5;990,6;990,4;;24,2;;24,5;24,2;;;;;;;;;
2024/02/17;0700 UTC;0;990,5;990,7;990,5;;24,1;;24,3;24,1;;;;;;;;;
2024/02/17;0800 UTC;0;990,8;990,8;990,4;;23,9;;24,2;23,9;;;;;;;;;
2024/02/17;0900 UTC;0;990,8;990,9;990,7;;23,9;;24;23,6;;;;;;;;;
2024/02/17;1000 UTC;0;991,1;991,1;990,7;;26,7;;26,7;23,8;;;;;;;;;
2024/02/17;1100 UTC;0;991,7;991,7;991,1;13,1;27,6;;28,3;26,7;;;;;;;;;
2024/02/17;1200 UTC;0;991,7;992;991,7;22,9;29,4;29,4;29,4;27,6;;;;;100;;;;
2024/02/17;1300 UTC;0;991,5;991,8;991,5;687,4;30;30;30,2;28,9;30,2;28,5;100;96;100;;;;
2024/02/17;1400 UTC;0;990,9;991,6;990,8;760,9;30,7;29,7;31,5;29,8;31,3;29;100;89;95;;;;
2024/02/17;1500 UTC;0;990,3;990,9;990,3;991,8;32,2;28;32,4;30,4;29,8;27,6;96;78;78;;;;
2024/02/17;1600 UTC;0;989,5;990,3;989,5;403,4;32,9;27,5;33,1;31,7;28,8;27,1;82;72;73;;;;
2024/02/17;1700 UTC;1,4;988,8;989,5;988,8;161,9;29;;33,6;27,2;;;;;;;;;
2024/02/17;1800 UTC;0;988;988,8;988;3151,1;32,6;29,6;32,6;29,1;31,6;29,1;100;83;85;;;;
2024/02/17;1900 UTC;,2;987,3;988,1;987,3;513,2;31,5;28,7;33;30,9;30,5;28;95;80;85;;;;
2024/02/17;2000 UTC;0;986,9;987,3;986,8;;31,5;29;31,8;31,3;29,7;28;89;81;87;;;;
2024/02/17;2100 UTC;0;987,4;987,4;986,9;;29,7;29,7;31,5;29,7;30,6;28,2;100;83;100;;;;
2024/02/17;2200 UTC;0;988;988;987,4;;28,3;;29,7;28,3;;;;;;;;;
2024/02/17;2300 UTC;0;989,3;989,3;988;;28;;28,5;27,8;;;;;;;;;
2024/02/18;0000 UTC;0;990,2;990,2;989,3;;27,2;;28;27,2;;;;;;;;;
2024/02/18;0100 UTC;0;990,6;990,6;990,2;;26,3;;27,2;26,3;;;;;;;;;
2024/02/18;0200 UTC;0;990,2;990,6;990,2;;25,9;;26,3;25,9;;;;;;;;;
2024/02/18;0300 UTC;0;989,8;990,2;989,8;;25,5;;25,9;25,5;;;;;;;;;
2024/02/18;0400 UTC;0;989,5;989,8;989,5;;25,5;;25,7;25,5;;;;;;;;;
2024/02/18;0500 UTC;0;989;989,5;989;;25,5;;25,6;25,5;;;;;;;;;
2024/02/18;0600 UTC;0;988,6;989;988,6;;25,5;;25,6;25,5;;;;;;;;;
2024/02/18;0700 UTC;0;988,9;988,9;988,6;;25,4;;25,6;25,4;;;;;;;;;
2024/02/18;0800 UTC;0;989,5;989,5;988,9;;25,5;;25,5;25,4;;;;;;;;;
2024/02/18;0900 UTC;0;989,8;989,8;989,5;;25,5;;25,6;25,5;;;;;;;;;
2024/02/18;1000 UTC;0;990,5;990,5;989,8;;26,5;;26,5;25,5;;;;;;;;;
2024/02/18;1100 UTC;0;991,3;991,3;990,5;;28;;28,3;26,5;;;;;;;;;
2024/02/18;1200 UTC;0;991,6;991,6;991,2;49,7;28,7;;29,2;28;;;;;;;;;
2024/02/18;1300 UTC;0;991,4;991,7;991,3;;30,8;30,8;30,8;28,6;;;;;100;;;;
2024/02/18;1400 UTC;0;990,5;991,4;990,5;71,9;30,4;30,4;31,8;30,1;31,8;30,1;100;100;100;;;;
2024/02/18;1500 UTC;1;989,6;990,5;989,6;249,6;27,5;;31,8;27,2;;;;;;;;;
2024/02/18;1600 UTC;,2;989,2;989,6;989,1;3318,8;28,6;;28,7;27,1;;;;;;;;;
2024/02/18;1700 UTC;,2;989,4;989,6;988,9;4374,3;24,5;;28,5;24,5;;;;;;;;;
2024/02/18;1800 UTC;2;988,1;989,4;988,1;524,1;23,9;;24,5;23,4;;;;;;;;;
2024/02/18;1900 UTC;0;987,7;988,1;987,5;6202,2;23,9;;24;23,7;;;;;;;;;
2024/02/18;2000 UTC;0;988,7;988,7;987,7;3218,5;24,4;;24,4;23,8;;;;;;;;;
2024/02/18;2100 UTC;0;988,5;989;988,5;1107,9;24,3;;24,4;24,1;;;;;;;;;
2024/02/18;2200 UTC;,4;989,3;989,3;988;1102;24,4;;24,4;24,2;;;;;;;;;
2024/02/18;2300 UTC;,2;989,4;989,6;989,3;169,2;24,2;;24,5;24,2;;;;;;;;;
2024/02/19;0000 UTC;0;990,2;990,2;989,4;;24,4;;24,4;24,2;;;;;;;;;
2024/02/19;0100 UTC;0;990,6;990,7;990,2;;24,7;;24,7;24,4;;;;;;;;;
2024/02/19;0200 UTC;0;990,3;990,6;990,2;;24,9;;24,9;24,6;;;;;;;;;
2024/02/19;0300 UTC;1,4;990,5;990,6;990;225,4;23,6;;24,9;23,6;;;;;;;;;
2024/02/19;0400 UTC;,6;989,7;990,5;989,7;3691,3;23,5;;23,6;23,4;;;;;;;;;
2024/02/19;0500 UTC;0;988,8;989,7;988,8;5576,6;23,6;;23,7;23,5;;;;;;;;;
2024/02/19;0600 UTC;0;988,2;988,8;988,2;5331,8;23,3;;23,6;23,3;;;;;;;;;
2024/02/19;0700 UTC;0;987,9;988,3;987,9;5011,8;23;;23,3;23;;;;;;;;;
2024/02/19;0800 UTC;0;988,5;988,5;987,8;4200;23,1;;23,1;22,9;;;;;;;;;
2024/02/19;0900 UTC;0;989,3;989,3;988,5;2757,9;22,8;;23,1;22,6;;;;;;;;;
2024/02/19;1000 UTC;0;990,1;990,1;989,3;1176,9;23,6;;23,6;22,8;;;;;;;;;
2024/02/19;1100 UTC;,2;990,8;990,8;990,1;;24,1;;24,2;23,6;;;;;;;;;
2024/02/19;1200 UTC;0;991;991;990,8;;24,9;;24,9;24;;;;;;;;;
2024/02/19;1300 UTC;0;991;991;990,8;1899,2;25,4;;25,6;24,9;;;;;;;;;
2024/02/19;1400 UTC;2,2;991;991,1;990,9;637,2;25;;25,5;24,7;;;;;;;;;
2024/02/19;1500 UTC;0;990,2;991;990,2;2037,8;27,1;;27,3;25;;;;;;;;;
2024/02/19;1600 UTC;0;988,9;990,2;988,9;5928,7;29,2;;29,2;27;;;;;;;;;
2024/02/19;1700 UTC;,2;987,4;988,9;987,4;1479;31,2;31,2;31,2;29;;;;;100;;;;
2024/02/19;1800 UTC;0;986,6;987,4;986,6;64,4;31,9;31,2;31,9;30,7;31,8;30,7;100;95;96;;;;
2024/02/19;1900 UTC;0;986,2;986,6;986,1;;30,4;30,4;32,2;30,2;32,1;29,7;100;92;100;;;;
2024/02/19;2000 UTC;11,2;987,2;987,3;986,1;276,7;24,6;;31;24,4;;;;;;;;;
2024/02/19;2100 UTC;,2;987,6;987,7;986,8;359,2;24,8;;25;24,5;;;;;;;;;
2024/02/19;2200 UTC;0;988,2;988,3;987,6;3637,1;25;;25;24,6;;;;;;;;;
2024/02/19;2300 UTC;,2;988,8;988,9;988,2;1256,1;25,1;;25,3;24,9;;;;;;;;;
2024/02/20;0000 UTC;0;989,5;989,5;988,8;71,6;25,4;;25,4;25;;;;;;;;;
2024/02/20;0100 UTC;0;989,1;989,6;989;;25,4;;25,5;25,3;;;;;;;;;
2024/02/20;0200 UTC;0;989;989,1;988,9;;25,4;;25,5;25,2;;;;;;;;;
2024/02/20;0300 UTC;0;988,7;989;988,7;;25,1;;25,4;25,1;;;;;;;;;
2024/02/20;0400 UTC;0;988,3;988,7;988,3;;25;;25,1;24,9;;;;;;;;;
2024/02/20;0500 UTC;0;987,9;988,3;987,9;;24,9;;25,1;24,9;;;;;;;;;
2024/02/20;0600 UTC;0;987,5;987,9;987,4;;24,7;;25;24,7;;;;;;;;;
2024/02/20;0700 UTC;0;987,7;987,7;987,4;;24,5;;24,7;24,5;;;;;;;;;
2024/02/20;0800 UTC;0;988;988;987,7;;24,5;;24,5;24,4;;;;;;;;;
2024/02/20;0900 UTC;0;988,4;988,4;988;;24,6;;24,6;24,3;;;;;;;;;
2024/02/20;1000 UTC;0;989,2;989,2;988,4;;25,2;;25,2;24,6;;;;;;;;;
2024/02/20;1100 UTC;0;990,1;990,1;989,2;2348,3;26,4;;26,6;25,2;;;;;;;;;
2024/02/20;1200 UTC;2,6;991,6;991,6;990,1;473,6;22,1;;26,6;21,8;;;;;;;;;
2024/02/20;1300 UTC;3;991,3;991,8;991,3;4248,5;23,6;;23,6;22;;;;;;;;;
2024/02/20;1400 UTC;0;990,2;991,3;990,2;3955,3;26,5;;26,6;23,5;;;;;;;;;
2024/02/20;1500 UTC;0;989,3;990,2;989,3;3977,1;26,5;;27,1;25,9;;;;;;;;;
2024/02/20;1600 UTC;,2;987,7;989,3;987,7;867,3;28,2;;28,5;26,5;;;;;;;;;
2024/02/20;1700 UTC;0;987,2;987,7;987,2;26,1;28,8;;29,5;28,2;;;;;;;;;
2024/02/20;1800 UTC;0;986,6;987,2;986,6;1032,4;28,7;;29,2;28,5;;;;;;;;;
2024/02/20;1900 UTC;0;986,1;986,6;986,1;,4;28,9;;29,1;28,6;;;;;;;;;
2024/02/20;2000 UTC;0;986,8;986,8;986,1;210,1;28,5;;29;28,5;;;;;;;;;
2024/02/20;2100 UTC;0;987,6;987,6;986,8;;27,3;;28,5;27,3;;;;;;;;;
2024/02/20;2200 UTC;0;988,4;988,4;987,6;12,9;26,5;;27,3;26,5;;;;;;;;;
2024/02/20;2300 UTC;0;989,6;989,6;988,4;2111,9;26,3;;26,5;26,3;;;;;;;;;
2024/02/21;0000 UTC;0;990,4;990,4;989,6;2363,9;25,9;;26,4;25,9;;;;;;;;;
2024/02/21;0100 UTC;0;990,7;990,8;990,4;1721,4;25,6;;25,9;25,6;;;;;;;;;
2024/02/21;0200 UTC;0;990,2;990,7;990,2;2979,3;25;;25,6;25;;;;;;;;;
2024/02/21;0300 UTC;0;989,5;990,2;989,5;2853,7;24,7;;25;24,7;;;;;;;;;
2024/02/21;0400 UTC;0;989,1;989,5;989,1;1758,4;24;;24,7;24;;;;;;;;;
2024/02/21;0500 UTC;0;988,9;989,2;988,9;;24,1;;24,3;24;;;;;;;;;
2024/02/21;0600 UTC;0;988,5;988,9;988,5;;24;;24,2;24;;;;;;;;;
2024/02/21;0700 UTC;0;988,6;988,7;988,5;;24,2;;24,2;24;;;;;;;;;
2024/02/21;0800 UTC;0;989,1;989,1;988,5;;24,4;;24,4;24,1;;;;;;;;;
2024/02/21;0900 UTC;1,4;989,6;989,6;989,1;;23,6;;24,4;23,6;;;;;;;;;
2024/02/21;1000 UTC;1,6;990,2;990,2;989,6;;23,4;;23,6;23,2;;;;;;;;;
2024/02/21;1100 UTC;1,6;991,1;991,1;990,2;;24,3;;24,3;23,4;;;;;;;;;
2024/02/21;1200 UTC;,4;991,4;991,4;991,1;87,4;25,6;;25,6;24,1;;;;;;;;;
2024/02/21;1300 UTC;0;991,4;991,5;991,4;2254,2;26,6;;26,6;25,6;;;;;;;;;
2024/02/21;1400 UTC;0;991;991,4;991;2652,5;27,7;;28,1;26,6;;;;;;;;;
2024/02/21;1500 UTC;0;990,5;991;990,3;360,3;26,6;;28,9;26,6;;;;;;;;;
2024/02/21;1600 UTC;,4;989,7;990,7;989,7;578,4;24,6;;26,6;24;;;;;;;;;
2024/02/21;1700 UTC;0;988,1;989,7;988,1;5387,8;27,8;;27,8;24,6;;;;;;;;;
2024/02/21;1800 UTC;0;987,3;988,1;987,3;4113,6;28,6;;28,6;27,5;;;;;;;;;
2024/02/21;1900 UTC;0;986,8;987,3;986,7;1704;27,9;;28,9;27,8;;;;;;;;;
2024/02/21;2000 UTC;0;987,3;987,3;986,8;198,9;27,7;;28;27,7;;;;;;;;;
2024/02/21;2100 UTC;0;988,1;988,1;987,2;;26,9;;27,7;26,9;;;;;;;;;
2024/02/21;2200 UTC;0;989,1;989,1;988,1;279;25,6;;27;25,6;;;;;;;;;
2024/02/21;2300 UTC;0;989,9;989,9;989,1;2570,3;25,2;;25,6;25,2;;;;;;;;;
2024/02/22;0000 UTC;0;990,5;990,5;989,9;765,9;25;;25,2;24,9;;;;;;;;;
2024/02/22;0100 UTC;0;990,8;990,8;990,5;;24,9;;25;24,8;;;;;;;;;
2024/02/22;0200 UTC;0;990,7;990,9;990,7;;24,6;;24,9;24,5;;;;;;;;;
2024/02/22;0300 UTC;0;990,1;990,7;990,1;;24,5;;24,7;24,5;;;;;;;;;
2024/02/22;0400 UTC;0;989,4;990,1;989,4;;24,4;;24,6;24,4;;;;;;;;;
2024/02/22;0500 UTC;0;989,1;989,4;989;;24,3;;24,5;24,3;;;;;;;;;
2024/02/22;0600 UTC;0;989,1;989,1;989;;24;;24,3;24;;;;;;;;;
2024/02/22;0700 UTC;0;989,2;989,2;989;;23,8;;24;23,8;;;;;;;;;
2024/02/22;0800 UTC;0;989,5;989,5;989,2;;23,3;;23,8;23,3;;;;;;;;;
2024/02/22;0900 UTC;0;990;990;989,5;;23,4;;23,4;23,3;;;;;;;;;
2024/02/22;1000 UTC;0;990,5;990,5;990;;24,6;;24,6;23,4;;;;;;;;;
2024/02/22;1100 UTC;0;991,4;991,4;990,5;;27,5;;27,6;24,6;;;;;;;;;
2024/02/22;1200 UTC;,2;991,7;991,8;991,4;;28,6;;29,2;27,5;;;;;;;;;
2024/02/22;1300 UTC;0;991,8;991,8;991,7;;28,5;;29,3;28,1;;;;;;;;;
2024/02/22;1400 UTC;0;991,5;991,8;991,5;;29,6;;29,7;28,5;;;;;;;;;
2024/02/22;1500 UTC;0;990,6;991,5;990,6;;31,2;31,2;31,3;29,2;31,3;28,6;100;94;100;;;;
2024/02/22;1600 UTC;0;989,7;990,6;989,7;;30,5;30,5;31,2;30,1;30,9;30,2;100;100;100;;;;
2024/02/22;1700 UTC;0;988,5;989,7;988,5;;32,1;29,4;32,1;30,5;31,5;28,9;100;86;86;;;;
2024/02/22;1800 UTC;1,2;988;988,6;988;2209;29,2;;32,1;26,6;;;;;;;;;
2024/02/22;1900 UTC;0;987,6;988;987,6;938,4;30,9;30,5;30,9;29,2;30,8;29,6;100;97;98;;;;
2024/02/22;2000 UTC;0;988,2;988,3;987,6;271,7;29,5;29,5;31;29,4;30,9;28,4;100;89;100;;;;
2024/02/22;2100 UTC;0;988,8;988,9;988,2;;25,4;;29,6;25,4;;;;;;;;;
2024/02/22;2200 UTC;0;989,4;989,4;988,8;;24,8;;25,4;24,7;;;;;;;;;
2024/02/22;2300 UTC;0;990,4;990,4;989,4;;24,6;;24,9;24,6;;;;;;;;;
2024/02/23;0000 UTC;0;991;991;990,3;;25,2;;25,2;24,6;;;;;;;;;
2024/02/23;0100 UTC;0;991,3;991,4;991;;25,2;;25,4;25;;;;;;;;;
2024/02/23;0200 UTC;0;991,5;991,6;991,3;;24,6;;25,3;24,6;;;;;;;;;
2024/02/23;0300 UTC;0;991,2;991,5;991,2;;24,2;;24,6;24,2;;;;;;;;;
2024/02/23;0400 UTC;0;990,4;991,2;990,4;;24,1;;24,3;24,1;;;;;;;;;
2024/02/23;0500 UTC;0;989,7;990,4;989,7;;24,1;;24,2;24;;;;;;;;;
2024/02/23;0600 UTC;0;989,3;989,7;989,1;;24,1;;24,3;24;;;;;;;;;
2024/02/23;0700 UTC;0;989,7;989,8;989,3;;24,1;;24,2;24;;;;;;;;;
2024/02/23;0800 UTC;0;990,4;990,4;989,7;;24,1;;24,1;24;;;;;;;;;
2024/02/23;0900 UTC;1,6;991,2;991,2;990,4;;24,2;;24,3;24,1;;;;;;;;;
2024/02/23;1000 UTC;,2;992;992;991,2;;24,5;;24,5;24,2;;;;;;;;;
2024/02/23;1100 UTC;0;993;993;992;;24,4;;24,6;24,2;;;;;;;;;
2024/02/23;1200 UTC;0;993,5;993,5;993;;24,9;;24,9;24,2;;;;;;;;;
2024/02/23;1300 UTC;0;993,5;993,5;993,3;;25,1;;25,2;24,7;;;;;;;;;
2024/02/23;1400 UTC;0;993,3;993,5;993,2;963,7;27;;27,1;25,1;;;;;;;;;
2024/02/23;1500 UTC;,2;992,2;993,3;992,2;2540,1;27,8;;28,5;27;;;;;;;;;
2024/02/23;1600 UTC;0;991,5;992,3;991,5;39,9;26,9;;27,8;26,3;;;;;;;;;
2024/02/23;1700 UTC;0;990,1;991,5;990,1;;27,9;;27,9;26,9;;;;;;;;;
2024/02/23;1800 UTC;0;989,8;990,2;989,8;;28,2;;28,5;27,6;;;;;;;;;
2024/02/23;1900 UTC;0;989,6;989,8;989,4;;28,4;;28,6;28,1;;;;;;;;;
2024/02/23;2000 UTC;0;990,1;990,3;989,6;;28,1;;28,4;28,1;;;;;;;;;
2024/02/23;2100 UTC;0;992,6;992,6;990,1;;24,7;;28,2;24,7;;;;;;;;;
2024/02/23;2200 UTC;4;991,4;992,9;991;1634,8;22,1;;24,7;21,9;;;;;;;;;
2024/02/23;2300 UTC;,6;991,1;991,7;991;1713,2;22,1;;22,3;22;;;;;;;;;
2024/02/24;0000 UTC;0;991,9;992,1;991,1;434,8;22,4;;22,5;22,1;;;;;;;;;
2024/02/24;0100 UTC;0;993;993;991,9;;22,5;;22,5;22,4;;;;;;;;;
2024/02/24;0200 UTC;0;993,1;993,1;992,9;;22,7;;22,7;22,4;;;;;;;;;
2024/02/24;0300 UTC;0;992,3;993,1;992,3;;23,9;;24,3;22,6;;;;;;;;;
2024/02/24;0400 UTC;0;991,7;992,3;991,7;;22,7;;23,9;22,7;;;;;;;;;
2024/02/24;0500 UTC;0;991,1;991,7;991;;22,5;;22,7;22,4;;;;;;;;;
2024/02/24;0600 UTC;0;990,8;991,1;990,7;;22,6;;22,7;22,3;;;;;;;;;
2024/02/24;0700 UTC;0;991,3;991,3;990,7;;23,1;;23,1;22,5;;;;;;;;;
2024/02/24;0800 UTC;0;991,2;991,3;991,1;;22,7;;23,1;22,7;;;;;;;;;
2024/02/24;0900 UTC;0;991,7;991,7;991,3;;22,7;;22,9;22,6;;;;;;;;;
2024/02/24;1000 UTC;0;992,2;992,2;991,7;21,8;25;;25;22,7;;;;;;;;;
2024/02/24;1100 UTC;0;992,7;992,7;992,2;588,1;26,5;;26,8;25;;;;;;;;;
2024/02/24;1200 UTC;,2;992,8;992,9;992,7;;27,4;;27,6;26,5;;;;;;;;;
2024/02/24;1300 UTC;0;992,4;992,8;992,4;;28,9;;29,6;27,1;;;;;;;;;
2024/02/24;1400 UTC;0;991,9;992,4;991,9;;29,7;;29,9;28,5;;;100;92;;;;;
2024/02/24;1500 UTC;0;991,2;992;991,2;;30,1;30,1;30,4;29,1;30,4;29,1;100;97;100;;;;
2024/02/24;1600 UTC;0;990,3;991,2;990,3;;31,3;31;31,7;30,1;31,7;30,4;100;97;98;;;;
2024/02/24;1700 UTC;0;989,8;990,3;989,8;46,1;31;30,4;32,2;30,2;31,9;29,9;100;92;97;;;;
2024/02/24;1800 UTC;0;989,2;989,8;989,1;143,5;31,6;29,1;32,7;30,5;31,2;28;100;80;86;;;;
2024/02/24;1900 UTC;0;988,8;989,2;988,8;887,4;31,3;28,4;31,9;31,1;30,2;27,7;94;81;85;;;;
2024/02/24;2000 UTC;0;988,6;988,8;988,6;440,3;31,4;26,7;32,3;31;29,3;26,6;89;75;76;;;;
2024/02/24;2100 UTC;0;988,9;988,9;988,6;20,6;30,4;27;31,6;30,4;27,1;26,1;82;73;82;;;;
2024/02/24;2200 UTC;0;989,5;989,5;988,9;;27,7;;30,4;27,3;;;;;;;;;
2024/02/24;2300 UTC;0;990,3;990,3;989,5;;26,2;;27,7;26,2;;;;;;;;;
2024/02/25;0000 UTC;0;990,4;990,4;990,3;;25,3;;26,4;25,3;;;;;;;;;
2024/02/25;0100 UTC;0;990,4;990,5;990,4;;25,1;;25,3;24,9;;;;;;;;;
2024/02/25;0200 UTC;0;990,3;990,4;990,1;;25,1;;25,2;24,7;;;;;;;;;
2024/02/25;0300 UTC;0;990,1;990,3;990,1;;25,4;;25,4;24,7;;;;;;;;;
2024/02/25;0400 UTC;0;990,1;990,2;990,1;;25,6;;25,8;25,4;;;;;;;;;
2024/02/25;0500 UTC;0;989,8;990,1;989,8;;25,7;;25,7;25,6;;;;;;;;;
2024/02/25;0600 UTC;0;989,5;989,8;989,5;;25,8;;25,8;25,6;;;;;;;;;
2024/02/25;0700 UTC;0;989,6;989,6;989,5;;25,5;;25,8;25,5;;;;;;;;;
2024/02/25;0800 UTC;0;989,6;989,8;989,6;;25,7;;25,8;25,5;;;;;;;;;
2024/02/25;0900 UTC;0;990;990;989,6;;25,4;;25,7;25,4;;;;;;;;;
2024/02/25;1000 UTC;0;990,7;990,7;990;;26,3;;26,3;25,4;;;;;;;;;
2024/02/25;1100 UTC;0;991,3;991,3;990,7;;27,5;;27,7;26,3;;;;;;;;;
2024/02/25;1200 UTC;0;991,6;991,6;991,3;45,5;28,4;;28,7;27,5;;;;;;;;;
2024/02/25;1300 UTC;0;991,7;991,8;991,6;;29,8;;30,6;28,3;;;;;;;;;
2024/02/25;1400 UTC;0;991,1;991,7;991,1;;31,6;31,6;31,6;29,1;31,6;29,4;100;93;100;;;;
2024/02/25;1500 UTC;0;989,9;991,1;989,9;;30,8;30,9;32;30,2;32;30,2;100;100;100;;;;
2024/02/25;1600 UTC;0;989,1;990;989,1;;32,6;29,6;32,9;30,6;32,2;29,6;100;84;84;;;;
2024/02/25;1700 UTC;0;988,5;989,2;988,4;;31,8;29,1;32,7;31,3;30,3;28,8;92;82;86;;;;
2024/02/25;1800 UTC;0;987,8;988,5;987,7;;31,7;28,6;32,2;31,7;30,3;27,8;92;80;84;;;;
2024/02/25;1900 UTC;0;987,3;987,8;987,3;;31,1;31,1;32;31,1;31,5;28;100;80;100;;;;
2024/02/25;2000 UTC;0;988,2;988,2;987,3;;30;28,8;31,2;30;31,1;28,8;100;86;93;;;;
2024/02/25;2100 UTC;0;987,9;988,2;987,9;;28,6;;30;28,6;;;;;;;;;
2024/02/25;2200 UTC;0;988,7;988,7;987,8;;27,9;;28,6;27,6;;;;;;;;;
2024/02/25;2300 UTC;0;989,9;989,9;988,7;;27,1;;28,2;27;;;;;;;;;
2024/02/26;0000 UTC;0;990,8;990,8;989,9;;26,7;;27,2;26,7;;;;;;;;;
2024/02/26;0100 UTC;1;990,9;991,2;990,8;363,8;25,1;;26,7;25,1;;;;;;;;;
2024/02/26;0200 UTC;10,2;992;992,2;990,8;3755,6;23,3;;25,1;23,3;;;;;;;;;
2024/02/26;0300 UTC;12,4;990,6;992;990,6;4385,5;22,9;;23,3;22,8;;;;;;;;;
2024/02/26;0400 UTC;1;989,9;990,8;989,9;2360,1;23,2;;23,2;22,9;;;;;;;;;
2024/02/26;0500 UTC;1;988,9;989,9;988,8;1107,7;23;;23,2;22,9;;;;;;;;;
2024/02/26;0600 UTC;,2;988,5;989;988,5;336,4;23,2;;23,3;23;;;;;;;;;
2024/02/26;0700 UTC;0;989;989,1;988,5;;23,4;;23,5;23,2;;;;;;;;;
2024/02/26;0800 UTC;1,4;989,2;989,2;989;;23,4;;23,5;23,3;;;;;;;;;
2024/02/26;0900 UTC;4,8;989,4;989,4;989,2;2,5;23,6;;23,6;23,3;;;;;;;;;
2024/02/26;1000 UTC;0;990,2;990,2;989,4;77;24;;24;23,6;;;;;;;;;
2024/02/26;1100 UTC;,2;990,9;990,9;990,2;1,7;24,4;;24,4;23,7;;;;;;;;;
2024/02/26;1200 UTC;0;990,7;990,9;990,7;989,4;26,3;;26,4;24,4;;;;;;;;;
2024/02/26;1300 UTC;0;991,1;991,2;990,7;3388,5;28,6;;28,8;26,3;;;;;;;;;
2024/02/26;1400 UTC;0;990,6;991,1;990,6;126;29,3;29,3;29,4;28;;;;;100;;;;
2024/02/26;1500 UTC;0;989,7;990,6;989,7;;29,3;29,4;29,8;28,7;29,8;28,8;100;98;100;;;;
2024/02/26;1600 UTC;0;988,8;989,7;988,8;;29,7;29,6;30;27,9;;;100;91;99;;;;
2024/02/26;1700 UTC;0;987,7;988,8;987,7;;30,7;29,6;31;29,5;31;29;100;93;94;;;;
2024/02/26;1800 UTC;0;987,1;987,7;987,1;;30,6;30,1;31,6;30,5;31;28,9;100;88;97;;;;
2024/02/26;1900 UTC;0;986,8;987,1;986,8;;30,8;28,4;31,1;30,4;30,9;28,4;100;86;87;;;;
2024/02/26;2000 UTC;0;987,2;987,2;986,7;;30,3;30,3;30,8;30,2;30,5;28,6;100;87;100;;;;
2024/02/26;2100 UTC;0;987,6;987,6;987,2;;29,1;29,1;30,3;29,1;30,2;29,1;100;98;100;;;;
