REGIAO:;NE
2024/02/26;2200 UTC;0;988,3;988,3;987,6;;28;;29,1;27,7;;;;;;;;;
2024/02/26;2300 UTC;0;989,1;989,1;988,3;557;26,9;;28;26,9;;;;;;;;;
2024/02/27;0000 UTC;0;989,5;989,6;989,1;;26,5;;26,9;26,4;;;;;;;;;
2024/02/27;0100 UTC;0;989,9;990,1;989,5;;25,7;;26,5;25,7;;;;;;;;;
2024/02/27;0200 UTC;0;989,7;990,2;989,7;;25,1;;25,7;25,1;;;;;;;;;
2024/02/27;0300 UTC;0;989,2;989,7;989,2;;24,8;;25,1;24,8;;;;;;;;;
2024/02/27;0400 UTC;0;988,3;989,2;988,3;;24,5;;24,8;24,5;;;;;;;;;
2024/02/27;0500 UTC;0;988,3;988,3;988,1;;24,7;;24,7;24,5;;;;;;;;;
2024/02/27;0600 UTC;,4;988,3;988,3;988,2;;24,4;;24,7;24,4;;;;;;;;;
2024/02/27;0700 UTC;2,2;988;988,3;988;2766,6;24,2;;24,4;24,1;;;;;;;;;
2024/02/27;0800 UTC;0;988,1;988,2;987,8;3014,1;24,1;;24,4;24;;;;;;;;;
2024/02/27;0900 UTC;0;988,4;988,4;988,1;1623,9;24,3;;24,3;24;;;;;;;;;
2024/02/27;1000 UTC;0;989,1;989,1;988,4;416,6;25,8;;25,8;24,2;;;;;;;;;
2024/02/27;1100 UTC;0;990;990;989,1;1890,9;26,2;;26,6;25,8;;;;;;;;;
2024/02/27;1200 UTC;0;990,1;990,3;990;216,4;27,4;;27,6;26,2;;;;;;;;;
2024/02/27;1300 UTC;0;990,1;990,2;990;238,6;28,5;;28,9;27,3;;;;;;;;;
2024/02/27;1400 UTC;0;989,8;990,1;989,8;1,5;30,1;30,1;30,4;28,5;;;;;100;;;;
2024/02/27;1500 UTC;0;989,2;989,9;989,1;;30,8;30,8;31,1;29,3;31,1;29,3;100;98;100;;;;
2024/02/27;1600 UTC;0;988;989,2;988;;31,5;31,5;31,5;29,7;31,5;29,7;100;99;100;;;;
2024/02/27;1700 UTC;0;987,1;988;987,1;;30,7;30,7;31,5;30,1;31,5;30,1;100;97;100;;;;
2024/02/27;1800 UTC;0;986,4;987,1;986,3;;29;;30,7;28,9;;;100;99;;;;;
2024/02/27;1900 UTC;0;986,9;987;986,4;;28,6;;29,1;28,4;;;;;;;;;
2024/02/27;2000 UTC;1,6;987,8;987,8;986,9;;26;;28,7;26;;;;;;;;;
2024/02/27;2100 UTC;8,6;988,5;988,5;987,5;3263,2;24,3;;25,9;23,7;;;;;;;;;
2024/02/27;2200 UTC;1;989,5;989,5;988,5;910,7;24,5;;24,5;24,1;;;;;;;;;
2024/02/27;2300 UTC;4;990,4;990,5;989,5;681,2;24,6;;24,6;24,3;;;;;;;;;
2024/02/28;0000 UTC;,6;990,8;990,9;990,3;245,8;24,8;;24,8;24,3;;;;;;;;;
2024/02/28;0100 UTC;14;991,1;991,1;990,7;123,7;24,5;;24,8;24,4;;;;;;;;;
2024/02/28;0200 UTC;13;991,5;991,7;991,1;18,7;23,1;;24,5;23,1;;;;;;;;;
2024/02/28;0300 UTC;2;990,9;991,5;990,9;,6;23,2;;23,3;23;;;;;;;;;
2024/02/28;0400 UTC;,6;990,7;991;990,6;;23,4;;23,5;23,2;;;;;;;;;
2024/02/28;0500 UTC;,6;990,6;990,9;990,5;;23,5;;23,5;23,3;;;;;;;;;
2024/02/28;0600 UTC;3;989,6;990,6;989,6;;23,1;;23,6;23,1;;;;;;;;;
2024/02/28;0700 UTC;0;989,2;989,6;989,1;;23,1;;23,1;22,9;;;;;;;;;
2024/02/28;0800 UTC;0;989,8;989,8;989,2;;23,2;;23,2;23,1;;;;;;;;;
2024/02/28;0900 UTC;0;990,1;990,1;989,8;;23,3;;23,3;23,1;;;;;;;;;
2024/02/28;1000 UTC;,2;990,7;990,7;990,1;;23,7;;23,7;23,2;;;;;;;;;
2024/02/28;1100 UTC;0;991,3;991,3;990,7;143,5;26,3;;26,6;23,7;;;;;;;;;
2024/02/28;1200 UTC;0;991,6;991,6;991,3;27,6;27,5;;27,6;26;;;;;;;;;
2024/02/28;1300 UTC;0;991,8;991,8;991,5;;28,7;28,7;29,1;27,4;;;;;100;;;;
2024/02/28;1400 UTC;0;991,8;991,9;991,7;;30;30;30,3;28,7;30,3;28,8;100;97;100;;;;
2024/02/28;1500 UTC;0;990,9;991,8;990,9;;29,7;29,7;30,8;29,6;30,8;29,6;100;100;100;;;;
2024/02/28;1600 UTC;0;990,1;990,9;990,1;;29,7;29,7;29,9;29,2;29,9;29,2;100;100;100;;;;
2024/02/28;1700 UTC;0;989,4;990,1;989,4;;29,3;29,3;30;29,3;29,9;29;100;98;100;;;;
2024/02/28;1800 UTC;0;988,7;989,4;988,7;;30;30;30,2;29,3;30,2;29,3;100;100;100;;;;
2024/02/28;1900 UTC;0;988,6;988,7;988,4;;30,2;30,2;30,9;29,9;30,8;29,7;100;98;100;;;;
2024/02/28;2000 UTC;0;989;989;988,6;;29,5;29,5;30,4;29,5;30,4;29,5;100;100;100;;;;
2024/02/28;2100 UTC;0;989,5;989,5;989;;28,4;;29,6;28,4;29,6;28;100;95;;;;;
2024/02/28;2200 UTC;0;990,2;990,2;989,5;;27,3;;28,4;27,3;;;;;;;;;
2024/02/28;2300 UTC;0;990,7;990,8;990,2;;26,8;;27,3;26,8;;;;;;;;;
2024/02/29;0000 UTC;0;991,4;991,4;990,7;;26,3;;26,8;26,3;;;;;;;;;
2024/02/29;0100 UTC;0;992,1;992,1;991,4;;26;;26,8;26;;;;;;;;;
2024/02/29;0200 UTC;0;992,4;992,4;992,1;;25,6;;26;25,6;;;;;;;;;
2024/02/29;0300 UTC;0;991,9;992,4;991,9;;25,2;;25,6;25,1;;;;;;;;;
2024/02/29;0400 UTC;0;991,5;991,9;991,5;;24,5;;25,2;24,5;;;;;;;;;
2024/02/29;0500 UTC;0;991;991,5;991;;24,4;;24,6;24,4;;;;;;;;;
2024/02/29;0600 UTC;0;990,7;991;990,7;;24,4;;24,5;24,3;;;;;;;;;
2024/02/29;0700 UTC;0;990,8;991;990,7;;24,4;;24,5;24,3;;;;;;;;;
2024/02/29;0800 UTC;0;990,6;990,8;990,6;;24;;24,4;24;;;;;;;;;
2024/02/29;0900 UTC;0;991,1;991,1;990,6;;24;;24,1;23,9;;;;;;;;;
2024/02/29;1000 UTC;0;991,5;991,5;991,1;;25,4;;25,4;24;;;;;;;;;
2024/02/29;1100 UTC;0;991,6;991,6;991,2;;27,4;;28,4;25,4;;;;;;;;;
2024/02/29;1200 UTC;0;991,8;991,8;991,6;;29,5;29,5;29,9;27,2;;;;;100;;;;
2024/02/29;1300 UTC;0;992;992,1;991,7;;29,1;;30,4;28,9;;;100;93;;;;;
2024/02/29;1400 UTC;0;991,6;992;991,6;;31;31;31,1;29,1;31;29,4;100;95;100;;;;
2024/02/29;1500 UTC;0;990,9;991,6;990,9;;32,1;30;32,2;30,4;31,8;29,4;100;85;88;;;;
2024/02/29;1600 UTC;0;989,7;990,9;989,7;;31,9;29,5;32,8;31,2;31,2;28,1;95;78;87;;;;
2024/02/29;1700 UTC;0;988,7;989,7;988,7;;32,2;28,2;33;31,9;32;27,8;100;77;80;;;;
2024/02/29;1800 UTC;0;988,1;988,7;988;;32,8;28,1;33,2;31,7;29,8;27,5;87;73;76;;;;
2024/02/29;1900 UTC;0;987,4;988,1;987,4;;32,9;26,9;33,3;32,6;28,7;26,2;79;68;71;;;;
2024/02/29;2000 UTC;0;987,9;987,9;987,4;;30,7;29,7;33;30,7;29,8;26,6;95;70;94;;;;
2024/02/29;2100 UTC;0;988,5;988,5;987,9;;29;29;30,7;29;30,4;29;100;95;100;;;;
2024/02/29;2200 UTC;0;989,5;989,5;988,5;;27,9;;29;27,6;;;;;;;;;
2024/02/29;2300 UTC;,4;990,4;990,4;989,5;115,8;26;;28,1;25,9;;;;;;;;;
2024/03/01;0000 UTC;0;991,5;991,5;990,4;;26,9;;27;25,7;;;;;;;;;
2024/03/01;0100 UTC;0;991,7;991,7;991,3;;25,7;;26,9;25,7;;;;;;;;;
2024/03/01;0200 UTC;0;990,9;991,8;990,9;;25,8;;25,9;25,6;;;;;;;;;
2024/03/01;0300 UTC;0;991,2;991,2;990,7;;25,4;;25,9;25,1;;;;;;;;;
2024/03/01;0400 UTC;0;990,5;991,2;990,5;;24,8;;25,4;24,7;;;;;;;;;
2024/03/01;0500 UTC;0;989,9;990,5;989,9;;24,7;;24,8;24,6;;;;;;;;;
2024/03/01;0600 UTC;0;989,6;989,9;989,5;;24,2;;24,8;24,2;;;;;;;;;
2024/03/01;0700 UTC;0;990,4;990,4;989,6;;24;;24,2;23,8;;;;;;;;;
2024/03/01;0800 UTC;0;990,3;990,5;990,3;;24,2;;24,3;24;;;;;;;;;
2024/03/01;0900 UTC;0;990,7;990,7;990,2;;24,3;;24,4;24,1;;;;;;;;;
2024/03/01;1000 UTC;0;991,2;991,2;990,7;;26,9;;27;24,3;;;;;;;;;
2024/03/01;1100 UTC;0;992,2;992,2;991,2;;27,7;;27,9;26;;;;;;;;;
2024/03/01;1200 UTC;0;992,3;992,5;992,2;;28,9;;29,6;27,7;;;;;;;;;
2024/03/01;1300 UTC;0;991,8;992,3;991,8;;30,3;30,3;30,4;28,7;30,4;28,7;100;95;100;;;;
2024/03/01;1400 UTC;,2;991,6;991,9;991,6;;30,4;29,1;31,6;30;31,3;28,3;100;86;92;;;;
2024/03/01;1500 UTC;0;990,8;991,6;990,7;;31,8;28,6;32,4;30,3;30,4;28,3;98;80;83;;;;
2024/03/01;1600 UTC;0;989,5;990,8;989,5;;32,2;29,5;32,8;31,1;30,8;27,1;94;75;86;;;;
2024/03/01;1700 UTC;0;988,6;989,5;988,6;;33,2;27,8;34,3;32,2;30,9;26,9;90;66;73;;;;
2024/03/01;1800 UTC;0;987,8;988,6;987,8;;31,9;28,1;33,8;31,8;29,4;26,6;82;69;80;;;;
2024/03/01;1900 UTC;0;987,6;987,8;987,5;;32,5;28,9;33,4;31,6;29,6;27;87;73;81;;;;
2024/03/01;2000 UTC;0;987,7;987,7;987,6;;31,3;29,9;32,7;31,3;31,3;27,8;100;78;92;;;;
2024/03/01;2100 UTC;0;988,3;988,3;987,7;;29,2;29,2;31,4;29,2;30,6;28,8;100;86;100;;;;
2024/03/01;2200 UTC;0;988,7;988,7;988,3;;27,5;;29,2;27,5;;;;;;;;;
2024/03/01;2300 UTC;0;989,2;989,2;988,6;;27,1;;27,5;26,9;;;;;;;;;
2024/03/02;0000 UTC;0;990;990;989,2;;26,9;;27,2;26,8;;;;;;;;;
2024/03/02;0100 UTC;0;990,7;990,7;990,1;;26,3;;26,9;26,3;;;;;;;;;
2024/03/02;0200 UTC;0;990,6;990,8;990,5;;25,9;;26,4;25,9;;;;;;;;;
2024/03/02;0300 UTC;0;990,2;990,6;990,2;;25,6;;26;25,6;;;;;;;;;
2024/03/02;0400 UTC;0;989,7;990,2;989,7;;25,2;;25,6;25,2;;;;;;;;;
2024/03/02;0500 UTC;0;989,1;989,7;989,1;;24,9;;25,2;24,9;;;;;;;;;
2024/03/02;0600 UTC;0;988,8;989,1;988,8;;24,4;;24,9;24,4;;;;;;;;;
2024/03/02;0700 UTC;0;988,8;988,8;988,6;;24,3;;24,6;24,3;;;;;;;;;
2024/03/02;0800 UTC;0;989,6;989,6;988,8;;24,5;;24,5;24,2;;;;;;;;;
2024/03/02;0900 UTC;0;990,3;990,3;989,6;;25;;25;24,5;;;;;;;;;
2024/03/02;1000 UTC;0;991;991;990,3;;26,8;;27;25;;;;;;;;;
2024/03/02;1100 UTC;0;991,3;991,3;991;;29;;29;26,7;;;;;;;;;
2024/03/02;1200 UTC;0;991,6;991,6;991,3;;30,2;;30,4;28,9;;;;;;;;;
2024/03/02;1300 UTC;0;991,3;991,6;991,3;;31;31;31,6;29,4;31,6;27,7;100;90;100;;;;
2024/03/02;1400 UTC;0;990,7;991,4;990,7;;31,1;31,1;32,3;30,5;32,3;30,6;100;98;100;;;;
2024/03/02;1500 UTC;0;989,5;990,7;989,5;;32,3;32,3;33,2;31;32,3;29,9;100;89;100;;;;
2024/03/02;1600 UTC;0;988,2;989,5;988,2;;32,1;31,3;32,9;31,5;32;29,5;100;86;96;;;;
2024/03/02;1700 UTC;0;986,6;988,2;986,6;1,8;33,2;30;34;31,5;32;28,8;100;76;84;;;;
2024/03/02;1800 UTC;0;986,2;986,6;986,2;35,1;32;30,1;33,6;32;31,1;28,2;93;75;89;;;;
2024/03/02;1900 UTC;0;985,7;986,2;985,6;37;33,3;28,5;33,6;31,9;30,1;27,3;91;71;76;;;;
2024/03/02;2000 UTC;0;986,2;986,2;985,4;137,6;32,4;28,7;33,3;32,4;29,4;27,6;83;73;81;;;;
2024/03/02;2100 UTC;0;986,9;986,9;986,2;;29,2;;32,4;29,2;30,4;28,6;100;81;;;;;
2024/03/02;2200 UTC;0;987,9;988,1;986,9;;27,5;;29,2;27,5;;;;;;;;;
2024/03/02;2300 UTC;0;989,6;989,6;987,9;;26,9;;27,5;26,8;;;;;;;;;
2024/03/03;0000 UTC;0;990,3;990,3;989,5;;26,2;;26,9;26;;;;;;;;;
2024/03/03;0100 UTC;0;991,2;991,2;990,3;;26,2;;26,2;26;;;;;;;;;
2024/03/03;0200 UTC;0;990,5;991,2;990,5;;26,3;;26,3;26;;;;;;;;;
2024/03/03;0300 UTC;0;989,9;990,5;989,9;;26,2;;26,4;26;;;;;;;;;
2024/03/03;0400 UTC;0;989,4;989,9;989,3;;25,7;;26,3;25,5;;;;;;;;;
2024/03/03;0500 UTC;0;988,8;989,4;988,8;;25;;25,7;25;;;;;;;;;
2024/03/03;0600 UTC;0;988,5;988,8;988,5;;25,5;;25,5;25;;;;;;;;;
2024/03/03;0700 UTC;0;988,9;988,9;988,5;;25,3;;25,5;25,2;;;;;;;;;
2024/03/03;0800 UTC;0;989,4;989,5;988,9;;25,4;;25,5;25,3;;;;;;;;;
2024/03/03;0900 UTC;0;989,4;989,6;989,4;;25,4;;25,6;25,4;;;;;;;;;
2024/03/03;1000 UTC;0;990,1;990,1;989,3;;26,2;;26,2;25,4;;;;;;;;;
2024/03/03;1100 UTC;0;990,3;990,4;990,1;;27,6;;27,6;26,2;;;;;;;;;
2024/03/03;1200 UTC;0;990,8;990,8;990,3;;28,2;;28,2;27,5;;;;;;;;;
2024/03/03;1300 UTC;0;991,1;991,2;990,8;;28,1;;29,1;27,9;;;;;;;;;
2024/03/03;1400 UTC;0;990,7;991,1;990,7;;29,7;29,7;29,9;28,1;;;;;100;;;;
2024/03/03;1500 UTC;0;989,6;990,7;989,6;;29,9;29,9;30,6;29,6;30,6;29,6;100;97;100;;;;
2024/03/03;1600 UTC;0;988,2;989,6;988,2;;30,3;30,3;30,4;29,6;30,3;29;100;92;100;;;;
2024/03/03;1700 UTC;0;987;988,2;987;;31,3;30,3;32,3;30,2;32,3;30;100;92;94;;;;
2024/03/03;1800 UTC;0;986,1;987;986;;32,4;30;32,8;31,3;32,2;29,1;100;84;87;;;;
2024/03/03;1900 UTC;2;987,6;987,6;986,2;113,8;24,5;;33;24,5;30,3;28,2;100;79;;;;;
2024/03/03;2000 UTC;1,4;987,7;987,8;987,5;;26,1;;26,3;24,5;;;;;;;;;
2024/03/03;2100 UTC;0;988,8;988,8;987,7;4415,1;26,4;;26,7;26,1;;;;;;;;;
2024/03/03;2200 UTC;0;989,5;989,5;988,8;3893,9;26,2;;26,4;26,1;;;;;;;;;
2024/03/03;2300 UTC;0;989,8;989,9;989,5;353;26;;26,2;26;;;;;;;;;
2024/03/04;0000 UTC;0;990,1;990,1;989,6;;25,4;;26;25,3;;;;;;;;;
2024/03/04;0100 UTC;0;990,8;990,8;990,1;;24,9;;25,4;24,9;;;;;;;;;
2024/03/04;0200 UTC;0;990,1;990,8;990,1;;24,4;;24,9;24,2;;;;;;;;;
2024/03/04;0300 UTC;0;990;990,3;990;;24,2;;24,5;24,2;;;;;;;;;
2024/03/04;0400 UTC;0;989,6;990,1;989,6;;24,3;;24,4;24,1;;;;;;;;;
2024/03/04;0500 UTC;0;989;989,6;988,9;;23,8;;24,3;23,8;;;;;;;;;
2024/03/04;0600 UTC;0;989,1;989,3;989;;23,7;;23,9;23,7;;;;;;;;;
2024/03/04;0700 UTC;0;989,1;989,2;989;;23,6;;23,8;23,5;;;;;;;;;
2024/03/04;0800 UTC;0;989,7;989,7;989,1;;23,8;;23,8;23,4;;;;;;;;;
2024/03/04;0900 UTC;0;990,1;990,2;989,7;;23,7;;23,8;23,6;;;;;;;;;
2024/03/04;1000 UTC;0;991;991;990,1;;25,7;;25,7;23,7;;;;;;;;;
2024/03/04;1100 UTC;0;991,5;991,5;990,9;6,5;27;;28,3;25,7;;;;;;;;;
2024/03/04;1200 UTC;0;991,9;991,9;991,5;,4;30,1;;30,1;27;;;;;;;;;
2024/03/04;1300 UTC;,2;991,8;992;991,8;;29,7;;31;29,2;;;;;;;;;
2024/03/04;1400 UTC;0;991,5;991,8;991,5;;30,7;30,7;31;29,5;30,9;29;100;95;100;;;;
2024/03/04;1500 UTC;0;990,2;991,5;990,2;;31,5;31,5;32;30,4;31,8;30,4;100;99;100;;;;
2024/03/04;1600 UTC;0;989;990,2;989;;32,3;30,7;33;30,6;32,6;29,7;100;84;91;;;;
2024/03/04;1700 UTC;,4;988,8;989,2;988,8;2269,7;26,8;;32,8;26,3;;;;;;;;;
2024/03/04;1800 UTC;,2;988,6;988,8;988,4;3152,2;28,6;;28,7;26,7;;;;;;;;;
2024/03/04;1900 UTC;0;988,4;988,7;988,4;3,4;29;;29,6;28,3;;;;;;;;;
2024/03/04;2000 UTC;0;989,1;989,1;988,4;;27,9;;29,3;27,9;;;;;;;;;
2024/03/04;2100 UTC;7,4;989,2;989,4;988,8;1229,2;24,6;;27,9;24,5;;;;;;;;;
2024/03/04;2200 UTC;0;990,5;990,5;989,2;3688,7;24,6;;24,8;24,4;;;;;;;;;
2024/03/04;2300 UTC;0;991;991;990,5;2317,1;24,5;;24,8;24,5;;;;;;;;;
2024/03/05;0000 UTC;0;991;991;990,9;2110,9;24,6;;24,7;24,4;;;;;;;;;
2024/03/05;0100 UTC;0;991,8;991,8;991;2079,1;24,7;;24,7;24,3;;;;;;;;;
2024/03/05;0200 UTC;0;991,6;991,8;991,6;1659,9;24,5;;24,7;24,4;;;;;;;;;
2024/03/05;0300 UTC;0;991;991,6;991;619,3;24,4;;24,5;24,3;;;;;;;;;
2024/03/05;0400 UTC;0;990,3;991;990,3;11,6;24,5;;24,6;24,3;;;;;;;;;
2024/03/05;0500 UTC;0;990,1;990,3;990;;24,8;;24,8;24,4;;;;;;;;;
2024/03/05;0600 UTC;0;989,8;990,1;989,7;;24,6;;24,9;24,6;;;;;;;;;
2024/03/05;0700 UTC;0;990,1;990,1;989,8;;24,5;;24,8;24,5;;;;;;;;;
2024/03/05;0800 UTC;0;990,3;990,3;990;;24,1;;24,5;24;;;;;;;;;
2024/03/05;0900 UTC;0;990,8;990,8;990,3;;24,3;;24,6;24,1;;;;;;;;;
2024/03/05;1000 UTC;0;991,7;991,7;990,8;;25,8;;25,8;24,3;;;;;;;;;
2024/03/05;1100 UTC;0;992;992;991,7;3711;28;;28,2;25,8;;;;;;;;;
2024/03/05;1200 UTC;0;992,5;992,5;992;1394,3;28;;29,1;27,8;;;;;;;;;
2024/03/05;1300 UTC;0;992,3;992,5;992,3;;29,5;;30,5;27,9;;;;;;;;;
2024/03/05;1400 UTC;0;991,8;992,3;991,8;;30,8;;30,8;29,4;;;;;;;;;
2024/03/05;1500 UTC;0;990,8;991,8;990,8;;30,7;30,7;31,6;30,6;31,6;30,6;100;97;100;;;;
2024/03/05;1600 UTC;0;989,9;990,8;989,8;;28,8;;32,1;28,8;32,1;29,7;100;98;;;;;
2024/03/05;1700 UTC;,8;988,6;990;988,6;795;29,2;;29,2;26,9;;;;;;;;;
2024/03/05;1800 UTC;0;989,1;989,1;988,3;4018;29,3;;30,5;29,1;;;;;;;;;
2024/03/05;1900 UTC;0;989,8;989,8;989;3403,2;25,1;;29,3;25,1;;;;;;;;;
2024/03/05;2000 UTC;1,4;990,7;990,7;989,8;3268,8;24,6;;25,1;24,6;;;;;;;;;
2024/03/05;2100 UTC;,2;990,9;990,9;990,6;3565,8;24,8;;25;24,6;;;;;;;;;
2024/03/05;2200 UTC;,2;991,1;991,2;990,8;979,5;24,9;;25;24,8;;;;;;;;;
2024/03/05;2300 UTC;0;991,3;991,4;991,1;;24,5;;24,9;24,5;;;;;;;;;
2024/03/06;0000 UTC;0;991,1;991,3;990,6;;24,4;;24,6;24,3;;;;;;;;;
2024/03/06;0100 UTC;0;991,5;991,5;991,1;;23,8;;24,4;23,7;;;;;;;;;
2024/03/06;0200 UTC;0;991,8;991,8;991,5;;23,4;;23,7;23,4;;;;;;;;;
2024/03/06;0300 UTC;0;990,8;991,8;990,8;;23,2;;23,4;23,1;;;;;;;;;
2024/03/06;0400 UTC;0;990,6;990,8;990,5;;22,8;;23,2;22,8;;;;;;;;;
2024/03/06;0500 UTC;0;990,4;990,6;990,4;;22,8;;22,9;22,8;;;;;;;;;
2024/03/06;0600 UTC;0;990,4;990,5;990,3;;23;;23;22,8;;;;;;;;;
2024/03/06;0700 UTC;0;990,2;990,4;990,2;;23,2;;23,2;23;;;;;;;;;
2024/03/06;0800 UTC;0;990,6;990,6;990,2;;22,9;;23,2;22,9;;;;;;;;;
2024/03/06;0900 UTC;0;990,7;990,8;990,6;;23;;23;22,9;;;;;;;;;
2024/03/06;1000 UTC;0;991,4;991,5;990,7;;26;;26;23;;;;;;;;;
2024/03/06;1100 UTC;0;992,2;992,2;991,4;1529,2;27,1;;27,3;25,3;;;;;;;;;
2024/03/06;1200 UTC;0;992,8;992,8;992,2;838,4;27,8;;28,4;27;;;;;;;;;
2024/03/06;1300 UTC;0;992,8;992,9;992,7;;29;;29,3;27,6;;;;;;;;;
2024/03/06;1400 UTC;0;992,4;992,8;992,4;;29,4;;29,9;28,7;;;;;;;;;
2024/03/06;1500 UTC;0;991,8;992,4;991,8;;30;;30,7;29,3;;;;;;;;;
2024/03/06;1600 UTC;0;990,4;991,8;990,4;;31,4;31,4;31,6;30;31,5;29,9;100;94;100;;;;
2024/03/06;1700 UTC;0;989;990,4;989;;30,5;30,5;31,8;30,1;31,8;28,6;100;91;100;;;;
2024/03/06;1800 UTC;0;988,1;989;988,1;;30,7;30,7;31,8;30,2;31,8;30,2;100;99;100;;;;
2024/03/06;1900 UTC;0;988,2;988,2;987,9;;29,3;;30,7;29,3;;;;;;;;;
2024/03/06;2000 UTC;0;988,6;988,6;988,2;;28,5;;29,3;28,5;;;;;;;;;
2024/03/06;2100 UTC;0;989,3;989,3;988,6;;27,9;;28,6;27,9;;;;;;;;;
2024/03/06;2200 UTC;0;990,4;990,4;989,3;;27;;27,9;26,9;;;;;;;;;
2024/03/06;2300 UTC;0;990,9;990,9;990,3;;27,2;;27,4;26,8;;;;;;;;;
2024/03/07;0000 UTC;0;991,8;991,8;990,9;;26,9;;27,4;26,8;;;;;;;;;
2024/03/07;0100 UTC;0;992,3;992,3;991,8;;26,1;;26,9;26,1;;;;;;;;;
2024/03/07;0200 UTC;0;991,8;992,3;991,8;;26,1;;26,2;26;;;;;;;;;
2024/03/07;0300 UTC;0;991;991,8;991;;25,7;;26,1;25,7;;;;;;;;;
2024/03/07;0400 UTC;0;990,4;991;990,4;;25,2;;25,7;25,2;;;;;;;;;
2024/03/07;0500 UTC;0;989,8;990,4;989,8;;24,4;;25,2;24,4;;;;;;;;;
2024/03/07;0600 UTC;0;989,4;989,8;989,4;42,2;24,2;;24,6;24,1;;;;;;;;;
2024/03/07;0700 UTC;0;989,5;989,5;989,4;;24,6;;24,6;24,1;;;;;;;;;
2024/03/07;0800 UTC;0;990,1;990,1;989,5;;24,4;;24,9;24,4;;;;;;;;;
2024/03/07;0900 UTC;0;990,7;990,7;990,1;;24,5;;24,7;24,4;;;;;;;;;
2024/03/07;1000 UTC;0;991,4;991,5;990,7;;26,4;;26,4;24,5;;;;;;;;;
2024/03/07;1100 UTC;0;992,2;992,2;991,3;;26,8;;27,2;26,4;;;;;;;;;
2024/03/07;1200 UTC;0;992,8;992,8;992,2;;29;;29;26,8;;;;;;;;;
2024/03/07;1300 UTC;0;992,9;993;992,8;;28,9;;29,8;28,3;;;;;;;;;
2024/03/07;1400 UTC;0;992;992,9;991,9;129,6;30,3;30,3;31,1;28,8;;;;;100;;;;
2024/03/07;1500 UTC;0;990,6;992;990,6;170,3;31,5;31,5;32,3;29,6;32,2;28,2;100;91;100;;;;
2024/03/07;1600 UTC;0;989,8;990,6;989,8;267,7;32,1;32;32,6;31,1;32,4;30,9;100;94;100;;;;
2024/03/07;1700 UTC;0;988,9;989,8;988,9;781,1;32,1;31;32,8;31,4;32,4;30,3;100;90;94;;;;
2024/03/07;1800 UTC;0;988,6;988,9;988,4;320,4;32,6;30,4;32,8;31,5;31,5;29,8;97;87;88;;;;
2024/03/07;1900 UTC;0;988,7;988,7;988,3;224;28,2;;33;28,2;31,8;29,9;100;85;;;;;
2024/03/07;2000 UTC;,2;988,7;988,7;988,5;2962,7;27,8;;28,2;27,3;;;;;;;;;
2024/03/07;2100 UTC;0;989,5;989,5;988,7;1825,6;26,9;;27,8;26,9;;;;;;;;;
2024/03/07;2200 UTC;0;990,6;990,6;989,5;;26,8;;27;26,7;;;;;;;;;
2024/03/07;2300 UTC;0;991,1;991,2;990,6;;26,2;;26,8;26,2;;;;;;;;;
2024/03/08;0000 UTC;0;991,3;991,5;991,1;;26;;26,5;26;;;;;;;;;
2024/03/08;0100 UTC;0;991,8;991,8;991,3;;25,4;;26;25,3;;;;;;;;;
2024/03/08;0200 UTC;0;991,8;991,8;991,5;;25,2;;25,4;25;;;;;;;;;
2024/03/08;0300 UTC;0;991;991,8;991;2224,1;24,8;;25,2;24,7;;;;;;;;;
2024/03/08;0400 UTC;0;990,1;991;990,1;1615,7;24,6;;24,8;24,4;;;;;;;;;
