REGIAO:;NE
2024/03/08;0500 UTC;0;990;990,3;990;183,1;24,7;;24,7;24,4;;;;;;;;;
2024/03/08;0600 UTC;0;989,5;990;989,5;;24,5;;24,8;24,5;;;;;;;;;
2024/03/08;0700 UTC;0;989,6;989,7;989,5;;24,6;;24,6;24,3;;;;;;;;;
2024/03/08;0800 UTC;0;989,9;989,9;989,5;;24,2;;24,6;24,2;;;;;;;;;
2024/03/08;0900 UTC;0;990,2;990,3;989,8;;24,1;;24,3;24,1;;;;;;;;;
2024/03/08;1000 UTC;0;991,2;991,2;990,2;;24,8;;24,8;24,1;;;;;;;;;
2024/03/08;1100 UTC;0;992,1;992,1;991,2;;25,7;;25,7;24,8;;;;;;;;;
2024/03/08;1200 UTC;,2;992,4;992,4;992;;26,5;;26,5;25,7;;;;;;;;;
2024/03/08;1300 UTC;0;992,4;992,5;992,3;;27,7;;27,9;26,4;;;;;;;;;
2024/03/08;1400 UTC;0;991,8;992,4;991,8;;29,3;;30;27,6;;;;;;;;;
2024/03/08;1500 UTC;0;991;991,8;991;;28,5;;29,6;28,3;;;;;;;;;
2024/03/08;1600 UTC;0;989,6;991;989,6;241,1;31,2;31,2;31,2;28,4;;;;;100;;;;
2024/03/08;1700 UTC;0;988,6;989,6;988,6;634,5;31;31;31,9;30;31,8;30;100;95;100;;;;
2024/03/08;1800 UTC;0;988;988,7;988;1012,3;31,5;31,5;31,8;30,3;31,8;30,2;100;99;100;;;;
2024/03/08;1900 UTC;0;987,9;988;987,8;50,4;30,9;30,9;31,6;30,5;31,6;30,5;100;99;100;;;;
2024/03/08;2000 UTC;0;988;988,1;987,9;;30,2;30,2;30,9;30,1;30,8;30,1;100;100;100;;;;
2024/03/08;2100 UTC;0;988,8;988,8;988;;28,5;;30,2;28,5;30,2;28,9;100;95;;;;;
2024/03/08;2200 UTC;0;989,5;989,5;988,8;;27,2;;28,5;27,2;;;;;;;;;
2024/03/08;2300 UTC;0;990,4;990,4;989,5;;26,4;;27,4;26,3;;;;;;;;;
2024/03/09;0000 UTC;0;991,4;991,5;990,4;235,8;25,8;;26,8;25,8;;;;;;;;;
2024/03/09;0100 UTC;0;992;992,2;991,4;471,2;24,7;;25,8;24,7;;;;;;;;;
2024/03/09;0200 UTC;,2;991,1;992;991,1;;24,3;;24,7;24,3;;;;;;;;;
2024/03/09;0300 UTC;0;990,2;991,1;990,2;;24;;24,3;24;;;;;;;;;
2024/03/09;0400 UTC;0;989,5;990,2;989,5;;23,9;;24;23,9;;;;;;;;;
2024/03/09;0500 UTC;0;988,6;989,5;988,6;;23,6;;23,9;23,5;;;;;;;;;
2024/03/09;0600 UTC;0;988,2;988,6;988,2;;23,4;;23,6;23,3;;;;;;;;;
2024/03/09;0700 UTC;0;988,7;988,7;988,2;;23,3;;23,5;23,2;;;;;;;;;
2024/03/09;0800 UTC;0;989,2;989,2;988,7;;23,4;;23,4;23;;;;;;;;;
2024/03/09;0900 UTC;0;989,7;989,7;989,2;;23,4;;23,6;23,3;;;;;;;;;
2024/03/09;1000 UTC;0;990,6;990,6;989,7;;26,6;;26,6;23,4;;;;;;;;;
2024/03/09;1100 UTC;0;991,2;991,2;990,6;;28;;28;26,5;;;;;;;;;
2024/03/09;1200 UTC;0;991,6;991,6;991,2;62,2;28;;28,1;27,5;;;;;;;;;
2024/03/09;1300 UTC;0;991,5;991,6;991,5;42,2;29,7;;30,2;28;;;;;;;;;
2024/03/09;1400 UTC;0;991,1;991,5;991,1;2,5;31,7;31,7;31,9;29,6;;;;;100;;;;
2024/03/09;1500 UTC;0;989,9;991,1;989,9;99,9;31,1;31,2;32,2;30,4;32,2;30,3;100;97;100;;;;
2024/03/09;1600 UTC;0;988,8;989,9;988,7;167,1;31,1;31,1;32,9;30,8;32,3;30,5;100;90;100;;;;
2024/03/09;1700 UTC;0;987,9;988,8;987,9;36,5;31,9;31,1;33;30,9;32,4;30;100;89;96;;;;
2024/03/09;1800 UTC;0;987,4;987,9;987,4;;32,4;29,7;33,4;31,6;31,9;29,3;100;83;85;;;;
2024/03/09;1900 UTC;0;987,1;987,4;987;;32,7;30;33,2;31,5;30,9;28,8;95;78;86;;;;
2024/03/09;2000 UTC;0;987,4;987,4;987;;31,1;30,9;32,8;31,1;31,1;29,1;100;82;99;;;;
2024/03/09;2100 UTC;0;987,8;987,8;987,4;;29;;31,1;29;30,8;28,7;100;93;;;;;
2024/03/09;2200 UTC;0;988,5;988,5;987,8;;28;;29,1;28;;;;;;;;;
2024/03/09;2300 UTC;0;989,2;989,2;988,5;;26,6;;28,1;26,6;;;;;;;;;
2024/03/10;0000 UTC;0;990;990,1;989,2;;26,2;;26,7;26,1;;;;;;;;;
2024/03/10;0100 UTC;0;990,9;990,9;990;;25,6;;26,2;25,6;;;;;;;;;
2024/03/10;0200 UTC;0;990,4;990,9;990,4;;25,4;;25,7;25,4;;;;;;;;;
2024/03/10;0300 UTC;0;989,7;990,5;989,7;;24,9;;25,4;24,9;;;;;;;;;
2024/03/10;0400 UTC;0;989;989,7;989;;24,6;;25,1;24,6;;;;;;;;;
2024/03/10;0500 UTC;0;988,5;989;988,5;;24,2;;24,6;24,2;;;;;;;;;
2024/03/10;0600 UTC;0;988,8;988,8;988,5;;24,4;;24,7;24,2;;;;;;;;;
2024/03/10;0700 UTC;0;988,7;988,8;988,7;;24,6;;24,8;24,4;;;;;;;;;
2024/03/10;0800 UTC;0;989;989;988,7;;24,8;;24,8;24,6;;;;;;;;;
2024/03/10;0900 UTC;0;989,7;989,7;989;;25,2;;25,2;24,7;;;;;;;;;
2024/03/10;1000 UTC;0;990,4;990,4;989,7;;26,9;;27;25,2;;;;;;;;;
2024/03/10;1100 UTC;0;991;991;990,3;;28,8;;28,8;26,9;;;;;;;;;
2024/03/10;1200 UTC;0;991,7;991,7;991;;28,3;;28,7;27,7;;;;;;;;;
2024/03/10;1300 UTC;0;991,7;991,9;991,7;;29,3;;29,8;28,2;;;;;;;;;
2024/03/10;1400 UTC;0;991,4;991,7;991,4;;30,1;;30,6;29,1;;;;;;;;;
2024/03/10;1500 UTC;0;990,7;991,4;990,7;;30,4;;31,4;29,9;;;;;;;;;
2024/03/10;1600 UTC;0;989,6;990,7;989,6;;30,7;;31,8;30,2;;;;;;;;;
2024/03/10;1700 UTC;0;988,6;989,6;988,6;;33,2;31,3;33,6;30,7;32,9;29,8;100;86;90;;;;
2024/03/10;1800 UTC;9,8;988;989,1;988;1125,6;29,9;;33,2;26,1;;;;;;;;;
2024/03/10;1900 UTC;,2;987,9;988;987,5;2852,6;30,6;;30,8;29,4;;;;;;;;;
2024/03/10;2000 UTC;0;988,4;988,4;987,8;457,2;30,9;;31,4;30,6;;;;;;;;;
2024/03/10;2100 UTC;26,4;989,8;990;988,2;1499,7;23;;31,1;22,5;;;;;;;;;
2024/03/10;2200 UTC;13,2;990,1;990,2;989,7;1642,9;24,4;;24,4;23;;;;;;;;;
2024/03/10;2300 UTC;0;991,4;991,4;990,1;4,7;24,9;;24,9;24,4;;;;;;;;;
2024/03/11;0000 UTC;0;991,9;992,1;991,4;;25,2;;25,3;24,8;;;;;;;;;
2024/03/11;0100 UTC;0;992;992;991,7;;24,8;;25,3;24,8;;;;;;;;;
2024/03/11;0200 UTC;0;992,3;992,4;992;;25,3;;25,4;24,8;;;;;;;;;
2024/03/11;0300 UTC;0;992;992,3;992;;25,3;;25,3;25,1;;;;;;;;;
2024/03/11;0400 UTC;0;991,1;992,1;991,1;;25,2;;25,4;25,2;;;;;;;;;
2024/03/11;0500 UTC;0;990,5;991,1;990,5;;25;;25,3;25;;;;;;;;;
2024/03/11;0600 UTC;0;990,3;990,5;990,2;;25,3;;25,3;24,9;;;;;;;;;
2024/03/11;0700 UTC;0;990,5;990,7;990,2;;25,4;;25,5;25,3;;;;;;;;;
2024/03/11;0800 UTC;0;990,5;990,5;990,4;;25,4;;25,4;25,1;;;;;;;;;
2024/03/11;0900 UTC;0;990,9;990,9;990,5;;25,6;;25,6;25,3;;;;;;;;;
2024/03/11;1000 UTC;0;991,8;991,9;990,9;;25,8;;25,8;25,5;;;;;;;;;
2024/03/11;1100 UTC;,4;992,3;992,3;991,8;;24,7;;25,9;24,7;;;;;;;;;
2024/03/11;1200 UTC;2;992,5;992,5;992,2;;25,9;;26,1;24,7;;;;;;;;;
2024/03/11;1300 UTC;0;992,2;992,5;992,2;3453,2;28,5;;28,5;25,9;;;;;;;;;
2024/03/11;1400 UTC;0;991,7;992,2;991,7;5914,6;29,6;;29,8;28,5;;;;;;;;;
2024/03/11;1500 UTC;0;991;991,7;991;2922,2;31,5;;31,5;29,5;;;;;;;;;
2024/03/11;1600 UTC;0;990,3;991;990,3;;31,9;;32,7;30,4;;;;;;;;;
2024/03/11;1700 UTC;0;989,3;990,3;989,3;;32;31,8;32,9;31,5;;;100;89;99;;;;
2024/03/11;1800 UTC;0;988,8;989,3;988,7;9;33,1;33,1;33,4;31,5;33,4;31,7;100;97;100;;;;
2024/03/11;1900 UTC;0;988,4;988,8;988,4;;33,1;32,2;33,3;31,7;33,3;31,4;100;92;95;;;;
2024/03/11;2000 UTC;0;988,5;988,5;988,2;;31,2;;33,3;31,2;33,2;31,6;100;94;;;;;
2024/03/11;2100 UTC;0;989,7;989,7;988,5;;28,3;;31,2;28,3;;;;;;;;;
2024/03/11;2200 UTC;0;990,6;990,6;989,7;;27,9;;28,5;27,7;;;;;;;;;
2024/03/11;2300 UTC;0;991,8;991,8;990,6;;27,2;;28;27,2;;;;;;;;;
2024/03/12;0000 UTC;0;992,6;992,6;991,8;;26,8;;27,2;26,7;;;;;;;;;
2024/03/12;0100 UTC;0;992,8;992,9;992,6;;26;;26,8;26;;;;;;;;;
2024/03/12;0200 UTC;0;992,9;993;992,8;;25,9;;26,4;25,9;;;;;;;;;
2024/03/12;0300 UTC;0;992,6;992,9;992,6;;25,6;;26;25,6;;;;;;;;;
2024/03/12;0400 UTC;0;992,2;992,6;992,2;;25,5;;25,7;25,5;;;;;;;;;
2024/03/12;0500 UTC;0;991,4;992,2;991,4;;25,2;;25,5;25,2;;;;;;;;;
2024/03/12;0600 UTC;0;991,5;991,5;991,2;;24,8;;25,2;24,8;;;;;;;;;
2024/03/12;0700 UTC;0;991,4;991,5;991,3;;24,7;;24,8;24,7;;;;;;;;;
2024/03/12;0800 UTC;0;991,8;991,9;991,4;;25;;25;24,7;;;;;;;;;
2024/03/12;0900 UTC;0;992;992;991,7;;24,7;;25;24,6;;;;;;;;;
2024/03/12;1000 UTC;0;993;993;992;;25,6;;25,7;24,7;;;;;;;;;
2024/03/12;1100 UTC;0;993,8;993,8;993;;26,4;;26,5;25,6;;;;;;;;;
2024/03/12;1200 UTC;0;994;994;993,6;;26,8;;27;26,3;;;;;;;;;
2024/03/12;1300 UTC;0;993,3;994;993,3;;28,8;;28,9;26,7;;;;;;;;;
2024/03/12;1400 UTC;,2;993,1;993,4;993,1;;29,9;;30,4;28,3;;;;;;;;;
2024/03/12;1500 UTC;0;992,3;993,1;992,3;;29,9;;30,8;29,4;;;;;;;;;
2024/03/12;1600 UTC;0;991;992,3;991;;31,6;31,6;32,2;29,9;;;;;100;;;;
2024/03/12;1700 UTC;0;990,5;991;990,3;;26,9;;32,8;26,9;;;100;99;;;;;
2024/03/12;1800 UTC;,8;990,1;990,7;990,1;;27;;27,8;26;;;;;;;;;
2024/03/12;1900 UTC;0;989,4;990;989,3;4535,5;27,4;;27,4;27;;;;;;;;;
2024/03/12;2000 UTC;0;990,3;990,3;989,4;5535,8;27,5;;27,5;27,3;;;;;;;;;
2024/03/12;2100 UTC;0;991;991;990,3;5566,2;26,9;;27,5;26,8;;;;;;;;;
2024/03/12;2200 UTC;0;991,3;991,3;991;5080,7;26,4;;27;26,4;;;;;;;;;
2024/03/12;2300 UTC;0;992;992;991,3;2108,8;26,1;;26,4;26,1;;;;;;;;;
2024/03/13;0000 UTC;0;992,9;992,9;992;334,9;26,2;;26,3;26,1;;;;;;;;;
2024/03/13;0100 UTC;,2;992,9;993,3;992,8;1339,9;25;;26,3;25;;;;;;;;;
2024/03/13;0200 UTC;0;992,6;993;992,6;2762,2;24,3;;25;24,2;;;;;;;;;
2024/03/13;0300 UTC;0;991,9;992,6;991,9;2527,6;24,4;;24,5;24,3;;;;;;;;;
2024/03/13;0400 UTC;0;991,5;991,9;991,5;1610,8;24,1;;24,4;24;;;;;;;;;
2024/03/13;0500 UTC;0;990,8;991,5;990,8;225,2;23,9;;24,1;23,9;;;;;;;;;
2024/03/13;0600 UTC;0;990,6;990,8;990,6;;23,7;;24;23,7;;;;;;;;;
2024/03/13;0700 UTC;0;990,9;990,9;990,6;;24,1;;24,2;23,7;;;;;;;;;
2024/03/13;0800 UTC;0;991,6;991,6;990,9;;24,4;;24,6;24,1;;;;;;;;;
2024/03/13;0900 UTC;0;991,9;991,9;991,6;;24,3;;24,5;24,3;;;;;;;;;
2024/03/13;1000 UTC;0;992,4;992,4;991,9;;26;;26,2;24,3;;;;;;;;;
2024/03/13;1100 UTC;0;993;993;992,4;15;27,8;;28;26;;;;;;;;;
2024/03/13;1200 UTC;0;993,6;993,6;993;;28,6;;28,7;27;;;;;;;;;
2024/03/13;1300 UTC;0;993,2;993,6;993,2;;28,6;;29,2;27,9;;;;;;;;;
2024/03/13;1400 UTC;0;992,4;993,2;992,4;;30,5;;30,5;28,3;;;;;;;;;
2024/03/13;1500 UTC;0;991,5;992,4;991,5;;31;;31,6;29,1;;;;;;;;;
2024/03/13;1600 UTC;0;990,2;991,5;990,2;;31,8;;32,4;30,7;;;;;;;;;
2024/03/13;1700 UTC;10;989,5;990,2;989,4;7,4;25,4;;32,4;25,4;;;;;;;;;
2024/03/13;1800 UTC;,6;988,8;989,5;988,7;;27,6;;27,6;25,4;;;;;;;;;
2024/03/13;1900 UTC;0;988,9;988,9;988,5;4868,5;28,4;;28,5;27,2;;;;;;;;;
2024/03/13;2000 UTC;9;988,7;989,4;988,7;849,5;26;;28,7;25,1;;;;;;;;;
2024/03/13;2100 UTC;0;989,7;989,7;988,7;2857,8;25,9;;26,2;25,9;;;;;;;;;
2024/03/13;2200 UTC;0;990,3;990,3;989,7;4005,4;25,6;;26;25,5;;;;;;;;;
2024/03/13;2300 UTC;0;991;991;990,4;1996,2;25,4;;25,6;25,4;;;;;;;;;
2024/03/14;0000 UTC;0;991,7;991,7;991;1172,4;25,2;;25,5;25,1;;;;;;;;;
2024/03/14;0100 UTC;0;992,4;992,4;991,7;37,8;25,3;;25,3;25;;;;;;;;;
2024/03/14;0200 UTC;0;992,3;992,4;992,1;;25,1;;25,3;24,9;;;;;;;;;
2024/03/14;0300 UTC;0;991,5;992,3;991,5;;25;;25,1;24,9;;;;;;;;;
2024/03/14;0400 UTC;0;991,3;991,5;991,3;;24,9;;25;24,8;;;;;;;;;
2024/03/14;0500 UTC;0;990,5;991,3;990,5;;24,6;;24,9;24,6;;;;;;;;;
2024/03/14;0600 UTC;0;990,1;990,5;990;;25;;25;24,5;;;;;;;;;
2024/03/14;0700 UTC;0;990;990,1;989,9;;25;;25,2;25;;;;;;;;;
2024/03/14;0800 UTC;0;990;990,1;989,9;;24,8;;25;24,8;;;;;;;;;
2024/03/14;0900 UTC;0;990;990,2;990;;24,6;;24,8;24,6;;;;;;;;;
2024/03/14;1000 UTC;0;990,4;990,4;989,9;46,4;26,5;;26,6;24,5;;;;;;;;;
2024/03/14;1100 UTC;0;990,9;990,9;990,3;3505,5;27,8;;27,9;26,5;;;;;;;;;
2024/03/14;1200 UTC;,2;991,6;991,6;990,9;3862,6;28,2;;28,8;27,5;;;;;;;;;
2024/03/14;1300 UTC;0;991,7;991,8;991,6;374,7;28,2;;28,8;28,1;;;;;;;;;
2024/03/14;1400 UTC;0;990,8;991,7;990,8;1110,4;30,1;;30,5;27,8;;;;;;;;;
2024/03/14;1500 UTC;0;990,1;990,8;990,1;;30,4;;31;29,8;;;;;;;;;
2024/03/14;1600 UTC;7;989,6;990,1;989,6;;25,2;;30,5;25,2;;;;;;;;;
2024/03/14;1700 UTC;12,2;988,3;989,6;988,3;;25,9;;25,9;25;;;;;;;;;
2024/03/14;1800 UTC;0;988;988,3;987,9;5614,3;26,7;;26,9;25,9;;;;;;;;;
2024/03/14;1900 UTC;2,4;988;988,2;988;3660,5;25,3;;26,8;25,2;;;;;;;;;
2024/03/14;2000 UTC;0;988,2;988,2;987,8;;25,6;;25,7;25,2;;;;;;;;;
2024/03/14;2100 UTC;0;988,9;988,9;988,1;1762,9;25,6;;25,8;25,5;;;;;;;;;
2024/03/14;2200 UTC;,4;989,1;989,2;988,9;5587,4;25,5;;25,6;25,4;;;;;;;;;
2024/03/14;2300 UTC;0;989,4;989,4;989,1;4185,9;25,3;;25,5;25,3;;;;;;;;;
2024/03/15;0000 UTC;0;990,2;990,2;989,3;1680,7;25,4;;25,4;25,2;;;;;;;;;
2024/03/15;0100 UTC;0;990,5;990,6;990,1;199,6;25,3;;25,5;25,2;;;;;;;;;
2024/03/15;0200 UTC;0;990,4;990,6;990,4;;25,4;;25,4;25,3;;;;;;;;;
2024/03/15;0300 UTC;0;989,8;990,6;989,8;;25,3;;25,4;25,2;;;;;;;;;
2024/03/15;0400 UTC;0;989;989,8;989;;24,7;;25,4;24,7;;;;;;;;;
2024/03/15;0500 UTC;1,2;989;989;988,8;11;24,8;;24,9;24,7;;;;;;;;;
2024/03/15;0600 UTC;6,8;988,6;989;988,6;3977,9;24,8;;24,9;24,8;;;;;;;;;
2024/03/15;0700 UTC;2,6;988,8;988,8;988,6;4895,6;24,7;;24,8;24,6;;;;;;;;;
2024/03/15;0800 UTC;3,2;989;989,1;988,8;5141,9;24,7;;24,8;24,6;;;;;;;;;
2024/03/15;0900 UTC;0;989,2;989,3;989;4206,4;24,7;;24,8;24,6;;;;;;;;;
2024/03/15;1000 UTC;0;990,1;990,1;989,2;3411,4;25,5;;25,5;24,7;;;;;;;;;
2024/03/15;1100 UTC;0;990,5;990,5;990;382,8;26,4;;26,4;25,5;;;;;;;;;
2024/03/15;1200 UTC;0;990,8;990,8;990,5;4000,7;27,4;;27,5;26,4;;;;;;;;;
2024/03/15;1300 UTC;0;991,2;991,2;990,8;4937,9;28,9;;29,2;27,4;;;;;;;;;
2024/03/15;1400 UTC;0;990,9;991,2;990,9;246,4;28,8;;29,8;28,4;;;;;;;;;
2024/03/15;1500 UTC;0;989,9;990,9;989,9;;29,2;;29,4;27,3;;;;;;;;;
2024/03/15;1600 UTC;0;988,3;989,9;988,3;;30,6;;30,6;28,8;;;;;;;;;
2024/03/15;1700 UTC;0;986,8;988,3;986,8;;31,2;;31,2;30;;;;;;;;;
2024/03/15;1800 UTC;0;986,5;986,8;986,4;;31;30,5;31,7;30,7;;;;;97;;;;
2024/03/15;1900 UTC;0;986,5;986,7;986,5;;30,9;;31,6;30,8;;;;;;;;;
2024/03/15;2000 UTC;0;986,8;986,8;986,5;;29,5;;30,9;29,5;;;;;;;;;
2024/03/15;2100 UTC;0;987,3;987,3;986,8;;28,5;;29,5;28,3;;;;;;;;;
2024/03/15;2200 UTC;0;987,9;987,9;987,3;;27;;28,5;27;;;;;;;;;
2024/03/15;2300 UTC;13,8;989,7;989,7;987,8;151,9;22,8;;27;22,7;;;;;;;;;
2024/03/16;0000 UTC;,8;989,9;990,2;989,6;;23;;23;22,4;;;;;;;;;
2024/03/16;0100 UTC;1,4;990,3;990,3;989,9;;23,4;;23,4;22,8;;;;;;;;;
2024/03/16;0200 UTC;,2;989,4;990,3;989,4;;23,3;;23,5;23,2;;;;;;;;;
2024/03/16;0300 UTC;0;988,4;989,4;988,4;;23,5;;23,5;23,2;;;;;;;;;
2024/03/16;0400 UTC;0;988,3;988,5;988,3;;23,8;;23,8;23,5;;;;;;;;;
2024/03/16;0500 UTC;0;987,6;988,3;987,6;;23,8;;23,9;23,7;;;;;;;;;
2024/03/16;0600 UTC;0;987,4;987,6;987,3;;23,9;;24;23,8;;;;;;;;;
2024/03/16;0700 UTC;0;987,6;987,6;987,3;;24,1;;24,2;23,9;;;;;;;;;
2024/03/16;0800 UTC;0;987,8;987,9;987,5;1674,1;24,1;;24,2;24;;;;;;;;;
2024/03/16;0900 UTC;0;988,4;988,4;987,8;4122,7;24,1;;24,2;23,8;;;;;;;;;
2024/03/16;1000 UTC;0;989,2;989,2;988,4;3599,1;26,7;;26,7;24,1;;;;;;;;;
2024/03/16;1100 UTC;0;989,4;989,4;989,2;6641,6;27,8;;27,9;26,7;;;;;;;;;
2024/03/16;1200 UTC;0;989,8;989,9;989,4;5989,2;28,3;;28,4;27,4;;;;;;;;;
2024/03/16;1300 UTC;0;989,7;989,9;989,7;241,9;29,8;;29,9;28,1;;;;;;;;;
2024/03/16;1400 UTC;,2;989,3;989,7;989,2;;31,2;;31,2;29,1;;;;;;;;;
2024/03/16;1500 UTC;0;988,4;989,3;988,4;;30,9;30,7;31,4;29,7;;;;;99;;;;
2024/03/16;1600 UTC;0;987,4;988,4;987,4;;30,4;;32,4;30,3;;;;;;;;;
2024/03/16;1700 UTC;0;986,7;987,4;986,7;;31,2;;31,2;30,1;;;;;;;;;
2024/03/16;1800 UTC;0;986,5;986,7;986,4;;30,4;;32;30,4;;;;;;;;;
2024/03/16;1900 UTC;0;986,8;986,8;986;;27,7;;31,3;27,7;;;;;;;;;
2024/03/16;2000 UTC;2,8;987,7;987,7;986,7;106,7;26,1;;27,7;26,1;;;;;;;;;
2024/03/16;2100 UTC;0;988;988;987,6;;25,8;;26,1;25,8;;;;;;;;;
2024/03/16;2200 UTC;,2;988,3;988,3;987,7;;25,9;;26;25,7;;;;;;;;;
2024/03/16;2300 UTC;0;989,1;989,1;988,3;;25,9;;26;25,8;;;;;;;;;
2024/03/17;0000 UTC;0;989,7;989,7;989;;25,7;;25,9;25,5;;;;;;;;;
2024/03/17;0100 UTC;0;990,4;990,4;989,7;959,8;25,4;;25,7;25,3;;;;;;;;;
2024/03/17;0200 UTC;0;990,1;990,4;990,1;960;25,5;;25,5;25,3;;;;;;;;;
2024/03/17;0300 UTC;0;989,2;990,2;989,2;7186,1;24,8;;25,5;24,8;;;;;;;;;
2024/03/17;0400 UTC;0;988,2;989,2;988,2;5844;24,7;;24,9;24,5;;;;;;;;;
2024/03/17;0500 UTC;0;988;988,2;988;5264,2;24,8;;24,8;24,6;;;;;;;;;
2024/03/17;0600 UTC;0;987,8;988;987,8;7144,6;24,5;;24,8;24,5;;;;;;;;;
2024/03/17;0700 UTC;0;987,9;987,9;987,7;6424;24,2;;24,5;24,1;;;;;;;;;
2024/03/17;0800 UTC;0;988,2;988,2;987,9;2292;23,8;;24,2;23,8;;;;;;;;;
2024/03/17;0900 UTC;0;988,8;988,8;988,2;4240,1;24;;24;23,7;;;;;;;;;
2024/03/17;1000 UTC;0;989,4;989,4;988,8;4649,6;26,1;;26,2;24;;;;;;;;;
2024/03/17;1100 UTC;0;990,5;990,5;989,3;1079,3;28,1;;28,2;26;;;;;;;;;
2024/03/17;1200 UTC;,2;990,7;990,7;990,5;2289,3;28,9;;29,3;28;;;;;;;;;
2024/03/17;1300 UTC;0;990,4;990,8;990,4;718,3;30,4;;30,4;28,7;;;;;;;;;
2024/03/17;1400 UTC;0;990,1;990,5;990,1;;31,1;;31,1;29,5;;;;;;;;;
2024/03/17;1500 UTC;0;989,5;990,2;989,5;2,4;30,5;;31,5;30;;;;;;;;;
2024/03/17;1600 UTC;0;988,4;989,5;988,4;5,9;32,6;;32,6;30,4;;;;;;;;;
2024/03/17;1700 UTC;0;987,2;988,4;987,2;4,3;32,1;;32,6;31,3;;;;;;;;;
2024/03/17;1800 UTC;0;986,7;987,2;986,5;1,9;32,6;32,4;32,7;31,6;;;;;99;;;;
2024/03/17;1900 UTC;12,8;988;988,2;986,5;12,7;24,4;;32,6;24,4;;;;;;;;;
2024/03/17;2000 UTC;1,8;988,9;989;988;120;25,5;;25,6;24,4;;;;;;;;;
2024/03/17;2100 UTC;,2;989;989,1;988;5872,4;25,6;;25,6;25,2;;;;;;;;;
2024/03/17;2200 UTC;,4;989,4;989,4;989;1919,1;25,4;;25,6;25,2;;;;;;;;;
2024/03/17;2300 UTC;0;989,4;989,5;989,3;;25,4;;25,5;25,3;;;;;;;;;
2024/03/18;0000 UTC;0;990,5;990,5;989,4;2608,8;25,5;;25,5;25,3;;;;;;;;;
2024/03/18;0100 UTC;0;990,5;990,8;990,5;6944,5;25,3;;25,5;25,3;;;;;;;;;
2024/03/18;0200 UTC;0;990;990,5;990;6601,5;25,1;;25,3;25;;;;;;;;;
2024/03/18;0300 UTC;0;989,5;990,1;989,5;6351,7;24,8;;25,1;24,8;;;;;;;;;
2024/03/18;0400 UTC;0;989;989,5;989;6418,5;25,1;;25,1;24,6;;;;;;;;;
2024/03/18;0500 UTC;0;988,5;989;988,5;5800,5;25;;25,2;25;;;;;;;;;
2024/03/18;0600 UTC;0;988,4;988,5;988,3;5467,5;24,9;;25,1;24,9;;;;;;;;;
2024/03/18;0700 UTC;0;988,9;988,9;988,4;5407,1;25;;25,1;24,8;;;;;;;;;
2024/03/18;0800 UTC;0;989,2;989,2;988,9;4123,1;24,9;;25,1;24,8;;;;;;;;;
2024/03/18;0900 UTC;0;989,7;989,7;989,2;3655,5;25,1;;25,1;24,8;;;;;;;;;
2024/03/18;1000 UTC;0;990,2;990,3;989,7;2903,9;26,2;;26,2;25,1;;;;;;;;;
2024/03/18;1100 UTC;0;990,4;990,4;990,2;2579,9;27,4;;27,8;26,2;;;;;;;;;
2024/03/18;1200 UTC;0;990,7;990,7;990,4;4009,7;29,2;;29,3;27,4;;;;;;;;;
2024/03/18;1300 UTC;0;990,4;990,7;990,4;1266;30,5;;30,5;28,4;;;;;;;;;
2024/03/18;1400 UTC;,2;989,9;990,4;989,9;;31,4;;31,5;30,2;;;;;;;;;
2024/03/18;1500 UTC;0;989,2;989,9;989,2;;31,8;;32,6;30,8;;;;;;;;;
2024/03/18;1600 UTC;0;988,2;989,2;988,1;;31,5;;32,5;30,6;;;;;;;;;
2024/03/18;1700 UTC;0;987,5;988,2;987,5;;32,3;32;32,9;31,5;;;;;98;;;;
