REGIAO:;NE
2024/03/18;1800 UTC;0;986,5;987,5;986,5;;32,3;31,7;33;31,8;33;31;100;93;97;;;;
2024/03/18;1900 UTC;0;985,7;986,5;985,7;;32,4;32,4;32,7;31,9;32,7;31,9;100;96;100;;;;
2024/03/18;2000 UTC;0;985,9;986;985,7;;31,4;;32,5;31,3;32,4;30,4;100;91;;;;;
2024/03/18;2100 UTC;0;986,4;986,4;985,9;;29,5;;31,4;29,5;;;;;;;;;
2024/03/18;2200 UTC;0;987,4;987,4;986,4;;28,1;;29,5;28,1;;;;;;;;;
2024/03/18;2300 UTC;0;988,3;988,3;987,4;;27,3;;28,1;27,3;;;;;;;;;
2024/03/19;0000 UTC;8,2;989,7;989,8;988,2;575,7;23,4;;27,4;23,2;;;;;;;;;
2024/03/19;0100 UTC;0;989,7;989,9;989,5;3947,6;23,7;;23,8;23,2;;;;;;;;;
2024/03/19;0200 UTC;0;989,4;989,8;989,4;3969;23,8;;23,9;23,6;;;;;;;;;
2024/03/19;0300 UTC;0;988,7;989,4;988,7;2167,3;24,3;;24,4;23,8;;;;;;;;;
2024/03/19;0400 UTC;0;987,9;988,7;987,8;1568,2;25;;25,1;24,3;;;;;;;;;
2024/03/19;0500 UTC;0;988;988,1;987,9;459,2;25,3;;25,4;25;;;;;;;;;
2024/03/19;0600 UTC;0;987,6;988;987,6;;25;;25,3;24,9;;;;;;;;;
2024/03/19;0700 UTC;0;987,2;987,6;987,2;46,5;24,6;;25,1;24,6;;;;;;;;;
2024/03/19;0800 UTC;0;987,6;987,6;987,2;569,1;24,2;;24,7;24,2;;;;;;;;;
2024/03/19;0900 UTC;0;988,2;988,2;987,6;178,8;24,3;;24,6;24,2;;;;;;;;;
2024/03/19;1000 UTC;0;988,6;988,6;988,2;37,4;25,8;;25,9;24,3;;;;;;;;;
2024/03/19;1100 UTC;0;989,1;989,1;988,6;2346;27,9;;27,9;25,8;;;;;;;;;
2024/03/19;1200 UTC;0;989,3;989,4;989;5294,1;29,5;;29,9;27,9;;;;;;;;;
2024/03/19;1300 UTC;,2;989,1;989,3;989,1;1118,9;31,1;;31,1;29,4;;;;;;;;;
2024/03/19;1400 UTC;0;988,7;989,2;988,7;111,4;30,4;;31,6;30,3;;;;;;;;;
2024/03/19;1500 UTC;0;987,9;988,7;987,9;155,8;32,2;;32,3;30,3;;;;;;;;;
2024/03/19;1600 UTC;0;986,9;987,9;986,9;;32,1;;32,4;30,5;;;;;;;;;
2024/03/19;1700 UTC;0;986;986,9;986;;32,5;;32,9;31,5;;;;;;;;;
2024/03/19;1800 UTC;0;985,1;986;985,1;;32,8;32,8;33,2;31,8;33,1;31,5;100;93;100;;;;
2024/03/19;1900 UTC;0;985,3;985,3;985,1;;32;31,7;32,7;30,7;;;;;98;;;;
2024/03/19;2000 UTC;0;985,8;985,8;985,2;;29,2;;32;29,2;32;31,4;100;96;;;;;
2024/03/19;2100 UTC;0;986,8;986,8;985,8;;27,5;;29,2;27,5;;;;;;;;;
2024/03/19;2200 UTC;0;988,3;988,5;986,8;;25,6;;27,5;25,6;;;;;;;;;
2024/03/19;2300 UTC;0;988,6;988,6;988,1;;25,5;;25,7;25,3;;;;;;;;;
2024/03/20;0000 UTC;0;989,1;989,1;988,6;;25,2;;25,5;25,2;;;;;;;;;
2024/03/20;0100 UTC;0;989,2;989,4;989,1;;25,3;;25,3;24,9;;;;;;;;;
2024/03/20;0200 UTC;0;989,5;989,5;989,2;;25,5;;25,5;24,9;;;;;;;;;
2024/03/20;0300 UTC;0;988,9;989,6;988,8;;25,4;;25,8;25,4;;;;;;;;;
2024/03/20;0400 UTC;0;988,6;988,9;988,3;;24,9;;25,4;24,8;;;;;;;;;
2024/03/20;0500 UTC;0;988,1;988,6;988;;25,1;;25,2;24,9;;;;;;;;;
2024/03/20;0600 UTC;0;987,5;988,1;987,5;55,7;24,1;;25,1;24;;;;;;;;;
2024/03/20;0700 UTC;0;987,5;987,7;987,3;13,2;23,9;;24,1;23,9;;;;;;;;;
2024/03/20;0800 UTC;0;987,9;987,9;987,4;520,2;23,6;;24;23,5;;;;;;;;;
2024/03/20;0900 UTC;0;988,3;988,3;987,8;934,9;23,7;;23,7;23,5;;;;;;;;;
2024/03/20;1000 UTC;0;989,1;989,1;988,3;399,7;26,1;;26,1;23,7;;;;;;;;;
2024/03/20;1100 UTC;0;990,1;990,1;989,1;2,4;26,3;;26,9;25,8;;;;;;;;;
2024/03/20;1200 UTC;0;990;990,2;990;;28,8;;28,9;26,3;;;;;;;;;
2024/03/20;1300 UTC;0;989,7;990;989,7;;29;;29,8;28,2;;;;;;;;;
2024/03/20;1400 UTC;0;989,2;989,7;989,2;;29,9;;30,9;29;;;;;;;;;
2024/03/20;1500 UTC;0;988,5;989,2;988,5;;30,4;;31,6;29,4;;;;;;;;;
2024/03/20;1600 UTC;0;987,3;988,5;987,3;;31,3;;31,7;29,8;;;;;;;;;
2024/03/20;1700 UTC;0;986,2;987,3;986,2;;32;32;32,7;31;32,6;30,8;100;93;100;;;;
2024/03/20;1800 UTC;0;985,5;986,2;985,5;;32,7;32,7;33;32;33;32,1;100;99;100;;;;
2024/03/20;1900 UTC;0;985,5;985,6;985,4;;31,9;31,9;32,7;31,4;32,7;31,4;100;99;100;;;;
2024/03/20;2000 UTC;0;986;986;985,5;;30,4;;32;30,4;32;30,8;100;97;;;;;
2024/03/20;2100 UTC;0;986,9;986,9;986;;27,9;;30,4;27,9;;;;;;;;;
2024/03/20;2200 UTC;0;987,7;987,7;986,9;;27,1;;27,9;27;;;;;;;;;
2024/03/20;2300 UTC;0;988,9;988,9;987,7;;26,8;;27,1;26,7;;;;;;;;;
2024/03/21;0000 UTC;0;989,4;989,4;988,9;;26,4;;26,8;26,2;;;;;;;;;
2024/03/21;0100 UTC;0;989,9;989,9;989,4;;25,8;;26,4;25,8;;;;;;;;;
2024/03/21;0200 UTC;0;990;990,1;989,9;;25,1;;25,8;25,1;;;;;;;;;
2024/03/21;0300 UTC;0;989,6;990,1;989,6;;25,1;;25,4;25,1;;;;;;;;;
2024/03/21;0400 UTC;0;989,2;989,6;989,1;;24,4;;25,1;24,4;;;;;;;;;
2024/03/21;0500 UTC;0;988,5;989,2;988,5;;24,2;;24,6;24,2;;;;;;;;;
2024/03/21;0600 UTC;0;988,4;988,5;988,4;;24,1;;24,3;24,1;;;;;;;;;
2024/03/21;0700 UTC;0;988,8;988,8;988,4;364,4;23,9;;24,2;23,8;;;;;;;;;
2024/03/21;0800 UTC;0;989;989,1;988,8;786,3;24,4;;24,4;23,9;;;;;;;;;
2024/03/21;0900 UTC;0;989,5;989,5;989;580;24,5;;24,5;24,4;;;;;;;;;
2024/03/21;1000 UTC;0;990,5;990,5;989,5;276,2;25,4;;25,4;24,5;;;;;;;;;
2024/03/21;1100 UTC;0;991,3;991,3;990,5;;27,4;;27,4;25,4;;;;;;;;;
2024/03/21;1200 UTC;0;991,5;991,6;991,3;;28,8;;28,8;27,2;;;;;;;;;
2024/03/21;1300 UTC;0;991,1;991,6;991,1;;30,3;;30,3;28,5;;;;;;;;;
2024/03/21;1400 UTC;0;990,5;991,1;990,5;;30,9;;31,5;29,5;;;;;;;;;
2024/03/21;1500 UTC;0;989,5;990,5;989,5;;31,8;31,5;31,8;30,8;31,7;30,4;100;94;98;;;;
2024/03/21;1600 UTC;0;988,3;989,5;988,3;;31,8;31,8;32,5;30,6;32,5;30,6;100;97;100;;;;
2024/03/21;1700 UTC;0;987,4;988,3;987,4;;32,1;31,9;32,5;31,5;32,5;31,4;100;94;99;;;;
2024/03/21;1800 UTC;0;987;987,4;987;;31,9;31,8;32,7;31,6;32,6;30,8;100;92;100;;;;
2024/03/21;1900 UTC;0;986,8;987;986,7;;31,7;30,5;32,5;31,4;32,3;30,4;100;89;93;;;;
2024/03/21;2000 UTC;0;986,7;986,8;986,7;;30,7;30,7;31,9;30,7;31,6;30,1;100;92;100;;;;
2024/03/21;2100 UTC;0;987,1;987,1;986,7;;28,8;;30,7;28,8;30,7;26,3;100;86;;;;;
2024/03/21;2200 UTC;0;987,8;987,8;987,1;;26,7;;28,7;26,6;;;;;;;;;
2024/03/21;2300 UTC;0;988,9;988,9;987,8;;26,1;;26,8;26,1;;;;;;;;;
2024/03/22;0000 UTC;0;989,8;989,8;988,9;;26;;26,4;25,9;;;;;;;;;
2024/03/22;0100 UTC;0;990,4;990,4;989,8;;25,6;;26;25,5;;;;;;;;;
2024/03/22;0200 UTC;0;990,2;990,4;990,2;;25,3;;25,7;25,3;;;;;;;;;
2024/03/22;0300 UTC;0;989,6;990,2;989,6;;25,5;;25,6;25,3;;;;;;;;;
2024/03/22;0400 UTC;0;988,7;989,6;988,7;;25,5;;25,8;25,4;;;;;;;;;
2024/03/22;0500 UTC;0;988,7;988,8;988,4;;25,5;;25,7;25,2;;;;;;;;;
2024/03/22;0600 UTC;0;989;989;988,7;;24,7;;25,6;24,7;;;;;;;;;
2024/03/22;0700 UTC;0;989,2;989,3;989;;24,1;;24,7;24;;;;;;;;;
2024/03/22;0800 UTC;0;989,5;989,5;989,1;;23,7;;24,1;23,7;;;;;;;;;
2024/03/22;0900 UTC;0;989,7;989,8;989,4;;23,7;;23,7;23,5;;;;;;;;;
2024/03/22;1000 UTC;0;990,4;990,4;989,7;;26,8;;26,9;23,7;;;;;;;;;
2024/03/22;1100 UTC;0;991;991;990,4;;28,3;;28,5;26,5;;;;;;;;;
2024/03/22;1200 UTC;0;991,6;991,7;991;;29,5;;29,5;27,8;;;;;;;;;
2024/03/22;1300 UTC;0;991,5;991,7;991,5;;29,5;;30,4;28,9;;;;;;;;;
2024/03/22;1400 UTC;0;990,9;991,6;990,9;;30,9;;31,1;29,4;;;;;;;;;
2024/03/22;1500 UTC;0;989,9;990,9;989,9;;31,1;31,1;32,2;30,6;32,2;30,4;100;97;100;;;;
2024/03/22;1600 UTC;0;988,7;989,9;988,7;;32,1;32,1;32,3;30,6;32,3;30,6;100;98;100;;;;
2024/03/22;1700 UTC;0;987,8;988,7;987,8;;32,4;32,3;32,6;31;32,6;31;100;95;100;;;;
2024/03/22;1800 UTC;0;987;987,8;987;;32,1;31,3;32,7;32;32,6;30,7;100;90;96;;;;
2024/03/22;1900 UTC;0;986,5;987;986,4;;31,9;30,1;32,4;31,8;31,6;29,4;99;84;91;;;;
2024/03/22;2000 UTC;0;987;987;986,5;;30,6;30,6;32;30,6;31,4;29,7;100;88;100;;;;
2024/03/22;2100 UTC;0;987,4;987,4;987;;28,8;;30,6;28,8;30,6;25,7;100;76;;;;;
2024/03/22;2200 UTC;0;988,3;988,3;987,4;;27,1;;28,8;27,1;;;;;;;;;
2024/03/22;2300 UTC;0;989,2;989,2;988,3;;26,5;;27,1;26,5;;;;;;;;;
2024/03/23;0000 UTC;0;989,9;989,9;989,2;;26;;26,5;26;;;;;;;;;
2024/03/23;0100 UTC;0;989,8;989,9;989,7;;25,7;;26;25,6;;;;;;;;;
2024/03/23;0200 UTC;0;989,9;990,1;989,8;;25,3;;25,7;25,2;;;;;;;;;
2024/03/23;0300 UTC;0;989,8;990,2;989,8;;25,1;;25,3;25;;;;;;;;;
2024/03/23;0400 UTC;0;988,9;989,8;988,9;;24,7;;25,2;24,7;;;;;;;;;
2024/03/23;0500 UTC;2,2;988,6;988,9;988,6;;23,9;;25;23,8;;;;;;;;;
2024/03/23;0600 UTC;,2;988,7;988,7;988,3;;23,7;;23,9;23,5;;;;;;;;;
2024/03/23;0700 UTC;0;988,6;988,7;988,5;;24,3;;24,3;23,8;;;;;;;;;
2024/03/23;0800 UTC;0;988,8;988,8;988,5;;24,2;;24,4;24,2;;;;;;;;;
2024/03/23;0900 UTC;0;989,5;989,5;988,8;184,6;24,2;;24,3;24,1;;;;;;;;;
2024/03/23;1000 UTC;0;989,5;989,6;989,4;945;25,7;;25,7;24,1;;;;;;;;;
2024/03/23;1100 UTC;0;990,1;990,1;989,5;949,4;27,3;;27,4;25,7;;;;;;;;;
2024/03/23;1200 UTC;,2;990,8;990,8;990,1;486,5;27,8;;29;27;;;;;;;;;
2024/03/23;1300 UTC;0;990,6;990,9;990,6;52,7;29,6;;29,6;27,7;;;;;;;;;
2024/03/23;1400 UTC;0;989,8;990,6;989,8;;30,5;;30,6;29,1;;;;;;;;;
2024/03/23;1500 UTC;0;988,9;989,8;988,9;;31,1;;31,1;30;;;;;;;;;
2024/03/23;1600 UTC;0;987,5;988,9;987,5;;31,9;31,9;31,9;30,2;31,9;30,1;100;95;100;;;;
2024/03/23;1700 UTC;0;986,7;987,5;986,7;;31,7;31,7;32,5;31,4;32,5;31,3;100;99;100;;;;
2024/03/23;1800 UTC;0;986,1;986,7;986,1;;31,3;31,3;32,5;31,3;32,4;31,1;100;98;100;;;;
2024/03/23;1900 UTC;0;986;986,1;985,8;;31,6;31,6;32,1;31,3;32,1;31,1;100;97;100;;;;
2024/03/23;2000 UTC;0;987;987;986;;30;30;31,7;30;31,7;30;100;100;100;;;;
2024/03/23;2100 UTC;2,4;988,8;988,8;987;291,5;24,9;;30,3;24,9;;;;;;;;;
2024/03/23;2200 UTC;10,6;989,4;989,5;988,8;1659,5;24,5;;25;24,4;;;;;;;;;
2024/03/23;2300 UTC;1,2;990;990;989,2;813,2;24,6;;24,6;24,4;;;;;;;;;
2024/03/24;0000 UTC;0;991,4;991,4;990;61,8;24,7;;24,7;24,3;;;;;;;;;
2024/03/24;0100 UTC;,6;991,7;992,1;991,4;;23,5;;25,1;23,4;;;;;;;;;
2024/03/24;0200 UTC;0;991,2;991,7;991,2;;23,2;;23,7;23,2;;;;;;;;;
2024/03/24;0300 UTC;,2;990,2;991,2;990,2;;23,4;;23,5;23,1;;;;;;;;;
2024/03/24;0400 UTC;0;989,4;990,2;989,4;;23,1;;23,5;23,1;;;;;;;;;
2024/03/24;0500 UTC;0;988,9;989,4;988,9;;23,2;;23,3;23,1;;;;;;;;;
2024/03/24;0600 UTC;0;988,5;988,9;988,5;;23,3;;23,4;23,2;;;;;;;;;
2024/03/24;0700 UTC;0;988,4;988,5;988,3;;23,4;;23,6;23,3;;;;;;;;;
2024/03/24;0800 UTC;0;988,4;988,5;988,4;;23,3;;23,4;23,3;;;;;;;;;
2024/03/24;0900 UTC;,2;988,8;988,8;988,3;;23,4;;23,4;23,3;;;;;;;;;
2024/03/24;1000 UTC;0;989,4;989,4;988,8;;24,7;;24,7;23,4;;;;;;;;;
2024/03/24;1100 UTC;0;989,7;989,7;989,4;;27,2;;27,5;24,6;;;;;;;;;
2024/03/24;1200 UTC;0;989,8;989,9;989,6;;28,3;;28,5;27;;;;;;;;;
2024/03/24;1300 UTC;0;989,9;990;989,8;;29,2;;29,6;28,2;;;;;;;;;
2024/03/24;1400 UTC;0;989,5;989,9;989,5;;30,3;30;30,3;28,6;;;;;98;;;;
2024/03/24;1500 UTC;0;988,9;989,5;988,9;;30,1;29,6;31,5;29,6;;;100;94;98;;;;
2024/03/24;1600 UTC;0;987,9;988,9;987,9;;31,2;31,2;31,8;29,7;31,7;29,2;100;97;100;;;;
2024/03/24;1700 UTC;0;987;987,9;987;;30,7;30,7;31,5;29,1;31,4;28;100;91;100;;;;
2024/03/24;1800 UTC;0;986,3;987;986,3;;31,6;31,6;31,6;30,2;31,6;30,2;100;99;100;;;;
2024/03/24;1900 UTC;0;985,8;986,4;985,8;;31,2;30,7;31,7;30,8;31,7;30,4;100;95;98;;;;
2024/03/24;2000 UTC;0;986;986;985,7;;30,2;30,2;31,2;30,2;31,2;30,2;100;98;100;;;;
2024/03/24;2100 UTC;0;986,4;986,4;986;;28,4;;30,2;28,4;;;;;;;;;
2024/03/24;2200 UTC;0;987,8;987,8;986,4;;27,4;;28,4;27,4;;;;;;;;;
2024/03/24;2300 UTC;0;988,3;988,3;987,8;;26,3;;27,5;26,3;;;;;;;;;
2024/03/25;0000 UTC;0;988,6;988,7;988,3;;25,8;;26,4;25,7;;;;;;;;;
2024/03/25;0100 UTC;0;989,4;989,4;988,6;;25,6;;25,9;25,6;;;;;;;;;
2024/03/25;0200 UTC;0;989,1;989,4;989;;25,1;;25,6;25,1;;;;;;;;;
2024/03/25;0300 UTC;0;989;989,1;989;;24,9;;25,1;24,7;;;;;;;;;
2024/03/25;0400 UTC;0;988,7;989;988,6;;24,8;;25;24,7;;;;;;;;;
2024/03/25;0500 UTC;0;988,4;988,7;988,4;;24,8;;25,1;24,8;;;;;;;;;
2024/03/25;0600 UTC;0;988,1;988,4;988;;24,7;;24,8;24,5;;;;;;;;;
2024/03/25;0700 UTC;0;988;988,1;987,9;;24,3;;24,7;24,3;;;;;;;;;
2024/03/25;0800 UTC;0;988;988;987,9;;24,4;;24,6;24,3;;;;;;;;;
2024/03/25;0900 UTC;0;988,7;988,7;988;;24,3;;24,5;24,2;;;;;;;;;
2024/03/25;1000 UTC;0;988,9;989;988,7;;26,9;;26,9;24,3;;;;;;;;;
2024/03/25;1100 UTC;0;989,3;989,3;988,9;;28;;28,1;26,9;;;;;;;;;
2024/03/25;1200 UTC;0;989,5;989,5;989,3;;28,5;;29,2;27,7;;;;;;;;;
2024/03/25;1300 UTC;0;989,1;989,5;989,1;;29,1;29,1;30;28,4;;;;;100;;;;
2024/03/25;1400 UTC;0;988,6;989,1;988,6;;29,9;29,9;30;28,9;;;100;91;100;;;;
2024/03/25;1500 UTC;0;988;988,6;988;0;30,7;30,7;31;29,3;31;29,3;100;99;100;;;;
2024/03/25;1600 UTC;0;987,1;988;987,1;0;30,8;30,8;31,7;29,8;31,7;29,8;100;100;100;;;;
2024/03/25;1700 UTC;0;986,5;987,1;986,4;;30,9;30,9;31,8;30;31,7;30;100;97;100;;;;
2024/03/25;1800 UTC;0;985,7;986,5;985,7;;31,6;31,5;31,8;30,9;31,7;30,1;100;90;99;;;;
2024/03/25;1900 UTC;0;985,7;985,8;985,6;;30,5;;31,7;30,5;31,7;30,1;100;91;;;;;
2024/03/25;2000 UTC;0;986,4;986,4;985,7;;26,6;;30,4;26,6;;;;;;;;;
2024/03/25;2100 UTC;0;987;987;986,4;;25,6;;26,8;25,5;;;;;;;;;
2024/03/25;2200 UTC;0;987,9;987,9;987;;25,6;;25,8;25,4;;;;;;;;;
2024/03/25;2300 UTC;0;988,6;988,6;987,9;;25,4;;25,6;25,3;;;;;;;;;
2024/03/26;0000 UTC;0;989,7;989,7;988,6;;25,5;;25,5;25,3;;;;;;;;;
2024/03/26;0100 UTC;0;989,8;990;989,7;;25,2;;25,5;25,2;;;;;;;;;
2024/03/26;0200 UTC;0;989,8;989,9;989,7;;25;;25,3;25;;;;;;;;;
2024/03/26;0300 UTC;0;989,8;989,9;989,7;;24,7;;25;24,7;;;;;;;;;
2024/03/26;0400 UTC;0;989,1;989,8;989,1;;24,8;;25,1;24,6;;;;;;;;;
2024/03/26;0500 UTC;0;988,6;989,1;988,6;;24,8;;25;24,6;;;;;;;;;
2024/03/26;0600 UTC;0;988,3;988,6;988,2;;24,2;;24,8;24,2;;;;;;;;;
2024/03/26;0700 UTC;0;988,6;988,6;988,2;;24,3;;24,3;24,1;;;;;;;;;
2024/03/26;0800 UTC;0;988,9;988,9;988,6;;24,4;;24,4;24,2;;;;;;;;;
2024/03/26;0900 UTC;,8;989,6;989,6;988,8;66,9;24,4;;24,5;24,3;;;;;;;;;
2024/03/26;1000 UTC;3,6;990,3;990,3;989,5;1233,5;25;;25,1;24,4;;;;;;;;;
2024/03/26;1100 UTC;0;990,8;990,8;990,3;166,4;26,8;;27,2;25;;;;;;;;;
2024/03/26;1200 UTC;0;991,7;991,7;990,8;;26,7;;27,9;26,4;;;;;;;;;
2024/03/26;1300 UTC;0;991,5;991,9;991,5;;29,1;;29,4;26,5;;;;;;;;;
2024/03/26;1400 UTC;,2;991,1;991,5;991,1;;30,3;;30,5;29,1;;;;;;;;;
2024/03/26;1500 UTC;0;990,3;991,1;990,3;;31,2;30,9;31,3;29,7;;;;;99;;;;
2024/03/26;1600 UTC;0;989,2;990,3;989,2;;31,8;31,8;31,9;30,8;31,9;30,8;100;97;100;;;;
2024/03/26;1700 UTC;0;988,2;989,2;988,2;;31,9;31,9;32,3;31;32,3;31,1;100;100;100;;;;
2024/03/26;1800 UTC;0;987,4;988,2;987,3;;31,7;31,7;32,1;30,8;32,1;30,8;100;98;100;;;;
2024/03/26;1900 UTC;0;987,1;987,4;987,1;;31,5;31,4;32,1;31,4;32,1;31;100;97;100;;;;
2024/03/26;2000 UTC;0;987,8;987,8;987;;30,5;30,5;31,5;30,5;31,5;30,5;100;96;100;;;;
2024/03/26;2100 UTC;0;988,2;988,2;987,7;;28;;30,5;28;;;;;;;;;
2024/03/26;2200 UTC;0;989,4;989,4;988,2;;26,8;;28;26,7;;;;;;;;;
2024/03/26;2300 UTC;0;990,2;990,2;989,4;;26;;26,7;26;;;;;;;;;
2024/03/27;0000 UTC;0;990,4;990,4;990,2;;25,4;;26;25,4;;;;;;;;;
2024/03/27;0100 UTC;0;990,8;990,8;990,4;;25,2;;25,5;25,1;;;;;;;;;
2024/03/27;0200 UTC;0;990,4;990,8;990,4;;24,8;;25,2;24,8;;;;;;;;;
2024/03/27;0300 UTC;0;990,2;990,4;990,2;;24,6;;24,8;24,5;;;;;;;;;
2024/03/27;0400 UTC;0;989,8;990,2;989,8;;24,9;;24,9;24,6;;;;;;;;;
2024/03/27;0500 UTC;0;989;989,8;989;;24,6;;24,9;24,6;;;;;;;;;
2024/03/27;0600 UTC;0;989;989;988,8;;24,6;;24,6;24,4;;;;;;;;;
2024/03/27;0700 UTC;0;989,2;989,3;989;;25;;25;24,6;;;;;;;;;
2024/03/27;0800 UTC;0;989,4;989,5;989,1;;24,9;;25;24,8;;;;;;;;;
2024/03/27;0900 UTC;7,8;990,6;990,6;989,4;223,4;23,9;;25;23,8;;;;;;;;;
2024/03/27;1000 UTC;1;991,6;991,7;990,6;13,7;24,1;;24,1;23,9;;;;;;;;;
2024/03/27;1100 UTC;3,4;993;993;991,6;1396,4;23,8;;24,1;23,7;;;;;;;;;
2024/03/27;1200 UTC;1,4;994;994,1;993;1728,4;23,4;;23,8;23,3;;;;;;;;;
2024/03/27;1300 UTC;1,6;994,2;994,5;994;1277,7;23,6;;23,6;23,4;;;;;;;;;
2024/03/27;1400 UTC;1,2;993,9;994,3;993,9;2126,3;24;;24,1;23,5;;;;;;;;;
2024/03/27;1500 UTC;,4;992,5;993,9;992,5;618,6;25,3;;25,3;23,9;;;;;;;;;
2024/03/27;1600 UTC;0;991;992,5;991;;26,6;;27;25,3;;;;;;;;;
2024/03/27;1700 UTC;0;989,8;991;989,8;;27,2;;27,3;26,5;;;;;;;;;
2024/03/27;1800 UTC;0;988,6;989,8;988,6;;27,6;;28,3;27,2;;;;;;;;;
2024/03/27;1900 UTC;0;988,7;988,7;988,5;;26,9;;27,6;26,9;;;;;;;;;
2024/03/27;2000 UTC;0;989,2;989,2;988,7;;25,8;;26,9;25,8;;;;;;;;;
2024/03/27;2100 UTC;0;989,7;989,7;989,2;;24,9;;25,8;24,9;;;;;;;;;
2024/03/27;2200 UTC;0;990,2;990,2;989,6;;24,4;;24,9;24,4;;;;;;;;;
2024/03/27;2300 UTC;0;991,2;991,2;990,2;;24,7;;24,7;24,4;;;;;;;;;
2024/03/28;0000 UTC;0;992,1;992,1;991,2;;24,7;;24,8;24,6;;;;;;;;;
2024/03/28;0100 UTC;0;992,2;992,2;992,1;;24,5;;24,7;24,5;;;;;;;;;
2024/03/28;0200 UTC;0;991,8;992,2;991,8;;24,5;;24,6;24,5;;;;;;;;;
2024/03/28;0300 UTC;0;991,2;991,8;991,2;;24,2;;24,5;24,2;;;;;;;;;
2024/03/28;0400 UTC;0;989,9;991,2;989,9;;24,3;;24,3;24,2;;;;;;;;;
2024/03/28;0500 UTC;0;988,8;989,9;988,8;;24;;24,3;23,9;;;;;;;;;
2024/03/28;0600 UTC;0;987,9;988,8;987,9;;23,7;;24,1;23,7;;;;;;;;;
2024/03/28;0700 UTC;0;988,2;988,2;987,8;;23,8;;23,9;23,7;;;;;;;;;
2024/03/28;0800 UTC;0;988,8;988,8;988,2;;23,9;;24;23,8;;;;;;;;;
2024/03/28;0900 UTC;0;989,5;989,5;988,8;;24,2;;24,2;23,8;;;;;;;;;
2024/03/28;1000 UTC;0;990,2;990,2;989,5;;26,5;;27;24,2;;;;;;;;;
2024/03/28;1100 UTC;0;991,1;991,1;990,2;;27,4;;27,5;26;;;;;;;;;
2024/03/28;1200 UTC;0;991,6;991,6;991,1;;28,4;;28,6;27,4;;;;;;;;;
2024/03/28;1300 UTC;0;991,2;991,8;991,2;;29,5;;29,8;27,8;;;;;;;;;
2024/03/28;1400 UTC;0;990,5;991,2;990,5;;29,4;;30,3;28,5;;;;;;;;;
2024/03/28;1500 UTC;0;989,9;990,5;989,9;;29,9;;31;29,1;;;;;;;;;
2024/03/28;1600 UTC;0;989,1;989,9;989,1;;31;;31;29,9;;;;;;;;;
2024/03/28;1700 UTC;0;988,6;989,1;988,6;;30,2;;31,4;30,1;;;;;;;;;
2024/03/28;1800 UTC;0;988,1;988,6;988,1;;31,4;31,1;31,5;30,2;;;;;98;;;;
2024/03/28;1900 UTC;0;988,1;988,1;987,9;;31,1;30,9;31,7;30,2;;;;;99;;;;
2024/03/28;2000 UTC;0;988,3;988,3;988;;30,4;;31,4;30,4;;;;;;;;;
2024/03/28;2100 UTC;0;988,6;988,6;988,3;;29,2;;30,4;29,2;;;;;;;;;
2024/03/28;2200 UTC;0;989;989;988,5;;27,5;;29,2;27,5;;;;;;;;;
2024/03/28;2300 UTC;0;989,9;989,9;989;;26,8;;27,5;26,8;;;;;;;;;
2024/03/29;0000 UTC;,2;990,5;990,7;989,9;;26,6;;26,8;26,4;;;;;;;;;
2024/03/29;0100 UTC;0;990,8;990,8;990,5;;25,7;;26,6;25,7;;;;;;;;;
2024/03/29;0200 UTC;0;990,8;990,9;990,8;;25,5;;25,8;25,5;;;;;;;;;
2024/03/29;0300 UTC;0;990,1;990,8;990,1;;25,9;;25,9;25,4;;;;;;;;;
2024/03/29;0400 UTC;3;989,6;990,1;989,6;;25,9;;26;25,8;;;;;;;;;
