REGIAO:;NE
2024/03/29;0500 UTC;0;989,6;989,7;989,5;;25,8;;26;25,7;;;;;;;;;
2024/03/29;0600 UTC;0;989,5;989,6;989,3;;25,7;;25,8;25,5;;;;;;;;;
2024/03/29;0700 UTC;0;989,5;989,5;989,3;;25,3;;25,8;25,3;;;;;;;;;
2024/03/29;0800 UTC;0;989,8;989,8;989,5;;25,2;;25,4;25,2;;;;;;;;;
2024/03/29;0900 UTC;0;990,4;990,4;989,8;;25,3;;25,3;25;;;;;;;;;
2024/03/29;1000 UTC;0;991,1;991,1;990,4;18,2;27,3;;27,3;25,3;;;;;;;;;
2024/03/29;1100 UTC;0;991,5;991,5;991,1;22,4;28,4;;28,5;27,3;;;;;;;;;
2024/03/29;1200 UTC;0;991,8;991,9;991,5;;29,5;;29,6;28,3;;;;;;;;;
2024/03/29;1300 UTC;0;991,6;991,9;991,6;;29,1;;30;28,9;;;;;;;;;
2024/03/29;1400 UTC;0;990,9;991,6;990,9;39,3;30;;30,7;28,7;;;;;;;;;
2024/03/29;1500 UTC;0;990,2;990,9;990,2;;31,1;;31,2;29,9;;;;;;;;;
2024/03/29;1600 UTC;0;988,9;990,2;988,9;;31,3;;32,3;30,9;;;;;;;;;
2024/03/29;1700 UTC;0;987,8;988,9;987,8;;31,6;;32,5;30,9;;;;;;;;;
2024/03/29;1800 UTC;0;987,4;987,8;987,4;;31;;32,1;29,9;;;;;;;;;
2024/03/29;1900 UTC;0;987,7;987,9;987,3;;30,8;;31,5;30,5;;;;;;;;;
2024/03/29;2000 UTC;5,6;989,6;989,6;987,7;2853,5;23,7;;30,9;23,5;;;;;;;;;
2024/03/29;2100 UTC;1,4;989,4;989,6;989,1;6330,3;23,7;;23,8;23,6;;;;;;;;;
2024/03/29;2200 UTC;0;989,6;989,7;989;5694,3;24;;24,1;23,7;;;;;;;;;
2024/03/29;2300 UTC;0;990,1;990,1;989,6;3539,8;24,4;;24,5;24;;;;;;;;;
2024/03/30;0000 UTC;0;990,5;990,6;990,1;1808,3;24,6;;24,6;24,3;;;;;;;;;
2024/03/30;0100 UTC;0;990,8;990,8;990,3;488,2;24,7;;24,8;24,6;;;;;;;;;
2024/03/30;0200 UTC;0;990,4;990,8;990,3;;24,9;;25;24,7;;;;;;;;;
2024/03/30;0300 UTC;0;990,3;990,6;990,3;;25;;25,1;24,9;;;;;;;;;
2024/03/30;0400 UTC;0;989,7;990,3;989,7;;24,9;;25,1;24,7;;;;;;;;;
2024/03/30;0500 UTC;0;989,2;989,7;989;;24,9;;25;24,8;;;;;;;;;
2024/03/30;0600 UTC;,2;988,8;989,2;988,6;;25,1;;25,2;24,8;;;;;;;;;
2024/03/30;0700 UTC;2,2;988,9;989,1;988,8;1595,1;24,9;;25,1;24,8;;;;;;;;;
2024/03/30;0800 UTC;49,4;989,5;990,3;988,8;912,9;23,8;;24,9;23,8;;;;;;;;;
2024/03/30;0900 UTC;,6;990,3;990,4;989;1179,6;23,9;;24;23,6;;;;;;;;;
2024/03/30;1000 UTC;1,2;990,4;990,5;990,3;3159,6;24;;24;23,7;;;;;;;;;
2024/03/30;1100 UTC;0;991;991;990,4;5641,3;25,8;;26,1;24;;;;;;;;;
2024/03/30;1200 UTC;2;992,1;992,1;990,9;3004,4;25,1;;26,5;25,1;;;;;;;;;
2024/03/30;1300 UTC;21,4;993,1;993,1;992,1;;23,9;;25,1;23,8;;;;;;;;;
2024/03/30;1400 UTC;3,6;992,9;993,2;992,7;;25,2;;25,4;23,9;;;;;;;;;
2024/03/30;1500 UTC;2;991,3;992,9;991,3;1050,3;27,4;;27,4;25,1;;;;;;;;;
2024/03/30;1600 UTC;,2;990,7;991,3;990,7;2542,2;28,5;;28,6;27,1;;;;;;;;;
2024/03/30;1700 UTC;,8;989,8;990,7;989,8;;26,5;;28,5;26,5;;;;;;;;;
2024/03/30;1800 UTC;2;989,9;989,9;989,3;3121,8;25,9;;26,5;25,9;;;;;;;;;
2024/03/30;1900 UTC;,8;990,1;990,1;989,9;4020,7;26,7;;26,7;25,8;;;;;;;;;
2024/03/30;2000 UTC;0;990;990,4;989,8;3004,7;24,9;;26,7;24,8;;;;;;;;;
2024/03/30;2100 UTC;0;989,8;990;989,7;2934,7;24,3;;24,9;24,2;;;;;;;;;
2024/03/30;2200 UTC;0;989,3;989,8;989,3;1663,8;23,8;;24,3;23,7;;;;;;;;;
2024/03/30;2300 UTC;0;989,6;989,7;989,3;48,3;23,8;;23,9;23,8;;;;;;;;;
2024/03/31;0000 UTC;0;990,2;990,2;989,6;;23,6;;23,9;23,6;;;;;;;;;
2024/03/31;0100 UTC;0;990,7;990,7;990,2;;23,4;;23,6;23,3;;;;;;;;;
2024/03/31;0200 UTC;0;991,2;991,2;990,6;;23,1;;23,4;23,1;;;;;;;;;
2024/03/31;0300 UTC;0;991;991,3;991;;23,1;;23,2;23;;;;;;;;;
2024/03/31;0400 UTC;0;990,2;991;990,2;;23,1;;23,1;23;;;;;;;;;
2024/03/31;0500 UTC;0;989,9;990,3;989,9;;23,1;;23,3;23,1;;;;;;;;;
2024/03/31;0600 UTC;0;989,4;989,9;989,3;;23,4;;23,4;23,1;;;;;;;;;
2024/03/31;0700 UTC;0;989,1;989,4;989,1;;23,1;;23,6;23,1;;;;;;;;;
2024/03/31;0800 UTC;0;988,9;989,1;988,8;;23,6;;23,8;23,1;;;;;;;;;
2024/03/31;0900 UTC;0;989,4;989,4;988,8;;23,9;;23,9;23,6;;;;;;;;;
2024/03/31;1000 UTC;0;990;990;989,4;;25,9;;25,9;23,9;;;;;;;;;
2024/03/31;1100 UTC;0;990,5;990,5;990;;27,9;;27,9;25,9;;;;;;;;;
2024/03/31;1200 UTC;0;991,1;991,1;990,5;;28,3;;29;27,1;;;;;;;;;
2024/03/31;1300 UTC;0;991;991,2;991;;29,9;;30,6;28,3;;;;;;;;;
2024/03/31;1400 UTC;0;990,9;991;990,9;;30,4;;30,7;29,3;;;;;;;;;
2024/03/31;1500 UTC;0;990,3;990,9;990,3;;31,1;;31,8;30,3;;;;;;;;;
2024/03/31;1600 UTC;0;989,5;990,3;989,5;;31;;32;31;;;;;;;;;
2024/03/31;1700 UTC;0;988,9;989,5;988,9;;31,1;;32,1;30,8;;;;;;;;;
2024/03/31;1800 UTC;0;988,3;988,9;988,2;;30;;31,4;29,6;;;;;;;;;
2024/03/31;1900 UTC;0;988,4;988,4;988;;28;;30,1;28;;;;;;;;;
2024/03/31;2000 UTC;11,2;989,9;989,9;988,4;;23,8;;28,1;23,7;;;;;;;;;
2024/03/31;2100 UTC;2,2;990,3;990,3;989,9;322,8;24,2;;24,2;23,8;;;;;;;;;
2024/03/31;2200 UTC;,8;991,1;991,1;990,3;1163,2;24,5;;24,5;24,1;;;;;;;;;
2024/03/31;2300 UTC;0;990,8;991,1;990,8;1580;24,5;;24,7;24,5;;;;;;;;;
2024/04/01;0000 UTC;0;990,4;990,8;990,4;1727,7;24,7;;24,7;24,4;;;;;;;;;
2024/04/01;0100 UTC;0;990,5;990,5;990,2;1881,1;24,9;;24,9;24,7;;;;;;;;;
2024/04/01;0200 UTC;,2;990,2;990,5;990,2;1579;24,9;;25;24,9;;;;;;;;;
2024/04/01;0300 UTC;0;990,1;990,2;990;654,8;24,8;;24,9;24,7;;;;;;;;;
2024/04/01;0400 UTC;0;989,5;990,2;989,5;362;24,7;;24,8;24,7;;;;;;;;;
2024/04/01;0500 UTC;0;989,2;989,5;989;;24;;24,7;24;;;;;;;;;
2024/04/01;0600 UTC;0;988,8;989,2;988,8;;24;;24;23,9;;;;;;;;;
2024/04/01;0700 UTC;0;988,8;988,9;988,7;;23,8;;24;23,8;;;;;;;;;
2024/04/01;0800 UTC;0;989,1;989,1;988,7;;23,4;;23,8;23,3;;;;;;;;;
2024/04/01;0900 UTC;0;989,5;989,5;988,9;99,6;23,5;;23,6;23,3;;;;;;;;;
2024/04/01;1000 UTC;0;990,2;990,2;989,5;44,1;25,8;;26,3;23,4;;;;;;;;;
2024/04/01;1100 UTC;0;991;991;990,2;;26,8;;27,6;25,9;;;;;;;;;
2024/04/01;1200 UTC;0;991,4;991,4;991;;27,1;;28,7;26,8;;;;;;;;;
2024/04/01;1300 UTC;0;991,7;991,7;991,4;;29,3;;29,3;27,1;;;;;;;;;
2024/04/01;1400 UTC;0;991,1;991,7;991,1;;29,6;;30,9;29,4;;;;;;;;;
2024/04/01;1500 UTC;0;990,4;991,1;990,4;;31,5;;31,5;29,5;;;;;;;;;
2024/04/01;1600 UTC;0;989,2;990,4;989,2;;31,8;31,8;31,8;30,8;;;;;100;;;;
2024/04/01;1700 UTC;0;987,9;989,2;987,9;;31,3;31,3;32,2;30,9;;;;;100;;;;
2024/04/01;1800 UTC;0;987,4;987,9;987,4;;32,2;32,1;32,5;31;32,5;30,7;100;95;100;;;;
2024/04/01;1900 UTC;0;987,7;987,7;987,3;;29;;32,6;29;;;;;;;;;
2024/04/01;2000 UTC;0;988,5;988,5;987,7;;27,3;;29,2;27,3;;;;;;;;;
2024/04/01;2100 UTC;0;989,7;989,7;988,5;;27,5;;27,6;27;;;;;;;;;
2024/04/01;2200 UTC;0;989,7;989,8;989,6;;26,4;;27,5;26,4;;;;;;;;;
2024/04/01;2300 UTC;0;990,5;990,6;989,7;;25,1;;26,4;25,1;;;;;;;;;
2024/04/02;0000 UTC;0;991,1;991,1;990,4;;25,4;;25,4;24,9;;;;;;;;;
2024/04/02;0100 UTC;0;991,2;991,2;991;;25,2;;25,5;24,9;;;;;;;;;
2024/04/02;0200 UTC;0;991,1;991,3;991;;25,1;;25,3;25,1;;;;;;;;;
2024/04/02;0300 UTC;0;990,5;991,1;990,5;;24,9;;25,1;24,8;;;;;;;;;
2024/04/02;0400 UTC;0;989,7;990,5;989,7;;24,9;;25;24,8;;;;;;;;;
2024/04/02;0500 UTC;0;989,2;989,7;989,2;;24,6;;25;24,5;;;;;;;;;
2024/04/02;0600 UTC;0;989,4;989,5;989,1;;24,6;;24,6;24,4;;;;;;;;;
2024/04/02;0700 UTC;0;989,3;989,4;989,3;;24,5;;24,6;24,5;;;;;;;;;
2024/04/02;0800 UTC;0;989,4;989,5;989,3;;24,4;;24,6;24,4;;;;;;;;;
2024/04/02;0900 UTC;0;989,6;989,6;989,3;;24,5;;24,5;24,2;;;;;;;;;
2024/04/02;1000 UTC;0;990,6;990,6;989,6;;28,1;;28,1;24,5;;;;;;;;;
2024/04/02;1100 UTC;0;991,3;991,3;990,6;0;29;;29;27,5;;;;;;;;;
2024/04/02;1200 UTC;0;991,7;991,7;991,2;;29,5;;29,6;28,5;;;;;;;;;
2024/04/02;1300 UTC;0;991,4;991,7;991,4;;30,8;30,8;31;29;;;;;100;;;;
2024/04/02;1400 UTC;0;990,5;991,4;990,5;;31,8;31,8;31,9;30,3;31,9;30,1;100;97;100;;;;
2024/04/02;1500 UTC;0;989,6;990,5;989,6;,9;32,9;32,1;33,2;31,6;33;31,6;100;95;95;;;;
2024/04/02;1600 UTC;0;988,4;989,6;988,4;4,6;31,7;30,9;33,2;31,6;32,9;30,8;100;89;95;;;;
2024/04/02;1700 UTC;0;987,1;988,4;987,1;;32,2;31,9;32,7;31,6;32,6;30;100;88;99;;;;
2024/04/02;1800 UTC;0;986,7;987,1;986,6;;32,4;31,3;33;32;32,6;29,9;99;87;94;;;;
2024/04/02;1900 UTC;0;986,5;986,8;986,5;;32,5;29,6;32,7;32,3;32,1;29;98;82;85;;;;
2024/04/02;2000 UTC;0;986,6;986,6;986,2;;31,3;31,1;32,5;31,2;32,1;29,8;100;85;99;;;;
2024/04/02;2100 UTC;0;987,2;987,2;986,6;;28,6;;31,3;28,6;;;;;;;;;
2024/04/02;2200 UTC;0;988,6;988,6;987,2;;27,5;;28,7;27,5;;;;;;;;;
2024/04/02;2300 UTC;0;989,6;989,6;988,6;;26,4;;27,5;26,4;;;;;;;;;
2024/04/03;0000 UTC;0;990,1;990,2;989,6;;26;;26,4;25,9;;;;;;;;;
2024/04/03;0100 UTC;0;990,3;990,5;989,9;;25,9;;26;25,8;;;;;;;;;
2024/04/03;0200 UTC;0;990,2;990,3;990,2;;25,7;;25,9;25,6;;;;;;;;;
2024/04/03;0300 UTC;0;989,2;990,2;989,2;;25,2;;25,7;25,2;;;;;;;;;
2024/04/03;0400 UTC;0;988,9;989,3;988,9;;24,7;;25,2;24,7;;;;;;;;;
2024/04/03;0500 UTC;0;988,4;988,9;988,4;;24,4;;24,7;24,3;;;;;;;;;
2024/04/03;0600 UTC;0;988,6;988,6;988,3;;24,5;;24,5;24,1;;;;;;;;;
2024/04/03;0700 UTC;0;988,7;988,7;988,5;;24,6;;24,7;24,4;;;;;;;;;
2024/04/03;0800 UTC;0;989;989;988,7;;24,8;;24,8;24,6;;;;;;;;;
2024/04/03;0900 UTC;0;989,7;989,7;989;;24,9;;24,9;24,7;;;;;;;;;
2024/04/03;1000 UTC;0;990,4;990,4;989,7;;26,1;;26,1;24,9;;;;;;;;;
2024/04/03;1100 UTC;0;991,2;991,2;990,4;;27,8;;28;26,1;;;;;;;;;
2024/04/03;1200 UTC;0;991,4;991,4;991,2;;29,1;;29,1;27,7;;;;;;;;;
2024/04/03;1300 UTC;0;991,1;991,4;991,1;;30,5;;30,7;28,6;;;;;;;;;
2024/04/03;1400 UTC;0;990,5;991,1;990,5;;31,6;31,6;31,7;29,8;;;;;100;;;;
2024/04/03;1500 UTC;0;988,9;990,5;988,9;,5;32;32,1;32,6;31,5;32,5;31,3;100;92;100;;;;
2024/04/03;1600 UTC;0;988,5;988,9;988,3;12,7;28,5;;32;28,5;;;;;;;;;
2024/04/03;1700 UTC;0;987,7;988,5;987,5;14;30,3;;30,3;28,1;;;;;;;;;
2024/04/03;1800 UTC;,4;988;988;987,3;27;25,6;;30,5;25,6;;;;;;;;;
2024/04/03;1900 UTC;,4;988;988;987,7;;25,2;;25,9;25,2;;;;;;;;;
2024/04/03;2000 UTC;0;989,4;989,4;988;;25,4;;25,5;25,2;;;;;;;;;
2024/04/03;2100 UTC;,2;989,4;989,6;989,2;;25,3;;25,5;25,3;;;;;;;;;
2024/04/03;2200 UTC;0;990,4;990,4;989,2;;25,3;;25,4;25,1;;;;;;;;;
2024/04/03;2300 UTC;0;990,7;990,7;990,4;;25,1;;25,3;25;;;;;;;;;
2024/04/04;0000 UTC;0;991,3;991,3;990,7;;25;;25,2;24,9;;;;;;;;;
2024/04/04;0100 UTC;0;991,6;991,9;991,3;;25,2;;25,3;24,9;;;;;;;;;
2024/04/04;0200 UTC;0;990,9;991,6;990,9;;24,9;;25,3;24,8;;;;;;;;;
2024/04/04;0300 UTC;0;990,5;990,9;990,5;;24,5;;24,9;24,5;;;;;;;;;
2024/04/04;0400 UTC;0;989,7;990,5;989,7;;24,2;;24,5;24,1;;;;;;;;;
2024/04/04;0500 UTC;0;989;989,7;989;;24,1;;24,3;24;;;;;;;;;
2024/04/04;0600 UTC;0;988,6;989;988,5;;23,9;;24,1;23,7;;;;;;;;;
2024/04/04;0700 UTC;0;988,3;988,6;988,2;8,6;23,8;;23,9;23,5;;;;;;;;;
2024/04/04;0800 UTC;0;988,9;988,9;988,3;218;23,5;;23,9;23,5;;;;;;;;;
2024/04/04;0900 UTC;0;989,8;989,8;988,9;236,1;23,9;;23,9;23,4;;;;;;;;;
2024/04/04;1000 UTC;0;990,6;990,6;989,8;760,8;26,4;;26,5;23,9;;;;;;;;;
2024/04/04;1100 UTC;0;991,2;991,2;990,6;1139,8;29,1;;29,1;26,4;;;;;;;;;
2024/04/04;1200 UTC;0;991,7;991,9;991,2;450,4;29,4;;29,4;28,2;;;;;;;;;
2024/04/04;1300 UTC;0;991,7;991,9;991,6;;30,3;;30,5;29,3;;;;;;;;;
2024/04/04;1400 UTC;0;990,8;991,7;990,8;;31,5;;31,5;29,8;;;;;;;;;
2024/04/04;1500 UTC;0;989,9;990,8;989,8;;31;;31,8;30,7;;;;;;;;;
2024/04/04;1600 UTC;0;989,2;989,9;989,2;;31,4;;32,3;30,9;;;;;;;;;
2024/04/04;1700 UTC;9;989,5;989,9;989;77,9;24,7;;31,4;24,1;;;;;;;;;
2024/04/04;1800 UTC;0;988,9;989,5;988,4;;25,9;;26,7;24,7;;;;;;;;;
2024/04/04;1900 UTC;0;988,6;988,9;988,1;;26,1;;26,2;25,6;;;;;;;;;
2024/04/04;2000 UTC;0;989,3;989,3;988,6;;26;;26,3;25,9;;;;;;;;;
2024/04/04;2100 UTC;0;989,6;989,8;989,3;;25,4;;26;25,4;;;;;;;;;
2024/04/04;2200 UTC;,2;990,4;990,4;989,6;;25,3;;25,6;25,3;;;;;;;;;
2024/04/04;2300 UTC;0;991,5;991,5;990,4;;25,2;;25,3;25,1;;;;;;;;;
2024/04/05;0000 UTC;,2;991,9;991,9;991,5;;25,3;;25,3;25,1;;;;;;;;;
2024/04/05;0100 UTC;0;991,8;992;991,8;;25,1;;25,3;25,1;;;;;;;;;
2024/04/05;0200 UTC;0;991,7;991,8;991,7;;24,8;;25,1;24,8;;;;;;;;;
2024/04/05;0300 UTC;0;991,1;991,7;991,1;;24,8;;24,9;24,5;;;;;;;;;
2024/04/05;0400 UTC;0;990,2;991,1;990,2;;24,3;;24,8;24,3;;;;;;;;;
2024/04/05;0500 UTC;0;989,3;990,2;989,3;;24,2;;24,5;24,2;;;;;;;;;
2024/04/05;0600 UTC;0;988,8;989,3;988,8;;24;;24,4;23,9;;;;;;;;;
2024/04/05;0700 UTC;0;988,3;988,8;988,3;;23,6;;24;23,6;;;;;;;;;
2024/04/05;0800 UTC;0;988,5;988,5;988,3;;23,5;;23,7;23,5;;;;;;;;;
2024/04/05;0900 UTC;0;989,3;989,3;988,5;;23,1;;23,5;23,1;;;;;;;;;
2024/04/05;1000 UTC;0;989,8;989,8;989,3;;25,9;;25,9;23,1;;;;;;;;;
2024/04/05;1100 UTC;0;990,5;990,6;989,8;;27,1;;27,1;25,8;;;;;;;;;
2024/04/05;1200 UTC;0;991,4;991,4;990,5;;28,3;;28,5;26,4;;;;;;;;;
2024/04/05;1300 UTC;,2;991,5;991,5;991,4;;28,9;;29,7;28,1;;;;;;;;;
2024/04/05;1400 UTC;0;990,8;991,5;990,8;;29,4;;30,2;28,4;;;;;;;;;
2024/04/05;1500 UTC;0;989,7;990,8;989,7;;30,2;;30,4;29,3;;;;;;;;;
2024/04/05;1600 UTC;0;988,7;989,7;988,7;;31,1;;31,6;30,1;;;;;;;;;
2024/04/05;1700 UTC;0;987,4;988,7;987,4;;30,8;;31,9;30,3;;;;;;;;;
2024/04/05;1800 UTC;0;987;987,4;987;;29,6;;31,2;29,6;;;;;;;;;
2024/04/05;1900 UTC;0;987;987;986,8;;30,8;;30,9;29,6;;;;;;;;;
2024/04/05;2000 UTC;0;987,4;987,4;986,9;;28,8;;30,8;28,8;;;;;;;;;
2024/04/05;2100 UTC;0;988,7;988,7;987,4;;27,2;;28,8;27,2;;;;;;;;;
2024/04/05;2200 UTC;0;989,7;989,7;988,7;34,5;25,6;;27,2;25,6;;;;;;;;;
2024/04/05;2300 UTC;0;990,2;990,4;989,7;;25;;25,6;24,9;;;;;;;;;
2024/04/06;0000 UTC;0;990,7;990,7;990,2;;25;;25,1;24,9;;;;;;;;;
2024/04/06;0100 UTC;0;990,5;990,8;990,4;;24,9;;25,2;24,9;;;;;;;;;
2024/04/06;0200 UTC;0;990,2;990,5;990,2;;24,7;;24,9;24,7;;;;;;;;;
2024/04/06;0300 UTC;0;989,7;990,2;989,7;;24,4;;24,7;24,4;;;;;;;;;
2024/04/06;0400 UTC;0;989;989,7;989;;24,8;;24,9;24,4;;;;;;;;;
2024/04/06;0500 UTC;0;988,4;989;988,4;;24,4;;24,8;24,4;;;;;;;;;
2024/04/06;0600 UTC;0;988,2;988,5;988,2;;24,4;;24,4;24,1;;;;;;;;;
2024/04/06;0700 UTC;0;988,3;988,5;988,2;;24,6;;24,7;24,4;;;;;;;;;
2024/04/06;0800 UTC;0;988,6;988,6;988,3;,6;24,3;;24,7;24,3;;;;;;;;;
2024/04/06;0900 UTC;0;989,4;989,4;988,6;;24,3;;24,4;23,8;;;;;;;;;
2024/04/06;1000 UTC;0;990,5;990,5;989,4;53,3;24,3;;24,7;24,3;;;;;;;;;
2024/04/06;1100 UTC;3;990,7;990,8;990,5;;24,5;;24,6;24,1;;;;;;;;;
2024/04/06;1200 UTC;0;991,2;991,2;990,7;;26,7;;26,8;24,4;;;;;;;;;
2024/04/06;1300 UTC;0;991,2;991,4;991,2;18,1;28,4;;29;26,5;;;;;;;;;
2024/04/06;1400 UTC;,2;990,3;991,2;990,3;29,7;29,2;;30,5;28,3;;;;;;;;;
2024/04/06;1500 UTC;0;989,2;990,3;989,2;;30,2;;30,8;29,1;;;;;;;;;
2024/04/06;1600 UTC;0;988,1;989,2;988,1;;30,4;;30,4;28,6;;;;;;;;;
2024/04/06;1700 UTC;0;987,2;988,1;987,1;;28,6;;31,2;28,2;;;;;;;;;
2024/04/06;1800 UTC;,8;986,8;987,2;986,7;2,2;28,6;;29,7;28,5;;;;;;;;;
2024/04/06;1900 UTC;0;986,9;986,9;986,6;;27,9;;28,6;27,5;;;;;;;;;
2024/04/06;2000 UTC;0;988,2;988,2;986,9;;27;;28,3;27;;;;;;;;;
2024/04/06;2100 UTC;,2;989,1;989,2;988;,7;24,7;;27;24,7;;;;;;;;;
2024/04/06;2200 UTC;,6;989,4;989,4;988,9;;24,4;;24,7;24,3;;;;;;;;;
2024/04/06;2300 UTC;1;989,7;989,7;989,2;150,2;24,5;;24,6;24,4;;;;;;;;;
2024/04/07;0000 UTC;,2;990,4;990,4;989,7;159,4;24,4;;24,6;24,3;;;;;;;;;
2024/04/07;0100 UTC;0;990,7;990,8;990,4;108,9;24,3;;24,4;24,2;;;;;;;;;
2024/04/07;0200 UTC;0;990,3;990,7;990,3;72,7;24,2;;24,3;24,1;;;;;;;;;
2024/04/07;0300 UTC;0;989,9;990,3;989,9;12,1;24;;24,3;23,9;;;;;;;;;
2024/04/07;0400 UTC;0;989,1;989,9;989,1;85;23,8;;24,1;23,8;;;;;;;;;
2024/04/07;0500 UTC;0;988,7;989,1;988,6;171,2;23,8;;24;23,8;;;;;;;;;
2024/04/07;0600 UTC;0;988,7;988,7;988,5;326,5;23,8;;23,8;23,6;;;;;;;;;
2024/04/07;0700 UTC;0;989;989;988,7;204,6;23,9;;23,9;23,7;;;;;;;;;
2024/04/07;0800 UTC;0;989,5;989,6;989;42,9;24,1;;24,2;23,9;;;;;;;;;
2024/04/07;0900 UTC;0;990,1;990,1;989,5;;24,4;;24,4;24,1;;;;;;;;;
2024/04/07;1000 UTC;0;990,5;990,5;990,1;;25,1;;25,1;24,4;;;;;;;;;
2024/04/07;1100 UTC;0;991,1;991,1;990,5;325,2;26,4;;26,5;25,1;;;;;;;;;
2024/04/07;1200 UTC;0;991,5;991,5;991,1;475,7;28,1;;28,3;26,4;;;;;;;;;
2024/04/07;1300 UTC;,2;991,4;991,6;991,4;620,7;29,9;;29,9;28,1;;;;;;;;;
2024/04/07;1400 UTC;0;990,7;991,4;990,7;10;30,4;;30,5;29,4;;;;;;;;;
2024/04/07;1500 UTC;0;989,8;990,8;989,8;;30,7;;31,1;29,6;;;;;;;;;
2024/04/07;1600 UTC;0;988,5;989,8;988,5;,1;31,3;;31,5;30;;;;;;;;;
2024/04/07;1700 UTC;0;987,4;988,5;987,4;6,6;31,5;;31,9;30,8;;;;;;;;;
2024/04/07;1800 UTC;0;987;987,4;987;8,4;31,6;;31,7;30,7;;;;;;;;;
2024/04/07;1900 UTC;0;987,1;987,1;986,9;1,9;31;;31,9;30,6;;;;;;;;;
2024/04/07;2000 UTC;0;987,6;987,6;987,1;;29,4;;31,2;29,4;;;;;;;;;
2024/04/07;2100 UTC;0;988,1;988,1;987,6;;28;;29,4;28;;;;;;;;;
2024/04/07;2200 UTC;0;989;989;988,1;;27;;28,1;27;;;;;;;;;
2024/04/07;2300 UTC;0;989,6;989,6;989;;25,8;;27;25,8;;;;;;;;;
2024/04/08;0000 UTC;0;990,7;990,7;989,6;;25,5;;25,8;25,5;;;;;;;;;
2024/04/08;0100 UTC;0;990,9;991;990,7;;25,1;;25,6;25;;;;;;;;;
2024/04/08;0200 UTC;0;990,8;991,1;990,8;;24,8;;25,1;24,7;;;;;;;;;
2024/04/08;0300 UTC;0;989,7;990,8;989,7;;24,3;;24,9;24,3;;;;;;;;;
2024/04/08;0400 UTC;0;989,1;989,7;989,1;;24,3;;24,4;24,1;;;;;;;;;
2024/04/08;0500 UTC;0;988,5;989,1;988,5;;24,1;;24,5;24;;;;;;;;;
2024/04/08;0600 UTC;0;988,3;988,5;988,3;;24,1;;24,2;23,9;;;;;;;;;
2024/04/08;0700 UTC;0;988,3;988,4;988,2;;24,1;;24,2;23,8;;;;;;;;;
2024/04/08;0800 UTC;0;988,7;988,7;988,3;;24;;24,2;24;;;;;;;;;
2024/04/08;0900 UTC;0;989,3;989,3;988,7;;24,1;;24,1;23,7;;;;;;;;;
2024/04/08;1000 UTC;0;990;990;989,3;;26,1;;26,1;24,1;;;;;;;;;
2024/04/08;1100 UTC;0;990,3;990,3;990;;27,4;;27,5;26;;;;;;;;;
2024/04/08;1200 UTC;0;990,9;991;990,3;;28,3;;28,4;27,3;;;;;;;;;
2024/04/08;1300 UTC;0;990,8;990,9;990,7;3,9;30,1;;30,3;28,3;;;;;;;;;
2024/04/08;1400 UTC;0;990,7;991;990,7;9,7;30;;30,8;29,4;;;;;;;;;
2024/04/08;1500 UTC;0;990,1;990,7;990,1;51,7;28,6;;30,6;28,1;;;;;;;;;
2024/04/08;1600 UTC;,2;988,5;990,1;988,5;,4;31,2;;31,4;28,6;;;;;;;;;
2024/04/08;1700 UTC;0;988;988,5;988;9,1;30,7;;32;30,5;;;;;;;;;
2024/04/08;1800 UTC;0;987,6;988;987,6;9;31,1;;31,5;30,2;;;;;;;;;
2024/04/08;1900 UTC;0;987,7;987,8;987,6;,9;30;;31,1;30;;;;;;;;;
2024/04/08;2000 UTC;0;988,4;988,4;987,6;;27,7;;30;27,7;;;;;;;;;
2024/04/08;2100 UTC;0;989,3;989,3;988,4;;26,3;;27,7;26,3;;;;;;;;;
2024/04/08;2200 UTC;0;989,5;989,5;989,3;;25,4;;26,3;25,4;;;;;;;;;
