REGIAO:;NE
2024/04/08;2300 UTC;0;989,9;989,9;989,5;;25,3;;25,5;25,2;;;;;;;;;
2024/04/09;0000 UTC;0;990,4;990,4;989,9;;25,4;;25,5;25,2;;;;;;;;;
2024/04/09;0100 UTC;0;990,7;990,7;990,4;;25,2;;25,4;25,2;;;;;;;;;
2024/04/09;0200 UTC;0;990,8;990,9;990,6;;25,1;;25,4;25,1;;;;;;;;;
2024/04/09;0300 UTC;0;990,1;990,8;990,1;;24,8;;25,3;24,8;;;;;;;;;
2024/04/09;0400 UTC;0;989,4;990,1;989,4;;24,8;;24,8;24,8;;;;;;;;;
2024/04/09;0500 UTC;0;988,7;989,4;988,7;;24,7;;24,9;24,7;;;;;;;;;
2024/04/09;0600 UTC;0;988,5;988,7;988,5;;24,7;;24,7;24,5;;;;;;;;;
2024/04/09;0700 UTC;0;988,4;988,5;988,3;;25,1;;25,1;24,7;;;;;;;;;
2024/04/09;0800 UTC;0;988,5;988,5;988,3;;25,2;;25,3;25,1;;;;;;;;;
2024/04/09;0900 UTC;0;989;989;988,5;;25,2;;25,3;25,2;;;;;;;;;
2024/04/09;1000 UTC;0;989,7;989,7;989;;26;;26,1;25,2;;;;;;;;;
2024/04/09;1100 UTC;0;990,1;990,1;989,7;;27,3;;27,3;26;;;;;;;;;
2024/04/09;1200 UTC;0;990,6;990,6;990,1;;29,1;;29,4;27,3;;;;;;;;;
2024/04/09;1300 UTC;0;990,7;990,7;990,6;;27,8;;30,1;27,8;;;;;;;;;
2024/04/09;1400 UTC;0;990,3;990,7;990,3;6,9;31;;31;27,7;;;;;;;;;
2024/04/09;1500 UTC;0;989,5;990,4;989,5;17,4;31,5;;31,5;30,2;;;;;;;;;
2024/04/09;1600 UTC;0;988,2;989,5;988,2;19,5;31,6;;32,3;30,8;;;;;;;;;
2024/04/09;1700 UTC;0;987,3;988,2;987,3;22,7;31,7;;32,5;31,4;;;;;;;;;
2024/04/09;1800 UTC;0;986,5;987,2;986,4;19,9;32,1;;32,5;31;;;;;;;;;
2024/04/09;1900 UTC;0;986,1;986,5;986,1;13,8;31,2;;32,1;31;;;;;;;;;
2024/04/09;2000 UTC;0;987,1;987,1;986;3,7;29,1;;31,5;29,1;;;;;;;;;
2024/04/09;2100 UTC;0;988,1;988,1;987,1;;26;;29;25,9;;;;;;;;;
2024/04/09;2200 UTC;0;989,3;989,3;988,1;;26,1;;26,1;26;;;;;;;;;
2024/04/09;2300 UTC;0;990;990;989,2;;26,1;;26,3;26;;;;;;;;;
2024/04/10;0000 UTC;0;990,4;990,5;990;;25,9;;26,1;25,8;;;;;;;;;
2024/04/10;0100 UTC;0;990,6;990,6;990,2;;25,6;;25,9;25,6;;;;;;;;;
2024/04/10;0200 UTC;0;989,7;990,6;989,7;;24,5;;25,6;24,5;;;;;;;;;
2024/04/10;0300 UTC;0;989,4;989,7;989,4;;24,9;;24,9;24,3;;;;;;;;;
2024/04/10;0400 UTC;0;988,4;989,4;988,4;;24,9;;25,2;24,9;;;;;;;;;
2024/04/10;0500 UTC;0;988,1;988,4;988,1;;25,1;;25,2;24,8;;;;;;;;;
2024/04/10;0600 UTC;0;987,6;988,1;987,6;;25,4;;25,4;25,1;;;;;;;;;
2024/04/10;0700 UTC;7,4;988;988,2;987,6;150,4;24,1;;25,5;24;;;;;;;;;
2024/04/10;0800 UTC;3,4;988,3;988,3;987,8;312,4;24,1;;24,1;23,8;;;;;;;;;
2024/04/10;0900 UTC;,4;989;989;988,2;;24,5;;24,5;24,1;;;;;;;;;
2024/04/10;1000 UTC;0;989,8;989,8;989;;25;;25,2;24,5;;;;;;;;;
2024/04/10;1100 UTC;,4;990,5;990,5;989,8;321,8;26;;26;25;;;;;;;;;
2024/04/10;1200 UTC;,2;991,3;991,3;990,5;2621,7;26,5;;26,5;25,7;;;;;;;;;
2024/04/10;1300 UTC;0;990,9;991,3;990,9;3314,1;27,9;;28,3;26,5;;;;;;;;;
2024/04/10;1400 UTC;0;990,1;990,9;990,1;721,7;27,4;;27,9;27;;;;;;;;;
2024/04/10;1500 UTC;0;989;990,1;989;6,5;28,5;;28,5;27,2;;;;;;;;;
2024/04/10;1600 UTC;,2;988,3;989;988,3;;29,7;;29,7;28,5;;;;;;;;;
2024/04/10;1700 UTC;0;987,6;988,3;987,6;;29,6;;29,8;29,3;;;;;;;;;
2024/04/10;1800 UTC;0;986,8;987,6;986,8;;29;;29,8;29;;;;;;;;;
2024/04/10;1900 UTC;0;986,9;986,9;986,6;;28,3;;29,1;28,3;;;;;;;;;
2024/04/10;2000 UTC;0;987,3;987,4;986,9;;27,4;;28,3;27,4;;;;;;;;;
2024/04/10;2100 UTC;0;988,2;988,2;987,2;;26,6;;27,4;26,6;;;;;;;;;
2024/04/10;2200 UTC;0;988,6;988,6;988,1;;25,3;;26,7;25,3;;;;;;;;;
2024/04/10;2300 UTC;0;989,6;989,6;988,5;;24,7;;25,3;24,6;;;;;;;;;
2024/04/11;0000 UTC;0;990,1;990,1;989,6;;24,5;;24,8;24,4;;;;;;;;;
2024/04/11;0100 UTC;0;990,2;990,2;990;;24,1;;24,5;24,1;;;;;;;;;
2024/04/11;0200 UTC;0;990,4;990,4;990,2;;24,1;;24,2;24,1;;;;;;;;;
2024/04/11;0300 UTC;0;990;990,4;990;;24,1;;24,2;23,9;;;;;;;;;
2024/04/11;0400 UTC;0;989,5;990;989,5;;23,9;;24,1;23,6;;;;;;;;;
2024/04/11;0500 UTC;0;989;989,5;989;;23,8;;24;23,6;;;;;;;;;
2024/04/11;0600 UTC;0;988,7;989;988,6;;23,6;;23,9;23,5;;;;;;;;;
2024/04/11;0700 UTC;0;988,5;988,7;988,5;;23,3;;23,6;23,2;;;;;;;;;
2024/04/11;0800 UTC;0;988,5;988,5;988,4;;23,1;;23,4;23;;;;;;;;;
2024/04/11;0900 UTC;0;989,1;989,1;988,5;;23,2;;23,2;22,8;;;;;;;;;
2024/04/11;1000 UTC;0;989,8;989,8;989,1;;25,1;;25,3;23,2;;;;;;;;;
2024/04/11;1100 UTC;0;990,2;990,2;989,8;;27,6;;27,6;25,1;;;;;;;;;
2024/04/11;1200 UTC;0;990,6;990,6;990,2;99,7;29,3;;29,6;27,6;;;;;;;;;
2024/04/11;1300 UTC;0;990,5;990,7;990,5;;30,3;;30,3;29,1;;;;;;;;;
2024/04/11;1400 UTC;0;990;990,6;990;,4;30,3;;30,6;29,9;;;;;;;;;
2024/04/11;1500 UTC;0;989,2;990;989,2;5,6;31,2;;31,2;29,7;;;;;;;;;
2024/04/11;1600 UTC;0;988,1;989,2;988,1;12,8;31,8;;32,2;30,5;;;;;;;;;
2024/04/11;1700 UTC;0;987,3;988,1;987,3;21,5;31,9;;32,3;30,8;;;;;;;;;
2024/04/11;1800 UTC;0;986,8;987,3;986,8;18,9;30,9;;32,3;30,9;;;100;95;;;;;
2024/04/11;1900 UTC;,6;987;987,1;986,6;198,5;26,6;;31;26,6;;;;;;;;;
2024/04/11;2000 UTC;0;987,2;987,2;986,8;4323,3;27,1;;27,3;26,1;;;;;;;;;
2024/04/11;2100 UTC;0;988,3;988,3;987,2;990,2;26,5;;27,3;26,4;;;;;;;;;
2024/04/11;2200 UTC;0;989,1;989,1;988,3;;25,5;;26,5;25,4;;;;;;;;;
2024/04/11;2300 UTC;0;990,1;990,1;989,1;;25,1;;25,5;25,1;;;;;;;;;
2024/04/12;0000 UTC;0;990,9;990,9;990,1;;25,2;;25,2;25;;;;;;;;;
2024/04/12;0100 UTC;0;991,5;991,5;990,8;;25,4;;25,5;25,1;;;;;;;;;
2024/04/12;0200 UTC;0;990,7;991,5;990,7;;25,2;;25,4;25,1;;;;;;;;;
2024/04/12;0300 UTC;0;990,2;990,7;990,2;;25,2;;25,3;25,1;;;;;;;;;
2024/04/12;0400 UTC;0;989,4;990,3;989,4;;25,1;;25,3;24,9;;;;;;;;;
2024/04/12;0500 UTC;,4;989,2;989,4;989,1;;24,8;;25,2;24,8;;;;;;;;;
2024/04/12;0600 UTC;2,4;989,8;989,8;989,2;;24,5;;24,9;24,4;;;;;;;;;
2024/04/12;0700 UTC;6,6;990,1;990,2;989,7;;23,7;;24,5;23,6;;;;;;;;;
2024/04/12;0800 UTC;5,2;990,8;990,8;990;;23,7;;23,7;23,6;;;;;;;;;
2024/04/12;0900 UTC;,4;990,8;991;990,8;;23,6;;23,7;23,5;;;;;;;;;
2024/04/12;1000 UTC;,2;990,7;990,9;990,7;;24,2;;24,2;23,6;;;;;;;;;
2024/04/12;1100 UTC;0;991,2;991,2;990,7;94;26,2;;26,4;24,1;;;;;;;;;
2024/04/12;1200 UTC;0;991,6;991,6;991,2;669;27,4;;27,6;26,2;;;;;;;;;
2024/04/12;1300 UTC;0;991,3;991,7;991,3;;29;;29;27,3;;;;;;;;;
2024/04/12;1400 UTC;0;990,5;991,3;990,5;;29;;29,6;28,1;;;;;;;;;
2024/04/12;1500 UTC;8,6;990,1;990,5;990;2919,9;26,2;;29;25,6;;;;;;;;;
2024/04/12;1600 UTC;3,8;989;990,1;989;1698,2;29,7;;29,7;25,8;;;;;;;;;
2024/04/12;1700 UTC;0;987,9;989;987,9;15,2;29,1;;30,3;27,4;;;;;;;;;
2024/04/12;1800 UTC;8,6;987,8;988;987,4;479,9;25,1;;30,5;25,1;;;;;;;;;
2024/04/12;1900 UTC;4;987,1;987,8;987,1;1314;25,8;;25,9;24,3;;;;;;;;;
2024/04/12;2000 UTC;0;987,8;987,8;986,9;5111,1;26,4;;26,7;25,8;;;;;;;;;
2024/04/12;2100 UTC;0;988;988;987,7;1859,9;26;;26,6;26;;;;;;;;;
2024/04/12;2200 UTC;0;989;989;987,9;1,4;25,6;;26,1;25,6;;;;;;;;;
2024/04/12;2300 UTC;0;989,5;989,5;988,9;;25,9;;26,1;25,6;;;;;;;;;
2024/04/13;0000 UTC;0;989,8;989,8;989,5;;25,4;;25,9;25,4;;;;;;;;;
2024/04/13;0100 UTC;0;990,5;990,5;989,8;;25,4;;25,5;25,2;;;;;;;;;
2024/04/13;0200 UTC;0;990,5;990,5;990;;25,5;;25,6;25,3;;;;;;;;;
2024/04/13;0300 UTC;0;990;990,5;989,9;;25,4;;25,5;25,4;;;;;;;;;
2024/04/13;0400 UTC;0;989,5;990;989,5;;25,4;;25,5;25,3;;;;;;;;;
2024/04/13;0500 UTC;0;989,4;989,6;989,2;;25,1;;25,4;25,1;;;;;;;;;
2024/04/13;0600 UTC;1,6;989,7;989,7;989,2;;23,8;;25,2;23,8;;;;;;;;;
2024/04/13;0700 UTC;4,6;989,1;989,7;989;909,7;23,5;;23,8;23,4;;;;;;;;;
2024/04/13;0800 UTC;,2;988,8;989,2;988,8;2145,4;23,6;;23,7;23,4;;;;;;;;;
2024/04/13;0900 UTC;0;989,6;989,6;988,7;2303,2;23,7;;23,8;23,6;;;;;;;;;
2024/04/13;1000 UTC;0;990,2;990,2;989,6;323,2;24,8;;24,8;23,7;;;;;;;;;
2024/04/13;1100 UTC;0;990,5;990,5;990,2;;26,4;;26,6;24,7;;;;;;;;;
2024/04/13;1200 UTC;0;990,9;990,9;990,5;;28,1;;28,2;26,5;;;;;;;;;
2024/04/13;1300 UTC;0;990,9;990,9;990,8;;29,1;;29,8;28,1;;;;;;;;;
2024/04/13;1400 UTC;0;990,1;990,9;990,1;;29,9;;30,3;28,1;;;;;;;;;
2024/04/13;1500 UTC;,2;988,7;990;988,7;;30,5;;30,9;29,3;;;;;;;;;
2024/04/13;1600 UTC;0;987,9;988,7;987,9;8,1;30,3;;31,7;30,2;;;;;;;;;
2024/04/13;1700 UTC;0;986,8;987,9;986,7;19,6;31,3;;31,6;30,4;;;;;;;;;
2024/04/13;1800 UTC;0;986,7;986,7;986,4;19,9;29,6;;31,7;29,6;;;;;;;;;
2024/04/13;1900 UTC;,2;986,8;986,8;986,5;14,1;26,7;;29,5;26,4;;;;;;;;;
2024/04/13;2000 UTC;0;987,5;987,6;986,8;;26,5;;26,8;26,5;;;;;;;;;
2024/04/13;2100 UTC;0;987,8;987,9;987,5;;26,1;;26,5;26,1;;;;;;;;;
2024/04/13;2200 UTC;0;989,2;989,2;987,8;;25,3;;26,1;25,3;;;;;;;;;
2024/04/13;2300 UTC;0;989,5;989,5;989,2;;24,6;;25,3;24,6;;;;;;;;;
2024/04/14;0000 UTC;0;989,7;989,8;989,4;;24,3;;24,7;24,2;;;;;;;;;
2024/04/14;0100 UTC;0;989,6;989,8;989,6;;24,1;;24,5;24,1;;;;;;;;;
2024/04/14;0200 UTC;0;989,2;989,8;989,2;;24,1;;24,2;23,9;;;;;;;;;
2024/04/14;0300 UTC;0;988,9;989,2;988,7;;24,2;;24,2;24;;;;;;;;;
2024/04/14;0400 UTC;0;988;988,9;988;;24,3;;24,6;24,1;;;;;;;;;
2024/04/14;0500 UTC;0;987,6;988,1;987,6;;24;;24,3;24;;;;;;;;;
2024/04/14;0600 UTC;0;987,2;987,6;987,2;;24,2;;24,3;23,9;;;;;;;;;
2024/04/14;0700 UTC;0;987,5;987,5;987,1;;24,1;;24,2;24;;;;;;;;;
2024/04/14;0800 UTC;0;988;988;987,5;;23,9;;24,2;23,9;;;;;;;;;
2024/04/14;0900 UTC;0;988,6;988,6;988;;24,1;;24,1;23,9;;;;;;;;;
2024/04/14;1000 UTC;0;989,1;989,1;988,6;;26,1;;26,2;24,1;;;;;;;;;
2024/04/14;1100 UTC;0;989,6;989,6;989,1;;27,7;;28,1;26;;;;;;;;;
2024/04/14;1200 UTC;0;990;990;989,6;;27,7;;27,9;26,9;;;;;;;;;
2024/04/14;1300 UTC;0;990,1;990,2;990;4,9;28,7;;29,1;27,5;;;;;;;;;
2024/04/14;1400 UTC;,2;989,5;990,2;989,5;11,7;29,7;;30,1;28,5;;;;;;;;;
2024/04/14;1500 UTC;0;988,4;989,5;988,4;15,9;31,2;;31,2;29,4;;;;;;;;;
2024/04/14;1600 UTC;0;987,5;988,4;987,5;25,6;31,5;;31,9;30,8;;;;;;;;;
2024/04/14;1700 UTC;0;986,7;987,6;986,7;31,6;32;;32,2;30,9;;;;;;;;;
2024/04/14;1800 UTC;0;986,3;986,7;986,3;28,1;31,4;;32,1;30,8;;;;;;;;;
2024/04/14;1900 UTC;0;986,4;986,4;986,3;11,4;31,3;;31,9;30,8;;;;;;;;;
2024/04/14;2000 UTC;0;987;987;986,4;6,1;29,7;;31,3;29,7;;;;;;;;;
2024/04/14;2100 UTC;0;987,2;987,2;987;;28,2;;29,7;28,2;;;;;;;;;
2024/04/14;2200 UTC;0;987,8;987,8;987,2;;26,9;;28,2;26,9;;;;;;;;;
2024/04/14;2300 UTC;0;988,5;988,5;987,8;;26,3;;26,9;26,3;;;;;;;;;
2024/04/15;0000 UTC;0;989,4;989,4;988,5;;26;;26,6;26;;;;;;;;;
2024/04/15;0100 UTC;0;990;990;989,3;;25,7;;26,3;25,7;;;;;;;;;
2024/04/15;0200 UTC;0;989,6;990,1;989,6;;25,3;;25,8;25,3;;;;;;;;;
2024/04/15;0300 UTC;0;989,2;989,6;989,2;;25,5;;25,7;25,3;;;;;;;;;
2024/04/15;0400 UTC;0;988,3;989,2;988,3;;25,6;;25,8;25,5;;;;;;;;;
2024/04/15;0500 UTC;0;988,3;988,4;988,2;;25,7;;25,8;25,6;;;;;;;;;
2024/04/15;0600 UTC;0;988,1;988,3;987,8;;24,9;;25,8;24,9;;;;;;;;;
2024/04/15;0700 UTC;0;988,5;988,5;988;;25,2;;25,3;24,9;;;;;;;;;
2024/04/15;0800 UTC;0;988,8;988,8;988,5;;25,1;;25,3;25,1;;;;;;;;;
2024/04/15;0900 UTC;0;989,3;989,4;988,8;;24,8;;25,1;24,7;;;;;;;;;
2024/04/15;1000 UTC;0;990;990;989,3;;26;;26;24,8;;;;;;;;;
2024/04/15;1100 UTC;0;990,4;990,4;990;;28,1;;28,2;26;;;;;;;;;
2024/04/15;1200 UTC;0;990,3;990,4;990,3;,3;28,8;;29,3;28;;;;;;;;;
2024/04/15;1300 UTC;0;990,3;990,4;990,3;,8;29,3;;30,3;28,5;;;;;;;;;
2024/04/15;1400 UTC;0;989,5;990,3;989,5;2,4;30,9;;31;29,1;;;;;;;;;
2024/04/15;1500 UTC;0;988,5;989,5;988,5;2,3;31,2;;31,2;29,6;;;;;;;;;
2024/04/15;1600 UTC;0;987,8;988,5;987,8;7,2;32,2;;32,2;31;;;;;;;;;
2024/04/15;1700 UTC;0;987,2;987,8;987,1;11,5;30,8;;32,2;30,8;;;;;;;;;
2024/04/15;1800 UTC;,4;986,6;987,2;986,6;217,3;30,2;;31,7;29;;;;;;;;;
2024/04/15;1900 UTC;0;986,6;986,7;986,6;;31,2;;31,5;30,2;;;;;;;;;
2024/04/15;2000 UTC;0;986,8;986,8;986,6;;30,1;;31,3;30,1;;;;;;;;;
2024/04/15;2100 UTC;0;987,3;987,3;986,7;;28,1;;30,1;28;;;;;;;;;
2024/04/15;2200 UTC;0;987,9;987,9;987,3;;27,3;;28,1;27,1;;;;;;;;;
2024/04/15;2300 UTC;0;988,6;988,6;987,9;;26,4;;27,2;26,4;;;;;;;;;
2024/04/16;0000 UTC;0;989,5;989,5;988,6;;26,2;;26,4;26;;;;;;;;;
2024/04/16;0100 UTC;0;989,7;989,7;989,4;;25,8;;26,3;25,7;;;;;;;;;
2024/04/16;0200 UTC;0;990;990,1;989,7;;25,4;;25,9;25,4;;;;;;;;;
2024/04/16;0300 UTC;0;990;990,1;989,8;;25,4;;25,7;25,4;;;;;;;;;
2024/04/16;0400 UTC;0;988,8;990,1;988,8;;25,7;;25,7;25,4;;;;;;;;;
2024/04/16;0500 UTC;0;988,5;988,8;988,3;;25,6;;25,7;25,4;;;;;;;;;
2024/04/16;0600 UTC;0;988,2;988,5;988,2;;25,7;;25,7;25,5;;;;;;;;;
2024/04/16;0700 UTC;0;988,4;988,5;988,1;;25,7;;25,7;25,4;;;;;;;;;
2024/04/16;0800 UTC;0;988,7;988,7;988,2;;25,4;;25,7;25,4;;;;;;;;;
2024/04/16;0900 UTC;0;989,5;989,5;988,6;;25,8;;25,8;25,3;;;;;;;;;
2024/04/16;1000 UTC;0;990,6;990,6;989,5;;26,4;;26,4;25,8;;;;;;;;;
2024/04/16;1100 UTC;0;991,1;991,1;990,6;;27,3;;27,3;26,3;;;;;;;;;
2024/04/16;1200 UTC;0;991,5;991,6;991,1;;28,9;;29,2;27,3;;;;;;;;;
2024/04/16;1300 UTC;0;991,1;991,5;991,1;2,6;30,2;;30,7;28,3;;;;;;;;;
2024/04/16;1400 UTC;0;990,7;991,1;990,7;9,1;30,7;;31,1;29,9;;;;;;;;;
2024/04/16;1500 UTC;0;989,9;990,7;989,9;6,9;31,2;;31,6;30,2;;;;;;;;;
2024/04/16;1600 UTC;0;988,9;989,9;988,9;3,3;31,4;;32;30,7;;;;;;;;;
2024/04/16;1700 UTC;0;987,8;988,9;987,8;11,3;31,3;;32,4;31;;;;;;;;;
2024/04/16;1800 UTC;0;987,1;987,8;987,1;4,5;31,1;;32;30,9;;;;;;;;;
2024/04/16;1900 UTC;0;987,1;987,2;987,1;;31,1;;31,8;30,9;;;;;;;;;
2024/04/16;2000 UTC;0;987,6;987,6;987,1;;30,4;;31,1;30,4;;;;;;;;;
2024/04/16;2100 UTC;0;988,4;988,4;987,6;;28,7;;30,4;28,7;;;;;;;;;
2024/04/16;2200 UTC;0;989,8;989,8;988,4;;28,7;;28,7;28,2;;;;;;;;;
2024/04/16;2300 UTC;0;990,2;990,2;989,8;;25,7;;28,6;25,7;;;;;;;;;
2024/04/17;0000 UTC;0;990,3;990,3;989,7;;25,4;;25,8;25,4;;;;;;;;;
2024/04/17;0100 UTC;0;989,6;990,3;989,5;;25,2;;25,6;25,2;;;;;;;;;
2024/04/17;0200 UTC;0;989,2;989,6;989,1;;24,9;;25,2;24,8;;;;;;;;;
2024/04/17;0300 UTC;0;989,5;990;989,2;;25,2;;25,4;24,5;;;;;;;;;
2024/04/17;0400 UTC;0;988,6;989,5;988,6;;24,5;;25,2;24,5;;;;;;;;;
2024/04/17;0500 UTC;0;988,2;988,6;988,2;;24,1;;24,6;24,1;;;;;;;;;
2024/04/17;0600 UTC;0;988,2;988,2;988;;23,7;;24,1;23,7;;;;;;;;;
2024/04/17;0700 UTC;0;988,1;988,3;988,1;;23,4;;23,8;23,4;;;;;;;;;
2024/04/17;0800 UTC;0;988,7;988,7;988,1;;23;;23,5;23;;;;;;;;;
2024/04/17;0900 UTC;0;989,4;989,4;988,7;;23,1;;23,1;22,8;;;;;;;;;
2024/04/17;1000 UTC;0;989,7;989,8;989,4;;27;;27,1;23,1;;;;;;;;;
2024/04/17;1100 UTC;0;990,6;990,6;989,7;;27,8;;28;26,8;;;;;;;;;
2024/04/17;1200 UTC;0;990,8;990,8;990,6;;28,9;;29,1;27,6;;;;;;;;;
2024/04/17;1300 UTC;0;990,5;990,9;990,5;1,8;30,2;;30,4;28,8;;;;;;;;;
2024/04/17;1400 UTC;0;990;990,5;990;3,6;30,1;;30,4;29;;;;;;;;;
2024/04/17;1500 UTC;0;989,1;990;989,1;;30,9;;30,9;29,2;;;;;;;;;
2024/04/17;1600 UTC;0;988;989,1;988;6,2;31,8;31,9;31,8;29,7;;;;;100;;;;
2024/04/17;1700 UTC;0;987,4;988;987,4;12,9;31,3;31,3;32,1;30,4;31,9;30,4;100;97;100;;;;
2024/04/17;1800 UTC;0;986,8;987,4;986,8;9,7;31,5;31,5;31,8;30,1;31,9;30,1;100;95;100;;;;
2024/04/17;1900 UTC;0;986,7;986,9;986,7;0;31,2;31,3;31,6;31,1;31,6;31,1;100;100;100;;;;
2024/04/17;2000 UTC;0;987;987;986,7;1,3;30,4;30,4;31,4;30,4;;;;;100;;;;
2024/04/17;2100 UTC;0;987,3;987,3;987;;28,3;;30,4;28,3;;;;;;;;;
2024/04/17;2200 UTC;0;988,5;988,5;987,3;;27,5;;28,3;27,5;;;;;;;;;
2024/04/17;2300 UTC;0;988,8;988,8;988,5;;26,4;;27,5;26,4;;;;;;;;;
2024/04/18;0000 UTC;0;989,2;989,2;988,7;;26,4;;26,7;26,3;;;;;;;;;
2024/04/18;0100 UTC;0;989,2;989,3;989,1;;26;;26,6;26;;;;;;;;;
2024/04/18;0200 UTC;0;989,2;989,5;989,2;;26,1;;26,2;25,8;;;;;;;;;
2024/04/18;0300 UTC;,2;988,6;989,2;988,6;;25,9;;26,1;25,8;;;;;;;;;
2024/04/18;0400 UTC;0;987,8;988,6;987,8;;25,7;;25,9;25,6;;;;;;;;;
2024/04/18;0500 UTC;0;987,4;988,2;987,3;;25,3;;25,7;25,3;;;;;;;;;
2024/04/18;0600 UTC;0;987,2;987,6;987,1;;25;;25,3;25;;;;;;;;;
2024/04/18;0700 UTC;0;987,2;987,3;987,1;;24,9;;25,1;24,8;;;;;;;;;
2024/04/18;0800 UTC;2,2;987,6;987,6;987,2;;24,7;;24,9;24,7;;;;;;;;;
2024/04/18;0900 UTC;0;988,4;988,4;987,6;;24,8;;24,8;24,5;;;;;;;;;
2024/04/18;1000 UTC;0;989;989;988,4;514,8;27;;27,1;24,8;;;;;;;;;
2024/04/18;1100 UTC;0;989,2;989,3;989;3707,3;28;;28,1;26,5;;;;;;;;;
2024/04/18;1200 UTC;0;989,6;989,6;989,2;2215,2;28,6;;29,4;27,9;;;;;;;;;
2024/04/18;1300 UTC;0;989,7;989,8;989,6;260;30,3;;30,3;28,4;;;;;;;;;
2024/04/18;1400 UTC;0;989,1;989,7;989,1;2,9;31;;31,6;29,9;;;;;;;;;
2024/04/18;1500 UTC;0;988,2;989,1;988,2;2,6;31,4;;31,5;29,8;;;;;;;;;
2024/04/18;1600 UTC;0;987,3;988,2;987,3;3,5;31,2;;31,8;30,3;;;;;;;;;
2024/04/18;1700 UTC;0;986,1;987,3;986,1;8,4;32,1;;32,3;30,4;;;;;;;;;
2024/04/18;1800 UTC;0;986,1;986,2;985,7;10;31,4;;32,1;30,6;;;;;;;;;
2024/04/18;1900 UTC;0;986,7;986,7;986,1;,7;30,3;;31,8;30,3;;;100;94;;;;;
2024/04/18;2000 UTC;0;987,4;987,5;986,7;;27,8;;30,3;27,8;;;;;;;;;
2024/04/18;2100 UTC;0;988,1;988,1;987,4;;26,6;;27,8;26,6;;;;;;;;;
2024/04/18;2200 UTC;0;988,6;988,6;988,1;;26,4;;26,6;26,3;;;;;;;;;
2024/04/18;2300 UTC;0;989,2;989,3;988,6;;26,5;;26,6;26,3;;;;;;;;;
2024/04/19;0000 UTC;0;989,9;989,9;989,2;;26,1;;26,5;26;;;;;;;;;
2024/04/19;0100 UTC;0;989,8;989,9;989,7;;25,8;;26,2;25,8;;;;;;;;;
2024/04/19;0200 UTC;0;989,8;989,9;989,6;;25,5;;25,8;25,5;;;;;;;;;
2024/04/19;0300 UTC;0;989,4;989,8;989,3;;25,1;;25,5;25,1;;;;;;;;;
2024/04/19;0400 UTC;0;988,9;989,4;988,9;;24,9;;25,3;24,9;;;;;;;;;
2024/04/19;0500 UTC;0;987,9;988,9;987,9;;24,6;;25,2;24,6;;;;;;;;;
2024/04/19;0600 UTC;0;987,9;987,9;987,7;;24,6;;24,8;24,5;;;;;;;;;
2024/04/19;0700 UTC;0;988,1;988,1;987,8;;24,5;;24,7;24,5;;;;;;;;;
2024/04/19;0800 UTC;0;988,5;988,5;988,1;;24,3;;24,5;24,2;;;;;;;;;
2024/04/19;0900 UTC;0;989,4;989,4;988,5;;24,9;;24,9;24,2;;;;;;;;;
2024/04/19;1000 UTC;0;990,2;990,2;989,4;;25,6;;25,6;24,9;;;;;;;;;
2024/04/19;1100 UTC;0;991,1;991,1;990,2;;27,8;;27,8;25,5;;;;;;;;;
2024/04/19;1200 UTC;0;991,6;991,6;991,1;1547;28,9;;29;27,5;;;;;;;;;
2024/04/19;1300 UTC;0;991,2;991,6;991,2;;28,9;;30;28,5;;;;;;;;;
2024/04/19;1400 UTC;0;990,7;991,2;990,7;4,2;30,4;;30,4;28,7;;;;;;;;;
2024/04/19;1500 UTC;0;989,9;990,7;989,9;10,9;30,3;;30,7;30;;;;;;;;;
2024/04/19;1600 UTC;0;989;989,9;989;6,4;28,6;;30,4;28,4;;;;;;;;;
2024/04/19;1700 UTC;0;988,1;989;988,1;;29,7;;29,7;28,4;;;;;;;;;
2024/04/19;1800 UTC;0;987,8;988,1;987,6;;30;30;30,3;29,7;;;;;100;;;;
