REGIAO:;NE
2024/04/19;1900 UTC;0;987,8;988;987,8;;28,7;;30;28,7;;;;;;;;;
2024/04/19;2000 UTC;0;988,3;988,3;987,8;;27,8;;28,7;27,8;;;;;;;;;
2024/04/19;2100 UTC;0;989,5;989,5;988,3;;26,2;;27,8;26,2;;;;;;;;;
2024/04/19;2200 UTC;0;989,9;989,9;989,5;;26;;26,2;26;;;;;;;;;
2024/04/19;2300 UTC;0;990,4;990,4;989,9;;25,3;;26;25,3;;;;;;;;;
2024/04/20;0000 UTC;0;990,9;990,9;990,4;;25;;25,3;25;;;;;;;;;
2024/04/20;0100 UTC;0;991,1;991,1;990,9;;24,9;;25,1;24,8;;;;;;;;;
2024/04/20;0200 UTC;0;991;991,2;990,8;;24,7;;25;24,7;;;;;;;;;
2024/04/20;0300 UTC;0;990,5;991;990,5;;24,8;;24,9;24,6;;;;;;;;;
2024/04/20;0400 UTC;0;989,3;990,5;989,3;;25;;25;24,6;;;;;;;;;
2024/04/20;0500 UTC;0;988,8;989,3;988,8;;24,8;;25,1;24,7;;;;;;;;;
2024/04/20;0600 UTC;0;988,9;989,1;988,8;;24,7;;24,8;24,6;;;;;;;;;
2024/04/20;0700 UTC;0;989,1;989,1;988,9;;24,6;;24,7;24,6;;;;;;;;;
2024/04/20;0800 UTC;0;990;990;989,1;;24,5;;24,7;24,4;;;;;;;;;
2024/04/20;0900 UTC;0;990,5;990,5;990;;24,6;;24,7;24,4;;;;;;;;;
2024/04/20;1000 UTC;,2;991,2;991,2;990,5;;24,9;;25;24,6;;;;;;;;;
2024/04/20;1100 UTC;4,2;992,5;992,5;991,2;;24,7;;24,9;24,7;;;;;;;;;
2024/04/20;1200 UTC;1,8;993,4;993,4;992,5;;23,8;;24,8;23,7;;;;;;;;;
2024/04/20;1300 UTC;6,6;993,7;993,9;993,4;1437,5;23,9;;23,9;23,5;;;;;;;;;
2024/04/20;1400 UTC;3,4;992,8;993,7;992,8;3181;24,8;;24,9;23,9;;;;;;;;;
2024/04/20;1500 UTC;,6;992,3;992,8;992,3;4473,6;25;;25,3;24,6;;;;;;;;;
2024/04/20;1600 UTC;,4;991,9;992,3;991,8;4040,2;25,4;;25,6;25;;;;;;;;;
2024/04/20;1700 UTC;,8;991,3;991,9;991,3;5066,3;25;;25,4;25;;;;;;;;;
2024/04/20;1800 UTC;,4;990,3;991,3;990,3;6506,2;24,8;;25,4;24,8;;;;;;;;;
2024/04/20;1900 UTC;0;990,5;990,5;990,1;5292;25;;25;24,6;;;;;;;;;
2024/04/20;2000 UTC;0;990,2;990,5;990,1;4473,8;24,9;;25,1;24,8;;;;;;;;;
2024/04/20;2100 UTC;0;990,3;990,3;990,1;2383,6;24,5;;25;24,5;;;;;;;;;
2024/04/20;2200 UTC;0;990,3;990,3;990,2;1,8;24;;24,5;24;;;;;;;;;
2024/04/20;2300 UTC;0;990,5;990,5;990,2;;23,6;;24,4;23,6;;;;;;;;;
2024/04/21;0000 UTC;0;990,6;990,6;990,5;;23,8;;23,8;23,4;;;;;;;;;
2024/04/21;0100 UTC;0;990,8;990,9;990,6;;23,6;;24;23,6;;;;;;;;;
2024/04/21;0200 UTC;0;990,7;990,8;990,6;;23,5;;23,6;23,4;;;;;;;;;
2024/04/21;0300 UTC;0;990,2;990,7;990,2;;23,3;;23,5;23,3;;;;;;;;;
2024/04/21;0400 UTC;0;989,2;990,2;989,2;;23,1;;23,3;23;;;;;;;;;
2024/04/21;0500 UTC;0;988,5;989,2;988,5;;22,7;;23,2;22,7;;;;;;;;;
2024/04/21;0600 UTC;0;988,4;988,5;988,4;;22,6;;22,8;22,6;;;;;;;;;
2024/04/21;0700 UTC;0;988,5;988,5;988,3;;22,8;;22,8;22,5;;;;;;;;;
2024/04/21;0800 UTC;0;988,8;988,8;988,5;;23;;23;22,8;;;;;;;;;
2024/04/21;0900 UTC;0;989,5;989,5;988,8;;23,4;;23,4;22,8;;;;;;;;;
2024/04/21;1000 UTC;0;990,1;990,1;989,5;;25,4;;25,8;23,4;;;;;;;;;
2024/04/21;1100 UTC;0;990,4;990,5;990,1;1466,4;27,4;;27,5;25,4;;;;;;;;;
2024/04/21;1200 UTC;,2;990,8;990,8;990,4;7,1;28,8;;29;27,4;;;;;;;;;
2024/04/21;1300 UTC;0;990,7;990,8;990,6;;29,2;;30;28,7;;;;;;;;;
2024/04/21;1400 UTC;0;990,4;990,7;990,4;;30,6;;30,7;29;;;;;;;;;
2024/04/21;1500 UTC;0;989,8;990,5;989,8;1,7;31;;31,2;29,9;;;;;;;;;
2024/04/21;1600 UTC;0;988,8;989,8;988,8;13,3;31,5;;31,8;30,7;;;;;;;;;
2024/04/21;1700 UTC;0;988,1;988,8;988,1;13,9;30,3;;31,6;29,8;;;;;;;;;
2024/04/21;1800 UTC;0;987,5;988,1;987,4;1,7;30,1;;31,2;30,1;;;;;;;;;
2024/04/21;1900 UTC;0;987,2;987,5;987,1;1,1;30;;31,3;30;;;;;;;;;
2024/04/21;2000 UTC;0;988;988;987,2;;27,9;;30;27,9;;;;;;;;;
2024/04/21;2100 UTC;0;988,2;988,2;988;;26,8;;27,9;26,8;;;;;;;;;
2024/04/21;2200 UTC;0;988,9;988,9;988,2;;25,9;;26,8;25,9;;;;;;;;;
2024/04/21;2300 UTC;0;989,6;989,6;988,9;;25,4;;26;25,4;;;;;;;;;
2024/04/22;0000 UTC;0;990,2;990,2;989,6;;25,3;;25,6;25,3;;;;;;;;;
2024/04/22;0100 UTC;0;991,1;991,1;990;;24,3;;25,4;24,3;;;;;;;;;
2024/04/22;0200 UTC;8,8;990,7;991,2;990,6;;23,9;;24,3;23,6;;;;;;;;;
2024/04/22;0300 UTC;,2;990,4;990,7;990,4;;24;;24;23,7;;;;;;;;;
2024/04/22;0400 UTC;2,4;989,9;990,5;989,9;307,5;23,7;;24;23,5;;;;;;;;;
2024/04/22;0500 UTC;,2;988,9;989,9;988,8;;23,7;;23,8;23,6;;;;;;;;;
2024/04/22;0600 UTC;0;988,8;988,9;988,6;,4;23,6;;23,8;23,5;;;;;;;;;
2024/04/22;0700 UTC;0;988,8;988,9;988,7;;23,6;;23,8;23,6;;;;;;;;;
2024/04/22;0800 UTC;0;988,6;988,9;988,6;;23,6;;23,7;23,6;;;;;;;;;
2024/04/22;0900 UTC;0;989;989;988,6;;23,6;;23,8;23,6;;;;;;;;;
2024/04/22;1000 UTC;0;989,4;989,4;989;;24,5;;24,6;23,6;;;;;;;;;
2024/04/22;1100 UTC;0;990;990;989,4;494,8;27,3;;27,3;24,5;;;;;;;;;
2024/04/22;1200 UTC;0;990,3;990,3;990;135,1;28,1;;28,3;27,3;;;;;;;;;
2024/04/22;1300 UTC;0;990,3;990,4;990,3;;28,4;;29;28,1;;;;;;;;;
2024/04/22;1400 UTC;0;989,7;990,3;989,7;;29,6;;29,8;28,4;;;;;;;;;
2024/04/22;1500 UTC;0;989;989,8;989;2,2;30,4;;30,4;29,5;;;;;;;;;
2024/04/22;1600 UTC;0;988;989;988;9,8;30,4;;30,9;30,2;;;;;;;;;
2024/04/22;1700 UTC;0;986,8;988;986,8;9,8;31,2;;31,5;30,1;;;;;;;;;
2024/04/22;1800 UTC;0;986,4;986,9;986,3;4,9;31,1;;31,4;30;;;;;;;;;
2024/04/22;1900 UTC;0;986,4;986,5;985,8;5,4;31;;31,2;30,5;;;;;;;;;
2024/04/22;2000 UTC;18,8;988,2;988,4;986,4;2358,5;22,6;;31;22,5;;;;;;;;;
2024/04/22;2100 UTC;1,2;989,1;989,1;988,2;5208,2;23,7;;23,8;22,6;;;;;;;;;
2024/04/22;2200 UTC;1,6;990;990;989,1;4460,1;23,9;;23,9;23,6;;;;;;;;;
2024/04/22;2300 UTC;1,2;991,4;991,5;990;648,7;23,9;;24;23,7;;;;;;;;;
2024/04/23;0000 UTC;4,2;991,1;991,4;991,1;806,7;22,8;;24;22,6;;;;;;;;;
2024/04/23;0100 UTC;0;991,1;991,1;991;18,7;23,3;;23,3;22,8;;;;;;;;;
2024/04/23;0200 UTC;0;990,8;991,1;990,7;;23,5;;23,5;23,3;;;;;;;;;
2024/04/23;0300 UTC;,2;990,4;990,8;990,4;;23,7;;23,7;23,5;;;;;;;;;
2024/04/23;0400 UTC;0;989,7;990,4;989,7;;23,7;;23,7;23,6;;;;;;;;;
2024/04/23;0500 UTC;0;989,1;989,7;989;;23,7;;23,8;23,6;;;;;;;;;
2024/04/23;0600 UTC;0;989,2;989,2;989,1;;23,7;;24;23,7;;;;;;;;;
2024/04/23;0700 UTC;0;989,2;989,3;989,1;;23,8;;23,8;23,7;;;;;;;;;
2024/04/23;0800 UTC;0;989,5;989,5;989,2;;23,6;;23,8;23,5;;;;;;;;;
2024/04/23;0900 UTC;0;990,3;990,4;989,5;;23,7;;23,7;23,4;;;;;;;;;
2024/04/23;1000 UTC;0;990,9;990,9;990,3;;24,9;;24,9;23,7;;;;;;;;;
2024/04/23;1100 UTC;,2;991,5;991,5;990,9;553,7;26,9;;27,2;24,8;;;;;;;;;
2024/04/23;1200 UTC;0;991,9;991,9;991,5;994,8;28,6;;28,7;26,8;;;;;;;;;
2024/04/23;1300 UTC;0;992;992;991,9;;28,3;;29,4;28,3;;;;;;;;;
2024/04/23;1400 UTC;0;991,4;991,9;991,4;;29,5;;30,4;28,3;;;;;;;;;
2024/04/23;1500 UTC;0;990,7;991,4;990,7;;30,5;;30,8;29,5;;;;;;;;;
2024/04/23;1600 UTC;0;989,5;990,6;989,5;5,6;30,7;;31,5;29,6;;;;;;;;;
2024/04/23;1700 UTC;0;988,7;989,5;988,7;16,8;31,3;31,3;31,7;30,6;;;;;100;;;;
2024/04/23;1800 UTC;0;988,2;988,7;988,1;15,7;30,6;;31,5;30,1;;;;;;;;;
2024/04/23;1900 UTC;0;988;988,2;988;1;28,9;;31,1;28,9;;;;;;;;;
2024/04/23;2000 UTC;0;988,5;988,5;987,9;,1;28,2;;30,3;28,2;;;;;;;;;
2024/04/23;2100 UTC;0;988,9;988,9;988,4;;26,7;;28,3;26,7;;;;;;;;;
2024/04/23;2200 UTC;0;989,8;989,8;988,9;;25,7;;26,7;25,7;;;;;;;;;
2024/04/23;2300 UTC;0;990,7;990,7;989,8;;25,4;;25,7;25,3;;;;;;;;;
2024/04/24;0000 UTC;0;991,1;991,1;990,7;;24,9;;25,5;24,8;;;;;;;;;
2024/04/24;0100 UTC;0;991,3;991,3;991,1;;24,8;;24,9;24,6;;;;;;;;;
2024/04/24;0200 UTC;0;990,9;991,3;990,9;;24,5;;24,8;24,4;;;;;;;;;
2024/04/24;0300 UTC;0;990,5;991;990,5;;24,4;;24,5;24,3;;;;;;;;;
2024/04/24;0400 UTC;0;990;990,5;989,9;;24,5;;24,5;24,2;;;;;;;;;
2024/04/24;0500 UTC;0;989,4;990;989,3;;24,8;;24,8;24,5;;;;;;;;;
2024/04/24;0600 UTC;7,4;989,1;989,6;989;;23,8;;25;23,8;;;;;;;;;
2024/04/24;0700 UTC;0;988,9;989,2;988,9;;24;;24,1;23,8;;;;;;;;;
2024/04/24;0800 UTC;0;989,3;989,3;988,9;;23,7;;24;23,7;;;;;;;;;
2024/04/24;0900 UTC;0;989,6;989,6;989,3;;23,9;;23,9;23,6;;;;;;;;;
2024/04/24;1000 UTC;0;990,4;990,4;989,6;;26,9;;26,9;23,9;;;;;;;;;
2024/04/24;1100 UTC;0;990,9;990,9;990,4;61,3;27,1;;27,3;26;;;;;;;;;
2024/04/24;1200 UTC;0;991,2;991,2;990,9;;28,3;;28,4;27;;;;;;;;;
2024/04/24;1300 UTC;0;991,4;991,5;991,2;;29,5;;29,7;28;;;;;;;;;
2024/04/24;1400 UTC;0;991,2;991,5;991,1;;29,6;;30,4;28,6;;;;;;;;;
2024/04/24;1500 UTC;0;990,2;991,2;990,2;;30,4;;31,2;29;;;;;;;;;
2024/04/24;1600 UTC;0;989,4;990,2;989,4;13,9;31,3;31,3;31,7;30,1;;;;;100;;;;
2024/04/24;1700 UTC;0;988,4;989,4;988,4;31,3;31,4;31,4;31,7;30,8;31,6;30,6;100;97;100;;;;
2024/04/24;1800 UTC;0;987,9;988,4;987,9;20,8;30,9;30,9;31,5;30,3;31,5;30,1;100;96;100;;;;
2024/04/24;1900 UTC;0;987,7;988;987,7;9,8;30,8;30,8;31,1;30,2;31,1;29,8;100;93;100;;;;
2024/04/24;2000 UTC;0;988;988;987,6;6,4;29,3;;30,8;29,3;;;;;;;;;
2024/04/24;2100 UTC;0;988,2;988,3;988;0;26,9;;29,3;26,9;;;;;;;;;
2024/04/24;2200 UTC;0;989;989;988,2;;26;;26,9;25,7;;;;;;;;;
2024/04/24;2300 UTC;0;989,8;989,8;989;;25,1;;26;25,1;;;;;;;;;
2024/04/25;0000 UTC;0;990,2;990,2;989,8;;24,4;;25,1;24,4;;;;;;;;;
2024/04/25;0100 UTC;0;990,5;990,5;990,1;;24,1;;24,4;24,1;;;;;;;;;
2024/04/25;0200 UTC;0;990,6;990,7;990,5;;24,2;;24,3;23,9;;;;;;;;;
2024/04/25;0300 UTC;0;990,3;990,7;990,3;;24,6;;24,6;24,1;;;;;;;;;
2024/04/25;0400 UTC;0;989,4;990,3;989,4;;25,1;;25,1;24,6;;;;;;;;;
2024/04/25;0500 UTC;0;988,8;989,4;988,8;;24,4;;25,1;24,4;;;;;;;;;
2024/04/25;0600 UTC;0;988,7;988,9;988,7;;24,1;;24,6;24,1;;;;;;;;;
2024/04/25;0700 UTC;0;988,6;988,8;988,5;;24;;24,3;23,8;;;;;;;;;
2024/04/25;0800 UTC;0;988,8;988,9;988,6;;23,8;;24,1;23,6;;;;;;;;;
2024/04/25;0900 UTC;0;989,5;989,5;988,8;;23,9;;23,9;23,5;;;;;;;;;
2024/04/25;1000 UTC;0;990,4;990,4;989,5;;26,4;;26,7;23,9;;;;;;;;;
2024/04/25;1100 UTC;0;991,1;991,2;990,4;;26,2;;26,6;26,1;;;;;;;;;
2024/04/25;1200 UTC;0;991,5;991,5;991,1;;28;;28;26,2;;;;;;;;;
2024/04/25;1300 UTC;0;991,7;991,7;991,5;9;29,9;;30;28;;;;;;;;;
2024/04/25;1400 UTC;0;991,1;991,7;991,1;24,4;30,5;;30,7;28,8;;;;;;;;;
2024/04/25;1500 UTC;0;990,2;991,1;990,2;23,3;30,5;30,5;31;29,6;;;;;100;;;;
2024/04/25;1600 UTC;0;989,1;990,2;989,1;25,4;31,2;31;31,5;30,2;31,5;30;100;95;99;;;;
2024/04/25;1700 UTC;0;988,1;989,1;988,1;29,2;30,7;30,7;31,7;30,5;31,7;30,5;100;95;100;;;;
2024/04/25;1800 UTC;0;987,5;988,1;987,5;18,4;31;31;31,3;30,7;31,3;29,8;100;93;100;;;;
2024/04/25;1900 UTC;0;987,2;987,5;987,2;6,9;30,5;30,6;31,1;30,3;31,1;29,8;100;95;100;;;;
2024/04/25;2000 UTC;0;987,5;987,5;987,1;4,3;29;;30,6;29;30,6;28,5;100;93;;;;;
2024/04/25;2100 UTC;0;988,2;988,2;987,5;,3;25,8;;28,9;25,8;;;;;;;;;
2024/04/25;2200 UTC;0;988,9;988,9;988,2;;24,9;;25,8;24,9;;;;;;;;;
2024/04/25;2300 UTC;0;989,6;989,6;988,9;;24,4;;24,9;24,3;;;;;;;;;
2024/04/26;0000 UTC;0;989,9;990;989,6;13,1;23,6;;24,4;23,6;;;;;;;;;
2024/04/26;0100 UTC;0;990;990,1;989,8;19,2;23,2;;23,7;23,2;;;;;;;;;
2024/04/26;0200 UTC;0;989,8;990;989,7;;22,9;;23,3;22,8;;;;;;;;;
2024/04/26;0300 UTC;0;989,2;989,8;989,2;;23,1;;23,1;22,7;;;;;;;;;
2024/04/26;0400 UTC;0;988,3;989,2;988,3;;22,7;;23,1;22,6;;;;;;;;;
2024/04/26;0500 UTC;0;987,4;988,3;987,4;;22,4;;22,8;22,3;;;;;;;;;
2024/04/26;0600 UTC;0;987,1;987,4;987,1;;22,4;;22,4;22,2;;;;;;;;;
2024/04/26;0700 UTC;0;987;987,2;986,9;;22,1;;22,4;22;;;;;;;;;
2024/04/26;0800 UTC;0;987,3;987,3;986,9;;22,2;;22,3;22,1;;;;;;;;;
2024/04/26;0900 UTC;0;987,8;987,9;987,3;;22,6;;22,6;22,1;;;;;;;;;
2024/04/26;1000 UTC;0;988,6;988,6;987,8;;24,3;;24,3;22,6;;;;;;;;;
2024/04/26;1100 UTC;0;989,1;989,1;988,6;;27,1;;27,1;24,3;;;;;;;;;
2024/04/26;1200 UTC;0;990,1;990,1;989,1;307,9;27,8;;28,3;26,8;;;;;;;;;
2024/04/26;1300 UTC;0;990,6;990,7;990;740,7;28,4;;28,5;27,5;;;;;;;;;
2024/04/26;1400 UTC;0;990,2;990,6;990,2;256,5;29,4;;29,5;28,4;;;;;;;;;
2024/04/26;1500 UTC;0;989,3;990,2;989,3;;29,5;;29,9;28,8;;;;;;;;;
2024/04/26;1600 UTC;0;988,2;989,3;988,2;;30;;30;29;;;;;;;;;
2024/04/26;1700 UTC;0;987;988,2;987;2;30;;30,4;29,7;;;;;;;;;
2024/04/26;1800 UTC;0;986,8;987,1;986,8;3,6;29,5;;30,1;29,5;;;;;;;;;
2024/04/26;1900 UTC;0;986,1;986,8;986;;29,1;;29,6;29;;;;;;;;;
2024/04/26;2000 UTC;0;987;987;986,1;;28,1;;29,1;28,1;;;;;;;;;
2024/04/26;2100 UTC;0;987;987,1;987;;27,8;;28,1;27,5;;;;;;;;;
2024/04/26;2200 UTC;0;987,3;987,4;987;;26,8;;27,8;26,8;;;;;;;;;
2024/04/26;2300 UTC;0;988;988;987,3;;26,9;;27;26,7;;;;;;;;;
2024/04/27;0000 UTC;0;989,1;989,1;987,9;;26,6;;27;26,6;;;;;;;;;
2024/04/27;0100 UTC;0;989,5;989,7;989,1;;26,4;;26,8;26,3;;;;;;;;;
2024/04/27;0200 UTC;0;989,8;989,9;989,5;;25,5;;26,5;25,5;;;;;;;;;
2024/04/27;0300 UTC;18,8;989,8;990;989,4;8,1;24,3;;25,5;24,3;;;;;;;;;
2024/04/27;0400 UTC;27,4;989,1;989,8;989;485,6;23,8;;24,3;23,6;;;;;;;;;
2024/04/27;0500 UTC;8,4;988,2;989,2;988,2;931,1;23,8;;23,9;23,6;;;;;;;;;
2024/04/27;0600 UTC;,2;987,8;988,2;987,8;;23,5;;23,8;23,5;;;;;;;;;
2024/04/27;0700 UTC;0;987,8;987,9;987,7;;23,9;;23,9;23,5;;;;;;;;;
2024/04/27;0800 UTC;0;988;988;987,8;;24;;24,1;23,9;;;;;;;;;
2024/04/27;0900 UTC;0;988,4;988,4;988;;23,8;;24;23,6;;;;;;;;;
2024/04/27;1000 UTC;0;988,9;989;988,4;;24,5;;24,5;23,6;;;;;;;;;
2024/04/27;1100 UTC;0;989,7;989,7;988,9;226,1;27,1;;27,1;24,4;;;;;;;;;
2024/04/27;1200 UTC;0;990,2;990,2;989,7;1088,6;27,5;;27,7;26,9;;;;;;;;;
2024/04/27;1300 UTC;0;990;990,3;990;1,7;29;;29,1;27,5;;;;;;;;;
2024/04/27;1400 UTC;0;989,5;990;989,5;;29,7;;30,1;28,7;;;;;;;;;
2024/04/27;1500 UTC;0;988,6;989,5;988,6;;30,4;;30,6;29,5;;;;;;;;;
2024/04/27;1600 UTC;0;987,5;988,6;987,5;5,5;31;;31;29,9;;;;;;;;;
2024/04/27;1700 UTC;0;986,9;987,6;986,8;20,1;31;;31,2;29,7;;;;;;;;;
2024/04/27;1800 UTC;0;986,5;986,9;986,5;19,7;30;29,5;31,1;30;;;;;97;;;;
2024/04/27;1900 UTC;0;986,8;986,8;986,5;10;29,2;;30;29,2;;;;;;;;;
2024/04/27;2000 UTC;0;987,3;987,3;986,8;,6;28,6;;29,2;28,6;;;;;;;;;
2024/04/27;2100 UTC;0;987,7;987,7;987,2;;26,4;;28,6;26,3;;;;;;;;;
2024/04/27;2200 UTC;0;988,2;988,2;987,7;;25,6;;26,4;25,6;;;;;;;;;
2024/04/27;2300 UTC;0;988,9;988,9;988,2;;25,1;;25,6;25,1;;;;;;;;;
2024/04/28;0000 UTC;0;989,6;989,6;988,9;;25;;25,3;24,9;;;;;;;;;
2024/04/28;0100 UTC;0;990;990;989,5;;24,3;;24,9;24,3;;;;;;;;;
2024/04/28;0200 UTC;0;990,1;990,3;990;;24;;24,3;24;;;;;;;;;
2024/04/28;0300 UTC;0;989,3;990,1;989,3;;23,8;;24,1;23,7;;;;;;;;;
2024/04/28;0400 UTC;0;988,7;989,3;988,6;;23,8;;23,8;23,6;;;;;;;;;
2024/04/28;0500 UTC;0;987,6;988,7;987,6;;23,9;;24,1;23,8;;;;;;;;;
2024/04/28;0600 UTC;0;987,3;987,6;987,3;;23,7;;24;23,7;;;;;;;;;
2024/04/28;0700 UTC;0;987,4;987,4;987,2;;23,6;;23,8;23,4;;;;;;;;;
2024/04/28;0800 UTC;0;988,1;988,1;987,4;;23,5;;23,7;23,3;;;;;;;;;
2024/04/28;0900 UTC;0;988,7;988,7;988,1;;24,3;;24,3;23,4;;;;;;;;;
2024/04/28;1000 UTC;0;989,4;989,4;988,7;;25,8;;25,8;24,3;;;;;;;;;
2024/04/28;1100 UTC;0;990,1;990,1;989,4;1,1;27,4;;28,2;25,7;;;;;;;;;
2024/04/28;1200 UTC;0;990,2;990,3;990,1;2,8;28,7;;28,7;26,7;;;;;;;;;
2024/04/28;1300 UTC;0;989,9;990,2;989,9;16,5;29,5;;29,5;27,8;;;;;;;;;
2024/04/28;1400 UTC;0;989,4;989,9;989,4;31,7;30,8;;30,8;29,4;;;;;;;;;
2024/04/28;1500 UTC;0;988,7;989,5;988,7;35,1;31,2;;31,3;30,1;;;;;;;;;
2024/04/28;1600 UTC;0;987,9;988,7;987,9;33,6;31,4;;31,4;29,6;;;;;;;;;
2024/04/28;1700 UTC;0;987,4;987,9;987,4;29,8;31,4;31,4;31,7;30,6;;;;;100;;;;
2024/04/28;1800 UTC;0;986,9;987,4;986,9;30,5;31,3;31,3;31,7;31;31,7;31;100;99;100;;;;
2024/04/28;1900 UTC;0;987;987;986,8;28,4;30,7;30,7;31,3;30,7;31,3;30,7;100;99;100;;;;
2024/04/28;2000 UTC;0;987,2;987,3;987;19,9;29,8;;30,7;29,8;;;100;89;;;;;
2024/04/28;2100 UTC;0;987,9;987,9;987,1;6,1;27,3;;29,9;27,3;;;;;;;;;
2024/04/28;2200 UTC;0;988,6;988,6;987,9;;26,3;;27,3;26,3;;;;;;;;;
2024/04/28;2300 UTC;0;989,2;989,2;988,6;;25,9;;26,6;25,8;;;;;;;;;
2024/04/29;0000 UTC;0;989,7;989,7;989,2;;25,9;;26,1;25,8;;;;;;;;;
2024/04/29;0100 UTC;0;990,1;990,1;989,7;;25,9;;26,1;25,7;;;;;;;;;
2024/04/29;0200 UTC;0;990;990,2;990;;25,5;;26;25,4;;;;;;;;;
2024/04/29;0300 UTC;0;989,7;990;989,7;;24,5;;25,5;24,5;;;;;;;;;
2024/04/29;0400 UTC;0;988,9;989,7;988,9;;24,1;;24,5;24,1;;;;;;;;;
2024/04/29;0500 UTC;0;988,6;988,9;988,5;;24,2;;24,5;24,1;;;;;;;;;
2024/04/29;0600 UTC;0;988,6;988,7;988,5;;24,5;;24,6;24,2;;;;;;;;;
2024/04/29;0700 UTC;0;988,8;988,8;988,6;;24,6;;24,6;24,5;;;;;;;;;
2024/04/29;0800 UTC;,2;989;989;988,8;;24,7;;24,8;24,5;;;;;;;;;
2024/04/29;0900 UTC;,2;989,2;989,2;989;;24,7;;24,8;24,6;;;;;;;;;
2024/04/29;1000 UTC;0;989,5;989,5;989,1;;26;;26;24,7;;;;;;;;;
2024/04/29;1100 UTC;0;990,2;990,2;989,5;;28,1;;28,6;26;;;;;;;;;
2024/04/29;1200 UTC;0;990,5;990,6;990,2;;29;;29,4;28,1;;;;;;;;;
2024/04/29;1300 UTC;0;990,7;990,8;990,4;;30,2;;30,3;28,7;;;;;;;;;
2024/04/29;1400 UTC;0;990,5;990,8;990,5;;30,3;;30,5;29,2;;;;;;;;;
2024/04/29;1500 UTC;0;989,6;990,5;989,6;17;30,7;;31,1;29,4;;;;;;;;;
2024/04/29;1600 UTC;0;988,6;989,6;988,6;46,6;31,5;;31,5;30,5;;;;;;;;;
2024/04/29;1700 UTC;0;987,7;988,6;987,7;54;31,7;;32,1;30,8;;;;;;;;;
2024/04/29;1800 UTC;0;987,3;987,7;987,3;44,2;31,2;;31,8;29,7;;;;;;;;;
2024/04/29;1900 UTC;0;987,4;987,4;987,2;34,4;30,5;;31,4;30,4;;;;;;;;;
2024/04/29;2000 UTC;0;988,1;988,1;987,4;790,8;27;;30,5;26,9;;;;;;;;;
2024/04/29;2100 UTC;0;988,8;988,8;988,1;4,4;26,2;;27;26,1;;;;;;;;;
2024/04/29;2200 UTC;0;989,8;989,8;988,8;;26,1;;26,2;25,9;;;;;;;;;
2024/04/29;2300 UTC;9,6;990,6;990,7;989,8;1644,4;23,7;;26,3;23,5;;;;;;;;;
2024/04/30;0000 UTC;0;990,8;990,8;990,6;1071,2;24,1;;24,2;23,7;;;;;;;;;
2024/04/30;0100 UTC;0;991,2;991,2;990,8;;24,1;;24,4;24;;;;;;;;;
2024/04/30;0200 UTC;0;991,1;991,4;991,1;;24,4;;24,4;23,9;;;;;;;;;
2024/04/30;0300 UTC;0;990,7;991,2;990,7;;24,4;;24,5;24,3;;;;;;;;;
2024/04/30;0400 UTC;0;990;990,7;990;;24,1;;24,4;24;;;;;;;;;
2024/04/30;0500 UTC;0;989,4;990;989,4;;24,1;;24,2;24;;;;;;;;;
2024/04/30;0600 UTC;0;989,5;989,5;989,3;;24,4;;24,4;24,1;;;;;;;;;
2024/04/30;0700 UTC;0;989,5;989,7;989,5;;24,3;;24,4;24,3;;;;;;;;;
2024/04/30;0800 UTC;0;990,1;990,1;989,5;;24;;24,3;23,9;;;;;;;;;
2024/04/30;0900 UTC;0;990,7;990,7;990,1;;24,1;;24,1;23,9;;;;;;;;;
2024/04/30;1000 UTC;0;991,7;991,7;990,7;;24,7;;24,7;24,1;;;;;;;;;
2024/04/30;1100 UTC;0;992,3;992,3;991,7;;26,2;;26,2;24,6;;;;;;;;;
2024/04/30;1200 UTC;0;992,7;992,7;992,3;1059,7;26,9;;26,9;26,2;;;;;;;;;
