REGIAO:;NE
2024/04/30;1300 UTC;0;992,4;992,7;992,4;267,9;28,6;;28,6;26,9;;;;;;;;;
2024/04/30;1400 UTC;,2;992;992,4;991,9;;29,3;;29,7;28,5;;;;;;;;;
2024/04/30;1500 UTC;0;991;991,9;991;;28;;29,5;27,8;;;;;;;;;
2024/04/30;1600 UTC;0;989,7;991;989,7;4;29,1;;29,1;28;;;;;;;;;
2024/04/30;1700 UTC;0;988,5;989,7;988,5;21,3;29,6;;29,8;28,7;;;;;;;;;
2024/04/30;1800 UTC;0;987,9;988,5;987,9;32,8;29,8;;30,2;28,9;;;;;;;;;
2024/04/30;1900 UTC;0;988,1;988,1;987,9;27,4;28,7;;29,9;28,7;;;;;;;;;
2024/04/30;2000 UTC;0;988,4;988,4;988,1;11,5;27,8;;28,7;27,8;;;;;;;;;
2024/04/30;2100 UTC;0;989,1;989,1;988,4;,8;26,3;;27,8;26,3;;;;;;;;;
2024/04/30;2200 UTC;0;989,8;989,8;989,1;;25,9;;26,3;25,9;;;;;;;;;
2024/04/30;2300 UTC;0;990,5;990,5;989,8;;25,5;;25,9;25,5;;;;;;;;;
2024/05/01;0000 UTC;0;990,9;990,9;990,5;;24,9;;25,5;24,9;;;;;;;;;
2024/05/01;0100 UTC;0;990,8;990,9;990,8;;24,2;;25;24,2;;;;;;;;;
2024/05/01;0200 UTC;0;990,4;990,8;990,4;;24,2;;24,4;24;;;;;;;;;
2024/05/01;0300 UTC;0;989,9;990,4;989,9;;23,7;;24,2;23,6;;;;;;;;;
2024/05/01;0400 UTC;0;989,4;989,9;989,4;;23,5;;23,7;23,5;;;;;;;;;
2024/05/01;0500 UTC;0;989,1;989,4;989;;23,6;;23,7;23,4;;;;;;;;;
2024/05/01;0600 UTC;0;988,7;989,1;988,7;;23,7;;23,7;23,6;;;;;;;;;
2024/05/01;0700 UTC;0;988,8;988,8;988,6;;23,9;;23,9;23,6;;;;;;;;;
2024/05/01;0800 UTC;0;989,1;989,1;988,8;;24,1;;24,2;23,8;;;;;;;;;
2024/05/01;0900 UTC;0;989,8;989,8;989,1;;24,2;;24,2;23,9;;;;;;;;;
2024/05/01;1000 UTC;0;990,1;990,1;989,8;;25,1;;25,1;24,1;;;;;;;;;
2024/05/01;1100 UTC;0;990,7;990,7;990,1;;27,6;;27,6;25,1;;;;;;;;;
2024/05/01;1200 UTC;0;991,1;991,1;990,7;;28,6;;29,3;27,4;;;;;;;;;
2024/05/01;1300 UTC;0;990,7;991,1;990,7;16,7;29,7;;30,2;28,5;;;;;;;;;
2024/05/01;1400 UTC;0;990,1;990,7;990,1;48,4;30;30;30,8;29,4;;;;;100;;;;
2024/05/01;1500 UTC;0;989,2;990,1;989,2;55,8;30,8;30,6;31;29,7;30,9;29,5;100;95;99;;;;
2024/05/01;1600 UTC;0;988,4;989,2;988,4;37,9;30,2;;31;30;;;;;;;;;
2024/05/01;1700 UTC;0;988;988,5;988;47,5;30,2;30,2;30,6;30;;;;;100;;;;
2024/05/01;1800 UTC;0;987,9;988;987,9;42,2;29,4;;30,7;29,4;;;;;;;;;
2024/05/01;1900 UTC;0;987,5;987,9;987,5;28,9;30,3;;30,3;29,1;;;;;;;;;
2024/05/01;2000 UTC;0;987,6;987,6;987,3;27,4;28,9;;30,3;28,9;;;;;;;;;
2024/05/01;2100 UTC;0;987,8;987,8;987,6;11,6;26,3;;28,9;26,3;;;;;;;;;
2024/05/01;2200 UTC;0;988,6;988,6;987,8;;25,6;;26,3;25,6;;;;;;;;;
2024/05/01;2300 UTC;0;988,9;988,9;988,5;;25,2;;25,7;25,2;;;;;;;;;
2024/05/02;0000 UTC;0;989,5;989,5;988,9;;24,6;;25,2;24,6;;;;;;;;;
2024/05/02;0100 UTC;0;989,6;989,8;989,5;;24,4;;24,7;24,4;;;;;;;;;
2024/05/02;0200 UTC;0;989,8;989,8;989,4;;24,6;;24,6;24,3;;;;;;;;;
2024/05/02;0300 UTC;0;989,3;989,8;989,3;;24,7;;24,8;24,5;;;;;;;;;
2024/05/02;0400 UTC;11,2;988,8;989,3;988,8;;24,3;;24,9;24,3;;;;;;;;;
2024/05/02;0500 UTC;8,4;988,2;988,9;988,2;;24,2;;24,4;24;;;;;;;;;
2024/05/02;0600 UTC;0;987,7;988,2;987,5;;23,5;;24,4;23,5;;;;;;;;;
2024/05/02;0700 UTC;0;987,8;987,8;987,7;;23,4;;23,6;23,3;;;;;;;;;
2024/05/02;0800 UTC;0;987,7;987,9;987,6;;23,1;;23,4;23,1;;;;;;;;;
2024/05/02;0900 UTC;0;988,5;988,5;987,7;;23,4;;23,4;23,1;;;;;;;;;
2024/05/02;1000 UTC;0;989,2;989,2;988,5;;24,3;;24,3;23,4;;;;;;;;;
2024/05/02;1100 UTC;0;989,9;989,9;989,2;;26,4;;26,4;24,2;;;;;;;;;
2024/05/02;1200 UTC;0;990,1;990,2;989,9;174,5;28,1;;28,1;26;;;;;;;;;
2024/05/02;1300 UTC;,2;989,9;990,3;989,9;;28,7;;28,8;27,5;;;;;;;;;
2024/05/02;1400 UTC;0;989,3;989,9;989,3;;30;;30,2;28,1;;;;;;;;;
2024/05/02;1500 UTC;0;988,3;989,3;988,3;;30;;30,6;29;;;;;;;;;
2024/05/02;1600 UTC;0;987,2;988,3;987,2;13,9;31,2;31,2;31,5;29,9;;;;;100;;;;
2024/05/02;1700 UTC;0;986,5;987,2;986,5;43,4;31,1;;31,4;30,8;31,4;30,8;100;98;;;;;
2024/05/02;1800 UTC;0;985,9;986,5;985,9;46,8;30,7;;31,3;30,3;;;;;;;;;
2024/05/02;1900 UTC;0;985,8;985,9;985,7;35;30,1;;30,7;30,1;;;;;;;;;
2024/05/02;2000 UTC;0;986,1;986,1;985,8;27,1;28,9;;30,1;28,9;;;;;;;;;
2024/05/02;2100 UTC;0;986,5;986,5;986,1;10,9;27;;28,9;26,9;;;;;;;;;
2024/05/02;2200 UTC;0;987,2;987,2;986,5;;25,3;;27;25,3;;;;;;;;;
2024/05/02;2300 UTC;0;987,8;987,8;987,2;;24,8;;25,3;24,8;;;;;;;;;
2024/05/03;0000 UTC;0;988,4;988,4;987,8;;23,9;;25;23,9;;;;;;;;;
2024/05/03;0100 UTC;0;988,7;988,7;988,4;;23,8;;24;23,6;;;;;;;;;
2024/05/03;0200 UTC;0;988,6;988,8;988,6;;23,4;;23,9;23,4;;;;;;;;;
2024/05/03;0300 UTC;0;987,8;988,6;987,8;;23,2;;23,6;23,1;;;;;;;;;
2024/05/03;0400 UTC;0;987,2;987,8;987,2;;22,9;;23,2;22,9;;;;;;;;;
2024/05/03;0500 UTC;0;986,7;987,2;986,7;;23;;23;22,7;;;;;;;;;
2024/05/03;0600 UTC;0;986,9;986,9;986,7;;23,6;;23,6;22,9;;;;;;;;;
2024/05/03;0700 UTC;0;986,9;987;986,9;;23,6;;23,7;23,5;;;;;;;;;
2024/05/03;0800 UTC;0;987,4;987,4;986,8;;23,5;;23,7;23,5;;;;;;;;;
2024/05/03;0900 UTC;0;988;988;987,4;;24,5;;24,5;23,5;;;;;;;;;
2024/05/03;1000 UTC;0;988,7;988,7;988;;26,2;;26,2;24,4;;;;;;;;;
2024/05/03;1100 UTC;0;989,2;989,2;988,7;;27,2;;27,5;26,1;;;;;;;;;
2024/05/03;1200 UTC;0;989,3;989,5;989,2;67,3;27,8;;28,3;26,7;;;;;;;;;
2024/05/03;1300 UTC;0;989,1;989,3;989,1;;29,1;;29,7;27,8;;;;;;;;;
2024/05/03;1400 UTC;0;988,6;989,2;988,6;3,1;30,2;;30,2;28,4;;;;;;;;;
2024/05/03;1500 UTC;0;987,9;988,6;987,9;29,5;29,7;;30,8;29,6;;;;;;;;;
2024/05/03;1600 UTC;0;987;987,9;987;33,5;30,8;;31,2;29,7;;;;;;;;;
2024/05/03;1700 UTC;0;986,3;987;986,2;20;29,9;;30,8;29,1;;;;;;;;;
2024/05/03;1800 UTC;1;986,4;986,4;986,1;608,1;28,7;;29,9;26,7;;;;;;;;;
2024/05/03;1900 UTC;0;986,8;986,8;986,3;237,5;28,3;;28,7;28;;;;;;;;;
2024/05/03;2000 UTC;0;987,2;987,2;986,8;3144,1;27,5;;28,3;27,2;;;;;;;;;
2024/05/03;2100 UTC;0;987,4;987,4;987,1;3088,6;26,2;;27,5;26,2;;;;;;;;;
2024/05/03;2200 UTC;1;988,6;988,6;987,4;2603,5;24,9;;26,4;24,9;;;;;;;;;
2024/05/03;2300 UTC;1;989,5;989,5;988,6;1671,6;24,6;;24,9;24,6;;;;;;;;;
2024/05/04;0000 UTC;,8;989,3;989,6;989,3;210,7;24,6;;24,6;24,4;;;;;;;;;
2024/05/04;0100 UTC;0;989,3;989,3;989,1;;24,5;;24,7;24,4;;;;;;;;;
2024/05/04;0200 UTC;0;989;989,3;989;;24,1;;24,5;24,1;;;;;;;;;
2024/05/04;0300 UTC;0;988,2;989;988,2;;23,7;;24,2;23,7;;;;;;;;;
2024/05/04;0400 UTC;0;988;988,2;988;;23,7;;23,8;23,5;;;;;;;;;
2024/05/04;0500 UTC;0;988;988,1;987,9;;23,6;;23,8;23,4;;;;;;;;;
2024/05/04;0600 UTC;0;987,8;988;987,8;;23,8;;23,9;23,6;;;;;;;;;
2024/05/04;0700 UTC;0;987,8;987,9;987,7;;23,3;;23,8;23,3;;;;;;;;;
2024/05/04;0800 UTC;0;988,2;988,2;987,8;;23,6;;23,6;23,3;;;;;;;;;
2024/05/04;0900 UTC;0;988,8;988,8;988,2;;23,6;;23,6;23,3;;;;;;;;;
2024/05/04;1000 UTC;0;989,4;989,4;988,8;;25,8;;25,8;23,6;;;;;;;;;
2024/05/04;1100 UTC;0;990,2;990,2;989,4;1489,5;27,5;;27,8;25,8;;;;;;;;;
2024/05/04;1200 UTC;0;990,6;990,6;990,1;1134,5;28,7;;28,7;27,5;;;;;;;;;
2024/05/04;1300 UTC;,2;990,7;990,8;990,5;1,2;28,4;;29,3;28,4;;;;;;;;;
2024/05/04;1400 UTC;0;990,3;990,8;990,3;;30,1;;30,5;28,4;;;;;;;;;
2024/05/04;1500 UTC;0;989,4;990,3;989,4;14;30,5;;30,8;29,4;;;;;;;;;
2024/05/04;1600 UTC;0;988,5;989,4;988,5;48,4;30,1;;31;29,8;;;;;;;;;
2024/05/04;1700 UTC;0;987,9;988,5;987,9;51,3;29,6;;30,7;29,6;;;;;;;;;
2024/05/04;1800 UTC;0;988,1;988,1;987,8;44,2;29,4;;29,8;29,4;;;;;;;;;
2024/05/04;1900 UTC;0;988,6;988,6;988,1;35,3;28,8;;29,7;28,8;;;;;;;;;
2024/05/04;2000 UTC;0;989,3;989,3;988,6;19,1;27,9;;28,8;27,9;;;;;;;;;
2024/05/04;2100 UTC;0;989,7;989,7;989,3;3,1;26,9;;28;26,9;;;;;;;;;
2024/05/04;2200 UTC;0;990,2;990,2;989,7;;25,8;;26,9;25,8;;;;;;;;;
2024/05/04;2300 UTC;0;990,6;990,7;990,2;;25,3;;25,8;25,3;;;;;;;;;
2024/05/05;0000 UTC;0;991;991;990,6;;25,3;;25,4;25,1;;;;;;;;;
2024/05/05;0100 UTC;0;990,6;991;990,6;;25,1;;25,3;25;;;;;;;;;
2024/05/05;0200 UTC;0;989,9;990,6;989,9;;24,9;;25,2;24,8;;;;;;;;;
2024/05/05;0300 UTC;0;989,5;989,9;989,5;;24,7;;24,9;24,6;;;;;;;;;
2024/05/05;0400 UTC;0;989,1;989,5;989,1;;24,4;;24,8;24,4;;;;;;;;;
2024/05/05;0500 UTC;0;988,6;989,1;988,6;;24,1;;24,4;24,1;;;;;;;;;
2024/05/05;0600 UTC;0;988,5;988,6;988,5;;24,2;;24,2;24;;;;;;;;;
2024/05/05;0700 UTC;0;988,2;988,5;988,2;;23,9;;24,2;23,8;;;;;;;;;
2024/05/05;0800 UTC;0;988,6;988,6;988,1;;23,5;;23,9;23,3;;;;;;;;;
2024/05/05;0900 UTC;0;989,1;989,1;988,6;;23,6;;23,6;23,2;;;;;;;;;
2024/05/05;1000 UTC;0;989,7;989,7;989,1;;27;;27;23,6;;;;;;;;;
2024/05/05;1100 UTC;0;990,4;990,4;989,6;;28,7;;28,7;27;;;;;;;;;
2024/05/05;1200 UTC;0;990,7;990,8;990,4;;29,3;;29,4;28,4;;;;;;;;;
2024/05/05;1300 UTC;0;990,5;990,7;990,5;22,9;29,5;;30,6;29;;;;;;;;;
2024/05/05;1400 UTC;0;990;990,6;990;55,9;30,7;;30,7;29,4;;;;;;;;;
2024/05/05;1500 UTC;0;989,1;990;989,1;33,3;31;;31,3;30,2;;;;;;;;;
2024/05/05;1600 UTC;0;988,4;989,1;988,4;2,7;31;;31,3;30;;;;;;;;;
2024/05/05;1700 UTC;0;987,6;988,4;987,6;3,8;31,2;;31,6;31;;;;;;;;;
2024/05/05;1800 UTC;0;987,4;987,6;987,3;24;30,8;;31,6;30,1;;;;;;;;;
2024/05/05;1900 UTC;0;987,8;987,8;987,4;44,3;30,2;;30,8;29,6;;;;;;;;;
2024/05/05;2000 UTC;0;988,2;988,2;987,8;31,4;29,1;;30,2;29,1;;;;;;;;;
2024/05/05;2100 UTC;0;988,8;988,8;988,2;14;27,3;;29,1;27,3;;;;;;;;;
2024/05/05;2200 UTC;0;989,1;989,1;988,8;;26,2;;27,3;26,1;;;;;;;;;
2024/05/05;2300 UTC;0;989,6;989,6;989,1;;25,5;;26,3;25,4;;;;;;;;;
2024/05/06;0000 UTC;0;990,2;990,2;989,6;;25,2;;25,6;25,2;;;;;;;;;
2024/05/06;0100 UTC;0;989,9;990,2;989,9;;25;;25,2;25;;;;;;;;;
2024/05/06;0200 UTC;0;989,1;989,9;989,1;;24,6;;25;24,6;;;;;;;;;
2024/05/06;0300 UTC;0;988,2;989,1;988,2;;24,6;;24,7;24,5;;;;;;;;;
2024/05/06;0400 UTC;0;987,5;988,2;987,4;;24,4;;24,6;24,2;;;;;;;;;
2024/05/06;0500 UTC;0;987,3;987,5;987,2;;24,5;;24,6;24,2;;;;;;;;;
2024/05/06;0600 UTC;0;987,1;987,3;987;;25;;25;24,5;;;;;;;;;
2024/05/06;0700 UTC;,8;987,4;987,5;987,1;;24,6;;25,3;24,5;;;;;;;;;
2024/05/06;0800 UTC;0;987,7;987,7;987,3;;24,7;;25;24,5;;;;;;;;;
2024/05/06;0900 UTC;0;988,2;988,2;987,7;924,1;24,3;;24,7;24,2;;;;;;;;;
2024/05/06;1000 UTC;0;989,2;989,2;988,2;4143,8;26,1;;26,3;24,3;;;;;;;;;
2024/05/06;1100 UTC;0;989,9;989,9;989,2;3751,4;27,4;;27,6;26,1;;;;;;;;;
2024/05/06;1200 UTC;,2;990,2;990,2;989,9;2091,5;28,4;;28,5;26,9;;;;;;;;;
2024/05/06;1300 UTC;0;990,1;990,2;990;;28;;28,9;27,8;;;;;;;;;
2024/05/06;1400 UTC;0;989,2;990,1;989,2;13;30;;30,2;28;;;;;;;;;
2024/05/06;1500 UTC;0;988,6;989,2;988,6;26,6;30,3;;30,5;29,3;;;;;;;;;
2024/05/06;1600 UTC;0;987,5;988,6;987,5;25,4;29,3;;30,9;29,3;;;;;;;;;
2024/05/06;1700 UTC;0;986,6;987,5;986,6;49,4;29,6;;31;29,3;;;;;;;;;
2024/05/06;1800 UTC;0;986,2;986,6;986,2;43,8;30,5;;30,8;29,6;;;;;;;;;
2024/05/06;1900 UTC;0;986,2;986,3;986,1;41,8;30,1;;31,2;29,6;;;;;;;;;
2024/05/06;2000 UTC;0;986,3;986,3;986,2;23,8;28,3;;30,1;28,3;;;;;;;;;
2024/05/06;2100 UTC;0;986,9;986,9;986,3;8,2;26,3;;28,3;26,3;;;;;;;;;
2024/05/06;2200 UTC;0;987,4;987,4;986,9;;25,2;;26,3;25,2;;;;;;;;;
2024/05/06;2300 UTC;0;987,7;987,7;987,4;;24,4;;25,2;24,4;;;;;;;;;
2024/05/07;0000 UTC;0;988;988;987,7;70,1;24,1;;24,4;24;;;;;;;;;
2024/05/07;0100 UTC;0;988,2;988,2;988;13,3;23,6;;24,1;23,6;;;;;;;;;
2024/05/07;0200 UTC;0;988,1;988,2;988,1;;23,4;;23,7;23,4;;;;;;;;;
2024/05/07;0300 UTC;0;987,9;988,1;987,9;;23,1;;23,4;23,1;;;;;;;;;
2024/05/07;0400 UTC;0;987,6;987,9;987,6;;24;;24;23;;;;;;;;;
2024/05/07;0500 UTC;0;987;987,6;987;;24,3;;24,4;24;;;;;;;;;
2024/05/07;0600 UTC;0;986,6;987;986,6;;24,3;;24,5;24,3;;;;;;;;;
2024/05/07;0700 UTC;0;986,7;986,7;986,5;;23,9;;24,5;23,8;;;;;;;;;
2024/05/07;0800 UTC;0;987,4;987,4;986,7;;24,3;;24,3;23,9;;;;;;;;;
2024/05/07;0900 UTC;0;987,9;987,9;987,4;;24,5;;24,5;24;;;;;;;;;
2024/05/07;1000 UTC;0;988,7;988,7;987,9;;26,5;;26,8;24,5;;;;;;;;;
2024/05/07;1100 UTC;0;989,5;989,5;988,7;1695,9;26,9;;27,1;26,1;;;;;;;;;
2024/05/07;1200 UTC;0;989,8;989,8;989,5;4353,2;28,6;;28,7;26,8;;;;;;;;;
2024/05/07;1300 UTC;0;990;990,1;989,8;9,4;29,4;;29,8;28,1;;;;;;;;;
2024/05/07;1400 UTC;0;989,6;990,1;989,6;11,1;29,5;;30;29,1;;;;;;;;;
2024/05/07;1500 UTC;0;988,9;989,6;988,9;37,2;30,2;;30,6;28,6;;;;;;;;;
2024/05/07;1600 UTC;0;988;988,9;988;30,3;30,7;;30,7;29,8;;;;;;;;;
2024/05/07;1700 UTC;0;986,9;988;986,9;23,1;30,6;;30,9;30;;;;;;;;;
2024/05/07;1800 UTC;0;986,2;986,9;986,1;50,8;30,3;;30,7;29,9;;;;;;;;;
2024/05/07;1900 UTC;0;986;986,2;985,9;45,3;30,3;;31,2;30,2;;;;;;;;;
2024/05/07;2000 UTC;0;986,3;986,3;986;40,4;29,2;;30,4;29;;;;;;;;;
2024/05/07;2100 UTC;0;986,9;986,9;986,4;11,9;27,8;;29,2;27,7;;;;;;;;;
2024/05/07;2200 UTC;0;987,4;987,4;986,8;;26,7;;28;26,7;;;;;;;;;
2024/05/07;2300 UTC;0;988,2;988,3;987,4;;26,3;;26,9;26,2;;;;;;;;;
2024/05/08;0000 UTC;0;988,9;988,9;988,2;;25,7;;26,6;25,7;;;;;;;;;
2024/05/08;0100 UTC;0;989,3;989,3;988,9;;25,4;;25,7;25,1;;;;;;;;;
2024/05/08;0200 UTC;0;989,2;989,3;989,2;;24,8;;25,5;24,8;;;;;;;;;
2024/05/08;0300 UTC;0;988,8;989,2;988,8;;24,5;;24,9;24,4;;;;;;;;;
2024/05/08;0400 UTC;0;988,2;988,8;988,1;663;24,3;;24,5;24,2;;;;;;;;;
2024/05/08;0500 UTC;0;987,6;988,2;987,6;694,1;24;;24,5;24;;;;;;;;;
2024/05/08;0600 UTC;0;987,4;987,6;987,4;;23,3;;24,1;23,2;;;;;;;;;
2024/05/08;0700 UTC;0;987,4;987,4;987,3;;22,8;;23,4;22,7;;;;;;;;;
2024/05/08;0800 UTC;0;987,9;987,9;987,4;;22,4;;22,9;22,3;;;;;;;;;
2024/05/08;0900 UTC;0;988,8;988,8;987,9;;23,2;;23,2;22,3;;;;;;;;;
2024/05/08;1000 UTC;0;989,4;989,5;988,8;;25,3;;25,5;23,2;;;;;;;;;
2024/05/08;1100 UTC;0;989,9;989,9;989,4;212,7;27,8;;27,9;25,3;;;;;;;;;
2024/05/08;1200 UTC;0;990,1;990,1;989,8;664,1;28,8;;29,1;27,8;;;;;;;;;
2024/05/08;1300 UTC;0;990,2;990,3;990,1;1,3;29,6;;30,3;28,7;;;;;;;;;
2024/05/08;1400 UTC;0;990,1;990,3;990,1;1,5;30,7;;30,7;29,6;;;;;;;;;
2024/05/08;1500 UTC;0;989,4;990,2;989,4;6,3;30,9;30,7;31,3;29,8;;;;;99;;;;
2024/05/08;1600 UTC;0;988,6;989,4;988,6;2,5;31,4;30,8;31,7;30,2;31,7;30,2;100;94;96;;;;
2024/05/08;1700 UTC;0;987,6;988,6;987,6;2,5;31,4;29,4;31,7;31,2;31,6;28;100;82;89;;;;
2024/05/08;1800 UTC;0;987,3;987,6;987,3;2;31,1;31;31,5;31,1;31,3;28,7;100;86;100;;;;
2024/05/08;1900 UTC;0;987,4;987,4;987,1;18,6;30,7;30,7;31,1;30,6;30,8;29,1;100;90;100;;;;
2024/05/08;2000 UTC;0;987,5;987,5;987,3;42,2;30;29,9;30,7;30;30,6;29,9;100;99;99;;;;
2024/05/08;2100 UTC;0;988;988,1;987,5;22,6;28,5;;30,1;28,5;;;;;;;;;
2024/05/08;2200 UTC;0;988,7;988,7;988;;28,3;;28,5;28;;;;;;;;;
2024/05/08;2300 UTC;0;989,7;989,7;988,7;;28,6;;29,1;27,8;;;;;;;;;
2024/05/09;0000 UTC;0;990,4;990,4;989,7;;26,6;;28,6;26,4;;;;;;;;;
2024/05/09;0100 UTC;0;990,6;990,6;990,4;672,7;25,3;;26,6;25,3;;;;;;;;;
2024/05/09;0200 UTC;0;990,8;990,8;990,5;1756,6;24,3;;25,3;24,3;;;;;;;;;
2024/05/09;0300 UTC;0;990,2;990,9;990,2;2817,3;24,2;;24,6;24,2;;;;;;;;;
2024/05/09;0400 UTC;0;989,5;990,2;989,5;152,8;24,6;;24,6;24,2;;;;;;;;;
2024/05/09;0500 UTC;0;988,8;989,5;988,8;;24,9;;24,9;24,5;;;;;;;;;
2024/05/09;0600 UTC;0;988,5;988,8;988,4;;24,9;;25,2;24,8;;;;;;;;;
2024/05/09;0700 UTC;7,4;988,8;988,8;988,4;;24,2;;25;24,2;;;;;;;;;
2024/05/09;0800 UTC;15,6;989,3;989,3;988,8;;23,9;;24,2;23,9;;;;;;;;;
2024/05/09;0900 UTC;5,2;989,3;989,3;989,1;;23,9;;23,9;23,7;;;;;;;;;
2024/05/09;1000 UTC;1,6;989,9;989,9;989,3;;24,6;;24,6;23,9;;;;;;;;;
2024/05/09;1100 UTC;0;990,5;990,5;989,9;;25,9;;25,9;24,6;;;;;;;;;
2024/05/09;1200 UTC;0;991;991;990,5;;28,1;;28,2;25,9;;;;;;;;;
2024/05/09;1300 UTC;0;991;991,1;990,9;;28,7;;29;27,8;;;;;;;;;
2024/05/09;1400 UTC;0;990,3;991;990,3;;29,6;;30,9;28,7;;;;;;;;;
2024/05/09;1500 UTC;0;989,5;990,3;989,5;;29,7;;31,1;29,4;;;;;;;;;
2024/05/09;1600 UTC;0;988,7;989,5;988,7;;30,9;;31,2;29,8;;;;;;;;;
2024/05/09;1700 UTC;0;987,9;988,7;987,9;2,3;31;31;31,5;30,9;31,4;30,9;100;98;100;;;;
2024/05/09;1800 UTC;0;987,4;987,9;987,4;19,2;30,4;30,5;31,3;29,9;31,3;30;100;95;100;;;;
2024/05/09;1900 UTC;0;987,2;987,4;987,2;41,9;30,2;30,2;30,7;30,2;30,7;29,9;100;96;100;;;;
2024/05/09;2000 UTC;0;987,5;987,5;987,2;34,6;29,3;;30,2;29,3;;;;;;;;;
2024/05/09;2100 UTC;0;987,8;987,8;987,5;14,2;27,2;;29,3;27,2;;;;;;;;;
2024/05/09;2200 UTC;0;988,4;988,4;987,8;;26;;27,2;25,8;;;;;;;;;
2024/05/09;2300 UTC;0;989;989;988,4;;25,2;;26;25,2;;;;;;;;;
2024/05/10;0000 UTC;0;989,1;989,1;988,9;;25,1;;25,2;25;;;;;;;;;
2024/05/10;0100 UTC;0;989,4;989,5;989,1;;25,4;;25,4;25,1;;;;;;;;;
2024/05/10;0200 UTC;0;989,7;989,7;989,4;;25,4;;25,4;24,9;;;;;;;;;
2024/05/10;0300 UTC;0;989,2;989,7;989,2;;25,2;;25,6;25,2;;;;;;;;;
2024/05/10;0400 UTC;0;988,6;989,2;988,6;;25,2;;25,4;25,1;;;;;;;;;
2024/05/10;0500 UTC;0;988,2;988,6;988,2;;25,1;;25,2;25,1;;;;;;;;;
2024/05/10;0600 UTC;0;988,2;988,3;988,1;;25,1;;25,2;24,8;;;;;;;;;
2024/05/10;0700 UTC;0;988,3;988,4;988,2;;25,3;;25,3;25,1;;;;;;;;;
2024/05/10;0800 UTC;0;988,8;988,8;988,3;;25,3;;25,4;25,3;;;;;;;;;
2024/05/10;0900 UTC;0;989,1;989,1;988,8;;24,9;;25,3;24,9;;;;;;;;;
2024/05/10;1000 UTC;0;989,7;989,7;989,1;;25,8;;25,8;24,8;;;;;;;;;
2024/05/10;1100 UTC;0;990,5;990,5;989,7;7,4;27,4;;27,4;25,9;;;;;;;;;
2024/05/10;1200 UTC;0;990,5;990,5;990,4;32,7;28,6;;28,8;27,4;;;;;;;;;
2024/05/10;1300 UTC;0;990,2;990,5;990,1;50,7;29,2;29,2;29,4;27,8;;;;;100;;;;
2024/05/10;1400 UTC;0;989,6;990,3;989,6;32,7;29,9;29,9;30,1;29,1;30;28,9;100;97;100;;;;
2024/05/10;1500 UTC;0;988,7;989,6;988,7;2,7;29,2;;30,6;29,2;30,6;29,1;100;99;;;;;
2024/05/10;1600 UTC;0;987,7;988,7;987,7;2,8;30,3;30,3;30,9;29,2;30,9;29;100;94;100;;;;
2024/05/10;1700 UTC;0;987,2;987,7;987,2;3,1;30,6;30,6;31,1;29,9;31,1;29,9;100;98;100;;;;
2024/05/10;1800 UTC;0;987,2;987,2;987,2;2,5;29,7;29,7;30,9;29,6;30,9;29,4;100;96;100;;;;
2024/05/10;1900 UTC;0;987,6;987,6;987,2;22,5;29,5;;30,3;29,2;30,3;28,2;100;91;;;;;
2024/05/10;2000 UTC;0;988;988;987,6;36,1;28,5;;29,5;28,5;;;;;;;;;
2024/05/10;2100 UTC;0;988,4;988,4;988;12,5;27,6;;28,5;27,6;;;;;;;;;
2024/05/10;2200 UTC;0;988,7;988,7;988,4;;26;;27,6;26;;;;;;;;;
2024/05/10;2300 UTC;0;989;989;988,6;;26,5;;26,5;25,7;;;;;;;;;
2024/05/11;0000 UTC;0;989,5;989,5;989;;25;;26,5;25;;;;;;;;;
2024/05/11;0100 UTC;0;989,7;989,7;989,5;;24,5;;25,1;24,4;;;;;;;;;
2024/05/11;0200 UTC;0;989,6;989,7;989,6;;24,5;;24,5;24,2;;;;;;;;;
2024/05/11;0300 UTC;0;989,2;989,8;989,2;;24,2;;24,5;24,2;;;;;;;;;
