REGIAO:;NE
2024/05/11;0400 UTC;0;988,8;989,2;988,8;;23,9;;24,2;23,6;;;;;;;;;
2024/05/11;0500 UTC;0;988,3;988,8;988,2;;23,4;;23,9;23,3;;;;;;;;;
2024/05/11;0600 UTC;0;988,1;988,3;988,1;;23,2;;23,4;23;;;;;;;;;
2024/05/11;0700 UTC;0;988;988,1;987,9;;23,3;;23,4;23;;;;;;;;;
2024/05/11;0800 UTC;0;988,5;988,5;987,9;;23,5;;23,6;23,3;;;;;;;;;
2024/05/11;0900 UTC;0;989;989;988,5;;23,9;;23,9;23,4;;;;;;;;;
2024/05/11;1000 UTC;0;989,8;989,8;989;;25,4;;25,4;23,9;;;;;;;;;
2024/05/11;1100 UTC;0;990,3;990,4;989,8;;26,9;;27;25,4;;;;;;;;;
2024/05/11;1200 UTC;0;990,4;990,5;990,3;1,4;28,3;;28,6;26,7;;;;;;;;;
2024/05/11;1300 UTC;0;990,3;990,4;990,2;;29,6;;29,7;27,8;;;;;;;;;
2024/05/11;1400 UTC;0;990;990,4;990;27,4;30,4;;31,1;29,1;;;;;;;;;
2024/05/11;1500 UTC;0;989,6;990,1;989,6;14,1;30,4;;30,7;29,4;;;;;;;;;
2024/05/11;1600 UTC;0;988,9;989,6;988,9;3,1;30,4;;30,8;30,1;;;;;;;;;
2024/05/11;1700 UTC;0;988,2;988,9;988,2;2,8;30,4;;31,1;30;;;;;;;;;
2024/05/11;1800 UTC;0;988,1;988,2;987,9;1,9;30,1;;30,8;30,1;;;;;;;;;
2024/05/11;1900 UTC;0;988,1;988,1;988;19;29,6;;30,3;29,5;;;;;;;;;
2024/05/11;2000 UTC;0;988,5;988,5;988,1;36,7;28,4;;29,7;28,4;;;;;;;;;
2024/05/11;2100 UTC;0;988,7;988,7;988,5;13,8;26,6;;28,4;26,6;;;;;;;;;
2024/05/11;2200 UTC;0;989,3;989,3;988,7;;25,6;;26,6;25,6;;;;;;;;;
2024/05/11;2300 UTC;0;989,7;989,7;989,3;;24,2;;25,6;24,2;;;;;;;;;
2024/05/12;0000 UTC;0;990,2;990,2;989,7;;23,8;;24,2;23,5;;;;;;;;;
2024/05/12;0100 UTC;0;990,4;990,5;990,2;;23,3;;24;23,3;;;;;;;;;
2024/05/12;0200 UTC;0;990,3;990,5;990,3;;23,1;;23,3;22,9;;;;;;;;;
2024/05/12;0300 UTC;0;990,1;990,4;990,1;;22,8;;23,3;22,8;;;;;;;;;
2024/05/12;0400 UTC;0;989,6;990,2;989,6;;22,6;;22,9;22,6;;;;;;;;;
2024/05/12;0500 UTC;0;989,3;989,6;989,3;;22,7;;22,9;22,5;;;;;;;;;
2024/05/12;0600 UTC;0;989,1;989,4;989,1;;22,4;;22,8;22,3;;;;;;;;;
2024/05/12;0700 UTC;0;989,2;989,2;989,1;;22,7;;22,8;22,3;;;;;;;;;
2024/05/12;0800 UTC;0;989,7;989,8;989,2;;23,3;;23,3;22,7;;;;;;;;;
2024/05/12;0900 UTC;0;990,3;990,3;989,7;;23,8;;23,8;23,3;;;;;;;;;
2024/05/12;1000 UTC;,8;990,4;990,4;990,3;;24,7;;24,7;23,8;;;;;;;;;
2024/05/12;1100 UTC;0;991;991;990,4;4,6;26,9;;27,1;24,7;;;;;;;;;
2024/05/12;1200 UTC;0;990,9;991,1;990,9;3796,7;28,1;;28,1;26,7;;;;;;;;;
2024/05/12;1300 UTC;0;990,8;990,9;990,8;3367;29,1;;29,2;27,4;;;;;;;;;
2024/05/12;1400 UTC;0;990,5;990,8;990,5;1755,5;28,9;;29,9;28,7;;;;;;;;;
2024/05/12;1500 UTC;,2;989,5;990,5;989,5;362,1;30,9;;30,9;28,8;;;;;;;;;
2024/05/12;1600 UTC;0;988,8;989,5;988,7;8,5;31,1;;32;29,8;;;;;;;;;
2024/05/12;1700 UTC;0;988,3;988,8;988,2;33,4;30,5;;31,1;30,1;;;;;;;;;
2024/05/12;1800 UTC;0;987,8;988,3;987,8;51,7;30,5;;30,8;30;;;;;;;;;
2024/05/12;1900 UTC;0;987,8;987,9;987,8;43,9;29,7;;30,5;29,5;;;;;;;;;
2024/05/12;2000 UTC;0;988,3;988,3;987,8;18,2;28,8;;29,7;28,8;;;;;;;;;
2024/05/12;2100 UTC;0;988,8;988,8;988,3;;27,5;;28,8;27,5;;;;;;;;;
2024/05/12;2200 UTC;0;989,5;989,5;988,8;;26,4;;27,5;26,4;;;;;;;;;
2024/05/12;2300 UTC;0;990,1;990,1;989,5;5,9;26,4;;26,5;26;;;;;;;;;
2024/05/13;0000 UTC;0;991;991;990,2;10,7;25,5;;26,4;25,5;;;;;;;;;
2024/05/13;0100 UTC;0;991,2;991,3;991;;25,1;;25,5;25,1;;;;;;;;;
2024/05/13;0200 UTC;0;991,2;991,2;991,1;;25,4;;25,4;25;;;;;;;;;
2024/05/13;0300 UTC;0;990,8;991,2;990,7;;25,4;;25,4;25,3;;;;;;;;;
2024/05/13;0400 UTC;0;990,3;990,8;990,3;;25,4;;25,5;25,3;;;;;;;;;
2024/05/13;0500 UTC;0;989,9;990,3;989,9;;25,3;;25,5;25,2;;;;;;;;;
2024/05/13;0600 UTC;0;990;990,1;989,9;;25,4;;25,4;25,2;;;;;;;;;
2024/05/13;0700 UTC;0;990,1;990,1;989,9;;25;;25,4;25;;;;;;;;;
2024/05/13;0800 UTC;0;990,6;990,6;990,1;;25,1;;25,1;24,9;;;;;;;;;
2024/05/13;0900 UTC;0;990,5;990,6;990,5;;25;;25,1;24,9;;;;;;;;;
2024/05/13;1000 UTC;0;991;991;990,5;;26,3;;26,7;25;;;;;;;;;
2024/05/13;1100 UTC;0;991,6;991,6;991;8,7;28;;28;26,3;;;;;;;;;
2024/05/13;1200 UTC;0;991,9;992;991,6;32,7;28,9;;29,1;27,8;;;;;;;;;
2024/05/13;1300 UTC;0;991,8;991,9;991,8;48,9;28,5;;29,8;28,2;;;;;;;;;
2024/05/13;1400 UTC;0;991,1;991,8;991,1;47,6;29,6;;30,2;28,4;;;;;;;;;
2024/05/13;1500 UTC;0;990,2;991,1;990,2;4,8;30,7;;31,3;29,6;;;;;;;;;
2024/05/13;1600 UTC;0;989,4;990,2;989,4;4,3;31,6;;31,6;30,4;;;;;;;;;
2024/05/13;1700 UTC;0;988,9;989,4;988,9;4,6;30,3;;31,6;30,2;;;100;94;;;;;
2024/05/13;1800 UTC;0;988,5;989;988,5;2,7;30,8;30,8;31,4;30,1;31,1;30,1;100;97;100;;;;
2024/05/13;1900 UTC;0;988,5;988,6;988,5;19,7;30,2;30,3;31,1;29,4;;;;;100;;;;
2024/05/13;2000 UTC;0;988,9;988,9;988,5;39,6;28,8;;30,3;28,8;;;;;;;;;
2024/05/13;2100 UTC;0;989,6;989,6;988,9;15,1;26,8;;28,8;26,8;;;;;;;;;
2024/05/13;2200 UTC;0;990,2;990,2;989,6;;26,8;;26,8;26,3;;;;;;;;;
2024/05/13;2300 UTC;0;990,8;990,8;990,2;;26,4;;26,8;26,4;;;;;;;;;
2024/05/14;0000 UTC;0;991,2;991,2;990,8;;25,3;;26,4;25,3;;;;;;;;;
2024/05/14;0100 UTC;0;991,4;991,5;991,2;;24,5;;25,3;24,5;;;;;;;;;
2024/05/14;0200 UTC;0;991,3;991,4;991,2;109,5;24,4;;24,7;24,4;;;;;;;;;
2024/05/14;0300 UTC;0;990,9;991,3;990,9;;24,1;;24,5;23,9;;;;;;;;;
2024/05/14;0400 UTC;0;990,2;990,9;990,2;;23,6;;24,2;23,5;;;;;;;;;
2024/05/14;0500 UTC;0;989,6;990,2;989,6;;23,5;;23,6;23,4;;;;;;;;;
2024/05/14;0600 UTC;0;989,4;989,6;989,3;;23,4;;23,7;23,3;;;;;;;;;
2024/05/14;0700 UTC;0;989,3;989,4;989,2;;23,6;;23,6;23,2;;;;;;;;;
2024/05/14;0800 UTC;0;989,4;989,4;989,3;;23,3;;23,6;23,2;;;;;;;;;
2024/05/14;0900 UTC;0;989,6;989,6;989,4;;23,4;;23,5;23,2;;;;;;;;;
2024/05/14;1000 UTC;0;990,2;990,2;989,6;;25;;25;23,4;;;;;;;;;
2024/05/14;1100 UTC;0;991,2;991,2;990,2;;28,2;;28,2;25;;;;;;;;;
2024/05/14;1200 UTC;0;991,1;991,3;991,1;1956,1;29,3;;29,6;28,2;;;;;;;;;
2024/05/14;1300 UTC;0;991,3;991,3;991,1;2033,7;30;;31;28,9;;;;;;;;;
2024/05/14;1400 UTC;0;990,8;991,3;990,8;;29,9;;30,5;29,2;;;;;;;;;
2024/05/14;1500 UTC;0;989,8;990,8;989,8;4,3;31,1;;31,9;30;;;;;;;;;
2024/05/14;1600 UTC;0;988,9;989,8;988,9;10,7;31,7;;32,1;30,8;;;;;;;;;
2024/05/14;1700 UTC;0;988,2;989;988,2;4,1;32,1;32,1;32,4;31;;;;;100;;;;
2024/05/14;1800 UTC;0;987,6;988,2;987,6;3,4;31,6;;32,1;31,2;;;100;95;;;;;
2024/05/14;1900 UTC;0;987,3;987,6;987,3;1,8;31,3;;31,7;31,2;;;100;94;;;;;
2024/05/14;2000 UTC;0;987,8;987,8;987,3;18,1;29,8;;31,3;29,8;;;;;;;;;
2024/05/14;2100 UTC;0;988,3;988,3;987,8;24,6;28,3;;29,8;28,3;;;;;;;;;
2024/05/14;2200 UTC;0;988,6;988,6;988,3;;26,7;;28,3;26,6;;;;;;;;;
2024/05/14;2300 UTC;0;989;989;988,6;;26,4;;27,3;26,4;;;;;;;;;
2024/05/15;0000 UTC;0;990;990;989;;25,8;;26,4;25,8;;;;;;;;;
2024/05/15;0100 UTC;0;990,1;990,3;990;;25,7;;25,9;25,6;;;;;;;;;
2024/05/15;0200 UTC;0;990,1;990,2;990;3,4;25;;25,8;25;;;;;;;;;
2024/05/15;0300 UTC;0;989,7;990,1;989,7;5,4;25,3;;25,3;24,9;;;;;;;;;
2024/05/15;0400 UTC;0;989,3;989,8;989,2;;25,6;;25,6;25,3;;;;;;;;;
2024/05/15;0500 UTC;0;989,2;989,3;989,2;;25,7;;25,7;25,6;;;;;;;;;
2024/05/15;0600 UTC;0;988,7;989,2;988,7;;25,4;;25,7;25,4;;;;;;;;;
2024/05/15;0700 UTC;0;989,3;989,3;988,7;;25,3;;25,6;25,2;;;;;;;;;
2024/05/15;0800 UTC;0;989,7;989,7;989,3;;25,2;;25,4;25,2;;;;;;;;;
2024/05/15;0900 UTC;0;990;990;989,7;;25,1;;25,2;25,1;;;;;;;;;
2024/05/15;1000 UTC;0;990,6;990,6;990;;25,6;;25,6;25,1;;;;;;;;;
2024/05/15;1100 UTC;0;991,2;991,3;990,6;;26,8;;26,9;25,6;;;;;;;;;
2024/05/15;1200 UTC;0;991,1;991,2;991;;27,5;;27,7;26,8;;;;;;;;;
2024/05/15;1300 UTC;0;991,1;991,2;990,9;16;29,5;;29,5;27,3;;;;;;;;;
2024/05/15;1400 UTC;0;990,7;991,2;990,6;29,4;30,7;;30,8;29;;;;;;;;;
2024/05/15;1500 UTC;0;989,6;990,7;989,6;4,2;30,7;;31,4;29,3;;;;;;;;;
2024/05/15;1600 UTC;0;988,8;989,6;988,8;3,7;31,5;;31,8;30,2;;;;;;;;;
2024/05/15;1700 UTC;0;987,9;988,8;987,9;3,6;31,9;31,7;32,3;31,4;;;;;99;;;;
2024/05/15;1800 UTC;0;987,6;987,9;987,6;3,7;31,6;31,2;32,1;31,5;31,9;31,2;100;97;98;;;;
2024/05/15;1900 UTC;0;987,7;987,7;987,4;2,2;30,9;;31,8;30,5;;;;;;;;;
2024/05/15;2000 UTC;0;988,3;988,3;987,6;16,2;29,2;;30,9;29,2;;;;;;;;;
2024/05/15;2100 UTC;0;989,4;989,6;988,3;20,2;25,7;;29,2;25,7;;;;;;;;;
2024/05/15;2200 UTC;0;990,3;990,3;989,4;;25,1;;25,7;25,1;;;;;;;;;
2024/05/15;2300 UTC;1,2;990,8;990,8;990,3;478;24,7;;25,3;24,6;;;;;;;;;
2024/05/16;0000 UTC;0;990,6;990,8;990,6;4122,8;24,5;;24,7;24,3;;;;;;;;;
2024/05/16;0100 UTC;0;990,4;990,6;990,4;5346;24,6;;24,6;24,2;;;;;;;;;
2024/05/16;0200 UTC;0;990,3;990,5;990,2;3908,4;24,3;;24,6;24,1;;;;;;;;;
2024/05/16;0300 UTC;0;989,9;990,3;989,9;3202,2;24,2;;24,4;24,1;;;;;;;;;
2024/05/16;0400 UTC;0;989,6;989,9;989,6;3381,3;24,3;;24,4;24,2;;;;;;;;;
2024/05/16;0500 UTC;0;989,3;989,6;989,3;2761,5;24,3;;24,3;24,1;;;;;;;;;
2024/05/16;0600 UTC;0;989,2;989,3;989,1;3134,1;24,2;;24,3;24,1;;;;;;;;;
2024/05/16;0700 UTC;,2;989,5;989,5;989,1;2178,3;24,6;;24,6;24,1;;;;;;;;;
2024/05/16;0800 UTC;0;989,9;989,9;989,5;2966,9;24,7;;24,7;24,6;;;;;;;;;
2024/05/16;0900 UTC;0;990,4;990,4;989,9;2813,1;24,8;;24,8;24,5;;;;;;;;;
2024/05/16;1000 UTC;0;991,3;991,3;990,4;3073,3;25,8;;25,8;24,8;;;;;;;;;
2024/05/16;1100 UTC;0;991,9;991,9;991,3;1923,1;26,1;;27,3;25,7;;;;;;;;;
2024/05/16;1200 UTC;0;991,9;991,9;991,8;2104;27,2;;28;26,1;;;;;;;;;
2024/05/16;1300 UTC;0;991,8;992,1;991,7;4696,9;29,3;;29,6;27,2;;;;;;;;;
2024/05/16;1400 UTC;0;991;991,8;991;2929,7;30,2;;30,2;28,8;;;;;;;;;
2024/05/16;1500 UTC;0;990,2;991,1;990,2;9,8;30;;31,1;29,4;;;;;;;;;
2024/05/16;1600 UTC;0;989,4;990,2;989,4;0;30,4;30,2;31,4;29,3;;;;;99;;;;
2024/05/16;1700 UTC;0;988,5;989,4;988,5;21,6;31,3;;31,3;29,8;;;;;;;;;
2024/05/16;1800 UTC;0;988,5;988,5;988,4;45,3;29,8;;31,3;29,8;;;;;;;;;
2024/05/16;1900 UTC;0;988,7;988,7;988,4;39,4;30,4;;31,2;29,8;;;;;;;;;
2024/05/16;2000 UTC;0;988,8;988,8;988,5;31;29;;30,5;29;;;;;;;;;
2024/05/16;2100 UTC;0;989,4;989,4;988,8;9;27,3;;29;27,3;;;;;;;;;
2024/05/16;2200 UTC;0;990,1;990,1;989,4;;27;;27,3;26,6;;;;;;;;;
2024/05/16;2300 UTC;0;991,1;991,1;990,1;;25,8;;27,1;25,8;;;;;;;;;
2024/05/17;0000 UTC;0;991,5;991,5;991,1;;25,1;;25,8;25,1;;;;;;;;;
2024/05/17;0100 UTC;0;991,8;991,8;991,4;;24,6;;25,2;24,5;;;;;;;;;
2024/05/17;0200 UTC;0;991,5;991,9;991,5;;25,5;;25,5;24,6;;;;;;;;;
2024/05/17;0300 UTC;0;990,8;991,5;990,8;;24,5;;25,5;24,5;;;;;;;;;
2024/05/17;0400 UTC;0;990,5;990,9;990,4;;24,6;;24,6;24,3;;;;;;;;;
2024/05/17;0500 UTC;0;989,8;990,5;989,8;;24,6;;24,8;24,6;;;;;;;;;
2024/05/17;0600 UTC;0;989,8;989,8;989,6;;24,6;;24,7;24,5;;;;;;;;;
2024/05/17;0700 UTC;0;989,7;989,8;989,7;;24,6;;24,7;24,5;;;;;;;;;
2024/05/17;0800 UTC;0;990,5;990,5;989,7;;24,6;;24,8;24,5;;;;;;;;;
2024/05/17;0900 UTC;0;991,1;991,1;990,5;;24,8;;24,8;24,6;;;;;;;;;
2024/05/17;1000 UTC;1,4;992;992;991,1;;24,7;;24,9;24,3;;;;;;;;;
2024/05/17;1100 UTC;1,2;992,8;992,8;992;4029,6;25,7;;25,7;24,7;;;;;;;;;
2024/05/17;1200 UTC;0;993;993;992,8;958,6;27,6;;28,4;25,7;;;;;;;;;
2024/05/17;1300 UTC;0;992,8;993;992,8;4940,2;28,1;;29,3;27,6;;;;;;;;;
2024/05/17;1400 UTC;0;992,7;992,9;992,7;2453,4;28,4;;28,9;28,1;;;;;;;;;
2024/05/17;1500 UTC;0;992;992,7;992;2812,1;28,9;;29,2;27,7;;;;;;;;;
2024/05/17;1600 UTC;0;991,4;992;991,4;;28,6;;29;28,4;;;;;;;;;
2024/05/17;1700 UTC;0;990,8;991,4;990,7;;27,7;;28,6;27,7;;;;;;;;;
2024/05/17;1800 UTC;0;990,6;990,9;990,5;;26,9;;27,7;26,5;;;;;;;;;
2024/05/17;1900 UTC;0;990,6;990,6;990,5;;27,2;;27,2;26,8;;;;;;;;;
2024/05/17;2000 UTC;0;990,6;990,6;990,5;;26,4;;27,3;26,4;;;;;;;;;
2024/05/17;2100 UTC;0;991;991;990,6;;25,5;;26,4;25,5;;;;;;;;;
2024/05/17;2200 UTC;0;991,7;991,7;991;;24,3;;25,6;24,3;;;;;;;;;
2024/05/17;2300 UTC;0;992,4;992,4;991,7;;24;;24,8;23,9;;;;;;;;;
2024/05/18;0000 UTC;0;992,7;992,7;992,4;;23,5;;24;23,5;;;;;;;;;
2024/05/18;0100 UTC;0;992,7;992,9;992,7;;23,1;;23,5;23,1;;;;;;;;;
2024/05/18;0200 UTC;0;992,4;992,7;992,4;;22,9;;23,2;22,7;;;;;;;;;
2024/05/18;0300 UTC;0;991,8;992,4;991,8;;24,1;;24,1;22,8;;;;;;;;;
2024/05/18;0400 UTC;0;991,3;991,8;991,3;;23,7;;24,2;23,6;;;;;;;;;
2024/05/18;0500 UTC;0;990,5;991,3;990,5;;23,4;;23,8;23,4;;;;;;;;;
2024/05/18;0600 UTC;0;990,3;990,5;990,3;;23,6;;23,8;23,4;;;;;;;;;
2024/05/18;0700 UTC;0;990,4;990,4;990,3;;23,3;;23,7;23,3;;;;;;;;;
2024/05/18;0800 UTC;0;991,1;991,1;990,4;;23,2;;23,3;23,1;;;;;;;;;
2024/05/18;0900 UTC;0;991,5;991,5;991,1;;23,2;;23,3;23,1;;;;;;;;;
2024/05/18;1000 UTC;0;992,1;992,1;991,5;;25;;26;23,2;;;;;;;;;
2024/05/18;1100 UTC;0;992,9;992,9;992,1;;26,6;;26,7;25;;;;;;;;;
2024/05/18;1200 UTC;0;993;993,1;992,9;12,6;28,2;;28,5;26,5;;;;;;;;;
2024/05/18;1300 UTC;0;992,9;993,1;992,9;32,8;27,9;;28,6;27,5;;;;;;;;;
2024/05/18;1400 UTC;0;992,4;992,9;992,4;39,1;28,8;;29,9;27,8;;;;;;;;;
2024/05/18;1500 UTC;0;991,7;992,4;991,7;30,7;29,8;29,6;30,4;28,9;;;;;99;;;;
2024/05/18;1600 UTC;0;991;991,7;990,9;2,9;30,4;30,4;31;29,4;31;29,4;100;97;100;;;;
2024/05/18;1700 UTC;0;990,2;991;990,2;2,8;30,8;30,8;31;30;31;30;100;98;100;;;;
2024/05/18;1800 UTC;0;989,9;990,2;989,9;2,2;30,2;30,2;30,9;29,9;30,9;29,9;100;99;100;;;;
2024/05/18;1900 UTC;0;990,1;990,1;989,9;22,6;30;30;30,2;29,8;30,3;29,6;100;98;100;;;;
2024/05/18;2000 UTC;0;990,1;990,2;990,1;37,7;28,6;;30,1;28,6;;;;;;;;;
2024/05/18;2100 UTC;0;990,5;990,5;990,1;10,6;26,2;;28,6;26,2;;;;;;;;;
2024/05/18;2200 UTC;0;991;991;990,5;;25;;26,2;25;;;;;;;;;
2024/05/18;2300 UTC;0;991,6;991,6;991;;24,6;;25;24,5;;;;;;;;;
2024/05/19;0000 UTC;0;992,2;992,2;991,6;;24,7;;24,8;24,3;;;;;;;;;
2024/05/19;0100 UTC;0;992,4;992,4;992,1;;24,6;;24,9;24,6;;;;;;;;;
2024/05/19;0200 UTC;0;992,3;992,4;992,2;;24,4;;25,1;24,4;;;;;;;;;
2024/05/19;0300 UTC;0;991,9;992,3;991,9;;24,9;;24,9;24,4;;;;;;;;;
2024/05/19;0400 UTC;0;991,1;991,9;991,1;;24,1;;24,9;24,1;;;;;;;;;
2024/05/19;0500 UTC;0;990,7;991,1;990,6;;23,6;;24,1;23,6;;;;;;;;;
2024/05/19;0600 UTC;0;990,3;990,7;990,3;;24,2;;24,2;23,6;;;;;;;;;
2024/05/19;0700 UTC;0;990,4;990,4;990,2;;24,1;;24,5;24,1;;;;;;;;;
2024/05/19;0800 UTC;0;991;991;990,4;;24,1;;24,2;24;;;;;;;;;
2024/05/19;0900 UTC;0;991,3;991,3;991;;24,3;;24,3;24;;;;;;;;;
2024/05/19;1000 UTC;0;992;992;991,3;;26,5;;26,6;24,3;;;;;;;;;
2024/05/19;1100 UTC;0;992,8;992,8;992;12,2;27,6;;27,8;26,5;;;;;;;;;
2024/05/19;1200 UTC;0;993;993,1;992,8;34,8;29;;29,3;27,2;;;;;;;;;
2024/05/19;1300 UTC;0;993;993,2;993;41,9;29,8;;29,8;28;;;;;;;;;
2024/05/19;1400 UTC;0;992,3;993;992,3;3,4;30,7;;30,7;29,2;;;;;;;;;
2024/05/19;1500 UTC;0;991,1;992,3;991,1;4,2;31;31;31,2;30,1;31,2;29,9;100;93;100;;;;
2024/05/19;1600 UTC;0;990,3;991,1;990,3;4,4;31,4;31,4;31,4;30,4;31,4;30,4;100;100;100;;;;
2024/05/19;1700 UTC;0;989,7;990,3;989,7;3,2;30,2;30,2;31,7;30,2;31,7;30,2;100;100;100;;;;
2024/05/19;1800 UTC;0;989,6;989,7;989,5;2,1;31,5;31,3;31,6;30,1;31,6;30,1;100;96;99;;;;
2024/05/19;1900 UTC;0;989,7;989,7;989,5;2,2;30,9;30,7;31,5;30,8;31,5;30,1;100;93;99;;;;
2024/05/19;2000 UTC;0;990;990;989,7;18,1;29,1;29,2;30,9;29,1;30,9;29,2;100;99;100;;;;
2024/05/19;2100 UTC;0;990,6;990,6;990;25,5;27;;29,1;27;;;;;;;;;
2024/05/19;2200 UTC;0;991,2;991,2;990,6;,8;25,8;;27;25,8;;;;;;;;;
2024/05/19;2300 UTC;0;991,5;991,5;991,2;;25,4;;25,8;25,3;;;;;;;;;
2024/05/20;0000 UTC;0;992,3;992,3;991,5;;25;;25,5;24,9;;;;;;;;;
2024/05/20;0100 UTC;0;992,5;992,5;992,3;;24,6;;25,1;24,5;;;;;;;;;
2024/05/20;0200 UTC;0;992,4;992,5;992,3;;24,7;;24,9;24,6;;;;;;;;;
2024/05/20;0300 UTC;0;992,2;992,5;992,2;;24,6;;24,7;24,4;;;;;;;;;
2024/05/20;0400 UTC;0;991,8;992,2;991,8;;24,5;;24,6;24,4;;;;;;;;;
2024/05/20;0500 UTC;0;991,4;991,8;991,4;;24,5;;24,6;24,3;;;;;;;;;
2024/05/20;0600 UTC;0;991,1;991,4;990,8;;23,8;;24,7;23,8;;;;;;;;;
2024/05/20;0700 UTC;0;991,2;991,2;991;;23,5;;23,8;23,5;;;;;;;;;
2024/05/20;0800 UTC;0;991,6;991,6;991,1;;23,6;;23,7;23,5;;;;;;;;;
2024/05/20;0900 UTC;0;991,8;991,8;991,6;;23,7;;23,7;23,5;;;;;;;;;
2024/05/20;1000 UTC;0;992,2;992,2;991,8;;25,9;;25,9;23,6;;;;;;;;;
2024/05/20;1100 UTC;0;993;993;992,2;14,4;27,1;;27,4;25,6;;;;;;;;;
2024/05/20;1200 UTC;0;993,1;993,1;993;46,7;28;;28,3;26,8;;;;;;;;;
2024/05/20;1300 UTC;0;992,9;993,1;992,9;28,8;28,9;;29,4;27,7;;;;;;;;;
2024/05/20;1400 UTC;0;992,5;992,9;992,5;3,2;28,7;;30,4;28,3;;;;;;;;;
2024/05/20;1500 UTC;0;991,9;992,5;991,9;14;28,9;;30,5;28,5;;;;;;;;;
2024/05/20;1600 UTC;0;990,7;991,9;990,7;13,7;30,3;30,3;30,9;28,5;;;;;100;;;;
2024/05/20;1700 UTC;0;989,7;990,7;989,7;3,8;30,3;30,3;31,1;29;31,1;29,9;100;96;100;;;;
2024/05/20;1800 UTC;0;989,1;989,7;989,1;2,5;30,7;30,7;30,9;30,2;30,9;30,2;100;100;100;;;;
2024/05/20;1900 UTC;0;989,3;989,3;989;1,5;30,4;30,4;30,9;30,4;30,9;30,4;100;100;100;;;;
2024/05/20;2000 UTC;0;989,8;989,8;989,2;16;28,9;;30,4;28,9;30,4;28,9;100;97;;;;;
2024/05/20;2100 UTC;0;990,2;990,2;989,8;21;27,4;;28,9;27,4;;;;;;;;;
2024/05/20;2200 UTC;0;991,1;991,1;990,2;;26,6;;27,4;26,5;;;;;;;;;
2024/05/20;2300 UTC;0;992;992;991,1;;25,6;;26,6;25,6;;;;;;;;;
2024/05/21;0000 UTC;0;992,6;992,6;992;;24,8;;25,6;24,8;;;;;;;;;
2024/05/21;0100 UTC;0;992,9;992,9;992,6;;24,6;;24,9;24,5;;;;;;;;;
2024/05/21;0200 UTC;0;992,5;992,9;992,5;;23,8;;24,6;23,8;;;;;;;;;
2024/05/21;0300 UTC;0;992,4;992,5;992,4;;23,9;;24;23,6;;;;;;;;;
2024/05/21;0400 UTC;0;991,7;992,4;991,7;;23,9;;24,1;23,7;;;;;;;;;
2024/05/21;0500 UTC;0;991,4;991,7;991,4;;24,5;;24,5;23,9;;;;;;;;;
2024/05/21;0600 UTC;0;991,2;991,4;991,1;;24,6;;24,6;24,4;;;;;;;;;
2024/05/21;0700 UTC;0;991,3;991,3;991,2;;24,2;;24,6;24,2;;;;;;;;;
2024/05/21;0800 UTC;0;991,8;991,8;991,3;;24,4;;24,4;24,1;;;;;;;;;
2024/05/21;0900 UTC;0;992;992;991,8;;24,2;;24,4;24,2;;;;;;;;;
2024/05/21;1000 UTC;0;992,7;992,7;992;;25,4;;25,8;24,1;;;;;;;;;
2024/05/21;1100 UTC;0;993,2;993,2;992,7;;26,7;;26,7;25,1;;;;;;;;;
2024/05/21;1200 UTC;0;993,4;993,4;993,2;;26,8;;26,9;26,4;;;;;;;;;
2024/05/21;1300 UTC;0;993,2;993,4;993,2;11,9;28,4;;29,2;26,8;;;;;;;;;
2024/05/21;1400 UTC;0;992,6;993,2;992,6;18,9;30,1;;30,6;28,3;;;;;;;;;
2024/05/21;1500 UTC;0;991,9;992,6;991,9;10,3;30,3;30,3;31,5;28,7;31,5;30,3;100;93;100;;;;
2024/05/21;1600 UTC;0;990,9;991,9;990,9;11,9;31,2;31,2;31,5;30;31,5;30,1;100;100;100;;;;
