REGIAO:;NE
2024/05/21;1700 UTC;0;990;990,9;990;10,8;31,2;30,6;31,8;30,1;31,7;30;100;92;96;;;;
2024/05/21;1800 UTC;0;989,9;990;989,9;3,5;30,9;29,6;31,5;30,2;31,4;29,5;100;93;93;;;;
2024/05/21;1900 UTC;0;989,9;989,9;989,7;2,4;30,2;30,2;31,1;30,2;30,9;29,8;100;93;100;;;;
2024/05/21;2000 UTC;0;990,2;990,2;989,9;16,4;29;;30,3;29;30,3;29,2;100;100;;;;;
2024/05/21;2100 UTC;0;990,4;990,4;990,1;20,2;27,2;;29;27,2;;;;;;;;;
2024/05/21;2200 UTC;0;990,9;990,9;990,4;;25,5;;27,2;25,5;;;;;;;;;
2024/05/21;2300 UTC;0;991,6;991,6;990,9;521,3;24,6;;25,9;24,6;;;;;;;;;
2024/05/22;0000 UTC;0;992,3;992,3;991,6;311,3;23,6;;24,6;23,6;;;;;;;;;
2024/05/22;0100 UTC;0;992,9;992,9;992,3;;23,5;;23,8;23,5;;;;;;;;;
2024/05/22;0200 UTC;0;993;993,1;992,9;;23,4;;23,7;23,2;;;;;;;;;
2024/05/22;0300 UTC;0;992,8;993;992,8;;23,4;;23,5;23,3;;;;;;;;;
2024/05/22;0400 UTC;0;992;992,8;992;;23,3;;23,5;23,1;;;;;;;;;
2024/05/22;0500 UTC;0;991,5;992;991,5;;23,6;;23,8;23,2;;;;;;;;;
2024/05/22;0600 UTC;0;991;991,5;991;;23,9;;23,9;23,5;;;;;;;;;
2024/05/22;0700 UTC;0;990,9;991;990,8;;23,8;;24,1;23,8;;;;;;;;;
2024/05/22;0800 UTC;0;991,5;991,5;990,9;;23,8;;23,9;23,8;;;;;;;;;
2024/05/22;0900 UTC;0;991,9;991,9;991,5;;23,7;;23,8;23,6;;;;;;;;;
2024/05/22;1000 UTC;0;992,6;992,6;991,9;142,3;25,6;;25,6;23,7;;;;;;;;;
2024/05/22;1100 UTC;0;993,3;993,3;992,6;640,6;27;;27,1;25,5;;;;;;;;;
2024/05/22;1200 UTC;0;993,5;993,6;993,3;;28;;28;26,9;;;;;;;;;
2024/05/22;1300 UTC;0;993,2;993,5;993,2;;28,9;28,9;29,2;27,9;;;;;100;;;;
2024/05/22;1400 UTC;0;993;993,3;993;19,3;29,9;29,8;30,2;28,9;30;28,9;100;98;100;;;;
2024/05/22;1500 UTC;0;992,2;993;992,1;30,5;30,8;27,8;30,8;29,8;30,6;27,5;100;84;84;;;;
2024/05/22;1600 UTC;0;991,4;992,2;991,4;3,4;31,6;26,1;31,7;30,6;28,2;25,7;85;72;73;;;;
2024/05/22;1700 UTC;0;990,7;991,4;990,7;3,8;31,4;24,5;31,7;30,9;27;24,1;77;65;67;;;;
2024/05/22;1800 UTC;0;990,3;990,7;990,3;2,5;30,8;25,7;31,7;30,8;26,2;24,4;75;66;74;;;;
2024/05/22;1900 UTC;0;990,5;990,5;990,3;19,4;30,2;26,7;31;30,2;27,4;25,8;83;74;81;;;;
2024/05/22;2000 UTC;0;990,6;990,6;990,5;38,7;29,1;28,3;30,2;29,1;28,3;26,3;96;81;96;;;;
2024/05/22;2100 UTC;0;990,7;990,7;990,6;13,3;26,8;;29,1;26,8;;;;;;;;;
2024/05/22;2200 UTC;0;991,2;991,2;990,7;;24,9;;26,8;24,9;;;;;;;;;
2024/05/22;2300 UTC;0;991,8;991,8;991,2;;24,1;;25,1;24,1;;;;;;;;;
2024/05/23;0000 UTC;0;992,1;992,1;991,8;;24,1;;24,5;24,1;;;;;;;;;
2024/05/23;0100 UTC;0;992,4;992,4;992,1;;23,9;;24,4;23,9;;;;;;;;;
2024/05/23;0200 UTC;0;992,2;992,4;992,2;;23,7;;24,1;23,7;;;;;;;;;
2024/05/23;0300 UTC;0;991,9;992,2;991,9;;24;;24;23,7;;;;;;;;;
2024/05/23;0400 UTC;0;991,3;991,9;991,3;;24,1;;24,6;24;;;;;;;;;
2024/05/23;0500 UTC;0;990,6;991,3;990,6;;23,8;;24,1;23,8;;;;;;;;;
2024/05/23;0600 UTC;0;990,1;990,6;990,1;;23,3;;23,8;23,2;;;;;;;;;
2024/05/23;0700 UTC;0;990,2;990,2;989,9;;23,1;;23,5;22,8;;;;;;;;;
2024/05/23;0800 UTC;0;990,9;990,9;990,2;;22,7;;23,1;22,6;;;;;;;;;
2024/05/23;0900 UTC;0;991,2;991,2;990,9;;23,2;;23,2;22,7;;;;;;;;;
2024/05/23;1000 UTC;0;991,8;991,8;991,2;;25,8;;25,8;23,2;;;;;;;;;
2024/05/23;1100 UTC;0;991,9;991,9;991,7;;27,6;;28;25,8;;;;;;;;;
2024/05/23;1200 UTC;0;992,2;992,3;991,9;;28,2;;28,7;27,5;;;;;;;;;
2024/05/23;1300 UTC;0;992,3;992,5;992,1;12,1;29;;29,8;28;;;;;;;;;
2024/05/23;1400 UTC;0;992;992,4;992;43,6;30,2;30,2;31,2;29;31,2;28,3;100;88;100;;;;
2024/05/23;1500 UTC;0;991,4;992,1;991,4;23,6;30,4;30,4;30,8;29,7;30,8;29,7;100;100;100;;;;
2024/05/23;1600 UTC;0;990,4;991,4;990,4;3,9;31,4;29,1;32;30,3;31,4;29;100;86;88;;;;
2024/05/23;1700 UTC;0;989,4;990,4;989,3;4,1;31,9;29,3;32,1;30,9;30,1;28;95;81;86;;;;
2024/05/23;1800 UTC;0;988,7;989,4;988,7;2,8;31,4;29,5;31,9;31;30;28,6;92;83;90;;;;
2024/05/23;1900 UTC;0;988,6;988,8;988,6;19,4;30,3;29;31,4;30,3;29,6;28,3;94;87;92;;;;
2024/05/23;2000 UTC;0;988,8;988,8;988,6;37;28,9;28,9;30,3;28,9;29,8;28,7;100;91;100;;;;
2024/05/23;2100 UTC;0;989,5;989,5;988,8;11,3;27,1;;28,9;27,1;;;;;;;;;
2024/05/23;2200 UTC;0;990;990;989,5;;27,1;;27,3;27,1;;;;;;;;;
2024/05/23;2300 UTC;0;990,7;990,7;990;;26,7;;27,2;26,7;;;;;;;;;
2024/05/24;0000 UTC;0;991,7;991,7;990,7;;26,9;;26,9;26,6;;;;;;;;;
2024/05/24;0100 UTC;0;991,7;991,8;991,6;;26;;26,9;26;;;;;;;;;
2024/05/24;0200 UTC;0;991,5;991,7;991,4;;25,6;;26;25,5;;;;;;;;;
2024/05/24;0300 UTC;0;991,2;991,5;991,2;;25,6;;25,8;25,6;;;;;;;;;
2024/05/24;0400 UTC;0;990,9;991,2;990,9;;25,5;;25,6;25,4;;;;;;;;;
2024/05/24;0500 UTC;,6;990,5;990,9;990,4;;25,1;;25,6;25,1;;;;;;;;;
2024/05/24;0600 UTC;0;990,2;990,5;990,2;;24,6;;25,1;24,6;;;;;;;;;
2024/05/24;0700 UTC;0;990,4;990,4;990,1;;24,3;;24,6;24,3;;;;;;;;;
2024/05/24;0800 UTC;0;990,7;990,8;990,4;;24,3;;24,4;24,3;;;;;;;;;
2024/05/24;0900 UTC;,6;991,4;991,4;990,7;18,3;23,3;;24,3;23,3;;;;;;;;;
2024/05/24;1000 UTC;0;992,1;992,1;991,3;379,3;24;;24,1;23,3;;;;;;;;;
2024/05/24;1100 UTC;0;992,6;992,6;992,1;3355,3;25,4;;25,4;24;;;;;;;;;
2024/05/24;1200 UTC;0;992,6;992,6;992,4;5245,1;27,4;;27,8;25,4;;;;;;;;;
2024/05/24;1300 UTC;0;992;992,6;992;3081,4;27,8;;28,4;27;;;;;;;;;
2024/05/24;1400 UTC;0;991,4;992;991,4;2179,6;29,3;29,3;29,9;27,8;;;;;100;;;;
2024/05/24;1500 UTC;0;990,2;991,4;990,2;;30,4;29,7;30,7;29,1;30,7;29,1;100;93;96;;;;
2024/05/24;1600 UTC;0;989,2;990,2;989,2;;31;29,1;31,6;30,2;30,4;28,7;100;86;90;;;;
2024/05/24;1700 UTC;0;988,5;989,2;988,5;,9;31,4;29,1;31,8;30,6;29,7;28,3;92;83;88;;;;
2024/05/24;1800 UTC;0;987,9;988,5;987,9;2,1;30,6;28,8;31,8;30,5;29,7;27,8;92;82;90;;;;
2024/05/24;1900 UTC;0;988,3;988,3;987,9;20,6;29,9;30;31,4;29,8;30,1;28;100;83;100;;;;
2024/05/24;2000 UTC;0;988,9;988,9;988,3;38,9;29;29,1;30,2;29;30,3;29;100;100;100;;;;
2024/05/24;2100 UTC;0;989,5;989,5;988,9;10,1;27,7;;29;27,7;;;;;;;;;
2024/05/24;2200 UTC;0;990,5;990,5;989,5;;27,2;;27,9;27,2;;;;;;;;;
2024/05/24;2300 UTC;0;990,9;990,9;990,5;;27;;27,2;26,9;;;;;;;;;
2024/05/25;0000 UTC;0;990,9;991,1;990,9;;26,6;;27,2;26,6;;;;;;;;;
2024/05/25;0100 UTC;0;990,9;991,1;990,8;;26,3;;26,6;26,1;;;;;;;;;
2024/05/25;0200 UTC;0;991,1;991,1;990,9;;25,5;;26,4;25,5;;;;;;;;;
2024/05/25;0300 UTC;0;990,8;991,1;990,8;;24,9;;25,5;24,9;;;;;;;;;
2024/05/25;0400 UTC;0;990,4;990,9;990,4;13,7;24,1;;24,9;24;;;;;;;;;
2024/05/25;0500 UTC;0;989,9;990,4;989,9;1,4;24,5;;24,5;24,1;;;;;;;;;
2024/05/25;0600 UTC;0;989,7;989,9;989,7;;24,6;;24,7;24,4;;;;;;;;;
2024/05/25;0700 UTC;0;990,1;990,1;989,6;;24,3;;24,6;24,2;;;;;;;;;
2024/05/25;0800 UTC;0;990,3;990,3;990,1;;24,4;;24,5;24,3;;;;;;;;;
2024/05/25;0900 UTC;0;990,7;990,7;990,3;;24,8;;24,8;24,4;;;;;;;;;
2024/05/25;1000 UTC;0;991,2;991,2;990,7;;25,9;;26;24,8;;;;;;;;;
2024/05/25;1100 UTC;0;991,7;991,7;991,2;;27,8;;28;25,9;;;;;;;;;
2024/05/25;1200 UTC;0;992;992,1;991,7;20,1;30;;30;27,8;;;;;;;;;
2024/05/25;1300 UTC;0;991,6;992;991,6;54,9;30,1;;30,2;28,5;;;;;;;;;
2024/05/25;1400 UTC;0;991;991,7;991;7,4;30,5;30,5;30,7;28,7;;;;;100;;;;
2024/05/25;1500 UTC;0;990,3;991;990,3;63,5;31,7;31,7;32,3;30,5;32,3;30,7;100;100;100;;;;
2024/05/25;1600 UTC;0;989,3;990,3;989,3;164,2;32,2;32,2;32,4;30,5;32,4;30,6;100;96;100;;;;
2024/05/25;1700 UTC;0;988,6;989,3;988,6;57,3;31,9;31,9;32,7;30,8;32,5;30,8;100;96;100;;;;
2024/05/25;1800 UTC;0;988,3;988,6;988,3;71;32,2;31,5;32,7;31,4;32,3;29,8;100;85;96;;;;
2024/05/25;1900 UTC;0;988,6;988,6;988,3;36,7;30,6;30,6;32,4;30,6;32;30,6;100;93;100;;;;
2024/05/25;2000 UTC;0;989;989;988,6;12,3;29,3;;30,6;29,2;;;;;;;;;
2024/05/25;2100 UTC;0;989,4;989,4;989;12,2;28,3;;29,4;28,3;;;;;;;;;
2024/05/25;2200 UTC;0;989,7;989,7;989,3;;27,3;;28,4;27,3;;;;;;;;;
2024/05/25;2300 UTC;0;990,3;990,3;989,7;;26,2;;27,3;26,2;;;;;;;;;
2024/05/26;0000 UTC;0;990,8;990,8;990,2;;26,1;;26,2;25,9;;;;;;;;;
2024/05/26;0100 UTC;0;991,6;991,6;990,8;;25,6;;26,2;25,6;;;;;;;;;
2024/05/26;0200 UTC;0;991,6;991,7;991,6;;25,6;;25,6;25,4;;;;;;;;;
2024/05/26;0300 UTC;0;991,3;991,7;991,3;;25,6;;25,8;25,6;;;;;;;;;
2024/05/26;0400 UTC;0;990,6;991,3;990,6;;25,3;;25,7;25,3;;;;;;;;;
2024/05/26;0500 UTC;0;990,5;990,7;990,4;;25,1;;25,4;25;;;;;;;;;
2024/05/26;0600 UTC;0;990;990,5;990;;25,3;;25,4;25,1;;;;;;;;;
2024/05/26;0700 UTC;0;989,9;990;989,8;;25,4;;25,4;25,3;;;;;;;;;
2024/05/26;0800 UTC;0;990,4;990,5;989,9;;24,9;;25,5;24,8;;;;;;;;;
2024/05/26;0900 UTC;0;991,3;991,3;990,4;;25,3;;25,3;24,9;;;;;;;;;
2024/05/26;1000 UTC;0;992,3;992,3;991,3;;25,8;;25,8;25,3;;;;;;;;;
2024/05/26;1100 UTC;0;993,5;993,5;992,3;;26,3;;26,3;25,8;;;;;;;;;
2024/05/26;1200 UTC;0;994,2;994,2;993,6;;26,7;;26,8;26,3;;;;;;;;;
2024/05/26;1300 UTC;0;994,1;994,2;994,1;;27,5;;27,7;26,7;;;;;;;;;
2024/05/26;1400 UTC;0;993,8;994,2;993,7;;26,9;;28,6;26,1;;;;;;;;;
2024/05/26;1500 UTC;0;993;993,8;993;16;28,3;;29;26,8;;;;;;;;;
2024/05/26;1600 UTC;0;992,3;993;992,3;37,7;29;;29,1;27,8;;;;;;;;;
2024/05/26;1700 UTC;0;991,5;992,3;991,5;41,5;29,1;29,1;29,8;28,7;29,8;28,3;100;97;100;;;;
2024/05/26;1800 UTC;0;990,8;991,5;990,8;48,1;29,3;29,3;29,7;29,1;29,7;29,1;100;99;100;;;;
2024/05/26;1900 UTC;0;990,4;990,8;990,4;44,7;29,2;29,2;29,4;28,9;29,4;28,7;100;97;100;;;;
2024/05/26;2000 UTC;0;990,4;990,4;990,2;24,4;28,1;28,2;29,3;28,1;29,3;28,2;100;99;100;;;;
2024/05/26;2100 UTC;0;990,6;990,6;990,4;3,6;25,4;;28,1;25,4;;;;;;;;;
2024/05/26;2200 UTC;0;991,1;991,1;990,6;;24,2;;25,4;24,2;;;;;;;;;
2024/05/26;2300 UTC;0;991,5;991,5;991,1;;23,2;;24,4;23,2;;;;;;;;;
2024/05/27;0000 UTC;0;992;992;991,5;13,1;22,6;;23,2;22,6;;;;;;;;;
2024/05/27;0100 UTC;0;992,3;992,3;992;38,3;22;;22,6;22;;;;;;;;;
2024/05/27;0200 UTC;0;992,4;992,4;992,2;618,5;22,1;;22,6;22;;;;;;;;;
2024/05/27;0300 UTC;0;992,1;992,4;992,1;1679,5;21,4;;22,1;21,4;;;;;;;;;
2024/05/27;0400 UTC;0;991,7;992,1;991,7;1641,6;20,9;;21,4;20,9;;;;;;;;;
2024/05/27;0500 UTC;0;991,6;991,8;991,6;;20,8;;21,1;20,8;;;;;;;;;
2024/05/27;0600 UTC;0;991,3;991,6;991,3;;20,7;;20,9;20,6;;;;;;;;;
2024/05/27;0700 UTC;0;991,3;991,3;991,1;;20,6;;20,8;20,5;;;;;;;;;
2024/05/27;0800 UTC;0;991,3;991,3;991,2;;20,4;;20,7;20,4;;;;;;;;;
2024/05/27;0900 UTC;0;991,7;991,7;991,3;;20,6;;20,6;20,3;;;;;;;;;
2024/05/27;1000 UTC;0;992,3;992,3;991,7;;24,6;;24,6;20,6;;;;;;;;;
2024/05/27;1100 UTC;0;992,7;992,7;992,3;;27,4;;27,4;24,6;;;;;;;;;
2024/05/27;1200 UTC;0;993,1;993,1;992,7;473,7;26,9;;28,5;26,8;;;;;;;;;
2024/05/27;1300 UTC;0;993;993,2;993;195,5;28,1;;29,4;26,8;;;;;;;;;
2024/05/27;1400 UTC;0;992,4;993;992,4;;30,4;30,4;30,8;28,1;;;;;100;;;;
2024/05/27;1500 UTC;0;991,6;992,4;991,6;18,4;31;26,9;31,1;28,8;31;26,9;100;79;79;;;;
2024/05/27;1600 UTC;0;990,7;991,6;990,7;33,7;31,7;27,4;31,7;30,2;27,8;25,2;83;70;78;;;;
2024/05/27;1700 UTC;0;989,9;990,8;989,9;2,6;31,9;23;32,1;31,3;26,5;22,8;78;59;59;;;;
2024/05/27;1800 UTC;0;989,7;989,9;989,7;2,8;32,2;23,3;32,4;31,7;23,5;22,2;61;56;60;;;;
2024/05/27;1900 UTC;0;990;990;989,7;2,1;31,3;21,5;32,2;31,3;23,4;21,5;61;55;56;;;;
2024/05/27;2000 UTC;0;990,3;990,3;989,9;15,5;29,2;24,1;31,4;29,2;24,3;21,1;74;55;74;;;;
2024/05/27;2100 UTC;0;991;991;990,3;17,6;26,4;26,4;29,2;26,4;27;24,3;100;74;100;;;;
2024/05/27;2200 UTC;0;991,7;991,7;991;;24,7;;26,4;24,7;;;;;;;;;
2024/05/27;2300 UTC;0;992,1;992,2;991,7;143,8;23,4;;24,8;23;;;;;;;;;
2024/05/28;0000 UTC;0;992,4;992,4;992,1;1386,6;22;;23,4;22;;;;;;;;;
2024/05/28;0100 UTC;0;992,2;992,4;992,2;2683;22,5;;22,5;21,7;;;;;;;;;
2024/05/28;0200 UTC;0;992,2;992,3;992,2;1833,6;21,2;;22,5;21,2;;;;;;;;;
2024/05/28;0300 UTC;0;992,1;992,5;992,1;1912;21,1;;21,4;20,8;;;;;;;;;
2024/05/28;0400 UTC;0;991,8;992,1;991,8;1395,6;20,8;;21,2;20,8;;;;;;;;;
2024/05/28;0500 UTC;0;991,3;991,8;991,3;838,5;20,6;;20,9;20,6;;;;;;;;;
2024/05/28;0600 UTC;0;991,2;991,3;991,1;658,3;20,4;;20,7;20,4;;;;;;;;;
2024/05/28;0700 UTC;0;991,7;991,7;991,2;155,6;21,2;;21,2;20,4;;;;;;;;;
2024/05/28;0800 UTC;0;991,8;991,8;991,7;;21,7;;22,4;21,2;;;;;;;;;
2024/05/28;0900 UTC;0;992,2;992,2;991,8;;21,8;;21,8;21,3;;;;;;;;;
2024/05/28;1000 UTC;0;992,8;992,8;992,2;;24,1;;24,1;21,7;;;;;;;;;
2024/05/28;1100 UTC;0;993,1;993,1;992,8;273,3;26,6;;26,6;24,1;;;;;;;;;
2024/05/28;1200 UTC;0;993,5;993,6;993,1;2,8;28;;28,5;26,6;;;;;;;;;
2024/05/28;1300 UTC;0;993,4;993,6;993,4;9,9;29;;29;27,4;;;;;;;;;
2024/05/28;1400 UTC;0;992,7;993,4;992,7;19,3;30,6;30,6;31,1;28,6;31,1;28,6;100;97;100;;;;
2024/05/28;1500 UTC;0;991,9;992,7;991,9;5,6;30,8;30,6;31,6;29,8;31,4;29,8;100;95;99;;;;
2024/05/28;1600 UTC;0;991;991,9;991;2,8;31,9;29,5;32,2;30,6;31;29;98;85;87;;;;
2024/05/28;1700 UTC;0;990,3;991;990,3;3,1;32,6;29,6;32,8;30,4;31,2;28,6;99;81;84;;;;
2024/05/28;1800 UTC;0;989,9;990,3;989,9;3,1;32,3;29,5;32,9;31,4;30,5;28,8;94;82;85;;;;
2024/05/28;1900 UTC;0;990,2;990,2;989,9;23,5;30,5;30,6;32,6;30,5;30,9;29,1;100;84;100;;;;
2024/05/28;2000 UTC;0;990,3;990,3;990,1;35,6;29,6;;30,6;29,5;;;;;;;;;
2024/05/28;2100 UTC;0;990,7;990,7;990,3;8,2;28,4;;29,6;28,4;;;;;;;;;
2024/05/28;2200 UTC;0;991,1;991,1;990,7;;27,8;;28,4;27,7;;;;;;;;;
2024/05/28;2300 UTC;0;991,8;991,8;991,1;129,7;27,6;;27,8;27,4;;;;;;;;;
2024/05/29;0000 UTC;0;992,8;992,8;991,8;1482,7;25,9;;27,6;25,9;;;;;;;;;
2024/05/29;0100 UTC;0;992,9;993,1;992,8;1811,9;25,5;;25,9;25,5;;;;;;;;;
2024/05/29;0200 UTC;0;992,9;993;992,8;917,9;25,5;;25,6;25,4;;;;;;;;;
2024/05/29;0300 UTC;0;992,7;992,9;992,7;1697,7;25,2;;25,5;25,2;;;;;;;;;
2024/05/29;0400 UTC;0;992,2;992,7;992,2;2260,8;25;;25,3;25;;;;;;;;;
2024/05/29;0500 UTC;0;991,9;992,2;991,9;1897,8;24,7;;25;24,6;;;;;;;;;
2024/05/29;0600 UTC;0;991,5;991,9;991,5;242,1;24,5;;24,7;24,5;;;;;;;;;
2024/05/29;0700 UTC;0;991,8;991,8;991,5;87,7;24,7;;24,7;24,5;;;;;;;;;
2024/05/29;0800 UTC;0;992,2;992,2;991,8;603,5;24,7;;24,7;24,6;;;;;;;;;
2024/05/29;0900 UTC;0;992,8;992,8;992,2;2063,9;24,6;;24,7;24,6;;;;;;;;;
2024/05/29;1000 UTC;0;993,2;993,2;992,7;2459,2;25,4;;25,4;24,6;;;;;;;;;
2024/05/29;1100 UTC;0;993,9;993,9;993,2;17,2;26,9;;26,9;25,4;;;;;;;;;
2024/05/29;1200 UTC;0;994,1;994,2;993,9;2,2;28,9;;28,9;26,9;;;;;;;;;
2024/05/29;1300 UTC;0;994,1;994,2;994;17;29,1;29,1;30;28,1;;;;;100;;;;
2024/05/29;1400 UTC;0;993,7;994,1;993,7;43,2;30,9;31;30,9;28,8;31;28,9;100;100;100;;;;
2024/05/29;1500 UTC;0;992,8;993,7;992,8;4,7;31,3;30,6;31,6;29,6;31,3;29,6;100;92;96;;;;
2024/05/29;1600 UTC;0;992,1;992,8;992,1;3;31;30,8;32;30,2;31,3;29,8;100;91;99;;;;
2024/05/29;1700 UTC;0;991,3;992,1;991,3;4,1;30,9;29,7;32,1;30,5;31,3;29,5;100;89;93;;;;
2024/05/29;1800 UTC;0;991;991,3;991;23,9;30,9;30,3;31,8;30,6;31,1;29,4;99;90;96;;;;
2024/05/29;1900 UTC;0;990,8;991;990,8;47,2;30,4;30,3;31;30,2;30,6;29,7;100;94;100;;;;
2024/05/29;2000 UTC;0;991,1;991,2;990,8;21;27,5;;30,4;27,5;;;;;;;;;
2024/05/29;2100 UTC;0;991,2;991,3;991;;25,9;;27,5;25,9;;;;;;;;;
2024/05/29;2200 UTC;0;991,8;991,8;991,2;;25,2;;25,9;25,2;;;;;;;;;
2024/05/29;2300 UTC;0;992,4;992,4;991,8;;25,2;;25,3;25,1;;;;;;;;;
2024/05/30;0000 UTC;0;993;993;992,4;;25,1;;25,2;25,1;;;;;;;;;
2024/05/30;0100 UTC;0;993,3;993,3;993;2,3;24,5;;25,1;24,5;;;;;;;;;
2024/05/30;0200 UTC;0;993,2;993,3;993,1;;24,2;;24,5;24,2;;;;;;;;;
2024/05/30;0300 UTC;0;992,8;993,2;992,8;24,2;24,4;;24,4;24,1;;;;;;;;;
2024/05/30;0400 UTC;,2;992,4;992,8;992,4;151,2;24,4;;24,6;24,3;;;;;;;;;
2024/05/30;0500 UTC;0;992,1;992,4;992,1;869,6;24,5;;24,6;24,3;;;;;;;;;
2024/05/30;0600 UTC;0;991,7;992,1;991,6;69,6;24,3;;24,5;24,3;;;;;;;;;
2024/05/30;0700 UTC;0;991,6;991,7;991,5;940,9;24,2;;24,5;24,2;;;;;;;;;
2024/05/30;0800 UTC;0;992,1;992,2;991,6;281,8;24,2;;24,4;24,2;;;;;;;;;
2024/05/30;0900 UTC;0;992,3;992,3;992,1;156,2;24,3;;24,3;24,2;;;;;;;;;
2024/05/30;1000 UTC;0;993,1;993,1;992,3;;25,1;;25,2;24,3;;;;;;;;;
2024/05/30;1100 UTC;0;993,7;993,8;993,1;357;25,5;;25,9;25,1;;;;;;;;;
2024/05/30;1200 UTC;0;993,7;993,9;993,7;2512,3;27;;27,3;25,4;;;;;;;;;
2024/05/30;1300 UTC;0;993,6;993,8;993,6;3662,9;28,1;;28,8;27;;;;;;;;;
2024/05/30;1400 UTC;,2;993,1;993,6;993,1;202,6;28,2;;29,1;28,1;;;;;;;;;
2024/05/30;1500 UTC;0;992;993,1;992;;30,2;;30,3;28,2;;;;;;;;;
2024/05/30;1600 UTC;4,2;991,6;992,1;991,6;294,7;25;;30,2;24,9;;;;;;;;;
2024/05/30;1700 UTC;2,6;991;991,6;990,7;;26,5;;27,1;25;;;;;;;;;
2024/05/30;1800 UTC;13;990,8;991;990,6;;24,6;;26,4;24,6;;;;;;;;;
2024/05/30;1900 UTC;,6;991,5;991,6;990,5;;24,9;;25;24,6;;;;;;;;;
2024/05/30;2000 UTC;,2;991,9;991,9;991,3;240;24,4;;24,9;24,4;;;;;;;;;
2024/05/30;2100 UTC;0;992;992;991,7;3237,2;24;;24,4;24;;;;;;;;;
2024/05/30;2200 UTC;0;992,2;992,2;992;5510,2;24,1;;24,2;24;;;;;;;;;
2024/05/30;2300 UTC;0;992,5;992,5;992,2;3053,3;24,1;;24,2;24;;;;;;;;;
2024/05/31;0000 UTC;0;993;993;992,5;2469,3;23,8;;24,1;23,7;;;;;;;;;
2024/05/31;0100 UTC;0;993,5;993,5;993;1834,3;23,9;;24;23,8;;;;;;;;;
2024/05/31;0200 UTC;0;993,5;993,6;993,5;999,6;24,1;;24,1;23,8;;;;;;;;;
2024/05/31;0300 UTC;0;993,2;993,6;993,2;;23,9;;24,1;23,9;;;;;;;;;
2024/05/31;0400 UTC;0;992,5;993,2;992,5;;23,6;;23,9;23,6;;;;;;;;;
2024/05/31;0500 UTC;0;992,1;992,5;992,1;;23,9;;23,9;23,6;;;;;;;;;
2024/05/31;0600 UTC;0;991,7;992,1;991,7;;24;;24,1;23,9;;;;;;;;;
2024/05/31;0700 UTC;0;991,8;991,8;991,6;;23,9;;24;23,8;;;;;;;;;
2024/05/31;0800 UTC;0;992,4;992,4;991,8;;24;;24,2;23,9;;;;;;;;;
2024/05/31;0900 UTC;0;992,7;992,7;992,4;;24,1;;24,1;23,9;;;;;;;;;
2024/05/31;1000 UTC;0;993,3;993,3;992,7;416,5;25,1;;25,1;24,1;;;;;;;;;
2024/05/31;1100 UTC;0;994,1;994,1;993,3;5174,7;25,5;;25,8;25,1;;;;;;;;;
2024/05/31;1200 UTC;0;994,4;994,4;994,1;4620,9;26,4;;26,7;25,5;;;;;;;;;
2024/05/31;1300 UTC;0;994,2;994,5;994,1;5910;27,6;;28,2;26,4;;;;;;;;;
2024/05/31;1400 UTC;0;993,5;994,2;993,5;3724,1;29;;29,3;27,6;;;;;;;;;
2024/05/31;1500 UTC;0;992,7;993,5;992,7;;29,9;29;30,2;28,8;;;;;95;;;;
2024/05/31;1600 UTC;,2;991,6;992,7;991,6;2,3;30,7;30,7;31,3;29,5;;;100;95;100;;;;
2024/05/31;1700 UTC;0;990,8;991,6;990,8;21,7;29,1;;31,2;29,1;31,2;28,6;100;93;;;;;
2024/05/31;1800 UTC;0;990,5;990,8;990,5;40,3;29,9;29,9;31,6;29,1;31,6;29,9;100;100;100;;;;
