REGIAO:;NE
2024/05/31;1900 UTC;0;990,5;990,5;990,5;47,2;30,2;30,2;30,7;29,9;30,7;29,6;100;96;100;;;;
2024/05/31;2000 UTC;0;990,9;990,9;990,5;29,4;28,8;;30,2;28,8;;;;;;;;;
2024/05/31;2100 UTC;0;991,1;991,1;990,8;6,3;27,4;;28,8;27,3;;;;;;;;;
2024/05/31;2200 UTC;0;991,8;991,8;991,1;;26,6;;27,4;26,6;;;;;;;;;
2024/05/31;2300 UTC;0;992,3;992,3;991,8;;26,3;;26,7;26,3;;;;;;;;;
2024/06/01;0000 UTC;0;992,8;992,9;992,3;;25,7;;26,3;25,7;;;;;;;;;
2024/06/01;0100 UTC;0;993;993,1;992,8;;25,6;;25,8;25,5;;;;;;;;;
2024/06/01;0200 UTC;0;993,1;993,2;993;;25,3;;25,7;25,3;;;;;;;;;
2024/06/01;0300 UTC;0;993,2;993,2;993,1;;25;;25,3;25;;;;;;;;;
2024/06/01;0400 UTC;0;993;993,2;993;;25;;25,1;24,9;;;;;;;;;
2024/06/01;0500 UTC;0;992,3;992,9;992,3;;24,9;;25,1;24,9;;;;;;;;;
2024/06/01;0600 UTC;0;992;992,3;991,9;;25;;25,1;24,8;;;;;;;;;
2024/06/01;0700 UTC;0;992,1;992,1;991,9;;24,6;;25;24,6;;;;;;;;;
2024/06/01;0800 UTC;0;992,9;992,9;992,1;;24,8;;24,9;24,6;;;;;;;;;
2024/06/01;0900 UTC;0;992,9;993,1;992,9;;24,1;;24,8;24,1;;;;;;;;;
2024/06/01;1000 UTC;0;993,7;993,7;992,9;;25,4;;25,4;24;;;;;;;;;
2024/06/01;1100 UTC;0;994,5;994,5;993,7;;26;;26,8;25,1;;;;;;;;;
2024/06/01;1200 UTC;0;994,8;994,8;994,5;;26,6;;26,7;26;;;;;;;;;
2024/06/01;1300 UTC;0;994,7;994,9;994,7;5;27,7;;27,7;26,6;;;;;;;;;
2024/06/01;1400 UTC;0;993,8;994,7;993,8;28,7;28,8;;29,2;27,7;;;;;;;;;
2024/06/01;1500 UTC;0;992,7;993,8;992,7;42,3;30,4;30;30,7;28,7;30,7;28,8;100;96;98;;;;
2024/06/01;1600 UTC;0;992,1;992,8;992,1;23,4;30,5;30,2;31,1;29,5;30,9;28,6;100;90;98;;;;
2024/06/01;1700 UTC;0;991,1;992,1;991,1;51,1;30,5;30,1;31,1;29,7;30,8;29;100;92;98;;;;
2024/06/01;1800 UTC;0;990,7;991,1;990,7;45;30,2;29,1;31;29,7;30,5;28,3;100;86;94;;;;
2024/06/01;1900 UTC;0;991;991;990,7;39;30,2;28,4;30,8;29,9;30;28,3;97;88;90;;;;
2024/06/01;2000 UTC;0;991,4;991,4;991;28,4;28,9;28,9;30,2;28,8;29,7;28;100;89;100;;;;
2024/06/01;2100 UTC;0;991,8;991,8;991,4;6,2;26,7;;28,9;26,7;;;;;;;;;
2024/06/01;2200 UTC;0;992,4;992,4;991,8;;25,3;;26,7;25,3;;;;;;;;;
2024/06/01;2300 UTC;0;992,8;992,8;992,4;;24,8;;25,4;24,7;;;;;;;;;
2024/06/02;0000 UTC;0;993,3;993,3;992,8;;25;;25,2;24,8;;;;;;;;;
2024/06/02;0100 UTC;0;993,5;993,5;993,3;;25,4;;25,5;24,9;;;;;;;;;
2024/06/02;0200 UTC;0;993,8;993,8;993,5;;24,7;;25,4;24,7;;;;;;;;;
2024/06/02;0300 UTC;0;993,3;993,8;993,3;143,8;24,9;;24,9;24,7;;;;;;;;;
2024/06/02;0400 UTC;3,8;992,7;993,3;992,7;2205,7;24,5;;25;24,5;;;;;;;;;
2024/06/02;0500 UTC;0;992;992,7;992;1803,9;24,5;;24,5;24,3;;;;;;;;;
2024/06/02;0600 UTC;0;991,6;992;991,6;;24,1;;24,5;24,1;;;;;;;;;
2024/06/02;0700 UTC;0;991,9;991,9;991,6;;24;;24,1;23,9;;;;;;;;;
2024/06/02;0800 UTC;0;992,4;992,4;991,9;;24,1;;24,1;24;;;;;;;;;
2024/06/02;0900 UTC;0;992,9;992,9;992,4;;24,4;;24,4;24;;;;;;;;;
2024/06/02;1000 UTC;0;993,5;993,5;992,9;;25,2;;25,3;24,3;;;;;;;;;
2024/06/02;1100 UTC;0;993,8;993,8;993,5;3645,3;27,2;;27,2;25,2;;;;;;;;;
2024/06/02;1200 UTC;0;993,8;993,9;993,7;4889,9;28,4;;28,5;26,8;;;;;;;;;
2024/06/02;1300 UTC;0;993,7;993,9;993,7;4026;29;;29,5;27,9;;;;;;;;;
2024/06/02;1400 UTC;0;993,1;993,8;993,1;717,1;30,3;;30,4;28,7;;;;;;;;;
2024/06/02;1500 UTC;0;992,4;993,2;992,4;;29,6;;30,6;29,1;;;;;;;;;
2024/06/02;1600 UTC;0;991,4;992,4;991,4;;30;;31,1;29,6;31,1;29,2;100;97;;;;;
2024/06/02;1700 UTC;0;990,8;991,5;990,8;17,2;30,7;30,7;31,4;29,7;31,4;29,7;100;92;100;;;;
2024/06/02;1800 UTC;0;990,5;990,8;990,5;43,8;30,6;30,6;31,4;29,8;31,4;29,8;100;100;100;;;;
2024/06/02;1900 UTC;0;990,6;990,6;990,5;42,3;30,2;30,2;30,6;29,8;30,6;29,6;100;94;100;;;;
2024/06/02;2000 UTC;0;991,2;991,2;990,6;25,2;28;;30,2;28;;;;;;;;;
2024/06/02;2100 UTC;0;991,9;991,9;991,2;;26,5;;28;26,4;;;;;;;;;
2024/06/02;2200 UTC;0;992,2;992,2;991,9;;25,4;;26,5;25,4;;;;;;;;;
2024/06/02;2300 UTC;0;992,8;992,8;992,2;;24,6;;25,4;24,6;;;;;;;;;
2024/06/03;0000 UTC;0;993,3;993,3;992,8;;24,8;;24,9;24,4;;;;;;;;;
2024/06/03;0100 UTC;0;993,3;993,4;993,3;;24,6;;24,8;24,6;;;;;;;;;
2024/06/03;0200 UTC;0;993,5;993,5;993,3;;24,5;;24,6;24,3;;;;;;;;;
2024/06/03;0300 UTC;0;993,1;993,5;993,1;;24,3;;24,6;24,3;;;;;;;;;
2024/06/03;0400 UTC;0;992,7;993,1;992,7;;24,2;;24,3;24;;;;;;;;;
2024/06/03;0500 UTC;0;992,6;992,7;992,5;;24,2;;24,3;24,2;;;;;;;;;
2024/06/03;0600 UTC;0;992,4;992,6;992,3;;23,6;;24,2;23,6;;;;;;;;;
2024/06/03;0700 UTC;0;992,9;992,9;992,4;;23,2;;23,6;23,2;;;;;;;;;
2024/06/03;0800 UTC;0;993,1;993,1;992,8;;22,9;;23,2;22,8;;;;;;;;;
2024/06/03;0900 UTC;0;993,5;993,5;993,1;;22,8;;23;22,7;;;;;;;;;
2024/06/03;1000 UTC;0;994,3;994,3;993,5;;25,3;;25,3;22,7;;;;;;;;;
2024/06/03;1100 UTC;0;994,8;994,8;994,3;;27,1;;27,1;25,2;;;;;;;;;
2024/06/03;1200 UTC;0;994,9;995;994,8;;27,5;;28,2;27,1;;;;;;;;;
2024/06/03;1300 UTC;0;994,6;995;994,6;9,7;28,7;;28,9;27,5;;;;;;;;;
2024/06/03;1400 UTC;0;993,9;994,6;993,9;22,8;29,6;;29,6;28,4;;;;;;;;;
2024/06/03;1500 UTC;0;993,2;993,9;993,2;23;31,2;31,1;31,2;29,6;31,1;29,4;100;97;100;;;;
2024/06/03;1600 UTC;0;992,2;993,3;992,2;3,7;30,7;30,4;31,6;30,1;31,4;29;100;88;98;;;;
2024/06/03;1700 UTC;0;991,5;992,2;991,5;2,9;30,4;29;32;30,4;30,4;27,9;98;80;92;;;;
2024/06/03;1800 UTC;0;991;991,5;991;2,2;31,1;28,4;32;30,4;29,7;26,7;95;75;86;;;;
2024/06/03;1900 UTC;0;990,9;991;990,8;2,6;31,2;26,1;31,6;31;28,6;26,1;86;74;75;;;;
2024/06/03;2000 UTC;0;991,3;991,3;990,9;19,2;29;29;31,2;29;29,3;26,6;100;75;100;;;;
2024/06/03;2100 UTC;0;991,5;991,5;991,3;15,8;26,8;;29;26,8;;;;;;;;;
2024/06/03;2200 UTC;0;991,8;991,8;991,5;;25,8;;26,8;25,8;;;;;;;;;
2024/06/03;2300 UTC;0;992,4;992,4;991,8;;26,1;;26,2;25,8;;;;;;;;;
2024/06/04;0000 UTC;0;992,9;992,9;992,4;;26,7;;27,3;26;;;;;;;;;
2024/06/04;0100 UTC;0;993,3;993,4;992,9;;25,6;;26,7;25,6;;;;;;;;;
2024/06/04;0200 UTC;0;993,3;993,4;993,2;;24,7;;25,7;24,7;;;;;;;;;
2024/06/04;0300 UTC;0;993;993,4;993;;24,4;;24,7;24,4;;;;;;;;;
2024/06/04;0400 UTC;0;992,6;993;992,6;;24,4;;24,5;24,3;;;;;;;;;
2024/06/04;0500 UTC;0;992;992,6;992;;24,2;;24,6;24,2;;;;;;;;;
2024/06/04;0600 UTC;0;991,7;992;991,6;;24;;24,2;24;;;;;;;;;
2024/06/04;0700 UTC;0;991,6;991,7;991,6;;24,1;;24,2;24;;;;;;;;;
2024/06/04;0800 UTC;0;991,8;991,8;991,6;;23,5;;24,1;23,5;;;;;;;;;
2024/06/04;0900 UTC;0;992,3;992,3;991,8;;23,5;;23,7;23,5;;;;;;;;;
2024/06/04;1000 UTC;0;992,8;992,8;992,3;;25,7;;26,3;23,5;;;;;;;;;
2024/06/04;1100 UTC;0;993,3;993,3;992,8;2,9;27,4;;27,6;25,7;;;;;;;;;
2024/06/04;1200 UTC;0;993,4;993,5;993,3;23;28,8;;29,1;27,1;;;;;;;;;
2024/06/04;1300 UTC;0;993;993,4;993;45,7;28,9;;29,5;28,1;;;;;;;;;
2024/06/04;1400 UTC;0;992,3;993,1;992,3;33,8;29,3;;30,2;28;;;;;;;;;
2024/06/04;1500 UTC;0;991,4;992,3;991,4;24,1;28,9;;30,3;28,6;;;;;;;;;
2024/06/04;1600 UTC;0;990,4;991,4;990,4;50,6;29,4;29,4;30,4;28,9;30,4;28,7;100;95;100;;;;
2024/06/04;1700 UTC;0;989,8;990,4;989,8;48,1;29,6;;30,5;28,5;;;;;;;;;
2024/06/04;1800 UTC;0;989,5;989,8;989,5;27,6;29,5;;30,3;27,6;;;;;;;;;
2024/06/04;1900 UTC;0;989,4;989,5;989,3;15,4;29,8;29,8;30,1;29,2;;;;;100;;;;
2024/06/04;2000 UTC;0;989,7;989,7;989,4;30,8;29;;30,1;29;;;100;95;;;;;
2024/06/04;2100 UTC;0;990,3;990,3;989,7;8,2;27,2;;28,9;27,2;;;;;;;;;
2024/06/04;2200 UTC;0;991,2;991,2;990,3;;27,3;;27,7;27,1;;;;;;;;;
2024/06/04;2300 UTC;0;992,5;992,5;991,2;;26,5;;27,3;26,5;;;;;;;;;
2024/06/05;0000 UTC;0;993,3;993,3;992,5;10,4;24,4;;26,5;24,4;;;;;;;;;
2024/06/05;0100 UTC;0;993,5;993,5;993,3;69,8;24,3;;24,4;24,1;;;;;;;;;
2024/06/05;0200 UTC;0;993,5;993,5;993,5;;24,4;;24,5;24,3;;;;;;;;;
2024/06/05;0300 UTC;0;993,5;993,5;993,3;;24,5;;24,6;24,4;;;;;;;;;
2024/06/05;0400 UTC;0;992,9;993,5;992,9;;24,3;;24,6;24,3;;;;;;;;;
2024/06/05;0500 UTC;0;992,2;992,9;992,1;;24,3;;24,4;24,3;;;;;;;;;
2024/06/05;0600 UTC;0;991,9;992,2;991,9;;23,9;;24,4;23,8;;;;;;;;;
2024/06/05;0700 UTC;,2;991,9;992;991,8;;23,9;;24,1;23,9;;;;;;;;;
2024/06/05;0800 UTC;0;992,2;992,2;991,9;;24;;24;23,8;;;;;;;;;
2024/06/05;0900 UTC;0;992,5;992,5;992,2;;24,1;;24,1;23,8;;;;;;;;;
2024/06/05;1000 UTC;0;992,9;992,9;992,5;;25,3;;25,3;24;;;;;;;;;
2024/06/05;1100 UTC;0;993,6;993,6;992,9;;26,1;;26,4;25,2;;;;;;;;;
2024/06/05;1200 UTC;0;993,6;993,7;993,5;9,1;27,3;;28;26,1;;;;;;;;;
2024/06/05;1300 UTC;,2;993,1;993,6;993,1;26,7;27,2;;28,3;26,9;;;;;;;;;
2024/06/05;1400 UTC;0;992,4;993,1;992,4;35,2;29,2;;29,2;27,2;;;;;;;;;
2024/06/05;1500 UTC;0;991,4;992,4;991,4;45,9;30,2;;30,2;28,5;;;;;;;;;
2024/06/05;1600 UTC;0;990,6;991,4;990,6;52,6;29,1;;30,4;29,1;;;;;;;;;
2024/06/05;1700 UTC;0;989,7;990,6;989,7;29,7;30,9;30,9;31,1;28,9;31,1;29,8;100;98;100;;;;
2024/06/05;1800 UTC;0;989;989,7;988,9;3,3;30,6;30,6;31,3;30,1;31,3;30,1;100;100;100;;;;
2024/06/05;1900 UTC;0;988,8;989;988,8;15,7;29;;30,7;27,9;;;;;;;;;
2024/06/05;2000 UTC;0;989,3;989,3;988,8;21,7;29,7;29,7;29,9;29;29,9;29,4;100;98;100;;;;
2024/06/05;2100 UTC;0;989,8;989,8;989,3;8,7;26,7;;29,7;26,7;;;;;;;;;
2024/06/05;2200 UTC;0;990,4;990,4;989,8;;26,1;;26,7;26;;;;;;;;;
2024/06/05;2300 UTC;0;991,4;991,4;990,4;;25,9;;26,1;25,8;;;;;;;;;
2024/06/06;0000 UTC;0;992,2;992,2;991,4;;25,8;;26;25,8;;;;;;;;;
2024/06/06;0100 UTC;0;992,7;992,7;992,2;;25,2;;25,9;25,2;;;;;;;;;
2024/06/06;0200 UTC;0;992,6;992,7;992,6;;24,8;;25,2;24,8;;;;;;;;;
2024/06/06;0300 UTC;0;992,6;992,7;992,5;;24,9;;25;24,7;;;;;;;;;
2024/06/06;0400 UTC;0;992;992,6;992;;24,9;;25;24,8;;;;;;;;;
2024/06/06;0500 UTC;0;991,4;992;991,4;;24,8;;25;24,8;;;;;;;;;
2024/06/06;0600 UTC;0;991,3;991,4;991,2;;24,5;;24,8;24,5;;;;;;;;;
2024/06/06;0700 UTC;0;991,2;991,3;991,2;;24,4;;24,5;24,3;;;;;;;;;
2024/06/06;0800 UTC;0;991,7;991,7;991,2;;24,4;;24,5;24,4;;;;;;;;;
2024/06/06;0900 UTC;0;992,4;992,4;991,7;;24,6;;24,6;24,4;;;;;;;;;
2024/06/06;1000 UTC;0;993;993;992,4;;25,2;;25,2;24,6;;;;;;;;;
2024/06/06;1100 UTC;0;993,8;993,8;993;;25,9;;25,9;25,2;;;;;;;;;
2024/06/06;1200 UTC;0;994,2;994,2;993,8;9,9;27,7;;27,8;25,9;;;;;;;;;
2024/06/06;1300 UTC;0;993,7;994,2;993,6;34,8;29,5;29,5;29,5;27,4;;;;;100;;;;
2024/06/06;1400 UTC;0;992,8;993,7;992,8;31,7;30,3;30,3;30,6;29,4;30,6;29,3;100;99;100;;;;
2024/06/06;1500 UTC;0;991,9;992,8;991,9;2,8;30,8;27,2;31,4;29,5;30,4;27,2;100;81;81;;;;
2024/06/06;1600 UTC;0;990,8;991,9;990,7;3,2;31,2;25,4;31,6;30,4;27,8;25,4;83;72;72;;;;
2024/06/06;1700 UTC;0;990;990,8;990;3;31,9;25,8;32,1;31,1;26,5;24,7;74;67;70;;;;
2024/06/06;1800 UTC;0;989,7;990;989,7;2,7;31,8;24,1;32,3;31,4;26,4;23,4;72;61;64;;;;
2024/06/06;1900 UTC;0;989,7;989,8;989,6;2,1;31,3;23,2;31,9;31,3;24,8;23,1;67;61;62;;;;
2024/06/06;2000 UTC;0;990,1;990,1;989,7;16,5;30,3;23,8;31,3;30,3;23,9;22,9;68;61;68;;;;
2024/06/06;2100 UTC;0;990,4;990,4;990,1;19,2;26,5;;30,3;26,4;;;;;;;;;
2024/06/06;2200 UTC;0;991;991;990,4;;25,7;;26,4;25,2;;;;;;;;;
2024/06/06;2300 UTC;0;991,7;991,7;991;296,6;25,2;;25,7;25,2;;;;;;;;;
2024/06/07;0000 UTC;0;992,5;992,5;991,7;53,5;25,4;;25,6;25,2;;;;;;;;;
2024/06/07;0100 UTC;0;993,2;993,2;992,5;;25,8;;26;25,4;;;;;;;;;
2024/06/07;0200 UTC;0;993,2;993,4;993,2;;25,1;;25,8;25,1;;;;;;;;;
2024/06/07;0300 UTC;,4;993,3;993,4;993,2;104,2;24,3;;25,3;24,3;;;;;;;;;
2024/06/07;0400 UTC;,8;992,7;993,3;992,6;59,1;24;;24,4;23,9;;;;;;;;;
2024/06/07;0500 UTC;0;992,1;992,7;992,1;;24,1;;24,3;24;;;;;;;;;
2024/06/07;0600 UTC;,4;992,3;992,3;992;3342,3;24;;24,3;24;;;;;;;;;
2024/06/07;0700 UTC;0;992,4;992,5;992,3;3544,1;24;;24,2;24;;;;;;;;;
2024/06/07;0800 UTC;0;992,8;992,8;992,4;3238,7;23,7;;24;23,7;;;;;;;;;
2024/06/07;0900 UTC;,2;993,3;993,3;992,8;3058;23,8;;23,9;23,6;;;;;;;;;
2024/06/07;1000 UTC;0;993,9;993,9;993,3;5100;24,5;;24,5;23,7;;;;;;;;;
2024/06/07;1100 UTC;0;994,5;994,5;993,9;4046,3;25,9;;26,4;24,5;;;;;;;;;
2024/06/07;1200 UTC;0;994,8;994,9;994,4;6045,7;26,8;;26,8;25,7;;;;;;;;;
2024/06/07;1300 UTC;0;994,7;994,8;994,7;3366,1;27,7;;27,8;26,8;;;;;;;;;
2024/06/07;1400 UTC;0;994,2;994,7;994,1;2646;28;;28,1;27,5;;;;;;;;;
2024/06/07;1500 UTC;0;993,6;994,2;993,6;399,2;28,8;;28,9;27,7;;;;;;;;;
2024/06/07;1600 UTC;0;993;993,6;993;;29,6;29,7;30,3;28,7;30,3;28,5;100;97;100;;;;
2024/06/07;1700 UTC;0;992,3;993;992,3;;29,5;29,5;30;29;30;29;100;100;100;;;;
2024/06/07;1800 UTC;0;992,1;992,3;992;11,9;28,4;28,4;29,9;28,4;29,9;28,4;100;100;100;;;;
2024/06/07;1900 UTC;0;992,1;992,1;991,9;25,4;28,4;;29,1;28,4;29,1;27,8;100;96;;;;;
2024/06/07;2000 UTC;0;992,4;992,4;992,1;8,2;27,2;;28,4;27,2;28,3;26,7;100;95;;;;;
2024/06/07;2100 UTC;0;992,7;992,7;992,4;;26,6;;27,3;26,6;;;;;;;;;
2024/06/07;2200 UTC;0;993,1;993,1;992,7;;25,9;;26,6;25,9;;;;;;;;;
2024/06/07;2300 UTC;0;993,7;993,7;993,1;;25,7;;26;25,6;;;;;;;;;
2024/06/08;0000 UTC;0;993,7;993,8;993,7;;25,3;;25,7;25,3;;;;;;;;;
2024/06/08;0100 UTC;0;993,8;993,9;993,6;;24,1;;25,3;24,1;;;;;;;;;
2024/06/08;0200 UTC;0;993,8;993,9;993,7;;23,4;;24,1;23,4;;;;;;;;;
2024/06/08;0300 UTC;0;993,6;993,9;993,6;4,7;23,4;;23,6;23,3;;;;;;;;;
2024/06/08;0400 UTC;0;993,5;993,6;993,4;3,3;23;;23,4;23;;;;;;;;;
2024/06/08;0500 UTC;0;992,9;993,5;992,9;226,7;23;;23,4;23;;;;;;;;;
2024/06/08;0600 UTC;1,8;992,9;993;992,6;1213,8;23,5;;23,5;23;;;;;;;;;
2024/06/08;0700 UTC;,8;992,7;992,9;992,6;3376,3;23,6;;23,7;23,5;;;;;;;;;
2024/06/08;0800 UTC;0;993;993;992,7;2893;23,3;;23,7;23,3;;;;;;;;;
2024/06/08;0900 UTC;0;993,3;993,3;993;2407,9;23,7;;23,7;23;;;;;;;;;
2024/06/08;1000 UTC;0;993,9;993,9;993,3;1655,9;24,8;;24,8;23,7;;;;;;;;;
2024/06/08;1100 UTC;0;994,3;994,3;993,9;3858,4;26,7;;26,7;24,9;;;;;;;;;
2024/06/08;1200 UTC;0;994,5;994,6;994,3;6216,9;27,4;;28,1;26,6;;;;;;;;;
2024/06/08;1300 UTC;,2;994,3;994,6;994,3;2938,2;29,2;;29,3;27,4;;;;;;;;;
2024/06/08;1400 UTC;0;994;994,4;994;2571,8;30,3;30,3;30,3;28,1;;;;;100;;;;
2024/06/08;1500 UTC;0;993,3;994,1;993,3;28,8;30,4;30,4;31,2;29,2;31,1;29,1;100;97;100;;;;
2024/06/08;1600 UTC;0;992,4;993,3;992,4;;32;31;32;30,4;31,4;29,4;100;90;94;;;;
2024/06/08;1700 UTC;0;991,7;992,4;991,7;,7;31,1;28,9;32,3;30,8;30,6;28,7;98;86;88;;;;
2024/06/08;1800 UTC;0;991,3;991,7;991,3;20,8;31,2;29,1;31,7;30,8;30,3;28,3;95;84;88;;;;
2024/06/08;1900 UTC;0;991,2;991,4;991,2;36;30,6;29,6;31,3;30,6;30,9;28,6;100;85;95;;;;
2024/06/08;2000 UTC;0;991,4;991,4;991,2;33,5;29,7;29,4;30,6;29,7;30,4;29;100;91;98;;;;
2024/06/08;2100 UTC;0;991,7;991,8;991,4;12,1;27,5;;29,7;27,5;;;;;;;;;
2024/06/08;2200 UTC;0;992,3;992,3;991,7;;26,8;;27,6;26,5;;;;;;;;;
2024/06/08;2300 UTC;0;993;993;992,2;;26,1;;26,9;26,1;;;;;;;;;
2024/06/09;0000 UTC;0;993,7;993,7;993;;25,6;;26,2;25,6;;;;;;;;;
2024/06/09;0100 UTC;0;993,6;993,7;993,6;;25,3;;25,6;25,2;;;;;;;;;
2024/06/09;0200 UTC;0;993,8;993,9;993,6;;24,9;;25,3;24,8;;;;;;;;;
2024/06/09;0300 UTC;0;993;993,8;993;;25;;25;24,8;;;;;;;;;
2024/06/09;0400 UTC;0;993;993,2;993;;24,8;;25;24,6;;;;;;;;;
2024/06/09;0500 UTC;0;992,5;993;992,5;;23,9;;24,8;23,9;;;;;;;;;
2024/06/09;0600 UTC;0;992,3;992,5;992,1;;24;;24,1;23,8;;;;;;;;;
2024/06/09;0700 UTC;0;991,9;992,3;991,9;;24,2;;24,4;24;;;;;;;;;
2024/06/09;0800 UTC;,2;992;992,1;991,9;672,4;23,9;;24,2;23,9;;;;;;;;;
2024/06/09;0900 UTC;0;992,5;992,5;992;487,2;23,5;;24;23,5;;;;;;;;;
2024/06/09;1000 UTC;0;993;993;992,4;481,6;25,3;;25,4;23,5;;;;;;;;;
2024/06/09;1100 UTC;0;993,6;993,7;993;;26,9;;26,9;25,3;;;;;;;;;
2024/06/09;1200 UTC;0;993,6;993,8;993,5;3,2;27,3;;27,7;26,5;;;;;;;;;
2024/06/09;1300 UTC;0;993,3;993,6;993,2;15,3;28,1;;28,4;27;;;;;;;;;
2024/06/09;1400 UTC;0;992,9;993,3;992,9;24,2;29,1;;29,2;27,6;;;;;;;;;
2024/06/09;1500 UTC;0;992,5;992,9;992,5;35;29,3;29,3;30,1;28,3;;;;;100;;;;
2024/06/09;1600 UTC;0;991,5;992,5;991,5;42,7;29,3;29,1;30,7;28,2;30,7;28,1;100;92;99;;;;
2024/06/09;1700 UTC;0;990,8;991,5;990,7;41,1;28,6;28,6;31,1;28,5;31,1;28,5;100;97;100;;;;
2024/06/09;1800 UTC;0;990,2;990,8;990,2;42,2;30,1;30,1;30,7;28,4;30,7;28,2;100;98;100;;;;
2024/06/09;1900 UTC;0;990,1;990,2;990;41,7;30,4;30,4;30,8;29,1;30,7;29,1;100;100;100;;;;
2024/06/09;2000 UTC;0;989,9;990,1;989,8;25,7;29,2;29,2;30,5;29,2;30,5;29,2;100;100;100;;;;
2024/06/09;2100 UTC;0;990,3;990,3;989,9;5,6;26,6;;29,2;26,6;;;;;;;;;
2024/06/09;2200 UTC;0;991;991;990,3;;25,3;;26,6;25,3;;;;;;;;;
2024/06/09;2300 UTC;0;991,4;991,4;991;2096,1;25,1;;25,8;25,1;;;;;;;;;
2024/06/10;0000 UTC;0;992,3;992,3;991,4;2694,4;25,2;;25,4;24,9;;;;;;;;;
2024/06/10;0100 UTC;0;993;993;992,3;5,2;24,7;;25,2;24,6;;;;;;;;;
2024/06/10;0200 UTC;3;993;993,1;992,7;59,5;24,7;;24,7;24,3;;;;;;;;;
2024/06/10;0300 UTC;,2;992,9;993;992,8;;24,4;;24,7;24,3;;;;;;;;;
2024/06/10;0400 UTC;0;992,4;992,9;992,4;;24,4;;24,5;24,3;;;;;;;;;
2024/06/10;0500 UTC;0;992;992,4;992;2012,7;24,4;;24,5;24,3;;;;;;;;;
2024/06/10;0600 UTC;0;991,5;992;991,5;1217,4;24;;24,4;23,9;;;;;;;;;
2024/06/10;0700 UTC;0;991,7;991,7;991,5;2199,5;23,4;;23,9;23,4;;;;;;;;;
2024/06/10;0800 UTC;0;991,9;991,9;991,7;2327,7;23;;23,5;23;;;;;;;;;
2024/06/10;0900 UTC;0;992,1;992,1;991,9;1663,3;22,6;;23;22,5;;;;;;;;;
2024/06/10;1000 UTC;0;992,6;992,6;992,1;828;25,1;;25,1;22,5;;;;;;;;;
2024/06/10;1100 UTC;0;993,1;993,1;992,6;3109,8;26,2;;26,2;24,9;;;;;;;;;
2024/06/10;1200 UTC;0;993,4;993,4;993,1;4741,4;27;;27,1;26,2;;;;;;;;;
2024/06/10;1300 UTC;0;993,1;993,5;993,1;2267,6;28,1;;28,1;27;;;;;;;;;
2024/06/10;1400 UTC;0;992,9;993,2;992,8;1374;29,4;29,4;29,4;27,9;29,4;27,8;100;97;100;;;;
2024/06/10;1500 UTC;0;992;992,9;992;;30;28,2;30,3;29;29,5;26,7;100;84;91;;;;
2024/06/10;1600 UTC;0;991,2;992,1;991,2;;31,4;26,4;31,7;30;29;25,8;93;75;75;;;;
2024/06/10;1700 UTC;0;990,4;991,2;990,4;13,6;30,8;25,4;31,3;29,8;26,8;24,6;82;69;73;;;;
2024/06/10;1800 UTC;0;990,1;990,5;990,1;42,4;30,3;24,5;30,9;29,9;26;24,3;76;69;71;;;;
2024/06/10;1900 UTC;0;990,2;990,2;990,1;45;30,2;24,7;30,7;30,2;25,8;24,4;76;70;73;;;;
2024/06/10;2000 UTC;0;990,3;990,4;990,2;30;28,9;26,4;30,2;28,9;27,4;24,5;90;72;86;;;;
2024/06/10;2100 UTC;0;990,6;990,6;990,3;6,3;26,5;;29,3;26,5;28,3;25;100;78;;;;;
2024/06/10;2200 UTC;0;991;991;990,6;1853,3;24,8;;26,6;24,8;;;;;;;;;
