REGIAO:;NE
2024/06/10;2300 UTC;0;991,6;991,6;991;3224,7;23,6;;24,8;23,6;;;;;;;;;
2024/06/11;0000 UTC;0;991,9;991,9;991,6;2298,6;23,1;;23,6;23,1;;;;;;;;;
2024/06/11;0100 UTC;0;992,3;992,3;991,9;992,7;23,3;;23,4;22,9;;;;;;;;;
2024/06/11;0200 UTC;0;992,6;992,6;992,3;374,1;23,5;;23,5;23,2;;;;;;;;;
2024/06/11;0300 UTC;0;992,1;992,6;992,1;;23,1;;23,5;23,1;;;;;;;;;
2024/06/11;0400 UTC;0;991,6;992,1;991,6;;22,9;;23,2;22,9;;;;;;;;;
2024/06/11;0500 UTC;0;991,2;991,6;991,2;;22,6;;22,9;22,5;;;;;;;;;
2024/06/11;0600 UTC;0;991,2;991,2;991,2;;22,4;;22,7;22,3;;;;;;;;;
2024/06/11;0700 UTC;0;991,5;991,5;991,2;;23;;23;22,3;;;;;;;;;
2024/06/11;0800 UTC;0;991,9;991,9;991,5;;23,2;;23,3;23;;;;;;;;;
2024/06/11;0900 UTC;0;992,2;992,2;991,9;;22,4;;23,2;22,4;;;;;;;;;
2024/06/11;1000 UTC;0;992,8;992,8;992,2;;24,5;;24,6;22,3;;;;;;;;;
2024/06/11;1100 UTC;0;993,4;993,5;992,8;;26,1;;26,2;24,5;;;;;;;;;
2024/06/11;1200 UTC;0;993,6;993,8;993,4;7;27,7;;27,7;26,1;;;;;;;;;
2024/06/11;1300 UTC;0;993,6;993,7;993,5;15,9;28,4;28,4;28,7;27,5;;;;;100;;;;
2024/06/11;1400 UTC;0;993,2;993,7;993,2;33;29,4;27;29,6;28,4;29,3;26,8;100;86;87;;;;
2024/06/11;1500 UTC;0;992,7;993,3;992,6;32,5;30,7;25,3;31,2;29,4;27,4;24,4;88;70;73;;;;
2024/06/11;1600 UTC;0;991,8;992,7;991,8;3,2;30,6;24,5;32;30,6;25,8;24,1;74;66;70;;;;
2024/06/11;1700 UTC;0;991,3;991,8;991,2;3;30,7;24,5;32;30,1;26;24,3;74;66;70;;;;
2024/06/11;1800 UTC;0;991,1;991,4;991,1;24,8;31,5;24,4;32,1;30,5;26;23,1;72;63;66;;;;
2024/06/11;1900 UTC;0;991;991,1;990,9;32,5;31,1;25;31,5;31;25,2;24,1;70;66;70;;;;
2024/06/11;2000 UTC;0;991,2;991,2;991;37,7;30,3;24,7;31,1;30,2;24,8;23,9;72;66;72;;;;
2024/06/11;2100 UTC;0;991,6;991,6;991,2;20,3;29,1;24,6;30,3;29;25;24,2;79;71;77;;;;
2024/06/11;2200 UTC;0;991,7;991,7;991,5;4,8;29,3;24,3;29,5;28,7;24,9;24,2;80;74;74;;;;
2024/06/11;2300 UTC;0;991,9;992;991,7;,6;27;27;29,3;26,7;27,6;24,3;100;74;100;;;;
2024/06/12;0000 UTC;0;992,3;992,3;991,9;;24,3;;27;24,3;;;;;;;;;
2024/06/12;0100 UTC;0;992,6;992,6;992,3;;24,6;;24,6;23,7;;;;;;;;;
2024/06/12;0200 UTC;0;992,5;992,7;992,5;;24,5;;24,7;24,3;;;;;;;;;
2024/06/12;0300 UTC;0;992,3;992,5;992,2;;23,3;;24,5;23,3;;;;;;;;;
2024/06/12;0400 UTC;0;991,6;992,3;991,6;;22,9;;23,3;22,8;;;;;;;;;
2024/06/12;0500 UTC;0;991,1;991,6;991,1;;22,5;;23;22,4;;;;;;;;;
2024/06/12;0600 UTC;0;991,2;991,2;991;;22;;22,5;22;;;;;;;;;
2024/06/12;0700 UTC;0;991,1;991,2;991,1;;22,4;;22,4;22;;;;;;;;;
2024/06/12;0800 UTC;0;991,5;991,5;991,1;;21,8;;22,4;21,8;;;;;;;;;
2024/06/12;0900 UTC;0;991,7;991,8;991,5;;21,6;;21,8;21,3;;;;;;;;;
2024/06/12;1000 UTC;0;992,4;992,4;991,7;;24,8;;24,8;21,4;;;;;;;;;
2024/06/12;1100 UTC;0;993,1;993,1;992,4;;27,2;;27,2;24,8;;;;;;;;;
2024/06/12;1200 UTC;0;993,4;993,5;993,1;13,9;27,6;;28,2;26,7;;;;;;;;;
2024/06/12;1300 UTC;0;993,2;993,5;993,2;31,3;27,9;;28,3;26,8;;;;;;;;;
2024/06/12;1400 UTC;0;992,6;993,2;992,6;34,6;28,7;28,7;29,1;27,9;29,1;27,6;100;97;100;;;;
2024/06/12;1500 UTC;0;991,9;992,6;991,9;44,9;29,5;29,5;29,6;28,4;29,6;28,4;100;100;100;;;;
2024/06/12;1600 UTC;0;991;991,9;991;50,2;29,8;29,8;30,2;29,4;30,2;29,4;100;98;100;;;;
2024/06/12;1700 UTC;0;990,4;991;990,3;50,7;30,1;29,4;30,7;29,8;30,5;29,2;100;94;96;;;;
2024/06/12;1800 UTC;0;990;990,4;989,9;46,4;30,8;29,5;31,1;29,9;30,6;28,9;100;91;93;;;;
2024/06/12;1900 UTC;0;990;990;989,9;39;29;;31,2;29;31;29,6;100;93;;;;;
2024/06/12;2000 UTC;0;990,6;990,6;990;16,3;29,4;29,4;29,6;28;;;;;100;;;;
2024/06/12;2100 UTC;0;991,1;991,1;990,6;3,5;26,7;;29,4;26,6;;;;;;;;;
2024/06/12;2200 UTC;0;991,4;991,4;991,1;;26;;26,7;25,9;;;;;;;;;
2024/06/12;2300 UTC;0;991,9;991,9;991,4;;24,9;;26;24,9;;;;;;;;;
2024/06/13;0000 UTC;0;992,5;992,5;991,9;;24,2;;25,1;24,2;;;;;;;;;
2024/06/13;0100 UTC;0;992,9;992,9;992,5;;24,3;;24,3;23,9;;;;;;;;;
2024/06/13;0200 UTC;0;992,9;993;992,8;;24,6;;24,8;24,3;;;;;;;;;
2024/06/13;0300 UTC;0;992,6;992,9;992,6;;24,7;;24,7;24,5;;;;;;;;;
2024/06/13;0400 UTC;0;992;992,6;992;;24,7;;25,1;24,6;;;;;;;;;
2024/06/13;0500 UTC;,2;991,3;992;991,3;;24,5;;24,8;24,5;;;;;;;;;
2024/06/13;0600 UTC;0;991,2;991,3;991,1;;24,4;;24,5;24,3;;;;;;;;;
2024/06/13;0700 UTC;0;991,5;991,5;991,2;;23,9;;24,5;23,9;;;;;;;;;
2024/06/13;0800 UTC;0;991,8;991,8;991,5;;22,7;;23,9;22,7;;;;;;;;;
2024/06/13;0900 UTC;0;992,2;992,2;991,8;;23,6;;23,6;22,3;;;;;;;;;
2024/06/13;1000 UTC;,2;992,9;992,9;992,2;;25,2;;25,2;23,1;;;;;;;;;
2024/06/13;1100 UTC;0;993,2;993,2;992,9;4,3;26,7;26,7;27;25,2;;;;;100;;;;
2024/06/13;1200 UTC;0;993,3;993,4;993,2;18,9;27,9;27,9;28;26,6;28,1;26,6;100;100;100;;;;
2024/06/13;1300 UTC;0;993;993,4;992,9;36;29,1;26,4;29,3;27,7;28,5;26,3;100;85;85;;;;
2024/06/13;1400 UTC;0;992,3;993;992,3;49,4;30,2;24,6;30,4;29,1;26,7;23,7;87;69;72;;;;
2024/06/13;1500 UTC;0;991,7;992,3;991,6;32,8;31,1;24,6;31,2;30,1;25,1;23,3;74;64;69;;;;
2024/06/13;1600 UTC;0;990,9;991,7;990,9;2,5;31,3;24,5;31,6;30,3;24,9;23,3;69;64;67;;;;
2024/06/13;1700 UTC;0;990;990,9;990;3;31;24,8;31,9;30,6;25,3;23,6;73;63;69;;;;
2024/06/13;1800 UTC;0;989,6;990;989,6;21,3;31,3;23,9;31,8;30,7;25,6;23,5;71;63;65;;;;
2024/06/13;1900 UTC;0;989,8;989,8;989,6;51,2;30,8;23,9;31,5;30,6;24,3;23,2;68;62;67;;;;
2024/06/13;2000 UTC;0;990,1;990,1;989,8;31,9;29,4;23,9;30,9;29,4;24,1;23;73;65;72;;;;
2024/06/13;2100 UTC;0;990,6;990,6;990,1;10,7;26,7;26,7;29,4;26,7;27,2;23,7;100;72;100;;;;
2024/06/13;2200 UTC;0;991,1;991,1;990,6;;24,7;;26,7;24,6;;;;;;;;;
2024/06/13;2300 UTC;0;992;992;991,1;;23,7;;24,7;23,7;;;;;;;;;
2024/06/14;0000 UTC;0;992,5;992,5;992;;22,6;;23,7;22,6;;;;;;;;;
2024/06/14;0100 UTC;0;992,5;992,6;992,5;;21,9;;22,6;21,8;;;;;;;;;
2024/06/14;0200 UTC;0;992,5;992,6;992,5;;21,6;;22,1;21,6;;;;;;;;;
2024/06/14;0300 UTC;0;992,3;992,6;992,2;;22,2;;22,2;21,5;;;;;;;;;
2024/06/14;0400 UTC;0;992,3;992,4;992,2;;21,4;;22,4;21,2;;;;;;;;;
2024/06/14;0500 UTC;0;992,2;992,3;992,2;;21,5;;21,6;21,2;;;;;;;;;
2024/06/14;0600 UTC;0;992;992,2;992;;22,3;;22,4;21,4;;;;;;;;;
2024/06/14;0700 UTC;0;992,2;992,2;992;;22,6;;22,6;22,2;;;;;;;;;
2024/06/14;0800 UTC;0;992,6;992,6;992,2;;23,7;;23,7;22,5;;;;;;;;;
2024/06/14;0900 UTC;0;993,9;993,9;992,6;;23,7;;24,3;23,7;;;;;;;;;
2024/06/14;1000 UTC;2,4;994,7;994,7;993,9;351,2;22,7;;23,7;22,7;;;;;;;;;
2024/06/14;1100 UTC;1,4;995,6;995,6;994,5;4124,8;22,9;;23;22,6;;;;;;;;;
2024/06/14;1200 UTC;0;995,9;995,9;995,6;4937,4;23,9;;23,9;22,9;;;;;;;;;
2024/06/14;1300 UTC;0;995,4;995,8;995,3;5031,3;25,1;;25,4;24;;;;;;;;;
2024/06/14;1400 UTC;0;994,6;995,4;994,6;3912,7;26,8;;27;24,8;;;;;;;;;
2024/06/14;1500 UTC;0;993,6;994,5;993,6;2654,7;27,4;;27,9;26,5;;;;;;;;;
2024/06/14;1600 UTC;,2;992,7;993,6;992,7;1243,3;28,2;;29,1;27,4;;;;;;;;;
2024/06/14;1700 UTC;0;991,8;992,7;991,8;;28,1;;29,5;28,1;29,5;27,6;100;97;;;;;
2024/06/14;1800 UTC;0;991,1;991,8;991,1;;28,5;;28,5;27,8;;;;;;;;;
2024/06/14;1900 UTC;0;991,1;991,2;991;;28,4;28,5;29,3;28,4;29,3;28,4;100;97;100;;;;
2024/06/14;2000 UTC;0;991,4;991,4;991,1;;27,2;;28,5;27,2;;;;;;;;;
2024/06/14;2100 UTC;0;991,6;991,6;991,4;;25,6;;27,2;25,6;;;;;;;;;
2024/06/14;2200 UTC;0;992,1;992,1;991,6;;24,7;;25,6;24,1;;;;;;;;;
2024/06/14;2300 UTC;0;992,4;992,4;992,1;;24;;24,7;24;;;;;;;;;
2024/06/15;0000 UTC;0;992,9;992,9;992,4;;23,6;;24,1;23,6;;;;;;;;;
2024/06/15;0100 UTC;0;992,9;993,1;992,8;;23,3;;23,6;23,2;;;;;;;;;
2024/06/15;0200 UTC;1,8;994,1;994,1;992,9;;23,9;;23,9;23,2;;;;;;;;;
2024/06/15;0300 UTC;7,2;993;994,1;993;2387,1;22,5;;23,9;22,5;;;;;;;;;
2024/06/15;0400 UTC;0;992,3;993;992,3;4948,3;22,6;;22,7;22,5;;;;;;;;;
2024/06/15;0500 UTC;,2;991,9;992,4;991,9;4626,3;22,7;;22,7;22,5;;;;;;;;;
2024/06/15;0600 UTC;0;991,7;991,9;991,6;4695,9;22,9;;23;22,7;;;;;;;;;
2024/06/15;0700 UTC;0;991,7;991,8;991,6;2182,6;23,1;;23,1;22,8;;;;;;;;;
2024/06/15;0800 UTC;0;992,2;992,2;991,7;923,7;23,4;;23,4;23,1;;;;;;;;;
2024/06/15;0900 UTC;0;992,3;992,3;992,1;;23,5;;23,5;23,3;;;;;;;;;
2024/06/15;1000 UTC;0;992,8;992,9;992,3;;24;;24;23,5;;;;;;;;;
2024/06/15;1100 UTC;0;993,5;993,5;992,8;3494,3;25,6;;25,7;24;;;;;;;;;
2024/06/15;1200 UTC;0;993,9;993,9;993,5;5156,7;25,9;;25,9;25,4;;;;;;;;;
2024/06/15;1300 UTC;0;993,9;993,9;993,8;4726,3;26,5;;26,6;25,8;;;;;;;;;
2024/06/15;1400 UTC;0;993,4;993,9;993,4;3745,6;26,4;;27,3;26,1;;;;;;;;;
2024/06/15;1500 UTC;,4;993;993,4;993;3641,8;25,3;;26,5;25,2;;;;;;;;;
2024/06/15;1600 UTC;0;992,3;993;992,3;1853,1;27;;27;25,3;;;;;;;;;
2024/06/15;1700 UTC;,4;991,6;992,3;991,5;4273,3;26;;28,5;26;;;;;;;;;
2024/06/15;1800 UTC;0;991,2;991,6;991,2;2935,1;28;;28,2;25,4;;;;;;;;;
2024/06/15;1900 UTC;0;991,5;991,5;991,1;2991,4;27,4;;28,4;27,3;;;;;;;;;
2024/06/15;2000 UTC;1;991,6;991,9;991,5;511,5;24,5;;27,4;24,5;;;;;;;;;
2024/06/15;2100 UTC;0;992,2;992,2;991,6;5770,7;24,4;;24,6;24,2;;;;;;;;;
2024/06/15;2200 UTC;0;992,6;992,6;992,1;3954,4;24,3;;24,4;24,2;;;;;;;;;
2024/06/15;2300 UTC;1;993;993,2;992,5;269,4;23,8;;24,3;23,8;;;;;;;;;
2024/06/16;0000 UTC;,2;993;993,1;993;;23,5;;23,9;23,4;;;;;;;;;
2024/06/16;0100 UTC;0;993,2;993,2;993;4970,8;23,7;;23,9;23,5;;;;;;;;;
2024/06/16;0200 UTC;,6;993,4;993,4;993,1;2391,2;23,7;;24,1;23,6;;;;;;;;;
2024/06/16;0300 UTC;13;993,1;993,4;993,1;1459,4;22,9;;23,7;22,9;;;;;;;;;
2024/06/16;0400 UTC;3,2;992,4;993;992,4;5615,2;22,9;;23;22,8;;;;;;;;;
2024/06/16;0500 UTC;0;991,8;992,4;991,8;4036,7;23,3;;23,3;22,8;;;;;;;;;
2024/06/16;0600 UTC;0;991,3;991,8;991,3;2111,3;23,1;;23,3;23,1;;;;;;;;;
2024/06/16;0700 UTC;1,2;991,3;991,3;991,1;1292,4;22,8;;23,2;22,8;;;;;;;;;
2024/06/16;0800 UTC;2,2;991,6;991,6;991,3;3446,6;22,6;;22,9;22,6;;;;;;;;;
2024/06/16;0900 UTC;1,8;991,8;991,8;991,6;3445,6;22,7;;22,7;22,6;;;;;;;;;
2024/06/16;1000 UTC;7,2;992,5;992,5;991,7;4277,5;22,3;;22,7;21,7;;;;;;;;;
2024/06/16;1100 UTC;,2;992,9;993,1;992,5;2899,3;22,8;;22,9;22,1;;;;;;;;;
2024/06/16;1200 UTC;0;993;993,1;992,9;3062,4;24,9;;25,2;22,8;;;;;;;;;
2024/06/16;1300 UTC;0;992,7;993;992,7;6380,6;25,2;;25,4;24,8;;;;;;;;;
2024/06/16;1400 UTC;0;992,2;992,7;992,2;5100,1;25,8;;26,5;25,2;;;;;;;;;
2024/06/16;1500 UTC;0;991,3;992,2;991,3;3551,2;27,4;;28;25,8;;;;;;;;;
2024/06/16;1600 UTC;0;991;991,3;991;229,3;26,6;;28,1;26,6;;;;;;;;;
2024/06/16;1700 UTC;,2;990,6;991;990,6;46,2;26,5;;26,7;26;;;;;;;;;
2024/06/16;1800 UTC;0;990,7;990,7;990,5;173,9;26,2;;26,6;25,6;;;;;;;;;
2024/06/16;1900 UTC;0;990,7;990,8;990,7;;25,9;;26,3;25,5;;;;;;;;;
2024/06/16;2000 UTC;0;991,1;991,1;990,7;;25,4;;26,3;25,4;;;;;;;;;
2024/06/16;2100 UTC;2,8;991,5;991,5;991,1;76,8;24;;25,4;23,9;;;;;;;;;
2024/06/16;2200 UTC;0;992;992;991,5;;23,9;;24;23,6;;;;;;;;;
2024/06/16;2300 UTC;0;992,1;992,1;991,9;2385,1;23,6;;23,9;23,4;;;;;;;;;
2024/06/17;0000 UTC;0;992;992,1;992;6724,4;23,7;;23,8;23,6;;;;;;;;;
2024/06/17;0100 UTC;0;991,6;992;991,6;5999,4;23,5;;23,8;23,4;;;;;;;;;
2024/06/17;0200 UTC;0;991,4;991,6;991,4;6123,7;23,6;;23,6;23,2;;;;;;;;;
2024/06/17;0300 UTC;0;991,4;991,4;991,3;5759,3;23,3;;23,6;23,3;;;;;;;;;
2024/06/17;0400 UTC;0;991;991,4;991;5512,6;22,6;;23,3;22,6;;;;;;;;;
2024/06/17;0500 UTC;0;990,4;991;990,4;5246,8;22,6;;22,7;22,5;;;;;;;;;
2024/06/17;0600 UTC;0;990;990,4;990;5891,2;22,6;;22,7;22,5;;;;;;;;;
2024/06/17;0700 UTC;0;989,9;990;989,8;4898,5;22,5;;22,6;22,4;;;;;;;;;
2024/06/17;0800 UTC;0;990;990,1;989,9;3033,7;22,8;;22,8;22,5;;;;;;;;;
2024/06/17;0900 UTC;0;990,5;990,5;990;1226,2;23;;23;22,7;;;;;;;;;
2024/06/17;1000 UTC;1,4;990,9;990,9;990,5;430;23,3;;23,3;23;;;;;;;;;
2024/06/17;1100 UTC;0;991,8;991,8;990,9;3981,3;24,4;;24,5;23,2;;;;;;;;;
2024/06/17;1200 UTC;0;992,2;992,3;991,8;;25,6;;25,6;24,2;;;;;;;;;
2024/06/17;1300 UTC;0;991,9;992,2;991,9;6217,3;26,5;;26,5;25,3;;;;;;;;;
2024/06/17;1400 UTC;0;991,3;991,9;991,3;5612,7;28;27,7;28;26,5;;;;;99;;;;
2024/06/17;1500 UTC;,2;990,8;991,3;990,8;3157,1;28,2;;28,3;27,1;;;;;;;;;
2024/06/17;1600 UTC;0;989,9;990,8;989,9;,2;29,3;29;29,3;28,1;29;27,6;100;95;98;;;;
2024/06/17;1700 UTC;0;989,2;990;989,2;;28,4;28,4;29,4;28,2;28,9;26,9;100;90;100;;;;
2024/06/17;1800 UTC;0;989,1;989,3;989,1;;29;29;29,5;28,1;29,5;28,1;100;100;100;;;;
2024/06/17;1900 UTC;0;989,4;989,4;989;6,1;27,8;;29,3;27,8;29,3;28,1;100;98;;;;;
2024/06/17;2000 UTC;0;989,6;989,6;989,4;5,3;26,4;;27,8;26,4;;;;;;;;;
2024/06/17;2100 UTC;0;989,9;989,9;989,6;;25,1;;26,4;25,1;;;;;;;;;
2024/06/17;2200 UTC;0;990,5;990,5;989,9;;24,4;;25,1;24,4;;;;;;;;;
2024/06/17;2300 UTC;0;991,1;991,1;990,5;;24,4;;24,5;24,3;;;;;;;;;
2024/06/18;0000 UTC;0;991,4;991,4;991,1;;24,2;;24,4;24,2;;;;;;;;;
2024/06/18;0100 UTC;0;991,6;991,6;991,4;;23,8;;24,3;23,8;;;;;;;;;
2024/06/18;0200 UTC;0;991,9;992;991,6;;23,2;;23,8;23,1;;;;;;;;;
2024/06/18;0300 UTC;0;991,4;991,9;991,4;;22,7;;23,2;22,6;;;;;;;;;
2024/06/18;0400 UTC;0;991;991,4;991;;22,4;;22,8;22,4;;;;;;;;;
2024/06/18;0500 UTC;0;990,7;991,1;990,7;;22,6;;22,7;22,4;;;;;;;;;
2024/06/18;0600 UTC;0;990,3;990,7;990,3;;22;;22,6;21,9;;;;;;;;;
2024/06/18;0700 UTC;0;990,6;990,6;990,3;;21,9;;22;21,5;;;;;;;;;
2024/06/18;0800 UTC;0;990,8;990,8;990,5;;22,5;;22,5;21,8;;;;;;;;;
2024/06/18;0900 UTC;0;991;991;990,7;;22,3;;22,6;22,3;;;;;;;;;
2024/06/18;1000 UTC;0;991,5;991,5;990,9;2,4;24,6;;24,6;22,3;;;;;;;;;
2024/06/18;1100 UTC;0;992,3;992,3;991,5;;25,6;;25,6;24,6;;;;;;;;;
2024/06/18;1200 UTC;0;992,4;992,5;992,3;;26,9;;26,9;25,6;;;;;;;;;
2024/06/18;1300 UTC;0;992,2;992,5;992,2;10,2;27,9;27,9;28,1;27;;;;;100;;;;
2024/06/18;1400 UTC;0;991,7;992,2;991,7;31,8;29,1;26,5;29,2;27,9;29;25,3;100;81;86;;;;
2024/06/18;1500 UTC;0;991;991,7;991;47;29,8;24,9;30;29,1;27,8;24,6;90;75;75;;;;
2024/06/18;1600 UTC;0;989,8;991;989,8;54,6;30,2;25,4;30,3;29,6;27,2;24,3;86;72;75;;;;
2024/06/18;1700 UTC;0;989;989,8;989;53;30,3;23,5;30,6;29,9;26;22,8;78;64;67;;;;
2024/06/18;1800 UTC;0;988,7;989;988,6;46,1;30,1;23,3;30,5;30,1;24,1;21,7;70;60;67;;;;
2024/06/18;1900 UTC;0;988,6;988,7;988,6;35,9;29,5;23,7;30,3;29,5;24;22,4;72;62;71;;;;
2024/06/18;2000 UTC;0;989;989;988,6;21;27,4;27,4;29,5;27,4;27,8;23,5;100;71;100;;;;
2024/06/18;2100 UTC;0;989,4;989,4;989;1,1;25,8;;27,4;25,8;;;;;;;;;
2024/06/18;2200 UTC;0;990,2;990,2;989,4;;24,7;;25,8;24,5;;;;;;;;;
2024/06/18;2300 UTC;0;990,9;990,9;990,2;;23,1;;24,7;23,1;;;;;;;;;
2024/06/19;0000 UTC;0;991,3;991,4;990,9;;23,7;;23,8;22,9;;;;;;;;;
2024/06/19;0100 UTC;0;991,5;991,5;991,3;;24,3;;24,3;23,5;;;;;;;;;
2024/06/19;0200 UTC;0;991,7;991,7;991,5;;23,8;;24,4;23,8;;;;;;;;;
2024/06/19;0300 UTC;0;991,5;991,8;991,5;;23;;23,9;23;;;;;;;;;
2024/06/19;0400 UTC;0;991,2;991,5;991,2;;22,6;;23;22,6;;;;;;;;;
2024/06/19;0500 UTC;0;990,8;991,2;990,8;;22,8;;22,8;22,4;;;;;;;;;
2024/06/19;0600 UTC;0;990,6;990,8;990,6;;22,9;;22,9;22,7;;;;;;;;;
2024/06/19;0700 UTC;0;990,8;990,8;990,6;;22,5;;22,9;22,4;;;;;;;;;
2024/06/19;0800 UTC;0;991;991;990,8;;21,9;;22,5;21,8;;;;;;;;;
2024/06/19;0900 UTC;0;991,5;991,5;991;;21,9;;22;21,6;;;;;;;;;
2024/06/19;1000 UTC;0;992,1;992,1;991,5;;24,8;;24,8;21,6;;;;;;;;;
2024/06/19;1100 UTC;0;992,9;992,9;992,1;;26,4;;26,4;24,6;;;;;;;;;
2024/06/19;1200 UTC;0;993,2;993,2;992,9;10,4;27,8;;27,8;26,1;;;;;;;;;
2024/06/19;1300 UTC;0;992,9;993,2;992,9;32,5;27,8;;28,5;27,6;;;;;;;;;
2024/06/19;1400 UTC;0;992,3;992,9;992,3;42,8;29,4;29,4;29,4;27,8;;;;;100;;;;
2024/06/19;1500 UTC;0;991,5;992,3;991,5;32,1;30,3;29,7;30,5;29;30,4;28,8;100;91;97;;;;
2024/06/19;1600 UTC;0;990,7;991,5;990,7;2,6;30,6;29,3;31,1;29,9;30,4;28,2;100;88;93;;;;
2024/06/19;1700 UTC;0;989,8;990,7;989,8;23,7;30,9;30,8;30,9;29,4;30,8;28,9;100;91;100;;;;
2024/06/19;1800 UTC;0;989,5;989,8;989,4;53,5;30,6;28,7;30,9;30;30,6;28,2;100;89;90;;;;
2024/06/19;1900 UTC;0;989,4;989,5;989,3;44,2;29,9;28,8;30,7;29,7;30;28,3;100;88;94;;;;
2024/06/19;2000 UTC;0;989,7;989,7;989,4;28,6;29,2;29,2;29,9;29,2;29,8;28,7;100;94;100;;;;
2024/06/19;2100 UTC;0;990,1;990,1;989,7;10,4;27,4;;29,2;27,4;;;;;;;;;
2024/06/19;2200 UTC;0;990,6;990,6;990,1;;25,7;;27,4;25,6;;;;;;;;;
2024/06/19;2300 UTC;0;991,6;991,6;990,6;;25,1;;25,8;25,1;;;;;;;;;
2024/06/20;0000 UTC;0;992;992;991,6;;24,2;;25,1;24,2;;;;;;;;;
2024/06/20;0100 UTC;0;992,2;992,2;992;;23,6;;24,2;23,6;;;;;;;;;
2024/06/20;0200 UTC;0;992,2;992,2;992;;23,3;;23,6;23,3;;;;;;;;;
2024/06/20;0300 UTC;0;992;992,3;992;;23,8;;23,8;23,3;;;;;;;;;
2024/06/20;0400 UTC;0;991,4;992;991,4;;24,1;;24,2;23,8;;;;;;;;;
2024/06/20;0500 UTC;0;990,9;991,4;990,9;;24;;24,1;23,9;;;;;;;;;
2024/06/20;0600 UTC;0;990,3;990,9;990,3;;23,8;;24;23,8;;;;;;;;;
2024/06/20;0700 UTC;0;990,4;990,4;990,3;;23,8;;23,8;23,6;;;;;;;;;
2024/06/20;0800 UTC;0;990,7;990,7;990,4;;23,2;;23,8;23,1;;;;;;;;;
2024/06/20;0900 UTC;0;991,2;991,2;990,7;;23,1;;23,2;22,9;;;;;;;;;
2024/06/20;1000 UTC;0;991,5;991,5;991,2;;25,4;;25,6;23,1;;;;;;;;;
2024/06/20;1100 UTC;0;992,1;992,2;991,5;2,4;26,2;;26,5;24,9;;;;;;;;;
2024/06/20;1200 UTC;0;992,3;992,4;992,1;18,7;27,9;;27,9;26,2;;;;;;;;;
2024/06/20;1300 UTC;0;991,8;992,3;991,8;37,9;28,9;28,9;28,9;27,1;;;;;100;;;;
2024/06/20;1400 UTC;0;991,4;991,9;991,4;48,1;29;;29,4;27,9;29,4;27,5;100;96;;;;;
2024/06/20;1500 UTC;0;990,7;991,4;990,7;30,8;30,3;30,3;30,4;29;30,4;29,1;100;99;100;;;;
2024/06/20;1600 UTC;0;990;990,7;990;22,9;30,4;30,1;30,9;28,9;30,7;28,9;100;93;98;;;;
2024/06/20;1700 UTC;0;989,5;990;989,5;32,2;29,4;29,4;31;29,4;30,7;29,2;100;91;100;;;;
2024/06/20;1800 UTC;0;989,3;989,6;989,3;21,4;29,6;29,6;30;29,2;29,9;29,2;100;100;100;;;;
2024/06/20;1900 UTC;0;989,4;989,4;989,3;37,4;29,6;29,6;30,2;28,9;30,1;28,9;100;98;100;;;;
2024/06/20;2000 UTC;0;989,5;989,5;989,4;23,1;28,7;28,7;29,6;28,6;29,5;28,5;100;99;100;;;;
2024/06/20;2100 UTC;0;989,8;989,8;989,5;5,6;26,3;;28,7;26,3;;;;;;;;;
2024/06/20;2200 UTC;0;990;990;989,8;;24,4;;26,3;24,4;;;;;;;;;
2024/06/20;2300 UTC;0;991;991;990;;23,7;;24,4;23,7;;;;;;;;;
2024/06/21;0000 UTC;0;991,8;991,8;991;;23,1;;23,8;23,1;;;;;;;;;
2024/06/21;0100 UTC;0;992;992;991,7;;23,7;;24,2;23,1;;;;;;;;;
