REGIAO:;NE
2024/06/21;0200 UTC;0;992,1;992,1;992;;23,2;;23,7;23,2;;;;;;;;;
2024/06/21;0300 UTC;0;992;992,1;992;;23,5;;23,5;22,9;;;;;;;;;
2024/06/21;0400 UTC;0;991,6;992;991,6;;23,7;;23,7;23,5;;;;;;;;;
2024/06/21;0500 UTC;0;991,3;991,6;991,3;;23,9;;24;23,7;;;;;;;;;
2024/06/21;0600 UTC;0;991;991,3;991;;23,6;;24,1;23,6;;;;;;;;;
2024/06/21;0700 UTC;0;991,1;991,1;990,9;;23,4;;23,6;23,4;;;;;;;;;
2024/06/21;0800 UTC;0;991,3;991,4;991,1;;23,2;;23,4;23,2;;;;;;;;;
2024/06/21;0900 UTC;0;991,5;991,5;991,3;;22,7;;23,2;22,7;;;;;;;;;
2024/06/21;1000 UTC;0;992,1;992,1;991,5;;25,2;;25,2;22,7;;;;;;;;;
2024/06/21;1100 UTC;0;992,6;992,6;992,1;0;25,7;;25,9;24,9;;;;;;;;;
2024/06/21;1200 UTC;0;992,8;992,8;992,5;6,9;26,5;;26,8;25,6;;;;;;;;;
2024/06/21;1300 UTC;0;992,5;992,8;992,5;9,5;27,7;27,4;28,3;26,4;;;;;99;;;;
2024/06/21;1400 UTC;0;992,2;992,5;992,2;16,6;27,7;27,7;29,2;27,6;29,2;27,6;100;98;100;;;;
2024/06/21;1500 UTC;0;991,3;992,2;991,3;41,2;28,9;28,9;29,2;27,6;29,2;27,6;100;98;100;;;;
2024/06/21;1600 UTC;0;990,2;991,3;990,2;43,7;29,6;29,3;29,9;28,3;29,8;28,3;100;95;98;;;;
2024/06/21;1700 UTC;0;989,3;990,2;989,3;25,1;30,2;28,2;30,4;28,6;30,2;28,1;100;89;89;;;;
2024/06/21;1800 UTC;0;988,7;989,3;988,7;;30;25,3;30,6;29,6;29;25,3;94;76;76;;;;
2024/06/21;1900 UTC;0;988,7;988,7;988,6;;29,8;25,4;30,4;29,8;26,6;24,9;83;73;77;;;;
2024/06/21;2000 UTC;0;988,9;988,9;988,6;18,7;28,7;26,5;29,8;28,7;27,8;25,4;95;77;88;;;;
2024/06/21;2100 UTC;0;989,3;989,3;988,9;4,8;26,4;;28,7;26,4;;;;;;;;;
2024/06/21;2200 UTC;0;989,8;989,8;989,3;;24,6;;26,5;24,6;;;;;;;;;
2024/06/21;2300 UTC;0;991;991;989,8;;23,5;;24,6;23,1;;;;;;;;;
2024/06/22;0000 UTC;0;991,4;991,4;991;;23,5;;23,9;23,5;;;;;;;;;
2024/06/22;0100 UTC;0;991,8;991,8;991,4;;22,7;;23,4;22,6;;;;;;;;;
2024/06/22;0200 UTC;0;992;992;991,8;;22,5;;22,9;22,5;;;;;;;;;
2024/06/22;0300 UTC;0;991,8;992;991,8;;21,8;;22,5;21,8;;;;;;;;;
2024/06/22;0400 UTC;0;991,6;991,8;991,6;8,1;21,6;;21,8;21,5;;;;;;;;;
2024/06/22;0500 UTC;0;991,3;991,6;991,3;10,5;21,7;;21,7;21,5;;;;;;;;;
2024/06/22;0600 UTC;0;991,1;991,3;991,1;;21,2;;21,7;21,2;;;;;;;;;
2024/06/22;0700 UTC;0;991,1;991,2;991,1;;20,8;;21,4;20,8;;;;;;;;;
2024/06/22;0800 UTC;0;991,4;991,4;991,1;;21,9;;21,9;20,9;;;;;;;;;
2024/06/22;0900 UTC;0;991,6;991,6;991,4;;23,2;;23,2;22;;;;;;;;;
2024/06/22;1000 UTC;0;992,4;992,4;991,6;;24;;24,1;23,2;;;;;;;;;
2024/06/22;1100 UTC;0;992,6;992,7;992,4;;25,5;;25,9;24;;;;;;;;;
2024/06/22;1200 UTC;0;993;993;992,6;1,2;26,8;;27,2;25,5;;;;;;;;;
2024/06/22;1300 UTC;0;992,8;993;992,7;14,6;27,3;;28,4;26,8;;;;;;;;;
2024/06/22;1400 UTC;0;992,2;992,8;992,2;34,8;29,7;29,7;29,7;27;;;;;100;;;;
2024/06/22;1500 UTC;0;991,2;992,2;991,2;48,5;30;30;30,6;28,8;30,6;28,9;100;100;100;;;;
2024/06/22;1600 UTC;0;990,2;991,2;990,2;33,8;30;29,5;30,9;29,6;30,7;27,8;100;88;98;;;;
2024/06/22;1700 UTC;0;989,5;990,2;989,5;22,5;31,1;28,6;31,1;29,6;30,3;27,9;100;85;87;;;;
2024/06/22;1800 UTC;0;989,2;989,5;989,2;43,6;30,2;28,5;31,2;29,8;29,5;27,4;97;82;90;;;;
2024/06/22;1900 UTC;0;989;989,2;988,9;26,6;29,6;29,6;30,6;29,6;30,1;28;100;87;100;;;;
2024/06/22;2000 UTC;0;989,2;989,2;989;16,4;28,6;;29,6;28,6;;;;;;;;;
2024/06/22;2100 UTC;0;989,4;989,4;989,2;8,8;27,5;;28,6;27,4;;;;;;;;;
2024/06/22;2200 UTC;0;989,6;989,6;989,4;;26,7;;27,4;26,6;;;;;;;;;
2024/06/22;2300 UTC;0;990,1;990,1;989,6;;25,8;;26,7;25,8;;;;;;;;;
2024/06/23;0000 UTC;0;990,5;990,6;990,1;;25,5;;25,9;25,5;;;;;;;;;
2024/06/23;0100 UTC;0;991;991;990,6;;25,4;;25,6;25,3;;;;;;;;;
2024/06/23;0200 UTC;0;991,3;991,3;991;;25,6;;25,7;25,3;;;;;;;;;
2024/06/23;0300 UTC;0;991,3;991,3;991,1;;25,2;;25,6;25,1;;;;;;;;;
2024/06/23;0400 UTC;0;990,9;991,4;990,9;;25,2;;25,3;25;;;;;;;;;
2024/06/23;0500 UTC;0;990,7;990,9;990,7;;25,1;;25,2;24,9;;;;;;;;;
2024/06/23;0600 UTC;0;990,8;990,8;990,5;;24,9;;25,1;24,8;;;;;;;;;
2024/06/23;0700 UTC;0;990,8;990,9;990,7;;24,7;;24,9;24,7;;;;;;;;;
2024/06/23;0800 UTC;0;991,2;991,2;990,7;;24,3;;24,7;24,3;;;;;;;;;
2024/06/23;0900 UTC;0;991,5;991,5;991,2;;24;;24,3;24;;;;;;;;;
2024/06/23;1000 UTC;0;992,6;992,6;991,5;;24,6;;24,6;24;;;;;;;;;
2024/06/23;1100 UTC;0;993,2;993,2;992,6;,7;25,4;;25,5;24,6;;;;;;;;;
2024/06/23;1200 UTC;0;993,6;993,6;993,2;;25,8;;25,9;24,9;;;;;;;;;
2024/06/23;1300 UTC;,6;993,7;993,7;993,5;239,6;23,8;;26,1;23,8;;;;;;;;;
2024/06/23;1400 UTC;2,8;993,1;993,7;993,1;343,4;23,7;;23,9;23,5;;;;;;;;;
2024/06/23;1500 UTC;6,8;992,8;993,1;992,7;;23,5;;24,1;23,5;;;;;;;;;
2024/06/23;1600 UTC;5,4;992,1;992,8;992,1;;23,8;;23,8;23,2;;;;;;;;;
2024/06/23;1700 UTC;0;991,2;992,1;991,2;;25,5;;26;23,8;;;;;;;;;
2024/06/23;1800 UTC;2,8;990,7;991,2;990,7;;24,7;;25,6;24;;;;;;;;;
2024/06/23;1900 UTC;0;990,8;990,8;990,6;;25,1;;25,4;24,7;;;;;;;;;
2024/06/23;2000 UTC;0;990,9;990,9;990,7;;24,8;;25,1;24,7;;;;;;;;;
2024/06/23;2100 UTC;0;991,2;991,2;990,9;360;24,3;;24,8;24,3;;;;;;;;;
2024/06/23;2200 UTC;2;991,8;991,8;991,2;5650,6;24,1;;24,4;24,1;;;;;;;;;
2024/06/23;2300 UTC;7;992,6;992,6;991,8;;23,7;;24,1;23,5;;;;;;;;;
2024/06/24;0000 UTC;0;992,9;992,9;992,5;2968,2;23,2;;23,8;23,2;;;;;;;;;
2024/06/24;0100 UTC;0;993,2;993,2;992,9;2290,3;23,2;;23,3;23;;;;;;;;;
2024/06/24;0200 UTC;0;993,4;993,4;993,2;;23,2;;23,3;23,2;;;;;;;;;
2024/06/24;0300 UTC;0;993;993,4;993;;23,2;;23,3;23,2;;;;;;;;;
2024/06/24;0400 UTC;0;992,3;993;992,3;;23,2;;23,2;23,1;;;;;;;;;
2024/06/24;0500 UTC;0;991,9;992,3;991,9;;23,1;;23,2;23,1;;;;;;;;;
2024/06/24;0600 UTC;0;991,4;991,9;991,4;;23,1;;23,2;23;;;;;;;;;
2024/06/24;0700 UTC;0;991,4;991,4;991,3;;23,1;;23,2;23,1;;;;;;;;;
2024/06/24;0800 UTC;0;991,6;991,7;991,4;;22,9;;23,1;22,8;;;;;;;;;
2024/06/24;0900 UTC;0;992;992;991,6;;22,7;;22,9;22,5;;;;;;;;;
2024/06/24;1000 UTC;0;992,9;992,9;992;537,5;23,9;;23,9;22,7;;;;;;;;;
2024/06/24;1100 UTC;0;993,6;993,6;992,9;2864,7;25,7;;25,7;23,9;;;;;;;;;
2024/06/24;1200 UTC;0;993,9;993,9;993,6;2341,3;26;;26,4;25,3;;;;;;;;;
2024/06/24;1300 UTC;0;993,9;994,1;993,9;582,3;27,2;;27,5;25,9;;;;;;;;;
2024/06/24;1400 UTC;,2;993,5;993,9;993,5;;28,1;;28,2;27,1;;;;;;;;;
2024/06/24;1500 UTC;0;992,8;993,5;992,8;5,7;29,6;29,6;29,9;28;29,8;28;100;97;100;;;;
2024/06/24;1600 UTC;0;992;992,8;992;19,4;29,1;29,1;30,2;28,9;30,2;28,9;100;99;100;;;;
2024/06/24;1700 UTC;0;990,8;992;990,8;30,8;29,8;28,3;30,2;28,8;30,1;27,9;100;88;92;;;;
2024/06/24;1800 UTC;0;990,2;990,8;990,2;44,8;29,8;27,6;30,4;29,5;30;27,1;100;84;88;;;;
2024/06/24;1900 UTC;0;990,2;990,3;990,1;38,9;29,4;26,7;29,9;29,4;28,3;25,9;92;81;85;;;;
2024/06/24;2000 UTC;0;990,3;990,4;990,2;21,8;27,8;;29,4;27,8;28,6;26,2;100;83;;;;;
2024/06/24;2100 UTC;0;990,6;990,6;990,3;1,6;24,6;;27,8;24,6;;;;;;;;;
2024/06/24;2200 UTC;0;991,1;991,1;990,6;;23,2;;24,6;23,2;;;;;;;;;
2024/06/24;2300 UTC;0;991,8;991,8;991,1;;22,5;;23,2;22,5;;;;;;;;;
2024/06/25;0000 UTC;0;992,3;992,3;991,8;;22;;22,5;22;;;;;;;;;
2024/06/25;0100 UTC;0;992,7;992,8;992,3;;22,3;;22,4;22;;;;;;;;;
2024/06/25;0200 UTC;0;992,8;992,9;992,7;;22,7;;22,8;22,2;;;;;;;;;
2024/06/25;0300 UTC;0;992,7;992,9;992,7;;22,2;;22,7;22,1;;;;;;;;;
2024/06/25;0400 UTC;0;992,4;992,7;992,4;;22,3;;22,6;22,2;;;;;;;;;
2024/06/25;0500 UTC;0;992,1;992,4;992,1;;22,1;;22,3;22;;;;;;;;;
2024/06/25;0600 UTC;0;992,1;992,1;991,9;;22,5;;22,6;22,1;;;;;;;;;
2024/06/25;0700 UTC;0;992,1;992,1;992;;23;;23;22,5;;;;;;;;;
2024/06/25;0800 UTC;0;992,5;992,5;992,1;;22,7;;23;22,6;;;;;;;;;
2024/06/25;0900 UTC;0;992,6;992,6;992,5;;22,4;;22,7;22,4;;;;;;;;;
2024/06/25;1000 UTC;0;993,1;993,1;992,6;;23,4;;23,7;22,4;;;;;;;;;
2024/06/25;1100 UTC;0;993,6;993,6;993,1;;25,6;;25,8;23,4;;;;;;;;;
2024/06/25;1200 UTC;0;993,8;993,8;993,6;;27,2;;27,2;25,5;;;;;;;;;
2024/06/25;1300 UTC;0;993,4;993,8;993,4;,6;27,9;;28,1;27;;;;;;;;;
2024/06/25;1400 UTC;0;992,9;993,4;992,9;25,1;29,6;29,1;29,7;27,4;;;;;97;;;;
2024/06/25;1500 UTC;0;992;992,9;992;52,3;30,2;30;30,2;28,9;;;100;95;99;;;;
2024/06/25;1600 UTC;0;990,9;992;990,9;11,2;30,8;29,7;31,4;29,7;30,8;28;100;85;94;;;;
2024/06/25;1700 UTC;0;990,1;990,9;990,1;10;31,1;28;31,2;30,1;30,3;27,7;99;81;83;;;;
2024/06/25;1800 UTC;0;989,7;990,1;989,7;5,4;31,3;27,8;31,5;30,4;30,7;26,9;97;77;82;;;;
2024/06/25;1900 UTC;0;989,9;989,9;989,6;16,9;29,9;29,2;31,4;29,5;30,1;27,4;100;80;96;;;;
2024/06/25;2000 UTC;0;990;990;989,8;25,2;27,7;;29,9;27,7;29,6;27,8;100;90;;;;;
2024/06/25;2100 UTC;0;990,3;990,3;990;4,7;25,1;;27,7;25,1;;;;;;;;;
2024/06/25;2200 UTC;0;990,8;990,8;990,3;;23,8;;25,1;23,8;;;;;;;;;
2024/06/25;2300 UTC;0;991,4;991,4;990,8;;23,1;;24;23,1;;;;;;;;;
2024/06/26;0000 UTC;0;992,1;992,1;991,4;;23;;23,1;22,9;;;;;;;;;
2024/06/26;0100 UTC;0;992,7;992,7;992,1;;23,3;;23,5;22,8;;;;;;;;;
2024/06/26;0200 UTC;0;993,1;993,1;992,7;;23,5;;23,5;23,2;;;;;;;;;
2024/06/26;0300 UTC;0;993,1;993,2;993,1;;23,8;;23,8;23,5;;;;;;;;;
2024/06/26;0400 UTC;0;992,9;993,1;992,9;;24;;24;23,7;;;;;;;;;
2024/06/26;0500 UTC;0;992,6;992,9;992,6;;23,9;;24,1;23,8;;;;;;;;;
2024/06/26;0600 UTC;0;992,2;992,6;992,2;;23,6;;23,9;23,6;;;;;;;;;
2024/06/26;0700 UTC;0;992,6;992,6;992,1;;23,5;;23,6;23,4;;;;;;;;;
2024/06/26;0800 UTC;0;992,8;992,8;992,6;;23,5;;23,6;23,5;;;;;;;;;
2024/06/26;0900 UTC;0;993,1;993,1;992,8;;23,3;;23,5;23,3;;;;;;;;;
2024/06/26;1000 UTC;0;993,3;993,3;993,1;;24,2;;24,2;23,3;;;;;;;;;
2024/06/26;1100 UTC;0;993,6;993,7;993,3;;25,7;;25,8;24,2;;;;;;;;;
2024/06/26;1200 UTC;0;993,8;993,9;993,6;11,2;27,1;;27,3;25,7;;;;;;;;;
2024/06/26;1300 UTC;0;993,4;993,8;993,4;30,2;27,9;;27,9;27;;;;;;;;;
2024/06/26;1400 UTC;0;992,6;993,4;992,6;21,2;29,8;29,8;30;27,9;;;;;100;;;;
2024/06/26;1500 UTC;0;991,8;992,6;991,8;3;30,5;30,3;30,6;29,1;30,6;29,1;100;94;99;;;;
2024/06/26;1600 UTC;0;991,1;991,8;991,1;4,4;31,5;30,2;31,5;30,3;31,1;28,2;100;86;92;;;;
2024/06/26;1700 UTC;0;990,2;991,1;990,2;15,4;31,3;28,6;31,7;30,5;30,4;27,5;96;80;85;;;;
2024/06/26;1800 UTC;0;989,8;990,2;989,8;3,2;31,5;28,2;32;30,3;29,7;27,4;96;80;83;;;;
2024/06/26;1900 UTC;0;989,7;989,8;989,7;2,6;30,7;27,8;31,7;30,7;29,1;27,1;89;79;84;;;;
2024/06/26;2000 UTC;0;990;990;989,7;13;29,1;29,1;30,7;29,1;29,7;27,3;100;82;100;;;;
2024/06/26;2100 UTC;0;990,3;990,3;990;16,4;25,9;;29,1;25,9;;;;;;;;;
2024/06/26;2200 UTC;0;990,7;990,7;990,3;;24,7;;25,8;24,6;;;;;;;;;
2024/06/26;2300 UTC;0;991,4;991,4;990,7;;23,7;;24,7;23,7;;;;;;;;;
2024/06/27;0000 UTC;0;992;992;991,4;;24;;24,3;23,7;;;;;;;;;
2024/06/27;0100 UTC;0;992,3;992,3;992;;24;;24,3;24;;;;;;;;;
2024/06/27;0200 UTC;0;992,5;992,5;992,3;;23,6;;24,2;23,6;;;;;;;;;
2024/06/27;0300 UTC;0;992,4;992,5;992,4;;23,6;;23,8;23,6;;;;;;;;;
2024/06/27;0400 UTC;0;992;992,4;992;;23,5;;23,7;23,4;;;;;;;;;
2024/06/27;0500 UTC;0;991,5;992;991,5;;22,7;;23,5;22,7;;;;;;;;;
2024/06/27;0600 UTC;0;991;991,5;991;;22,1;;22,8;22,1;;;;;;;;;
2024/06/27;0700 UTC;0;991;991,1;991;56,7;21,9;;22,2;21,5;;;;;;;;;
2024/06/27;0800 UTC;0;991,3;991,3;991;;21,4;;22;21,4;;;;;;;;;
2024/06/27;0900 UTC;0;991,9;991,9;991,3;;21,4;;21,6;21,2;;;;;;;;;
2024/06/27;1000 UTC;0;992,4;992,4;991,9;;23,5;;23,5;21,4;;;;;;;;;
2024/06/27;1100 UTC;0;993,3;993,3;992,4;;24,5;;24,6;23,4;;;;;;;;;
2024/06/27;1200 UTC;0;993,6;993,6;993,3;;25,7;;25,9;24,6;;;;;;;;;
2024/06/27;1300 UTC;0;993,4;993,6;993,3;;27,1;;27,5;25,8;;;;;;;;;
2024/06/27;1400 UTC;0;992,7;993,4;992,7;;29;;29;26,9;;;;;;;;;
2024/06/27;1500 UTC;0;991,9;992,7;991,8;;29,7;;30,6;28,2;;;;;;;;;
2024/06/27;1600 UTC;0;990,9;991,9;990,9;15,2;29,9;29,9;31,3;29,7;31,2;29,6;100;94;100;;;;
2024/06/27;1700 UTC;0;990,1;990,9;990,1;24,1;31,5;28,6;31,9;29,7;31,3;27,2;100;81;85;;;;
2024/06/27;1800 UTC;0;989,5;990,1;989,5;22,9;30,7;28,8;31,7;30,6;30,3;27,4;93;80;90;;;;
2024/06/27;1900 UTC;0;989,4;989,5;989,4;48,4;30,5;29,1;31,2;30,1;29,7;27,8;97;84;92;;;;
2024/06/27;2000 UTC;0;989,4;989,4;989,4;25,9;28,9;28,9;30,5;28,9;30,1;27,6;100;86;100;;;;
2024/06/27;2100 UTC;0;989,5;989,5;989,4;,3;26,3;;28,9;26,3;;;;;;;;;
2024/06/27;2200 UTC;0;990,1;990,1;989,5;;24,6;;26,3;24,6;;;;;;;;;
2024/06/27;2300 UTC;0;990,5;990,5;990,1;;23,6;;24,6;23,6;;;;;;;;;
2024/06/28;0000 UTC;0;991,3;991,3;990,5;;23,8;;23,8;23,1;;;;;;;;;
2024/06/28;0100 UTC;0;991,3;991,4;991,3;;23,8;;24,1;23,8;;;;;;;;;
2024/06/28;0200 UTC;0;991,3;991,4;991,3;;23,5;;23,8;23,5;;;;;;;;;
2024/06/28;0300 UTC;0;991,2;991,3;991,1;;23,3;;23,6;23,1;;;;;;;;;
2024/06/28;0400 UTC;0;990,7;991,1;990,7;;22,7;;23,3;22,7;;;;;;;;;
2024/06/28;0500 UTC;0;990,3;990,7;990,3;;22,6;;22,8;22,4;;;;;;;;;
2024/06/28;0600 UTC;0;990,4;990,4;990,3;;23,2;;23,2;22,6;;;;;;;;;
2024/06/28;0700 UTC;0;990,4;990,4;990,3;;23;;23,5;23;;;;;;;;;
2024/06/28;0800 UTC;0;990,6;990,6;990,4;;22,9;;23;22,8;;;;;;;;;
2024/06/28;0900 UTC;0;990,9;990,9;990,6;;22,9;;23,1;22,8;;;;;;;;;
2024/06/28;1000 UTC;0;991,7;991,7;990,9;;24,6;;24,6;22,7;;;;;;;;;
2024/06/28;1100 UTC;0;992,1;992,1;991,7;;25,5;;25,5;24,2;;;;;;;;;
2024/06/28;1200 UTC;0;992,4;992,4;992,1;;27,6;;27,6;25,5;;;;;;;;;
2024/06/28;1300 UTC;0;992,1;992,4;992,1;;28,7;;28,8;26,8;;;;;;;;;
2024/06/28;1400 UTC;0;991,6;992,2;991,6;4,9;28;;29,4;28;;;;;;;;;
2024/06/28;1500 UTC;0;990,7;991,6;990,7;25,5;30;29,6;30,9;27,9;30,9;29,2;100;98;98;;;;
2024/06/28;1600 UTC;0;990;990,7;990;33,8;31,4;28,8;31,4;29,9;30,7;28,8;100;86;86;;;;
2024/06/28;1700 UTC;0;989,2;990;989,2;2,4;31,5;27,6;31,5;30,1;29,9;27,3;93;78;80;;;;
2024/06/28;1800 UTC;0;989;989,2;988,9;2,2;31,2;26,3;31,8;31,2;27,8;25,3;83;69;75;;;;
2024/06/28;1900 UTC;0;989,1;989,1;989;22,1;30,5;26,8;31,6;30,5;27,2;25,4;82;72;81;;;;
2024/06/28;2000 UTC;0;989,4;989,4;989,1;33,6;29,2;29,2;30,7;29,2;29,7;26,4;100;78;100;;;;
2024/06/28;2100 UTC;0;990,1;990,1;989,4;1,1;26,4;;29,2;26,4;;;;;;;;;
2024/06/28;2200 UTC;0;990,8;990,8;990,1;;25,2;;26,5;25,2;;;;;;;;;
2024/06/28;2300 UTC;0;991,7;991,7;990,8;;24,4;;25,4;24,4;;;;;;;;;
2024/06/29;0000 UTC;0;992,3;992,3;991,7;;24;;24,4;23,7;;;;;;;;;
2024/06/29;0100 UTC;0;992,5;992,5;992,3;;23,6;;24;23,6;;;;;;;;;
2024/06/29;0200 UTC;0;992,5;992,6;992,5;;23,9;;24;23,2;;;;;;;;;
2024/06/29;0300 UTC;0;992;992,5;992;;23,9;;24,1;23,8;;;;;;;;;
2024/06/29;0400 UTC;0;991,6;992;991,6;;23,1;;23,9;23,1;;;;;;;;;
2024/06/29;0500 UTC;0;991,2;991,6;991,2;;22,6;;23,1;22,5;;;;;;;;;
2024/06/29;0600 UTC;0;991,2;991,3;991,2;;22,9;;23;22,6;;;;;;;;;
2024/06/29;0700 UTC;0;991,5;991,5;991,2;;22,7;;22,9;22,3;;;;;;;;;
2024/06/29;0800 UTC;0;991,9;991,9;991,5;;22,6;;22,8;22,6;;;;;;;;;
2024/06/29;0900 UTC;0;992,3;992,3;991,9;;22,3;;22,7;22,1;;;;;;;;;
2024/06/29;1000 UTC;0;992,9;992,9;992,3;;23,7;;23,7;22,2;;;;;;;;;
2024/06/29;1100 UTC;0;993,5;993,5;992,9;;25,3;;25,3;23,7;;;;;;;;;
2024/06/29;1200 UTC;0;993,7;993,7;993,5;2;26,7;;27,4;25,2;;;;;;;;;
2024/06/29;1300 UTC;0;993,6;993,8;993,6;2,5;28,5;28,5;28,7;26,6;;;;;100;;;;
2024/06/29;1400 UTC;0;992,9;993,6;992,9;22,9;29,7;29,4;30,1;28,5;29,6;27,8;100;92;98;;;;
2024/06/29;1500 UTC;0;992,1;992,9;992,1;40,6;30,5;28,1;30,9;29,1;30,5;27,4;100;84;87;;;;
2024/06/29;1600 UTC;0;991,2;992;991,2;3,1;30,3;25,9;31,6;30,1;28,3;25,4;89;72;77;;;;
2024/06/29;1700 UTC;0;990,2;991,2;990,2;3;31,9;25,3;32,3;30;27;24,8;81;67;68;;;;
2024/06/29;1800 UTC;0;989,6;990,2;989,6;2,9;32,2;24,6;32,2;31,2;25,9;23,8;72;63;64;;;;
2024/06/29;1900 UTC;0;989,6;989,6;989,5;2,7;31;24,1;32,2;31;25,2;23,6;69;62;67;;;;
2024/06/29;2000 UTC;0;989,9;989,9;989,6;9,1;29,2;29;31;29,2;29;23,9;99;66;99;;;;
2024/06/29;2100 UTC;0;990,3;990,3;989,9;1,5;25,6;;29,2;25,6;;;;;;;;;
2024/06/29;2200 UTC;0;990,8;990,8;990,3;;24,6;;25,6;24,6;;;;;;;;;
2024/06/29;2300 UTC;0;991,7;991,7;990,8;;25;;25;23;;;;;;;;;
2024/06/30;0000 UTC;0;992,1;992,1;991,7;;23,3;;25;23,3;;;;;;;;;
2024/06/30;0100 UTC;0;992,5;992,5;992,1;;23,3;;23,5;22,6;;;;;;;;;
2024/06/30;0200 UTC;0;992,6;992,7;992,5;;22,5;;23,3;22,3;;;;;;;;;
2024/06/30;0300 UTC;0;992,2;992,6;992,2;;22,4;;22,9;22,4;;;;;;;;;
2024/06/30;0400 UTC;0;991,9;992,2;991,9;;21,9;;22,4;21,7;;;;;;;;;
2024/06/30;0500 UTC;0;991,6;991,9;991,6;;22,5;;23;21,9;;;;;;;;;
2024/06/30;0600 UTC;0;991,2;991,6;991,2;;21,9;;22,6;21,5;;;;;;;;;
2024/06/30;0700 UTC;0;991,5;991,5;991,1;;22,3;;22,5;21,9;;;;;;;;;
2024/06/30;0800 UTC;0;992,1;992,1;991,5;;21,5;;22,3;21,5;;;;;;;;;
2024/06/30;0900 UTC;0;992,5;992,5;992,1;;21,3;;21,9;21,3;;;;;;;;;
2024/06/30;1000 UTC;0;992,9;992,9;992,5;;23,8;;23,9;21,3;;;;;;;;;
2024/06/30;1100 UTC;0;993,4;993,4;992,9;;24,5;;24,5;23,8;;;;;;;;;
2024/06/30;1200 UTC;0;993,5;993,6;993,4;;25,5;;26;24,5;;;;;;;;;
2024/06/30;1300 UTC;0;993,2;993,6;993,2;;27,6;27,6;27,9;25,5;;;;;100;;;;
2024/06/30;1400 UTC;0;992,6;993,2;992,6;10,8;29;29;29,3;27,2;;;100;96;100;;;;
2024/06/30;1500 UTC;0;991,8;992,6;991,8;42,1;29,3;28,2;30,4;28,1;29,8;27;100;84;94;;;;
2024/06/30;1600 UTC;0;990,6;991,8;990,6;33,1;30,7;26;31,3;28,8;28,2;24,6;96;71;76;;;;
2024/06/30;1700 UTC;0;989,6;990,6;989,6;3;31,4;25,5;31,9;29,9;26,9;25;80;69;71;;;;
2024/06/30;1800 UTC;0;989,2;989,6;989,2;2,3;31,1;25,5;31,6;31;27,1;24,2;78;66;72;;;;
2024/06/30;1900 UTC;0;989,2;989,2;989,1;21,7;30,9;24,2;31,7;30,8;25,6;24,1;73;65;67;;;;
2024/06/30;2000 UTC;0;989,5;989,5;989,2;30,8;28,8;28,8;31;28,8;29,3;24,1;100;67;100;;;;
2024/06/30;2100 UTC;0;990,1;990,1;989,5;;26,7;26,7;28,8;26,7;28,8;26,7;100;99;100;;;;
2024/06/30;2200 UTC;0;990,6;990,6;990,1;;25,4;;26,8;25,4;;;;;;;;;
2024/06/30;2300 UTC;0;991,6;991,6;990,6;;24,4;;25,4;24,4;;;;;;;;;
2024/07/01;0000 UTC;0;992,3;992,3;991,6;;23,5;;24,4;23,4;;;;;;;;;
2024/07/01;0100 UTC;0;992,7;992,7;992,3;;23,4;;23,5;23,2;;;;;;;;;
2024/07/01;0200 UTC;0;993;993;992,7;;23,5;;23,5;23,3;;;;;;;;;
2024/07/01;0300 UTC;0;992,9;993;992,8;;23,7;;23,8;23,5;;;;;;;;;
2024/07/01;0400 UTC;0;992,4;992,9;992,4;;23,1;;23,8;23;;;;;;;;;
2024/07/01;0500 UTC;0;992;992,4;992;;23;;23,1;22,8;;;;;;;;;
2024/07/01;0600 UTC;0;991,6;992;991,6;;22,6;;23;22,6;;;;;;;;;
2024/07/01;0700 UTC;0;992;992;991,6;;21,9;;22,7;21,9;;;;;;;;;
