REGIAO:;NE
2024/07/01;0800 UTC;0;992,5;992,5;992;;21,6;;22;21,4;;;;;;;;;
2024/07/01;0900 UTC;0;992,7;992,7;992,5;;21;;21,6;20,8;;;;;;;;;
2024/07/01;1000 UTC;0;993,5;993,5;992,7;;23,7;;23,7;21;;;;;;;;;
2024/07/01;1100 UTC;0;993,9;993,9;993,5;;25,3;;25,4;23,7;;;;;;;;;
2024/07/01;1200 UTC;0;994,1;994,2;993,9;;27,3;;27,4;25,3;;;;;;;;;
2024/07/01;1300 UTC;0;994;994,2;994;1,2;27,9;27,9;28,6;26,8;28,6;27,2;100;97;100;;;;
2024/07/01;1400 UTC;0;993,4;994,1;993,4;17,1;29,9;29,1;29,9;27,3;29,4;27,4;100;91;96;;;;
2024/07/01;1500 UTC;0;992,2;993,4;992,2;44,2;30,9;26,5;31,1;29,7;29,6;26,2;96;77;78;;;;
2024/07/01;1600 UTC;0;991,2;992,2;991,2;30,4;31,5;24;32;29,7;27,4;24;86;65;65;;;;
2024/07/01;1700 UTC;0;990,6;991,2;990,6;2,7;32,2;22,7;32,5;30,6;25;21,9;71;55;57;;;;
2024/07/01;1800 UTC;0;990,4;990,6;990,4;2,7;31,8;22;32,4;31;23;21,1;59;52;56;;;;
2024/07/01;1900 UTC;0;990,6;990,6;990,4;19,9;31;21,6;32;30,5;22,8;20,9;60;53;58;;;;
2024/07/01;2000 UTC;0;991;991;990,5;38,5;29,6;22,5;31,2;29,6;22,5;21,1;66;55;66;;;;
2024/07/01;2100 UTC;0;991,7;991,7;991;8,6;25,5;;29,6;25,5;27,3;22,5;100;66;;;;;
2024/07/01;2200 UTC;0;992;992;991,7;;23,7;;25,5;23,7;;;;;;;;;
2024/07/01;2300 UTC;0;993;993;992;;24,8;;24,9;23,5;;;;;;;;;
2024/07/02;0000 UTC;0;993,4;993,4;993;;24,6;;24,9;24,6;;;;;;;;;
2024/07/02;0100 UTC;0;993,8;993,8;993,4;;24,3;;24,7;24,3;;;;;;;;;
2024/07/02;0200 UTC;0;993,9;993,9;993,8;;24,1;;24,3;24,1;;;;;;;;;
2024/07/02;0300 UTC;0;993,7;993,9;993,7;;24,1;;24,2;23,9;;;;;;;;;
2024/07/02;0400 UTC;0;993,3;993,7;993,3;;23,4;;24,2;23,4;;;;;;;;;
2024/07/02;0500 UTC;0;992,7;993,3;992,7;;22,9;;23,4;22,8;;;;;;;;;
2024/07/02;0600 UTC;0;992,6;992,7;992,5;;23,6;;23,6;22,8;;;;;;;;;
2024/07/02;0700 UTC;0;993;993;992,6;;23,7;;23,8;23,6;;;;;;;;;
2024/07/02;0800 UTC;0;993,2;993,2;992,9;;23;;23,7;23;;;;;;;;;
2024/07/02;0900 UTC;0;993,7;993,7;993,2;;22,2;;23,1;22,1;;;;;;;;;
2024/07/02;1000 UTC;0;994;994;993,7;;24,9;;24,9;22;;;;;;;;;
2024/07/02;1100 UTC;0;994,6;994,6;994;;25,9;;25,9;24,8;;;;;;;;;
2024/07/02;1200 UTC;0;994,7;994,8;994,6;;26,9;;27,3;25,5;;;;;;;;;
2024/07/02;1300 UTC;0;994,5;994,8;994,5;4,5;28;28;29;26,9;29;26,6;100;96;100;;;;
2024/07/02;1400 UTC;0;993,8;994,5;993,8;30,6;29,3;28,2;30,7;28;30,3;27,9;100;87;94;;;;
2024/07/02;1500 UTC;0;992,7;993,8;992,7;46,5;30,2;26,7;30,6;28,8;28,9;26,5;98;79;82;;;;
2024/07/02;1600 UTC;0;991,3;992,7;991,3;23,5;32,1;25,4;32,5;29,7;26,8;24,7;82;64;68;;;;
2024/07/02;1700 UTC;0;990,4;991,3;990,4;2,6;30,8;23,7;32,5;30,8;25,4;23,2;68;59;66;;;;
2024/07/02;1800 UTC;0;989,8;990,4;989,8;2,5;31,5;23,5;32,2;30,8;25;23,2;66;60;63;;;;
2024/07/02;1900 UTC;0;989,8;989,8;989,6;22,4;30,9;23,4;31,7;30,8;24,1;23;66;61;64;;;;
2024/07/02;2000 UTC;0;990,1;990,1;989,7;39,3;30,1;23,2;31;30,1;23,9;23,1;68;63;67;;;;
2024/07/02;2100 UTC;0;990,6;990,6;990,1;9,7;27,9;25;30,1;27,8;25,2;23,2;85;67;84;;;;
2024/07/02;2200 UTC;0;991,1;991,1;990,6;;26,3;26,4;28;26,2;27,1;25;100;84;100;;;;
2024/07/02;2300 UTC;0;992,1;992,1;991,1;;25,2;;26,4;25,2;;;;;;;;;
2024/07/03;0000 UTC;0;992,9;992,9;992,1;;24,6;;25,2;24,4;;;;;;;;;
2024/07/03;0100 UTC;0;993,1;993,1;992,8;;24,3;;24,8;24,3;;;;;;;;;
2024/07/03;0200 UTC;0;993,1;993,2;993;;24,2;;24,4;24,1;;;;;;;;;
2024/07/03;0300 UTC;0;992,8;993,2;992,7;;23,6;;24,2;23,6;;;;;;;;;
2024/07/03;0400 UTC;0;992,2;992,8;992,2;;23,7;;23,7;23,6;;;;;;;;;
2024/07/03;0500 UTC;0;991,6;992,2;991,6;;23,5;;23,7;23,5;;;;;;;;;
2024/07/03;0600 UTC;0;991,3;991,6;991,3;;23,2;;23,6;23,1;;;;;;;;;
2024/07/03;0700 UTC;0;991,5;991,5;991,3;;22,8;;23,3;22,8;;;;;;;;;
2024/07/03;0800 UTC;0;991,8;991,8;991,5;;22,4;;22,8;22,4;;;;;;;;;
2024/07/03;0900 UTC;0;992,2;992,2;991,8;;22,7;;22,7;22,2;;;;;;;;;
2024/07/03;1000 UTC;0;992,7;992,7;992,2;;23,6;;23,6;22,7;;;;;;;;;
2024/07/03;1100 UTC;0;993,1;993,2;992,7;;25,8;;26,2;23,6;;;;;;;;;
2024/07/03;1200 UTC;0;993,2;993,3;993,1;;26,2;;26,6;25,7;;;;;;;;;
2024/07/03;1300 UTC;0;992,9;993,2;992,9;;26,9;;27,7;26,1;;;;;;;;;
2024/07/03;1400 UTC;0;992,1;992,9;992,1;;27,6;;27,9;26,9;;;;;;;;;
2024/07/03;1500 UTC;0;991,2;992,1;991,2;11,7;30,1;30,1;31,1;27,6;31,1;27,6;100;97;100;;;;
2024/07/03;1600 UTC;0;990,1;991,2;990,1;34,9;29,7;28;30,5;28,4;30,5;27,8;100;90;91;;;;
2024/07/03;1700 UTC;0;989;990,1;989;39,7;30;26,5;31,3;29,6;28,4;26,2;93;78;82;;;;
2024/07/03;1800 UTC;0;988,6;989;988,6;40,2;29,9;26,7;30,6;29,7;28,4;26,5;91;81;83;;;;
2024/07/03;1900 UTC;0;988,7;988,7;988,6;22,2;29;28,9;29,9;29;28,9;26,7;99;83;99;;;;
2024/07/03;2000 UTC;0;989,2;989,2;988,7;4,3;28,6;28,7;29;28,6;28,9;28,4;100;97;100;;;;
2024/07/03;2100 UTC;0;989,7;989,7;989,2;;27,2;;28,6;27,2;28,6;27,9;100;100;;;;;
2024/07/03;2200 UTC;0;990,3;990,3;989,7;;26,9;26,9;27,3;26,8;27,3;26,6;100;96;100;;;;
2024/07/03;2300 UTC;0;990,9;990,9;990,3;;26,3;;26,9;26,3;;;;;;;;;
2024/07/04;0000 UTC;0;991,5;991,5;990,9;;25,2;;26,3;25,2;;;;;;;;;
2024/07/04;0100 UTC;0;991,5;991,6;991,4;;24,3;;25,4;24,3;;;;;;;;;
2024/07/04;0200 UTC;0;991,5;991,6;991,4;;23,5;;24,4;23,4;;;;;;;;;
2024/07/04;0300 UTC;0;991,1;991,5;991,1;;22,8;;23,6;22,8;;;;;;;;;
2024/07/04;0400 UTC;0;990,4;991,1;990,4;;22,4;;22,9;22,4;;;;;;;;;
2024/07/04;0500 UTC;0;990,1;990,4;990,1;;22,6;;22,6;22,2;;;;;;;;;
2024/07/04;0600 UTC;0;989,7;990,1;989,7;;23,6;;23,6;22,5;;;;;;;;;
2024/07/04;0700 UTC;0;989,7;989,7;989,6;;23,3;;23,6;23,3;;;;;;;;;
2024/07/04;0800 UTC;0;990;990;989,7;;23,3;;23,3;23,2;;;;;;;;;
2024/07/04;0900 UTC;0;990,6;990,6;990;;23;;23,3;22,9;;;;;;;;;
2024/07/04;1000 UTC;0;991,3;991,3;990,6;;23,8;;23,8;23;;;;;;;;;
2024/07/04;1100 UTC;0;991,8;991,8;991,3;;25,8;;26;23,8;;;;;;;;;
2024/07/04;1200 UTC;0;992,2;992,2;991,8;1;27,4;27,4;27,5;25,6;;;;;100;;;;
2024/07/04;1300 UTC;0;991,9;992,2;991,9;11,2;28,1;27,5;29;27,2;29;27,2;100;97;97;;;;
2024/07/04;1400 UTC;0;991,4;991,9;991,4;30,4;29,3;26,1;30,2;27,9;28,5;25,3;100;78;83;;;;
2024/07/04;1500 UTC;0;990,7;991,4;990,7;40,8;29,2;24,1;30,8;29,1;26,8;24;85;70;74;;;;
2024/07/04;1600 UTC;0;989,6;990,7;989,6;45,4;29,9;23,7;31,2;29,2;25,3;22,9;76;64;70;;;;
2024/07/04;1700 UTC;0;988,7;989,6;988,7;36,4;31,7;24,7;31,7;29,7;24,7;23,2;73;62;66;;;;
2024/07/04;1800 UTC;0;988,2;988,7;988,2;17,9;30,4;21,8;32,2;30,3;24,4;21,5;66;57;60;;;;
2024/07/04;1900 UTC;0;988,2;988,2;988,1;45,8;30,9;21,8;31,9;30,4;22,3;20,5;60;53;59;;;;
2024/07/04;2000 UTC;0;988,5;988,5;988,1;26,1;29,6;22,1;31,3;29,6;22,4;20,6;65;53;64;;;;
2024/07/04;2100 UTC;0;989;989;988,5;7,6;27,4;22,8;29,6;27,4;22,8;21,9;76;63;76;;;;
2024/07/04;2200 UTC;0;989,8;989,8;989;;26,7;23,5;27,5;26,7;23,5;22,5;83;75;83;;;;
2024/07/04;2300 UTC;0;990,8;990,8;989,8;;25,5;;26,7;25,5;26,1;22,8;100;80;;;;;
2024/07/05;0000 UTC;0;991,8;991,8;990,8;;24,5;;25,6;24,5;;;;;;;;;
2024/07/05;0100 UTC;0;992,3;992,4;991,8;;24,5;;24,7;24,2;;;;;;;;;
2024/07/05;0200 UTC;0;992;992,5;992;;23,5;;24,5;23,5;;;;;;;;;
2024/07/05;0300 UTC;0;992,4;992,6;992;;23,8;;23,8;23,2;;;;;;;;;
2024/07/05;0400 UTC;0;992;992,4;992;;23,3;;23,8;23,2;;;;;;;;;
2024/07/05;0500 UTC;0;991,4;992;991,4;;23;;23,4;23;;;;;;;;;
2024/07/05;0600 UTC;0;991,2;991,4;991,1;;23,1;;23,2;23;;;;;;;;;
2024/07/05;0700 UTC;0;991,6;991,6;991,2;;21,3;;23,1;21,3;;;;;;;;;
2024/07/05;0800 UTC;0;992;992;991,6;;20,1;;21,3;20,1;;;;;;;;;
2024/07/05;0900 UTC;0;992,4;992,4;992;;19,3;;20,1;19,3;;;;;;;;;
2024/07/05;1000 UTC;0;993,2;993,2;992,4;;23,2;;23,2;19,3;;;;;;;;;
2024/07/05;1100 UTC;0;993,3;993,3;993,1;;27,1;27,2;27,1;23,2;;;;;100;;;;
2024/07/05;1200 UTC;0;994;994,1;993,4;6,6;27,9;26;28,1;26,9;27,8;26;100;89;90;;;;
2024/07/05;1300 UTC;0;993,9;994,1;993,9;24,7;29,1;26,2;29,3;27,6;27,8;26,2;98;84;84;;;;
2024/07/05;1400 UTC;0;993,5;993,9;993,4;38,6;29,9;26,7;29,9;28,4;27,3;25;90;78;83;;;;
2024/07/05;1500 UTC;0;992,8;993,5;992,8;49,1;30,6;23,9;30,7;29,5;26,1;23,9;82;68;68;;;;
2024/07/05;1600 UTC;0;992;992,8;992;36,5;31,2;23,5;31,6;29,8;25,6;23,5;76;63;63;;;;
2024/07/05;1700 UTC;0;991,2;992;991,2;19,3;30,1;23,9;31,5;29,7;25,3;23,1;74;63;70;;;;
2024/07/05;1800 UTC;0;991,2;991,3;991,1;38,5;29,3;25,5;30,1;29,2;25,5;24;80;70;80;;;;
2024/07/05;1900 UTC;0;991,5;991,5;991,2;24;28,5;26,8;29,3;28,5;26,8;25,1;90;78;90;;;;
2024/07/05;2000 UTC;0;992,2;992,2;991,5;5,1;26,9;26,9;28,6;26,9;27,5;26,3;100;89;100;;;;
2024/07/05;2100 UTC;0;992,2;992,2;992,1;;26,1;;26,9;26;;;;;;;;;
2024/07/05;2200 UTC;0;992,6;992,6;992,2;;25,8;;26,1;25,7;;;;;;;;;
2024/07/05;2300 UTC;0;993,3;993,3;992,6;;24,8;;25,8;24,8;;;;;;;;;
2024/07/06;0000 UTC;0;993,9;993,9;993,3;;25;;25,1;24,8;;;;;;;;;
2024/07/06;0100 UTC;0;994,1;994,1;993,9;;24,5;;25;24,5;;;;;;;;;
2024/07/06;0200 UTC;0;994,1;994,1;994;;23,8;;24,7;23,8;;;;;;;;;
2024/07/06;0300 UTC;0;994,1;994,2;994,1;;23,9;;24,4;23,8;;;;;;;;;
2024/07/06;0400 UTC;0;993,8;994,1;993,8;;23,5;;23,9;23,4;;;;;;;;;
2024/07/06;0500 UTC;0;993,4;993,8;993,4;;23,4;;23,9;23,3;;;;;;;;;
2024/07/06;0600 UTC;0;993,2;993,4;993,1;;21,9;;23,4;21,8;;;;;;;;;
2024/07/06;0700 UTC;0;993,1;993,2;993,1;;21,4;;21,9;21,3;;;;;;;;;
2024/07/06;0800 UTC;0;993,7;993,7;993,1;;22;;22;21,4;;;;;;;;;
2024/07/06;0900 UTC;0;994,1;994,1;993,7;;22,4;;22,6;22;;;;;;;;;
2024/07/06;1000 UTC;0;994,5;994,5;994,1;;24,1;;24,1;22,4;;;;;;;;;
2024/07/06;1100 UTC;0;995;995;994,5;;25,8;;25,9;24,1;;;;;;;;;
2024/07/06;1200 UTC;0;995,3;995,3;995;;27,5;;27,7;25,7;;;;;;;;;
2024/07/06;1300 UTC;0;995,1;995,4;995,1;5,2;29,6;29,6;29,6;27,5;29,6;27,7;100;98;100;;;;
2024/07/06;1400 UTC;0;994,4;995,1;994,4;28,3;29,7;27,5;30,4;28,5;29,9;27,3;100;86;88;;;;
2024/07/06;1500 UTC;0;993,6;994,5;993,6;44,5;30,8;25,6;31,4;29,6;28,4;25,1;92;71;74;;;;
2024/07/06;1600 UTC;0;992,7;993,6;992,7;37,3;31,6;25,1;31,9;30,7;26,8;24,3;78;65;69;;;;
2024/07/06;1700 UTC;0;991,6;992,7;991,6;3,8;32;25;32,9;31,2;25,8;24;70;62;66;;;;
2024/07/06;1800 UTC;0;990,9;991,6;990,9;24,4;31,9;24,7;32,3;30,8;26;24,3;72;65;66;;;;
2024/07/06;1900 UTC;0;990,7;990,9;990,7;50,7;31,7;24,7;32,6;31,6;25,8;24,1;69;64;66;;;;
2024/07/06;2000 UTC;0;990,9;990,9;990,6;35,2;29,6;26,4;31,7;29,6;26,4;24,6;83;66;83;;;;
2024/07/06;2100 UTC;0;991,2;991,2;990,9;8;27,6;27,6;29,6;27,6;27,9;26,3;100;82;100;;;;
2024/07/06;2200 UTC;0;991,6;991,6;991,2;;26,3;;27,6;26,3;27,7;26,3;100;99;;;;;
2024/07/06;2300 UTC;0;992,5;992,5;991,6;;25,6;;26,6;25,5;;;;;;;;;
2024/07/07;0000 UTC;0;992,8;992,8;992,5;;25,1;;25,6;25,1;;;;;;;;;
2024/07/07;0100 UTC;0;993,7;993,7;992,8;;24,8;;25,1;24,8;;;;;;;;;
2024/07/07;0200 UTC;0;994,1;994,1;993,6;;25,1;;25,3;24,7;;;;;;;;;
2024/07/07;0300 UTC;,2;993,8;994,1;993,6;2,5;23,9;;25,1;23,9;;;;;;;;;
2024/07/07;0400 UTC;0;993,1;993,9;993,1;33,8;23,7;;23,9;23,7;;;;;;;;;
2024/07/07;0500 UTC;1;992,7;993,2;992,7;1283,5;23,3;;23,8;23,3;;;;;;;;;
2024/07/07;0600 UTC;0;992,2;992,7;992,2;930,2;22,9;;23,4;22,9;;;;;;;;;
2024/07/07;0700 UTC;0;992,3;992,3;992,1;120;22,9;;23;22,7;;;;;;;;;
2024/07/07;0800 UTC;0;992,4;992,4;992,3;4239,3;23,1;;23,1;22,9;;;;;;;;;
2024/07/07;0900 UTC;0;992,7;992,7;992,4;1963,9;23,5;;23,5;23,1;;;;;;;;;
2024/07/07;1000 UTC;0;993,1;993,1;992,7;8,7;24,2;;24,2;23,4;;;;;;;;;
2024/07/07;1100 UTC;0;993,6;993,6;993,1;;25,1;;25,1;24,2;;;;;;;;;
2024/07/07;1200 UTC;0;993,8;993,9;993,6;687,1;25,5;;25,7;25;;;;;;;;;
2024/07/07;1300 UTC;0;993,6;993,9;993,6;801,5;27,4;;27,5;25,4;;;;;;;;;
2024/07/07;1400 UTC;,6;993,4;993,7;993,4;2720,4;26,9;;28;25,1;;;;;;;;;
2024/07/07;1500 UTC;0;992,6;993,4;992,6;1806;27,5;;28,8;26,9;;;;;;;;;
2024/07/07;1600 UTC;0;991,5;992,6;991,5;1929,2;30,6;30,6;30,6;27,4;30,6;28,5;100;96;100;;;;
2024/07/07;1700 UTC;0;990,6;991,5;990,5;240,4;31,5;29,7;31,8;30,3;31,3;29,2;100;87;91;;;;
2024/07/07;1800 UTC;0;990,1;990,6;990;;31,4;28,9;31,6;30,2;30,6;28,1;99;84;87;;;;
2024/07/07;1900 UTC;0;989,9;990,1;989,8;;30,6;27,9;31,7;29,6;29,1;27,2;93;79;85;;;;
2024/07/07;2000 UTC;0;990;990;989,8;;28,9;28,8;31,2;28,9;29;27;100;80;99;;;;
2024/07/07;2100 UTC;0;990,4;990,4;990;;26,6;;28,9;26,6;28,9;27,3;100;99;;;;;
2024/07/07;2200 UTC;0;991,1;991,1;990,4;;25,2;;26,6;25,2;;;;;;;;;
2024/07/07;2300 UTC;0;991,7;991,7;991,1;;24,5;;25,2;24,5;;;;;;;;;
2024/07/08;0000 UTC;0;992,5;992,5;991,7;26,1;24,2;;24,5;24,2;;;;;;;;;
2024/07/08;0100 UTC;0;993;993,1;992,5;;24,7;;24,7;24,2;;;;;;;;;
2024/07/08;0200 UTC;0;993,3;993,3;992,9;;24,2;;24,7;24,1;;;;;;;;;
2024/07/08;0300 UTC;0;993,3;993,5;993,2;;24,4;;24,5;24,1;;;;;;;;;
2024/07/08;0400 UTC;,2;992,6;993,3;992,6;535,4;23,5;;24,4;23,5;;;;;;;;;
2024/07/08;0500 UTC;,8;992,1;992,6;992,1;606,4;23,5;;23,8;23,4;;;;;;;;;
2024/07/08;0600 UTC;0;992;992,2;992;2001,4;23,6;;23,6;23,5;;;;;;;;;
2024/07/08;0700 UTC;0;992,1;992,1;991,9;;23,2;;23,8;23,2;;;;;;;;;
2024/07/08;0800 UTC;0;992,4;992,4;992,1;;23,2;;23,3;22,9;;;;;;;;;
2024/07/08;0900 UTC;0;992,5;992,5;992,3;;23,3;;23,6;23,2;;;;;;;;;
2024/07/08;1000 UTC;0;993,2;993,2;992,5;;24,7;;24,8;23,1;;;;;;;;;
2024/07/08;1100 UTC;0;993,5;993,5;993,2;;26,5;;26,6;24,7;;;;;;;;;
2024/07/08;1200 UTC;,2;993,6;993,6;993,5;;27,6;;27,6;25,7;;;;;;;;;
2024/07/08;1300 UTC;0;993,3;993,6;993,2;;28,3;28,3;28,3;25,9;;;;;100;;;;
2024/07/08;1400 UTC;0;992,7;993,3;992,6;;28,1;27,9;29,2;27,5;29,2;27,4;100;93;99;;;;
2024/07/08;1500 UTC;0;992;992,7;991,9;9,6;30,5;26,4;30,6;27,9;28,8;26;100;77;79;;;;
2024/07/08;1600 UTC;0;990,7;991,9;990,7;31,7;31;24,6;31,5;29,6;27,3;24,4;81;68;69;;;;
2024/07/08;1700 UTC;0;989,6;990,7;989,6;41,9;31,8;23,9;32,2;31;26,1;23,4;73;61;63;;;;
2024/07/08;1800 UTC;0;989,1;989,7;989,1;44,7;31,7;21,3;31,9;30,8;24,2;21,3;66;53;54;;;;
2024/07/08;1900 UTC;0;989,2;989,3;989,1;33;31,4;18,3;31,7;31,4;22,6;17,7;59;44;46;;;;
2024/07/08;2000 UTC;0;989,7;989,7;989,2;21,1;29,7;18,1;31,4;29,7;20,4;17,9;56;46;50;;;;
2024/07/08;2100 UTC;0;989,6;989,7;989,6;;26,8;18,8;29,7;26,6;20,8;18;69;50;62;;;;
2024/07/08;2200 UTC;0;990,2;990,2;989,6;10,8;25,3;21,6;27,2;25,3;21,6;18,2;80;58;80;;;;
2024/07/08;2300 UTC;0;990,9;990,9;990,2;86,9;22,7;;25,8;22,7;24,2;20,7;100;73;;;;;
2024/07/09;0000 UTC;0;991,8;991,8;990,9;74,9;22,7;;23,2;22,3;;;;;;;;;
2024/07/09;0100 UTC;0;992,2;992,2;991,8;;22,1;;22,7;21,9;;;;;;;;;
2024/07/09;0200 UTC;0;992,5;992,5;992,2;;21,6;;22,2;21,6;;;;;;;;;
2024/07/09;0300 UTC;0;992,5;992,7;992,5;181,3;20,9;;21,6;20,8;;;;;;;;;
2024/07/09;0400 UTC;0;992,1;992,5;992,1;;21,1;;21,1;20,7;;;;;;;;;
2024/07/09;0500 UTC;0;991,7;992,1;991,6;;20,9;;21,3;20,9;;;;;;;;;
2024/07/09;0600 UTC;0;991,6;991,7;991,5;;20;;20,9;19,9;;;;;;;;;
2024/07/09;0700 UTC;0;991,9;991,9;991,5;;19,6;;20;19,5;;;;;;;;;
2024/07/09;0800 UTC;0;992,3;992,3;991,9;65,5;19,6;;19,7;19,3;;;;;;;;;
2024/07/09;0900 UTC;0;992,7;992,7;992,3;;19,9;;20;19,4;;;;;;;;;
2024/07/09;1000 UTC;0;993,4;993,4;992,7;;23,6;;23,6;19,7;;;;;;;;;
2024/07/09;1100 UTC;0;994,1;994,1;993,4;;24,8;;25;23,4;;;;;;;;;
2024/07/09;1200 UTC;0;994,3;994,3;994,1;;27,4;27,2;27,4;24,8;;;;;99;;;;
2024/07/09;1300 UTC;0;993,8;994,3;993,8;;28,5;28,5;28,7;26,5;28,7;26,5;100;99;100;;;;
2024/07/09;1400 UTC;0;993;993,8;993;11,5;28;27,2;28,7;27,7;28,7;26,8;100;92;95;;;;
2024/07/09;1500 UTC;0;991,9;993;991,9;11,8;30,3;25,2;31,1;28;28,1;24,3;97;70;74;;;;
2024/07/09;1600 UTC;0;990,7;991,9;990,7;29,8;29,9;23,6;31,4;29,2;25,6;23,3;78;66;69;;;;
2024/07/09;1700 UTC;0;989,8;990,7;989,8;26,6;31,1;24,2;31,7;29,4;24,8;22,8;73;63;67;;;;
2024/07/09;1800 UTC;0;989,2;989,8;989,2;28,7;30,2;22,5;31,7;30,2;24,5;22,2;67;60;63;;;;
2024/07/09;1900 UTC;0;989;989,2;988,9;27,2;30,9;22,5;31,4;30,2;23,6;22,3;64;60;61;;;;
2024/07/09;2000 UTC;0;989,1;989,1;988,9;12,8;29,4;22,3;30,9;29,4;22,8;21,9;66;60;66;;;;
2024/07/09;2100 UTC;0;989,3;989,3;989,1;;26,9;25,4;29,4;26,9;25,4;22,3;92;66;92;;;;
2024/07/09;2200 UTC;0;989,9;989,9;989,3;;24,3;;26,9;24,3;;;;;;;;;
2024/07/09;2300 UTC;0;990,8;990,8;989,9;;24,5;;24,8;23,9;;;;;;;;;
2024/07/10;0000 UTC;0;991,6;991,6;990,8;;23,3;;24,5;23,3;;;;;;;;;
2024/07/10;0100 UTC;0;992;992;991,6;;22,7;;23,7;22,7;;;;;;;;;
2024/07/10;0200 UTC;0;992,1;992,2;992;;22,5;;22,7;22,2;;;;;;;;;
2024/07/10;0300 UTC;0;992;992,3;992;;22,8;;22,8;22,2;;;;;;;;;
2024/07/10;0400 UTC;0;991,9;992,1;991,9;;23,5;;23,5;22,7;;;;;;;;;
2024/07/10;0500 UTC;0;991,2;991,9;991,2;;23,7;;23,7;23,5;;;;;;;;;
2024/07/10;0600 UTC;0;990,8;991,3;990,8;;23,7;;23,9;23,6;;;;;;;;;
2024/07/10;0700 UTC;0;990,9;991;990,7;;23,6;;23,8;23,6;;;;;;;;;
2024/07/10;0800 UTC;0;991,3;991,3;990,9;;23,6;;23,7;23,5;;;;;;;;;
2024/07/10;0900 UTC;0;991,5;991,5;991,2;;23,5;;23,7;23,5;;;;;;;;;
2024/07/10;1000 UTC;0;992,3;992,3;991,5;;24,2;;24,2;23,5;;;;;;;;;
2024/07/10;1100 UTC;0;993;993;992,3;;25,1;;25,2;24,2;;;;;;;;;
2024/07/10;1200 UTC;0;993,2;993,3;993;;26,8;;27,3;25,1;;;;;;;;;
2024/07/10;1300 UTC;0;993;993,3;993;;27,9;;28;26,5;;;;;;;;;
2024/07/10;1400 UTC;0;992,5;993,1;992,5;,7;28,3;28,3;29,9;27,9;29,9;27,8;100;98;100;;;;
2024/07/10;1500 UTC;0;991,8;992,5;991,8;7,8;29,4;28,7;30,9;28,3;30,5;27,7;100;88;96;;;;
2024/07/10;1600 UTC;0;990,7;991,8;990,7;27,3;31,7;26,6;32,3;29,5;29,1;26;97;71;75;;;;
2024/07/10;1700 UTC;0;989,9;990,7;989,9;41,4;32;25,7;32,2;30,7;27,1;25,3;80;69;69;;;;
2024/07/10;1800 UTC;0;989,3;989,9;989,3;39,1;32,2;25,4;32,8;31,9;27,2;25;74;66;67;;;;
2024/07/10;1900 UTC;0;989,4;989,5;989,3;35,4;30,9;24,7;32,3;30,9;25,9;24,6;70;65;70;;;;
2024/07/10;2000 UTC;0;989,5;989,6;989,4;14,6;30,5;24,6;31,3;30,5;25,5;24,5;73;69;71;;;;
2024/07/10;2100 UTC;0;990,4;990,4;989,5;2,7;27,8;27,8;30,5;27,8;28,8;24,6;100;71;100;;;;
2024/07/10;2200 UTC;0;991,3;991,3;990,4;;26,7;;27,8;26,7;;;;;;;;;
2024/07/10;2300 UTC;0;992,3;992,3;991,3;;25,8;;26,7;25,8;;;;;;;;;
2024/07/11;0000 UTC;0;992,8;992,9;992,3;;25,4;;25,8;25,4;;;;;;;;;
2024/07/11;0100 UTC;0;993;993,1;992,8;;25;;25,4;25;;;;;;;;;
2024/07/11;0200 UTC;0;992,9;993;992,9;;24,8;;25;24,6;;;;;;;;;
2024/07/11;0300 UTC;0;992,8;993;992,8;;24,6;;24,8;24,4;;;;;;;;;
2024/07/11;0400 UTC;0;992,6;992,8;992,5;;25;;25;24,6;;;;;;;;;
