REGIAO:;NE
2024/07/11;0500 UTC;0;991,9;992,6;991,9;;24,4;;25,1;24,4;;;;;;;;;
2024/07/11;0600 UTC;0;991,9;992;991,8;;23,4;;24,4;23,4;;;;;;;;;
2024/07/11;0700 UTC;0;992,6;992,6;991,9;;23,1;;23,6;23,1;;;;;;;;;
2024/07/11;0800 UTC;0;993;993;992,6;;22,9;;23,1;22,8;;;;;;;;;
2024/07/11;0900 UTC;0;993,4;993,4;993;;22,1;;23;22,1;;;;;;;;;
2024/07/11;1000 UTC;0;993,9;993,9;993,4;;24,2;;24,2;22,1;;;;;;;;;
2024/07/11;1100 UTC;0;994,6;994,6;993,9;;25,3;25,3;25,6;24;;;;;100;;;;
2024/07/11;1200 UTC;0;994,9;994,9;994,6;,7;27;25,5;27,1;25,3;26,8;25,4;100;92;92;;;;
2024/07/11;1300 UTC;0;994,7;994,9;994,6;5,4;28;25,1;28,5;26,7;26,5;24,9;96;82;85;;;;
2024/07/11;1400 UTC;0;993,9;994,7;993,9;16,6;29,9;24;29,9;27,7;25,5;23,6;86;71;71;;;;
2024/07/11;1500 UTC;0;992,9;993,9;992,9;27,9;30,5;21,5;31;29,2;23,9;21,3;72;58;59;;;;
2024/07/11;1600 UTC;0;991,9;993;991,9;36,4;31,5;20;31,8;30,4;22,2;19,8;60;50;51;;;;
2024/07/11;1700 UTC;0;991;992;991;42,1;32,1;19,6;32,6;31,5;20,9;19,4;52;46;48;;;;
2024/07/11;1800 UTC;0;990,7;991;990,6;29,5;31,9;18,8;32,4;31,8;19,9;18,5;49;45;46;;;;
2024/07/11;1900 UTC;0;990,8;990,8;990,6;7,1;31,3;18,5;32;31,3;19,5;18;48;44;47;;;;
2024/07/11;2000 UTC;0;991,3;991,3;990,8;11;29,8;20,3;31,3;29,8;20,3;18,8;57;47;57;;;;
2024/07/11;2100 UTC;0;991,7;991,7;991,3;;27,4;21,3;29,8;27,3;21,3;20,2;69;56;69;;;;
2024/07/11;2200 UTC;0;992,1;992,1;991,7;;24,6;24,6;27,4;24,6;25,1;21,1;100;69;100;;;;
2024/07/11;2300 UTC;0;993,3;993,3;992,1;,6;24,8;24,8;25,1;23,4;;;;;100;;;;
2024/07/12;0000 UTC;0;994,1;994,1;993,3;;23,8;;24,8;23,5;;;;;;;;;
2024/07/12;0100 UTC;0;994,5;994,5;994,1;;23,5;;24,1;23,5;;;;;;;;;
2024/07/12;0200 UTC;0;994,3;994,5;994,3;;22,9;;23,5;22,8;;;;;;;;;
2024/07/12;0300 UTC;0;994,4;994,4;994,3;;23,3;;23,3;22,6;;;;;;;;;
2024/07/12;0400 UTC;0;993,8;994,4;993,8;;23,3;;23,5;23,2;;;;;;;;;
2024/07/12;0500 UTC;0;993,3;993,8;993,3;;22,9;;23,4;22,8;;;;;;;;;
2024/07/12;0600 UTC;0;993,1;993,4;993;;22,8;;22,9;22,7;;;;;;;;;
2024/07/12;0700 UTC;0;993,2;993,2;993;;23,3;;23,3;22,8;;;;;;;;;
2024/07/12;0800 UTC;0;993,5;993,5;993,2;;23,9;;24,2;23,3;;;;;;;;;
2024/07/12;0900 UTC;0;994;994;993,5;;23,5;;23,9;23,4;;;;;;;;;
2024/07/12;1000 UTC;0;994,9;994,9;994;;25,1;;25,1;23,4;;;;;;;;;
2024/07/12;1100 UTC;0;995,4;995,4;994,9;;26,1;26,2;26,4;25,1;;;;;100;;;;
2024/07/12;1200 UTC;0;995,4;995,5;995,3;;26,9;26,9;26,9;26;26,9;26;100;100;100;;;;
2024/07/12;1300 UTC;0;994,9;995,4;994,9;4,1;28;27;29,2;26,9;28,6;27;100;92;94;;;;
2024/07/12;1400 UTC;0;994,2;994,9;994,2;11,8;29;26,2;29,4;27,7;27,6;26;99;84;85;;;;
2024/07/12;1500 UTC;0;993,4;994,2;993,4;17,3;30,7;26,1;30,7;28,8;27;24,9;87;75;77;;;;
2024/07/12;1600 UTC;0;992,6;993,4;992,6;23,5;30,2;26,1;30,7;29,3;26,4;25,1;81;75;79;;;;
2024/07/12;1700 UTC;0;991,9;992,6;991,9;23;30,1;25,7;31,1;29,9;26,5;25,2;80;72;77;;;;
2024/07/12;1800 UTC;0;991,5;991,9;991,4;18,2;30,6;25,4;31,3;30;26,6;25,2;80;72;74;;;;
2024/07/12;1900 UTC;0;991,5;991,5;991,3;10,1;30,7;25,2;31,1;29,9;26,2;24,9;78;72;73;;;;
2024/07/12;2000 UTC;0;991,7;991,7;991,5;2,5;29,8;25;30,7;29,8;25,9;24,9;76;72;75;;;;
2024/07/12;2100 UTC;0;992;992;991,7;;27,8;26;29,8;27,8;26,3;24,7;91;75;90;;;;
2024/07/12;2200 UTC;0;992,3;992,3;992;;27,1;27,1;27,8;26,9;27,3;26,3;100;90;100;;;;
2024/07/12;2300 UTC;0;992,9;992,9;992,3;;26,9;26,9;27,6;26,6;27,1;26,4;100;93;100;;;;
2024/07/13;0000 UTC;0;994,2;994,2;992,9;;26,1;;27,4;26,1;27,4;26,3;100;100;;;;;
2024/07/13;0100 UTC;0;994,5;994,5;994,2;;25,2;;26,1;25,2;;;;;;;;;
2024/07/13;0200 UTC;3,4;994,7;994,7;994,5;473,3;23;;25,2;23;;;;;;;;;
2024/07/13;0300 UTC;1,2;994,2;994,7;994,2;3583,9;22,9;;23;22,8;;;;;;;;;
2024/07/13;0400 UTC;0;993,7;994,2;993,6;;23,6;;23,6;22,9;;;;;;;;;
2024/07/13;0500 UTC;,2;993,2;993,7;993,2;2675,1;23;;23,7;23;;;;;;;;;
2024/07/13;0600 UTC;0;993,3;993,3;993;2682,3;22,9;;23,1;22,9;;;;;;;;;
2024/07/13;0700 UTC;0;993,4;993,4;993,2;1650;23,3;;23,3;22,9;;;;;;;;;
2024/07/13;0800 UTC;0;994,1;994,1;993,4;2088,5;23;;23,4;23;;;;;;;;;
2024/07/13;0900 UTC;0;994,6;994,6;994;1957,9;23,3;;23,5;22,9;;;;;;;;;
2024/07/13;1000 UTC;0;995,1;995,1;994,6;2271,2;23,9;;23,9;23,3;;;;;;;;;
2024/07/13;1100 UTC;0;995,6;995,6;995,1;1630,6;24,6;;24,6;23,8;;;;;;;;;
2024/07/13;1200 UTC;0;996;996,1;995,5;1363,1;26,4;26,5;26,4;24,6;;;;;100;;;;
2024/07/13;1300 UTC;0;995,4;996;995,3;,9;27,5;23,7;27,5;26,2;27,1;23,4;100;79;80;;;;
2024/07/13;1400 UTC;0;994,6;995,5;994,6;;29,3;22,2;29,3;27,5;24,2;21,4;80;65;66;;;;
2024/07/13;1500 UTC;0;993,7;994,6;993,6;;29,9;21,4;30;29;22,3;20,3;66;58;60;;;;
2024/07/13;1600 UTC;0;992,4;993,7;992,4;4,4;30,1;21,1;30,6;29,7;22;20,5;62;57;59;;;;
2024/07/13;1700 UTC;0;991,6;992,4;991,6;15,3;30,4;20,6;30,9;29,7;22,2;19,9;62;53;56;;;;
2024/07/13;1800 UTC;0;991,2;991,6;991,1;9,5;30,9;19,5;31,1;30,5;21,1;19,2;57;50;51;;;;
2024/07/13;1900 UTC;0;991,3;991,3;991,1;2;30,7;19,9;31;30,7;20,4;19,1;54;50;53;;;;
2024/07/13;2000 UTC;0;991,4;991,4;991,3;;29,3;19,2;30,7;29,3;19,9;19;55;51;55;;;;
2024/07/13;2100 UTC;0;991,4;991,4;991,4;;26,1;21,8;29,3;26,1;21,8;19;77;54;77;;;;
2024/07/13;2200 UTC;0;991,8;991,8;991,4;;26,2;20,6;26,3;25,8;22,1;20,3;80;70;71;;;;
2024/07/13;2300 UTC;0;992,3;992,3;991,8;;25,7;20,4;26,5;25,7;20,6;19,2;73;64;73;;;;
2024/07/14;0000 UTC;0;992,9;992,9;992,3;778,5;23,2;23,2;25,7;23,2;24;20;100;71;100;;;;
2024/07/14;0100 UTC;0;993,1;993,1;992,9;90,7;24,3;22,4;25;22,5;23,5;21,8;100;83;89;;;;
2024/07/14;0200 UTC;0;993,2;993,3;993,1;177,9;25,6;21,2;25,9;24,3;22,4;21,2;90;75;77;;;;
2024/07/14;0300 UTC;0;993,1;993,2;993,1;;25,7;21,3;25,8;25,4;21,3;21,2;78;76;77;;;;
2024/07/14;0400 UTC;0;993,1;993,1;993;;24,4;22,3;25,9;24,4;22,3;21,3;88;76;88;;;;
2024/07/14;0500 UTC;0;993;993,1;993;4119,3;21,8;;24,4;21,8;23,5;22,3;100;88;;;;;
2024/07/14;0600 UTC;0;993;993,1;993;5724,1;22,7;22,7;22,9;21,6;;;;;100;;;;
2024/07/14;0700 UTC;0;993,2;993,3;993;6038,2;21,4;;22,7;21,3;;;;;;;;;
2024/07/14;0800 UTC;0;993,5;993,6;993,2;4595,8;23,3;23,3;23,3;21,2;;;;;100;;;;
2024/07/14;0900 UTC;0;994,2;994,2;993,5;;22,6;22,6;23,7;22,5;23,7;22,5;100;100;100;;;;
2024/07/14;1000 UTC;0;994,8;994,8;994,2;225,5;23;;23,2;21,9;;;;;;;;;
2024/07/14;1100 UTC;0;995,4;995,4;994,8;;26;23,8;26,1;23;25,4;23,5;100;88;88;;;;
2024/07/14;1200 UTC;0;995,4;995,6;995,4;;26,3;23,1;26,8;25,9;24,4;23,1;90;82;82;;;;
2024/07/14;1300 UTC;0;995,4;995,6;995,4;2,7;28,2;22,5;28,6;26,3;24;21,9;86;69;71;;;;
2024/07/14;1400 UTC;0;994,6;995,4;994,5;11,8;29,3;22,4;29,6;28,1;23,3;22,1;72;66;66;;;;
2024/07/14;1500 UTC;0;993,5;994,6;993,5;21;30,4;23,1;30,4;29;23,4;22,1;68;64;65;;;;
2024/07/14;1600 UTC;0;992,8;993,5;992,8;23,2;29,5;22,2;30,7;29;23,4;21,9;67;63;65;;;;
2024/07/14;1700 UTC;0;992;992,8;992;14;30;22,7;30,3;29,4;23,4;22,1;68;63;65;;;;
2024/07/14;1800 UTC;0;991,8;992;991,7;4,5;29,3;23,2;30;29,3;23,2;22,2;70;64;70;;;;
2024/07/14;1900 UTC;0;991,8;991,9;991,7;;29,5;22,5;29,8;29,3;23,5;22,2;71;64;66;;;;
2024/07/14;2000 UTC;0;992;992;991,8;;28,6;23,1;29,6;28,6;23,1;22,4;72;65;72;;;;
2024/07/14;2100 UTC;0;992,2;992,2;992;;27,2;23,9;28,6;26,9;24;22,7;84;71;82;;;;
2024/07/14;2200 UTC;0;992,5;992,5;992,2;;25,7;25,6;27,1;25,7;25,6;23,9;100;82;99;;;;
2024/07/14;2300 UTC;0;993,2;993,2;992,5;;24,1;;25,7;24,1;;;;;;;;;
2024/07/15;0000 UTC;0;993,6;993,6;993,2;;22,6;;24,1;22,4;;;;;;;;;
2024/07/15;0100 UTC;0;993,9;994;993,6;;22,6;;22,7;21,9;;;;;;;;;
2024/07/15;0200 UTC;0;994,3;994,3;993,9;;22,3;;22,9;22,3;;;;;;;;;
2024/07/15;0300 UTC;0;993,9;994,3;993,9;;21,5;;22,3;21,4;;;;;;;;;
2024/07/15;0400 UTC;0;993,7;993,9;993,7;;21,2;;21,8;21,2;;;;;;;;;
2024/07/15;0500 UTC;0;993,5;993,7;993,5;;21,8;;21,9;21,2;;;;;;;;;
2024/07/15;0600 UTC;0;993,7;993,7;993,5;;22,2;;22,5;21,8;;;;;;;;;
2024/07/15;0700 UTC;0;994,2;994,2;993,7;;23,8;;23,8;22,1;;;;;;;;;
2024/07/15;0800 UTC;0;994,7;994,7;994,2;;23,9;;24,1;23,7;;;;;;;;;
2024/07/15;0900 UTC;0;995,1;995,1;994,7;;23,3;;23,9;23,2;;;;;;;;;
2024/07/15;1000 UTC;0;995,7;995,7;995,1;;24,8;24,8;24,8;23,2;;;;;100;;;;
2024/07/15;1100 UTC;0;996,2;996,2;995,7;;25,7;25,7;25,8;24,8;25,8;24,8;100;95;100;;;;
2024/07/15;1200 UTC;0;996,3;996,4;996,1;;27,3;22,5;27,5;25,7;26;22,1;100;74;75;;;;
2024/07/15;1300 UTC;0;996;996,4;996;3,8;29,5;20,6;29,5;27,3;23,3;20,6;76;59;59;;;;
2024/07/15;1400 UTC;0;995,5;996;995,5;13,8;30,3;19,7;30,5;29,1;20,8;18,6;60;52;53;;;;
2024/07/15;1500 UTC;0;994,7;995,5;994,6;17,8;30,9;21;30,9;30;21,2;19,7;58;53;56;;;;
2024/07/15;1600 UTC;0;993,9;994,7;993,8;19,3;30,7;21,1;31,5;29,3;21,8;20,4;60;54;57;;;;
2024/07/15;1700 UTC;0;993,1;993,9;993,1;15,7;30,1;20,5;31,7;30;22;20,4;58;54;57;;;;
2024/07/15;1800 UTC;0;992,7;993,1;992,7;4,9;30;20,6;31,2;29,8;21,4;20,1;60;54;57;;;;
2024/07/15;1900 UTC;0;992,8;992,8;992,6;;30,5;20,5;31,1;29,5;21,1;20;58;54;55;;;;
2024/07/15;2000 UTC;0;993,1;993,1;992,8;;28,7;20,5;30,5;28,7;20,9;19,9;62;55;61;;;;
2024/07/15;2100 UTC;0;993,1;993,2;993,1;;25,5;25,3;28,7;25,5;25,3;20,4;99;61;99;;;;
2024/07/15;2200 UTC;0;993,5;993,5;993,1;;22,8;;25,4;22,8;;;;;;;;;
2024/07/15;2300 UTC;0;993,8;993,8;993,5;;22,1;;22,9;22;;;;;;;;;
2024/07/16;0000 UTC;0;994,4;994,4;993,8;;21,5;;22,5;21,4;;;;;;;;;
2024/07/16;0100 UTC;0;995;995;994,4;;20,5;;21,6;20,3;;;;;;;;;
2024/07/16;0200 UTC;0;995,3;995,3;995;;20,2;;20,8;20,1;;;;;;;;;
2024/07/16;0300 UTC;0;995;995,3;995;;21,7;;21,9;19,8;;;;;;;;;
2024/07/16;0400 UTC;0;994,7;995;994,7;;20,9;;21,9;20,7;;;;;;;;;
2024/07/16;0500 UTC;0;994,3;994,7;994,3;;20,2;;21,1;20,2;;;;;;;;;
2024/07/16;0600 UTC;0;994,4;994,4;994,2;;19,3;;20,3;19,3;;;;;;;;;
2024/07/16;0700 UTC;0;994,8;994,8;994,4;;19,5;;20;19,3;;;;;;;;;
2024/07/16;0800 UTC;0;995,4;995,4;994,8;;19,1;;19,8;18,7;;;;;;;;;
2024/07/16;0900 UTC;0;996;996;995,4;;20,5;;20,5;19,2;;;;;;;;;
2024/07/16;1000 UTC;0;996,3;996,3;996;170,3;23,5;23,5;23,5;20,4;;;;;100;;;;
2024/07/16;1100 UTC;0;996,9;996,9;996,3;;25,4;24,3;25,4;23,5;25,1;23,3;100;94;94;;;;
2024/07/16;1200 UTC;0;997;997;996,8;;26,1;23;26,5;25;24,9;22,8;98;82;83;;;;
2024/07/16;1300 UTC;0;996,8;997,1;996,6;;27,8;21;28,1;26,1;23,6;20,8;84;65;67;;;;
2024/07/16;1400 UTC;0;996,1;996,8;996;2,6;29,4;20,1;29,4;27,8;21,4;19,2;67;56;57;;;;
2024/07/16;1500 UTC;0;995,4;996,1;995,3;9,4;30,1;19,1;30,6;29;20,4;18,7;57;52;52;;;;
2024/07/16;1600 UTC;0;994,1;995,3;994,1;14,9;30,4;18,6;30,9;30;20,1;18,6;53;49;49;;;;
2024/07/16;1700 UTC;0;993,2;994,1;993,2;13,8;31;18,5;31,4;30,3;19,8;18,2;53;47;47;;;;
2024/07/16;1800 UTC;0;992,7;993,2;992,7;3,3;31,2;18,5;31,6;30,9;19,7;18,4;50;46;47;;;;
2024/07/16;1900 UTC;0;992,6;992,8;992,6;;30,9;17,7;31,4;30,9;19,2;17,5;49;44;45;;;;
2024/07/16;2000 UTC;0;993,3;993,3;992,6;;29,8;17;30,9;29,8;17,9;16,8;47;44;46;;;;
2024/07/16;2100 UTC;0;993,9;993,9;993,3;;27,6;17,5;29,9;27,6;17,8;16,6;54;45;54;;;;
2024/07/16;2200 UTC;0;994,2;994,2;993,9;;24,4;20,3;28,4;24,4;20,3;16,8;78;50;78;;;;
2024/07/16;2300 UTC;0;994,8;994,8;994,2;;22,3;;24,5;22,3;23,4;19,9;100;76;;;;;
2024/07/17;0000 UTC;0;996;996;994,8;;22,6;;23,5;21,8;;;;;;;;;
2024/07/17;0100 UTC;0;996,3;996,4;996;;22,3;;23;22,3;;;;;;;;;
2024/07/17;0200 UTC;0;996,5;996,5;996,3;;22,2;;22,8;22,2;;;;;;;;;
2024/07/17;0300 UTC;0;996,2;996,5;996,2;;21,2;;22,2;21,1;;;;;;;;;
2024/07/17;0400 UTC;0;995,8;996,2;995,8;;20,6;;21,3;20,5;;;;;;;;;
2024/07/17;0500 UTC;0;995,3;995,8;995,3;;20;;20,6;19,5;;;;;;;;;
2024/07/17;0600 UTC;0;995,1;995,3;995,1;;20,3;;20,3;19,6;;;;;;;;;
2024/07/17;0700 UTC;0;995,4;995,4;995,1;;20,7;;20,7;20,2;;;;;;;;;
2024/07/17;0800 UTC;0;995,7;995,7;995,4;;20,9;;21,3;20,6;;;;;;;;;
2024/07/17;0900 UTC;0;996,2;996,2;995,7;;20,5;;20,9;20,2;;;;;;;;;
2024/07/17;1000 UTC;0;996,5;996,5;996,2;;23,7;;23,7;20,4;;;;;;;;;
2024/07/17;1100 UTC;0;997;997;996,5;;25,4;;25,4;23,6;;;;;;;;;
2024/07/17;1200 UTC;0;996,9;997,1;996,9;;27,2;26,6;27,3;25,4;27,2;25,3;100;96;97;;;;
2024/07/17;1300 UTC;0;996,4;996,9;996,4;;28,1;24,3;28,4;26,7;26,8;24,2;99;79;80;;;;
2024/07/17;1400 UTC;0;995,7;996,4;995,7;1;29,9;22,8;30;27,8;24,5;22,2;82;65;66;;;;
2024/07/17;1500 UTC;0;994,7;995,7;994,6;9,7;30,6;21,8;31,1;29,2;23,1;21,4;67;59;59;;;;
2024/07/17;1600 UTC;0;993,5;994,8;993,5;17,5;31,9;21,6;32;29,6;22,7;21,1;63;54;55;;;;
2024/07/17;1700 UTC;0;992,6;993,6;992,6;13,1;30,2;20,4;32,2;30,1;22,1;20,4;58;52;56;;;;
2024/07/17;1800 UTC;0;992;992,6;991,9;2;31,7;21;32;30,2;22;19,6;56;51;53;;;;
2024/07/17;1900 UTC;0;992;992;991,9;;30,7;20,1;31,9;30;20,8;19,1;54;51;53;;;;
2024/07/17;2000 UTC;0;992,7;992,7;992;;29,4;20,2;30,7;29,4;20,8;19,7;58;53;58;;;;
2024/07/17;2100 UTC;0;993,3;993,3;992,7;;27,1;20,8;29,4;27,1;21,6;20,1;70;58;68;;;;
2024/07/17;2200 UTC;0;993,6;993,6;993,3;;24,6;24,2;27,2;24,6;24,4;20,7;98;68;98;;;;
2024/07/17;2300 UTC;0;994,1;994,1;993,6;;22,6;;24,7;22,6;;;;;;;;;
2024/07/18;0000 UTC;0;994,5;994,5;994,1;;21,5;;22,6;21,5;;;;;;;;;
2024/07/18;0100 UTC;0;995,1;995,1;994,5;;22,1;;22,2;21,5;;;;;;;;;
2024/07/18;0200 UTC;0;995,2;995,2;995,1;;22,5;;22,6;22,1;;;;;;;;;
2024/07/18;0300 UTC;0;995,1;995,3;995,1;;21,9;;22,6;21,8;;;;;;;;;
2024/07/18;0400 UTC;0;994,7;995,1;994,7;;21,6;;22,2;21,6;;;;;;;;;
2024/07/18;0500 UTC;0;994,3;994,7;994,2;;21,2;;21,7;21,2;;;;;;;;;
2024/07/18;0600 UTC;0;994,1;994,3;994,1;;20,3;;21,4;20,3;;;;;;;;;
2024/07/18;0700 UTC;0;994,3;994,3;994,1;;19,6;;20,4;19,5;;;;;;;;;
2024/07/18;0800 UTC;0;994,6;994,6;994,3;;20,5;;20,5;19,5;;;;;;;;;
2024/07/18;0900 UTC;0;995,2;995,2;994,6;;21,8;;22;20,5;;;;;;;;;
2024/07/18;1000 UTC;0;995,7;995,7;995,2;;24,8;;24,8;21,8;;;;;;;;;
2024/07/18;1100 UTC;0;996,1;996,1;995,7;;26,2;26,2;26,3;24,6;;;;;100;;;;
2024/07/18;1200 UTC;0;996,1;996,2;996;;27,3;27,3;27,4;26,1;27,4;26,1;100;100;100;;;;
2024/07/18;1300 UTC;0;996,1;996,2;996;;28,5;24,2;28,8;27,3;28,2;24,2;100;77;77;;;;
2024/07/18;1400 UTC;0;995,2;996,1;995,2;;29,3;22,7;29,7;27,8;25,4;22,6;82;66;68;;;;
2024/07/18;1500 UTC;0;994,1;995,2;994,1;;30,6;21,4;30,7;28,7;23,2;21;71;58;58;;;;
2024/07/18;1600 UTC;0;993;994,1;993;2,4;31,1;21;31,1;29,9;22,1;20,7;61;55;55;;;;
2024/07/18;1700 UTC;0;992,3;993;992,3;7,5;31;20,3;32,3;30,4;22;20,1;57;50;53;;;;
2024/07/18;1800 UTC;0;991,6;992,3;991,6;6,5;31,7;20,5;31,8;30,2;21;19,7;56;50;52;;;;
2024/07/18;1900 UTC;0;991,5;991,6;991,4;;31,5;19,3;31,9;31,5;20,4;18,6;52;46;49;;;;
2024/07/18;2000 UTC;0;991,7;991,7;991,5;;30,4;19,8;31,6;30,4;20,1;19,3;53;48;53;;;;
2024/07/18;2100 UTC;0;992,2;992,2;991,7;;26,3;23,2;30,4;26,3;23,6;19,8;84;53;83;;;;
2024/07/18;2200 UTC;0;992,9;992,9;992,2;;24,5;24,5;26,3;24;25,3;23,1;100;83;100;;;;
2024/07/18;2300 UTC;0;993,6;993,6;992,9;;22,8;;24,5;22,8;;;;;;;;;
2024/07/19;0000 UTC;0;994,7;994,7;993,6;;22,7;;22,9;21,8;;;;;;;;;
2024/07/19;0100 UTC;0;995,1;995,1;994,7;;22,8;;23,2;22,4;;;;;;;;;
2024/07/19;0200 UTC;0;995,5;995,5;995,1;;22,2;;22,8;22,1;;;;;;;;;
2024/07/19;0300 UTC;0;995,3;995,5;995,3;;21,8;;22,2;21,8;;;;;;;;;
2024/07/19;0400 UTC;0;995;995,4;995;;21,4;;21,8;21,2;;;;;;;;;
2024/07/19;0500 UTC;0;994,4;995;994,4;;20,9;;21,5;20,9;;;;;;;;;
2024/07/19;0600 UTC;0;994,4;994,5;994,4;;21,4;;21,4;20,8;;;;;;;;;
2024/07/19;0700 UTC;0;994,6;994,6;994,4;;21,7;;21,8;21,4;;;;;;;;;
2024/07/19;0800 UTC;0;995;995;994,6;;22,1;;22,1;21,7;;;;;;;;;
2024/07/19;0900 UTC;0;995,4;995,5;995;;22,3;;22,4;22;;;;;;;;;
2024/07/19;1000 UTC;0;996,1;996,1;995,4;;24,4;;24,5;22,2;;;;;;;;;
2024/07/19;1100 UTC;0;996,6;996,6;996,1;;26,2;;26,2;24,4;;;;;;;;;
2024/07/19;1200 UTC;0;996,5;996,8;996,5;;28,1;28,2;28,2;25,4;;;;;100;;;;
2024/07/19;1300 UTC;0;996,3;996,6;996,3;;28,5;28,1;29;27,3;29;27,3;100;98;98;;;;
2024/07/19;1400 UTC;0;995,6;996,3;995,5;;30;26,4;30,2;27,8;28,5;26,2;100;80;81;;;;
2024/07/19;1500 UTC;0;994,7;995,6;994,7;1,7;29,7;24,6;30,8;28,9;26,6;23,9;83;72;74;;;;
2024/07/19;1600 UTC;0;993,5;994,7;993,5;6,3;30,6;23,4;32;29,6;25,5;22,4;76;62;66;;;;
2024/07/19;1700 UTC;0;992,3;993,5;992,3;9,3;31,7;22;32,3;30,6;24,8;21,8;67;55;56;;;;
2024/07/19;1800 UTC;0;991,6;992,3;991,6;3,6;32,3;21,7;32,5;30,8;22,9;21,5;60;53;54;;;;
2024/07/19;1900 UTC;0;991,7;991,7;991,6;;32;21;32,6;31,1;22,3;20,6;55;52;52;;;;
2024/07/19;2000 UTC;0;991,8;991,9;991,7;;30,9;20,6;32;30,9;21,2;20,4;55;51;54;;;;
2024/07/19;2100 UTC;0;992,1;992,1;991,8;;28,4;20,7;31;28,2;22;20,4;68;54;63;;;;
2024/07/19;2200 UTC;0;992,8;992,8;992,1;;26,6;22,5;28,6;26,6;22,5;20,5;78;62;78;;;;
2024/07/19;2300 UTC;0;994,1;994,1;992,8;;26;26;26,5;24,7;26;22,3;100;78;100;;;;
2024/07/20;0000 UTC;0;994,8;994,8;994,1;;24,6;;26;24,6;;;;;;;;;
2024/07/20;0100 UTC;0;995,3;995,3;994,7;;24;;24,6;23,9;;;;;;;;;
2024/07/20;0200 UTC;0;995,5;995,5;995,3;;23;;24;23;;;;;;;;;
2024/07/20;0300 UTC;0;995,3;995,5;995,2;;22,1;;23;22;;;;;;;;;
2024/07/20;0400 UTC;0;994,9;995,3;994,9;;21,6;;22,1;21,5;;;;;;;;;
2024/07/20;0500 UTC;0;994,4;994,9;994,4;;22,2;;22,3;21,6;;;;;;;;;
2024/07/20;0600 UTC;0;994,2;994,4;994,2;;22;;22,3;21,8;;;;;;;;;
2024/07/20;0700 UTC;0;994,3;994,3;994,1;;22,5;;22,5;21,9;;;;;;;;;
2024/07/20;0800 UTC;0;994,5;994,5;994,3;;21,7;;22,8;21,7;;;;;;;;;
2024/07/20;0900 UTC;0;995;995;994,5;;22,2;;22,2;21,7;;;;;;;;;
2024/07/20;1000 UTC;0;995,8;995,8;995;;24,7;;24,7;22,1;;;;;;;;;
2024/07/20;1100 UTC;0;996,5;996,5;995,8;;26,3;26,3;26,3;24,5;26,3;24,7;100;98;100;;;;
2024/07/20;1200 UTC;0;996,7;996,7;996,5;;27,8;23,5;27,8;26,2;27;23,1;100;77;77;;;;
2024/07/20;1300 UTC;0;996,4;996,8;996,4;;29,4;21,2;29,4;27,6;23,7;20,6;77;61;61;;;;
2024/07/20;1400 UTC;0;995,5;996,4;995,5;1,1;29,4;19,6;30,6;28,9;21,3;19,6;61;54;56;;;;
2024/07/20;1500 UTC;0;994,5;995,6;994,5;6,8;30,5;20,1;31,8;29,2;21,3;19,4;57;52;54;;;;
2024/07/20;1600 UTC;0;993,6;994,5;993,5;10,2;30,1;19,4;31,8;30,1;21;19,4;55;50;53;;;;
2024/07/20;1700 UTC;0;992,5;993,6;992,5;3,2;31,2;19,5;32,5;29,9;20,8;19,1;55;47;50;;;;
2024/07/20;1800 UTC;0;991,7;992,5;991,6;;31,5;19,1;32,1;30,4;20,2;18,3;54;46;48;;;;
