REGIAO:;NE
2024/07/30;1000 UTC;0;994,8;994,8;994,4;;24,2;;24,2;21,5;;;;;;;;;
2024/07/30;1100 UTC;0;995,4;995,4;994,8;;26,4;;26,4;24,2;;;;;;;;;
2024/07/30;1200 UTC;0;995,4;995,5;995,4;;29,3;29,1;29,3;26,4;;;;;99;;;;
2024/07/30;1300 UTC;0;994,8;995,4;994,8;;30,3;25,4;30,4;28,8;29,1;25,2;99;74;75;;;;
2024/07/30;1400 UTC;0;993,9;994,8;993,9;;31,9;23,5;32,1;30,3;26;23,5;76;61;61;;;;
2024/07/30;1500 UTC;0;992,9;994;992,9;;33;21,4;33,3;31,7;24,4;21,4;64;50;51;;;;
2024/07/30;1600 UTC;0;991,9;992,9;991,9;,7;33,8;21,1;34,5;32,8;22,4;21,1;52;48;48;;;;
2024/07/30;1700 UTC;0;991,1;991,9;991,1;1,4;34;20;34,7;32,9;21,8;19,6;49;43;44;;;;
2024/07/30;1800 UTC;0;990,7;991,1;990,7;;33,1;19,4;34,6;32,6;20,6;19;47;43;45;;;;
2024/07/30;1900 UTC;0;990,6;990,7;990,6;;33,8;19,6;34,1;33,1;19,6;18,6;45;40;44;;;;
2024/07/30;2000 UTC;0;991;991;990,6;;32,5;19,4;33,8;32,5;19,8;18,9;47;42;46;;;;
2024/07/30;2100 UTC;0;991,6;991,6;991;;28,7;20,8;32,5;28,7;20,8;19,4;62;46;62;;;;
2024/07/30;2200 UTC;0;992,2;992,2;991,6;;26,6;21,9;28,8;26,6;22,2;19,8;77;59;75;;;;
2024/07/30;2300 UTC;0;993,4;993,4;992,2;;27;24,3;28;25,9;24,5;22;85;73;85;;;;
2024/07/31;0000 UTC;0;994,1;994,1;993,4;;25,6;25,6;27,1;25,6;25,6;23,6;100;84;100;;;;
2024/07/31;0100 UTC;0;994,4;994,4;994,1;;24,4;;25,6;24,4;25,6;24,7;100;100;;;;;
2024/07/31;0200 UTC;0;994,5;994,5;994,4;;23;;24,4;23;;;;;;;;;
2024/07/31;0300 UTC;0;994,2;994,4;994,1;;22,9;;23;22,6;;;;;;;;;
2024/07/31;0400 UTC;0;994,1;994,2;993,9;;22,8;;22,9;22,3;;;;;;;;;
2024/07/31;0500 UTC;0;993,5;994,1;993,5;;23,2;;23,2;22,4;;;;;;;;;
2024/07/31;0600 UTC;0;993,4;993,5;993,3;;23,2;;23,3;22,7;;;;;;;;;
2024/07/31;0700 UTC;0;993,3;993,4;993,2;;22,3;;23,3;22,3;;;;;;;;;
2024/07/31;0800 UTC;0;993,6;993,6;993,3;;21,5;;22,3;21,5;;;;;;;;;
2024/07/31;0900 UTC;0;993,6;993,6;993,5;;20,9;;21,5;20,9;;;;;;;;;
2024/07/31;1000 UTC;0;994,2;994,2;993,6;;24,3;;24,3;20,9;;;;;;;;;
2024/07/31;1100 UTC;0;994,8;994,8;994,2;;26,9;;26,9;24,2;;;;;;;;;
2024/07/31;1200 UTC;0;995;995;994,7;;28,4;28;28,6;26,8;28,6;26,8;100;98;98;;;;
2024/07/31;1300 UTC;0;994,8;995,1;994,8;;30,4;24;30,4;28,3;28,5;23,8;98;69;69;;;;
2024/07/31;1400 UTC;0;993,9;994,8;993,9;;31,8;22,6;31,9;30,3;24,1;22,1;69;58;58;;;;
2024/07/31;1500 UTC;0;992,8;993,9;992,8;;32,8;19,8;33,6;31,3;22,7;19,8;59;46;46;;;;
2024/07/31;1600 UTC;0;991,4;992,9;991,4;;33,9;19,1;34,4;32,8;20,3;18,9;47;41;42;;;;
2024/07/31;1700 UTC;0;990,4;991,4;990,4;;34,7;18,5;34,8;33,7;19,6;18,1;43;38;39;;;;
2024/07/31;1800 UTC;0;990;990,4;989,9;;34,4;17,6;35;34,2;18,7;17,1;40;36;37;;;;
2024/07/31;1900 UTC;0;989,8;990;989,7;;34,1;17,1;34,5;34;17,8;16,7;37;35;37;;;;
2024/07/31;2000 UTC;0;990,3;990,3;989,8;;32,8;15,8;34,1;32,8;17,2;15,6;37;35;36;;;;
2024/07/31;2100 UTC;0;991;991;990,3;;30,2;15;32,8;30;15,9;15;42;35;40;;;;
2024/07/31;2200 UTC;0;991,7;991,7;991;;29,5;15,3;30,2;28,5;15,9;15;45;40;42;;;;
2024/07/31;2300 UTC;0;993;993;991,7;;26,8;23;29,5;26,8;23;15,1;80;42;80;;;;
2024/08/01;0000 UTC;0;993,8;993,8;993;;24,7;24,7;26,8;24,7;25,4;23;100;80;100;;;;
2024/08/01;0100 UTC;0;994,2;994,2;993,8;;24;;24,6;23,7;;;;;;;;;
2024/08/01;0200 UTC;0;994,5;994,7;994,2;;23,5;;24;23,4;;;;;;;;;
2024/08/01;0300 UTC;0;994,1;994,5;994,1;;22,7;;23,5;22,3;;;;;;;;;
2024/08/01;0400 UTC;0;993,7;994,1;993,7;;22,2;;22,8;22,2;;;;;;;;;
2024/08/01;0500 UTC;0;993,5;993,7;993,5;;20,9;;22,3;20,9;;;;;;;;;
2024/08/01;0600 UTC;0;993,6;993,7;993,5;;20,6;;21;20,4;;;;;;;;;
2024/08/01;0700 UTC;0;993,8;993,8;993,6;;19,6;;20,7;19,6;;;;;;;;;
2024/08/01;0800 UTC;0;994,1;994,1;993,8;;19,4;;19,6;19,2;;;;;;;;;
2024/08/01;0900 UTC;0;994,5;994,5;994,1;;18,8;;19,4;18,8;;;;;;;;;
2024/08/01;1000 UTC;0;994,8;994,8;994,5;;23,3;;23,3;18,8;;;;;;;;;
2024/08/01;1100 UTC;0;995,2;995,2;994,8;;26,1;26,1;26,2;23,3;;;;;100;;;;
2024/08/01;1200 UTC;0;995,3;995,4;995,2;;27,8;24,9;28;26,1;26,8;24,6;100;83;84;;;;
2024/08/01;1300 UTC;0;995,1;995,3;995,1;;27,9;24,2;28,9;27,2;25,2;23,5;84;77;80;;;;
2024/08/01;1400 UTC;0;994,4;995,1;994,4;;29,3;21,1;29,9;27,5;23,6;21,1;80;61;61;;;;
2024/08/01;1500 UTC;0;993,5;994,5;993,4;;30,8;21,2;31,1;29,3;22,1;21;63;55;57;;;;
2024/08/01;1600 UTC;0;992,1;993,5;992,1;;31,9;21;32,3;30,8;21,8;20,1;58;50;52;;;;
2024/08/01;1700 UTC;0;991,2;992,1;991,2;;33,1;20,2;33,1;31,7;21,1;19,8;53;47;47;;;;
2024/08/01;1800 UTC;0;990,5;991,2;990,5;;32,3;19;33,6;31,9;21,1;19;49;45;46;;;;
2024/08/01;1900 UTC;0;990,4;990,6;990,4;;32,7;19,3;33,1;32,1;19,8;19;48;45;45;;;;
2024/08/01;2000 UTC;0;990,8;990,8;990,4;;31,5;18,5;32,7;31,5;19,4;18,4;46;45;46;;;;
2024/08/01;2100 UTC;0;991,3;991,3;990,8;;28,7;18,2;31,5;28,5;19,2;18,2;56;46;53;;;;
2024/08/01;2200 UTC;0;991,7;991,7;991,3;;28,2;18,1;28,8;27,7;18,9;17,9;59;52;54;;;;
2024/08/01;2300 UTC;0;992,9;992,9;991,7;;26,3;22,6;28,4;26,3;22,6;17,9;80;53;80;;;;
2024/08/02;0000 UTC;0;994;994;992,9;;24,9;24,9;26,3;24,9;25,2;22,6;100;80;100;;;;
2024/08/02;0100 UTC;0;994,5;994,5;994;;24,4;;25,1;24,3;25,1;24,4;100;92;;;;;
2024/08/02;0200 UTC;0;994,5;994,6;994,4;;23;;24,4;22,9;;;;;;;;;
2024/08/02;0300 UTC;0;994;994,5;994;;22,9;;23,3;22,9;;;;;;;;;
2024/08/02;0400 UTC;0;994;994,1;994;;22,4;;22,9;22,4;;;;;;;;;
2024/08/02;0500 UTC;0;993,5;994;993,5;;21,2;;22,4;21,2;;;;;;;;;
2024/08/02;0600 UTC;0;993,4;993,5;993,3;;22;;22;21,2;;;;;;;;;
2024/08/02;0700 UTC;0;993,6;993,6;993,3;;20,7;;22,1;20,7;;;;;;;;;
2024/08/02;0800 UTC;0;994;994;993,6;;20,3;;20,9;20,2;;;;;;;;;
2024/08/02;0900 UTC;0;994,3;994,3;994;;19,9;;20,7;19,7;;;;;;;;;
2024/08/02;1000 UTC;0;994,6;994,6;994,3;;23,9;;23,9;19,7;;;;;;;;;
2024/08/02;1100 UTC;0;995,1;995,1;994,6;;25,3;;25,6;23,9;;;;;;;;;
2024/08/02;1200 UTC;0;995,1;995,3;995,1;;27,6;20,9;27,6;25,3;26,6;20,7;100;67;67;;;;
2024/08/02;1300 UTC;0;994,7;995,1;994,7;;28,8;17,8;29;27,6;20,9;17,4;67;50;52;;;;
2024/08/02;1400 UTC;0;993,7;994,7;993,7;;30,3;18,3;30,3;28,8;18,7;17,4;53;48;49;;;;
2024/08/02;1500 UTC;0;992,8;993,7;992,7;;32;17,8;32;29,9;18,5;16,3;49;42;43;;;;
2024/08/02;1600 UTC;0;991,6;992,9;991,6;;32;16,6;32,3;31;18,1;16,6;44;40;40;;;;
2024/08/02;1700 UTC;0;990,7;991,7;990,7;;32,7;16,7;32,7;31,8;17,4;16;41;38;38;;;;
2024/08/02;1800 UTC;0;990,5;990,8;990,4;;32,1;15,5;32,7;31,9;17,1;15;40;35;37;;;;
2024/08/02;1900 UTC;0;990,3;990,5;990,3;;31,9;16,1;32,4;31,9;16,4;15,2;40;36;39;;;;
2024/08/02;2000 UTC;0;990,7;990,7;990,3;;31,1;16;32;31,1;16,6;15,7;41;38;40;;;;
2024/08/02;2100 UTC;0;991,2;991,2;990,7;;29,5;15,8;31,1;28,8;16,3;15,6;46;40;44;;;;
2024/08/02;2200 UTC;0;991,6;991,6;991,2;;27,8;16,2;29,9;27;16,5;15,4;52;43;49;;;;
2024/08/02;2300 UTC;0;992,2;992,2;991,6;;23,9;17,8;28,6;23,9;17,8;15,8;69;46;69;;;;
2024/08/03;0000 UTC;0;993,3;993,3;992,2;;23,5;21,1;24,6;23,4;21,1;18,4;86;69;86;;;;
2024/08/03;0100 UTC;0;993,8;993,8;993,3;;23,2;23,2;23,8;23;23,4;21,1;100;85;100;;;;
2024/08/03;0200 UTC;0;993,8;993,9;993,8;;22,9;;23,2;22,8;;;;;;;;;
2024/08/03;0300 UTC;0;993,6;993,8;993,5;;22,7;;23,1;22,6;;;;;;;;;
2024/08/03;0400 UTC;0;993,1;993,6;993,1;;22,3;;22,9;22,3;;;;;;;;;
2024/08/03;0500 UTC;0;992,7;993,1;992,7;;21,9;;22,3;21,8;;;;;;;;;
2024/08/03;0600 UTC;0;992,7;992,7;992,6;;21;;22,1;21;;;;;;;;;
2024/08/03;0700 UTC;0;992,9;992,9;992,6;;21;;21,1;20,8;;;;;;;;;
2024/08/03;0800 UTC;0;993,1;993,1;992,9;;20,9;;21,4;20,9;;;;;;;;;
2024/08/03;0900 UTC;0;993,3;993,3;993;;20,9;;21;20,6;;;;;;;;;
2024/08/03;1000 UTC;0;993,9;993,9;993,3;;23,4;;23,4;20,7;;;;;;;;;
2024/08/03;1100 UTC;0;994,4;994,4;993,9;;26,2;26,2;26,2;23,4;;;;;100;;;;
2024/08/03;1200 UTC;0;994,5;994,6;994,4;;26,9;26,9;27,7;25,6;27,7;25,6;100;100;100;;;;
2024/08/03;1300 UTC;0;994,2;994,7;994,2;;27;25;28,9;26,2;27,6;24,4;100;78;89;;;;
2024/08/03;1400 UTC;0;993,4;994,3;993,3;;29,4;22,5;30,3;27;25,5;22,3;91;66;67;;;;
2024/08/03;1500 UTC;0;992,3;993,4;992,3;0;32;21,4;32,3;28,7;22,9;20,4;69;53;54;;;;
2024/08/03;1600 UTC;0;990,7;992,3;990,7;90;32,2;19,8;33;31,1;21,9;19,6;55;48;48;;;;
2024/08/03;1700 UTC;0;989,7;990,7;989,7;;33,4;19,5;33,9;32,2;20,9;19,3;49;43;44;;;;
2024/08/03;1800 UTC;0;989,1;989,7;989,1;;33,4;18,8;34;33;20;18,4;45;41;42;;;;
2024/08/03;1900 UTC;0;989,1;989,2;989;;33,4;17,9;33,8;33,2;18,9;17,9;42;40;40;;;;
2024/08/03;2000 UTC;0;989,5;989,5;989;;32,3;17,5;33,4;32,3;18;17,3;42;40;41;;;;
2024/08/03;2100 UTC;0;990,1;990,1;989,5;15,7;30;16,6;32,3;30;17,5;16,6;45;40;45;;;;
2024/08/03;2200 UTC;0;990,7;990,7;990,1;37,1;30,2;16,8;31,1;29,6;17,2;16,3;47;41;44;;;;
2024/08/03;2300 UTC;0;991,8;991,8;990,7;43;27,3;23,5;30,2;27,3;23,5;16,5;80;45;80;;;;
2024/08/04;0000 UTC;0;992,8;992,8;991,8;10,9;25;25;27,3;25;26;23,7;100;80;100;;;;
2024/08/04;0100 UTC;0;993,3;993,3;992,8;;23,7;;25;23,7;;;;;;;;;
2024/08/04;0200 UTC;0;993,5;993,6;993,3;;23;;23,7;22,9;;;;;;;;;
2024/08/04;0300 UTC;0;993,3;993,5;993,3;;22,5;;23,3;22,5;;;;;;;;;
2024/08/04;0400 UTC;0;992,8;993,3;992,8;;22;;22,5;22;;;;;;;;;
2024/08/04;0500 UTC;0;992,4;992,8;992,4;;20,7;;22;20,7;;;;;;;;;
2024/08/04;0600 UTC;0;992,3;992,4;992,3;;20,1;;20,8;19,7;;;;;;;;;
2024/08/04;0700 UTC;0;992,5;992,5;992,3;;19,7;;20,2;19,6;;;;;;;;;
2024/08/04;0800 UTC;0;992,9;992,9;992,5;;19,5;;19,7;18,7;;;;;;;;;
2024/08/04;0900 UTC;0;993,4;993,4;992,8;;20;;20,1;19,5;;;;;;;;;
2024/08/04;1000 UTC;0;994;994;993,4;2,2;23,9;;23,9;19,9;;;;;;;;;
2024/08/04;1100 UTC;0;994,5;994,5;994;;26,1;23,9;26,3;23,9;26;23,9;100;88;88;;;;
2024/08/04;1200 UTC;0;994,7;994,8;994,5;;28,2;22,2;28,3;25,8;24,3;22,2;90;70;70;;;;
2024/08/04;1300 UTC;0;994,6;994,9;994,6;;30,4;22,1;30,4;27,5;22,4;21,4;71;61;61;;;;
2024/08/04;1400 UTC;0;994,1;994,8;994,1;;30,4;21,7;31,2;29,5;22,1;20,9;62;57;60;;;;
2024/08/04;1500 UTC;0;993,3;994,3;993,3;;30,7;21,2;31,4;29,3;22,3;20,9;62;57;57;;;;
2024/08/04;1600 UTC;0;992,4;993,3;992,3;;31,8;21,3;32,2;29,6;22,2;20,9;60;54;54;;;;
2024/08/04;1700 UTC;0;991,4;992,4;991,4;142,1;31,3;20,7;32,5;30,8;21,9;20,4;56;51;53;;;;
2024/08/04;1800 UTC;0;990,9;991,5;990,9;;31,5;20,2;32,4;30,7;21,3;19,4;56;48;51;;;;
2024/08/04;1900 UTC;0;990,8;990,9;990,7;;31,4;20,5;32,3;30,1;20,7;19,3;55;48;53;;;;
2024/08/04;2000 UTC;0;991,1;991,1;990,8;;30,8;20;31,8;30,7;20,9;19,4;54;50;53;;;;
2024/08/04;2100 UTC;0;991,6;991,7;991,1;,5;28,1;19,9;30,8;28,1;20;19,2;61;51;61;;;;
2024/08/04;2200 UTC;0;992;992;991,6;;26,5;20,6;28,1;26,4;20,8;20;70;61;70;;;;
2024/08/04;2300 UTC;0;992,8;992,8;992;;24,9;21,9;26,6;24,9;22,2;20,4;84;69;83;;;;
2024/08/05;0000 UTC;0;993,6;993,6;992,8;;24;24;24,9;22,9;24;21,9;100;83;100;;;;
2024/08/05;0100 UTC;0;994,2;994,2;993,6;;23,4;;24,4;23,4;;;;;;;;;
2024/08/05;0200 UTC;0;994,3;994,4;994,2;;22,6;;23,4;22,5;;;;;;;;;
2024/08/05;0300 UTC;0;994,3;994,5;994,3;;22,3;;22,8;22,2;;;;;;;;;
2024/08/05;0400 UTC;0;994;994,3;994;;22,7;;22,7;21,9;;;;;;;;;
2024/08/05;0500 UTC;0;993,5;994;993,5;;22,6;;22,8;22,5;;;;;;;;;
2024/08/05;0600 UTC;0;993,3;993,5;993,3;;21,7;;22,6;21,7;;;;;;;;;
2024/08/05;0700 UTC;0;993,6;993,6;993,3;;21,6;;22;21,4;;;;;;;;;
2024/08/05;0800 UTC;0;993,9;993,9;993,6;;21,8;;22;21,6;;;;;;;;;
2024/08/05;0900 UTC;0;994,4;994,4;993,9;;20,9;;21,9;20,8;;;;;;;;;
2024/08/05;1000 UTC;0;994,9;994,9;994,4;1,7;23,3;;23,3;20,9;;;;;;;;;
2024/08/05;1100 UTC;0;995,4;995,4;994,9;;25,8;25,8;25,9;23,3;25,9;23,7;100;99;100;;;;
2024/08/05;1200 UTC;0;995,5;995,6;995,3;;26,9;23,4;27,6;25,8;26;22,9;100;78;81;;;;
2024/08/05;1300 UTC;0;995,2;995,6;995,2;;27,4;22,9;27,9;26,7;23,9;22,7;83;75;77;;;;
2024/08/05;1400 UTC;0;994,5;995,2;994,5;;28,6;22,7;29,2;27,4;23,5;22,3;77;69;70;;;;
2024/08/05;1500 UTC;0;993,7;994,5;993,7;;29,8;22;31,7;28,7;23,5;21,6;71;59;63;;;;
2024/08/05;1600 UTC;0;992,7;993,7;992,7;;30,3;21,2;32,1;29,8;23,1;21;64;55;58;;;;
2024/08/05;1700 UTC;0;991,7;992,7;991,7;;32,1;21;32,9;30,2;22;20,5;59;49;52;;;;
2024/08/05;1800 UTC;0;991,1;991,7;991,1;;30,7;20,2;32,3;30,7;21,3;20;54;49;54;;;;
2024/08/05;1900 UTC;0;990,8;991,1;990,8;;31,7;20,1;32,1;30,5;20,8;19,5;55;49;50;;;;
2024/08/05;2000 UTC;0;990,9;990,9;990,8;;30,6;19,2;31,8;30,3;20,1;19,1;52;49;51;;;;
2024/08/05;2100 UTC;0;991,5;991,5;990,9;;28,6;19,6;30,6;28,6;19,6;19,2;58;51;58;;;;
2024/08/05;2200 UTC;0;992,1;992,1;991,5;;25,4;21,7;28,6;25,4;21,7;19,6;80;58;80;;;;
2024/08/05;2300 UTC;0;992,5;992,5;992,1;;23,5;23,5;25,4;23,5;23,9;21,6;100;80;100;;;;
2024/08/06;0000 UTC;0;993,5;993,5;992,5;;24,9;24,9;25,1;23;25,1;23;100;96;100;;;;
2024/08/06;0100 UTC;0;994;994;993,5;;23,6;;24,9;23,6;;;;;;;;;
2024/08/06;0200 UTC;0;994,1;994,1;994;;22,8;;23,8;22,8;;;;;;;;;
2024/08/06;0300 UTC;0;993,8;994,1;993,8;;22,6;;22,8;22,6;;;;;;;;;
2024/08/06;0400 UTC;0;993,4;993,8;993,4;;22,4;;22,6;22,3;;;;;;;;;
2024/08/06;0500 UTC;0;992,8;993,4;992,8;;21,8;;22,5;21,8;;;;;;;;;
2024/08/06;0600 UTC;0;992,8;992,8;992,7;;21;;21,9;20,8;;;;;;;;;
2024/08/06;0700 UTC;0;993;993;992,7;;20,3;;21;20,1;;;;;;;;;
2024/08/06;0800 UTC;0;993,2;993,2;993;;20,6;;20,6;19,9;;;;;;;;;
2024/08/06;0900 UTC;0;993,4;993,4;993,2;;21;;21;20,4;;;;;;;;;
2024/08/06;1000 UTC;0;993,8;993,8;993,4;30;24,3;24,3;24,3;21;;;;;100;;;;
2024/08/06;1100 UTC;0;994,2;994,2;993,8;;26,4;22,8;26,6;24,3;25,8;22,8;100;80;81;;;;
2024/08/06;1200 UTC;0;994,1;994,3;994,1;;27,7;21,5;27,7;26,3;23,3;21,1;83;69;69;;;;
2024/08/06;1300 UTC;0;993,8;994,2;993,8;;29,2;21,2;29,6;27,7;22,2;20,7;70;61;62;;;;
2024/08/06;1400 UTC;0;993,1;993,9;993;;31,1;19;31,3;29,1;21,5;19;62;49;49;;;;
2024/08/06;1500 UTC;0;992;993,1;992;;32;19,1;32,4;31;19,9;18,5;51;45;47;;;;
2024/08/06;1600 UTC;0;990,8;992,1;990,7;;33;18,2;33;32;19,7;17,7;47;42;42;;;;
2024/08/06;1700 UTC;0;989,8;990,8;989,8;;33,6;17,7;33,6;32,7;18,6;17,3;43;39;39;;;;
2024/08/06;1800 UTC;0;989,1;989,8;989,1;;32,9;17,2;33,7;32,7;18,1;16,8;41;37;39;;;;
2024/08/06;1900 UTC;0;988,8;989,1;988,8;;32,8;16,6;33,5;32,8;17,8;16;40;36;38;;;;
2024/08/06;2000 UTC;0;989,2;989,2;988,8;29,9;32;16,4;32,9;32;16,9;16,2;40;37;39;;;;
2024/08/06;2100 UTC;0;989,5;989,5;989,2;3,7;29,3;16,4;32,1;29,3;16,5;15,9;46;39;46;;;;
2024/08/06;2200 UTC;0;990,1;990,1;989,5;;27,2;16,7;29,3;26,9;17,2;16,1;54;46;53;;;;
2024/08/06;2300 UTC;0;991;991;990,1;;26,1;23,8;27,5;24,9;23,8;15,9;87;50;87;;;;
2024/08/07;0000 UTC;0;991,8;991,8;991;;24,5;;26,1;24,4;25;23,8;100;87;;;;;
2024/08/07;0100 UTC;0;992,3;992,3;991,8;;23,7;;24,5;23,7;;;;;;;;;
2024/08/07;0200 UTC;0;992,3;992,4;992,3;;22,8;;23,8;22,8;;;;;;;;;
2024/08/07;0300 UTC;0;992,1;992,3;992,1;;21,7;;22,8;21,7;;;;;;;;;
2024/08/07;0400 UTC;0;991,5;992,1;991,5;;21;;21,7;20,8;;;;;;;;;
2024/08/07;0500 UTC;0;991,1;991,5;991,1;;20,6;;21,3;20,3;;;;;;;;;
2024/08/07;0600 UTC;0;991;991,3;990,9;;20,4;;20,9;20;;;;;;;;;
2024/08/07;0700 UTC;0;990,9;991;990,8;;20,6;;20,6;19,9;;;;;;;;;
2024/08/07;0800 UTC;0;991,1;991,1;990,9;;21,2;;21,8;20,6;;;;;;;;;
2024/08/07;0900 UTC;0;991,5;991,5;991,1;;21;;21,3;20,7;;;;;;;;;
2024/08/07;1000 UTC;0;991,8;991,8;991,5;;24,3;24,3;24,3;20,9;;;;;100;;;;
2024/08/07;1100 UTC;0;992,4;992,4;991,8;;26,6;25;26,6;24,3;26,3;24,3;100;87;91;;;;
2024/08/07;1200 UTC;0;992,5;992,6;992,4;;28,3;22;28,5;26,4;24,8;21,3;92;67;68;;;;
2024/08/07;1300 UTC;0;992,3;992,6;992,3;;29,5;20,2;30,4;28,1;22;19,9;68;55;58;;;;
2024/08/07;1400 UTC;0;991,6;992,3;991,6;;31,2;20;31,4;29,5;21;19,6;58;51;51;;;;
2024/08/07;1500 UTC;0;990,7;991,6;990,7;;31,8;19;32,7;30,7;20,5;18,9;53;45;47;;;;
2024/08/07;1600 UTC;0;989,7;990,7;989,6;;33,5;18,9;33,5;31,8;19,9;18;48;42;42;;;;
2024/08/07;1700 UTC;0;988,8;989,7;988,8;;33,7;18,5;33,7;32,5;19,4;17,8;44;40;41;;;;
2024/08/07;1800 UTC;0;988,2;988,8;988,2;;33,5;18,1;33,8;32,9;18,5;17,6;41;39;40;;;;
2024/08/07;1900 UTC;0;988;988,3;988;;33,3;17,7;33,7;32,9;18,5;17,4;41;39;40;;;;
2024/08/07;2000 UTC;0;988,2;988,2;988;135,7;32,1;16,9;33,3;32,1;17,8;16,9;41;39;40;;;;
2024/08/07;2100 UTC;0;988,6;988,6;988,2;;29,2;17,4;32,3;29,2;17,8;16,8;50;40;49;;;;
2024/08/07;2200 UTC;0;989,2;989,2;988,6;;26,1;18,1;29,2;26;18,4;17,2;63;49;61;;;;
2024/08/07;2300 UTC;0;990,5;990,5;989,2;;26,3;26,3;27,4;26;26,6;18,1;100;61;100;;;;
2024/08/08;0000 UTC;0;991,5;991,5;990,5;;25,3;;26,3;25,3;;;;;;;;;
2024/08/08;0100 UTC;0;992,1;992,1;991,5;;24,4;;25,3;24,3;;;;;;;;;
2024/08/08;0200 UTC;0;992,1;992,3;992,1;;24,1;;24,5;24,1;;;;;;;;;
2024/08/08;0300 UTC;0;991,9;992,1;991,9;;23,9;;24,2;23,9;;;;;;;;;
2024/08/08;0400 UTC;0;991,4;991,9;991,4;;23,1;;23,9;23,1;;;;;;;;;
2024/08/08;0500 UTC;0;990,9;991,4;990,9;;22,6;;23,1;22,5;;;;;;;;;
2024/08/08;0600 UTC;0;990,8;990,9;990,8;;22,3;;22,6;22,2;;;;;;;;;
2024/08/08;0700 UTC;0;990,7;990,9;990,6;;21,1;;22,3;21;;;;;;;;;
2024/08/08;0800 UTC;0;991,1;991,1;990,7;;20,7;;21,2;20,6;;;;;;;;;
2024/08/08;0900 UTC;0;991,4;991,4;991,1;;20,7;;20,9;20,5;;;;;;;;;
2024/08/08;1000 UTC;0;992,2;992,2;991,4;;23,3;;23,6;20,5;;;;;;;;;
2024/08/08;1100 UTC;0;992,7;992,7;992,2;;25,5;25,5;25,5;23,2;;;;;100;;;;
2024/08/08;1200 UTC;0;992,8;992,9;992,7;;27,7;26,2;27,7;25,5;27,4;25,7;100;92;92;;;;
2024/08/08;1300 UTC;0;992,8;993;992,8;;29,6;23,2;29,6;27,7;26,5;22,7;92;68;69;;;;
2024/08/08;1400 UTC;0;992,1;992,8;992;;31,3;22,1;31,3;29,4;23,8;21,7;70;58;58;;;;
2024/08/08;1500 UTC;0;990,9;992,1;990,9;;32,2;20,7;32,4;31,1;22,3;20,3;59;50;51;;;;
2024/08/08;1600 UTC;0;989,8;990,9;989,8;;33,1;19,9;33,2;32;21,1;19,5;52;45;46;;;;
2024/08/08;1700 UTC;0;988,9;989,8;988,8;;33;19;34,1;32,2;20,1;18,7;47;42;44;;;;
2024/08/08;1800 UTC;0;988,4;988,9;988,3;;33,6;18,1;34,1;33,1;19,4;18;44;40;40;;;;
2024/08/08;1900 UTC;0;988,3;988,4;988,2;;33,4;17,7;34;33,4;18,8;17,6;41;38;39;;;;
2024/08/08;2000 UTC;0;988,6;988,6;988,2;;32,4;17,1;33,4;32,3;18;16,9;41;39;40;;;;
2024/08/08;2100 UTC;0;989,1;989,1;988,6;;29;17,1;32,4;29;17,7;16,7;49;40;49;;;;
2024/08/08;2200 UTC;0;990,3;990,3;989,1;;27,7;24,1;29;27,6;24,1;16,7;81;48;81;;;;
2024/08/08;2300 UTC;0;991,4;991,4;990,3;;26,1;25,8;27,7;25,9;25,8;24,1;99;81;98;;;;
