REGIAO:;NE
2024/08/09;0000 UTC;0;992,3;992,3;991,4;;24,8;;26,1;24,8;25,9;24,8;100;98;;;;;
2024/08/09;0100 UTC;0;993;993;992,3;;23,9;;24,8;23,9;;;;;;;;;
2024/08/09;0200 UTC;0;993,1;993,1;993;;23,2;;23,9;23,2;;;;;;;;;
2024/08/09;0300 UTC;0;992,9;993,1;992,9;;22,8;;23,2;22,8;;;;;;;;;
2024/08/09;0400 UTC;0;992,5;992,9;992,5;;22,9;;23;22,7;;;;;;;;;
2024/08/09;0500 UTC;0;992,5;992,5;992,3;;23,3;;23,3;22,8;;;;;;;;;
2024/08/09;0600 UTC;0;992;992,5;992;;23,6;;23,7;23,3;;;;;;;;;
2024/08/09;0700 UTC;0;992,4;992,4;992;;23,8;;23,8;23,5;;;;;;;;;
2024/08/09;0800 UTC;0;992,7;992,8;992,4;;23,8;;24;23,7;;;;;;;;;
2024/08/09;0900 UTC;0;993,1;993,1;992,7;;23,5;;23,8;23,5;;;;;;;;;
2024/08/09;1000 UTC;0;993,9;993,9;993,1;;23,5;;23,6;23,5;;;;;;;;;
2024/08/09;1100 UTC;0;994,2;994,2;993,9;;24;;24;23,5;;;;;;;;;
2024/08/09;1200 UTC;0;994,6;994,7;994,2;;25;;25;23,9;;;;;;;;;
2024/08/09;1300 UTC;0;994,5;994,7;994,5;;26,8;26,8;26,8;25,1;;;;;100;;;;
2024/08/09;1400 UTC;0;994,1;994,5;994,1;;27,8;25,6;28;26,8;27,7;25,1;100;86;88;;;;
2024/08/09;1500 UTC;0;993;994,1;993;;28,9;23,7;29,2;27,8;25,6;23,6;88;73;73;;;;
2024/08/09;1600 UTC;0;991,6;993;991,6;;30,1;22,6;30,2;28,9;24,1;22,4;74;64;64;;;;
2024/08/09;1700 UTC;0;990,5;991,6;990,5;;31,1;21,9;31,8;30;23,1;21,4;65;57;58;;;;
2024/08/09;1800 UTC;0;989,9;990,5;989,9;;31,6;21,4;32;30,9;22,1;20,9;59;53;55;;;;
2024/08/09;1900 UTC;0;989,6;989,9;989,6;;31,5;21,2;32,2;31,3;21,8;20,8;56;53;54;;;;
2024/08/09;2000 UTC;0;989,9;989,9;989,6;;31;20,5;31,7;31;21,3;20,5;55;52;54;;;;
2024/08/09;2100 UTC;0;990,2;990,2;989,9;;27,3;22,3;31;27,3;22,3;20,3;75;53;75;;;;
2024/08/09;2200 UTC;0;990,8;990,8;990,2;;24,7;24,7;27,3;24,7;24,9;22,1;100;75;100;;;;
2024/08/09;2300 UTC;0;991,6;991,6;990,8;;25,7;25,7;26;23,9;26;23,9;100;100;100;;;;
2024/08/10;0000 UTC;0;992,6;992,6;991,6;;24,9;;25,7;24,9;;;;;;;;;
2024/08/10;0100 UTC;0;993;993;992,6;;24,7;;24,9;24,5;;;;;;;;;
2024/08/10;0200 UTC;0;992,9;993,1;992,9;;24,6;;24,7;24,6;;;;;;;;;
2024/08/10;0300 UTC;0;992,4;993;992,4;;24,4;;24,6;24,4;;;;;;;;;
2024/08/10;0400 UTC;0;992,2;992,4;992,2;;24,4;;24,4;24,4;;;;;;;;;
2024/08/10;0500 UTC;0;992,1;992,3;992,1;;24,2;;24,6;24,2;;;;;;;;;
2024/08/10;0600 UTC;0;992;992,1;991,9;;24,2;;24,4;24,2;;;;;;;;;
2024/08/10;0700 UTC;0;992,5;992,5;992;;23,8;;24,2;23,6;;;;;;;;;
2024/08/10;0800 UTC;0;992,7;992,7;992,5;;23,5;;23,8;23,5;;;;;;;;;
2024/08/10;0900 UTC;0;993,2;993,2;992,7;;23,4;;23,7;23,4;;;;;;;;;
2024/08/10;1000 UTC;0;994,2;994,2;993,2;;23,2;;23,4;23,1;;;;;;;;;
2024/08/10;1100 UTC;0;994,8;994,9;994,2;;24;;24;23,2;;;;;;;;;
2024/08/10;1200 UTC;0;995;995,2;994,8;;25,3;25,3;25,7;24;;;100;100;100;;;;
2024/08/10;1300 UTC;0;994,7;995;994,6;;26,5;24,7;28,1;25,3;26,8;24,7;100;88;90;;;;
2024/08/10;1400 UTC;0;993,7;994,7;993,7;;29,4;24,1;29,7;26,5;26,3;24;93;73;73;;;;
2024/08/10;1500 UTC;0;992,3;993,7;992,3;;31,2;22,5;31,6;29,4;24,6;22,4;73;60;60;;;;
2024/08/10;1600 UTC;0;991;992,3;991;;31,5;21,7;32,6;30,5;23,5;21,7;63;55;56;;;;
2024/08/10;1700 UTC;0;990;991;990;;33,1;21,2;33,6;31,3;22,7;21,1;59;49;50;;;;
2024/08/10;1800 UTC;0;989,6;990,1;989,6;;32,3;20,6;33,6;32,3;21,9;20,4;51;48;50;;;;
2024/08/10;1900 UTC;0;989,4;989,7;989,3;;33,1;20,5;33,4;32,3;21,2;20,2;51;47;47;;;;
2024/08/10;2000 UTC;0;989,6;989,6;989,4;;32,2;19,8;33,1;32,1;20,6;19,4;50;46;48;;;;
2024/08/10;2100 UTC;0;990,2;990,2;989,6;;29,6;19,3;32,2;29,6;20,3;19,2;54;48;54;;;;
2024/08/10;2200 UTC;0;991,4;991,4;990,2;;27,1;22,7;29,6;27,1;22,7;19,2;77;54;77;;;;
2024/08/10;2300 UTC;0;992,6;992,6;991,4;;25,3;25,3;27,1;25,3;25,4;22,8;100;77;100;;;;
2024/08/11;0000 UTC;0;993,2;993,2;992,6;;24,2;;25,3;24,2;25,3;24,4;100;100;;;;;
2024/08/11;0100 UTC;0;993,3;993,4;993,2;;23,4;;24,2;23,4;;;;;;;;;
2024/08/11;0200 UTC;0;993,3;993,4;993,2;;22,6;;23,4;22,6;;;;;;;;;
2024/08/11;0300 UTC;0;992,8;993,3;992,8;;22,8;;22,9;22,5;;;;;;;;;
2024/08/11;0400 UTC;0;992,2;992,8;992,2;;23,2;;23,2;22,8;;;;;;;;;
2024/08/11;0500 UTC;0;992;992,2;992;;23;;23,3;22,9;;;;;;;;;
2024/08/11;0600 UTC;0;992;992,1;991,9;;22,6;;23,2;22,6;;;;;;;;;
2024/08/11;0700 UTC;0;992,7;992,8;992;;22,7;;22,7;22,4;;;;;;;;;
2024/08/11;0800 UTC;0;992,8;992,8;992,7;;23,1;;23,4;22,7;;;;;;;;;
2024/08/11;0900 UTC;0;993,1;993,1;992,8;;22;;23,2;22;;;;;;;;;
2024/08/11;1000 UTC;0;993,6;993,6;993,1;;24,2;;24,4;22;;;;;;;;;
2024/08/11;1100 UTC;0;994,2;994,2;993,6;;25;;25,1;24;;;;;;;;;
2024/08/11;1200 UTC;0;994,4;994,4;994,2;;27,9;27,9;27,9;24,8;27,9;25,9;100;99;100;;;;
2024/08/11;1300 UTC;0;994,1;994,5;994,1;;30;25,3;30,1;26,8;27,7;25,3;100;76;76;;;;
2024/08/11;1400 UTC;0;993,1;994,1;993,1;;31,2;23,9;31,3;28,8;25,4;23,2;80;64;65;;;;
2024/08/11;1500 UTC;0;991,9;993,1;991,9;;32,4;22,7;32,7;31,1;24;22,4;65;57;57;;;;
2024/08/11;1600 UTC;0;990,7;991,8;990,7;;33,6;21,7;33,8;32;23,2;21,7;58;50;50;;;;
2024/08/11;1700 UTC;0;989,4;990,7;989,4;;33,8;21,9;34,5;33,1;22,5;21,2;53;47;50;;;;
2024/08/11;1800 UTC;0;989;989,4;988,9;;34,6;19,8;34,7;33,3;22,4;19,8;51;42;42;;;;
2024/08/11;1900 UTC;0;989;989;988,9;;34,5;18,5;34,9;34,3;20,1;17,5;43;36;39;;;;
2024/08/11;2000 UTC;0;989,3;989,3;989;;33;18,9;34,5;33;19;18,4;44;39;44;;;;
2024/08/11;2100 UTC;0;989,9;989,9;989,3;;30,5;19,3;33;29,8;19,3;18,3;52;43;51;;;;
2024/08/11;2200 UTC;0;991;991;989,9;;27,9;26,7;30,6;27,9;26,7;20,5;93;51;93;;;;
2024/08/11;2300 UTC;0;992,4;992,4;991;;25,9;25,9;27,9;25,9;27,4;25,9;100;93;100;;;;
2024/08/12;0000 UTC;0;993,2;993,2;992,4;;24,7;;25,9;24,6;;;;;;;;;
2024/08/12;0100 UTC;0;993,5;993,5;993,2;;24;;24,7;24;;;;;;;;;
2024/08/12;0200 UTC;0;993,5;993,7;993,5;;24,1;;24,2;23,8;;;;;;;;;
2024/08/12;0300 UTC;0;993,1;993,5;993,1;;24,3;;24,3;24,1;;;;;;;;;
2024/08/12;0400 UTC;0;993;993,2;992,8;;24,5;;24,5;24,3;;;;;;;;;
2024/08/12;0500 UTC;0;993,1;993,1;992,9;;24,7;;24,7;24,5;;;;;;;;;
2024/08/12;0600 UTC;0;993,3;993,4;993,1;;24,7;;24,7;24,6;;;;;;;;;
2024/08/12;0700 UTC;0;993,6;993,7;993,3;;23,7;;24,8;23,7;;;;;;;;;
2024/08/12;0800 UTC;0;994;994,1;993,6;;24,4;;24,4;23,7;;;;;;;;;
2024/08/12;0900 UTC;0;994,5;994,5;994;;24,3;;24,5;24,3;;;;;;;;;
2024/08/12;1000 UTC;0;995;995,1;994,5;;24,5;;24,5;24,2;;;;;;;;;
2024/08/12;1100 UTC;0;996,1;996,1;995;;25,2;;25,7;24,5;;;;;;;;;
2024/08/12;1200 UTC;0;996,2;996,3;996,1;;26,9;26,9;26,9;25,2;27;25,5;100;100;100;;;;
2024/08/12;1300 UTC;0;995,8;996,2;995,8;;28,5;25,3;29,1;26,7;27,3;24,9;100;81;83;;;;
2024/08/12;1400 UTC;0;994,8;995,8;994,8;;30,5;23;31,1;28;26;22,8;86;63;64;;;;
2024/08/12;1500 UTC;0;993,6;994,8;993,6;;32,1;21,3;32,5;30,4;23,3;21,3;65;53;53;;;;
2024/08/12;1600 UTC;0;992,5;993,6;992,5;;33,2;21;33,8;31,7;22;20,8;55;48;49;;;;
2024/08/12;1700 UTC;0;991,4;992,5;991,4;;33,5;20,8;33,8;33;21,5;20,3;50;46;48;;;;
2024/08/12;1800 UTC;0;990,8;991,5;990,8;;34;19,9;34,4;33,5;21,3;19,5;48;43;44;;;;
2024/08/12;1900 UTC;0;990,8;990,9;990,7;;33,7;19,3;34,1;33,5;20,1;19,2;45;42;43;;;;
2024/08/12;2000 UTC;0;991;991;990,8;;32,6;18,9;33,7;32,6;19,5;18,8;45;43;44;;;;
2024/08/12;2100 UTC;0;991,4;991,4;991;;29,9;18,5;32,6;29,9;19,3;18,5;51;44;51;;;;
2024/08/12;2200 UTC;0;992,5;992,5;991,4;;28;24,5;29,9;27,9;24,5;18,6;81;51;81;;;;
2024/08/12;2300 UTC;0;993,4;993,4;992,5;;26,1;26,1;28;26,1;26,8;24,5;100;81;100;;;;
2024/08/13;0000 UTC;0;993,9;993,9;993,4;;25;25,1;26,2;25;26,2;25;100;100;100;;;;
2024/08/13;0100 UTC;0;994,3;994,3;993,9;;24;;25;23,9;;;;;;;;;
2024/08/13;0200 UTC;0;994,4;994,5;994,3;;23,4;;24;23,3;;;;;;;;;
2024/08/13;0300 UTC;0;994;994,5;994;;23;;23,4;22,9;;;;;;;;;
2024/08/13;0400 UTC;0;993,5;994;993,5;;22,7;;23;22,7;;;;;;;;;
2024/08/13;0500 UTC;0;993,4;993,5;993,4;;22,5;;22,8;22,4;;;;;;;;;
2024/08/13;0600 UTC;0;993,5;993,6;993,3;;22,2;;22,6;22,1;;;;;;;;;
2024/08/13;0700 UTC;0;994,1;994,1;993,5;;21,7;;22,4;21,7;;;;;;;;;
2024/08/13;0800 UTC;0;994,3;994,3;994,1;;21;;21,8;20,9;;;;;;;;;
2024/08/13;0900 UTC;0;994,3;994,3;994,2;;21,3;;21,7;20,9;;;;;;;;;
2024/08/13;1000 UTC;0;994,9;995;994,3;284,5;23,7;;23,7;21,2;;;;;;;;;
2024/08/13;1100 UTC;0;995,5;995,5;994,9;;25,6;;25,6;23,7;;;;;;;;;
2024/08/13;1200 UTC;0;995,3;995,6;995,3;;28,1;26,7;28,2;25,6;27,7;25,7;100;92;93;;;;
2024/08/13;1300 UTC;0;994,9;995,4;994,8;;29,4;25,1;29,4;27,8;26,8;24,4;93;77;78;;;;
2024/08/13;1400 UTC;0;993,9;994,9;993,9;;30,6;22,8;31,1;29;25,1;22,8;78;63;63;;;;
2024/08/13;1500 UTC;0;993;993,9;993;;32,3;21;33;30,4;23,4;21;65;51;51;;;;
2024/08/13;1600 UTC;0;991,7;993;991,7;;33,2;20,9;33,6;31,7;21,7;19,7;54;46;49;;;;
2024/08/13;1700 UTC;0;990,5;991,7;990,5;;33,6;19,8;34;32,9;21,1;19,6;49;44;45;;;;
2024/08/13;1800 UTC;0;989,9;990,5;989,8;;34,1;19,7;34,4;33,5;20,2;19,3;45;42;43;;;;
2024/08/13;1900 UTC;0;989,9;989,9;989,8;;33,7;18,5;34,3;33,6;19,7;18,3;43;40;41;;;;
2024/08/13;2000 UTC;0;990,4;990,4;989,9;;32,5;17,9;33,7;32,5;18,6;17,6;42;40;42;;;;
2024/08/13;2100 UTC;0;990,8;990,8;990,4;;29,4;18,4;32,5;29,4;18,7;18;52;42;52;;;;
2024/08/13;2200 UTC;0;991,7;991,7;990,8;;27,9;24,5;29,5;27,9;24,5;18,4;81;52;81;;;;
2024/08/13;2300 UTC;0;992,7;992,7;991,7;;26;26;28;26;26,7;24,5;100;81;100;;;;
2024/08/14;0000 UTC;0;993,5;993,5;992,7;;24,8;;25,9;24,8;;;;;;;;;
2024/08/14;0100 UTC;0;994;994;993,5;;24,4;;24,8;24,3;;;;;;;;;
2024/08/14;0200 UTC;0;994,1;994,1;994;;24;;24,4;23,9;;;;;;;;;
2024/08/14;0300 UTC;0;993,6;994,1;993,6;;23,4;;24;23,4;;;;;;;;;
2024/08/14;0400 UTC;0;993,6;993,6;993,4;;24;;24;23,3;;;;;;;;;
2024/08/14;0500 UTC;0;993,6;993,7;993,6;;23,7;;24,1;23,7;;;;;;;;;
2024/08/14;0600 UTC;0;994;994;993,6;;23,9;;24;23,5;;;;;;;;;
2024/08/14;0700 UTC;0;994,4;994,4;994;;23,7;;24;23,7;;;;;;;;;
2024/08/14;0800 UTC;0;995;995;994,4;;23,2;;23,7;23,1;;;;;;;;;
2024/08/14;0900 UTC;0;996;996;995;;22,3;;23,2;22,3;;;;;;;;;
2024/08/14;1000 UTC;0;996,9;996,9;996;;23,4;;23,4;22,1;;;;;;;;;
2024/08/14;1100 UTC;0;997,3;997,3;996,9;;25,5;25,5;25,7;23,4;;;;;100;;;;
2024/08/14;1200 UTC;0;997,3;997,5;997,2;;27,4;22,7;27,6;25,5;26,1;22,6;100;75;76;;;;
2024/08/14;1300 UTC;0;996,8;997,4;996,8;;28,6;21,4;29;26,9;22,8;21,4;76;65;65;;;;
2024/08/14;1400 UTC;0;995,8;996,9;995,8;;30,3;20,3;30,7;27,8;21,6;20,1;68;54;55;;;;
2024/08/14;1500 UTC;0;994,6;995,8;994,6;;31,1;19,9;31,4;29,9;20,9;19,7;56;51;51;;;;
2024/08/14;1600 UTC;0;993,3;994,7;993,3;;32,1;19,6;32,3;31;20,3;19,2;52;47;48;;;;
2024/08/14;1700 UTC;0;992,1;993,3;992,1;;32,3;19,1;32,7;31,6;19,9;19;48;46;46;;;;
2024/08/14;1800 UTC;0;991,5;992,1;991,5;;32,8;19,2;33;32,1;19,8;18,6;47;44;45;;;;
2024/08/14;1900 UTC;0;991,5;991,6;991,4;;31,7;18,4;33;31,7;19,3;18,3;46;44;45;;;;
2024/08/14;2000 UTC;0;991,6;991,6;991,4;;31,6;18,1;32,2;31,6;18,8;18;46;44;45;;;;
2024/08/14;2100 UTC;0;991,9;991,9;991,5;;30,1;17,6;31,6;30,1;18,2;17,5;47;44;47;;;;
2024/08/14;2200 UTC;0;992,3;992,3;991,9;;28,4;17,6;30,1;28,4;17,9;17,5;52;47;52;;;;
2024/08/14;2300 UTC;0;993,5;993,5;992,3;;26,7;23,3;28,8;26,6;23,5;17,6;83;51;81;;;;
2024/08/15;0000 UTC;0;994,1;994,1;993,5;;25,1;25,2;26,7;25,1;25,2;23,2;100;81;100;;;;
2024/08/15;0100 UTC;0;994,5;994,5;994,1;;24,1;;25,1;24,1;25,1;24,4;100;100;;;;;
2024/08/15;0200 UTC;0;994,6;994,8;994,5;;23,6;;24,1;23,5;;;;;;;;;
2024/08/15;0300 UTC;0;994,2;994,6;994,2;;22,4;;23,6;22,4;;;;;;;;;
2024/08/15;0400 UTC;0;993,8;994,3;993,8;;22,1;;22,5;21,9;;;;;;;;;
2024/08/15;0500 UTC;0;993,8;993,9;993,7;;21,2;;22,2;20,9;;;;;;;;;
2024/08/15;0600 UTC;0;994,1;994,1;993,8;9,6;20,3;;21,2;20,2;;;;;;;;;
2024/08/15;0700 UTC;0;994,7;994,7;994;6,5;22,7;;23;20,3;;;;;;;;;
2024/08/15;0800 UTC;0;995,3;995,3;994,6;;22,2;;23;22,2;;;;;;;;;
2024/08/15;0900 UTC;0;995,9;995,9;995,3;;21,8;;22,2;21,8;;;;;;;;;
2024/08/15;1000 UTC;0;996,3;996,3;995,9;;23,9;23,9;23,9;21,7;;;;;100;;;;
2024/08/15;1100 UTC;0;996,7;996,8;996,3;;25,8;22,5;26,1;23,9;24,1;22,5;100;82;82;;;;
2024/08/15;1200 UTC;0;996,8;996,9;996,7;;27,8;20,7;28;25,8;22,6;20,4;82;65;65;;;;
2024/08/15;1300 UTC;0;996,4;996,9;996,3;;29,7;19,7;29,9;27,7;20,9;19,6;66;55;55;;;;
2024/08/15;1400 UTC;0;995,4;996,4;995,4;;30,9;19,9;31,4;29,7;20,5;19,6;56;51;52;;;;
2024/08/15;1500 UTC;0;994,1;995,5;994,1;;31,8;19,6;32,1;30,5;20,2;18,9;53;47;48;;;;
2024/08/15;1600 UTC;0;993,1;994,1;993,1;;32,2;19,1;32,8;31,6;20;18,4;48;44;46;;;;
2024/08/15;1700 UTC;0;992,1;993,1;992;;32,3;18,6;32,9;31,8;19,7;18,1;47;43;44;;;;
2024/08/15;1800 UTC;0;991,5;992,1;991,4;;32;18,2;32,8;31,8;19;17,8;46;43;44;;;;
2024/08/15;1900 UTC;0;991,5;991,5;991,3;;32;17,5;32,4;32;18,5;17,5;44;42;42;;;;
2024/08/15;2000 UTC;0;991,7;991,7;991,5;;31,2;17,3;32;31,2;17,8;17,2;44;42;43;;;;
2024/08/15;2100 UTC;0;992;992;991,7;;28,7;17,7;31,2;28,7;17,7;17,1;51;43;51;;;;
2024/08/15;2200 UTC;0;992,3;992,3;992;;27,4;17,7;28,7;27,1;18,3;17,5;59;51;56;;;;
2024/08/15;2300 UTC;0;992,9;992,9;992,3;;24,8;19,5;27,5;24,6;19,5;17,7;73;55;72;;;;
2024/08/16;0000 UTC;0;993,9;993,9;992,9;;25,1;21,3;25,8;23,2;21,3;19,4;88;72;79;;;;
2024/08/16;0100 UTC;0;993,8;993,9;993,8;;23,3;23,3;25,1;23,1;23,7;21,1;100;79;100;;;;
2024/08/16;0200 UTC;0;994,2;994,2;993,8;;22,9;;23,4;22,6;;;;;;;;;
2024/08/16;0300 UTC;0;994;994,2;993,9;;22,7;;22,9;22,4;;;;;;;;;
2024/08/16;0400 UTC;0;993,5;994;993,5;;22,2;;22,8;22,2;;;;;;;;;
2024/08/16;0500 UTC;0;993,3;993,5;993,3;;22,3;;22,3;21,9;;;;;;;;;
2024/08/16;0600 UTC;0;993,5;993,5;993,3;8,3;21;;22,4;21;;;;;;;;;
2024/08/16;0700 UTC;0;993,7;993,7;993,5;72,7;20,2;;21;20,2;;;;;;;;;
2024/08/16;0800 UTC;0;994,3;994,3;993,6;224,2;21,3;;21,4;20,2;;;;;;;;;
2024/08/16;0900 UTC;0;995;995;994,4;;20,3;;21,3;20,2;;;;;;;;;
2024/08/16;1000 UTC;0;995,4;995,4;995;;23,2;23,2;23,2;20,2;;;;;100;;;;
2024/08/16;1100 UTC;0;996;996,1;995,4;;25,7;21,4;25,9;23,2;24,4;21,4;100;77;77;;;;
2024/08/16;1200 UTC;0;996,3;996,5;996;;27,5;20,4;27,6;25,6;21,9;20,4;78;65;65;;;;
2024/08/16;1300 UTC;0;995,5;996,3;995,4;;29;19,4;29,3;27,4;20,9;19,4;66;56;56;;;;
2024/08/16;1400 UTC;0;994,5;995,5;994,5;;30,9;19,2;30,9;28,9;19,6;18;57;48;50;;;;
2024/08/16;1500 UTC;0;993,3;994,5;993,3;;31,8;17,8;32,1;30,3;19,1;17,8;50;43;43;;;;
2024/08/16;1600 UTC;0;992;993,3;992;;32,8;17,1;32,9;31,4;18,2;16,6;45;39;39;;;;
2024/08/16;1700 UTC;0;990,9;992;990,9;;33,1;16,2;33,5;32,2;17,1;15,9;40;36;36;;;;
2024/08/16;1800 UTC;0;990,4;990,9;990,4;;33,2;16,2;33,8;33;16,9;15,8;37;35;36;;;;
2024/08/16;1900 UTC;0;990,4;990,4;990,2;;33;15,7;33,5;32,9;16,4;15,5;37;35;36;;;;
2024/08/16;2000 UTC;0;990,8;990,8;990,4;;31,8;15,3;33,1;31,8;15,8;15,3;37;35;37;;;;
2024/08/16;2100 UTC;0;991,3;991,3;990,8;;29,3;15,8;31,8;29,3;15,8;15,3;44;37;44;;;;
2024/08/16;2200 UTC;0;991,8;991,8;991,3;;27,8;15,8;29,3;27,8;16;15,6;48;44;48;;;;
2024/08/16;2300 UTC;0;992,7;992,7;991,8;;24,7;17,7;27,8;24,7;17,8;15,8;65;48;65;;;;
2024/08/17;0000 UTC;0;993,8;993,8;992,7;;24,6;24,6;26;24,4;24,6;17,2;100;61;100;;;;
2024/08/17;0100 UTC;0;994,2;994,2;993,8;;24;;24,7;24;;;;;;;;;
2024/08/17;0200 UTC;0;994,3;994,4;994,2;;23,6;;24;23,5;;;;;;;;;
2024/08/17;0300 UTC;0;993,8;994,3;993,8;;23,1;;23,6;23,1;;;;;;;;;
2024/08/17;0400 UTC;0;993,3;993,8;993,3;;23,1;;23,6;23;;;;;;;;;
2024/08/17;0500 UTC;0;992,8;993,3;992,8;;22,7;;23,1;22,7;;;;;;;;;
2024/08/17;0600 UTC;0;992,5;992,8;992,5;;21,8;;22,7;21,8;;;;;;;;;
2024/08/17;0700 UTC;0;992,7;992,7;992,5;216,2;20,7;;21,8;20,7;;;;;;;;;
2024/08/17;0800 UTC;0;993;993;992,7;2300;19,8;;20,7;19,6;;;;;;;;;
2024/08/17;0900 UTC;0;993,6;993,6;993;;18,9;;19,8;18,9;;;;;;;;;
2024/08/17;1000 UTC;0;994,2;994,2;993,6;;22,9;;23,2;18,9;;;;;;;;;
2024/08/17;1100 UTC;0;994,9;994,9;994,2;;25,2;25,3;25,5;22,9;;;;;100;;;;
2024/08/17;1200 UTC;0;994,9;995;994,8;;27,5;21,8;27,6;25,2;25,6;21,8;100;71;71;;;;
2024/08/17;1300 UTC;0;994,5;994,9;994,5;;28,7;20;29,7;27,4;21,9;20;71;59;60;;;;
2024/08/17;1400 UTC;0;993,6;994,6;993,6;;29,4;20;30,2;27,9;20,9;19,6;63;55;57;;;;
2024/08/17;1500 UTC;0;992,7;993,7;992,7;;30,7;20,1;31,7;29,1;20,6;19,5;57;51;53;;;;
2024/08/17;1600 UTC;0;991,2;992,7;991,2;;32,3;20,3;32,7;30,5;20,5;19,2;53;46;49;;;;
2024/08/17;1700 UTC;0;990,1;991,2;990,1;;32,5;18,9;33,1;31,9;20,2;18,9;49;44;45;;;;
2024/08/17;1800 UTC;0;989,6;990,1;989,6;;33;18,5;33,2;32,3;19,3;18,4;46;42;42;;;;
2024/08/17;1900 UTC;0;989,5;989,7;989,4;;33;17,1;33,2;32,5;18,5;17,1;42;39;39;;;;
2024/08/17;2000 UTC;0;989,8;989,8;989,5;;31,6;17,8;33,1;31,6;17,8;16,2;44;38;44;;;;
2024/08/17;2100 UTC;0;990,3;990,3;989,8;;28,6;16,7;31,6;28,6;18,5;16,6;50;44;48;;;;
2024/08/17;2200 UTC;0;991;991;990,3;;25,5;18,3;28,6;25,5;18,3;16,5;65;48;65;;;;
2024/08/17;2300 UTC;0;992,6;992,6;991;;25,3;21,3;26,4;24,8;21,3;17,8;78;63;78;;;;
2024/08/18;0000 UTC;0;993,5;993,5;992,6;;24,6;24,6;25,5;24,5;24,7;21,3;100;78;100;;;;
2024/08/18;0100 UTC;0;994;994;993,5;;23,7;;24,6;23,6;;;;;;;;;
2024/08/18;0200 UTC;0;993,9;994;993,8;;23,3;;23,6;23,1;;;;;;;;;
2024/08/18;0300 UTC;0;993,7;993,9;993,6;;22,9;;23,4;22,8;;;;;;;;;
2024/08/18;0400 UTC;0;993,4;993,7;993,4;;22,8;;22,9;22,5;;;;;;;;;
2024/08/18;0500 UTC;0;993,3;993,4;993,1;;22,1;;22,8;22,1;;;;;;;;;
2024/08/18;0600 UTC;0;993,2;993,5;993,2;;21,8;;22,5;21,8;;;;;;;;;
2024/08/18;0700 UTC;0;993,5;993,5;993,2;;21;;21,8;20,9;;;;;;;;;
2024/08/18;0800 UTC;0;993,9;993,9;993,5;;20;;21;19,8;;;;;;;;;
2024/08/18;0900 UTC;0;994,5;994,5;993,9;;19,5;;20,3;19;;;;;;;;;
2024/08/18;1000 UTC;0;995,1;995,1;994,5;;23,5;;23,6;19,4;;;;;;;;;
2024/08/18;1100 UTC;0;995,8;995,8;995,1;;25,5;24,3;25,6;23,5;25,4;23,9;100;93;93;;;;
2024/08/18;1200 UTC;0;995,7;995,9;995,7;;27,8;22,1;28;25,4;24,6;22,1;95;71;71;;;;
2024/08/18;1300 UTC;0;995;995,7;995;;29,4;19,4;30;27,7;22,2;19,4;72;55;55;;;;
2024/08/18;1400 UTC;0;993,9;995;993,9;;30,6;19,4;31,2;28,9;20,2;19,1;57;50;51;;;;
2024/08/18;1500 UTC;0;992,8;993,9;992,8;;32,5;19,1;32,9;30,1;19,7;18,3;52;43;45;;;;
2024/08/18;1600 UTC;0;991,7;992,8;991,7;;33;17,6;33,3;31,4;18,8;17,1;46;39;40;;;;
2024/08/18;1700 UTC;0;990,5;991,7;990,5;;32,6;16,3;33,6;32,3;18,1;16,3;41;38;38;;;;
