REGIAO:;NE
2024/08/18;1800 UTC;0;990;990,5;989,9;;33,3;14,7;34;32,3;16,7;14,7;39;33;33;;;;
2024/08/18;1900 UTC;0;989,7;989,9;989,6;;33,2;14,1;33,6;33;15,1;13,9;34;31;32;;;;
2024/08/18;2000 UTC;0;990,1;990,1;989,7;;32,2;13,9;33,2;32,2;14,5;13,4;33;32;33;;;;
2024/08/18;2100 UTC;0;990,7;990,7;990,1;;30,8;14,1;32,2;30,8;14,2;13,6;36;33;36;;;;
2024/08/18;2200 UTC;0;991,4;991,4;990,7;;26,4;14,4;30,7;26,4;14,8;13,9;48;36;47;;;;
2024/08/18;2300 UTC;0;992,6;992,6;991,4;;24,7;15,7;27;24,1;16,8;14,2;63;46;57;;;;
2024/08/19;0000 UTC;0;993,7;993,7;992,6;;24,6;24,6;25,5;24,4;24,8;16,7;100;58;100;;;;
2024/08/19;0100 UTC;0;994,3;994,4;993,7;;23,6;;24,6;23,6;;;;;;;;;
2024/08/19;0200 UTC;0;994,5;994,5;994,3;;22,8;;23,7;22,8;;;;;;;;;
2024/08/19;0300 UTC;0;994;994,6;994;;23,4;;23,4;22,8;;;;;;;;;
2024/08/19;0400 UTC;0;993,5;994;993,5;;23;;23,7;23;;;;;;;;;
2024/08/19;0500 UTC;0;993,3;993,5;993,3;;22,6;;23;22,5;;;;;;;;;
2024/08/19;0600 UTC;0;993,4;993,4;993,3;;23;;23,2;22,5;;;;;;;;;
2024/08/19;0700 UTC;0;993,7;993,7;993,3;;22,8;;23,1;22,8;;;;;;;;;
2024/08/19;0800 UTC;0;994,1;994,1;993,7;;22;;22,8;21,9;;;;;;;;;
2024/08/19;0900 UTC;0;994,6;994,6;994,1;;22,5;;22,5;22;;;;;;;;;
2024/08/19;1000 UTC;0;995,2;995,3;994,6;;24,3;;24,3;22,5;;;;;;;;;
2024/08/19;1100 UTC;0;995,7;995,7;995,2;;24,9;;25,2;23,7;;;;;;;;;
2024/08/19;1200 UTC;0;996;996,1;995,7;;27,2;27,2;27,6;24,9;;;;;100;;;;
2024/08/19;1300 UTC;0;995,8;996,1;995,7;;30,1;23,5;30,4;27,2;27,9;23,5;100;68;68;;;;
2024/08/19;1400 UTC;0;995,2;995,8;995,2;;30,8;22,3;31,5;29,1;23,6;22,3;69;60;61;;;;
2024/08/19;1500 UTC;0;994,2;995,2;994,2;;30,7;21,3;31,8;29,8;22,8;21,3;64;56;57;;;;
2024/08/19;1600 UTC;0;992,6;994,2;992,6;;31,5;20,1;33,1;30,2;21,8;19,9;58;48;51;;;;
2024/08/19;1700 UTC;0;991,6;992,6;991,6;;34;19,8;34,1;31,5;20,4;19,2;51;42;43;;;;
2024/08/19;1800 UTC;0;990,8;991,6;990,8;;33,7;19,6;34;32,5;19,9;18,5;46;41;44;;;;
2024/08/19;1900 UTC;0;990,6;990,8;990,5;;33;18,2;34;32;19,7;18,1;45;41;42;;;;
2024/08/19;2000 UTC;0;990,7;990,7;990,5;;31,9;18,4;33;31,9;18,4;17,9;45;41;45;;;;
2024/08/19;2100 UTC;0;990,8;990,8;990,6;;29;17,7;31,9;29;18,4;17,7;51;44;51;;;;
2024/08/19;2200 UTC;0;991,8;991,8;990,8;;27,4;18,5;29,1;27,4;18,5;17,5;58;50;58;;;;
2024/08/19;2300 UTC;0;993;993;991,8;;26,7;25,4;28;26,7;25,4;18,2;92;56;92;;;;
2024/08/20;0000 UTC;0;994,1;994,1;993;;25,6;25,6;26,8;25,6;26,2;25,4;100;92;100;;;;
2024/08/20;0100 UTC;0;994,4;994,4;994,1;;24,5;;25,6;24,5;;;;;;;;;
2024/08/20;0200 UTC;0;994,7;994,7;994,4;;24,2;;24,6;24,1;;;;;;;;;
2024/08/20;0300 UTC;0;994,4;994,7;994,4;;24,4;;24,5;24,2;;;;;;;;;
2024/08/20;0400 UTC;0;994;994,4;994;;24;;24,5;23,9;;;;;;;;;
2024/08/20;0500 UTC;0;993,7;994;993,7;;23,6;;24;23,5;;;;;;;;;
2024/08/20;0600 UTC;0;993,7;993,8;993,7;;23,5;;23,9;23,5;;;;;;;;;
2024/08/20;0700 UTC;0;993,8;993,8;993,7;;23,7;;23,8;23,5;;;;;;;;;
2024/08/20;0800 UTC;0;994,3;994,3;993,8;;23;;23,7;23;;;;;;;;;
2024/08/20;0900 UTC;0;994,9;994,9;994,3;;22;;23;22;;;;;;;;;
2024/08/20;1000 UTC;0;995,6;995,6;994,9;;24,6;;24,6;22;;;;;;;;;
2024/08/20;1100 UTC;0;996,1;996,1;995,6;;26,2;26,2;26,3;24,6;;;;;100;;;;
2024/08/20;1200 UTC;0;996,2;996,2;996;;28,5;24,6;28,7;25,9;27,2;24,6;100;80;80;;;;
2024/08/20;1300 UTC;0;996;996,3;996;;29,7;23,3;30,1;27,9;24,6;22,9;80;67;69;;;;
2024/08/20;1400 UTC;0;995,2;996,1;995,2;;31,5;22,3;31,7;29,7;23,5;22,2;68;58;58;;;;
2024/08/20;1500 UTC;0;994,2;995,2;994,2;;32,6;21,8;32,8;30,5;22,8;21,5;60;53;53;;;;
2024/08/20;1600 UTC;0;992,9;994,2;992,9;;34,1;21,5;34,1;31,8;22,5;20,8;54;47;48;;;;
2024/08/20;1700 UTC;0;991,9;992,9;991,9;;33,2;20,4;34,6;32,9;21,8;20,3;50;45;47;;;;
2024/08/20;1800 UTC;0;991,2;991,9;991,2;;34;19,9;34,6;33;20,7;19,8;48;43;44;;;;
2024/08/20;1900 UTC;0;991;991,3;991;;33;19,2;34,5;32,7;20,2;18,9;45;41;44;;;;
2024/08/20;2000 UTC;0;991,1;991,1;990,9;;32,8;19;33,6;32,8;19,7;18,7;45;43;44;;;;
2024/08/20;2100 UTC;0;991,3;991,3;991,1;;30,2;18,8;32,8;30,2;19,1;18,7;51;44;51;;;;
2024/08/20;2200 UTC;0;992,1;992,1;991,3;;28,5;24,2;30,2;28,5;24,2;18,7;77;51;77;;;;
2024/08/20;2300 UTC;0;993,3;993,3;992,1;;26,6;26,6;28,5;26,6;27,4;24,3;100;77;100;;;;
2024/08/21;0000 UTC;0;993,9;993,9;993,3;;25,3;;26,6;25,3;26,6;25,5;100;100;;;;;
2024/08/21;0100 UTC;0;994,5;994,5;993,9;;24,5;;25,3;24,5;;;;;;;;;
2024/08/21;0200 UTC;0;994,6;994,7;994,5;;23,7;;24,5;23,7;;;;;;;;;
2024/08/21;0300 UTC;0;994;994,6;994;;23;;23,7;23;;;;;;;;;
2024/08/21;0400 UTC;0;993,3;994;993,3;;23,1;;23,2;23;;;;;;;;;
2024/08/21;0500 UTC;0;993;993,3;993;;22,5;;23,2;22,5;;;;;;;;;
2024/08/21;0600 UTC;0;993;993;992,9;;22,8;;22,9;22,4;;;;;;;;;
2024/08/21;0700 UTC;0;993,2;993,2;993;;22,2;;22,8;22,2;;;;;;;;;
2024/08/21;0800 UTC;0;993,4;993,4;993,2;;21,9;;22,2;21,6;;;;;;;;;
2024/08/21;0900 UTC;0;993,9;993,9;993,4;;21,8;;22;21,8;;;;;;;;;
2024/08/21;1000 UTC;0;994,3;994,3;993,9;;24;;24;21,8;;;;;;;;;
2024/08/21;1100 UTC;0;994,8;994,8;994,3;;26,1;26,1;26,2;24;;;;;100;;;;
2024/08/21;1200 UTC;0;994,8;994,9;994,7;;28,6;25,7;28,6;26;27,4;25,5;100;83;84;;;;
2024/08/21;1300 UTC;0;994,5;994,8;994,5;;30,2;24,1;30,3;28,1;25,9;23,8;86;69;70;;;;
2024/08/21;1400 UTC;0;993,7;994,6;993,7;;31,2;23;31,8;30,1;24,6;22,4;70;60;62;;;;
2024/08/21;1500 UTC;0;992,4;993,7;992,4;;32,8;22;33,2;30,8;23,1;21,9;62;53;53;;;;
2024/08/21;1600 UTC;0;991,1;992,4;991,1;;33,8;21,6;34,1;31,8;22,4;21,2;55;49;49;;;;
2024/08/21;1700 UTC;0;989,9;991,1;989,9;;33,9;21,2;34,9;33,5;22;20,7;50;46;48;;;;
2024/08/21;1800 UTC;0;989,4;990;989,4;;33,9;20,2;34,8;33,6;21,4;20,2;48;44;45;;;;
2024/08/21;1900 UTC;0;989;989,4;989;;34,1;20;34,5;33,8;21;20;46;44;44;;;;
2024/08/21;2000 UTC;0;989,1;989,1;988,9;;33,1;19,7;34,1;33;20,2;19,6;46;44;45;;;;
2024/08/21;2100 UTC;0;989,3;989,3;989,1;;30,5;19,7;33,1;30,5;19,8;19,3;52;45;52;;;;
2024/08/21;2200 UTC;0;989,9;989,9;989,3;;29,1;19,6;30,5;29,1;19,8;19,2;57;51;56;;;;
2024/08/21;2300 UTC;0;991,1;991,1;989,9;;28,1;25;29,2;28,1;25;19,1;84;55;84;;;;
2024/08/22;0000 UTC;0;991,9;991,9;991,1;;26,4;26,4;28,1;26,4;27,3;25,2;100;84;100;;;;
2024/08/22;0100 UTC;0;992,5;992,5;991,9;;25,2;;26,4;25,2;;;;;;;;;
2024/08/22;0200 UTC;0;992,8;992,8;992,5;;24,5;;25,2;24,5;;;;;;;;;
2024/08/22;0300 UTC;0;992,6;992,8;992,6;;23,7;;24,6;23,7;;;;;;;;;
2024/08/22;0400 UTC;0;992,6;992,6;992,4;;23,3;;23,8;23,2;;;;;;;;;
2024/08/22;0500 UTC;0;992,7;992,8;992,6;;22,6;;23,4;22,6;;;;;;;;;
2024/08/22;0600 UTC;0;992,8;992,8;992,6;;22,3;;22,8;22,3;;;;;;;;;
2024/08/22;0700 UTC;0;992,8;992,8;992,7;;22,5;;22,5;21,8;;;;;;;;;
2024/08/22;0800 UTC;0;993;993;992,8;;22,3;;22,9;22,3;;;;;;;;;
2024/08/22;0900 UTC;0;993,1;993,2;993;;22;;23;22;;;;;;;;;
2024/08/22;1000 UTC;0;993,7;993,7;993,1;;24,5;24,5;24,5;22;;;;;100;;;;
2024/08/22;1100 UTC;0;994,2;994,2;993,7;;27,2;24,6;27,2;24,5;25,9;24,5;100;86;86;;;;
2024/08/22;1200 UTC;0;993,8;994,2;993,7;;28,9;23,1;29,1;27;24,5;23;86;71;71;;;;
2024/08/22;1300 UTC;0;993,2;993,8;993,2;;30,5;22,1;30,8;28,9;23,1;22,1;71;61;61;;;;
2024/08/22;1400 UTC;0;992,4;993,2;992,4;;31,6;21,6;31,9;30;22,6;21,3;62;54;55;;;;
2024/08/22;1500 UTC;0;991;992,4;991;;33,1;20,8;33,1;31,3;21,7;19,7;55;46;49;;;;
2024/08/22;1600 UTC;0;989,7;991,1;989,5;;33,7;20,4;33,8;32,5;20,9;19,9;49;46;46;;;;
2024/08/22;1700 UTC;0;988,6;989,7;988,5;;33,9;20,1;34,5;33,1;21,3;19,9;47;44;44;;;;
2024/08/22;1800 UTC;0;988,1;988,6;988;;34;19,3;34,4;33,5;20,2;19,3;45;42;42;;;;
2024/08/22;1900 UTC;0;987,9;988,1;987,7;;33,7;19,1;34,3;33,6;19,9;18,9;44;42;42;;;;
2024/08/22;2000 UTC;0;988,2;988,2;987,8;;33;18,8;33,8;33;19,4;18,6;43;41;43;;;;
2024/08/22;2100 UTC;0;989;989;988,1;;29,4;24,9;33;29,4;24,9;18,5;77;43;77;;;;
2024/08/22;2200 UTC;0;990,3;990,3;989;;27,4;26,6;29,4;27,4;26,7;24,9;96;77;95;;;;
2024/08/22;2300 UTC;0;991,4;991,4;990,3;;26,1;26,1;27,4;26;26,7;26;100;94;100;;;;
2024/08/23;0000 UTC;0;992,6;992,6;991,4;;25,5;;26,2;25,3;26,2;25,4;100;100;;;;;
2024/08/23;0100 UTC;0;993,4;993,4;992,6;;24,8;;25,5;24,8;;;;;;;;;
2024/08/23;0200 UTC;0;993,6;993,6;993,4;;24,1;;24,8;24,1;;;;;;;;;
2024/08/23;0300 UTC;0;993,5;993,8;993,5;;23,2;;24,3;23,2;;;;;;;;;
2024/08/23;0400 UTC;0;993,2;993,5;993,2;;23,2;;23,4;22,9;;;;;;;;;
2024/08/23;0500 UTC;0;992,9;993,2;992,9;;22,7;;23,5;22,7;;;;;;;;;
2024/08/23;0600 UTC;0;992,7;992,9;992,6;;22;;22,7;21,4;;;;;;;;;
2024/08/23;0700 UTC;0;992,3;992,7;992,2;;22,6;22,6;22,6;21,3;;;;;100;;;;
2024/08/23;0800 UTC;0;992,7;992,7;992,3;;24,5;20,9;24,5;22,5;22,6;20,9;100;80;81;;;;
2024/08/23;0900 UTC;0;993;993;992,7;;23,9;21,4;24,6;23,9;21,4;20,8;86;80;86;;;;
2024/08/23;1000 UTC;0;993,5;993,5;993;;24,6;21,5;24,7;23,8;21,8;21,5;89;83;83;;;;
2024/08/23;1100 UTC;0;994;994;993,5;;27,1;22,3;27,1;24,6;22,3;21,5;84;75;75;;;;
2024/08/23;1200 UTC;0;994,1;994,2;994;;27,7;21,5;27,8;26,8;22,2;21,3;75;69;69;;;;
2024/08/23;1300 UTC;0;993,8;994,1;993,8;;27,8;21,7;28;27,3;21,9;21,2;70;68;69;;;;
2024/08/23;1400 UTC;0;993,4;993,8;993,4;;28,7;21,7;28,7;27,8;21,8;21,3;69;65;66;;;;
2024/08/23;1500 UTC;0;992,7;993,4;992,7;;29,2;20,8;29,8;28,1;22;20,8;68;60;61;;;;
2024/08/23;1600 UTC;0;991,5;992,7;991,5;;30,4;21,1;30,9;28,9;21,5;20,7;62;57;57;;;;
2024/08/23;1700 UTC;0;990,5;991,5;990,5;;31,4;21;31,4;30,3;21,5;20,5;58;54;54;;;;
2024/08/23;1800 UTC;0;990;990,5;990;;31,4;20,3;32,7;31,3;21,2;20,1;54;50;52;;;;
2024/08/23;1900 UTC;0;989,8;990;989,7;;31,7;20,1;32,4;31,3;20,9;19,8;52;50;50;;;;
2024/08/23;2000 UTC;0;989,8;989,8;989,7;;31,4;19,8;31,8;31,4;20,3;19,8;52;50;50;;;;
2024/08/23;2100 UTC;0;990;990;989,8;;29,4;19,7;31,5;29,1;20,1;19,7;58;50;56;;;;
2024/08/23;2200 UTC;0;990,9;990,9;990;;29,1;21,2;29,8;29,1;21,3;19,7;63;56;63;;;;
2024/08/23;2300 UTC;0;991,9;991,9;990,9;;27,7;22,9;29,2;27,6;22,9;21,3;75;63;75;;;;
2024/08/24;0000 UTC;0;992,8;992,8;991,9;;26,6;23;27,7;26,6;23,1;22,9;81;75;81;;;;
2024/08/24;0100 UTC;0;993;993,1;992,8;;26,4;23,3;26,7;26,1;23,4;23;85;80;83;;;;
2024/08/24;0200 UTC;0;993,1;993,2;993;;25,3;25,3;26,5;25,3;25,3;23,2;100;83;100;;;;
2024/08/24;0300 UTC;0;992,7;993,1;992,7;;24,4;24,4;25,3;24,4;25,3;24,4;100;100;100;;;;
2024/08/24;0400 UTC;0;992,4;992,7;992,4;;23,7;;24,5;23,7;;;;;;;;;
2024/08/24;0500 UTC;0;992,1;992,4;992,1;;22,3;;23,7;22,3;;;;;;;;;
2024/08/24;0600 UTC;0;992,1;992,2;992;;22,9;;23,1;22,3;;;;;;;;;
2024/08/24;0700 UTC;0;992,3;992,3;992;;22,4;;22,9;22,4;;;;;;;;;
2024/08/24;0800 UTC;0;992,6;992,6;992,2;;21,4;;22,4;21,4;;;;;;;;;
2024/08/24;0900 UTC;0;993,4;993,4;992,6;;22,1;;22,1;21,3;;;;;;;;;
2024/08/24;1000 UTC;0;994;994;993,4;;23,7;23,7;23,7;22,1;;;;;100;;;;
2024/08/24;1100 UTC;0;994,9;994,9;994;;24,8;24,8;24,8;23,7;24,8;23,7;100;100;100;;;;
2024/08/24;1200 UTC;0;994,9;995;994,9;;27,7;22,9;27,7;24,8;25,1;22,6;100;75;75;;;;
2024/08/24;1300 UTC;0;994,8;994,9;994,7;;29;21,3;29,6;27,7;22,9;21,3;75;63;63;;;;
2024/08/24;1400 UTC;0;993,8;994,8;993,8;;31,3;20,2;31,5;29;21,9;19,6;64;51;52;;;;
2024/08/24;1500 UTC;0;992,8;993,8;992,8;;32,5;19,4;32,8;30,9;20,4;19,4;52;46;46;;;;
2024/08/24;1600 UTC;0;992;992,9;992;;32,1;19,1;33,1;31,5;20,2;19;49;45;46;;;;
2024/08/24;1700 UTC;0;991,1;992,1;991,1;;33,3;19,9;33,6;31,8;20;19,1;48;44;45;;;;
2024/08/24;1800 UTC;0;990,8;991,2;990,7;;32,1;19;33,5;32,1;19,9;18,9;46;43;46;;;;
2024/08/24;1900 UTC;0;990,5;990,8;990,5;;32,4;18,8;33,4;32,1;19,5;18,7;46;43;45;;;;
2024/08/24;2000 UTC;0;990,9;990,9;990,5;;32,2;18,5;32,6;32,2;19,1;18,4;45;43;44;;;;
2024/08/24;2100 UTC;0;991,4;991,4;990,9;;30,5;18,6;32,2;30,5;18,7;18,3;49;44;49;;;;
2024/08/24;2200 UTC;0;992,7;992,7;991,4;;29;20,6;31,2;29;20,9;18,4;61;47;61;;;;
2024/08/24;2300 UTC;0;993,2;993,2;992,7;;28;21,3;29;28;21,3;20,7;67;61;67;;;;
2024/08/25;0000 UTC;0;994;994;993,2;;26,6;23,9;28;26,6;23,9;21,3;85;67;85;;;;
2024/08/25;0100 UTC;0;994,5;994,5;994;;25,4;;26,6;25,4;26,2;24;100;85;;;;;
2024/08/25;0200 UTC;0;994,4;994,6;994,4;;24,2;;25,4;24,2;;;;;;;;;
2024/08/25;0300 UTC;0;993,9;994,4;993,9;;23,7;;24,2;23,7;;;;;;;;;
2024/08/25;0400 UTC;0;993,3;993,9;993,3;;22,7;;23,7;22,7;;;;;;;;;
2024/08/25;0500 UTC;0;993,1;993,3;993,1;;22,7;;22,9;22,6;;;;;;;;;
2024/08/25;0600 UTC;0;993;993,1;993;;22,3;;22,9;22,3;;;;;;;;;
2024/08/25;0700 UTC;0;993,2;993,2;993;;22,4;;22,4;22;;;;;;;;;
2024/08/25;0800 UTC;0;993,6;993,6;993,2;;21,3;;22,4;21,3;;;;;;;;;
2024/08/25;0900 UTC;0;994,2;994,2;993,6;;20,6;;21,3;20,4;;;;;;;;;
2024/08/25;1000 UTC;0;994,6;994,6;994,2;;23,7;;23,7;20,7;;;;;;;;;
2024/08/25;1100 UTC;0;995,3;995,3;994,5;;26,1;26,1;26,1;23,7;;;;;100;;;;
2024/08/25;1200 UTC;0;995,3;995,4;995,2;;28,3;22,5;28,6;26;26,6;22,4;100;70;71;;;;
2024/08/25;1300 UTC;0;994,9;995,3;994,9;;29,6;21,2;29,9;28,2;22,6;21,2;71;61;61;;;;
2024/08/25;1400 UTC;0;994,1;994,9;994;;31,5;20,1;31,8;29,5;21,8;20;61;50;51;;;;
2024/08/25;1500 UTC;0;992,9;994,1;992,9;;32,3;19,4;32,7;31,4;20,4;19,4;51;46;47;;;;
2024/08/25;1600 UTC;0;991,7;992,9;991,7;;33,8;19,7;33,8;32,1;20,2;18,9;48;44;44;;;;
2024/08/25;1700 UTC;0;990,8;991,7;990,8;;33,1;18,9;34,4;32,9;19,9;18,7;45;41;43;;;;
2024/08/25;1800 UTC;0;990,2;990,8;990,2;;33,7;18,1;34,1;32,9;19,3;18;43;39;40;;;;
2024/08/25;1900 UTC;0;990,1;990,2;990;;33,6;18,3;34,1;33,5;18,7;17,5;41;38;40;;;;
2024/08/25;2000 UTC;0;990,4;990,4;990,1;;32,4;17,8;33,7;32,4;18,4;17,6;42;39;42;;;;
2024/08/25;2100 UTC;0;990,8;990,8;990,4;;29,8;18;32,4;29,8;18,2;17,5;49;41;49;;;;
2024/08/25;2200 UTC;0;991,5;991,5;990,8;;27,8;18,5;29,8;27,8;18,6;17,5;57;48;57;;;;
2024/08/25;2300 UTC;0;992,2;992,2;991,5;;25,5;19,9;27,8;25,1;20,1;18,2;74;57;71;;;;
2024/08/26;0000 UTC;0;993,1;993,1;992,2;;25,5;22,2;27;25,4;22,2;19,2;82;67;82;;;;
2024/08/26;0100 UTC;0;993,3;993,3;993,1;;24,5;24,5;25,5;24,4;24,8;22,3;100;82;100;;;;
2024/08/26;0200 UTC;0;993,1;993,3;993,1;;23,9;23,9;24,5;23,9;24,5;23,9;100;100;100;;;;
2024/08/26;0300 UTC;0;992,7;993,1;992,7;;23,1;;24;23,1;;;;;;;;;
2024/08/26;0400 UTC;0;992,4;992,7;992,4;;22,6;;23,1;22,6;;;;;;;;;
2024/08/26;0500 UTC;0;992,2;992,4;992,2;;22,5;;22,8;22,4;;;;;;;;;
2024/08/26;0600 UTC;0;992,4;992,4;992,1;3,1;22;;22,5;21,9;;;;;;;;;
2024/08/26;0700 UTC;0;992,4;992,4;992,3;17,6;20,7;;22,1;20,7;;;;;;;;;
2024/08/26;0800 UTC;0;992,7;992,8;992,4;0;20,4;;20,8;20,3;;;;;;;;;
2024/08/26;0900 UTC;0;993,3;993,3;992,7;;20;;20,4;19,8;;;;;;;;;
2024/08/26;1000 UTC;0;993,9;993,9;993,3;;23,9;;23,9;20;;;;;;;;;
2024/08/26;1100 UTC;0;994,4;994,4;993,9;;25,7;25,7;25,8;23,8;;;;;100;;;;
2024/08/26;1200 UTC;0;994,4;994,5;994,2;;28;24,2;28,2;25,7;27,2;24,2;100;79;80;;;;
2024/08/26;1300 UTC;0;993,8;994,4;993,8;;30,1;23,4;30,3;27,9;24,8;23,3;81;67;67;;;;
2024/08/26;1400 UTC;0;993;993,9;993;;31,3;22,7;31,8;29,8;23,6;22;68;58;61;;;;
2024/08/26;1500 UTC;0;991,6;993;991,6;;33;21,7;33;31,3;23,1;21,5;61;52;52;;;;
2024/08/26;1600 UTC;0;990,7;991,7;990,7;;33,7;21,2;34,1;32,2;21,9;20,8;53;47;48;;;;
2024/08/26;1700 UTC;0;989,7;990,7;989,6;;34,5;19,8;34,8;33,3;21,3;19,8;48;42;42;;;;
2024/08/26;1800 UTC;0;989,1;989,7;989;;34,4;19,1;35;34;20,3;19;43;40;41;;;;
2024/08/26;1900 UTC;0;988,8;989,1;988,8;;34,8;18,6;35,3;34,3;19,3;18,1;41;38;39;;;;
2024/08/26;2000 UTC;0;989,1;989,1;988,8;;33,5;18,4;34,9;33,5;18,8;18,1;41;38;41;;;;
2024/08/26;2100 UTC;0;989,6;989,6;989,1;;31,3;17,9;33,5;31,2;18,4;17,8;45;41;45;;;;
2024/08/26;2200 UTC;0;990,5;990,5;989,6;;30;17,9;31,3;30;18,1;17,6;48;45;48;;;;
2024/08/26;2300 UTC;0;991,7;991,7;990,5;;27;25,9;30;27;25,9;17,9;94;48;94;;;;
2024/08/27;0000 UTC;0;992,7;992,7;991,7;;25,4;25,4;27;25,3;26,4;25,4;100;94;100;;;;
2024/08/27;0100 UTC;0;993,2;993,2;992,7;;24,5;;25,4;24,5;;;;;;;;;
2024/08/27;0200 UTC;0;993;993,2;993;;24;;24,5;24;;;;;;;;;
2024/08/27;0300 UTC;0;992,6;993;992,6;;23,5;;24;23,5;;;;;;;;;
2024/08/27;0400 UTC;0;992,3;992,6;992,3;;23,4;;23,6;23,3;;;;;;;;;
2024/08/27;0500 UTC;0;992,1;992,4;992,1;;22,6;;23,4;22,6;;;;;;;;;
2024/08/27;0600 UTC;0;992,3;992,3;992,1;15,2;22,1;;22,6;21,9;;;;;;;;;
2024/08/27;0700 UTC;0;993;993;992,3;40,1;21,9;;22,4;21,9;;;;;;;;;
2024/08/27;0800 UTC;0;993,4;993,4;993;;20,9;;21,9;20,8;;;;;;;;;
2024/08/27;0900 UTC;0;994,1;994,1;993,4;;20,3;;20,9;19,9;;;;;;;;;
2024/08/27;1000 UTC;0;994,7;994,7;994,1;;23,5;;23,5;20,2;;;;;;;;;
2024/08/27;1100 UTC;0;995,4;995,4;994,7;;25,9;25,9;25,9;23,5;;;;;100;;;;
2024/08/27;1200 UTC;0;995,6;995,7;995,4;;28,3;24,6;28,5;25,9;27;24,6;100;80;81;;;;
2024/08/27;1300 UTC;0;995,1;995,7;995,1;;28,5;23,1;30,3;28,2;25;22,9;81;68;73;;;;
2024/08/27;1400 UTC;0;994,2;995,2;994,2;;31;22,2;31,7;28,4;24,4;22,1;74;58;59;;;;
2024/08/27;1500 UTC;0;992,8;994,2;992,8;;32,5;21,5;32,7;31;22,5;21,2;60;52;53;;;;
2024/08/27;1600 UTC;0;991,6;992,8;991,6;;34;21,4;34,1;32,5;21,8;20,6;53;47;48;;;;
2024/08/27;1700 UTC;0;990,7;991,6;990,7;;34,3;20,7;34,8;32,9;21,6;20,3;49;44;45;;;;
2024/08/27;1800 UTC;0;990,3;990,7;990,3;;34,4;20,1;34,8;33,3;20,8;20;47;43;43;;;;
2024/08/27;1900 UTC;0;990,2;990,4;990,2;;34,2;19,5;34,5;33,9;20,2;19,5;44;42;42;;;;
2024/08/27;2000 UTC;0;990,5;990,5;990,2;;33;18,5;34,2;33;19,5;18,4;43;41;42;;;;
2024/08/27;2100 UTC;0;990,9;990,9;990,5;;31;18;33;30,9;18,5;18;47;42;46;;;;
2024/08/27;2200 UTC;0;992,5;992,5;990,9;;27,7;25,7;31,5;27,7;25,7;18;89;46;89;;;;
2024/08/27;2300 UTC;0;993,4;993,4;992,5;;26,1;26,1;27,7;26,1;27;25,8;100;89;100;;;;
2024/08/28;0000 UTC;0;994,1;994,1;993,4;;25;25;26,1;25;26,1;25;100;100;100;;;;
2024/08/28;0100 UTC;0;994,4;994,4;994,1;;24,4;;25,1;24,4;;;;;;;;;
2024/08/28;0200 UTC;0;994,4;994,4;994,3;;24;;24,5;24;;;;;;;;;
2024/08/28;0300 UTC;0;994,3;994,4;994,3;;23,4;;24;23,4;;;;;;;;;
2024/08/28;0400 UTC;0;993,9;994,3;993,9;;22,6;;23,6;22,6;;;;;;;;;
2024/08/28;0500 UTC;0;993,7;994;993,6;;21,5;;22,6;21,5;;;;;;;;;
2024/08/28;0600 UTC;0;993,6;993,7;993,5;0;20,8;;21,5;20,6;;;;;;;;;
2024/08/28;0700 UTC;0;993,8;993,9;993,5;1,3;20,8;;21,3;20,4;;;;;;;;;
2024/08/28;0800 UTC;0;994,6;994,6;993,8;;22,1;;22,1;20,8;;;;;;;;;
