REGIAO:;NE
2024/08/28;0900 UTC;0;995;995;994,6;;21,8;;22,1;21,3;;;;;;;;;
2024/08/28;1000 UTC;0;995,6;995,6;995;;25,4;25,4;25,4;21,8;;;;;100;;;;
2024/08/28;1100 UTC;0;996,1;996,1;995,6;;27,9;25;27,9;25,4;26,6;24,7;100;84;84;;;;
2024/08/28;1200 UTC;0;996,2;996,3;996,1;;27,4;23,4;28,9;27,3;24,7;23;84;74;79;;;;
2024/08/28;1300 UTC;0;995,8;996,2;995,7;;29,9;21,7;30,5;27,4;23,3;21,5;79;60;62;;;;
2024/08/28;1400 UTC;0;994,9;995,8;994,9;;30,5;20,8;31,9;29,8;22,2;20,6;62;53;56;;;;
2024/08/28;1500 UTC;0;993,7;994,9;993,6;;30,9;19,7;32,3;30,2;21,3;19,7;57;50;52;;;;
2024/08/28;1600 UTC;0;992,4;993,7;992,4;;33,3;19,2;33,8;30,9;20,3;18,7;52;43;43;;;;
2024/08/28;1700 UTC;0;991,4;992,4;991,4;;34,2;18,6;34,5;32,5;19,8;17,5;44;39;40;;;;
2024/08/28;1800 UTC;0;991;991,5;990,9;;34,2;16,8;34,6;33;18,4;16,8;40;35;36;;;;
2024/08/28;1900 UTC;0;991;991;990,8;;33,9;16,4;34,7;33,7;17,3;16,1;36;35;35;;;;
2024/08/28;2000 UTC;0;991,5;991,5;991;;32,7;15,3;33,9;32,5;16,4;15,3;37;34;35;;;;
2024/08/28;2100 UTC;0;992;992;991,5;;31,2;15;32,7;31,2;15,4;14,8;38;35;38;;;;
2024/08/28;2200 UTC;0;992,7;992,7;992;;29,1;15,7;31,2;29;15,8;14,9;44;37;44;;;;
2024/08/28;2300 UTC;0;994;994;992,7;;27,4;24,4;29,4;27,4;24,5;15,7;84;45;83;;;;
2024/08/29;0000 UTC;0;994,8;994,8;994;;25,9;25,9;27,4;25,9;25,9;24,3;100;83;100;;;;
2024/08/29;0100 UTC;0;995;995;994,8;;24,9;24,9;25,9;24,9;25,9;24,9;100;100;100;;;;
2024/08/29;0200 UTC;0;994,9;995,1;994,9;;23,9;;24,9;23,9;;;;;;;;;
2024/08/29;0300 UTC;0;994,5;994,9;994,5;;23,1;;24,1;23;;;;;;;;;
2024/08/29;0400 UTC;0;994;994,5;994;;22,5;;23,4;22,5;;;;;;;;;
2024/08/29;0500 UTC;0;993,9;994;993,9;;21,8;;22,6;21,8;;;;;;;;;
2024/08/29;0600 UTC;0;993,9;993,9;993,9;,1;20,6;;22;20,5;;;;;;;;;
2024/08/29;0700 UTC;0;994,2;994,2;993,9;5,6;20,6;;20,7;20,1;;;;;;;;;
2024/08/29;0800 UTC;0;994,4;994,4;994,2;9;21,5;;21,6;20,6;;;;;;;;;
2024/08/29;0900 UTC;0;995;995;994,4;;21,7;;21,7;21,3;;;;;;;;;
2024/08/29;1000 UTC;0;995,7;995,7;995;;24,2;24,2;24,2;21,7;;;;;100;;;;
2024/08/29;1100 UTC;0;996,1;996,1;995,7;;26,9;23,3;26,9;24,1;25,4;23,3;100;81;81;;;;
2024/08/29;1200 UTC;0;996,1;996,2;996;;28,6;19,7;28,7;26,7;23,4;19,7;81;59;59;;;;
2024/08/29;1300 UTC;0;995,7;996,1;995,6;;29,7;19,1;30,4;28,6;20,3;18,8;59;52;53;;;;
2024/08/29;1400 UTC;0;995;995,7;995;;31,4;18,8;32,2;29,7;19,7;18,5;53;46;47;;;;
2024/08/29;1500 UTC;0;993,5;995;993,5;;32,2;18,3;33,7;30,8;19,2;17,9;48;41;44;;;;
2024/08/29;1600 UTC;0;992,4;993,5;992,3;;33,9;18,6;34;31,8;18,9;17,9;44;40;40;;;;
2024/08/29;1700 UTC;0;991,5;992,4;991,5;;34,2;17,7;34,3;32,9;18,6;17,3;42;37;38;;;;
2024/08/29;1800 UTC;0;991,1;991,5;991;;33,6;17,3;34,9;33,4;18;17;39;36;38;;;;
2024/08/29;1900 UTC;0;991,2;991,2;990,9;;33,7;17;34,3;33,5;17,7;16,9;38;37;37;;;;
2024/08/29;2000 UTC;0;991,5;991,6;991,1;;32,4;16,8;33,7;32,4;17;16,7;39;37;39;;;;
2024/08/29;2100 UTC;0;992,2;992,2;991,5;;30,5;15,9;32,4;30,5;16,7;15,8;42;38;41;;;;
2024/08/29;2200 UTC;0;992,8;992,8;992,2;;28,8;16;30,5;28,7;16;15,8;46;41;46;;;;
2024/08/29;2300 UTC;0;993,9;993,9;992,8;;27,3;20,7;29;27,3;20,7;15,9;67;46;67;;;;
2024/08/30;0000 UTC;0;994,6;994,6;993,9;;25,7;22,6;27,4;25,6;22,6;20,7;83;67;83;;;;
2024/08/30;0100 UTC;0;995;995;994,6;;24,4;24,4;25,8;24,4;24,8;22,6;100;83;100;;;;
2024/08/30;0200 UTC;0;995,1;995,1;994,9;;23,5;;24,4;23,4;;;;;;;;;
2024/08/30;0300 UTC;0;994,8;995,2;994,8;;22,9;;23,7;22,9;;;;;;;;;
2024/08/30;0400 UTC;0;994,4;994,8;994,3;;22,3;;22,9;22,3;;;;;;;;;
2024/08/30;0500 UTC;0;993,9;994,4;993,9;;22;;22,5;22;;;;;;;;;
2024/08/30;0600 UTC;0;993,8;993,9;993,7;;20,9;;22,3;20,9;;;;;;;;;
2024/08/30;0700 UTC;0;994,2;994,2;993,7;0;20,4;;20,9;20,4;;;;;;;;;
2024/08/30;0800 UTC;0;994,3;994,3;994,2;;21,6;;22;20,4;;;;;;;;;
2024/08/30;0900 UTC;0;995,1;995,1;994,3;;21,6;;21,9;21,4;;;;;;;;;
2024/08/30;1000 UTC;0;995,4;995,4;995,1;;24,7;23,6;24,7;21,6;24,3;22,1;100;94;94;;;;
2024/08/30;1100 UTC;0;995,7;995,8;995,4;;27;21;27;24,7;23,5;20,6;94;70;70;;;;
2024/08/30;1200 UTC;0;995,8;995,9;995,7;;27,8;19,4;28,7;27;21,2;19,2;70;58;60;;;;
2024/08/30;1300 UTC;0;995,2;995,9;995,2;;29,5;18,8;29,5;27,7;19,8;18,5;60;53;53;;;;
2024/08/30;1400 UTC;0;994;995,2;994;;30,7;17,8;31,3;29,4;19,4;17,5;53;46;46;;;;
2024/08/30;1500 UTC;0;992,8;994;992,8;;32,7;16,3;32,8;30,7;18;15,6;46;36;38;;;;
2024/08/30;1600 UTC;0;991,6;992,8;991,6;;32,6;16,3;33,3;32;17,3;16;40;36;38;;;;
2024/08/30;1700 UTC;0;990,7;991,7;990,7;;33,8;15,6;33,9;32,2;16,8;14,8;38;32;34;;;;
2024/08/30;1800 UTC;0;989,9;990,7;989,9;;33,4;15,3;33,9;33,1;16,1;14,7;35;32;34;;;;
2024/08/30;1900 UTC;0;989,7;990;989,7;;33;14,6;33,6;32,8;15,2;14,2;34;32;33;;;;
2024/08/30;2000 UTC;0;990;990;989,6;;31,9;14,2;33;31,9;14,6;14,2;34;33;34;;;;
2024/08/30;2100 UTC;0;990,7;990,7;989,9;;30,6;13,6;32,1;30,5;14,2;13,5;36;34;35;;;;
2024/08/30;2200 UTC;0;991,2;991,2;990,7;;27,6;14,1;30,6;27,6;14,3;13,5;44;35;44;;;;
2024/08/30;2300 UTC;0;992;992;991,2;;27,6;14;27,7;26,8;14,2;13,3;46;41;43;;;;
2024/08/31;0000 UTC;0;993,4;993,4;992;;25,7;19,9;27,6;25,6;20,1;13,8;71;43;70;;;;
2024/08/31;0100 UTC;0;993,6;993,7;993,4;;24;23,2;25,7;24;23,2;19,3;95;68;95;;;;
2024/08/31;0200 UTC;0;993,8;993,9;993,6;;23,4;;24;23,4;;;;;;;;;
2024/08/31;0300 UTC;0;993,7;993,8;993,6;;22,7;;23,5;22,7;;;;;;;;;
2024/08/31;0400 UTC;0;992,9;993,7;992,9;;22,3;;23;22,3;;;;;;;;;
2024/08/31;0500 UTC;0;992,6;992,9;992,5;;22,2;;22,5;21,9;;;;;;;;;
2024/08/31;0600 UTC;0;992,3;992,6;992,3;9,5;21,2;;22,2;21,2;;;;;;;;;
2024/08/31;0700 UTC;0;992,7;992,7;992,3;18,1;20,8;;21,3;20,7;;;;;;;;;
2024/08/31;0800 UTC;0;993;993;992,7;10;22,1;;22,1;20,8;;;;;;;;;
2024/08/31;0900 UTC;0;993,5;993,5;993;;22,9;;22,9;21,9;;;;;;;;;
2024/08/31;1000 UTC;0;993,9;993,9;993,5;;24,4;24,4;24,4;22,9;24,4;23;100;100;100;;;;
2024/08/31;1100 UTC;0;994,3;994,4;993,9;;27,6;20,3;27,6;24,4;24,5;20;100;65;65;;;;
2024/08/31;1200 UTC;0;994,6;994,7;994,3;;28,1;18,5;28,5;27,2;20,4;18,1;66;54;56;;;;
2024/08/31;1300 UTC;0;994,4;994,8;994,3;;28,8;17,9;30,3;28,1;19,4;17,9;58;50;52;;;;
2024/08/31;1400 UTC;0;993,8;994,5;993,8;;31,2;17,6;32,2;28,6;19,1;17,5;53;44;44;;;;
2024/08/31;1500 UTC;0;992,7;993,8;992,6;;31,1;17,9;31,8;30,4;18,6;17,3;47;44;45;;;;
2024/08/31;1600 UTC;0;991,3;992,7;991,3;;32,5;17,6;32,7;30,6;18,7;17,2;46;41;41;;;;
2024/08/31;1700 UTC;0;990,3;991,3;990,3;;32,5;17,1;33,3;31,9;18,1;17,1;42;39;40;;;;
2024/08/31;1800 UTC;0;989,6;990,3;989,6;;33,4;17,8;33,4;32,5;17,8;17;41;39;40;;;;
2024/08/31;1900 UTC;0;989,6;989,7;989,5;;32,9;17,1;33,7;32,8;17,8;16,8;40;38;39;;;;
2024/08/31;2000 UTC;0;989,9;989,9;989,5;;31,8;16,5;33,1;31,8;17,2;16,3;40;38;40;;;;
2024/08/31;2100 UTC;0;990,5;990,5;989,9;;29,2;16,5;31,8;29,2;16,8;16,1;46;40;46;;;;
2024/08/31;2200 UTC;0;991,3;991,3;990,5;;27,8;16,6;29,2;27,7;16,9;16,4;51;46;51;;;;
2024/08/31;2300 UTC;0;992,4;992,4;991,3;;26,8;21,9;27,8;26,6;21,9;16,3;75;51;75;;;;
2024/09/01;0000 UTC;0;993,3;993,3;992,4;;25,3;25,3;26,8;25,3;25,4;21,9;100;75;100;;;;
2024/09/01;0100 UTC;0;993,9;993,9;993,3;;24,1;;25,3;24,1;25,3;24,4;100;100;;;;;
2024/09/01;0200 UTC;0;994;994,1;993,9;;23,2;;24,1;23,2;;;;;;;;;
2024/09/01;0300 UTC;0;993,5;994;993,5;;22,7;;23,2;22,5;;;;;;;;;
2024/09/01;0400 UTC;0;992,7;993,5;992,7;;21,8;;22,7;21,8;;;;;;;;;
2024/09/01;0500 UTC;0;992,4;992,7;992,3;1,7;21,3;;22;21,3;;;;;;;;;
2024/09/01;0600 UTC;0;992,4;992,4;992,3;18;20,9;;21,8;20,9;;;;;;;;;
2024/09/01;0700 UTC;0;992,5;992,5;992,3;168,4;19,7;;20,9;19,7;;;;;;;;;
2024/09/01;0800 UTC;0;992,9;992,9;992,5;770,5;19,1;;19,7;19;;;;;;;;;
2024/09/01;0900 UTC;0;993,5;993,5;992,9;3266,5;19,8;;19,8;18,7;;;;;;;;;
2024/09/01;1000 UTC;0;994,5;994,5;993,5;440,3;23,8;23,8;24;19,8;;;;;100;;;;
2024/09/01;1100 UTC;0;995;995;994,5;;26,1;23,9;26,3;23,7;25,7;23,7;100;88;88;;;;
2024/09/01;1200 UTC;0;995,1;995,3;995;;27,1;21;28,1;26;24,1;20,5;88;67;69;;;;
2024/09/01;1300 UTC;0;994,6;995,1;994,5;8,2;28,3;19,3;30,4;27,1;21,1;19,3;69;55;58;;;;
2024/09/01;1400 UTC;0;993,8;994,6;993,7;3,4;30,4;19;31,2;28,1;20,3;18,6;59;50;51;;;;
2024/09/01;1500 UTC;0;992,5;993,8;992,5;2,5;32,2;19,6;32,2;29,9;19,8;18,7;52;46;47;;;;
2024/09/01;1600 UTC;0;991,4;992,5;991,4;5,8;31,8;17,4;33;30,3;19,5;17;48;42;42;;;;
2024/09/01;1700 UTC;0;990,2;991,4;990,1;;34,1;17,5;34,1;31,7;18,4;16,7;43;37;37;;;;
2024/09/01;1800 UTC;0;989,6;990,2;989,5;;33,5;15,6;34,1;32,8;17,3;15,3;38;34;34;;;;
2024/09/01;1900 UTC;0;989,5;989,6;989,3;;33,4;14,6;33,8;32,9;15,8;14,3;35;32;32;;;;
2024/09/01;2000 UTC;0;989,9;989,9;989,4;;32,2;13,6;33,4;32,2;14,6;13,5;33;32;32;;;;
2024/09/01;2100 UTC;0;990,4;990,4;989,9;23,8;29;13,6;32,2;29;14,1;13,3;39;32;39;;;;
2024/09/01;2200 UTC;0;991;991;990,4;;27,5;13,9;29;27,5;14,1;13,1;43;39;43;;;;
2024/09/01;2300 UTC;0;992;992;991;;26,3;17,8;27,5;24,3;17,8;14;59;43;59;;;;
2024/09/02;0000 UTC;0;993,1;993,1;992;;24,5;21,9;26,3;24,3;21,9;18;86;60;86;;;;
2024/09/02;0100 UTC;0;993,5;993,5;993,1;;23,6;;24,5;23,6;24,3;22;100;86;;;;;
2024/09/02;0200 UTC;0;993,2;993,6;993,2;;23;;23,6;22,9;;;;;;;;;
2024/09/02;0300 UTC;0;992,7;993,2;992,7;;22,9;;23,3;22,9;;;;;;;;;
2024/09/02;0400 UTC;0;992,2;992,7;992,2;4;22,9;;23,1;22,6;;;;;;;;;
2024/09/02;0500 UTC;0;992;992,2;992;9,6;22,1;;22,9;22,1;;;;;;;;;
2024/09/02;0600 UTC;0;991,8;992;991,8;656,9;22;;22,1;21,7;;;;;;;;;
2024/09/02;0700 UTC;0;991,8;991,9;991,8;1552,2;21,1;;22;21,1;;;;;;;;;
2024/09/02;0800 UTC;0;992;992;991,7;5027,7;20,1;;21,2;20,1;;;;;;;;;
2024/09/02;0900 UTC;0;992,6;992,6;992;4949,2;20;;20,1;19,4;;;;;;;;;
2024/09/02;1000 UTC;0;993,5;993,5;992,6;1107,7;24,1;;24,1;19,9;;;;;;;;;
2024/09/02;1100 UTC;0;993,9;993,9;993,5;;26,8;24,6;26,8;24,1;26,2;23,8;100;87;88;;;;
2024/09/02;1200 UTC;0;993,7;994;993,7;;27,9;20,5;28,2;26,8;25;19,8;89;62;64;;;;
2024/09/02;1300 UTC;0;993,5;993,9;993,4;;30;19,2;30,5;27,7;20,7;18,9;64;51;53;;;;
2024/09/02;1400 UTC;0;992,3;993,5;992,3;6,3;30,8;17,8;31,9;29,7;19,7;17,7;53;44;46;;;;
2024/09/02;1500 UTC;0;991,2;992,3;991,2;67,1;32,3;17,7;32,3;30,8;18,6;17,3;47;42;42;;;;
2024/09/02;1600 UTC;0;990;991,3;990;174,5;33;17,4;33,4;31,6;18;16,8;42;38;39;;;;
2024/09/02;1700 UTC;0;988,9;990;988,9;139,6;32,7;16,8;33,7;32,5;17,8;16,6;40;37;39;;;;
2024/09/02;1800 UTC;0;988,3;988,9;988,3;2;33,8;16,4;34,2;32,5;17,3;16,3;40;35;35;;;;
2024/09/02;1900 UTC;0;988,1;988,3;988,1;;32,8;16,4;33,9;32,8;16,8;15,8;37;35;37;;;;
2024/09/02;2000 UTC;0;988,3;988,3;988;;32,3;15,3;32,9;32,3;16,5;15,3;38;36;36;;;;
2024/09/02;2100 UTC;0;989;989;988,3;57,7;29,1;15;32,3;29,1;15,4;14,8;42;36;42;;;;
2024/09/02;2200 UTC;0;989,8;989,8;989;;25,5;16;29,1;25,4;16,3;14,8;56;42;56;;;;
2024/09/02;2300 UTC;0;991,5;991,5;989,8;;26,1;23,3;27,2;24,4;23,3;15,8;84;55;84;;;;
2024/09/03;0000 UTC;0;992,4;992,4;991,5;;24,6;;26,2;24,6;25,4;23,3;100;84;;;;;
2024/09/03;0100 UTC;0;993,1;993,1;992,4;;23,9;;24,6;23,9;;;;;;;;;
2024/09/03;0200 UTC;0;993,1;993,2;993;;23,2;;23,9;23,2;;;;;;;;;
2024/09/03;0300 UTC;0;992,4;993,1;992,4;;23;;23,4;22,9;;;;;;;;;
2024/09/03;0400 UTC;0;992,2;992,4;992,1;6,8;22,5;;23;22,3;;;;;;;;;
2024/09/03;0500 UTC;0;991,7;992,2;991,6;28,9;21,9;;22,6;21,9;;;;;;;;;
2024/09/03;0600 UTC;0;991,3;991,7;991,3;104,8;21,5;;21,9;21,4;;;;;;;;;
2024/09/03;0700 UTC;0;991,5;991,5;991,3;313,1;20,8;;21,7;20,8;;;;;;;;;
2024/09/03;0800 UTC;0;991,6;991,6;991,2;3329,9;20;;20,8;20;;;;;;;;;
2024/09/03;0900 UTC;0;992,3;992,3;991,6;;19,9;;20;19,6;;;;;;;;;
2024/09/03;1000 UTC;0;993;993;992,3;495;24,2;;24,2;19,9;;;;;;;;;
2024/09/03;1100 UTC;0;993,6;993,6;993;;26,1;22,8;26,1;23,8;25,3;22,7;100;82;82;;;;
2024/09/03;1200 UTC;0;993,7;993,8;993,6;;28;20,4;28,4;26,1;22,9;20;82;62;63;;;;
2024/09/03;1300 UTC;0;993,2;993,8;993,2;;29,6;20,1;30;28,1;20,8;19,8;63;56;57;;;;
2024/09/03;1400 UTC;0;992,2;993,3;992,2;47,6;31,8;19,3;31,8;29,6;20,6;18,8;57;47;47;;;;
2024/09/03;1500 UTC;0;990,8;992,2;990,8;;32,6;18,3;33,3;31,3;19,3;18,2;48;42;43;;;;
2024/09/03;1600 UTC;0;989,4;990,8;989,4;183,9;33,6;18,1;34,4;32,6;18,8;17,9;43;39;40;;;;
2024/09/03;1700 UTC;0;988,3;989,5;988,3;380,9;33,8;17,7;35;33,6;18,9;17,3;41;37;38;;;;
2024/09/03;1800 UTC;0;987,7;988,3;987,6;534,1;34,3;16,3;35,2;33,8;18;16,3;38;34;34;;;;
2024/09/03;1900 UTC;0;987,7;987,8;987,6;221,9;34,5;15,8;35;34,2;16,8;15,4;35;32;33;;;;
2024/09/03;2000 UTC;0;988;988;987,7;2433,1;33,2;14,7;34,6;33,2;16,2;14,7;34;31;33;;;;
2024/09/03;2100 UTC;0;988,6;988,6;987,9;1518,3;30,3;14,6;33,2;30,3;15,3;14,6;39;33;38;;;;
2024/09/03;2200 UTC;0;990,2;990,2;988,6;34,6;27,2;25,8;30,4;27,2;25,8;14,5;92;38;92;;;;
2024/09/03;2300 UTC;0;991,5;991,5;990,2;;25,7;25,7;27,2;25,7;26,6;25,7;100;92;100;;;;
2024/09/04;0000 UTC;0;992,3;992,3;991,5;;25;;25,7;24,9;25,7;25;100;100;;;;;
2024/09/04;0100 UTC;0;993;993;992,3;;24,1;;25;24,1;;;;;;;;;
2024/09/04;0200 UTC;0;993,1;993,1;993;;23,4;;24,2;23,4;;;;;;;;;
2024/09/04;0300 UTC;0;992,8;993,1;992,8;;23,3;;23,5;23,3;;;;;;;;;
2024/09/04;0400 UTC;0;992,4;992,8;992,4;;22,7;;23,3;22,7;;;;;;;;;
2024/09/04;0500 UTC;0;992,1;992,4;992,1;;22,2;;22,8;22,2;;;;;;;;;
2024/09/04;0600 UTC;0;992,4;992,5;992;;22,2;;22,2;21,9;;;;;;;;;
2024/09/04;0700 UTC;0;992,4;992,5;992,4;16,1;21,5;;22,3;21,5;;;;;;;;;
2024/09/04;0800 UTC;0;992,7;992,7;992,3;200,6;20,4;;21,5;20,4;;;;;;;;;
2024/09/04;0900 UTC;0;993,4;993,4;992,7;1495;20;;20,4;19,6;;;;;;;;;
2024/09/04;1000 UTC;0;994,1;994,1;993,4;581,9;23,7;23,7;23,7;20;;;;;100;;;;
2024/09/04;1100 UTC;0;994,6;994,6;994,1;1180,1;25,9;22,3;26;23,7;25,2;22,3;100;80;80;;;;
2024/09/04;1200 UTC;0;994,5;994,8;994,5;1377,1;28,2;19;28,3;25,9;22,4;18,9;81;57;58;;;;
2024/09/04;1300 UTC;0;994;994,5;994;1450,3;30,1;19,1;30,2;28,1;19,7;18,6;59;52;52;;;;
2024/09/04;1400 UTC;0;993,1;994;993,1;2718,3;31;18,4;31,2;29,9;19,3;18,2;52;47;47;;;;
2024/09/04;1500 UTC;0;992,1;993,2;992,1;4819,3;32,5;18,6;32,5;31;19,1;18,2;47;44;44;;;;
2024/09/04;1600 UTC;0;991,1;992,1;991,1;3304,2;33;18;34;31,8;19;17,9;44;40;41;;;;
2024/09/04;1700 UTC;0;990;991,1;989,9;4807,1;34;17,7;34,3;32,9;18,4;17,3;41;37;38;;;;
2024/09/04;1800 UTC;0;989,4;990;989,4;3993;33,9;16,9;34,4;33,7;17,9;16,9;39;36;36;;;;
2024/09/04;1900 UTC;0;989,2;989,4;989,1;2673,6;34,3;16,7;34,6;33,9;17,3;16,5;37;35;35;;;;
2024/09/04;2000 UTC;0;989,2;989,2;989,1;3522;32,9;16,4;34,3;32,9;16,7;16,2;37;35;37;;;;
2024/09/04;2100 UTC;0;989,4;989,4;989,2;4134;30,4;16,1;32,9;30,4;16,5;16;42;37;42;;;;
2024/09/04;2200 UTC;0;990,1;990,1;989,4;2323,7;29,3;18,9;30,4;29,1;18,9;15,6;54;42;54;;;;
2024/09/04;2300 UTC;0;991,7;991,7;990,1;1528,5;27,5;22,1;29,3;27,5;22,1;19;73;54;72;;;;
2024/09/05;0000 UTC;0;992,6;992,6;991,7;796,8;25,8;24,6;27,5;25,8;24,6;22,1;93;72;93;;;;
2024/09/05;0100 UTC;0;993;993;992,6;252,9;24,8;;25,8;24,8;25,6;21,9;100;83;;;;;
2024/09/05;0200 UTC;0;993,1;993,2;993;47,9;24,2;;24,8;24,2;;;;;;;;;
2024/09/05;0300 UTC;0;992,8;993,2;992,8;95,3;23,7;;24,2;23,7;;;;;;;;;
2024/09/05;0400 UTC;0;992,4;992,8;992,4;51,5;23,3;;23,8;23,2;;;;;;;;;
2024/09/05;0500 UTC;0;992,4;992,4;992,3;5,7;22,7;;23,3;22,7;;;;;;;;;
2024/09/05;0600 UTC;0;992,5;992,5;992,4;25,8;22,1;;22,7;22,1;;;;;;;;;
2024/09/05;0700 UTC;0;992,7;992,7;992,5;3,7;21,6;;22,2;21,6;;;;;;;;;
2024/09/05;0800 UTC;0;993,2;993,2;992,7;131,3;20,7;;21,6;20,6;;;;;;;;;
2024/09/05;0900 UTC;0;993,9;993,9;993,2;1752,7;20,1;;20,7;19,7;;;;;;;;;
2024/09/05;1000 UTC;0;994,4;994,4;993,9;273,1;23,8;23,8;23,8;20,1;;;;;100;;;;
2024/09/05;1100 UTC;0;994,9;994,9;994,4;305;26,2;21,9;26,2;23,8;24,4;21,4;100;76;77;;;;
2024/09/05;1200 UTC;0;995,1;995,1;994,8;1045,3;28,8;20,3;28,9;26,2;21,9;19,8;77;60;60;;;;
2024/09/05;1300 UTC;0;994,6;995,1;994,6;1319,4;30,1;19,9;30,2;28,1;20,6;19,2;61;54;54;;;;
2024/09/05;1400 UTC;0;993,7;994,6;993,7;1419,1;30,8;19,3;31,6;29,7;20,4;19,1;54;50;51;;;;
2024/09/05;1500 UTC;0;992,6;993,7;992,5;2813,8;32,2;19,3;32,6;30,5;20,1;19,2;52;46;47;;;;
2024/09/05;1600 UTC;0;991,3;992,5;991,3;1686,4;32,8;19;33,8;31,9;20;18,9;47;43;44;;;;
2024/09/05;1700 UTC;0;990,3;991,3;990,3;2789,6;33,6;18,6;34,2;32,5;19,7;18,3;45;40;41;;;;
2024/09/05;1800 UTC;0;989,7;990,3;989,6;438,7;33,7;18,3;34,5;33,3;19,1;18,1;42;39;40;;;;
2024/09/05;1900 UTC;0;989,5;989,7;989,4;154,7;34;17,8;34,3;33,6;18,6;17,4;40;38;38;;;;
2024/09/05;2000 UTC;0;989,7;989,8;989,5;822,6;32,7;17,2;34,1;32,7;17,9;16,7;40;37;40;;;;
2024/09/05;2100 UTC;0;990,1;990,1;989,7;302,2;30,7;17;32,7;30,7;17,2;16,7;44;39;44;;;;
2024/09/05;2200 UTC;0;991,3;991,3;990,1;32,5;27,9;23,8;30,7;27,9;23,8;16,9;79;44;79;;;;
2024/09/05;2300 UTC;0;992,5;992,5;991,3;;26,1;25,3;27,9;26,1;26;23,9;97;79;96;;;;
2024/09/06;0000 UTC;0;993;993;992,5;;24,9;24,6;26,1;24,9;25,3;24,4;98;92;98;;;;
2024/09/06;0100 UTC;0;993,2;993,2;993;;23,9;23,9;24,9;23,9;24,6;23,9;100;96;100;;;;
2024/09/06;0200 UTC;0;993,3;993,3;993,2;;23,2;;24;23,1;;;;;;;;;
2024/09/06;0300 UTC;0;993;993,3;993;;22,8;;23,2;22,8;;;;;;;;;
2024/09/06;0400 UTC;0;992,5;993;992,5;;22,4;;22,8;22,4;;;;;;;;;
2024/09/06;0500 UTC;0;992,1;992,5;992,1;5,2;22,2;;22,5;22,2;;;;;;;;;
2024/09/06;0600 UTC;0;992,2;992,2;992,1;17,1;22;;22,4;22;;;;;;;;;
2024/09/06;0700 UTC;0;992,3;992,3;992,2;35,1;21,9;;22,1;21,9;;;;;;;;;
2024/09/06;0800 UTC;0;992,8;992,8;992,3;34,6;21,6;;22;21,6;;;;;;;;;
2024/09/06;0900 UTC;0;993,2;993,2;992,7;375,7;21,4;;21,6;21;;;;;;;;;
2024/09/06;1000 UTC;0;994;994;993,2;3,1;23,6;;23,9;21,4;;;;;;;;;
2024/09/06;1100 UTC;0;994,4;994,4;994;226,5;24,9;25;25,1;23,5;25,1;23,9;100;100;100;;;;
2024/09/06;1200 UTC;0;994,3;994,5;994,3;29,1;27,3;22,6;28,2;25;25,9;22,6;100;75;75;;;;
2024/09/06;1300 UTC;0;993,9;994,4;993,9;1,6;29,7;21,6;29,8;27,1;23,5;21,2;78;62;62;;;;
2024/09/06;1400 UTC;0;992,9;993,9;992,9;;31,5;20,6;31,7;29,4;21,9;19,9;62;52;52;;;;
2024/09/06;1500 UTC;0;991,6;993;991,6;;32,8;19,4;33;31;20,8;19,1;53;45;45;;;;
2024/09/06;1600 UTC;0;990,3;991,6;990,3;;33,2;18,8;34,1;32;19,8;18,6;47;42;43;;;;
