REGIAO:;NE
2024/09/06;1700 UTC;0;989,5;990,3;989,5;;33,8;18,1;34,2;33,1;19,2;17,9;43;39;39;;;;
2024/09/06;1800 UTC;0;989;989,5;988,9;;33,8;17,9;34,1;33,2;18,2;17;40;36;39;;;;
2024/09/06;1900 UTC;0;988,6;989;988,6;;33,7;17,1;34,2;33,6;18;16,9;39;37;37;;;;
2024/09/06;2000 UTC;0;988,8;988,8;988,5;;32,6;16,3;33,9;32,6;17,4;16,2;38;37;38;;;;
2024/09/06;2100 UTC;0;989,1;989,1;988,8;16,6;29,9;16;32,6;29,9;16,6;15,3;43;37;43;;;;
2024/09/06;2200 UTC;0;989,9;989,9;989,1;,2;28,7;18,4;30;28;18,4;15,5;54;42;54;;;;
2024/09/06;2300 UTC;0;991,2;991,2;989,9;;27,3;20,8;28,7;27,3;20,8;18,5;68;54;68;;;;
2024/09/07;0000 UTC;0;992,3;992,3;991,2;;25,6;25,2;27,3;25,6;25,2;20,9;98;68;98;;;;
2024/09/07;0100 UTC;0;992,9;992,9;992,3;;24,4;;25,6;24,4;25,5;24,5;100;98;;;;;
2024/09/07;0200 UTC;0;993;993;992,8;;23,6;;24,4;23,6;;;;;;;;;
2024/09/07;0300 UTC;0;992,5;993;992,5;;22,9;;23,6;22,9;;;;;;;;;
2024/09/07;0400 UTC;0;991,7;992,5;991,7;1,1;22,7;;22,9;22,6;;;;;;;;;
2024/09/07;0500 UTC;0;991,3;991,7;991,3;7,1;22,6;;22,8;22,3;;;;;;;;;
2024/09/07;0600 UTC;0;991,2;991,4;991,1;13,4;22,5;;22,6;22,1;;;;;;;;;
2024/09/07;0700 UTC;0;991,4;991,4;991,2;7;22,6;;22,7;22,2;;;;;;;;;
2024/09/07;0800 UTC;0;992;992;991,4;4,2;20,8;;22,7;20,6;;;;;;;;;
2024/09/07;0900 UTC;0;992,7;992,7;992;397,8;21,6;;21,7;20,2;;;;;;;;;
2024/09/07;1000 UTC;0;993,3;993,3;992,7;18,9;24,1;24,1;24,1;21,6;;;;;100;;;;
2024/09/07;1100 UTC;0;994;994;993,3;;27,2;23,9;27,2;24,1;25,7;23,9;100;82;82;;;;
2024/09/07;1200 UTC;0;994,2;994,3;994;;28,8;21,9;28,8;26,8;23,8;21,8;82;66;66;;;;
2024/09/07;1300 UTC;0;993,7;994,2;993,7;10,4;30,8;20,7;31,1;28,7;21,9;20,2;66;54;55;;;;
2024/09/07;1400 UTC;0;992,9;993,7;992,8;28,4;31,2;19,7;32,7;30,8;21,1;19,6;55;48;50;;;;
2024/09/07;1500 UTC;0;991,5;992,8;991,5;3,2;33;19,8;33,6;31;20,4;19,6;51;45;46;;;;
2024/09/07;1600 UTC;0;990,5;991,5;990,5;;33,5;19,4;34,2;32,4;20,3;19;47;43;44;;;;
2024/09/07;1700 UTC;0;989,5;990,6;989,5;;33,3;18,8;34,5;32,4;19,8;18,7;46;40;42;;;;
2024/09/07;1800 UTC;0;988,6;989,6;988,6;13,1;33,7;18,4;34,7;33,2;19,5;18,4;43;39;40;;;;
2024/09/07;1900 UTC;0;988,4;988,7;988,4;;34;18,2;34,6;33,5;18,9;18;41;39;39;;;;
2024/09/07;2000 UTC;0;988,8;988,8;988,4;;33,2;17,7;34,2;33,2;18,5;17,7;40;39;40;;;;
2024/09/07;2100 UTC;0;989,1;989,1;988,8;8,1;31,1;17,5;33,2;31,1;17,8;17,5;44;40;44;;;;
2024/09/07;2200 UTC;0;989,9;989,9;989,1;31,1;30,1;18,8;31,1;29,6;18,8;17,4;51;44;51;;;;
2024/09/07;2300 UTC;0;991,3;991,3;989,9;;27,5;25,5;30,1;27,5;25,5;20,3;89;51;89;;;;
2024/09/08;0000 UTC;0;991,9;991,9;991,3;;26,1;26,1;27,5;26,1;26,7;25,5;100;89;100;;;;
2024/09/08;0100 UTC;0;992,4;992,4;991,9;;25,1;;26,1;25,1;26,2;25,3;100;66;;;;;
2024/09/08;0200 UTC;0;992,6;992,7;992,4;;24,4;;25,1;24,3;;;;;;;;;
2024/09/08;0300 UTC;0;992,5;992,7;992,5;;24;;24,6;24;;;;;;;;;
2024/09/08;0400 UTC;0;992,3;992,6;992,2;;23,5;;24;23,5;;;;;;;;;
2024/09/08;0500 UTC;0;992,2;992,3;992,1;;23,1;;23,9;23,1;;;;;;;;;
2024/09/08;0600 UTC;0;992,5;992,5;992,2;4,4;22,7;;23,3;22,7;;;;;;;;;
2024/09/08;0700 UTC;0;992,9;992,9;992,5;11;21,4;;22,7;21,4;;;;;;;;;
2024/09/08;0800 UTC;0;993,3;993,3;992,9;728,5;20,5;;21,4;20,3;;;;;;;;;
2024/09/08;0900 UTC;0;993,9;993,9;993,3;2688,1;20,8;;20,8;20,1;;;;;;;;;
2024/09/08;1000 UTC;0;994,5;994,5;993,9;93,6;24,8;24,8;24,9;20,9;;;;;100;;;;
2024/09/08;1100 UTC;0;995;995;994,5;1,9;27,9;22,5;27,9;24,8;25,6;22,1;100;72;72;;;;
2024/09/08;1200 UTC;0;995,3;995,3;994,9;,5;29,5;21,1;29,7;27,9;22,5;20,6;72;59;61;;;;
2024/09/08;1300 UTC;0;994,9;995,3;994,8;101,2;29,7;20,4;30,9;29,2;21,7;20,4;61;55;58;;;;
2024/09/08;1400 UTC;0;994,1;994,9;994;73,1;32,2;20,6;32,3;29,4;20,9;19,9;58;50;51;;;;
2024/09/08;1500 UTC;0;992,8;994,1;992,8;17,1;32;19,1;33,1;31,9;20,6;18,8;51;44;47;;;;
2024/09/08;1600 UTC;0;991,7;992,8;991,7;82;33,3;18,8;33,6;31,7;20;17,9;47;41;42;;;;
2024/09/08;1700 UTC;0;990,7;991,7;990,7;11,8;33,5;17,7;34,6;32,6;19,6;17,7;44;39;39;;;;
2024/09/08;1800 UTC;0;990,1;990,7;989,9;;34,1;18,4;34,4;33,3;18,8;17,3;41;38;39;;;;
2024/09/08;1900 UTC;0;989,8;990,1;989,8;;33,6;17,6;34,3;33,3;18,4;17,3;40;37;39;;;;
2024/09/08;2000 UTC;0;990,1;990,2;989,8;62;32,7;17,7;33,6;32,7;17,8;17,2;41;38;41;;;;
2024/09/08;2100 UTC;0;990,4;990,4;990,1;29,3;31;17,4;32,7;31;17,7;17,3;44;41;44;;;;
2024/09/08;2200 UTC;0;991;991;990,4;93,8;29;17,3;31;28,6;17,8;17,1;51;44;49;;;;
2024/09/08;2300 UTC;0;992,7;992,7;991;;28,1;24,8;29,6;28,1;24,8;17,1;82;48;82;;;;
2024/09/09;0000 UTC;0;993,4;993,4;992,7;;26,5;26,5;28,1;26,5;26,6;24,8;100;82;100;;;;
2024/09/09;0100 UTC;0;993,7;993,7;993,4;;25,4;;26,5;25,4;26,4;25,4;100;100;;;;;
2024/09/09;0200 UTC;0;993,7;993,8;993,7;;24,4;;25,4;24,4;;;;;;;;;
2024/09/09;0300 UTC;0;993,3;993,7;993,3;;24,3;;24,7;24,3;;;;;;;;;
2024/09/09;0400 UTC;0;992,8;993,3;992,8;;24;;24,3;23,8;;;;;;;;;
2024/09/09;0500 UTC;0;992,5;992,8;992,5;;24,3;;24,4;24;;;;;;;;;
2024/09/09;0600 UTC;0;992,6;992,6;992,4;;23,5;;24,3;23,4;;;;;;;;;
2024/09/09;0700 UTC;0;992,9;992,9;992,6;;23,8;;24;23,4;;;;;;;;;
2024/09/09;0800 UTC;0;993,6;993,6;992,9;;23,5;;23,8;23,5;;;;;;;;;
2024/09/09;0900 UTC;0;994,3;994,3;993,6;;23,3;;23,5;23;;;;;;;;;
2024/09/09;1000 UTC;0;994,8;994,9;994,3;78,5;25,3;23,7;25,3;23,3;;;;;91;;;;
2024/09/09;1100 UTC;0;995,3;995,3;994,8;547,3;26,7;21,9;26,8;25,2;23,7;21,9;91;75;75;;;;
2024/09/09;1200 UTC;0;995,4;995,5;995,2;1224,1;28,9;20,7;29,1;26,3;21,9;20,4;76;61;61;;;;
2024/09/09;1300 UTC;0;994,9;995,5;994,9;1294,6;29,2;19,8;29,9;28,4;20,9;19,4;61;56;57;;;;
2024/09/09;1400 UTC;0;994,1;994,9;994;1370,3;31,4;19,3;32,3;29;20,5;19,3;58;48;49;;;;
2024/09/09;1500 UTC;0;992,8;994,1;992,7;474;31,7;19,1;32,2;30,5;19,6;18,9;51;46;47;;;;
2024/09/09;1600 UTC;0;991,4;992,8;991,4;7,4;32,2;18,6;32,9;31,7;19,4;18,1;47;43;45;;;;
2024/09/09;1700 UTC;0;990,6;991,4;990,5;;33,1;18,5;33,2;32,1;19,1;17,8;45;41;42;;;;
2024/09/09;1800 UTC;0;989,8;990,6;989,8;239;32,9;17,8;33,7;32,5;18,9;17,7;43;40;41;;;;
2024/09/09;1900 UTC;0;989,8;989,9;989,7;;33;17,7;33,5;32,6;18,5;17,5;42;39;40;;;;
2024/09/09;2000 UTC;0;990,1;990,1;989,8;20,3;32;17,1;33;32;17,9;17;42;40;41;;;;
2024/09/09;2100 UTC;0;990,2;990,2;990;182,6;30,2;16,8;32;30,2;17,2;16,7;45;41;44;;;;
2024/09/09;2200 UTC;0;990,8;990,8;990,2;;28,4;16,7;30,2;28,4;16,7;16,6;49;44;49;;;;
2024/09/09;2300 UTC;0;992,1;992,1;990,8;;26,4;25,2;29;26,4;25,2;16,7;93;49;93;;;;
2024/09/10;0000 UTC;0;992,8;992,8;992,1;;25,2;25,3;26,4;25,2;26,1;25,3;100;93;100;;;;
2024/09/10;0100 UTC;0;993,4;993,4;992,8;;24,3;;25,2;24,3;;;;;;;;;
2024/09/10;0200 UTC;0;993,4;993,6;993,4;;23,7;;24,3;23,6;;;;;;;;;
2024/09/10;0300 UTC;0;992,8;993,4;992,8;;23;;23,7;23;;;;;;;;;
2024/09/10;0400 UTC;0;992,3;992,8;992,3;;23;;23,3;22,9;;;;;;;;;
2024/09/10;0500 UTC;0;992,3;992,3;992,3;;22,5;;23;22,5;;;;;;;;;
2024/09/10;0600 UTC;0;992,3;992,5;992,3;18,4;21,6;;22,6;21,6;;;;;;;;;
2024/09/10;0700 UTC;0;992,4;992,4;992,1;394;20,7;;21,6;20,7;;;;;;;;;
2024/09/10;0800 UTC;0;992,9;992,9;992,4;1745,1;20,2;;21;20,2;;;;;;;;;
2024/09/10;0900 UTC;0;993,6;993,6;992,9;2702,5;21,1;;21,1;19,9;;;;;;;;;
2024/09/10;1000 UTC;0;994;994,1;993,6;121,7;23,9;23,9;23,9;21,1;;;;;100;;;;
2024/09/10;1100 UTC;0;994,3;994,4;994;1,7;26,9;21,2;26,9;23,9;25,1;21,1;100;71;71;;;;
2024/09/10;1200 UTC;0;994,3;994,5;994,3;208,1;28,9;20,1;28,9;26,9;21,1;19,4;71;59;59;;;;
2024/09/10;1300 UTC;0;993,5;994,4;993,5;1359,8;30;18,9;30,5;28,5;19,8;18,7;59;51;51;;;;
2024/09/10;1400 UTC;0;992,6;993,5;992,5;580,8;32;19,1;32;30;19,8;18,2;53;46;47;;;;
2024/09/10;1500 UTC;0;991,2;992,6;991,2;236,1;33;18,4;33,1;31,2;19,1;18,1;48;42;42;;;;
2024/09/10;1600 UTC;0;990;991,3;990;;33,6;18,2;34,3;32,4;18,9;18,2;43;40;40;;;;
2024/09/10;1700 UTC;0;989;990;989;15,9;34,4;18,3;34,6;33,2;18,7;17,8;41;38;39;;;;
2024/09/10;1800 UTC;0;988,6;989;988,6;21,1;33,5;17,4;34,9;33,5;18,6;17,4;39;37;38;;;;
2024/09/10;1900 UTC;0;988,2;988,6;988,2;;33,9;17,4;34,6;33,5;18,1;17,2;39;37;38;;;;
2024/09/10;2000 UTC;0;988,6;988,6;988,3;178,6;32,9;17,2;33,9;32,9;17,7;17,1;39;37;39;;;;
2024/09/10;2100 UTC;0;989;989;988,6;1285,7;30,8;16,9;32,8;30,7;17,5;16,9;44;39;43;;;;
2024/09/10;2200 UTC;0;990;990;989;48,1;28,5;23,5;30,8;28,5;23,5;16,6;74;43;74;;;;
2024/09/10;2300 UTC;0;991,4;991,4;990;7,1;26,1;26,1;28,5;26,1;27;23,6;100;74;100;;;;
2024/09/11;0000 UTC;0;992,2;992,2;991,4;;25,1;;26,1;25,1;;;;;;;;;
2024/09/11;0100 UTC;0;992,6;992,6;992,1;;24,5;;25,1;24,5;;;;;;;;;
2024/09/11;0200 UTC;0;992,3;992,6;992,3;;24,5;;24,6;24,4;;;;;;;;;
2024/09/11;0300 UTC;0;992;992,3;992;;24,5;;24,6;24,5;;;;;;;;;
2024/09/11;0400 UTC;0;991,5;992;991,5;;23,7;;24,5;23,7;;;;;;;;;
2024/09/11;0500 UTC;0;991,4;991,5;991,3;;23;;23,7;23;;;;;;;;;
2024/09/11;0600 UTC;0;991,5;991,6;991,3;1;22,6;;23,1;22,4;;;;;;;;;
2024/09/11;0700 UTC;0;991,9;991,9;991,5;7,9;21,8;;22,6;21,8;;;;;;;;;
2024/09/11;0800 UTC;0;992,6;992,6;991,9;24,9;21,3;;21,9;21,3;;;;;;;;;
2024/09/11;0900 UTC;0;993,1;993,1;992,5;24,4;21,9;;21,9;20,9;;;;;;;;;
2024/09/11;1000 UTC;0;993,5;993,5;993,1;13,7;24,6;23,9;24,6;21,9;;;;;96;;;;
2024/09/11;1100 UTC;0;993,9;993,9;993,5;7;27,1;19,4;27,1;24,6;23,7;19,2;95;63;63;;;;
2024/09/11;1200 UTC;0;994,1;994,3;993,9;58,1;28,6;18,4;29,1;27,1;19,5;18,4;63;53;54;;;;
2024/09/11;1300 UTC;0;993,4;994,1;993,4;201,8;30;17,9;30,5;28,5;18,7;17,5;55;47;48;;;;
2024/09/11;1400 UTC;0;992,5;993,5;992,5;68,2;32,2;17,6;32,5;30;18,5;17,4;48;42;42;;;;
2024/09/11;1500 UTC;0;991,6;992,6;991,5;29,7;32,9;17,7;33;31,5;18,2;17,3;43;40;41;;;;
2024/09/11;1600 UTC;0;990,4;991,5;990,4;,7;33,8;17,6;34,1;32,6;18,2;17,3;41;38;38;;;;
2024/09/11;1700 UTC;0;989,6;990,4;989,6;;34,1;17,6;34,7;33,3;18;17;39;37;37;;;;
2024/09/11;1800 UTC;0;989,1;989,6;989,1;972,9;34,3;17,4;35,2;34,1;18;17;37;35;37;;;;
2024/09/11;1900 UTC;0;989;989,2;988,9;201,7;34,1;17;34,7;34;17,5;16,9;37;36;36;;;;
2024/09/11;2000 UTC;0;989,1;989,2;989;163,6;33;17,1;34,2;33;17,2;16,8;39;36;39;;;;
2024/09/11;2100 UTC;0;989,5;989,5;989,1;534,1;31,1;17,4;33,1;31,1;17,4;16,7;44;38;44;;;;
2024/09/11;2200 UTC;0;990,5;990,5;989,5;246;29,1;21,3;31,1;29,1;21,3;17,2;63;44;63;;;;
2024/09/11;2300 UTC;0;991,9;991,9;990,5;268,8;27,2;24;29,1;27,2;24;21,5;83;63;83;;;;
2024/09/12;0000 UTC;0;992,4;992,4;991,9;15,4;25,9;25,9;27,2;25,9;26,1;24,2;100;83;100;;;;
2024/09/12;0100 UTC;0;993,1;993,1;992,4;12,5;25;;25,9;24,9;25,9;25,1;100;100;;;;;
2024/09/12;0200 UTC;0;993,1;993,1;993;16,1;24,3;;25;24,2;;;;;;;;;
2024/09/12;0300 UTC;0;992,8;993,1;992,8;5,1;23,6;;24,3;23,6;;;;;;;;;
2024/09/12;0400 UTC;0;992,4;992,8;992,4;21,3;23,2;;23,7;23,1;;;;;;;;;
2024/09/12;0500 UTC;0;992,4;992,4;992,4;43,7;24,2;;24,3;23,2;;;;;;;;;
2024/09/12;0600 UTC;0;992,5;992,6;992,4;36,7;23,9;;24,2;23,9;;;;;;;;;
2024/09/12;0700 UTC;0;992,6;992,6;992,5;8,6;23,9;;24,1;23,9;;;;;;;;;
2024/09/12;0800 UTC;0;993,1;993,1;992,6;6,2;23,6;23,6;23,9;23,6;;;;;100;;;;
2024/09/12;0900 UTC;0;993,7;993,7;993,1;14,3;23,6;;23,6;23,5;23,6;23,5;100;100;;;;;
2024/09/12;1000 UTC;0;994,3;994,3;993,7;10,4;24,2;24,2;24,2;23,6;24,2;23,6;100;100;100;;;;
2024/09/12;1100 UTC;0;994,7;994,7;994,3;340,1;26;23,7;26,2;24,2;25,4;23,7;100;87;87;;;;
2024/09/12;1200 UTC;0;994,8;994,9;994,7;12,2;27,8;22,5;28,8;25,9;24,1;22,4;88;71;73;;;;
2024/09/12;1300 UTC;0;994,3;994,8;994,2;6,2;29,2;21,6;30,1;27,8;23,3;21,2;74;62;64;;;;
2024/09/12;1400 UTC;0;993,2;994,3;993,2;360,5;29,5;21,3;30,3;28,9;22;21;64;59;61;;;;
2024/09/12;1500 UTC;0;992,2;993,3;992,1;50,3;31,4;20,9;32;29,5;21,7;20,8;61;53;54;;;;
2024/09/12;1600 UTC;0;991,3;992,2;991,2;893,9;32,8;20,6;33,1;30,9;21,5;20;55;49;49;;;;
2024/09/12;1700 UTC;0;990,4;991,3;990,3;936,6;33;19,6;33,8;31,7;20,9;19,6;51;45;45;;;;
2024/09/12;1800 UTC;0;990;990,4;990;738,4;32,1;19,2;33,8;32,1;20,1;19;46;43;46;;;;
2024/09/12;1900 UTC;0;990;990;989,8;1859,2;32,1;18,7;33,7;32,1;19,6;18,6;46;42;45;;;;
2024/09/12;2000 UTC;0;990,2;990,2;990;326,7;31,8;18,5;33;31,8;18,9;18,4;45;43;45;;;;
2024/09/12;2100 UTC;0;990,4;990,5;990,2;512,8;29,7;18,2;31,8;29,7;18,6;18,2;50;45;50;;;;
2024/09/12;2200 UTC;0;991,4;991,4;990,4;167,5;28,4;21;29,7;26,9;21;18,2;64;50;64;;;;
2024/09/12;2300 UTC;0;992,5;992,5;991,4;;26,7;23,7;28,5;26,7;23,7;21,1;84;64;84;;;;
2024/09/13;0000 UTC;0;993;993;992,5;;25,2;25,2;26,7;25,1;25,7;23,7;100;84;100;;;;
2024/09/13;0100 UTC;0;993,2;993,3;993;;24,2;;25,2;24,2;;;;;;;;;
2024/09/13;0200 UTC;0;993;993,3;993;;23,9;;24,2;23,8;;;;;;;;;
2024/09/13;0300 UTC;0;993;993,1;993;;24;;24,1;23,8;;;;;;;;;
2024/09/13;0400 UTC;0;992,7;993;992,7;;23,3;;24;23,3;;;;;;;;;
2024/09/13;0500 UTC;0;992,6;992,7;992,5;;22,8;;23,3;22,7;;;;;;;;;
2024/09/13;0600 UTC;0;992,8;992,8;992,6;;22,1;;22,8;22,1;;;;;;;;;
2024/09/13;0700 UTC;0;993,1;993,1;992,8;;21,7;;22,2;21,7;;;;;;;;;
2024/09/13;0800 UTC;0;993,5;993,5;993,1;4,1;20,4;;21,8;20,4;;;;;;;;;
2024/09/13;0900 UTC;0;994,4;994,4;993,5;532,5;21;;21;19,9;;;;;;;;;
2024/09/13;1000 UTC;0;994,8;994,8;994,4;10,1;24,2;24,3;24,3;21;;;;;100;;;;
2024/09/13;1100 UTC;0;995,4;995,4;994,8;6,8;26,5;23,6;26,6;24,2;25,1;23,6;100;84;84;;;;
2024/09/13;1200 UTC;0;995,6;995,6;995,3;59,7;27,1;22,7;27,5;26,2;24,1;22,6;87;77;77;;;;
2024/09/13;1300 UTC;0;995;995,6;995;361;29;22;29;26,7;23,1;21,3;79;66;66;;;;
2024/09/13;1400 UTC;0;993,9;995;993,8;2436,1;30,5;20,3;31,3;28,2;21,9;20,2;66;54;55;;;;
2024/09/13;1500 UTC;0;992,4;993,9;992,4;429,8;31,4;19,9;31,9;29,6;21;19,7;57;50;50;;;;
2024/09/13;1600 UTC;0;990,9;992,4;990,9;3128,9;32,8;19,9;33,2;31,1;20,6;19,1;51;45;47;;;;
2024/09/13;1700 UTC;0;990,2;991;990,2;3788,1;31,8;18,1;33,4;31,3;19,7;18,1;48;43;44;;;;
2024/09/13;1800 UTC;0;989,8;990,2;989,7;2790,6;32,9;18,1;33,9;31,5;19,4;17,8;46;40;41;;;;
2024/09/13;1900 UTC;0;989,7;989,8;989,5;2170;33,3;17,6;33,8;32,1;18,5;17,1;41;38;39;;;;
2024/09/13;2000 UTC;0;990,1;990,1;989,7;4686,1;32,3;16,5;33,5;32,3;17,8;16,4;40;38;39;;;;
2024/09/13;2100 UTC;0;990,4;990,4;990,1;179,2;30;16,6;32,3;30;16,9;16,5;45;39;44;;;;
2024/09/13;2200 UTC;0;991,4;991,4;990,4;11,1;27,8;21,1;30;27,8;21,1;16,4;67;44;67;;;;
2024/09/13;2300 UTC;0;992,3;992,3;991,4;;26,2;22,8;27,8;26,1;22,8;21,1;82;67;82;;;;
2024/09/14;0000 UTC;0;993,1;993,1;992,3;;24,9;24,9;26,2;24,9;24,9;22,8;100;82;100;;;;
2024/09/14;0100 UTC;0;993,5;993,5;993,1;;24,1;24,1;24,9;24,1;24,9;24,1;100;100;100;;;;
2024/09/14;0200 UTC;0;993,4;993,6;993,4;;23,3;;24,1;23,3;;;;;;;;;
2024/09/14;0300 UTC;0;993;993,4;993;;22,6;;23,3;22,6;;;;;;;;;
2024/09/14;0400 UTC;0;992,3;993;992,3;;22,3;;22,7;22,3;;;;;;;;;
2024/09/14;0500 UTC;0;991,9;992,3;991,9;;22,1;;22,3;21,9;;;;;;;;;
2024/09/14;0600 UTC;0;992;992,1;991,9;;21,9;;22,2;21,9;;;;;;;;;
2024/09/14;0700 UTC;0;992,5;992,5;992;;22,2;;22,2;21,3;;;;;;;;;
2024/09/14;0800 UTC;0;993;993;992,5;;21,8;;22,2;21,7;;;;;;;;;
2024/09/14;0900 UTC;0;993,7;993,7;993;;22,1;;22,1;21,3;;;;;;;;;
2024/09/14;1000 UTC;0;994;994;993,7;;24,6;24;24,7;22,1;24,7;23,6;100;96;96;;;;
2024/09/14;1100 UTC;0;994,3;994,3;994;;26,5;22,6;26,6;24,6;24,2;22,5;97;79;79;;;;
2024/09/14;1200 UTC;0;994,5;994,5;994,2;1,3;28,1;21,6;28,6;26,1;22,7;21,3;80;67;68;;;;
2024/09/14;1300 UTC;0;994;994,5;994;2,5;29,4;20,7;30;28;21,9;20,6;68;58;59;;;;
2024/09/14;1400 UTC;0;992,9;994;992,9;476,5;31,5;20,4;31,5;28,9;21,3;19,5;61;52;52;;;;
2024/09/14;1500 UTC;0;991,5;992,9;991,4;1844,3;32,4;19,9;32,5;30,4;20,9;19,3;54;47;48;;;;
2024/09/14;1600 UTC;0;990,3;991,5;990,2;1887,8;33,3;19,3;33,5;31,4;20,3;19,2;50;44;44;;;;
2024/09/14;1700 UTC;0;989,4;990,3;989,3;2460,1;34;18,8;34,9;32,7;19,9;18,6;45;40;41;;;;
2024/09/14;1800 UTC;0;988,8;989,4;988,8;3123,1;34,9;18,6;34,9;32,7;19,1;17,9;43;38;38;;;;
2024/09/14;1900 UTC;0;989;989;988,7;3038,4;34,1;17,9;34,9;33,7;18,5;17,8;40;37;38;;;;
2024/09/14;2000 UTC;0;989,4;989,4;989;1808,6;32,9;17,5;34,1;32,9;18,1;17,1;40;38;40;;;;
2024/09/14;2100 UTC;0;989,8;989,8;989,3;293;30,5;17,2;32,9;30,5;17,5;17,2;45;40;45;;;;
2024/09/14;2200 UTC;0;991,2;991,2;989,8;3,9;28;23,4;30,5;28;23,4;17,2;76;45;76;;;;
2024/09/14;2300 UTC;0;992,5;992,5;991,2;;26,4;26,3;28;26,4;26,3;23,4;100;76;100;;;;
2024/09/15;0000 UTC;0;993,1;993,2;992,5;;25,2;25,2;26,4;25,2;26,3;25,2;100;100;100;;;;
2024/09/15;0100 UTC;0;993,8;993,8;993,1;;24,4;;25,3;24,4;;;;;;;;;
2024/09/15;0200 UTC;0;993,8;994;993,7;;24,4;;24,6;24,3;;;;;;;;;
2024/09/15;0300 UTC;0;993,4;993,8;993,4;33,2;24,3;;24,5;24,2;;;;;;;;;
2024/09/15;0400 UTC;0;992,7;993,4;992,7;;23,5;;24,3;23,5;;;;;;;;;
2024/09/15;0500 UTC;0;992,5;992,7;992,4;;23;;23,5;23;;;;;;;;;
2024/09/15;0600 UTC;0;992,6;992,6;992,5;;22,9;;23,1;22,7;;;;;;;;;
2024/09/15;0700 UTC;0;992,9;992,9;992,6;5,7;21,8;;22,9;21,7;;;;;;;;;
2024/09/15;0800 UTC;0;993,2;993,2;992,8;1,3;21,5;;22,1;21,5;;;;;;;;;
2024/09/15;0900 UTC;0;993,9;993,9;993,2;,8;22,1;;22,1;21,5;;;;;;;;;
2024/09/15;1000 UTC;0;994,2;994,2;993,9;44,6;24,4;24,4;24,4;22,1;;;;;100;;;;
2024/09/15;1100 UTC;0;994,8;994,8;994,2;19,3;27,4;21,5;27,4;24,4;24,7;21;100;70;70;;;;
2024/09/15;1200 UTC;0;994,9;995;994,8;;29,2;19,9;29,3;27;21,1;19,4;70;57;58;;;;
2024/09/15;1300 UTC;0;994,5;994,9;994,5;;30,6;19,3;31,1;28,8;20,3;19,1;58;50;51;;;;
2024/09/15;1400 UTC;0;993,5;994,5;993,5;1;31,7;19,2;32,3;30,6;20;18,5;51;45;47;;;;
2024/09/15;1500 UTC;0;992,1;993,5;992,1;5,3;33,8;18,5;34;31,8;19,7;17,5;47;39;40;;;;
2024/09/15;1600 UTC;0;990,7;992,1;990,7;4,1;34,2;17,8;34,7;33,1;18,7;17,5;41;37;38;;;;
2024/09/15;1700 UTC;0;989,8;990,7;989,8;12,3;35;17,1;35,4;34,2;18,3;16,1;39;33;35;;;;
2024/09/15;1800 UTC;0;989,5;989,8;989,4;;35,4;17,3;35,8;34,6;17,8;16,8;36;34;34;;;;
2024/09/15;1900 UTC;0;989,3;989,5;989,3;5,2;35,2;17,7;35,5;34,3;17,8;17,1;37;34;36;;;;
2024/09/15;2000 UTC;0;989,4;989,5;989,3;31,5;33,7;17,5;35,2;33,7;17,8;17,2;38;35;38;;;;
2024/09/15;2100 UTC;0;990,1;990,1;989,4;131,8;31,7;16,9;33,7;31,7;17,6;16,9;41;38;41;;;;
