REGIAO:;NE
2024/09/15;2200 UTC;0;991,7;991,7;990,1;16;28,4;24;31,7;28,4;24;16,7;77;41;77;;;;
2024/09/15;2300 UTC;0;992,6;992,6;991,7;;26,8;23,8;28,4;26,8;24,2;23,7;84;77;84;;;;
2024/09/16;0000 UTC;0;993,2;993,2;992,6;;25,8;25,1;26,8;25,8;25,1;23,8;96;84;96;;;;
2024/09/16;0100 UTC;0;993,5;993,5;993,2;;24,9;24,9;25,8;24,9;25,5;24,9;100;96;100;;;;
2024/09/16;0200 UTC;0;993,5;993,5;993,4;;24,6;24,6;25;24,6;25;24,6;100;100;100;;;;
2024/09/16;0300 UTC;0;992,8;993,5;992,8;2,5;24,2;24,2;24,7;24,2;24,7;24,2;100;100;100;;;;
2024/09/16;0400 UTC;0;992,7;992,9;992,6;2,7;23,6;;24,2;23,6;;;;;;;;;
2024/09/16;0500 UTC;0;992,5;992,7;992,5;;23,3;;23,7;23,2;;;;;;;;;
2024/09/16;0600 UTC;0;992,7;992,7;992,5;;22,4;;23,3;22,4;;;;;;;;;
2024/09/16;0700 UTC;0;992,9;992,9;992,7;;22,2;;22,6;22;;;;;;;;;
2024/09/16;0800 UTC;0;993,7;993,7;992,9;;21,3;;22,5;21,3;;;;;;;;;
2024/09/16;0900 UTC;0;994,5;994,5;993,7;;21,1;;21,3;20,5;;;;;;;;;
2024/09/16;1000 UTC;0;995;995;994,5;8;25,1;24,5;25,1;21,1;25;23,5;100;96;97;;;;
2024/09/16;1100 UTC;0;995,4;995,4;995;2,5;27,2;21,8;27,4;24,8;24,7;21,8;99;72;72;;;;
2024/09/16;1200 UTC;0;995,6;995,8;995,5;5,1;29;21,3;29,2;26,9;22,2;21,1;73;63;63;;;;
2024/09/16;1300 UTC;0;995;995,7;995;74,7;30,2;20,6;31;28,5;21,6;20,5;65;56;57;;;;
2024/09/16;1400 UTC;0;994;995;994;61,7;31,4;19,4;32;30,2;21,1;19,3;57;49;49;;;;
2024/09/16;1500 UTC;0;992,7;994;992,7;68,9;33,3;19,6;33,6;31;20,4;18,9;50;44;45;;;;
2024/09/16;1600 UTC;0;991;992,7;991;11,3;33,9;18,6;34,4;32,5;19,9;18,4;46;40;41;;;;
2024/09/16;1700 UTC;0;990;991,1;989,9;;34,9;18,8;35;33,7;19,1;18,2;41;38;39;;;;
2024/09/16;1800 UTC;0;989,5;990;989,4;;35,1;18;35,2;34,4;18,7;17,7;39;36;36;;;;
2024/09/16;1900 UTC;0;989,4;989,5;989,4;;34,8;17,3;35,2;34,6;18,4;17,3;38;35;36;;;;
2024/09/16;2000 UTC;0;989,6;989,6;989,3;27;33,7;17,2;34,8;33,7;17,7;17,1;37;35;37;;;;
2024/09/16;2100 UTC;0;990,2;990,2;989,6;1191,3;31,3;16,7;33,7;31,3;17,3;16,4;42;37;42;;;;
2024/09/16;2200 UTC;0;991,5;991,5;990,2;250,5;29,4;19,8;31,3;29,4;19,8;16;57;41;57;;;;
2024/09/16;2300 UTC;0;992,8;992,8;991,5;;27,1;21,4;29,4;27,1;21,4;19,9;71;57;71;;;;
2024/09/17;0000 UTC;0;993,4;993,4;992,8;;26,1;23;27,1;25,9;23;21,3;84;71;83;;;;
2024/09/17;0100 UTC;0;993,9;993,9;993,4;;24,9;24,9;26,1;24,9;25,1;23;100;83;100;;;;
2024/09/17;0200 UTC;0;993,9;993,9;993,7;;24,3;;24,9;24,3;24,9;24,5;100;100;;;;;
2024/09/17;0300 UTC;0;993,6;993,9;993,6;;23,9;;24,4;23,8;;;;;;;;;
2024/09/17;0400 UTC;0;993,2;993,6;993,2;;23,4;;23,9;23,4;;;;;;;;;
2024/09/17;0500 UTC;0;993;993,2;993;;23,3;;23,4;23,1;;;;;;;;;
2024/09/17;0600 UTC;0;993,3;993,3;993;;22,7;;23,3;22,4;;;;;;;;;
2024/09/17;0700 UTC;0;993,4;993,4;993,2;;21,1;;22,7;21,1;;;;;;;;;
2024/09/17;0800 UTC;0;993,9;993,9;993,3;13,5;20,4;;21,1;20,4;;;;;;;;;
2024/09/17;0900 UTC;0;994,4;994,4;993,9;288,6;21,5;;21,5;19,9;;;;;;;;;
2024/09/17;1000 UTC;0;995;995;994,4;269,9;24,5;24,5;24,5;21,5;;;;;100;;;;
2024/09/17;1100 UTC;0;995;995,1;994,9;41,7;26,9;22,7;26,9;24,5;25;22,4;100;77;78;;;;
2024/09/17;1200 UTC;0;995;995,3;995;142,3;28,9;20,2;29,1;26,8;22,4;20,2;78;60;60;;;;
2024/09/17;1300 UTC;0;994;995;994;63,8;30,6;20,1;31;28,8;20,6;19,6;61;52;53;;;;
2024/09/17;1400 UTC;0;993,2;994;993,1;334,6;31,7;19,6;32,3;30,2;20,4;19;53;47;49;;;;
2024/09/17;1500 UTC;0;991,6;993,2;991,6;176,2;33;19,4;33,5;31,6;19,9;19;49;44;45;;;;
2024/09/17;1600 UTC;0;990,3;991,6;990,3;33,2;34,2;18,8;34,6;33;19,8;18,6;45;40;40;;;;
2024/09/17;1700 UTC;0;989,5;990,4;989,5;10,3;34,8;18,4;35,4;34,2;19,6;17,4;41;36;38;;;;
2024/09/17;1800 UTC;0;988,6;989,4;988,6;7,6;35,3;17,9;35,8;34,7;18,7;17,5;38;35;36;;;;
2024/09/17;1900 UTC;0;988,4;988,6;988,3;16,2;35,2;17,3;35,8;34,9;18,4;17,1;37;34;35;;;;
2024/09/17;2000 UTC;0;988,7;988,7;988,3;178,5;34;16,6;35,2;34;17,5;16,5;36;34;36;;;;
2024/09/17;2100 UTC;0;989,5;989,5;988,6;65,3;30,7;22,1;34;30,7;22,1;16,3;60;36;60;;;;
2024/09/17;2200 UTC;0;990,8;990,8;989,4;;28,1;24;30,7;28,1;24;22,1;79;60;79;;;;
2024/09/17;2300 UTC;0;991,8;991,8;990,8;;26,4;26,4;28,1;26,4;26,5;24;100;79;100;;;;
2024/09/18;0000 UTC;0;992,3;992,3;991,8;;25,3;25,3;26,4;25,2;26,3;25,3;100;100;100;;;;
2024/09/18;0100 UTC;0;992,9;992,9;992,3;;24,6;24,6;25,3;24,6;25,3;24,6;100;100;100;;;;
2024/09/18;0200 UTC;0;992,6;992,9;992,6;;24,1;;24,6;24;;;;;;;;;
2024/09/18;0300 UTC;0;992,2;992,6;992,2;;23,5;;24,1;23,5;;;;;;;;;
2024/09/18;0400 UTC;0;991,8;992,2;991,8;;23,2;;23,6;23,2;;;;;;;;;
2024/09/18;0500 UTC;0;991,7;991,8;991,6;;23;;23,3;22,9;;;;;;;;;
2024/09/18;0600 UTC;0;991,8;991,8;991,6;4,1;22,1;;23;22;;;;;;;;;
2024/09/18;0700 UTC;0;992;992;991,8;13,2;21,3;;22,1;21,2;;;;;;;;;
2024/09/18;0800 UTC;0;992,4;992,4;992;256,9;21;;21,4;20,8;;;;;;;;;
2024/09/18;0900 UTC;0;993,1;993,1;992,4;302,9;22;;22;20,4;;;;;;;;;
2024/09/18;1000 UTC;0;993,7;993,7;993,1;3,5;24,5;24,5;24,5;22;;;;;100;;;;
2024/09/18;1100 UTC;0;994,2;994,2;993,7;;27,5;23,3;27,5;24,4;25,4;23,1;100;78;78;;;;
2024/09/18;1200 UTC;0;994,4;994,6;994,2;;28,6;21,4;29,2;26,8;23,2;21,3;80;64;65;;;;
2024/09/18;1300 UTC;0;993,9;994,5;993,9;3,4;30,5;20,4;30,9;28,6;21,7;20,4;66;54;55;;;;
2024/09/18;1400 UTC;0;993,1;993,9;993;20,1;31,7;19,9;32,4;30,2;21;19,8;56;49;50;;;;
2024/09/18;1500 UTC;0;991,9;993,1;991,9;118;33,6;19,9;33,8;31,6;21;19,2;51;44;45;;;;
2024/09/18;1600 UTC;0;990,5;991,9;990,5;265,1;34,2;19,1;34,8;32,8;20,2;18,9;45;41;41;;;;
2024/09/18;1700 UTC;0;989,3;990,5;989,3;692,1;34,8;18,7;35,2;33,8;19,7;18,6;42;39;39;;;;
2024/09/18;1800 UTC;0;988,7;989,3;988,6;1416,3;35,3;18,6;35,3;34,1;19,3;18,2;40;37;37;;;;
2024/09/18;1900 UTC;0;988,6;988,7;988,5;82,7;34,8;18,2;35,4;34,1;18,9;17,8;39;37;37;;;;
2024/09/18;2000 UTC;0;988,6;988,6;988,4;20,8;33,7;17,5;34,9;33,7;18,2;17,3;38;37;38;;;;
2024/09/18;2100 UTC;0;989,3;989,3;988,6;196,5;30,7;22,2;33,7;30,7;22,2;17,1;60;38;60;;;;
2024/09/18;2200 UTC;0;990,6;990,6;989,3;154,5;28,2;24,4;30,7;28,2;24,4;22,2;80;60;80;;;;
2024/09/18;2300 UTC;0;991,7;991,7;990,6;;26,9;25,7;28,2;26,9;25,8;24,4;94;80;94;;;;
2024/09/19;0000 UTC;0;992,4;992,4;991,7;;25,8;25,8;26,9;25,8;26,2;25,6;100;94;100;;;;
2024/09/19;0100 UTC;0;992,9;992,9;992,4;;25;;25,8;25;;;;;;;;;
2024/09/19;0200 UTC;0;992,8;993;992,8;;24,8;;25,1;24,7;;;;;;;;;
2024/09/19;0300 UTC;0;992,1;992,8;992,1;;24,4;;24,8;24,4;;;;;;;;;
2024/09/19;0400 UTC;0;991,6;992,1;991,6;;24;;24,4;24;;;;;;;;;
2024/09/19;0500 UTC;0;991,5;991,7;991,5;;24,1;;24,2;23,9;;;;;;;;;
2024/09/19;0600 UTC;0;991,5;991,5;991,4;;23,5;;24,2;23,5;;;;;;;;;
2024/09/19;0700 UTC;0;991,7;991,7;991,5;;23,3;;23,6;23;;;;;;;;;
2024/09/19;0800 UTC;0;992,2;992,2;991,7;47,1;22;;23,3;22;;;;;;;;;
2024/09/19;0900 UTC;0;993;993;992,2;23,5;22,7;;22,7;21,8;;;;;;;;;
2024/09/19;1000 UTC;0;993,7;993,7;993;426,5;24,8;24,8;24,8;22,7;24,8;23,8;100;100;100;;;;
2024/09/19;1100 UTC;0;994,2;994,2;993,7;;26,8;23,3;26,8;24,8;25;23,2;100;81;81;;;;
2024/09/19;1200 UTC;0;994,2;994,4;994,1;;29,1;21,7;29,3;26,8;23,4;21,7;81;64;64;;;;
2024/09/19;1300 UTC;0;994;994,3;994;47,1;29,8;20,8;30,7;29;21,9;20,7;64;57;58;;;;
2024/09/19;1400 UTC;0;993,2;994;993,2;226,7;31,3;20,7;32,3;29,5;21,3;20,1;59;51;54;;;;
2024/09/19;1500 UTC;0;992;993,2;992;546,9;33,3;20,2;33,4;31,2;20,8;19,8;53;46;46;;;;
2024/09/19;1600 UTC;0;990,5;992;990,5;637,1;33,8;19,3;34,3;32,9;20,6;19,1;48;42;43;;;;
2024/09/19;1700 UTC;0;989,4;990,5;989,4;473,7;34,8;18,9;35,3;33,3;19,7;18,3;43;38;39;;;;
2024/09/19;1800 UTC;0;988,6;989,4;988,6;1051,8;34,8;18,1;35,2;34,4;19,2;17,8;40;37;37;;;;
2024/09/19;1900 UTC;0;988,3;988,7;988,3;2858,8;34,4;17,9;34,9;34,3;18,1;17,5;38;36;38;;;;
2024/09/19;2000 UTC;0;988,6;988,6;988,2;420,1;33,2;17,3;34,4;33,2;18;17,1;39;37;39;;;;
2024/09/19;2100 UTC;0;988,9;988,9;988,6;967,2;31,1;17,2;33,2;31,1;17,4;17,1;43;39;43;;;;
2024/09/19;2200 UTC;0;990;990;988,9;3679,1;29,7;18,9;31,1;29,6;19;17;53;43;53;;;;
2024/09/19;2300 UTC;0;990,9;990,9;990;1388;27,9;19;29,7;27,9;19;18,8;59;53;59;;;;
2024/09/20;0000 UTC;0;991,5;991,6;990,9;1597,3;26,5;21,8;27,9;26,5;21,8;19;76;59;76;;;;
2024/09/20;0100 UTC;0;991,9;991,9;991,6;859;25,1;25,1;26,5;25,1;25,4;21,9;100;76;100;;;;
2024/09/20;0200 UTC;0;991,7;992;991,7;29,9;24,2;;25,1;24,2;;;;;;;;;
2024/09/20;0300 UTC;0;991,1;991,7;991,1;15,5;24,1;;24,3;24,1;;;;;;;;;
2024/09/20;0400 UTC;0;990,7;991,1;990,7;18,1;23,4;;24,1;23,4;;;;;;;;;
2024/09/20;0500 UTC;0;990,3;990,7;990,3;;23;;23,5;23;;;;;;;;;
2024/09/20;0600 UTC;0;990,3;990,3;990,1;11,9;22,5;;23;22,5;;;;;;;;;
2024/09/20;0700 UTC;0;990,5;990,5;990,3;38,3;21,9;;22,6;21,9;;;;;;;;;
2024/09/20;0800 UTC;0;990,9;990,9;990,5;29,9;21,6;;21,9;21,6;;;;;;;;;
2024/09/20;0900 UTC;0;991,8;991,8;990,9;98,2;21,8;;21,8;21,3;;;;;;;;;
2024/09/20;1000 UTC;0;992,4;992,4;991,8;8,6;24,4;24,4;24,4;21,8;;;;;100;;;;
2024/09/20;1100 UTC;0;992,7;992,8;992,4;;26,4;23,1;26,8;24,4;25,2;22,8;100;81;82;;;;
2024/09/20;1200 UTC;0;992,8;992,9;992,7;;28,5;21,9;28,7;26,4;22,9;21,7;82;67;68;;;;
2024/09/20;1300 UTC;0;992,4;992,8;992,4;23,7;30,5;21,1;30,9;28,3;22,2;20,8;68;56;57;;;;
2024/09/20;1400 UTC;0;991,4;992,4;991,4;;31,8;20,7;31,9;30,1;21,7;20,3;58;52;52;;;;
2024/09/20;1500 UTC;0;990,2;991,4;990,2;22,7;32,6;20,5;33,3;31,6;21,2;20,1;52;48;49;;;;
2024/09/20;1600 UTC;0;988,7;990,2;988,7;;33,9;20,3;34,5;32,3;21;20;49;44;45;;;;
2024/09/20;1700 UTC;0;987,4;988,7;987,4;7,2;34,6;19;35,2;33,7;20,9;19;45;40;40;;;;
2024/09/20;1800 UTC;0;986,9;987,4;986,9;40,3;34,8;18,7;35,3;33,8;19,6;18,5;41;38;39;;;;
2024/09/20;1900 UTC;0;986,7;986,9;986,7;;34,7;18,3;35,5;34,6;19,3;18;39;36;38;;;;
2024/09/20;2000 UTC;0;987,1;987,1;986,7;11,5;33,7;17,6;34,7;33,7;18,3;17,5;39;36;39;;;;
2024/09/20;2100 UTC;0;987,5;987,5;987,1;;31,7;16,9;33,7;31,7;17,6;16,9;42;38;41;;;;
2024/09/20;2200 UTC;0;989,3;989,3;987,5;;28,1;21,6;31,7;28,1;21,6;16,8;68;41;68;;;;
2024/09/20;2300 UTC;0;990,3;990,3;989,3;;26,7;23,8;28,1;26,7;23,8;21,7;84;68;84;;;;
2024/09/21;0000 UTC;0;990,9;990,9;990,3;;25,4;25,4;26,7;25,4;26,1;23,9;100;84;100;;;;
2024/09/21;0100 UTC;0;991,3;991,3;990,9;;24,9;;25,5;24,9;25,5;20,7;100;76;;;;;
2024/09/21;0200 UTC;0;991,2;991,4;991,2;;24,6;;24,9;24,6;;;;;;;;;
2024/09/21;0300 UTC;0;990,9;991,2;990,9;;24,8;;24,8;24,6;;;;;;;;;
2024/09/21;0400 UTC;0;990,6;990,9;990,6;;24,6;;24,8;24,5;;;;;;;;;
2024/09/21;0500 UTC;0;990,4;990,6;990,4;;24,5;;24,7;24,5;;;;;;;;;
2024/09/21;0600 UTC;0;990,5;990,5;990,3;;24,2;;24,5;24,1;;;;;;;;;
2024/09/21;0700 UTC;0;990,9;990,9;990,5;;23,9;23,9;24,2;23,7;;;;;100;;;;
2024/09/21;0800 UTC;0;991,1;991,1;990,9;;23,1;;23,9;23,1;23,9;23,5;100;100;;;;;
2024/09/21;0900 UTC;0;991,7;991,8;991,1;;23;;23,1;22,6;;;;;;;;;
2024/09/21;1000 UTC;0;992,4;992,4;991,7;121,3;24,5;24,5;24,5;23;24,5;23,3;100;100;100;;;;
2024/09/21;1100 UTC;0;992,5;992,6;992,4;27,7;26,7;19,7;27;24,5;24,9;19,7;100;65;65;;;;
2024/09/21;1200 UTC;0;992,6;992,8;992,5;10,1;29,2;17,7;29,5;26,7;19,8;17,7;66;50;50;;;;
2024/09/21;1300 UTC;0;992,2;992,7;992,2;738,7;30,9;17,5;31,3;29;18,8;17,3;50;44;45;;;;
2024/09/21;1400 UTC;0;991,2;992,2;991,1;270,6;32,8;16,8;33;30,9;18,4;16,3;46;38;38;;;;
2024/09/21;1500 UTC;0;989,8;991,2;989,8;49,1;33,8;16,3;34;32,2;16,9;15,3;40;35;35;;;;
2024/09/21;1600 UTC;0;988,6;989,9;988,6;13,9;34,3;16,2;35;33,5;17,1;15,2;35;33;34;;;;
2024/09/21;1700 UTC;0;987,4;988,6;987,4;69;34,7;15,8;35,4;34;16,9;15,5;35;32;33;;;;
2024/09/21;1800 UTC;0;986,9;987,4;986,9;229,6;35,4;16,1;35,7;34,4;16,6;15,7;34;32;32;;;;
2024/09/21;1900 UTC;0;986,9;987;986,8;280,8;35,1;15,4;35,6;34,9;16,6;15,2;33;30;31;;;;
2024/09/21;2000 UTC;0;987,2;987,2;986,8;29,5;33,9;14,2;35,1;33,9;15,4;14,1;31;30;31;;;;
2024/09/21;2100 UTC;0;987,5;987,5;987,1;763,5;30,4;14,3;33,9;30,4;14,8;13,9;38;30;37;;;;
2024/09/21;2200 UTC;0;988,8;988,8;987,5;1601,6;28,5;22,1;30,4;28,5;22,1;14;69;37;69;;;;
2024/09/21;2300 UTC;0;990;990;988,8;;26,7;23,6;28,5;26,7;23,6;22,1;83;69;83;;;;
2024/09/22;0000 UTC;0;990,9;990,9;990;;25;;26,7;25;25,8;23,6;100;83;;;;;
2024/09/22;0100 UTC;0;991,5;991,5;990,9;;24,9;;25;24,7;;;;;;;;;
2024/09/22;0200 UTC;0;991,5;991,6;991,4;;25,1;;25,2;24,9;;;;;;;;;
2024/09/22;0300 UTC;0;991;991,5;991;;25,1;;25,2;25,1;;;;;;;;;
2024/09/22;0400 UTC;0;990,6;991;990,6;;24,3;;25,1;24,3;;;;;;;;;
2024/09/22;0500 UTC;0;990,6;990,8;990,5;;23,7;;24,3;23,7;;;;;;;;;
2024/09/22;0600 UTC;0;990,5;990,6;990,4;;22,8;;23,7;22,8;;;;;;;;;
2024/09/22;0700 UTC;0;990,9;990,9;990,5;;22,5;;22,8;22,5;;;;;;;;;
2024/09/22;0800 UTC;0;991,3;991,3;990,9;;21,9;;22,5;21,9;;;;;;;;;
2024/09/22;0900 UTC;0;992,1;992,1;991,3;5,8;22,3;;22,3;21,9;;;;;;;;;
2024/09/22;1000 UTC;0;992,3;992,3;992,1;43;24,9;24,9;25;22,3;;;;;100;;;;
2024/09/22;1100 UTC;0;992,6;992,6;992,3;17,5;27;21,8;27,4;24,9;25,2;21,8;100;73;73;;;;
2024/09/22;1200 UTC;0;992,5;992,7;992,4;48,8;29,3;20;29,3;27;22,1;19,6;74;57;57;;;;
2024/09/22;1300 UTC;0;991,9;992,5;991,9;142,7;31,8;19,2;31,9;29,1;20,2;19,1;58;47;47;;;;
2024/09/22;1400 UTC;0;990,8;991,9;990,8;26;32,3;18,3;33,4;31,2;19,3;18,1;48;42;44;;;;
2024/09/22;1500 UTC;0;989,8;990,9;989,8;50;33,7;18,5;34,4;32,3;19,2;18;44;40;41;;;;
2024/09/22;1600 UTC;0;988,4;989,8;988,4;;35,1;18,5;35,2;33,6;18,9;18,1;41;37;38;;;;
2024/09/22;1700 UTC;0;987,6;988,5;987,6;;35,2;17,7;35,8;34,3;18,8;17,7;38;35;36;;;;
2024/09/22;1800 UTC;0;986,9;987,6;986,8;6,8;35,5;17,8;36,1;35;18,1;17,2;36;33;35;;;;
2024/09/22;1900 UTC;0;986,8;987;986,7;,6;35,5;17,3;36;35,1;17,9;16,9;35;33;34;;;;
2024/09/22;2000 UTC;0;987,1;987,1;986,8;6,6;34,3;17,3;35,5;34,3;17,5;17;37;34;37;;;;
2024/09/22;2100 UTC;0;987,9;987,9;987,1;9;30,6;23,7;34,3;30,6;23,7;16,9;67;36;67;;;;
2024/09/22;2200 UTC;0;989,2;989,2;987,9;;28,3;26,1;30,6;28,3;26,1;23,8;88;67;88;;;;
2024/09/22;2300 UTC;0;990,2;990,2;989,2;;27;27;28,3;27;27,5;26,2;100;88;100;;;;
2024/09/23;0000 UTC;0;991,2;991,2;990,2;;25,8;;27;25,8;27;25,9;100;100;;;;;
2024/09/23;0100 UTC;0;991,5;991,6;991,2;;25,2;;25,8;25,1;;;;;;;;;
2024/09/23;0200 UTC;0;991,3;991,5;991,2;;25,1;;25,2;25;;;;;;;;;
2024/09/23;0300 UTC;0;990,8;991,3;990,8;;24,8;;25,1;24,8;;;;;;;;;
2024/09/23;0400 UTC;0;990,2;990,8;990,2;;24,3;;24,8;24,3;;;;;;;;;
2024/09/23;0500 UTC;0;990,2;990,2;990;;23,9;;24,4;23,9;;;;;;;;;
2024/09/23;0600 UTC;0;990,5;990,5;990,2;;23,3;;23,9;23,3;;;;;;;;;
2024/09/23;0700 UTC;0;990,8;990,8;990,5;;22,8;;23,4;22,7;;;;;;;;;
2024/09/23;0800 UTC;0;991,4;991,4;990,8;;22,2;;22,8;22,2;;;;;;;;;
2024/09/23;0900 UTC;0;992,2;992,2;991,4;;22,7;;22,7;22;;;;;;;;;
2024/09/23;1000 UTC;0;992,9;992,9;992,2;142,1;24,7;24,7;25;22,7;;;;;100;;;;
2024/09/23;1100 UTC;0;992,8;992,9;992,7;1002,6;26,9;23,2;27,3;24,7;25,5;23;100;79;80;;;;
2024/09/23;1200 UTC;0;992,9;993;992,8;224,6;28,2;21,7;29,1;26,4;23,6;21,7;81;66;68;;;;
2024/09/23;1300 UTC;0;992,3;993;992,3;39,1;30,5;20,6;30,7;28,1;22,3;20,5;70;55;55;;;;
2024/09/23;1400 UTC;0;991,5;992,4;991,5;82,4;31,7;19,5;32;30,4;20,6;19,4;56;48;48;;;;
2024/09/23;1500 UTC;0;990,5;991,6;990,5;141,6;32,9;18,7;34,2;31,7;20,1;18,7;49;42;43;;;;
2024/09/23;1600 UTC;0;989,1;990,6;989,1;9,9;34,5;19,2;34,9;32,8;19,9;18,4;44;40;41;;;;
2024/09/23;1700 UTC;0;988,2;989,1;988,2;22,8;34;18,6;35,3;34;19,4;18,6;41;39;40;;;;
2024/09/23;1800 UTC;0;987,6;988,2;987,6;116,6;35;17,8;35,9;34;19,2;17,2;41;35;36;;;;
2024/09/23;1900 UTC;0;987,6;987,7;987,5;6,9;35,2;16,1;35,4;34,9;18;15,3;36;31;32;;;;
2024/09/23;2000 UTC;0;987,7;987,7;987,6;;33,9;15,8;35,2;33,9;16,1;15,5;34;32;34;;;;
2024/09/23;2100 UTC;0;988,3;988,3;987,7;520,9;31,5;15,4;33,8;31,4;15,9;15,1;38;34;38;;;;
2024/09/23;2200 UTC;0;989,7;989,7;988,3;45,3;28,6;22,4;31,9;28,6;22,4;15,4;69;38;69;;;;
2024/09/23;2300 UTC;0;990,9;990,9;989,7;;26,8;24,1;28,6;26,8;24,3;22,5;86;69;86;;;;
2024/09/24;0000 UTC;0;991,4;991,4;990,9;;25,6;24,7;26,8;25,6;24,8;24,1;95;86;95;;;;
2024/09/24;0100 UTC;0;991,8;991,9;991,4;;24,6;24,6;25,6;24,6;25,1;24,6;100;95;100;;;;
2024/09/24;0200 UTC;0;991,6;991,9;991,5;;24,1;;24,6;24;;;;;;;;;
2024/09/24;0300 UTC;0;991;991,6;991;;23,8;;24,1;23,8;;;;;;;;;
2024/09/24;0400 UTC;0;990,5;991;990,4;;23,6;;23,8;23,5;;;;;;;;;
2024/09/24;0500 UTC;0;990,3;990,5;990,2;;23,2;;23,7;23,2;;;;;;;;;
2024/09/24;0600 UTC;0;990,5;990,5;990,2;;22,5;;23,2;22,5;;;;;;;;;
2024/09/24;0700 UTC;0;991;991;990,5;4,3;21,6;;22,7;21,6;;;;;;;;;
2024/09/24;0800 UTC;0;991,7;991,7;991;12,5;21,6;;21,9;21,5;;;;;;;;;
2024/09/24;0900 UTC;0;992,4;992,4;991,7;21;21,8;;21,8;21,4;;;;;;;;;
2024/09/24;1000 UTC;0;993;993;992,4;11,9;24,6;;24,6;21,8;;;;;;;;;
2024/09/24;1100 UTC;0;993,4;993,4;992,9;11,3;26,6;24,3;26,7;24,6;26;24,1;100;86;87;;;;
2024/09/24;1200 UTC;0;993,4;993,5;993,3;56,2;28,3;22,4;28,5;26,6;24,5;22,1;88;69;71;;;;
2024/09/24;1300 UTC;0;993,3;993,5;993,3;32,4;30;21,5;30,2;28,1;22,6;21,5;71;60;61;;;;
2024/09/24;1400 UTC;0;992,2;993,3;992,2;248,9;31,4;21,1;32,1;30;22;20,7;61;53;55;;;;
2024/09/24;1500 UTC;0;991;992,2;991;29,5;33;20,4;33,4;31,1;21,1;20,3;54;48;48;;;;
2024/09/24;1600 UTC;0;989,7;991,1;989,7;69;33,9;20,2;34,3;32,3;21;19,9;50;45;45;;;;
2024/09/24;1700 UTC;0;988,5;989,7;988,5;44,7;34,4;20,1;34,9;33;20,6;19,7;46;42;43;;;;
2024/09/24;1800 UTC;0;988;988,6;988;;35,2;19,7;35,3;33,9;20,4;19,6;44;40;41;;;;
2024/09/24;1900 UTC;0;987,8;988;987,8;10,9;34,6;19,7;35,4;34,3;20,2;19,2;42;40;42;;;;
2024/09/24;2000 UTC;0;988;988;987,8;14,4;33,4;19,2;34,6;33,4;19,7;19,2;43;42;43;;;;
2024/09/24;2100 UTC;0;988,7;988,7;988;;31;22,7;33,4;31;22,7;19;62;43;62;;;;
2024/09/24;2200 UTC;0;989,8;989,8;988,7;;28,1;25,8;31;28,1;25,8;22,9;87;62;87;;;;
2024/09/24;2300 UTC;0;990,6;990,6;989,8;;26,2;26,3;28,1;26,2;27;25,8;100;87;100;;;;
2024/09/25;0000 UTC;0;991,3;991,3;990,6;;25;;26,2;25;26,2;25,3;100;100;;;;;
2024/09/25;0100 UTC;0;991,7;991,7;991,3;;24,7;;25;24,5;;;;;;;;;
2024/09/25;0200 UTC;0;991,9;991,9;991,7;;24,6;;24,7;24,6;;;;;;;;;
2024/09/25;0300 UTC;0;991,3;991,9;991,3;;24,1;;24,7;24,1;;;;;;;;;
