REGIAO:;NE
2024/09/25;0400 UTC;0;991;991,4;991;;23,7;;24,1;23,7;;;;;;;;;
2024/09/25;0500 UTC;0;990,5;991;990,5;;23,2;;23,8;23,1;;;;;;;;;
2024/09/25;0600 UTC;0;990,3;990,5;990,3;;22,6;;23,2;22,6;;;;;;;;;
2024/09/25;0700 UTC;0;991;991,1;990,3;11,1;22,2;;22,6;22,2;;;;;;;;;
2024/09/25;0800 UTC;0;991,6;991,6;991;114,8;21,2;;22,2;21,1;;;;;;;;;
2024/09/25;0900 UTC;0;992,3;992,3;991,6;321,6;22,1;;22,1;21,2;;;;;;;;;
2024/09/25;1000 UTC;0;992,7;992,7;992,3;8,3;24,8;;24,8;22,1;;;;;;;;;
2024/09/25;1100 UTC;0;993,1;993,2;992,7;11,7;26,5;24,6;27,4;24,7;26,6;24,2;100;85;89;;;;
2024/09/25;1200 UTC;0;992,9;993,2;992,9;;28,9;21,8;29,4;26,6;24,6;21,8;89;65;65;;;;
2024/09/25;1300 UTC;0;992,5;993;992,5;18,6;30,6;22;31,1;28,8;22,5;21,4;67;58;60;;;;
2024/09/25;1400 UTC;0;991,6;992,5;991,6;20,4;33,1;21,5;33,2;30,6;22,4;21,1;60;50;50;;;;
2024/09/25;1500 UTC;0;990,5;991,6;990,5;81,7;33,6;20,8;33,7;31,9;21,4;20,5;52;47;47;;;;
2024/09/25;1600 UTC;0;989;990,5;989;50,9;35,5;21,1;35,5;33;21,3;20,3;49;43;43;;;;
2024/09/25;1700 UTC;0;988,1;989;988,1;198,7;35,1;20,5;35,5;33,9;21;20,1;45;42;43;;;;
2024/09/25;1800 UTC;0;987,4;988,1;987,4;;35,3;20,2;35,5;34,6;20,5;19,7;43;41;41;;;;
2024/09/25;1900 UTC;0;987,2;987,5;987,2;75,5;34,9;19,6;35,4;34,7;20,3;19,4;42;40;41;;;;
2024/09/25;2000 UTC;0;987,4;987,4;987,1;;33,7;19,1;35;33,7;19,7;19,1;42;40;42;;;;
2024/09/25;2100 UTC;0;988,3;988,3;987,4;;30,2;24;33,7;30,2;24;18,9;70;42;70;;;;
2024/09/25;2200 UTC;0;989,5;989,5;988,3;;27,7;24,9;30,1;27,7;24,9;24;85;70;85;;;;
2024/09/25;2300 UTC;0;990,5;990,5;989,4;;25,9;25,9;27,7;25,9;26,8;24,9;100;85;100;;;;
2024/09/26;0000 UTC;0;991,2;991,2;990,5;;25;;25,9;25;;;;;;;;;
2024/09/26;0100 UTC;0;991,7;991,7;991,2;;24,8;;25;24,7;;;;;;;;;
2024/09/26;0200 UTC;0;991,7;991,8;991,6;;25;;25;24,8;;;;;;;;;
2024/09/26;0300 UTC;0;991,4;991,7;991,4;;25,2;;25,2;24,9;;;;;;;;;
2024/09/26;0400 UTC;0;990,9;991,4;990,8;;25,1;;25,3;25,1;;;;;;;;;
2024/09/26;0500 UTC;0;990,5;990,9;990,5;;24,8;;25,1;24,8;;;;;;;;;
2024/09/26;0600 UTC;0;990,6;990,7;990,4;;24,8;24,8;25;24,8;;;;;100;;;;
2024/09/26;0700 UTC;0;990,8;990,8;990,6;;24,3;24,3;24,8;24,3;24,8;24,3;100;100;100;;;;
2024/09/26;0800 UTC;0;991,3;991,3;990,8;;23,4;;24,3;23,4;;;;;;;;;
2024/09/26;0900 UTC;0;992,2;992,2;991,3;;23,1;;23,4;22,5;;;;;;;;;
2024/09/26;1000 UTC;0;992,6;992,6;992,2;7,8;25,2;25,1;25,2;23,1;;;;;99;;;;
2024/09/26;1100 UTC;0;992,8;992,9;992,6;;27,1;23,6;27,3;25;25,1;23,3;99;81;81;;;;
2024/09/26;1200 UTC;0;992,8;993;992,7;;29,4;22,3;29,6;27,1;23,8;22,3;81;66;66;;;;
2024/09/26;1300 UTC;0;992,3;992,9;992,3;7,6;31;21,9;31,3;29;22,8;21,2;67;57;59;;;;
2024/09/26;1400 UTC;0;991,4;992,4;991,4;33,5;32,7;21,3;32,9;30,6;22,3;21;59;51;51;;;;
2024/09/26;1500 UTC;0;990,1;991,4;990,1;34,3;33,1;20,4;33,9;31,8;21,3;20,4;52;47;47;;;;
2024/09/26;1600 UTC;0;988,9;990,2;988,9;;34,2;20,1;35;32,9;21,1;19,7;49;43;44;;;;
2024/09/26;1700 UTC;0;987,9;988,9;987,9;125,3;35;19,8;35,4;34;20,6;19,7;44;41;41;;;;
2024/09/26;1800 UTC;0;987,2;987,9;987,2;27,4;34,8;19,3;35,7;34,7;20;19,2;41;39;40;;;;
2024/09/26;1900 UTC;0;987,2;987,2;987,1;23,9;34,9;19;35,7;34,6;19,7;18,6;41;39;39;;;;
2024/09/26;2000 UTC;0;987,6;987,6;987,2;;33,9;18,2;34,9;33,9;19;18,2;40;39;39;;;;
2024/09/26;2100 UTC;0;988,2;988,2;987,6;;32,3;20,6;33,9;32,2;20,6;18;50;39;50;;;;
2024/09/26;2200 UTC;0;989,6;989,6;988,2;;27,7;24,8;32,2;27,7;24,8;21,6;84;51;84;;;;
2024/09/26;2300 UTC;0;990,8;990,8;989,6;;26,1;26,1;27,7;26,1;26,8;24,8;100;84;100;;;;
2024/09/27;0000 UTC;0;991,8;991,8;990,8;;25,2;;26,1;25,2;;;;;;;;;
2024/09/27;0100 UTC;0;992,1;992,1;991,8;;25,4;;25,4;25;;;;;;;;;
2024/09/27;0200 UTC;0;992;992,2;991,9;;25,4;;25,6;25,4;;;;;;;;;
2024/09/27;0300 UTC;0;991,8;992;991,7;;24,8;;25,4;24,8;;;;;;;;;
2024/09/27;0400 UTC;0;991,6;991,8;991,6;;24,4;;24,8;24,3;;;;;;;;;
2024/09/27;0500 UTC;0;991,5;991,8;991,4;;23,7;;24,4;23,7;;;;;;;;;
2024/09/27;0600 UTC;0;991,3;991,5;991,3;;23,1;;23,7;23,1;;;;;;;;;
2024/09/27;0700 UTC;0;991,3;991,3;991,1;;22,8;;23,1;22,6;;;;;;;;;
2024/09/27;0800 UTC;0;991,7;991,8;991,3;;22,2;;22,9;22,2;;;;;;;;;
2024/09/27;0900 UTC;0;992,4;992,4;991,7;;22,3;;22,3;21,6;;;;;;;;;
2024/09/27;1000 UTC;0;993,2;993,2;992,4;;24,5;24,5;24,5;22,3;;;;;100;;;;
2024/09/27;1100 UTC;0;993,3;993,4;993,2;;28,1;22,1;28,1;24,5;24,9;21,7;100;70;70;;;;
2024/09/27;1200 UTC;0;993,4;993,5;993,2;;29,3;20,4;29,7;27,7;21,8;20;70;58;59;;;;
2024/09/27;1300 UTC;0;992,9;993,4;992,9;;31,6;19,8;32;29,3;20,7;19,6;59;49;50;;;;
2024/09/27;1400 UTC;0;991,7;992,9;991,6;27,4;32,9;20,3;33,3;31,4;20,3;19,4;50;46;47;;;;
2024/09/27;1500 UTC;0;990,2;991,7;990,2;9,8;34,4;20,3;34,8;31,8;20,7;19,4;48;43;44;;;;
2024/09/27;1600 UTC;0;988,8;990,4;988,8;6,7;35,1;20,1;35,8;34,2;20,6;19,6;44;40;42;;;;
2024/09/27;1700 UTC;0;987,9;988,8;987,9;153,6;36;19,2;36,3;34,3;20,3;19,1;42;37;37;;;;
2024/09/27;1800 UTC;0;987,4;987,9;987,3;;35,8;19,1;36,7;35,5;19,8;18,8;39;36;38;;;;
2024/09/27;1900 UTC;0;987,1;987,3;986,9;;35,6;18,8;36,4;35,4;19,4;18,6;38;36;37;;;;
2024/09/27;2000 UTC;0;987,5;987,5;987,1;35,3;34,6;18,5;35,6;34,6;19;18,5;39;37;39;;;;
2024/09/27;2100 UTC;0;988,6;988,6;987,4;;30;24,1;34,6;30;24,1;18,2;71;38;71;;;;
2024/09/27;2200 UTC;0;989,7;989,7;988,6;;27,6;26,6;30;27,6;26,6;24,2;94;71;94;;;;
2024/09/27;2300 UTC;0;990,8;990,8;989,7;;25,8;25,8;27,6;25,8;27,3;25,8;100;94;100;;;;
2024/09/28;0000 UTC;0;991,7;991,7;990,8;;24,9;;25,8;24,8;;;;;;;;;
2024/09/28;0100 UTC;0;992,2;992,2;991,7;;24,6;;24,9;24,6;;;;;;;;;
2024/09/28;0200 UTC;0;992,2;992,3;992,2;;24,7;;24,7;24,5;;;;;;;;;
2024/09/28;0300 UTC;0;991,7;992,2;991,7;;24,4;;24,7;24,4;;;;;;;;;
2024/09/28;0400 UTC;0;991,2;991,7;991,2;;24,3;;24,5;24,2;;;;;;;;;
2024/09/28;0500 UTC;0;990,6;991,3;990,6;;24,1;;24,3;24;;;;;;;;;
2024/09/28;0600 UTC;0;990,6;990,6;990,5;;23,8;;24,1;23,6;;;;;;;;;
2024/09/28;0700 UTC;0;991;991;990,5;;23,4;;23,8;23,4;;;;;;;;;
2024/09/28;0800 UTC;0;991,2;991,2;990,9;;23,9;;23,9;23,4;;;;;;;;;
2024/09/28;0900 UTC;0;991,9;991,9;991,2;;24;;24;23,7;;;;;;;;;
2024/09/28;1000 UTC;0;992,8;992,8;991,9;;24,3;;24,3;24;;;;;;;;;
2024/09/28;1100 UTC;0;993,8;993,8;992,8;;24,9;;24,9;24,3;;;;;;;;;
2024/09/28;1200 UTC;0;994,2;994,2;993,8;;26,3;26,3;26,4;24,9;26,4;25,7;100;100;100;;;;
2024/09/28;1300 UTC;0;993,7;994,2;993,7;;27,3;26,1;27,3;26,1;26,9;25,7;100;92;93;;;;
2024/09/28;1400 UTC;0;992,8;993,7;992,8;;28,3;24,7;28,3;27,3;26,1;24,6;93;81;81;;;;
2024/09/28;1500 UTC;0;991,8;992,8;991,8;;29,4;24,1;29,4;28,1;24,9;23,8;82;73;73;;;;
2024/09/28;1600 UTC;0;990,5;991,8;990,5;;30,7;23,7;31,1;29,3;24,2;23,1;73;65;66;;;;
2024/09/28;1700 UTC;0;989,3;990,5;989,3;604,3;32,2;22,7;32,5;30,7;23,8;22,4;66;57;57;;;;
2024/09/28;1800 UTC;0;988,6;989,3;988,6;427,3;33,2;22,1;33,7;32,1;23;21,9;57;52;52;;;;
2024/09/28;1900 UTC;0;988,2;988,6;988,2;35,4;33,4;21,7;33,8;32,6;22,3;21,5;53;50;50;;;;
2024/09/28;2000 UTC;0;988,4;988,4;988,2;125,6;32,4;21,3;33,4;32,4;21,7;21,3;52;50;52;;;;
2024/09/28;2100 UTC;0;988,8;988,8;988,4;;30,2;21,2;32,4;30,2;21,4;21,2;59;52;58;;;;
2024/09/28;2200 UTC;0;989,6;989,6;988,8;;29,2;25,5;30,3;29,2;25,5;21;81;58;81;;;;
2024/09/28;2300 UTC;0;990,7;990,7;989,6;;26,5;26,5;29,2;26,5;27,9;25,6;100;81;100;;;;
2024/09/29;0000 UTC;0;991,8;991,8;990,7;;25,1;;26,5;25,1;;;;;;;;;
2024/09/29;0100 UTC;0;992,2;992,2;991,8;;25,1;;25,1;25;;;;;;;;;
2024/09/29;0200 UTC;0;991,7;992,2;991,7;;25,2;;25,2;25,1;;;;;;;;;
2024/09/29;0300 UTC;0;991;991,7;991;;25,2;;25,3;25,2;;;;;;;;;
2024/09/29;0400 UTC;0;990,3;991;990,3;;25,1;;25,3;25,1;;;;;;;;;
2024/09/29;0500 UTC;0;989,9;990,3;989,9;;25,1;;25,2;24,9;;;;;;;;;
2024/09/29;0600 UTC;0;990,2;990,2;989,9;;25,2;;25,2;24,9;;;;;;;;;
2024/09/29;0700 UTC;0;990,7;990,7;990,2;;25;;25,2;25;;;;;;;;;
2024/09/29;0800 UTC;0;991;991;990,6;;24,7;;25;24,6;;;;;;;;;
2024/09/29;0900 UTC;0;991,5;991,5;991;;24,7;;24,8;24,7;;;;;;;;;
2024/09/29;1000 UTC;0;992,3;992,3;991,5;;24,9;;25;24,7;;;;;;;;;
2024/09/29;1100 UTC;0;992,8;992,8;992,3;;25,7;25,8;25,8;24,9;;;;;100;;;;
2024/09/29;1200 UTC;0;992,8;993;992,7;19,7;27,3;25,1;28,3;25,7;27,2;25,1;100;88;88;;;;
2024/09/29;1300 UTC;0;992,5;992,8;992,5;;27,9;25,5;28,4;27,2;26;25,2;91;85;87;;;;
2024/09/29;1400 UTC;0;991,4;992,5;991,4;44,9;31,1;24,8;31,1;27,9;25,8;24,6;88;69;69;;;;
2024/09/29;1500 UTC;0;989,6;991,4;989,6;122,2;32,7;23,8;33,2;30;24,9;23,2;69;59;60;;;;
2024/09/29;1600 UTC;0;987,9;989,6;987,9;540;34;23;34,8;31,6;23,9;23;63;52;53;;;;
2024/09/29;1700 UTC;0;986,7;987,9;986,7;225,9;35,7;22,2;35,7;33,4;23,5;22;54;46;46;;;;
2024/09/29;1800 UTC;0;986,1;986,7;986;136,7;35,9;21,1;36,5;35,3;22,4;21,1;46;42;42;;;;
2024/09/29;1900 UTC;0;986;986,1;985,8;25,3;35,9;20,1;36,7;35,4;21,5;20,1;43;39;40;;;;
2024/09/29;2000 UTC;0;986,5;986,5;985,9;21,4;34,9;19,7;36;34,9;20,5;19,7;42;40;41;;;;
2024/09/29;2100 UTC;0;987,5;987,5;986,5;52;32,8;22,4;34,9;32,8;22,4;19,3;54;40;54;;;;
2024/09/29;2200 UTC;0;988,7;988,8;987,5;;28,2;27,5;32,7;28,2;27,5;22,8;96;55;96;;;;
2024/09/29;2300 UTC;0;989,9;989,9;988,7;;26,5;26,5;28,2;26,5;28;26,5;100;96;100;;;;
2024/09/30;0000 UTC;0;990,9;990,9;989,9;;25,5;;26,5;25,5;;;;;;;;;
2024/09/30;0100 UTC;0;991,7;991,7;990,9;;25,2;;25,5;25,2;;;;;;;;;
2024/09/30;0200 UTC;0;991,6;991,8;991,6;;25,4;;25,4;25,2;;;;;;;;;
2024/09/30;0300 UTC;0;990,9;991,6;990,9;;25,2;;25,4;25,2;;;;;;;;;
2024/09/30;0400 UTC;0;990,2;990,9;990,2;;24,9;;25,2;24,8;;;;;;;;;
2024/09/30;0500 UTC;0;990;990,3;990;;24,6;;24,9;24,6;;;;;;;;;
2024/09/30;0600 UTC;0;990,2;990,2;989,9;;23,9;;24,6;23,9;;;;;;;;;
2024/09/30;0700 UTC;0;990,3;990,3;990,1;;23,4;;23,9;23,3;;;;;;;;;
2024/09/30;0800 UTC;0;991,1;991,1;990,3;;22,6;;23,4;22,6;;;;;;;;;
2024/09/30;0900 UTC;0;991,8;991,8;991,1;;23,8;;23,8;22,5;;;;;;;;;
2024/09/30;1000 UTC;0;992,4;992,4;991,8;;25,4;25,4;25,6;23,8;25,6;24,2;100;100;100;;;;
2024/09/30;1100 UTC;0;992,6;992,7;992,4;31,2;27,4;23,9;27,6;25,4;26;23,9;100;81;81;;;;
2024/09/30;1200 UTC;0;992,6;992,7;992,5;156,1;28,3;22,6;29,5;27,4;23,9;22,3;82;67;71;;;;
2024/09/30;1300 UTC;0;991,8;992,6;991,8;260,8;30,6;22,1;31;28,2;22,9;21,7;72;60;61;;;;
2024/09/30;1400 UTC;0;990,7;991,7;990,7;465,3;32,3;21,6;32,8;30,2;22,5;21,3;61;53;53;;;;
2024/09/30;1500 UTC;0;989,2;990,6;989,2;473,8;33,8;20,9;34,8;32,3;22;20,9;54;46;47;;;;
2024/09/30;1600 UTC;0;987,8;989,2;987,8;62,2;34,6;20,6;35,4;33,6;21,6;20,5;48;43;44;;;;
2024/09/30;1700 UTC;0;986,7;987,8;986,6;42,3;36,3;20,9;36,3;34,6;21,1;19,8;44;41;41;;;;
2024/09/30;1800 UTC;0;986,2;986,8;986,2;68,1;35,8;19,8;36,3;35,2;20,6;19,4;41;39;39;;;;
2024/09/30;1900 UTC;0;986,4;986,4;986,2;106,1;35,5;19,6;36,1;34,6;20,1;19;41;38;40;;;;
2024/09/30;2000 UTC;0;986,9;986,9;986,4;5,1;34,3;18,9;35,6;34,3;19,7;18,9;41;39;40;;;;
2024/09/30;2100 UTC;0;987,8;987,8;986,9;;32,9;19,8;34,3;32,6;19,8;18,8;46;40;46;;;;
2024/09/30;2200 UTC;0;989,1;989,1;987,8;;28,5;23,4;32,9;28,5;23,4;20,8;74;47;74;;;;
2024/09/30;2300 UTC;0;990,2;990,2;989,1;;26,7;26,5;28,5;26,6;26,5;23,4;99;74;99;;;;
2024/10/01;0000 UTC;0;991,1;991,1;990,1;;25,7;25,7;26,7;25,7;26,5;25,7;100;99;100;;;;
2024/10/01;0100 UTC;0;991,3;991,5;991,1;;25,2;;25,7;25,2;25,8;25,3;100;100;;;;;
2024/10/01;0200 UTC;0;991;991,3;991;;24,7;;25,3;24,7;;;;;;;;;
2024/10/01;0300 UTC;0;990,4;991;990,4;;24,4;;24,7;24,3;;;;;;;;;
2024/10/01;0400 UTC;0;989,8;990,4;989,8;;23,9;;24,4;23,9;;;;;;;;;
2024/10/01;0500 UTC;0;989,6;990;989,6;;23,3;;23,9;23,3;;;;;;;;;
2024/10/01;0600 UTC;0;989,5;989,6;989,4;;23,4;;23,4;23,2;;;;;;;;;
2024/10/01;0700 UTC;0;989,7;989,7;989,4;;22,9;;23,5;22,6;;;;;;;;;
2024/10/01;0800 UTC;0;990,1;990,1;989,7;;21,9;;22,9;21,9;;;;;;;;;
2024/10/01;0900 UTC;0;990,6;990,6;990,1;;22,6;;22,6;21,7;;;;;;;;;
2024/10/01;1000 UTC;0;991,3;991,3;990,6;;25,7;25,7;25,7;22,6;;;;;100;;;;
2024/10/01;1100 UTC;0;991,5;991,5;991,2;;27,5;23,3;27,6;25,2;25,7;23,1;100;78;78;;;;
2024/10/01;1200 UTC;0;991,3;991,5;991,3;53,4;29;22,3;29,8;27,5;23,4;21,8;78;65;67;;;;
2024/10/01;1300 UTC;0;990,5;991,3;990,5;536,2;30,5;21,8;31;29;22,4;21,4;67;59;60;;;;
2024/10/01;1400 UTC;0;989,4;990,5;989,4;322,7;32,2;21,6;32,9;30,5;22,2;20,9;60;52;54;;;;
2024/10/01;1500 UTC;0;988,2;989,4;988,2;253,8;33,3;21;33,8;32,1;21,7;20,7;54;48;48;;;;
2024/10/01;1600 UTC;0;986,9;988,2;986,9;137,9;34,8;20,7;35,2;33,4;21,5;20,3;49;43;44;;;;
2024/10/01;1700 UTC;0;985,9;986,9;985,8;52,7;35,6;20,3;35,6;33,6;20,8;19,7;46;41;41;;;;
2024/10/01;1800 UTC;0;985,5;985,9;985,4;;35,4;19,4;35,8;34,6;20,4;19;42;38;39;;;;
2024/10/01;1900 UTC;0;985,5;985,6;985,3;1,1;35,1;19,2;35,8;34,6;19,9;19;40;39;39;;;;
2024/10/01;2000 UTC;0;985,7;985,7;985,5;82,4;34;18,5;35,2;34;19,4;18,5;40;39;40;;;;
2024/10/01;2100 UTC;0;986,5;986,5;985,8;;32,1;18,1;34;32,1;18,6;18,1;43;40;43;;;;
2024/10/01;2200 UTC;0;987,9;987,9;986,5;;28,9;21,9;32,2;28,9;21,9;18,1;66;43;66;;;;
2024/10/01;2300 UTC;0;989;989,1;987,9;;27;23,7;28,9;27;23,7;21,9;82;66;82;;;;
2024/10/02;0000 UTC;0;990,1;990,1;989;;25,8;25,8;27;25,8;26,1;23,7;100;82;100;;;;
2024/10/02;0100 UTC;0;990,7;990,7;990,1;;25,1;;25,8;25,1;;;;;;;;;
2024/10/02;0200 UTC;0;990,5;990,8;990,5;;24,8;;25,1;24,8;;;;;;;;;
2024/10/02;0300 UTC;0;990,2;990,5;990,1;;24,3;;24,8;24,3;;;;;;;;;
2024/10/02;0400 UTC;0;989,9;990,1;989,8;;23,9;;24,3;23,9;;;;;;;;;
2024/10/02;0500 UTC;0;989,7;989,9;989,7;;23,3;;23,9;23,2;;;;;;;;;
2024/10/02;0600 UTC;0;989,8;989,9;989,7;;23,2;;23,4;23;;;;;;;;;
2024/10/02;0700 UTC;0;990,2;990,2;989,7;;22,5;;23,2;22,3;;;;;;;;;
2024/10/02;0800 UTC;0;990,7;990,7;990,2;15,5;21,1;;22,5;21,1;;;;;;;;;
2024/10/02;0900 UTC;0;991,5;991,5;990,7;352,2;21,9;;21,9;20,7;;;;;;;;;
2024/10/02;1000 UTC;0;992,1;992,1;991,5;1,7;25,6;25,1;25,7;21,9;;;;;97;;;;
2024/10/02;1100 UTC;0;992,3;992,3;992,1;;28;21,6;28;25,4;25;21,3;98;68;68;;;;
2024/10/02;1200 UTC;0;992,1;992,4;992,1;;29,8;20,4;30;27,7;21,4;20,2;68;57;57;;;;
2024/10/02;1300 UTC;0;991,4;992,2;991,4;,4;31,3;20;31,5;29,8;20,5;19,7;57;50;51;;;;
2024/10/02;1400 UTC;0;990,2;991,4;990,2;46,8;32,4;19;33,4;31,1;20,3;19;51;45;45;;;;
2024/10/02;1500 UTC;0;989;990,2;989;40,6;34,3;19,7;34,6;32,3;20,2;19,2;46;42;42;;;;
2024/10/02;1600 UTC;0;987,6;989;987,5;;35,1;19,2;35,9;33,9;19,9;19;43;39;39;;;;
2024/10/02;1700 UTC;0;986,3;987,6;986,3;184,1;35,9;19;36,2;33,9;19,5;18,1;40;36;37;;;;
2024/10/02;1800 UTC;0;985,7;986,3;985,6;167,1;35,7;18,5;36,7;35,5;19,3;18,3;38;35;37;;;;
2024/10/02;1900 UTC;0;985,6;985,7;985,5;;35,7;18,4;36,3;35,3;18,9;17,8;37;34;36;;;;
2024/10/02;2000 UTC;0;986,1;986,1;985,6;16,2;34,3;18;35,8;34,3;18,6;17,8;38;36;38;;;;
2024/10/02;2100 UTC;0;987,3;987,3;986,1;15,2;30,9;23,2;34,3;30,9;23,2;17,5;64;38;64;;;;
2024/10/02;2200 UTC;0;988,8;988,8;987,3;;28,3;25,3;30,9;28,3;25,3;23,3;84;64;84;;;;
2024/10/02;2300 UTC;0;989,9;989,9;988,8;;26,3;26,4;28,2;26,3;27;25,5;100;84;100;;;;
2024/10/03;0000 UTC;0;990,7;990,7;989,9;;25,3;;26,3;25,3;;;;;;;;;
2024/10/03;0100 UTC;0;991,2;991,2;990,7;;24,8;;25,3;24,7;;;;;;;;;
2024/10/03;0200 UTC;0;991,1;991,3;991,1;;24,6;;24,8;24,6;;;;;;;;;
2024/10/03;0300 UTC;0;991;991,2;991;;24,1;;24,6;24,1;;;;;;;;;
2024/10/03;0400 UTC;0;990,6;991;990,5;;23,7;;24,1;23,7;;;;;;;;;
2024/10/03;0500 UTC;0;990,5;990,6;990,4;;23,4;;23,7;23,3;;;;;;;;;
2024/10/03;0600 UTC;0;990,3;990,5;990,2;;23,8;;23,8;23,3;;;;;;;;;
2024/10/03;0700 UTC;0;990,8;990,8;990,3;;23,5;;23,8;23,4;;;;;;;;;
2024/10/03;0800 UTC;0;991,4;991,4;990,7;;23,1;;23,6;23,1;;;;;;;;;
2024/10/03;0900 UTC;0;992,2;992,2;991,4;;23,7;;23,7;23;;;;;;;;;
2024/10/03;1000 UTC;0;992,8;992,8;992,2;;25,2;25,2;25,3;23,7;;;;;100;;;;
2024/10/03;1100 UTC;0;993,1;993,1;992,7;;26,6;25,9;26,6;25,1;26,4;25,2;100;95;96;;;;
2024/10/03;1200 UTC;0;993,4;993,5;993,1;0;28,6;24,4;28,6;26,4;26;24,2;97;78;78;;;;
2024/10/03;1300 UTC;0;993;993,5;992,9;46;31;22,7;31,1;27,7;24,6;22,7;81;62;62;;;;
2024/10/03;1400 UTC;0;991,8;993;991,8;211,8;31,9;22,1;32,1;29,9;23,1;21,8;64;56;56;;;;
2024/10/03;1500 UTC;0;990,5;991,8;990,5;171,9;33,5;22,1;33,9;31,4;22,3;21,6;57;50;51;;;;
2024/10/03;1600 UTC;0;989;990,5;989;5;34;21,6;34,2;33;22,1;21;51;47;48;;;;
2024/10/03;1700 UTC;0;988,1;989;988,1;69,7;35;20,9;35,5;33,5;21,8;20,3;48;44;44;;;;
2024/10/03;1800 UTC;0;987,5;988,1;987,5;102,6;35,1;20,4;36;34;21,3;20;45;42;42;;;;
2024/10/03;1900 UTC;0;987,6;987,6;987,4;,2;34,9;20,3;35,7;34,1;20,7;20;44;42;43;;;;
2024/10/03;2000 UTC;0;988;988;987,6;3,9;33,5;19,8;34,9;33,5;20,1;19,7;45;42;45;;;;
2024/10/03;2100 UTC;0;989;989;988;;31,6;22,2;33,5;31,6;22,2;19,5;57;44;57;;;;
2024/10/03;2200 UTC;0;990,1;990,1;989;;28,5;24,6;31,6;28,5;24,6;22,3;79;57;79;;;;
2024/10/03;2300 UTC;0;991,4;991,4;990,1;;26,5;26,5;28,5;26,5;26,7;24,6;100;80;100;;;;
2024/10/04;0000 UTC;0;991,8;991,8;991,4;;25,4;25,4;26,5;25,4;26,5;25,4;100;100;100;;;;
2024/10/04;0100 UTC;0;991,9;992;991,8;;24,9;;25,4;24,9;;;;;;;;;
2024/10/04;0200 UTC;0;991,6;992;991,6;;25;;25;24,8;;;;;;;;;
2024/10/04;0300 UTC;0;991,3;991,6;991,3;;24,9;;25,2;24,9;;;;;;;;;
2024/10/04;0400 UTC;0;991,1;991,4;991;;24,4;;24,9;24,4;;;;;;;;;
2024/10/04;0500 UTC;0;990,9;991,2;990,8;;24,1;;24,5;24,1;;;;;;;;;
2024/10/04;0600 UTC;0;990,8;990,9;990,8;;24,3;;24,4;24;;;;;;;;;
2024/10/04;0700 UTC;0;991,6;991,6;990,8;;24,3;;24,4;24,1;;;;;;;;;
2024/10/04;0800 UTC;0;991,7;991,7;991,3;;23,9;;24,3;23,9;;;;;;;;;
2024/10/04;0900 UTC;0;992,4;992,4;991,7;;24,1;;24,1;23,7;;;;;;;;;
2024/10/04;1000 UTC;0;993;993;992,4;;25;25,1;25,1;24,1;;;;;100;;;;
2024/10/04;1100 UTC;0;993,3;993,4;993;3,5;27,1;25,6;27,1;25;26,4;25;100;91;91;;;;
2024/10/04;1200 UTC;0;993,4;993,5;993,3;;27,9;24,2;28,3;26,9;25,6;24,1;91;80;81;;;;
2024/10/04;1300 UTC;0;993,2;993,6;993,2;114,7;29,9;23,6;29,9;27,8;24,7;23,6;81;69;69;;;;
2024/10/04;1400 UTC;0;992,5;993,2;992,5;126,5;32,1;22,7;32,1;29,9;24;22,3;69;58;58;;;;
2024/10/04;1500 UTC;0;991,2;992,5;991,2;117,2;33,1;22;33,6;31,1;22,9;21,7;60;52;52;;;;
