REGIAO:;NE
2024/10/04;1600 UTC;0;989,7;991,2;989,7;17,1;33,8;21,8;34,9;32,7;22,5;21,5;54;47;50;;;;
2024/10/04;1700 UTC;0;988,6;989,7;988,6;108,6;35,4;21,5;35,9;32,9;22,2;21,2;51;44;45;;;;
2024/10/04;1800 UTC;0;988;988,6;988;17,1;34,9;21,3;35,6;34,3;21,7;21;46;44;45;;;;
2024/10/04;1900 UTC;0;987,8;988;987,7;8,4;34,7;21;35,6;34,1;21,5;20,6;46;44;45;;;;
2024/10/04;2000 UTC;0;988,1;988,1;987,8;;33,5;20,4;35;33,5;21,3;20,4;47;45;46;;;;
2024/10/04;2100 UTC;0;989,2;989,2;988,1;;29,7;21,9;33,6;29,7;21,9;20,4;63;46;63;;;;
2024/10/04;2200 UTC;0;990,2;990,2;989,2;;27,9;23;29,7;27,9;23;21,9;75;63;75;;;;
2024/10/04;2300 UTC;0;991,2;991,2;990,2;;26,3;26,3;27,9;26,3;26,4;23;100;75;100;;;;
2024/10/05;0000 UTC;0;992,2;992,2;991,2;;25,3;25,3;26,3;25,2;26,3;25,2;100;100;100;;;;
2024/10/05;0100 UTC;0;992,9;993;992,2;;24,5;;25,3;24,5;;;;;;;;;
2024/10/05;0200 UTC;0;992,7;993;992,7;;24,4;;24,6;24,4;;;;;;;;;
2024/10/05;0300 UTC;0;992;992,7;992;;24,3;;24,4;24,2;;;;;;;;;
2024/10/05;0400 UTC;0;991,4;992,1;991,4;;23,9;;24,4;23,9;;;;;;;;;
2024/10/05;0500 UTC;0;991,2;991,5;991,2;;23,5;;23,9;23,5;;;;;;;;;
2024/10/05;0600 UTC;0;991,2;991,3;991;;23,4;;23,7;23,2;;;;;;;;;
2024/10/05;0700 UTC;0;991,2;991,3;991,1;;23,5;23,5;23,6;23,3;;;;;100;;;;
2024/10/05;0800 UTC;0;991,6;991,6;991,2;;22,6;;23,5;22,6;;;;;;;;;
2024/10/05;0900 UTC;0;992;992;991,5;;22,9;;22,9;22,3;;;;;;;;;
2024/10/05;1000 UTC;0;992,7;992,8;992;19,5;25,1;25,2;25,2;22,9;;;;;100;;;;
2024/10/05;1100 UTC;0;993,3;993,3;992,7;;26,7;25,2;26,7;25;25,8;24,9;100;91;91;;;;
2024/10/05;1200 UTC;0;993,2;993,4;993,2;32,4;28,2;24;28,9;26,3;25,3;23,3;92;74;78;;;;
2024/10/05;1300 UTC;0;992,8;993,2;992,7;217;30,6;23;30,6;28;23,8;22,5;78;64;64;;;;
2024/10/05;1400 UTC;0;991,9;992,8;991,9;346,2;30,7;22,4;31;29,2;23,1;22;68;61;61;;;;
2024/10/05;1500 UTC;0;990,4;991,9;990,4;79,1;32,4;22,2;33,4;30,3;23,2;21,9;63;53;55;;;;
2024/10/05;1600 UTC;0;988,9;990,4;988,9;240,4;33,1;22;34,1;31,7;23;21,7;57;52;52;;;;
2024/10/05;1700 UTC;0;988,1;989;988,1;222,5;33,4;21,6;34,2;32,4;22,2;21,3;53;49;50;;;;
2024/10/05;1800 UTC;0;987,5;988,1;987,5;44;34,8;21,7;35,3;33,1;22,2;20,9;50;45;46;;;;
2024/10/05;1900 UTC;0;987,2;987,5;987,2;7,2;34,4;21,6;35,1;33,9;21,9;20,6;48;45;47;;;;
2024/10/05;2000 UTC;0;987,7;987,7;987,2;;32,7;21,5;34,4;32,7;21,6;21;52;47;52;;;;
2024/10/05;2100 UTC;0;988,3;988,3;987,7;;31,1;21,3;32,7;30,9;21,5;21,2;56;52;56;;;;
2024/10/05;2200 UTC;0;989,4;989,4;988,3;;28,7;23,6;31,1;28,7;23,6;21,4;74;56;74;;;;
2024/10/05;2300 UTC;0;990,5;990,5;989,4;;26,7;26,6;28,7;26,7;26,6;23,7;99;74;99;;;;
2024/10/06;0000 UTC;0;991,6;991,6;990,5;;25,2;25,2;26,7;25,2;26,6;25,2;100;99;100;;;;
2024/10/06;0100 UTC;0;992,4;992,5;991,6;;24,7;;25,2;24,6;;;;;;;;;
2024/10/06;0200 UTC;0;992,3;992,5;992,3;;24,6;;24,7;24,5;;;;;;;;;
2024/10/06;0300 UTC;0;992;992,4;992;;24,6;;24,7;24,5;;;;;;;;;
2024/10/06;0400 UTC;0;991,4;992;991,4;;24,6;;24,6;24,5;;;;;;;;;
2024/10/06;0500 UTC;0;991,3;991,4;991,2;;24,8;;24,8;24,6;;;;;;;;;
2024/10/06;0600 UTC;0;991;991,3;990,9;;24,1;;24,8;24,1;;;;;;;;;
2024/10/06;0700 UTC;0;991,2;991,2;991;;23,8;;24,1;23,8;;;;;;;;;
2024/10/06;0800 UTC;0;991,5;991,5;991,2;;23,2;;23,8;23,2;;;;;;;;;
2024/10/06;0900 UTC;0;992;992;991,5;;23,5;;23,5;22,9;;;;;;;;;
2024/10/06;1000 UTC;0;992,7;992,7;992;6,6;25,3;25,3;25,3;23,5;;;;;100;;;;
2024/10/06;1100 UTC;0;993,2;993,2;992,7;17,6;27;25,1;27,1;25,1;26,1;25,1;100;89;89;;;;
2024/10/06;1200 UTC;0;992,9;993,3;992,9;93,3;29;23,4;29,3;26,6;25,3;23,1;91;71;72;;;;
2024/10/06;1300 UTC;0;992,3;993;992,3;111;31;22,4;31,3;29,1;23,7;22,2;72;60;60;;;;
2024/10/06;1400 UTC;0;991,6;992,3;991,6;46,6;32,4;21,8;32,8;30,7;22,9;21,5;61;53;54;;;;
2024/10/06;1500 UTC;0;990,1;991,6;990,1;;33,4;20,5;34,4;32,1;21,9;20,2;54;45;47;;;;
2024/10/06;1600 UTC;0;988,8;990,1;988,8;;35,3;19,6;35,4;33;20,8;19,3;48;40;40;;;;
2024/10/06;1700 UTC;0;987,8;988,8;987,8;;35,6;18,5;36,1;34,4;20,2;18,1;41;36;37;;;;
2024/10/06;1800 UTC;0;987;987,8;987;6,7;35,5;16,3;36,1;35,4;18,6;16;37;31;32;;;;
2024/10/06;1900 UTC;0;986,9;987;986,8;;35,4;15,5;36,3;35,4;16,7;15,4;33;30;30;;;;
2024/10/06;2000 UTC;0;987,6;987,6;986,9;111,5;34,5;14,5;35,6;34,5;15,6;14,5;31;29;30;;;;
2024/10/06;2100 UTC;0;989,1;989,1;987,6;66,6;29,1;21,7;34,5;29,1;21,7;14,4;65;30;65;;;;
2024/10/06;2200 UTC;0;990,4;990,4;989,1;;27,3;22,7;29,1;27,2;22,7;21,8;76;65;76;;;;
2024/10/06;2300 UTC;0;991,3;991,3;990,4;;25,8;24,3;27,3;25,8;24,3;22,7;91;76;91;;;;
2024/10/07;0000 UTC;0;992,1;992,1;991,3;;25,1;24,9;25,8;25;24,9;24,2;99;91;99;;;;
2024/10/07;0100 UTC;0;992,4;992,4;992,1;;24,5;;25,1;24,5;;;;;;;;;
2024/10/07;0200 UTC;0;992,3;992,5;992,3;;24,8;;24,8;24,5;;;;;;;;;
2024/10/07;0300 UTC;0;992;992,3;992;;24,6;;24,8;24,5;;;;;;;;;
2024/10/07;0400 UTC;0;991,4;992;991,4;;24,4;;24,6;24,3;;;;;;;;;
2024/10/07;0500 UTC;0;990,9;991,4;990,8;;24;;24,4;24;;;;;;;;;
2024/10/07;0600 UTC;0;990,6;990,9;990,6;;24,3;;24,3;24;;;;;;;;;
2024/10/07;0700 UTC;0;990,8;990,8;990,6;;24,2;;24,4;24,2;;;;;;;;;
2024/10/07;0800 UTC;0;991,3;991,3;990,8;;23,4;;24,2;23,4;;;;;;;;;
2024/10/07;0900 UTC;0;991,7;991,7;991,3;;23,4;;23,4;23,1;;;;;;;;;
2024/10/07;1000 UTC;0;992,3;992,3;991,7;;25,6;25,5;25,6;23,4;;;;;99;;;;
2024/10/07;1100 UTC;0;992,8;992,8;992,3;;27,7;22,6;27,7;25,4;25,4;22,4;99;74;74;;;;
2024/10/07;1200 UTC;0;992,7;993;992,7;52,7;29,6;21,2;29,9;27,4;22,5;21,2;74;60;61;;;;
2024/10/07;1300 UTC;0;992,2;992,7;992,2;77,9;31,5;21;31,6;29,3;21,6;20,6;61;53;54;;;;
2024/10/07;1400 UTC;0;991,5;992,2;991,4;58,6;32,9;20,9;32,9;31;21,3;20,4;54;49;49;;;;
2024/10/07;1500 UTC;0;990,1;991,5;990,1;;34,1;20;34,2;32,5;20,8;19,7;49;43;44;;;;
2024/10/07;1600 UTC;0;988,6;990,1;988,6;;33,9;19,7;34,8;32,9;20,5;19,3;46;41;43;;;;
2024/10/07;1700 UTC;0;987,8;988,7;987,8;;35,3;19,1;35,8;33,9;20;18,9;43;38;39;;;;
2024/10/07;1800 UTC;0;987,2;987,9;987,2;;35,7;18,9;35,8;34,8;19,4;18,3;39;37;37;;;;
2024/10/07;1900 UTC;0;987,2;987,3;987;3,2;35;17,9;36;35;19;17,9;38;35;36;;;;
2024/10/07;2000 UTC;0;987,6;987,6;987,2;52,9;34,1;17,7;35,1;34,1;18,3;17,5;38;35;38;;;;
2024/10/07;2100 UTC;0;988,7;988,7;987,6;188,6;29,7;21,5;34,1;29,7;21,5;17,6;61;38;61;;;;
2024/10/07;2200 UTC;0;989,9;989,9;988,7;;27,5;22,8;29,7;27,5;22,8;21,5;76;62;76;;;;
2024/10/07;2300 UTC;0;990,8;990,8;989,9;;26,4;23,2;27,5;26,4;23,2;22,5;83;76;83;;;;
2024/10/08;0000 UTC;0;991,6;991,6;990,8;;25,2;25,2;26,4;25,2;25,3;23,2;100;83;100;;;;
2024/10/08;0100 UTC;0;992;992;991,5;;24,4;;25,2;24,4;;;;;;;;;
2024/10/08;0200 UTC;0;991,9;992,1;991,9;;24,6;;24,7;24,3;;;;;;;;;
2024/10/08;0300 UTC;0;991,4;991,9;991,4;;24,5;;24,7;24,5;;;;;;;;;
2024/10/08;0400 UTC;0;991;991,4;991;2;24,4;;24,5;24,3;;;;;;;;;
2024/10/08;0500 UTC;0;991;991,1;990,9;6,7;24,4;;24,6;24,4;;;;;;;;;
2024/10/08;0600 UTC;0;991;991;991;7,6;24,4;;24,5;24,3;;;;;;;;;
2024/10/08;0700 UTC;0;991,3;991,3;991;;24,3;;24,5;24,3;;;;;;;;;
2024/10/08;0800 UTC;0;991,8;991,8;991,3;768,9;23,4;;24,4;23,4;;;;;;;;;
2024/10/08;0900 UTC;0;992,6;992,6;991,8;940,9;23,6;;23,6;23,3;;;;;;;;;
2024/10/08;1000 UTC;0;993,4;993,4;992,6;2026,7;24,5;;24,5;23,6;;;;;;;;;
2024/10/08;1100 UTC;0;993,9;994;993,4;534,8;25,7;25,7;25,9;23,9;;;;;100;;;;
2024/10/08;1200 UTC;0;994,1;994,1;993,9;;27,4;26,1;27,6;25,7;27,1;25,8;100;92;92;;;;
2024/10/08;1300 UTC;0;993,7;994,1;993,7;;29,1;24,3;30;27,3;26,3;23,9;92;72;75;;;;
2024/10/08;1400 UTC;0;993,1;993,7;993,1;;30,1;22,7;31,3;29;24,5;22,4;76;64;65;;;;
2024/10/08;1500 UTC;0;992;993,1;992;10,9;32,1;21,9;32,4;30,1;23,1;21,5;65;55;55;;;;
2024/10/08;1600 UTC;0;990,9;992;990,9;;33,6;22,1;33,6;31;22,3;20,9;57;51;51;;;;
2024/10/08;1700 UTC;0;990;990,9;989,9;9,9;34,2;21;34,3;32,5;21,6;20,3;51;46;46;;;;
2024/10/08;1800 UTC;0;989,4;990;989,3;;33,5;19,9;34,9;32,7;21,4;19,9;48;44;45;;;;
2024/10/08;1900 UTC;0;989,3;989,5;989,2;;33,7;19,7;34,1;32,9;20,3;19,6;47;44;44;;;;
2024/10/08;2000 UTC;0;989,7;989,7;989,3;;32,6;19,3;33,7;32,5;19,8;19,1;46;44;46;;;;
2024/10/08;2100 UTC;0;990,3;990,4;989,7;;31;21,3;32,6;31;21,3;19;56;45;56;;;;
2024/10/08;2200 UTC;0;991,3;991,3;990,4;;28,7;22;31;28,7;22,1;21,4;67;56;67;;;;
2024/10/08;2300 UTC;0;992,1;992,1;991,3;;27,2;22,1;28,7;27,2;22,4;22;74;67;73;;;;
2024/10/09;0000 UTC;0;993;993;992,1;;26,1;23,6;27,3;26;23,6;22,1;86;73;86;;;;
2024/10/09;0100 UTC;0;993,2;993,2;993;;25,1;25,1;26,1;25,1;25,3;23,5;100;86;100;;;;
2024/10/09;0200 UTC;0;993,2;993,2;993,1;;24,3;;25,1;24,2;;;;;;;;;
2024/10/09;0300 UTC;0;992,9;993,2;992,8;3,4;24,1;;24,4;23,8;;;;;;;;;
2024/10/09;0400 UTC;0;992;992,9;992;74;23,8;;24,1;23,7;;;;;;;;;
2024/10/09;0500 UTC;0;991,3;992;991,3;889;23,4;;23,8;23,4;;;;;;;;;
2024/10/09;0600 UTC;0;991,2;991,3;991,2;3666,4;23,1;;23,4;23,1;;;;;;;;;
2024/10/09;0700 UTC;0;991,6;991,6;991,2;462,3;22,8;;23,1;22,6;;;;;;;;;
2024/10/09;0800 UTC;0;992;992;991,6;1499,3;23,4;;23,4;22,7;;;;;;;;;
2024/10/09;0900 UTC;0;992,4;992,4;991,9;3432,7;23,9;;23,9;23,4;;;;;;;;;
2024/10/09;1000 UTC;0;992,9;992,9;992,4;434,5;24,7;;24,9;23,9;;;;;;;;;
2024/10/09;1100 UTC;0;993,2;993,2;992,9;24,1;26,2;;27,1;24,7;;;;;;;;;
2024/10/09;1200 UTC;0;993,3;993,3;993,1;;29,2;26,5;29,7;26;27,7;26,1;100;84;85;;;;
2024/10/09;1300 UTC;0;992,9;993,3;992,9;;30,2;25,2;30,7;29;26,5;24,6;86;72;74;;;;
2024/10/09;1400 UTC;0;992,1;992,9;992,1;;32,8;23,7;33;30,1;25,4;23,6;74;59;59;;;;
2024/10/09;1500 UTC;0;990,8;992,1;990,8;;34,2;23,1;34,2;32,4;24,5;22,9;60;52;52;;;;
2024/10/09;1600 UTC;0;989,3;990,8;989,3;;34,4;21,4;35,6;33;23,3;21,4;54;46;47;;;;
2024/10/09;1700 UTC;0;988,4;989,3;988,4;;36,1;20,8;36,1;34,1;22,1;20,3;48;40;41;;;;
2024/10/09;1800 UTC;0;987,8;988,4;987,8;;36;20,1;36,7;35,3;21,4;20,1;43;39;40;;;;
2024/10/09;1900 UTC;0;987,8;987,8;987,6;;35,6;20,6;36,7;35,2;20,9;19;43;38;42;;;;
2024/10/09;2000 UTC;0;988;988;987,8;;34,3;20,5;35,5;34,3;20,8;20,1;45;41;45;;;;
2024/10/09;2100 UTC;0;988,7;988,7;988;;31,8;22,1;34,3;31,8;22,1;20,6;56;45;56;;;;
2024/10/09;2200 UTC;0;989,7;989,7;988,7;;29;23,3;31,8;29;23,3;22,1;72;57;72;;;;
2024/10/09;2300 UTC;0;990,7;990,7;989,7;;26,9;25,4;29;26,9;25,4;23,4;91;72;91;;;;
2024/10/10;0000 UTC;0;991,4;991,4;990,7;;25,6;25,6;26,9;25,6;26,6;25,5;100;91;100;;;;
2024/10/10;0100 UTC;0;991,9;991,9;991,5;;24,6;;25,6;24,6;;;;;;;;;
2024/10/10;0200 UTC;0;991,8;991,9;991,8;;24,3;;24,6;24,1;;;;;;;;;
2024/10/10;0300 UTC;0;991,5;991,8;991,5;5,6;24,5;;24,5;24,2;;;;;;;;;
2024/10/10;0400 UTC;0;990,8;991,5;990,8;;24,5;;24,6;24,4;;;;;;;;;
2024/10/10;0500 UTC;0;990,5;990,8;990,5;5,7;24,2;;24,5;24,2;;;;;;;;;
2024/10/10;0600 UTC;0;990,6;990,6;990,5;13,3;24,1;;24,3;24,1;;;;;;;;;
2024/10/10;0700 UTC;0;990,7;990,7;990,5;7,5;23,6;;24,1;23,6;;;;;;;;;
2024/10/10;0800 UTC;0;990,9;990,9;990,7;507,1;23,2;;23,6;23,2;;;;;;;;;
2024/10/10;0900 UTC;0;991,5;991,5;990,9;2218,3;23,5;;23,5;22,8;;;;;;;;;
2024/10/10;1000 UTC;0;991,7;991,7;991,5;52,2;24,8;;24,9;23,5;;;;;;;;;
2024/10/10;1100 UTC;0;992,1;992,1;991,7;2;26,1;;26,2;24,8;;;;;;;;;
2024/10/10;1200 UTC;0;992,2;992,2;991,9;;27;27;27;25,9;;;;;100;;;;
2024/10/10;1300 UTC;0;992;992,2;992;;28,2;27,1;28,2;26,9;27,6;26,8;100;93;94;;;;
2024/10/10;1400 UTC;0;991,1;992;991,1;;30,2;25,3;30,6;28;27,1;25,3;94;75;75;;;;
2024/10/10;1500 UTC;0;990;991,1;990;;31,8;24,1;32,5;29,7;25,8;24,1;77;63;64;;;;
2024/10/10;1600 UTC;0;988,4;990;988,4;;34,4;24;34,5;31,7;24,7;23,6;65;54;55;;;;
2024/10/10;1700 UTC;0;987,1;988,4;987,1;;35,6;22,3;35,8;33,5;24,1;21,9;56;46;46;;;;
2024/10/10;1800 UTC;0;986,4;987,1;986,4;;36,3;20,8;36,8;35,4;22;20,7;46;40;41;;;;
2024/10/10;1900 UTC;0;986,1;986,4;986,1;;35,8;18,3;36,6;35,5;21,4;18,3;42;35;36;;;;
2024/10/10;2000 UTC;0;986,5;986,5;986,1;;35,3;18,2;36,2;35,3;18,8;18,1;37;35;36;;;;
2024/10/10;2100 UTC;0;988;988;986,5;;30,7;24,7;35,3;30,7;24,7;18,2;70;36;70;;;;
2024/10/10;2200 UTC;0;989,4;989,4;988;;28,3;24,3;30,7;28,3;25,7;24,3;81;70;79;;;;
2024/10/10;2300 UTC;0;990,2;990,2;989,4;;26,3;26,3;28,3;26,3;26,4;23,2;100;76;100;;;;
2024/10/11;0000 UTC;0;991;991;990,2;;25,6;;26,3;25,4;;;;;;;;;
2024/10/11;0100 UTC;0;991,6;991,6;991;;25,3;25,3;25,8;25,2;;;;;100;;;;
2024/10/11;0200 UTC;0;991,5;991,7;991,5;;25,5;;25,5;25,3;;;;;;;;;
2024/10/11;0300 UTC;0;991,1;991,5;991,1;;25,4;;25,5;25,3;;;;;;;;;
2024/10/11;0400 UTC;0;990,7;991,1;990,7;;25,2;;25,4;25,2;;;;;;;;;
2024/10/11;0500 UTC;0;990,6;990,7;990,4;;25,1;25,1;25,2;25;;;;;100;;;;
2024/10/11;0600 UTC;0;990,9;990,9;990,6;;24,4;;25,1;24,4;;;;;;;;;
2024/10/11;0700 UTC;0;991,3;991,3;990,9;191,8;23,4;;24,4;23,3;;;;;;;;;
2024/10/11;0800 UTC;0;991,8;991,8;991,3;202,9;22,4;;23,4;22,4;;;;;;;;;
2024/10/11;0900 UTC;0;992,4;992,4;991,8;;22,8;;22,8;22,3;;;;;;;;;
2024/10/11;1000 UTC;0;993;993;992,4;2071,5;24,5;;24,5;22,8;;;;;;;;;
2024/10/11;1100 UTC;0;993,3;993,4;993;579,8;25,8;25,8;25,9;24,5;;;;;100;;;;
2024/10/11;1200 UTC;0;993,2;993,3;993,2;32,6;28,6;23;28,7;25,8;26,2;22,8;100;72;72;;;;
2024/10/11;1300 UTC;0;992,5;993,2;992,5;;30,4;21,4;31;27,5;22,9;21,3;74;58;59;;;;
2024/10/11;1400 UTC;0;991,5;992,5;991,5;1,3;32,3;21,5;32,6;29,4;22;20,9;62;52;53;;;;
2024/10/11;1500 UTC;0;990,3;991,5;990,3;;33;20;33,7;31,8;21,5;20;53;47;47;;;;
2024/10/11;1600 UTC;0;989,1;990,3;989;;34,7;19,4;34,8;32,8;20,8;19,4;48;41;41;;;;
2024/10/11;1700 UTC;0;988,3;989,1;988,3;;35,2;19,5;35,6;34,2;19,9;19;42;39;40;;;;
2024/10/11;1800 UTC;0;987,8;988,3;987,7;;35,2;18,2;36,3;34,7;20,1;17,9;40;35;37;;;;
2024/10/11;1900 UTC;0;987,8;987,8;987,7;;35,1;18,2;35,5;35;18,8;17,8;38;36;37;;;;
2024/10/11;2000 UTC;0;988,1;988,1;987,7;2,1;33,9;17,8;35,2;33,9;18,2;17,7;39;36;39;;;;
2024/10/11;2100 UTC;0;989;989;988,1;;31,1;22,4;33,9;31,1;22,4;17,5;60;38;60;;;;
2024/10/11;2200 UTC;0;990,5;990,5;989;;28,3;25,2;31,1;28,3;25,2;22,6;83;60;83;;;;
2024/10/11;2300 UTC;0;991,7;991,7;990,5;;26,7;26,7;28,3;26,7;27;25,3;100;83;100;;;;
2024/10/12;0000 UTC;0;992,1;992,1;991,7;;25,7;25,7;26,7;25,6;26,7;25,7;100;97;100;;;;
2024/10/12;0100 UTC;0;992,5;992,5;992,1;;24,9;;25,7;24,9;25,6;25,1;100;100;;;;;
2024/10/12;0200 UTC;0;992,5;992,7;992,5;;24,7;;25;24,7;;;;;;;;;
2024/10/12;0300 UTC;0;992;992,5;992;13,1;24,8;;24,8;24,6;;;;;;;;;
2024/10/12;0400 UTC;0;991,2;992;991,2;16,9;24,4;;24,9;24,4;;;;;;;;;
2024/10/12;0500 UTC;0;991,6;991,6;991,1;3,2;23,9;;24,5;23,9;;;;;;;;;
2024/10/12;0600 UTC;0;991,8;991,8;991,6;1,6;23,7;;24;23,7;;;;;;;;;
2024/10/12;0700 UTC;0;992,6;992,6;991,9;16,1;23,5;;23,7;23,2;;;;;;;;;
2024/10/12;0800 UTC;0;993,5;993,5;992,6;18,4;23;;23,6;23;;;;;;;;;
2024/10/12;0900 UTC;0;994,4;994,4;993,5;2,5;23,6;23,7;23,6;22,7;;;;;100;;;;
2024/10/12;1000 UTC;0;995,2;995,2;994,4;;26,1;23,9;26,1;23,6;24,9;23,7;100;88;88;;;;
2024/10/12;1100 UTC;0;995,4;995,4;995,1;;27,9;21,8;27,9;25,7;23,6;21,7;87;70;70;;;;
2024/10/12;1200 UTC;0;995,3;995,6;995,3;;29,9;21,6;30,1;27,8;22,1;21;70;60;61;;;;
2024/10/12;1300 UTC;0;994,7;995,4;994,7;;31,6;21,2;31,6;29,2;22;20,8;62;54;54;;;;
2024/10/12;1400 UTC;0;993,7;994,7;993,7;;32,3;21,2;32,8;31,1;21,7;20,4;55;51;52;;;;
2024/10/12;1500 UTC;0;992,5;993,8;992,5;;33,5;20,9;34;32;21,8;20,8;53;47;48;;;;
2024/10/12;1600 UTC;0;991,3;992,5;991,2;;35;20,4;35,6;33,5;21,3;20;48;42;43;;;;
2024/10/12;1700 UTC;0;990,1;991,3;990,1;;35,6;19;36;34,7;20,7;19;43;38;38;;;;
2024/10/12;1800 UTC;0;989,6;990,1;989,6;;36,3;18,6;36,6;35,5;19,9;18,6;40;35;35;;;;
2024/10/12;1900 UTC;0;989,5;989,6;989,4;;35,6;17,9;36,4;35,4;19,3;17,8;37;35;35;;;;
2024/10/12;2000 UTC;0;989,7;989,7;989,4;;34,5;17,2;35,7;34,5;17,6;15,6;36;31;36;;;;
2024/10/12;2100 UTC;0;991;991;989,7;;31,1;21,5;34,5;31,1;21,5;17,2;57;36;57;;;;
2024/10/12;2200 UTC;0;992,6;992,6;991;;28,5;23,6;31,1;28,5;23,6;21,5;75;57;75;;;;
2024/10/12;2300 UTC;0;993,7;993,7;992,6;;26,9;26,9;28,5;26,9;27,1;23,7;100;75;100;;;;
2024/10/13;0000 UTC;0;994,4;994,5;993,7;;26,1;26,1;26,9;26;26,9;26;100;100;100;;;;
2024/10/13;0100 UTC;0;994,9;994,9;994,4;;25,5;25,5;26,1;25,4;26,1;25,4;100;100;100;;;;
2024/10/13;0200 UTC;0;994,7;994,9;994,7;;24,8;24,9;25,6;24,8;25,6;24,9;100;100;100;;;;
2024/10/13;0300 UTC;0;994;994,7;994;;24,2;;24,8;24,2;;;;;;;;;
2024/10/13;0400 UTC;0;993,5;994;993,5;;23,8;;24,3;23,7;;;;;;;;;
2024/10/13;0500 UTC;0;993,3;993,5;993,3;;23,6;;23,8;23,5;;;;;;;;;
2024/10/13;0600 UTC;0;993,2;993,3;993,2;;23,6;;23,9;23,6;;;;;;;;;
2024/10/13;0700 UTC;0;994;994;993,2;;23,8;;23,9;23,3;;;;;;;;;
2024/10/13;0800 UTC;0;994,4;994,4;994;;24,8;;24,8;23,8;;;;;;;;;
2024/10/13;0900 UTC;0;995,2;995,2;994,4;;24,8;;24,9;24,8;;;;;;;;;
2024/10/13;1000 UTC;0;996,1;996,1;995,2;;25,4;25,4;25,4;24,8;;;;;100;;;;
2024/10/13;1100 UTC;0;996,8;996,8;996,1;;27,3;24,4;27,3;25,4;26,6;24,4;100;84;84;;;;
2024/10/13;1200 UTC;0;996,7;996,9;996,6;;28,8;23,2;29,3;27,1;24,7;23;86;70;72;;;;
2024/10/13;1300 UTC;0;996,1;996,7;996,1;;31,4;22,4;31,5;28,8;23,7;22;72;59;59;;;;
2024/10/13;1400 UTC;0;995,2;996,1;995,2;;32,5;21,1;33,3;30,9;22,7;21,1;59;50;51;;;;
2024/10/13;1500 UTC;0;994;995,2;994;;33,2;20,9;33,9;31,7;21,9;20,6;54;48;49;;;;
2024/10/13;1600 UTC;0;992,6;994;992,6;;34,5;20,9;34,5;32,4;21,2;19,9;50;44;45;;;;
2024/10/13;1700 UTC;0;991,7;992,6;991,7;;33,6;19,8;35,1;33,4;20,9;19,5;45;42;44;;;;
2024/10/13;1800 UTC;0;991;991,7;991;7,2;34,6;19,5;35,3;33,4;20,2;19;44;41;41;;;;
2024/10/13;1900 UTC;0;990,9;991;990,8;;33,8;19,3;35,4;33,8;19,9;19,1;43;40;43;;;;
2024/10/13;2000 UTC;0;991,3;991,3;990,8;6,8;32,8;20,4;34,2;32,8;20,4;19,1;48;42;48;;;;
2024/10/13;2100 UTC;0;992,3;992,3;991,3;;30,8;21;32,8;30,7;21,1;20,5;56;48;56;;;;
2024/10/13;2200 UTC;0;993,2;993,2;992,3;;28,8;21,4;30,8;28,8;21,5;20,9;65;56;65;;;;
2024/10/13;2300 UTC;0;994,3;994,3;993,2;;27,8;21,8;28,9;27,6;21,8;21,3;70;64;70;;;;
2024/10/14;0000 UTC;0;995,2;995,2;994,3;;26,8;23,2;27,8;26,8;23,2;21,8;81;70;81;;;;
2024/10/14;0100 UTC;0;995,6;995,6;995,2;;25,7;25,8;26,8;25,7;25,9;23,2;100;81;100;;;;
