REGIAO:;NE
2024/10/23;1500 UTC;0;989,6;990,9;989,6;;33,8;19,7;34,3;32,4;20,3;19,3;48;43;44;;;;
2024/10/23;1600 UTC;0;988,5;989,6;988,5;;35;20;35,3;33;20,4;19,2;45;41;42;;;;
2024/10/23;1700 UTC;0;987,6;988,5;987,5;;34,7;19,1;35,7;34,1;20,1;19,1;43;39;40;;;;
2024/10/23;1800 UTC;0;987;987,6;986,9;;36;19,3;36,1;34,5;19,8;18,7;41;37;38;;;;
2024/10/23;1900 UTC;0;986,7;987;986,6;;35,3;19,1;36;35;19,4;18,7;39;37;38;;;;
2024/10/23;2000 UTC;0;987;987;986,6;;33,9;18,5;35,3;33,9;18,9;18,4;40;38;40;;;;
2024/10/23;2100 UTC;0;987,5;987,5;987;;32,3;18;33,9;32,2;18,5;18;43;40;43;;;;
2024/10/23;2200 UTC;0;989;989;987,5;;28,5;23,5;32,5;28,5;23,5;18;74;43;74;;;;
2024/10/23;2300 UTC;0;990;990;989;;26,4;26,5;28,5;26,4;26,8;23,5;100;74;100;;;;
2024/10/24;0000 UTC;0;990,5;990,5;990;;25,2;;26,4;25,2;26,4;25,3;100;100;;;;;
2024/10/24;0100 UTC;0;990,9;990,9;990,5;;24,7;;25,2;24,7;;;;;;;;;
2024/10/24;0200 UTC;0;990,5;990,9;990,5;;24,2;;24,7;24,2;;;;;;;;;
2024/10/24;0300 UTC;0;990;990,5;990;;23,9;;24,2;23,9;;;;;;;;;
2024/10/24;0400 UTC;0;989,6;990;989,5;;23,9;;24;23,8;;;;;;;;;
2024/10/24;0500 UTC;0;989,2;989,6;989,2;;23,6;;23,9;23,6;;;;;;;;;
2024/10/24;0600 UTC;0;989,2;989,4;989,2;;23,6;;23,7;23,3;;;;;;;;;
2024/10/24;0700 UTC;0;989,6;989,6;989,1;;23,5;;23,6;23,2;;;;;;;;;
2024/10/24;0800 UTC;0;990;990;989,6;;23,7;23,7;23,7;23,3;;;;;100;;;;
2024/10/24;0900 UTC;0;990,5;990,5;990;;23,8;23,9;23,8;23,6;23,9;23,6;100;100;100;;;;
2024/10/24;1000 UTC;0;991,1;991,1;990,5;;25,7;24,1;25,7;23,8;24,8;23,9;100;91;91;;;;
2024/10/24;1100 UTC;0;991,5;991,5;991,1;;27,9;23,4;28;25,6;24,1;23;91;76;77;;;;
2024/10/24;1200 UTC;0;991,4;991,6;991,4;;29,2;22,8;29,2;27,1;23,4;22,3;78;68;68;;;;
2024/10/24;1300 UTC;0;991,1;991,5;991;;30,5;21,8;30,9;28,3;23;21,7;70;59;60;;;;
2024/10/24;1400 UTC;0;990,3;991,1;990,3;;31,9;21,6;32,3;29,9;22,4;21,3;62;54;55;;;;
2024/10/24;1500 UTC;0;989,4;990,3;989,4;;33,2;21,5;33,3;31;21,9;21,1;56;50;51;;;;
2024/10/24;1600 UTC;0;988,3;989,4;988,3;;33,4;21,2;34,3;32,2;22;20,5;52;48;49;;;;
2024/10/24;1700 UTC;0;987,4;988,4;987,4;;34;21,1;34,7;32,4;21,7;20,7;51;47;47;;;;
2024/10/24;1800 UTC;0;987;987,4;987;;33,9;20,6;34,6;33;21,4;20,4;49;45;46;;;;
2024/10/24;1900 UTC;0;987;987;986,9;;34,1;20,4;34,7;33,7;20,8;20,3;46;44;45;;;;
2024/10/24;2000 UTC;0;987,2;987,2;987;;32,9;19,8;34;32,9;20,4;19,6;46;45;46;;;;
2024/10/24;2100 UTC;0;987,9;987,9;987,2;;31,2;21,3;32,9;31,2;21,3;19,5;56;46;56;;;;
2024/10/24;2200 UTC;0;989;989,1;987,9;;27,4;25,1;31,2;27,4;25,1;21,3;87;56;87;;;;
2024/10/24;2300 UTC;0;990,2;990,2;989;;26,1;26,1;27,4;26,1;26,6;25,1;100;87;100;;;;
2024/10/25;0000 UTC;0;990,9;990,9;990,2;;25,5;;26,1;25,5;26,1;24,5;100;84;;;;;
2024/10/25;0100 UTC;0;991,2;991,2;990,9;;25,6;;25,7;25,5;;;;;;;;;
2024/10/25;0200 UTC;0;991;991,2;991;;25,5;25,5;25,6;25,4;;;;;100;;;;
2024/10/25;0300 UTC;0;990,5;991;990,5;;25,2;;25,5;25,2;;;;;;;;;
2024/10/25;0400 UTC;0;990;990,5;990;;24,6;;25,2;24,5;;;;;;;;;
2024/10/25;0500 UTC;0;989,9;990;989,8;;24,7;24,7;24,7;24,2;;;;;100;;;;
2024/10/25;0600 UTC;0;989,9;990;989,7;;24,3;;24,7;24,3;;;;;;;;;
2024/10/25;0700 UTC;0;990,5;990,5;989,9;;23,7;;24,3;23,7;;;;;;;;;
2024/10/25;0800 UTC;0;991,3;991,3;990,5;;23,6;;23,7;23,5;;;;;;;;;
2024/10/25;0900 UTC;0;991,9;991,9;991,3;;23,8;;23,8;23,5;;;;;;;;;
2024/10/25;1000 UTC;0;992,8;992,8;991,9;;25,1;25,1;25,1;23,9;;;;;100;;;;
2024/10/25;1100 UTC;0;993,4;993,4;992,8;;26,6;24,9;26,7;25,1;25,8;24,6;100;89;90;;;;
2024/10/25;1200 UTC;0;993,2;993,5;993,1;;27,1;23,9;27,4;26,4;24,7;23,9;90;82;83;;;;
2024/10/25;1300 UTC;0;992,7;993,2;992,6;;28,3;23,3;28,6;27;24,2;23,1;83;73;74;;;;
2024/10/25;1400 UTC;0;991,9;992,7;991,9;;29,6;22,8;30;28,2;23,3;22,3;74;65;67;;;;
2024/10/25;1500 UTC;0;990,6;991,9;990,6;;30,7;22,5;31,2;29,5;23;22,1;67;61;61;;;;
2024/10/25;1600 UTC;0;989,5;990,6;989,5;;32,3;22,5;32,7;30,7;23,2;22,2;62;55;56;;;;
2024/10/25;1700 UTC;0;988,5;989,5;988,5;;32,5;21,9;34,1;32,3;22,7;21,6;56;51;54;;;;
2024/10/25;1800 UTC;0;988,2;988,6;988,1;;33,9;21,5;34,4;32,5;22,4;21,5;54;48;48;;;;
2024/10/25;1900 UTC;0;987,8;988,2;987,7;;33,9;20,9;34,6;33,8;21,8;20,9;49;46;47;;;;
2024/10/25;2000 UTC;0;988,1;988,1;987,7;;33,2;20,3;34;33,2;21;20,3;48;46;47;;;;
2024/10/25;2100 UTC;0;988,9;989;988,1;;30,4;23,3;33,2;30,4;23,3;20,1;66;47;66;;;;
2024/10/25;2200 UTC;0;990,3;990,3;988,9;;27,4;26,8;30,4;27,4;26,8;23,4;96;66;96;;;;
2024/10/25;2300 UTC;0;991,4;991,4;990,3;;25,7;25,7;27,4;25,7;27;25,7;100;96;100;;;;
2024/10/26;0000 UTC;0;991,9;991,9;991,4;;24,8;;25,7;24,8;25,7;24,9;100;74;;;;;
2024/10/26;0100 UTC;0;992,1;992,1;991,9;;24,2;;24,9;24,1;;;;;;;;;
2024/10/26;0200 UTC;0;992;992,2;992;;23,8;;24,2;23,8;;;;;;;;;
2024/10/26;0300 UTC;0;991,5;992;991,5;;23,3;;23,9;23,3;;;;;;;;;
2024/10/26;0400 UTC;0;990,8;991,5;990,8;;23,3;;23,4;23,2;;;;;;;;;
2024/10/26;0500 UTC;0;990,5;990,8;990,5;;22,8;;23,4;22,8;;;;;;;;;
2024/10/26;0600 UTC;0;990,4;990,5;990,3;152,4;22,3;;22,8;22,1;;;;;;;;;
2024/10/26;0700 UTC;0;991,2;991,2;990,4;798,4;22,1;;22,3;22,1;;;;;;;;;
2024/10/26;0800 UTC;0;992;992;991,2;837,5;22,5;;22,5;22,1;;;;;;;;;
2024/10/26;0900 UTC;0;992,6;992,6;992;86,9;23,5;;23,5;22,4;;;;;;;;;
2024/10/26;1000 UTC;0;993,4;993,4;992,6;;25,3;;25,4;23,5;;;;;;;;;
2024/10/26;1100 UTC;0;993,6;993,6;993,4;;27,6;23,6;28,1;25,3;26,7;23,6;100;78;79;;;;
2024/10/26;1200 UTC;0;993,4;993,6;993,3;;29,9;22,1;29,9;27,6;24;21,9;80;63;63;;;;
2024/10/26;1300 UTC;0;992,8;993,4;992,7;;31,2;21,4;31,7;29,4;22,5;21,4;64;55;56;;;;
2024/10/26;1400 UTC;0;991,9;992,8;991,9;;33,3;21,3;33,4;31,2;21,8;21,1;57;49;50;;;;
2024/10/26;1500 UTC;0;990,5;991,9;990,5;;34,8;20,6;35,4;33,1;21,7;20,1;50;42;44;;;;
2024/10/26;1600 UTC;0;989,3;990,5;989,2;;35,9;20,2;36,2;34,2;20,8;19,3;44;39;40;;;;
2024/10/26;1700 UTC;0;988,2;989,3;988,2;;36,5;17,8;37,1;34,8;20,6;17,8;43;33;33;;;;
2024/10/26;1800 UTC;0;987,4;988,2;987,4;;36,5;17,9;37,1;35,7;18,7;17,2;36;32;33;;;;
2024/10/26;1900 UTC;0;987,3;987,4;987,2;;36;17,8;37;35,7;18,1;16,8;35;32;34;;;;
2024/10/26;2000 UTC;0;987,6;987,6;987,2;;34;19,1;36;34;19,6;17,8;42;34;41;;;;
2024/10/26;2100 UTC;0;988,7;988,7;987,6;;30,8;20;34;30,8;20;18,6;53;41;53;;;;
2024/10/26;2200 UTC;0;989,8;989,8;988,7;;28,3;22,7;30,8;28,3;22,7;20,1;72;53;72;;;;
2024/10/26;2300 UTC;0;991;991,1;989,8;;26,6;23,6;28,3;26,6;23,6;22,6;84;72;84;;;;
2024/10/27;0000 UTC;0;991,6;991,6;991;;25,4;25,4;26,6;25,4;25,5;23,6;100;84;100;;;;
2024/10/27;0100 UTC;0;991,9;992;991,6;;24,9;24,9;25,4;24,8;25,4;24,8;100;100;100;;;;
2024/10/27;0200 UTC;0;991,7;991,9;991,7;;24,3;;24,9;24,2;;;;;;;;;
2024/10/27;0300 UTC;0;991,2;991,7;991,2;;24,1;;24,3;24;;;;;;;;;
2024/10/27;0400 UTC;0;990,8;991,2;990,8;;23,9;;24,1;23,7;;;;;;;;;
2024/10/27;0500 UTC;0;990,6;990,8;990,6;;24,6;;24,7;23,8;;;;;;;;;
2024/10/27;0600 UTC;0;990,9;990,9;990,6;;25,3;25,3;25,3;24,6;;;;;100;;;;
2024/10/27;0700 UTC;0;991,4;991,4;990,9;;25;25,1;25,3;25;25,3;25,1;100;100;100;;;;
2024/10/27;0800 UTC;0;991,8;991,8;991,4;;24,2;;25,1;24,2;25,1;24,4;100;100;;;;;
2024/10/27;0900 UTC;0;992,4;992,4;991,8;;24,8;24,9;24,8;24,2;;;;;100;;;;
2024/10/27;1000 UTC;0;993;993;992,4;;25,5;25,5;25,5;24,9;25,5;24,9;100;100;100;;;;
2024/10/27;1100 UTC;0;993,6;993,6;993;;26,8;26,8;26,9;25,5;26,9;25,5;100;100;100;;;;
2024/10/27;1200 UTC;0;993,6;993,7;993,5;;28,3;25,7;28,3;26,8;27;25,5;100;86;86;;;;
2024/10/27;1300 UTC;0;993,6;993,7;993,5;;30,1;25,1;30,1;28,3;25,6;24,6;86;74;74;;;;
2024/10/27;1400 UTC;0;992,6;993,6;992,6;;31,3;22,6;32,1;30;25;22,6;74;59;60;;;;
2024/10/27;1500 UTC;0;991,2;992,6;991,2;;32,9;22,7;33,6;31,3;23,6;22,1;60;53;55;;;;
2024/10/27;1600 UTC;0;989,9;991,2;989,9;;34,7;22,3;34,7;32,1;22,8;21,5;57;48;48;;;;
2024/10/27;1700 UTC;0;988,7;989,9;988,7;;34,9;21,3;35,8;33,6;22,3;21,1;50;44;45;;;;
2024/10/27;1800 UTC;0;988,3;988,7;988,2;;34,6;20,7;35,5;34,3;21,5;20,6;46;44;44;;;;
2024/10/27;1900 UTC;0;988,3;988,4;988,2;;35;20,7;36;34,5;21,3;20,5;44;42;43;;;;
2024/10/27;2000 UTC;0;988,3;988,3;988,1;;34,1;20,1;35,2;34,1;20,8;20;44;42;44;;;;
2024/10/27;2100 UTC;0;989,3;989,3;988,3;;31,4;22,9;34,1;31,4;22,9;19,9;61;44;61;;;;
2024/10/27;2200 UTC;0;990,7;990,7;989,3;;28,2;26,7;31,4;28,2;26,7;22,9;91;61;91;;;;
2024/10/27;2300 UTC;0;991,5;991,5;990,7;;26,6;26,6;28,2;26,6;27,3;26,6;100;91;100;;;;
2024/10/28;0000 UTC;0;992,2;992,3;991,5;;25,9;25,9;26,6;25,9;26,6;25,9;100;100;100;;;;
2024/10/28;0100 UTC;0;992,2;992,3;992,2;;25,3;25,3;25,9;25,2;25,9;25,3;100;100;100;;;;
2024/10/28;0200 UTC;0;991,8;992,2;991,8;;25,5;;25,6;25,2;;;;;;;;;
2024/10/28;0300 UTC;0;991,1;991,8;991,1;;25,7;;25,7;25,5;;;;;;;;;
2024/10/28;0400 UTC;0;990,7;991,1;990,7;;24,9;;25,7;24,9;;;;;;;;;
2024/10/28;0500 UTC;0;990,2;990,7;990,1;;24,9;;25;24,7;;;;;;;;;
2024/10/28;0600 UTC;0;990;990,2;990;;24,9;;24,9;24,7;;;;;;;;;
2024/10/28;0700 UTC;0;990,5;990,5;990;;24,9;;25,5;24,9;;;;;;;;;
2024/10/28;0800 UTC;0;991,2;991,2;990,4;;24,2;;24,9;24,2;;;;;;;;;
2024/10/28;0900 UTC;0;991,8;991,8;991,2;;24,9;;24,9;23,8;;;;;;;;;
2024/10/28;1000 UTC;0;992,4;992,5;991,8;;26,1;;26,1;24,9;;;;;;;;;
2024/10/28;1100 UTC;0;992,9;992,9;992,4;;28,1;26,4;28,1;25,9;27,2;25,9;100;91;91;;;;
2024/10/28;1200 UTC;0;992,8;993;992,7;;29;25,1;29;27;26,6;24,9;97;79;80;;;;
2024/10/28;1300 UTC;0;992,2;992,8;992,2;;30,1;24,3;30,5;28,5;25,1;24,2;80;70;71;;;;
2024/10/28;1400 UTC;0;991,5;992,2;991,5;;31,4;23,2;32,3;29,8;24,6;23,1;71;61;62;;;;
2024/10/28;1500 UTC;0;990,1;991,5;990,1;;33,4;21,9;33,6;31,3;23,8;21,8;62;51;51;;;;
2024/10/28;1600 UTC;0;988,3;990;988,3;;35,1;21,1;36;33,3;22,3;20,7;51;43;44;;;;
2024/10/28;1700 UTC;0;987;988,3;987;;35,8;20,3;36,3;33,8;21,3;20,1;46;40;40;;;;
2024/10/28;1800 UTC;0;986,1;987;986,1;;36,2;19,3;36,9;35;20,4;18,5;41;36;37;;;;
2024/10/28;1900 UTC;0;985,9;986,2;985,8;;36,3;18,5;37,2;35,6;19,7;17,9;37;34;35;;;;
2024/10/28;2000 UTC;0;986,3;986,3;985,9;;34,6;17,7;36,3;34,6;18,7;17,7;37;35;37;;;;
2024/10/28;2100 UTC;0;987,6;987,6;986,3;;31;22,5;34,6;31;22,5;17,4;61;36;61;;;;
2024/10/28;2200 UTC;0;989;989;987,6;;28,5;23;31;28,5;23,2;22,5;72;61;72;;;;
2024/10/28;2300 UTC;0;989,9;989,9;989;;27;22,5;28,5;27;23;22,4;76;72;76;;;;
2024/10/29;0000 UTC;0;990,4;990,4;989,9;;26,1;25,5;27;26,1;25,5;22,5;96;76;96;;;;
2024/10/29;0100 UTC;0;990,6;990,7;990,4;;25,3;25,3;26,1;25,3;26;25,3;100;97;100;;;;
2024/10/29;0200 UTC;0;990,2;990,6;990,2;;24,7;;25,4;24,7;;;;;;;;;
2024/10/29;0300 UTC;0;989,8;990,2;989,8;;24,3;;24,9;24,3;;;;;;;;;
2024/10/29;0400 UTC;0;989,6;989,8;989,5;;23,9;;24,3;23,9;;;;;;;;;
2024/10/29;0500 UTC;0;989,4;989,6;989,3;;23,6;;23,9;23,6;;;;;;;;;
2024/10/29;0600 UTC;0;989,4;989,4;989,3;;23,3;;23,6;23,3;;;;;;;;;
2024/10/29;0700 UTC;0;989,9;989,9;989,4;83,3;22,7;;23,3;22,7;;;;;;;;;
2024/10/29;0800 UTC;0;990,7;990,7;989,9;1680,8;22,7;;22,9;22,4;;;;;;;;;
2024/10/29;0900 UTC;0;991,4;991,4;990,7;1605,9;24,1;;24,2;22,2;;;;;;;;;
2024/10/29;1000 UTC;0;992,3;992,3;991,4;;26,5;24,7;26,5;24,1;;;;;90;;;;
2024/10/29;1100 UTC;0;992,5;992,5;992,3;;28,8;21,6;28,8;26,4;24,5;21,2;90;65;65;;;;
2024/10/29;1200 UTC;0;992,2;992,6;992,2;;30,6;19,7;30,6;28,3;21,5;19,5;65;52;52;;;;
2024/10/29;1300 UTC;0;991,7;992,3;991,7;;32,7;19,5;32,7;30,5;19,9;18,7;52;45;46;;;;
2024/10/29;1400 UTC;0;990,5;991,7;990,5;;33,2;18,6;33,9;32,2;19,5;18,5;46;41;42;;;;
2024/10/29;1500 UTC;0;989,2;990,5;989,1;;34,7;18,3;34,9;33,1;19,5;17,4;43;36;38;;;;
2024/10/29;1600 UTC;0;987,8;989,2;987,7;;36;16,8;36,1;34,6;18,5;16,8;38;32;32;;;;
2024/10/29;1700 UTC;0;986,5;987,8;986,5;;36,3;16,2;36,6;35,2;17,1;15,9;34;30;31;;;;
2024/10/29;1800 UTC;0;986;986,6;986;;36,1;15,6;36,7;35,5;16,4;15,5;31;29;30;;;;
2024/10/29;1900 UTC;0;985,9;986;985,8;;35,8;15,3;36,6;35,7;15,9;15,1;30;29;30;;;;
2024/10/29;2000 UTC;0;986;986;985,8;;34,8;15;36,1;34,8;15,6;15;31;30;31;;;;
2024/10/29;2100 UTC;0;987,1;987,1;986;;31,2;20,5;34,8;31,2;20,5;14,6;53;31;53;;;;
2024/10/29;2200 UTC;0;988,7;988,7;987,1;;28,2;22,6;31,2;28,2;22,6;20,6;72;53;72;;;;
2024/10/29;2300 UTC;0;989,8;989,8;988,7;;26,6;24,6;28,2;26,6;24,6;22,7;89;72;89;;;;
2024/10/30;0000 UTC;0;990,5;990,5;989,8;;25,7;25,8;26,6;25,7;25,9;24,7;100;89;100;;;;
2024/10/30;0100 UTC;0;990,6;990,7;990,5;;25,1;25,1;25,7;25;25,7;25;100;100;100;;;;
2024/10/30;0200 UTC;0;990,1;990,6;990,1;;25;;25,2;24,9;;;;;;;;;
2024/10/30;0300 UTC;0;990;990,2;990;;25;;25,1;25;;;;;;;;;
2024/10/30;0400 UTC;0;989,4;990;989,4;;24,7;;25,1;24,7;;;;;;;;;
2024/10/30;0500 UTC;0;989,2;989,4;989,2;;23,9;;24,7;23,9;;;;;;;;;
2024/10/30;0600 UTC;0;989,1;989,2;989;;23,8;;23,9;23,6;;;;;;;;;
2024/10/30;0700 UTC;0;989,5;989,5;989;;23,4;;23,8;23,4;;;;;;;;;
2024/10/30;0800 UTC;0;990,2;990,2;989,5;;23;;23,4;23;;;;;;;;;
2024/10/30;0900 UTC;0;990,8;990,8;990,2;,8;23,7;;23,7;22,9;;;;;;;;;
2024/10/30;1000 UTC;0;991,6;991,6;990,8;;25;25;25,1;23,7;;;;;100;;;;
2024/10/30;1100 UTC;0;991,9;992;991,6;;26,1;25;26,5;24,9;25,9;25;100;92;93;;;;
2024/10/30;1200 UTC;0;991,5;992;991,4;;28,5;22,8;28,5;26,1;25,5;22,7;95;71;71;;;;
2024/10/30;1300 UTC;0;990,9;991,5;990,9;;30,1;21,9;30,5;28,4;23,3;21,9;72;61;61;;;;
2024/10/30;1400 UTC;0;989,8;990,9;989,8;;32,3;21,3;32,7;29,8;22,4;20,9;63;51;52;;;;
2024/10/30;1500 UTC;0;988,4;989,8;988,4;;33;20,1;34,3;31,9;21,9;20,1;53;46;47;;;;
2024/10/30;1600 UTC;0;987,1;988,4;987,1;;35,9;20,1;35,9;32,8;20,7;19,5;48;40;40;;;;
2024/10/30;1700 UTC;0;986;987,1;986;;35,6;19,4;36,1;34,2;20;18,6;41;38;39;;;;
2024/10/30;1800 UTC;0;985,5;986;985,4;;36;18,8;36,4;35,1;19,7;18,1;40;35;36;;;;
2024/10/30;1900 UTC;0;985,4;985,5;985,3;;35,2;18,5;36,1;34,9;18,8;18;37;36;37;;;;
2024/10/30;2000 UTC;0;985,9;985,9;985,3;;33,8;19,1;35,3;33,7;19,2;17,8;42;37;42;;;;
2024/10/30;2100 UTC;0;987,2;987,2;985,9;;30,6;21,6;33,8;30,6;21,6;19,1;59;42;59;;;;
2024/10/30;2200 UTC;0;988,3;988,3;987,2;;28,3;24,5;30,6;28,3;24,5;21,7;80;59;80;;;;
2024/10/30;2300 UTC;0;989,4;989,4;988,3;;26,8;26,2;28,3;26,8;26,2;24,5;96;80;96;;;;
2024/10/31;0000 UTC;0;990,2;990,2;989,4;;25,3;25,3;26,8;25,3;26,5;25,3;100;96;100;;;;
2024/10/31;0100 UTC;0;990,3;990,5;990,2;;24,5;;25,3;24,5;;;;;;;;;
2024/10/31;0200 UTC;0;989,5;990,3;989,5;;23,9;;24,5;23,9;;;;;;;;;
2024/10/31;0300 UTC;0;989,2;989,5;989,2;;23,5;;23,9;23,4;;;;;;;;;
2024/10/31;0400 UTC;0;989,1;989,2;989;;23,3;;23,5;23,2;;;;;;;;;
2024/10/31;0500 UTC;0;989;989,2;989;;23;;23,3;23;;;;;;;;;
2024/10/31;0600 UTC;0;989,1;989,1;988,9;;23,7;;23,7;23;;;;;;;;;
2024/10/31;0700 UTC;0;989,6;989,6;989,1;1,4;23,3;;23,8;23,3;;;;;;;;;
2024/10/31;0800 UTC;0;990,5;990,5;989,6;18,7;23,1;;23,3;23;;;;;;;;;
2024/10/31;0900 UTC;0;991;991;990,5;23,3;23,6;;23,6;22,9;;;;;;;;;
2024/10/31;1000 UTC;0;991,8;991,8;991;1,3;25,7;;25,7;23,5;;;;;;;;;
2024/10/31;1100 UTC;0;992,1;992,1;991,7;;26,6;24,9;27,6;25,2;27,3;24,6;100;90;91;;;;
2024/10/31;1200 UTC;0;991,8;992,1;991,8;;29;22,2;29,9;26,5;25,2;22,2;91;67;67;;;;
2024/10/31;1300 UTC;0;991,5;991,9;991,4;;30,9;21,5;31,1;28,5;22,9;21,5;69;57;58;;;;
2024/10/31;1400 UTC;,4;990,3;991,5;990,3;;32,2;21,4;32,5;30,7;21,9;21;58;52;53;;;;
2024/10/31;1500 UTC;0;988,8;990,3;988,8;;33,5;20,9;33,9;31,2;21,8;20,6;55;47;48;;;;
2024/10/31;1600 UTC;0;987,5;988,8;987,5;;35,1;20,2;35,3;33;21,2;19,9;48;42;42;;;;
2024/10/31;1700 UTC;0;986,2;987,5;986,2;;36;20,1;36,6;34,3;20,9;19,5;43;39;40;;;;
2024/10/31;1800 UTC;0;985,9;986,3;985,9;;34,9;19,9;36,5;34,5;20,4;19,4;42;39;41;;;;
2024/10/31;1900 UTC;0;985,8;985,9;985,6;;34,3;19,8;35,3;34,2;20,2;19,6;43;41;43;;;;
2024/10/31;2000 UTC;0;986,4;986,4;985,8;;32,5;20;34,4;32,5;20;19,5;48;43;48;;;;
2024/10/31;2100 UTC;0;987,5;987,5;986,4;;30,4;19,4;32,5;30,4;20;18,8;52;47;52;;;;
2024/10/31;2200 UTC;0;988,6;988,6;987,5;;28,2;22,4;30,4;28,2;22,4;19,5;71;52;71;;;;
2024/10/31;2300 UTC;0;989,8;989,8;988,6;;26,9;21,4;28,2;26,8;22,8;21,4;75;71;72;;;;
2024/11/01;0000 UTC;0;990,5;990,5;989,8;;25,9;23,6;26,9;25,9;23,6;21,4;88;72;88;;;;
2024/11/01;0100 UTC;0;990,6;990,7;990,5;;24,9;;25,9;24,9;25,5;23,8;100;88;;;;;
2024/11/01;0200 UTC;0;990,5;990,7;990,5;;24,6;;24,9;24,6;;;;;;;;;
2024/11/01;0300 UTC;0;989,8;990,5;989,8;;24,3;;24,7;24,3;;;;;;;;;
2024/11/01;0400 UTC;0;989,2;989,8;989,2;;24,4;;24,4;24,3;;;;;;;;;
2024/11/01;0500 UTC;0;988,8;989,2;988,8;;24,2;;24,4;24,2;;;;;;;;;
2024/11/01;0600 UTC;0;988,7;988,8;988,5;;24,2;;24,3;24,2;;;;;;;;;
2024/11/01;0700 UTC;0;989,3;989,3;988,7;,3;23,9;;24,2;23,8;;;;;;;;;
2024/11/01;0800 UTC;0;990,1;990,1;989,3;11,3;23,4;;23,9;23,3;;;;;;;;;
2024/11/01;0900 UTC;0;990,6;990,6;990,1;16,5;24;;24,1;23,4;;;;;;;;;
2024/11/01;1000 UTC;0;991,4;991,4;990,6;;24,3;;24,4;24;;;;;;;;;
2024/11/01;1100 UTC;0;991,8;991,9;991,4;;25,4;;25,6;24,2;;;;;;;;;
2024/11/01;1200 UTC;0;991,6;991,9;991,5;;28,6;25,2;28,6;25,4;27,1;25,2;100;82;82;;;;
2024/11/01;1300 UTC;0;991,2;991,6;991,2;;29,7;22,4;30,5;28;25,1;22,1;82;63;65;;;;
2024/11/01;1400 UTC;0;990,3;991,2;990,3;;31,1;22,2;31,8;29,2;23,1;21,9;67;57;59;;;;
2024/11/01;1500 UTC;0;989,3;990,3;989,3;;33,1;20,9;33,8;30,7;22,6;20,6;60;48;49;;;;
2024/11/01;1600 UTC;0;987,8;989,3;987,8;;35,4;20,1;35,5;33,1;21,3;19,7;49;41;41;;;;
2024/11/01;1700 UTC;0;986,8;987,8;986,8;;35,6;19,4;36;34,3;20,4;19;43;37;39;;;;
2024/11/01;1800 UTC;0;986,4;986,8;986,3;;36;18,6;36,1;34,7;19,5;18,5;39;36;36;;;;
2024/11/01;1900 UTC;0;986,1;986,4;986;;35,4;18,5;36,2;35,3;18,9;18,1;37;35;37;;;;
2024/11/01;2000 UTC;0;986,3;986,3;986;;34,4;17,7;35,8;34,4;18,8;17,7;38;36;37;;;;
2024/11/01;2100 UTC;0;987,2;987,2;986,3;;31,3;21,7;34,4;31,3;21,7;17,7;57;37;57;;;;
2024/11/01;2200 UTC;0;988,3;988,3;987,2;;28,8;23,9;31,3;28,8;23,9;21,8;75;57;75;;;;
2024/11/01;2300 UTC;0;989,4;989,4;988,3;;26,8;26,2;28,8;26,8;26,2;23,9;97;75;97;;;;
2024/11/02;0000 UTC;0;990,2;990,2;989,4;;25,7;25,7;26,8;25,7;26,6;25,7;100;97;100;;;;
2024/11/02;0100 UTC;0;990,8;990,8;990,2;;25,2;;25,7;25,2;;;;;;;;;
