REGIAO:;NE
2024/11/02;0200 UTC;0;990,6;990,9;990,6;;25,3;;25,3;25,1;;;;;;;;;
2024/11/02;0300 UTC;0;989,5;990,6;989,5;;25,2;;25,3;25,2;;;;;;;;;
2024/11/02;0400 UTC;0;988,9;989,5;988,9;;25,3;;25,3;25,2;;;;;;;;;
2024/11/02;0500 UTC;0;988,6;988,9;988,6;;25,2;;25,5;25,2;;;;;;;;;
2024/11/02;0600 UTC;0;988,8;988,8;988,5;;24,5;;25,2;24,5;;;;;;;;;
2024/11/02;0700 UTC;0;989,5;989,5;988,8;;24,2;;24,6;24,1;;;;;;;;;
2024/11/02;0800 UTC;0;990,1;990,1;989,5;;24;;24,3;23,7;;;;;;;;;
2024/11/02;0900 UTC;0;990,5;990,5;990,1;;24,7;24,7;24,7;24;24,7;24,1;100;100;100;;;;
2024/11/02;1000 UTC;0;991;991;990,5;;26,3;25;26,5;24,7;25,8;24,7;100;92;92;;;;
2024/11/02;1100 UTC;0;991,2;991,3;991;;27,7;23,7;27,8;26,1;25,2;23,7;93;79;79;;;;
2024/11/02;1200 UTC;0;990,9;991,2;990,8;;29,8;21,9;30,2;27,7;23,9;21,9;79;63;63;;;;
2024/11/02;1300 UTC;0;990,4;990,9;990,4;;31,6;20,8;32;29,6;22,5;20,5;64;52;53;;;;
2024/11/02;1400 UTC;0;989,6;990,4;989,6;;33,7;19,4;34,1;31,6;21,1;18,8;53;41;43;;;;
2024/11/02;1500 UTC;0;988,2;989,6;988,2;;35,3;17,6;35,7;33,2;19,4;17,2;44;35;35;;;;
2024/11/02;1600 UTC;0;987,1;988,3;987,1;;35,6;17;36,2;34,6;17,4;16,2;35;32;33;;;;
2024/11/02;1700 UTC;0;986;987,1;986;;36,2;17;36,8;35,6;17,4;16,3;33;31;32;;;;
2024/11/02;1800 UTC;0;985,6;986;985,6;;36,3;17,4;36,7;35,8;17,8;16,7;34;32;33;;;;
2024/11/02;1900 UTC;0;985,7;985,7;985,5;;35,9;16,8;36,8;35,8;17,8;16,8;34;32;32;;;;
2024/11/02;2000 UTC;0;986,1;986,1;985,5;;35;16,5;35,9;35;17;16,4;33;32;33;;;;
2024/11/02;2100 UTC;0;987,7;987,7;986,1;;29,4;22,8;35;29,4;22,8;17;68;33;68;;;;
2024/11/02;2200 UTC;0;988,8;988,8;987,7;;27,4;26,7;29,4;27,4;26,7;22,8;96;68;96;;;;
2024/11/02;2300 UTC;0;989,5;989,5;988,7;;26,6;26,6;27,4;26,6;27,2;26,6;100;96;100;;;;
2024/11/03;0000 UTC;0;990,2;990,3;989,5;;26,8;26,9;26,9;26,6;26,9;26,7;100;100;100;;;;
2024/11/03;0100 UTC;0;990,5;990,5;990,2;;26,2;26,2;26,9;26,1;26,9;26,1;100;100;100;;;;
2024/11/03;0200 UTC;0;990,4;990,5;990,4;;25,8;25,8;26,2;25,8;26,2;25,8;100;100;100;;;;
2024/11/03;0300 UTC;0;990,1;990,5;990,1;;25,7;25,7;25,8;25,7;25,8;25,7;100;100;100;;;;
2024/11/03;0400 UTC;0;989,6;990,1;989,6;;25,3;25,3;25,7;25,3;25,7;25,3;100;100;100;;;;
2024/11/03;0500 UTC;0;989,5;989,6;989,4;;24,9;24,9;25,4;24,9;25,4;24,9;100;100;100;;;;
2024/11/03;0600 UTC;0;989,7;989,7;989,5;;24,2;;25;24,2;25;24,3;100;100;;;;;
2024/11/03;0700 UTC;0;989,8;989,8;989,6;;23,3;;24,3;23,3;;;;;;;;;
2024/11/03;0800 UTC;0;990,2;990,2;989,8;;23,1;;23,3;22,8;;;;;;;;;
2024/11/03;0900 UTC;0;990,8;990,8;990,2;;23,8;;23,8;23,1;;;;;;;;;
2024/11/03;1000 UTC;0;991,4;991,4;990,8;;25,3;25,3;25,3;23,8;;;;;100;;;;
2024/11/03;1100 UTC;0;991,6;991,7;991,4;;26,9;23;27;25,3;25,9;22,9;100;79;79;;;;
2024/11/03;1200 UTC;0;991,4;991,7;991,4;;27,9;21,5;29;26,9;23,4;21,4;79;67;68;;;;
2024/11/03;1300 UTC;0;990,9;991,4;990,9;;29,6;20,8;30,5;27,9;21,8;20,2;68;58;59;;;;
2024/11/03;1400 UTC;0;989,7;990,9;989,7;;31,6;20,2;32;29,6;21,1;20;59;50;51;;;;
2024/11/03;1500 UTC;0;988,4;989,7;988,4;;33,3;20;33,5;31,6;20,7;19,4;51;45;46;;;;
2024/11/03;1600 UTC;0;987;988,4;987;;34,2;19,1;35,1;32,5;20,5;18,9;47;40;41;;;;
2024/11/03;1700 UTC;0;985,7;987;985,7;;35,3;18,6;35,5;34,2;19,7;18,6;41;37;37;;;;
2024/11/03;1800 UTC;0;985,1;985,7;985,1;;35,5;18,2;36;34,2;18,8;18;39;35;36;;;;
2024/11/03;1900 UTC;0;985,1;985,2;985,1;;34,7;18,3;35,5;34,7;18,6;17,9;38;36;38;;;;
2024/11/03;2000 UTC;0;985,3;985,3;985;;34,2;18,3;34,9;34,1;18,5;17,9;39;38;39;;;;
2024/11/03;2100 UTC;0;986,9;986,9;985,3;;29,5;23,4;34,2;29,5;23,4;18,1;70;39;70;;;;
2024/11/03;2200 UTC;0;988,4;988,4;986,9;;27,1;27,1;29,5;27,1;27,1;23,5;100;70;100;;;;
2024/11/03;2300 UTC;0;989,3;989,3;988,4;;26,1;26,1;27,1;26,1;27,1;26,1;100;100;100;;;;
2024/11/04;0000 UTC;0;989,7;989,7;989,3;;25,3;25,3;26,1;25,3;26,1;25,3;100;100;100;;;;
2024/11/04;0100 UTC;0;990,1;990,1;989,7;;24,8;;25,3;24,8;;;;;;;;;
2024/11/04;0200 UTC;0;990,2;990,3;990,1;;24,5;;24,9;24,5;;;;;;;;;
2024/11/04;0300 UTC;0;989,9;990,2;989,9;;24,3;;24,5;24,3;;;;;;;;;
2024/11/04;0400 UTC;0;989,4;989,9;989,4;;24;;24,3;23,9;;;;;;;;;
2024/11/04;0500 UTC;0;989,1;989,5;989,1;;23,5;;24;23,4;;;;;;;;;
2024/11/04;0600 UTC;0;989,4;989,4;989,1;;23,5;;23,8;23,3;;;;;;;;;
2024/11/04;0700 UTC;0;990;990;989,4;;23,9;23,9;24,2;23,4;24,2;23,8;100;100;100;;;;
2024/11/04;0800 UTC;0;990,4;990,4;990;;23,5;23,5;24;23,4;24;23,4;100;100;100;;;;
2024/11/04;0900 UTC;0;991,3;991,3;990,4;;24,3;24,3;24,3;22,9;24,3;22,9;100;100;100;;;;
2024/11/04;1000 UTC;0;991,8;991,8;991,3;;25,8;23,4;26;24,3;24,3;23,2;100;86;86;;;;
2024/11/04;1100 UTC;0;992,2;992,2;991,8;;27,9;22;27,9;25,8;23,5;21,6;87;70;70;;;;
2024/11/04;1200 UTC;0;991,7;992,3;991,7;;29,9;21,2;29,9;27,6;22;20,5;70;59;60;;;;
2024/11/04;1300 UTC;0;991,4;991,7;991,3;;31,7;19,8;31,7;29,5;21,3;19,6;60;49;49;;;;
2024/11/04;1400 UTC;0;990,4;991,4;990,4;;32,6;19;33,4;31,5;20,2;18,9;50;44;45;;;;
2024/11/04;1500 UTC;0;989;990,4;988,9;;33,8;19;34,4;32,5;19,7;18,3;46;41;42;;;;
2024/11/04;1600 UTC;0;987,5;989;987,5;;35,5;19,3;35,5;33,7;19,6;18,7;42;38;39;;;;
2024/11/04;1700 UTC;0;986,3;987,5;986,3;;35,6;18,8;36,1;34,8;19,5;18,2;40;37;37;;;;
2024/11/04;1800 UTC;0;985,5;986,3;985,4;;35,8;17,8;36,3;34,8;18,7;17,4;37;34;35;;;;
2024/11/04;1900 UTC;0;985,2;985,5;985,1;;35,4;17,7;35,9;35,3;18,2;17,3;36;34;35;;;;
2024/11/04;2000 UTC;0;985,4;985,4;985,1;;34,2;17,2;35,4;34,2;17,8;17,1;36;35;36;;;;
2024/11/04;2100 UTC;0;986,5;986,5;985,4;;31,8;19,8;34,2;31,8;19,8;17,1;49;36;49;;;;
2024/11/04;2200 UTC;0;987,9;988;986,5;;28,9;22,6;31,8;28,9;22,6;19,9;69;49;69;;;;
2024/11/04;2300 UTC;0;989,3;989,3;987,9;;27,2;24,9;28,9;27,2;24,9;22,6;88;69;88;;;;
2024/11/05;0000 UTC;0;990,2;990,2;989,3;;25,8;25,8;27,2;25,8;26,4;25;100;88;100;;;;
2024/11/05;0100 UTC;0;990,4;990,4;990,2;;25;;25,8;25;;;;;;;;;
2024/11/05;0200 UTC;0;990,2;990,4;990,2;;25;;25,1;25;;;;;;;;;
2024/11/05;0300 UTC;0;989,7;990,2;989,7;;25,4;;25,4;24,9;;;;;;;;;
2024/11/05;0400 UTC;0;989,2;989,7;989,2;;25,5;;25,6;25,4;;;;;;;;;
2024/11/05;0500 UTC;0;989,1;989,2;989,1;;25;;25,5;25;;;;;;;;;
2024/11/05;0600 UTC;0;989,1;989,1;989;;24,5;;25,1;24,4;;;;;;;;;
2024/11/05;0700 UTC;0;989,4;989,4;988,9;;24,4;24,4;24,6;24,2;24,6;24,2;100;100;100;;;;
2024/11/05;0800 UTC;0;989,8;989,8;989,4;;23,5;23,5;24,4;23,5;24,4;23,5;100;100;100;;;;
2024/11/05;0900 UTC;0;990,5;990,5;989,8;;24,7;24,7;24,7;23,3;24,7;23,3;100;100;100;;;;
2024/11/05;1000 UTC;0;991,3;991,3;990,5;;25,9;25,2;26,2;24,7;25,8;24,8;100;94;96;;;;
2024/11/05;1100 UTC;0;991,8;991,8;991,3;;28;23,8;28,2;25,6;25,7;23,8;100;78;78;;;;
2024/11/05;1200 UTC;0;991,7;991,9;991,7;;28,3;22,2;29,2;27,6;23,7;22,2;79;68;69;;;;
2024/11/05;1300 UTC;0;991,4;991,8;991,4;;30,9;21,5;31,3;28,2;22,7;21,1;70;55;57;;;;
2024/11/05;1400 UTC;0;990,4;991,4;990,4;;32,6;20,1;32,9;30,4;21,6;20,1;58;48;48;;;;
2024/11/05;1500 UTC;0;989;990,4;989;;34;19,7;34,2;31,4;20,5;19,4;51;43;43;;;;
2024/11/05;1600 UTC;0;987,7;989;987,7;;35;19,7;35,8;33,4;20,4;19,2;44;39;41;;;;
2024/11/05;1700 UTC;0;986,6;987,7;986,6;;35,3;18,5;36,2;34,4;19,8;18,3;41;37;37;;;;
2024/11/05;1800 UTC;0;985,9;986,7;985,9;;35,6;17,9;36,2;35,3;19,3;17,8;38;34;35;;;;
2024/11/05;1900 UTC;0;985,9;985,9;985,7;;35,5;17,4;36;35,3;18,5;16,9;36;33;34;;;;
2024/11/05;2000 UTC;0;986,2;986,2;985,9;;34,4;16,5;35,5;34,4;17,4;16,5;36;34;34;;;;
2024/11/05;2100 UTC;0;986,7;986,7;986,2;;32,3;16,7;34,4;32,3;16,9;16,4;39;34;39;;;;
2024/11/05;2200 UTC;0;987,7;987,7;986,7;;29,8;23,1;32,3;29,8;23,1;16,6;67;39;67;;;;
2024/11/05;2300 UTC;0;989,3;989,3;987,7;;27,7;25,6;29,8;27,6;25,6;23,1;89;67;89;;;;
2024/11/06;0000 UTC;0;990,2;990,2;989,3;;26,3;26,3;27,7;26,3;26,6;25,6;100;89;100;;;;
2024/11/06;0100 UTC;0;990,5;990,5;990,1;;25,5;25,5;26,3;25,5;26,2;25,5;100;100;100;;;;
2024/11/06;0200 UTC;0;990,3;990,6;990,3;;25,1;;25,5;25;;;;;;;;;
2024/11/06;0300 UTC;0;989,7;990,3;989,6;;24,6;;25,1;24,6;;;;;;;;;
2024/11/06;0400 UTC;0;989,3;989,7;989,3;;24,3;;24,6;24,2;;;;;;;;;
2024/11/06;0500 UTC;0;989;989,3;989;;23,9;;24,3;23,9;;;;;;;;;
2024/11/06;0600 UTC;0;989;989,1;988,9;;23,4;;23,9;23,2;;;;;;;;;
2024/11/06;0700 UTC;0;989,4;989,4;989;;23,1;;23,4;23,1;;;;;;;;;
2024/11/06;0800 UTC;0;989,8;989,8;989,4;48,7;22;;23,1;21,9;;;;;;;;;
2024/11/06;0900 UTC;0;990,4;990,4;989,8;357,4;23,8;;23,8;21,7;;;;;;;;;
2024/11/06;1000 UTC;0;991,3;991,3;990,4;;26,3;22,5;26,3;23,8;24,9;22,5;100;80;80;;;;
2024/11/06;1100 UTC;0;991,6;991,6;991,2;;28,3;20,7;28,7;26,3;22,5;20,5;80;63;64;;;;
2024/11/06;1200 UTC;0;991,5;991,6;991,5;;30,3;20,1;30,7;28,2;21,2;19,9;64;53;54;;;;
2024/11/06;1300 UTC;0;991;991,5;991;;31,7;19,7;32,4;29,8;20,5;19,3;55;48;49;;;;
2024/11/06;1400 UTC;0;989,8;991;989,8;;33,3;19,2;34;31,4;19,9;18,6;50;42;43;;;;
2024/11/06;1500 UTC;0;988,6;989,8;988,6;;34,8;18,4;34,9;32;19,5;18,2;46;38;38;;;;
2024/11/06;1600 UTC;0;987,2;988,6;987,2;;35;17,9;36,8;34,3;18,8;17,5;39;34;36;;;;
2024/11/06;1700 UTC;0;986,2;987,2;986,2;;36,1;17,5;37;34,9;18,5;17,3;37;33;33;;;;
2024/11/06;1800 UTC;0;985,6;986,2;985,6;;36,5;17,1;37;35,6;17,8;16,9;34;31;32;;;;
2024/11/06;1900 UTC;0;985,6;985,7;985,5;;36,2;17,1;36,7;35,9;17,6;16,8;33;32;32;;;;
2024/11/06;2000 UTC;0;985,8;985,9;985,6;;33,5;21,8;36,2;33,5;21,8;16,6;51;32;51;;;;
2024/11/06;2100 UTC;0;987;987;985,8;;29,5;24,5;33,4;29,5;24,5;22,1;74;51;74;;;;
2024/11/06;2200 UTC;0;988,3;988,3;987;;27,8;27,1;29,5;27,8;27,1;24,6;96;74;96;;;;
2024/11/06;2300 UTC;0;989;989;988,3;;26,3;26,3;27,8;26,3;27,5;26,3;100;96;100;;;;
2024/11/07;0000 UTC;0;989,6;989,6;989;;26;26;26,3;25,9;26,3;24,8;100;88;100;;;;
2024/11/07;0100 UTC;0;989,6;989,7;989,5;;25,8;;26;25,8;;;;;;;;;
2024/11/07;0200 UTC;0;989,1;989,6;989,1;;25,6;;25,9;25,6;;;;;;;;;
2024/11/07;0300 UTC;0;988,6;989,1;988,6;;25,6;;25,6;25,3;;;;;;;;;
2024/11/07;0400 UTC;0;988,3;988,6;988,3;;25,8;;25,8;25,6;;;;;;;;;
2024/11/07;0500 UTC;0;988,2;988,4;988,2;;25,4;25,4;25,8;25,4;25,8;25,4;100;100;100;;;;
2024/11/07;0600 UTC;0;988,6;988,6;988,2;;25;25;25,4;24,9;25,4;24,9;100;100;100;;;;
2024/11/07;0700 UTC;0;989,2;989,2;988,6;;24,4;;25;24,4;;;;;;;;;
2024/11/07;0800 UTC;0;989,9;989,9;989,2;;24,5;24,5;24,5;24,4;;;;;100;;;;
2024/11/07;0900 UTC;0;990,5;990,5;989,9;;24,5;24,5;24,6;24,5;24,6;24,5;100;100;100;;;;
2024/11/07;1000 UTC;0;991,3;991,3;990,5;;25;25;25,1;24,5;25,1;24,5;100;100;100;;;;
2024/11/07;1100 UTC;0;991,4;991,5;991,3;;26,6;24,9;26,6;25;26,5;24,8;100;90;91;;;;
2024/11/07;1200 UTC;0;991,1;991,5;991,1;;27,4;23,7;27,5;26,5;24,9;23,5;91;80;80;;;;
2024/11/07;1300 UTC;0;990,8;991,2;990,8;;29,7;22,5;30,6;27,4;23,7;22,5;81;64;65;;;;
2024/11/07;1400 UTC;0;990,3;990,8;990,3;;30,1;22,4;30,8;29,2;23,3;21,9;68;62;63;;;;
2024/11/07;1500 UTC;0;989,4;990,3;989,4;;31,1;22,3;32,2;30;22,9;21,8;64;57;60;;;;
2024/11/07;1600 UTC;0;988,6;989,4;988,5;;33;22,3;33;30,9;22,4;21,5;60;54;54;;;;
2024/11/07;1700 UTC;0;987,6;988,6;987,6;;32,6;21,8;33,1;30,8;22,2;21,2;57;52;53;;;;
2024/11/07;1800 UTC;0;987,1;987,6;987,1;;31,7;21,3;32,6;31,1;21,9;21,2;56;53;54;;;;
2024/11/07;1900 UTC;0;986,8;987,1;986,8;;32,3;21;33,3;31,7;21,8;20,9;55;50;51;;;;
2024/11/07;2000 UTC;0;986,7;986,8;986,6;;31,9;20,6;32,5;31,9;21,1;20,5;51;50;51;;;;
2024/11/07;2100 UTC;0;987,4;987,4;986,7;;30,2;21,4;31,9;30,2;21,4;20,3;59;51;59;;;;
2024/11/07;2200 UTC;0;988,4;988,4;987,4;;28;22,3;30,2;27,9;22,3;21,4;71;59;71;;;;
2024/11/07;2300 UTC;0;989,4;989,4;988,4;;26,5;23,6;27,9;26,5;23,6;22,3;84;71;84;;;;
2024/11/08;0000 UTC;0;989,8;989,8;989,4;;25,5;25,5;26,5;25,5;25,8;23,6;100;84;100;;;;
2024/11/08;0100 UTC;0;989,8;989,9;989,8;;24,7;;25,5;24,7;;;;;;;;;
2024/11/08;0200 UTC;0;989,6;989,8;989,6;;24,6;;24,8;24,5;;;;;;;;;
2024/11/08;0300 UTC;0;989,4;989,6;989,3;;24,5;;24,6;24,5;;;;;;;;;
2024/11/08;0400 UTC;0;989,1;989,4;989;;24,4;;24,6;24,3;;;;;;;;;
2024/11/08;0500 UTC;0;988,8;989,1;988,8;;24,1;;24,4;24,1;;;;;;;;;
2024/11/08;0600 UTC;0;988,7;988,8;988,7;;23,6;;24,1;23,6;;;;;;;;;
2024/11/08;0700 UTC;0;989,5;989,5;988,7;12,7;23,2;;23,6;23,2;;;;;;;;;
2024/11/08;0800 UTC;0;990,3;990,3;989,5;40,1;23,5;;23,5;22,8;;;;;;;;;
2024/11/08;0900 UTC;0;990,8;990,8;990,3;14;24,5;;24,5;23,5;;;;;;;;;
2024/11/08;1000 UTC;0;991,6;991,6;990,8;;25,5;25,5;26;24,5;;;;;100;;;;
2024/11/08;1100 UTC;0;991,8;991,9;991,6;;26,9;26,3;27,5;25,4;27,2;25,4;100;93;97;;;;
2024/11/08;1200 UTC;0;991,7;991,8;991,6;;29,2;23,5;29,5;26,8;26,2;23,4;97;71;71;;;;
2024/11/08;1300 UTC;0;991;991,7;991;;31,6;21,8;31,7;28,6;23,9;21,7;74;56;56;;;;
2024/11/08;1400 UTC;0;990,1;991,1;990,1;;32,4;20,8;33,6;31,6;22,3;20,8;57;49;51;;;;
2024/11/08;1500 UTC;0;989;990,1;989;;34,5;20,2;34,8;32,1;21,3;20,2;52;43;43;;;;
2024/11/08;1600 UTC;0;987,9;989;987,9;;35,6;19,4;36,1;33,7;20,7;19,2;43;39;39;;;;
2024/11/08;1700 UTC;0;986,7;987,9;986,7;;36,9;19,4;37,2;35,2;20,2;18,8;40;36;36;;;;
2024/11/08;1800 UTC;0;986,2;986,8;986,2;;37,1;18,2;37,2;35,8;19,4;17,8;36;33;33;;;;
2024/11/08;1900 UTC;0;986,1;986,2;986;;36;18,6;37,2;35,7;19;17,9;36;33;36;;;;
2024/11/08;2000 UTC;0;986,7;986,7;986,1;;34;20,1;36;34;20,1;18,5;44;36;44;;;;
2024/11/08;2100 UTC;0;987,6;987,6;986,7;;30,7;22;34;30,7;22,1;20,1;60;44;60;;;;
2024/11/08;2200 UTC;0;988,7;988,7;987,6;;29,1;20,9;30,7;29,1;22;20,9;64;60;61;;;;
2024/11/08;2300 UTC;0;989,7;989,7;988,7;;27,9;19,2;29,1;27,9;20,8;19,2;62;59;59;;;;
2024/11/09;0000 UTC;0;990,6;990,7;989,7;;26,1;25,9;28;26,1;25,9;19,3;99;59;99;;;;
2024/11/09;0100 UTC;0;990,7;990,8;990,6;;25,1;;26,1;25,1;;;;;;;;;
2024/11/09;0200 UTC;0;990,5;990,8;990,5;;24,8;;25,1;24,8;;;;;;;;;
2024/11/09;0300 UTC;0;989,9;990,5;989,9;;24,5;;24,8;24,5;;;;;;;;;
2024/11/09;0400 UTC;0;989,3;989,9;989,3;;24,6;;24,6;24,4;;;;;;;;;
2024/11/09;0500 UTC;0;988,8;989,3;988,8;;24,1;;24,6;24,1;;;;;;;;;
2024/11/09;0600 UTC;0;989,1;989,1;988,7;;24,3;;24,4;24,1;;;;;;;;;
2024/11/09;0700 UTC;0;989,7;989,7;989,1;;24,2;;24,6;24,2;;;;;;;;;
2024/11/09;0800 UTC;0;990,5;990,5;989,7;;23,7;;24,2;23,7;;;;;;;;;
2024/11/09;0900 UTC;0;990,9;990,9;990,4;;24,4;;24,4;23,5;;;;;;;;;
2024/11/09;1000 UTC;0;991,2;991,3;990,9;;26,3;25,7;26,3;24,4;;;;;96;;;;
2024/11/09;1100 UTC;0;991,3;991,4;991,2;;28,9;23,1;28,9;26,3;26;22,7;97;71;71;;;;
2024/11/09;1200 UTC;0;990,8;991,3;990,8;;30,1;21,8;30,5;28,1;23;21,7;72;60;61;;;;
2024/11/09;1300 UTC;0;990,1;990,9;990,1;;32;21,6;32,1;29,6;22,3;21;63;54;54;;;;
2024/11/09;1400 UTC;0;989,2;990,2;989,2;;33,8;21,2;33,8;31,6;21,9;20,8;54;48;48;;;;
2024/11/09;1500 UTC;0;988,1;989,2;988,1;;34,3;21,2;35;33;21,7;20,5;49;45;47;;;;
2024/11/09;1600 UTC;0;987,1;988,1;987;;35,9;20,7;36;33,4;21,6;20,7;48;41;41;;;;
2024/11/09;1700 UTC;0;985,9;987,1;985,9;;35,8;20;36,7;34,9;21,1;19,6;43;38;40;;;;
2024/11/09;1800 UTC;0;985,4;985,9;985,4;;36;19,6;36,6;35,3;20,5;18,9;40;37;38;;;;
2024/11/09;1900 UTC;0;985,3;985,4;985,2;;34,7;20,2;36,6;34,7;20,5;18,9;43;37;43;;;;
2024/11/09;2000 UTC;0;985,9;985,9;985,3;;33,5;20;34,7;33,5;20,5;19,9;45;43;45;;;;
2024/11/09;2100 UTC;0;987,1;987,1;985,8;;30,3;23;33,5;30,3;23;20;65;45;65;;;;
2024/11/09;2200 UTC;0;988,5;988,5;987,1;;28,2;23,8;30,3;28,2;23,8;23;77;65;77;;;;
2024/11/09;2300 UTC;0;989,4;989,4;988,5;;26,8;25,1;28,2;26,8;25,1;23,8;90;77;90;;;;
2024/11/10;0000 UTC;0;990;990;989,3;;25,9;25,9;26,8;25,9;26,3;25,1;100;90;100;;;;
2024/11/10;0100 UTC;0;989,9;990,1;989,9;;25,4;;25,9;25,4;;;100;100;;;;;
2024/11/10;0200 UTC;0;989,7;989,9;989,7;;25,1;;25,4;25,1;;;;;;;;;
2024/11/10;0300 UTC;0;989,3;989,7;989,3;;24,9;;25,1;24,8;;;;;;;;;
2024/11/10;0400 UTC;0;988,6;989,3;988,6;;24,5;;24,9;24,5;;;;;;;;;
2024/11/10;0500 UTC;0;988,3;988,6;988,3;;24,3;;24,6;24,3;;;;;;;;;
2024/11/10;0600 UTC;0;988,5;988,5;988,3;;23,6;;24,3;23,6;;;;;;;;;
2024/11/10;0700 UTC;0;988,7;988,7;988,4;;23,8;;23,9;23,5;;;;;;;;;
2024/11/10;0800 UTC;0;989,3;989,3;988,7;;23,7;;23,9;23,4;;;;;;;;;
2024/11/10;0900 UTC;0;990,3;990,3;989,3;;24,4;;24,4;23,6;;;;;;;;;
2024/11/10;1000 UTC;0;990,9;990,9;990,3;;26;26;26,1;24,4;;;;;100;;;;
2024/11/10;1100 UTC;0;991,1;991,2;990,9;;29,2;24,4;29,2;26;26,6;24,2;100;76;76;;;;
2024/11/10;1200 UTC;0;991;991,2;991;;29,5;22,7;29,5;28,4;24;22,2;75;66;67;;;;
2024/11/10;1300 UTC;0;990,3;991,1;990,3;;30,9;22,6;30,9;28,7;23;21,9;68;61;61;;;;
2024/11/10;1400 UTC;0;989,2;990,3;989,1;;32,4;22,2;32,5;30,3;22,5;21,8;61;55;55;;;;
2024/11/10;1500 UTC;0;987,7;989,2;987,7;;33,1;21,4;33,7;31,7;22,3;21,3;56;50;50;;;;
2024/11/10;1600 UTC;0;986,2;987,7;986,2;;34,8;20,4;35,7;32,9;22,1;19,9;51;43;43;;;;
2024/11/10;1700 UTC;0;984,9;986,2;984,9;;35,7;19,4;36,2;34,4;20,6;18,7;43;36;39;;;;
2024/11/10;1800 UTC;0;984;984,9;984;;36,1;19;36,7;35,3;19,7;18,3;39;35;37;;;;
2024/11/10;1900 UTC;0;984;984,1;983,9;;34,4;20,6;36,5;34,1;20,7;18,6;45;36;44;;;;
2024/11/10;2000 UTC;0;984,6;984,6;984;;32;19,8;34,5;32;20,8;19,8;49;44;48;;;;
2024/11/10;2100 UTC;0;985,7;985,7;984,6;;29,9;19,3;32;29,9;19,7;19;53;47;53;;;;
2024/11/10;2200 UTC;0;987;987;985,7;;28;19,7;29,9;28;19,7;19,1;61;53;61;;;;
2024/11/10;2300 UTC;0;987,8;987,8;987;;26,6;24,3;28;26,6;24,3;19,8;87;61;87;;;;
2024/11/11;0000 UTC;0;988,8;988,8;987,8;;25,7;25,7;26,6;25,7;26;24,4;100;87;100;;;;
2024/11/11;0100 UTC;0;989,3;989,3;988,8;;25;25;25,7;25;25,7;25;100;100;100;;;;
2024/11/11;0200 UTC;0;989,4;989,5;989,3;;24,5;;25;24,5;;;;;;;;;
2024/11/11;0300 UTC;0;988,8;989,4;988,8;;24;;24,5;24;;;;;;;;;
2024/11/11;0400 UTC;0;988,3;988,8;988,3;;23,6;;24;23,6;;;;;;;;;
2024/11/11;0500 UTC;0;987,9;988,3;987,9;;23,1;;23,6;23,1;;;;;;;;;
2024/11/11;0600 UTC;0;987,8;987,9;987,6;;23,2;;23,5;23,1;;;;;;;;;
2024/11/11;0700 UTC;0;988,5;988,5;987,8;;23,6;;23,6;23,1;;;;;;;;;
2024/11/11;0800 UTC;0;988,6;988,7;988,5;;23,9;;23,9;23,6;;;;;;;;;
2024/11/11;0900 UTC;0;989,3;989,3;988,6;;24;;24;23,8;;;;;;;;;
2024/11/11;1000 UTC;0;990,2;990,2;989,3;;25,9;25,9;25,9;24;;;;;100;;;;
2024/11/11;1100 UTC;0;990,8;990,8;990,2;;26,8;25,1;27,1;25,9;26,7;25;100;89;90;;;;
