REGIAO:;NE
2024/11/11;1200 UTC;0;990,9;991;990,7;;28,5;23,5;28,7;26,8;25,2;23;91;73;74;;;;
2024/11/11;1300 UTC;0;990,4;990,9;990,4;;30,6;21,2;31,1;28,1;23,3;21,1;75;57;57;;;;
2024/11/11;1400 UTC;0;989,4;990,4;989,4;;32,7;21,1;32,7;30,2;21,8;20,4;59;51;51;;;;
2024/11/11;1500 UTC;0;988,2;989,5;988,2;;33,1;20,3;33,4;31,6;21,4;20,2;52;47;47;;;;
2024/11/11;1600 UTC;0;987;988,2;987;;34,2;20,6;34,6;32,7;20,9;19,1;48;42;45;;;;
2024/11/11;1700 UTC;0;986,1;987;986,1;;35;20,3;35,1;32,9;20,9;19,9;47;42;42;;;;
2024/11/11;1800 UTC;0;985,6;986,1;985,5;;35;19,5;35,1;33,7;20,2;19,3;44;40;40;;;;
2024/11/11;1900 UTC;0;985,5;985,6;985,5;;34,4;18,7;35,5;34,2;19,6;18,7;41;39;40;;;;
2024/11/11;2000 UTC;0;986,1;986,1;985,5;;33;19,2;34,6;33;19,2;18,3;44;40;44;;;;
2024/11/11;2100 UTC;0;987,2;987,2;986,1;;30,9;20,8;33;30,9;20,8;19;55;44;55;;;;
2024/11/11;2200 UTC;0;988,4;988,4;987,2;;28,3;23,9;30,9;28,3;23,9;20,9;77;55;77;;;;
2024/11/11;2300 UTC;0;989,4;989,4;988,4;;27;25,4;28,3;27;25,4;24;91;77;91;;;;
2024/11/12;0000 UTC;0;990;990;989,4;;26,2;24,1;27;26,2;25,4;23,9;92;85;88;;;;
2024/11/12;0100 UTC;0;990,3;990,3;990;;25;25;26,2;25;25,5;24,2;100;88;100;;;;
2024/11/12;0200 UTC;0;989,9;990,3;989,9;;24,4;;25;24,4;;;;;;;;;
2024/11/12;0300 UTC;0;989,6;989,9;989,5;;24;;24,4;23,8;;;;;;;;;
2024/11/12;0400 UTC;0;989;989,6;989;;24,1;;24,2;24;;;;;;;;;
2024/11/12;0500 UTC;0;988,8;989,1;988,8;;24;;24,3;24;;;;;;;;;
2024/11/12;0600 UTC;0;988,8;988,8;988,7;;23,4;;24,1;23,4;;;;;;;;;
2024/11/12;0700 UTC;0;989,3;989,3;988,8;;23,5;;23,5;23,2;;;;;;;;;
2024/11/12;0800 UTC;0;989,9;989,9;989,3;;23,5;;23,6;23,4;;;;;;;;;
2024/11/12;0900 UTC;0;990,7;990,7;989,9;;24,5;;24,5;23,5;;;;;;;;;
2024/11/12;1000 UTC;0;991,4;991,4;990,7;;26,3;;26,4;24,5;;;;;;;;;
2024/11/12;1100 UTC;0;991,6;991,7;991,4;;27,2;27,2;27,2;26,1;;;;;100;;;;
2024/11/12;1200 UTC;0;991,2;991,6;991,2;;29,9;25,5;29,9;27,2;28;25,4;100;77;77;;;;
2024/11/12;1300 UTC;0;990,6;991,2;990,6;;29,9;23,1;30,7;28,8;25,2;22,9;77;65;67;;;;
2024/11/12;1400 UTC;0;989,7;990,7;989,7;;31,9;22,2;32,9;29,9;23,7;21,5;67;54;57;;;;
2024/11/12;1500 UTC;0;988,4;989,7;988,4;;34,4;22,1;34,4;31,4;22,3;21,4;57;49;49;;;;
2024/11/12;1600 UTC;0;987,3;988,4;987,3;;35,5;20,9;36;33,2;22,2;20,6;50;42;43;;;;
2024/11/12;1700 UTC;0;985,9;987,3;985,9;;35,6;20,9;35,8;34,1;21,3;20,1;46;41;42;;;;
2024/11/12;1800 UTC;0;985,2;985,9;985,1;;34,7;19,3;36,9;34,7;21,1;19,2;42;38;41;;;;
2024/11/12;1900 UTC;0;984,9;985,2;984,9;;35,2;19,2;36,1;34,6;20,1;19,1;41;38;39;;;;
2024/11/12;2000 UTC;0;984,9;984,9;984,8;;34,5;18,2;35,7;34,5;19,7;18;40;37;38;;;;
2024/11/12;2100 UTC;0;985,7;985,7;984,9;;32,2;22,3;34,5;32,2;22,3;18;56;38;56;;;;
2024/11/12;2200 UTC;0;986,8;986,8;985,7;;29,5;23,5;32,2;29,5;23,5;22,4;70;56;70;;;;
2024/11/12;2300 UTC;0;988,3;988,3;986,8;;27,9;24;29,5;27,9;24;23,5;79;70;79;;;;
2024/11/13;0000 UTC;0;989,4;989,4;988,3;;26,6;25,2;27,9;26,6;25,2;23,9;92;79;92;;;;
2024/11/13;0100 UTC;0;989,9;989,9;989,4;;25,6;;26,6;25,6;26,3;25,3;100;92;;;;;
2024/11/13;0200 UTC;0;989,7;989,9;989,7;;25,5;;25,6;25,5;;;;;;;;;
2024/11/13;0300 UTC;0;988,8;989,7;988,8;;25,5;;25,7;25,5;;;;;;;;;
2024/11/13;0400 UTC;0;988,2;988,8;988,2;;25,2;;25,5;25,2;;;;;;;;;
2024/11/13;0500 UTC;0;987,8;988,2;987,8;;25,1;;25,2;25;;;;;;;;;
2024/11/13;0600 UTC;0;987,9;987,9;987,8;;25,1;;25,1;25;;;;;;;;;
2024/11/13;0700 UTC;0;988,4;988,4;987,9;;25,1;;25,4;25;;;;;;;;;
2024/11/13;0800 UTC;0;988,9;988,9;988,4;;25,2;;25,2;24,9;;;;;;;;;
2024/11/13;0900 UTC;2;989,6;989,6;988,9;34,2;23,9;;25,2;23,5;;;;;;;;;
2024/11/13;1000 UTC;0;990,3;990,3;989,6;1356,3;25,1;;25,2;23,9;;;;;;;;;
2024/11/13;1100 UTC;0;990,6;990,6;990,3;;26,8;;26,8;25,1;;;;;;;;;
2024/11/13;1200 UTC;0;990,6;990,7;990,5;;29,5;26,2;29,9;26,7;28,6;26,2;100;81;82;;;;
2024/11/13;1300 UTC;0;990,4;990,6;990,3;3018,9;30;23,8;30,7;29,3;26,4;23,5;83;68;69;;;;
2024/11/13;1400 UTC;0;989,3;990,4;989,3;10,7;33,2;23,2;33,3;30;24,2;22,6;70;56;56;;;;
2024/11/13;1500 UTC;0;988,3;989,4;988,3;;32,4;22,1;33,2;31,8;23,1;21,6;58;53;55;;;;
2024/11/13;1600 UTC;0;987,1;988,3;987,1;;34,7;22,1;34,7;32,4;22,7;21,6;55;48;48;;;;
2024/11/13;1700 UTC;0;986,1;987,1;986,1;;33,6;21,4;35,3;33,5;22,3;21,1;50;45;49;;;;
2024/11/13;1800 UTC;0;985,6;986,2;985,6;;33,4;21,2;34,9;33,4;22,1;21,1;50;46;49;;;;
2024/11/13;1900 UTC;0;985,3;985,6;985,3;;33,2;21,8;34,3;32,9;22;21;52;48;52;;;;
2024/11/13;2000 UTC;0;985,6;985,6;985,2;;31,4;22,2;33,4;31,4;22,2;21,6;58;51;58;;;;
2024/11/13;2100 UTC;0;986,4;986,4;985,6;;29,2;22,5;31,4;29,2;22,6;22,2;67;58;67;;;;
2024/11/13;2200 UTC;0;987,3;987,3;986,4;;28;23;29,2;28;23;21,9;74;67;74;;;;
2024/11/13;2300 UTC;0;988,3;988,3;987,3;;26,3;26,3;28;26,3;26,7;23;100;74;100;;;;
2024/11/14;0000 UTC;0;988,9;988,9;988,3;14,1;25,7;25,7;26,3;25,5;26,3;25,5;100;100;100;;;;
2024/11/14;0100 UTC;0;989,2;989,2;988,9;209,9;25;;25,7;25;;;;;;;;;
2024/11/14;0200 UTC;0;989,2;989,3;989,2;1417;25,2;;25,2;24,9;;;;;;;;;
2024/11/14;0300 UTC;0;988,6;989,2;988,5;1887,6;24,9;;25,2;24,8;;;;;;;;;
2024/11/14;0400 UTC;0;988;988,6;988;2250;24,7;;24,9;24,7;;;;;;;;;
2024/11/14;0500 UTC;0;987,5;988;987,5;1394,2;24,9;;24,9;24,7;;;;;;;;;
2024/11/14;0600 UTC;0;987,5;987,5;987,2;341,4;24,6;;24,9;24,5;;;;;;;;;
2024/11/14;0700 UTC;0;987,9;987,9;987,5;3414,3;23,6;;24,6;23,6;;;;;;;;;
2024/11/14;0800 UTC;0;988,5;988,5;987,9;2496,8;24;;24;23,4;;;;;;;;;
2024/11/14;0900 UTC;0;989,3;989,3;988,5;3089;24;;24;23,4;;;;;;;;;
2024/11/14;1000 UTC;0;990,2;990,3;989,3;500,5;25,6;25,6;25,6;24;;;;;100;;;;
2024/11/14;1100 UTC;0;990,5;990,5;990,2;;27,1;23,7;27,9;25,6;26,5;23,6;100;79;82;;;;
2024/11/14;1200 UTC;0;990,2;990,6;990,2;;29;22,9;29,3;27,1;24,2;21,7;82;66;69;;;;
2024/11/14;1300 UTC;0;989,8;990,3;989,8;;30,9;21,9;30,9;28,3;22,5;21,3;69;59;59;;;;
2024/11/14;1400 UTC;0;988,9;989,8;988,9;;32,8;21,4;32,8;29,6;21,7;20,6;61;50;51;;;;
2024/11/14;1500 UTC;0;987,8;988,9;987,7;;33;20;33,8;31,4;21,2;19,9;53;45;46;;;;
2024/11/14;1600 UTC;0;986,6;987,8;986,6;;34,3;19;34,9;32,9;20,3;18,6;46;40;41;;;;
2024/11/14;1700 UTC;0;985,6;986,6;985,6;;35,2;18,1;35,8;34;19,3;17,7;41;36;36;;;;
2024/11/14;1800 UTC;0;984,9;985,6;984,8;;34,5;17,7;35,9;34,4;18,8;17,5;38;35;37;;;;
2024/11/14;1900 UTC;0;984,9;985;984,8;;34;17,1;34,6;34;18;16,8;38;35;37;;;;
2024/11/14;2000 UTC;0;985,3;985,3;984,9;;33;19,4;34;33;19,4;17,1;45;37;45;;;;
2024/11/14;2100 UTC;0;986,4;986,4;985,3;;30;19,8;32,9;30;20,5;19,4;55;45;55;;;;
2024/11/14;2200 UTC;0;987,8;987,8;986,4;;27,8;20,5;30;27,8;20,5;19,9;65;55;65;;;;
2024/11/14;2300 UTC;0;988,7;988,7;987,8;;26,5;21,9;27,8;26,5;21,9;20,5;76;65;76;;;;
2024/11/15;0000 UTC;0;989,2;989,3;988,7;;25,4;25,4;26,5;25,4;25,6;21,9;100;76;100;;;;
2024/11/15;0100 UTC;0;989,8;989,8;989,2;46;24,8;;25,4;24,8;;;;;;;;;
2024/11/15;0200 UTC;0;989,5;989,8;989,5;1462,9;24,5;;24,8;24,5;;;;;;;;;
2024/11/15;0300 UTC;0;989,3;989,6;989,3;4449,2;24,1;;24,6;24,1;;;;;;;;;
2024/11/15;0400 UTC;0;989;989,3;988,9;1200;24,1;;24,2;24;;;;;;;;;
2024/11/15;0500 UTC;0;988,7;989;988,7;2136,4;23,7;;24,2;23,7;;;;;;;;;
2024/11/15;0600 UTC;0;988,9;988,9;988,6;;23,2;;23,7;23,1;;;;;;;;;
2024/11/15;0700 UTC;0;989,1;989,1;988,9;;22,8;;23,2;22,6;;;;;;;;;
2024/11/15;0800 UTC;0;989,6;989,6;989;;21,9;;22,8;21,9;;;;;;;;;
2024/11/15;0900 UTC;0;990;990;989,6;348,9;23,5;;23,5;21,9;;;;;;;;;
2024/11/15;1000 UTC;0;991;991;990;3,7;26;26;26;23,5;;;;;100;;;;
2024/11/15;1100 UTC;0;991,4;991,4;991;;27,5;23,6;27,6;25,9;26,3;23,4;100;79;79;;;;
2024/11/15;1200 UTC;0;991,3;991,5;991,2;;29,7;21,8;29,9;27,4;23,8;21,7;80;62;63;;;;
2024/11/15;1300 UTC;0;991;991,3;991;;31;21;31,8;28,5;22,1;20,4;65;53;56;;;;
2024/11/15;1400 UTC;0;990,2;991,1;990,1;;33;18,9;33,2;30,9;21,2;18,9;55;43;43;;;;
2024/11/15;1500 UTC;0;988,9;990,2;988,9;;34,4;19;34,7;32,6;20,3;18,5;46;40;40;;;;
2024/11/15;1600 UTC;0;987,7;988,9;987,7;;35,2;18;35,5;33,4;19,3;17,5;42;35;36;;;;
2024/11/15;1700 UTC;0;986,6;987,7;986,6;;35,3;18,2;35,9;34,7;18,4;17,3;37;34;37;;;;
2024/11/15;1800 UTC;0;986,1;986,6;986,1;;36;17,8;36,6;34,8;18,3;17,2;36;33;34;;;;
2024/11/15;1900 UTC;0;985,6;986,1;985,5;;35,8;17,2;36,6;35,5;18;16,9;35;33;33;;;;
2024/11/15;2000 UTC;0;985,8;985,8;985,6;;34,3;17,1;35,8;34,3;17,5;16,7;36;33;36;;;;
2024/11/15;2100 UTC;0;986,5;986,5;985,8;;32,9;19,2;34,3;32,9;19,2;16,6;44;36;44;;;;
2024/11/15;2200 UTC;0;987,9;987,9;986,5;;30,3;19,3;32,9;30,3;19,8;19,2;52;44;52;;;;
2024/11/15;2300 UTC;0;988,8;988,8;987,9;;28,2;22,3;30,3;28,2;22,3;19,3;70;52;70;;;;
2024/11/16;0000 UTC;0;989,4;989,4;988,8;;26,5;26,4;28,2;26,5;26,4;22,3;99;70;99;;;;
2024/11/16;0100 UTC;0;989,5;989,5;989,3;;25,7;25,7;26,5;25,7;26,5;25,7;100;99;100;;;;
2024/11/16;0200 UTC;0;989,5;989,6;989,5;15,2;25,2;;25,7;25,2;;;;;;;;;
2024/11/16;0300 UTC;0;988,8;989,5;988,8;267,7;24,7;;25,2;24,7;;;;;;;;;
2024/11/16;0400 UTC;0;988,4;988,8;988,4;2380,7;24,4;;24,7;24,3;;;;;;;;;
2024/11/16;0500 UTC;0;987,8;988,4;987,8;3285,9;23,9;;24,4;23,9;;;;;;;;;
2024/11/16;0600 UTC;0;988;988;987,7;;23,4;;23,9;23,4;;;;;;;;;
2024/11/16;0700 UTC;0;988,6;988,7;988;;23,1;;23,5;23,1;;;;;;;;;
2024/11/16;0800 UTC;0;989,2;989,2;988,6;;22,5;;23,1;22,2;;;;;;;;;
2024/11/16;0900 UTC;0;989,7;989,7;989,2;2490,9;24,5;24,5;24,6;22,5;;;;;100;;;;
2024/11/16;1000 UTC;0;990,5;990,5;989,7;;26,3;25,2;26,3;24,5;25,8;24,5;100;93;93;;;;
2024/11/16;1100 UTC;0;990,5;990,7;990,5;;28;22,6;28,2;26,3;24,8;22,5;93;72;73;;;;
2024/11/16;1200 UTC;0;990,4;990,7;990,4;;30,4;20,9;30,6;28;22,7;20,6;73;57;57;;;;
2024/11/16;1300 UTC;0;990,2;990,4;990,2;;32,4;20;32,7;29,8;21,5;19,9;59;48;48;;;;
2024/11/16;1400 UTC;0;989,2;990,2;989,2;;34;19,4;34;31,2;20,4;19;50;42;42;;;;
2024/11/16;1500 UTC;0;988,2;989,2;988,1;;35,5;18,8;35,5;33,3;19,6;18,2;43;38;38;;;;
2024/11/16;1600 UTC;0;986,9;988,2;986,9;;35,4;17,5;36,1;34,6;19;17,5;38;35;35;;;;
2024/11/16;1700 UTC;0;986;986,9;986;;36,3;16,4;37;35,1;17,9;16;36;30;31;;;;
2024/11/16;1800 UTC;0;985,4;986;985,3;;36,4;15,6;36,8;35,9;17,3;15,4;32;29;29;;;;
2024/11/16;1900 UTC;0;985,4;985,4;985,2;;36;15;37;35,8;16,3;14,6;30;27;29;;;;
2024/11/16;2000 UTC;0;985,7;985,7;985,4;;34,7;14;36;34,7;15,1;13,5;30;26;29;;;;
2024/11/16;2100 UTC;0;987;987;985,7;;31,5;19;34,7;31,5;19;14;48;29;48;;;;
2024/11/16;2200 UTC;0;988,2;988,2;987;;29,3;20,3;31,5;29,3;20,3;19;59;48;59;;;;
2024/11/16;2300 UTC;0;989,2;989,2;988,2;;27,6;22,6;29,3;27,6;22,6;20,5;74;59;74;;;;
2024/11/17;0000 UTC;0;989,7;989,7;989,3;;26,5;24,5;27,6;26,5;24,6;22,6;89;74;89;;;;
2024/11/17;0100 UTC;0;989,7;989,8;989,7;,3;25,5;;26,5;25,5;26,1;24,5;100;89;;;;;
2024/11/17;0200 UTC;0;989,8;989,8;989,7;29,9;25;;25,5;25;;;;;;;;;
2024/11/17;0300 UTC;0;989,3;989,8;989,2;1629,8;24,5;;25;24,5;;;;;;;;;
2024/11/17;0400 UTC;0;989;989,3;989;5128,2;24,5;;24,5;24,3;;;;;;;;;
2024/11/17;0500 UTC;0;988,7;989;988,7;5647,6;24,3;;24,5;24,2;;;;;;;;;
2024/11/17;0600 UTC;0;988,7;988,8;988,7;360;24;;24,3;23,9;;;;;;;;;
2024/11/17;0700 UTC;0;989,3;989,3;988,7;;23,7;;24;23,7;;;;;;;;;
2024/11/17;0800 UTC;0;989,5;989,5;989,3;;22,5;;23,8;22,5;;;;;;;;;
2024/11/17;0900 UTC;0;989,7;989,7;989,4;405,5;23,8;;23,9;22,2;;;;;;;;;
2024/11/17;1000 UTC;0;990,4;990,4;989,7;3,2;26;25,9;26,3;23,8;;;;;100;;;;
2024/11/17;1100 UTC;0;990,8;990,8;990,4;;28,4;24,2;28,4;25,9;26,2;23,5;100;78;78;;;;
2024/11/17;1200 UTC;0;990,6;990,9;990,6;193,5;30,2;22,1;30,3;27,9;24;22,1;79;62;62;;;;
2024/11/17;1300 UTC;0;990,2;990,6;990,2;123,5;31,6;20,7;32,2;29,7;22,4;20,7;63;52;53;;;;
2024/11/17;1400 UTC;0;989,2;990,2;989,2;;33,1;20,1;33,6;31,2;21,1;19,9;53;46;47;;;;
2024/11/17;1500 UTC;0;988,1;989,3;988,1;;34,3;19,5;34,9;32,1;20,8;19,5;49;41;42;;;;
2024/11/17;1600 UTC;0;986,9;988,1;986,9;;35,2;19,8;35,8;33;20,7;19,4;45;40;40;;;;
2024/11/17;1700 UTC;0;985,8;986,9;985,8;;36,5;19,4;36,5;34,6;20,1;18,8;42;37;37;;;;
2024/11/17;1800 UTC;0;985,1;985,8;985,1;;35,2;18,4;37,1;34,7;19,8;18;38;35;37;;;;
2024/11/17;1900 UTC;0;984,9;985,1;984,8;;35,8;17,9;36,2;34,8;18,6;17,5;38;34;35;;;;
2024/11/17;2000 UTC;0;985,1;985,1;984,8;;34,5;17,2;35,8;34,5;18,1;17,1;36;34;36;;;;
2024/11/17;2100 UTC;0;985,6;985,6;985,1;;32,6;17,1;34,5;32,6;17,5;17,1;40;36;40;;;;
2024/11/17;2200 UTC;0;987;987;985,6;;29,1;26,4;32,6;29,1;26,4;16,9;85;40;85;;;;
2024/11/17;2300 UTC;0;988,2;988,2;987;;27,2;27,2;29,1;27,2;28,2;26,5;100;85;100;;;;
2024/11/18;0000 UTC;0;988,9;988,9;988,2;16,2;26,1;;27,2;26,1;;;;;;;;;
2024/11/18;0100 UTC;0;989,3;989,3;988,9;26,8;25,9;;26,1;25,7;;;;;;;;;
2024/11/18;0200 UTC;0;989,1;989,4;989;48,5;25,6;;25,9;25,6;;;;;;;;;
2024/11/18;0300 UTC;0;988,8;989,1;988,7;326,7;25,5;;25,7;25,5;;;;;;;;;
2024/11/18;0400 UTC;0;988,4;988,8;988,4;901,9;25;;25,5;25;;;;;;;;;
2024/11/18;0500 UTC;0;988,2;988,4;988,2;2208,1;24,8;;25;24,8;;;;;;;;;
2024/11/18;0600 UTC;0;988,4;988,4;988,2;4384,3;24,4;;24,8;24,4;;;;;;;;;
2024/11/18;0700 UTC;0;988,9;988,9;988,4;4064,6;24,7;;24,8;24,3;;;;;;;;;
2024/11/18;0800 UTC;0;989,4;989,4;988,9;1187,8;24,8;;24,8;24,7;;;;;;;;;
2024/11/18;0900 UTC;0;989,8;989,8;989,4;233,8;24,8;;24,9;24,7;;;;;;;;;
2024/11/18;1000 UTC;0;990,6;990,6;989,8;14,2;25,3;;25,3;24,7;;;;;;;;;
2024/11/18;1100 UTC;0;990,9;991;990,6;17,3;26,8;26,8;26,8;25,2;;;;;100;;;;
2024/11/18;1200 UTC;0;990,9;991;990,8;;27,7;26;27,9;26,8;27,4;25,6;100;88;90;;;;
2024/11/18;1300 UTC;0;990,6;990,9;990,6;;29,7;24,2;29,7;27,6;26,1;23,7;91;72;72;;;;
2024/11/18;1400 UTC;0;990;990,6;990;44,8;30,6;22,6;32,3;29,2;24,6;22,5;74;59;62;;;;
2024/11/18;1500 UTC;0;988,9;990,1;988,9;;32,2;22,2;33,3;30,5;23,3;21,9;63;54;56;;;;
2024/11/18;1600 UTC;0;987,7;988,9;987,7;80,4;34,2;21,9;34,7;31,6;22,5;21,2;56;48;49;;;;
2024/11/18;1700 UTC;0;986,8;987,7;986,8;87,7;35,1;21,8;35,1;33;22,1;21,2;51;46;46;;;;
2024/11/18;1800 UTC;0;985,9;986,8;985,9;;34,5;21,1;35,4;33,5;21,8;20,7;48;45;46;;;;
2024/11/18;1900 UTC;0;985,6;986;985,6;;34,4;21;35,1;34,1;21,5;20,7;47;45;46;;;;
2024/11/18;2000 UTC;0;985,8;985,8;985,6;;33,5;20,3;34,5;33,5;21;20,3;47;45;46;;;;
2024/11/18;2100 UTC;0;986;986;985,8;;32,6;20;33,5;32,5;20,3;19,9;48;46;48;;;;
2024/11/18;2200 UTC;0;987;987;986;;29,3;23,3;32,7;29,3;23,3;19,9;70;47;70;;;;
2024/11/18;2300 UTC;0;988,1;988,1;987;;27,8;23,9;29,3;27,8;24;23,4;79;70;79;;;;
2024/11/19;0000 UTC;0;988,8;988,8;988,1;;26,6;26,6;27,8;26,6;26,6;23,9;100;79;100;;;;
2024/11/19;0100 UTC;0;988,9;988,9;988,8;10,1;25,5;;26,6;25,5;;;;;;;;;
2024/11/19;0200 UTC;0;989;989;988,8;416,7;25;;25,5;25;;;;;;;;;
2024/11/19;0300 UTC;0;988,7;989;988,7;2348,8;24,7;;25;24,7;;;;;;;;;
2024/11/19;0400 UTC;0;988,4;988,7;988,4;3965,3;24,8;;24,8;24,6;;;;;;;;;
2024/11/19;0500 UTC;0;988,1;988,5;988,1;2716,1;24,8;;24,9;24,7;;;;;;;;;
2024/11/19;0600 UTC;;;;;;;;;;;;;;;;;;
2024/11/19;0700 UTC;;;;;;;;;;;;;;;;;;
2024/11/19;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/19;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/19;1000 UTC;0;990,8;990,8;990,2;8;26,1;;26,1;24,6;;;;;;79;;3,8;
2024/11/19;1100 UTC;0;991,7;991,7;990,9;7,8;26,9;26,9;26,9;25,8;;;;;100;91;7,9;4;
2024/11/19;1200 UTC;0;991,9;991,9;991,6;;28,5;25;29,2;26,9;27,5;24,9;100;79;81;78;7,8;3,4;
2024/11/19;1300 UTC;0;991,7;991,9;991,7;;30,6;23,6;30,7;28,4;25,2;23,3;82;66;66;81;9;3,1;
2024/11/19;1400 UTC;0;991,1;991,8;991,1;;31,4;22,7;31,5;29,6;23,7;22,3;69;60;60;90;7,1;3,8;
2024/11/19;1500 UTC;0;989,9;991,1;989,9;;34,7;22,2;34,7;31,3;23,5;21,7;62;49;49;94;7,1;2,9;
2024/11/19;1600 UTC;0;988,6;989,9;988,6;;35,2;21,7;35,2;33,1;22,1;21,2;51;45;46;114;7,7;3;
2024/11/19;1700 UTC;0;987,6;988,6;987,6;;35,6;20,8;36,1;33,4;21,6;20,4;48;42;42;76;8,4;4;
2024/11/19;1800 UTC;0;986,7;987,6;986,7;;35,9;20,5;36,1;34,4;20,8;19,6;43;39;41;68;8,6;3,8;
2024/11/19;1900 UTC;0;986,4;986,8;986,4;;35,1;20,2;36,2;34,6;20,5;19,5;42;39;42;83;8,6;3,7;
2024/11/19;2000 UTC;0;986,8;986,8;986,4;;33,6;20,1;35,1;33,6;20,4;19,7;45;41;45;81;8,4;3,1;
2024/11/19;2100 UTC;0;987,3;987,3;986,8;;32,1;20,5;33,6;32,1;20,6;20;50;45;50;58;7,1;2,7;
2024/11/19;2200 UTC;0;988,2;988,2;987,3;;29,7;20,6;32,1;29,7;20,6;19,9;58;50;58;49;8,1;2,9;
2024/11/19;2300 UTC;0;989,7;989,7;988,3;;28,4;21,7;29,7;28,4;21,7;20,6;67;58;67;53;7,2;2,3;
2024/11/20;0000 UTC;0;990,7;990,7;989,7;;26,8;26,5;28,4;26,8;26,5;21,8;98;67;98;42;7,6;2,4;
2024/11/20;0100 UTC;0;991,2;991,2;990,7;9,6;25,6;;26,8;25,6;;;;;;49;9,1;2,4;
2024/11/20;0200 UTC;0;990,9;991,3;990,9;33,5;25,7;;25,8;25,6;;;;;;53;7,6;2,8;
2024/11/20;0300 UTC;0;990,4;990,9;990,4;112,1;25,3;;25,7;25,3;;;;;;56;7,4;2,2;
2024/11/20;0400 UTC;0;989,9;990,4;989,8;423,8;25,1;;25,3;25,1;;;;;;49;5,7;2,3;
2024/11/20;0500 UTC;0;989,6;989,9;989,5;693,3;24,8;;25,1;24,8;;;;;;73;5,7;3,1;
2024/11/20;0600 UTC;0;989,5;989,6;989,5;1303,4;24,8;;24,8;24,7;;;;;;73;5,7;2,5;
2024/11/20;0700 UTC;0;989,6;989,6;989,3;1085,8;24,9;;25;24,8;;;;;;69;6;2,6;
2024/11/20;0800 UTC;0;989,9;989,9;989,6;990,4;24,9;;24,9;24,8;;;;;;72;6,2;2,6;
2024/11/20;0900 UTC;0;990,7;990,7;989,9;2363,4;24,7;;24,9;24,4;;;;;;90;6;2,3;
2024/11/20;1000 UTC;0;991,7;991,7;990,7;381,5;26,1;26,1;26,3;24,7;;;;;100;93;9,1;4,6;
2024/11/20;1100 UTC;0;992,1;992,1;991,7;;28,2;24,9;28,3;25,9;27,4;24,6;100;82;82;89;9,8;4,8;
2024/11/20;1200 UTC;0;992;992,1;991,9;;29,5;23;30,1;27,9;24,9;22,9;83;67;68;91;9,6;4,3;
2024/11/20;1300 UTC;0;991,7;992,1;991,7;;31,6;21,8;31,6;29,2;23,3;21,8;68;56;56;79;11;4,2;
2024/11/20;1400 UTC;0;990,8;991,7;990,8;;32,6;21,1;33;30,5;22,2;21,1;60;51;51;88;8,5;3,6;
2024/11/20;1500 UTC;0;989,7;990,8;989,7;;34,2;20,2;34,3;32,1;21,4;19,9;52;44;44;90;9,3;3;
2024/11/20;1600 UTC;0;988,6;989,7;988,6;;35,4;19,8;35,8;33,8;20,4;19,3;45;38;40;107;9,4;3,6;
2024/11/20;1700 UTC;0;987,8;988,6;987,8;;36,1;20,2;36,4;34,9;20,4;19,5;42;38;40;88;8,2;2,9;
2024/11/20;1800 UTC;0;987,3;987,8;987,2;;34,8;19,4;36,7;34,8;20,5;19,4;41;38;40;108;8,1;3,8;
2024/11/20;1900 UTC;0;987,3;987,3;987,2;;35,7;19,6;36,3;34,6;20,3;19,4;41;39;39;87;7,5;2,4;
