REGIAO:;NE
2024/11/20;2000 UTC;0;987,5;987,5;987,3;;34,2;19,8;35,7;34,2;19,9;19,1;43;39;43;56;7,1;3,2;
2024/11/20;2100 UTC;0;988,3;988,3;987,5;;31,2;20,3;34,1;31,2;20,4;19,7;52;43;52;52;7,9;3,1;
2024/11/20;2200 UTC;0;989,4;989,4;988,3;;28,8;22,2;31,2;28,8;22,2;20,3;67;52;67;48;7,8;2,7;
2024/11/20;2300 UTC;0;990,6;990,6;989,4;;27,2;24,8;28,8;27,2;24,8;22,3;87;67;87;49;8,7;3,4;
2024/11/21;0000 UTC;0;991,2;991,2;990,6;;26;26;27,2;26;26,7;24,7;100;86;100;57;8,7;2,7;
2024/11/21;0100 UTC;0;991,4;991,4;991,2;16,7;25,5;;26;25,5;;;;;;57;7;3,1;
2024/11/21;0200 UTC;0;991,4;991,5;991,3;40,5;25,7;;25,7;25,5;;;;;;57;8,6;3,4;
2024/11/21;0300 UTC;0;990,9;991,5;990,9;24,6;25,5;;25,7;25,5;;;;;;53;7,2;2,4;
2024/11/21;0400 UTC;0;990,1;990,9;990,1;2,9;25,4;;25,6;25,3;;;;;;56;7,3;2,4;
2024/11/21;0500 UTC;0;989,7;990,1;989,7;129,7;25,1;;25,5;25,1;;;;;;55;6,1;2,2;
2024/11/21;0600 UTC;0;989,7;989,8;989,7;103,3;25,2;;25,3;25,1;;;;;;58;4,9;2,1;
2024/11/21;0700 UTC;0;990,4;990,4;989,7;7,8;25,2;;25,3;25,1;;;;;;74;5,4;2,2;
2024/11/21;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/21;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/21;1000 UTC;0;992;992;991,7;494,5;26,2;;26,4;24;;;;;;92;;3,1;
2024/11/21;1100 UTC;0;992,1;992,2;991,9;;26,8;26,8;27,2;26,1;;;;;100;69;6,8;3,3;
2024/11/21;1200 UTC;0;992,2;992,3;992,1;;29,7;24,6;29,8;26,7;27,2;24,1;100;74;74;76;7,5;3,8;
2024/11/21;1300 UTC;0;991,7;992,2;991,7;;31,2;22,2;31,4;28,6;24,3;22;76;59;59;92;8,4;3,9;
2024/11/21;1400 UTC;0;990,8;991,8;990,8;;31,9;20,7;33,3;30,9;22,9;20,5;59;49;52;79;8,9;3,8;
2024/11/21;1500 UTC;0;989,7;990,8;989,7;;33,5;20,6;34,1;31,8;21,3;20,2;53;47;47;87;8,7;2,8;
2024/11/21;1600 UTC;0;988,4;989,7;988,3;;34,1;19,7;35,8;33,6;20,9;19,6;47;41;43;53;7;3,3;
2024/11/21;1700 UTC;0;987,3;988,4;987,3;;35,8;19,7;36,2;33,9;20,2;18,9;43;38;39;77;7,3;3,3;
2024/11/21;1800 UTC;0;986,6;987,3;986,6;;36,1;19,4;36,2;35,2;20;19,1;40;37;38;82;7,3;3,1;
2024/11/21;1900 UTC;0;986,5;986,6;986,4;;35,6;19,7;36,3;35,4;19,7;19;39;37;39;77;7;2,8;
2024/11/21;2000 UTC;0;987,1;987,1;986,5;;33,6;19,5;35,8;33,6;19,7;18,9;44;38;43;60;7,1;3,2;
2024/11/21;2100 UTC;0;988,1;988,1;987,1;;30,6;21,3;33,6;30,6;21,3;19,2;58;43;58;54;9,9;2,7;
2024/11/21;2200 UTC;0;988,9;988,9;988,1;;28,7;21,3;30,6;28,7;21,6;21,2;64;58;64;53;7,3;3;
2024/11/21;2300 UTC;0;990;990;988,9;;27,3;22,9;28,7;27,3;23,2;21,3;78;64;77;57;7,4;2,3;
2024/11/22;0000 UTC;0;990,4;990,4;990;;26,2;22,1;27,4;26,2;22,9;21,5;78;72;78;47;6,7;2,5;
2024/11/22;0100 UTC;0;990,8;990,8;990,4;;25,3;25,3;26,2;25,3;25,5;22,1;100;78;100;48;5,8;2,2;
2024/11/22;0200 UTC;0;990,7;990,9;990,7;;25,1;;25,4;25,1;;;;;;53;5,9;2,3;
2024/11/22;0300 UTC;0;990,3;990,7;990,3;15,2;25;;25,1;24,9;;;;;;44;5,4;1,8;
2024/11/22;0400 UTC;0;990;990,3;989,9;15,9;25;;25;24,9;;;;;;59;5,4;2,1;
2024/11/22;0500 UTC;0;989,7;990;989,7;8,8;25,3;;25,3;25;;;;;;55;6,3;2,6;
2024/11/22;0600 UTC;;;;;;;;;;;;;;;;;;
2024/11/22;0700 UTC;;;;;;;;;;;;;;;;;;
2024/11/22;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/22;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/22;1000 UTC;0;991,3;991,3;990,9;56,3;27,2;;27,5;25,6;;;;;;87;;3,5;
2024/11/22;1100 UTC;0;991,7;991,7;991,3;;29,1;26,5;29,1;26,9;28,5;26,5;100;86;86;76;8,7;4;
2024/11/22;1200 UTC;0;991,7;991,8;991,4;;29,9;24;31,3;28,7;26,8;22,8;86;64;70;76;8;3;
2024/11/22;1300 UTC;0;991,1;991,7;991,1;;32,3;22,7;32,4;29,8;24,3;22,6;71;57;57;95;7,9;3,2;
2024/11/22;1400 UTC;0;990,2;991,1;990,1;;33,4;21,6;33,6;32;22,8;21,2;57;50;50;47;9,5;3;
2024/11/22;1500 UTC;0;989,3;990,2;989,3;;35;21,3;35,2;32,9;22;20,6;51;45;45;87;8;3,2;
2024/11/22;1600 UTC;0;988,1;989,3;988;;35,5;20,2;35,8;33,9;21,4;19,3;46;40;41;91;7,1;2,3;
2024/11/22;1700 UTC;0;986,8;988,1;986,8;;36,5;20;37;35,3;20,7;19,6;42;38;38;63;7,3;3,2;
2024/11/22;1800 UTC;0;985,8;986,8;985,8;;35,7;19,7;37;35,3;20,4;19,2;39;36;39;26;7,9;2,8;
2024/11/22;1900 UTC;0;985,7;985,8;985,7;;35,5;19,4;36,6;35,3;20;19,1;39;37;39;56;8;2,4;
2024/11/22;2000 UTC;0;986,2;986,2;985,7;;33,6;19,7;35,5;33,6;19,8;19,3;44;39;44;50;8,4;3,3;
2024/11/22;2100 UTC;0;987,2;987,2;986,2;;31,3;20,6;33,6;31,3;20,6;19,8;53;44;53;57;7,7;3,3;
2024/11/22;2200 UTC;0;988,4;988,4;987,2;;29,1;21,8;31,3;29,1;21,8;20,6;65;53;65;65;8,1;3,3;
2024/11/22;2300 UTC;0;989,6;989,6;988,4;;27,2;23,5;29,1;27,2;23,5;21,8;80;65;80;51;7,8;2,1;
2024/11/23;0000 UTC;0;990,1;990,1;989,6;;25,9;25,9;27,2;25,9;25,9;23,5;100;80;100;58;6,8;2,5;
2024/11/23;0100 UTC;0;990,2;990,2;990,1;;25,2;23,7;25,9;25,2;25,9;23,7;100;91;91;58;6,4;2;
2024/11/23;0200 UTC;0;990,2;990,2;990,1;9,6;25;;25,2;24,8;;;;;;51;4,9;1,4;
2024/11/23;0300 UTC;0;990;990,3;990;15,2;25;;25,1;24,9;;;;;;51;5,6;2,6;
2024/11/23;0400 UTC;0;989,4;990;989,4;60,7;25;;25;24,7;;;;;;41;5,6;1,6;
2024/11/23;0500 UTC;0;989,2;989,4;989,1;760,6;24,3;;25;24,3;;;;;;49;3,8;1,2;
2024/11/23;0600 UTC;;;;;;;;;;;;;;;;;;
2024/11/23;0700 UTC;;;;;;;;;;;;;;;;;;
2024/11/23;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/23;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/23;1000 UTC;0;990,9;;;104,3;25,7;;;;;;;;;39;;1,5;
2024/11/23;1100 UTC;0;991;991;990,9;17,9;26,6;;27;25,7;;;;;;35;7,1;2,7;
2024/11/23;1200 UTC;0;991,2;991,3;991;;28,7;26,4;29;26,6;28,3;26,1;100;86;88;49;7,1;2,2;
2024/11/23;1300 UTC;0;990,8;991,2;990,8;183,3;31,6;24,3;31,8;28,7;26,5;23,4;88;65;66;42;5,3;2,2;
2024/11/23;1400 UTC;0;989,7;990,8;989,7;1836,7;33,8;23;34,3;30;24,5;22,2;71;53;53;102;5,6;2,2;
2024/11/23;1500 UTC;0;988,6;989,7;988,6;;34,2;22,3;34,5;32,7;22,9;21,9;55;50;50;160;7,2;2,2;
2024/11/23;1600 UTC;0;987,4;988,6;987,4;;35,2;21,2;35,5;33,2;22,3;21,2;51;44;44;93;7,2;2,8;
2024/11/23;1700 UTC;0;986,2;987,4;986,2;;36,4;21,2;36,8;34,6;21,5;20,3;45;40;42;73;6,1;1,3;
2024/11/23;1800 UTC;0;985,5;986,2;985,5;;36,4;19,8;37,2;35,1;21,1;19,8;43;38;38;84;5;1,9;
2024/11/23;1900 UTC;0;985,4;985,6;985,4;;35,2;19,8;37,3;35,1;20,6;19;41;37;41;45;5,9;1,3;
2024/11/23;2000 UTC;0;985,9;985,9;985,4;;34;21,2;35,9;34;21,2;19,4;47;39;47;42;8,1;3,3;
2024/11/23;2100 UTC;0;987,1;987,1;985,9;;31,3;22,5;34;31,3;22,5;21,1;60;47;60;59;9,1;3,6;
2024/11/23;2200 UTC;0;988,3;988,3;987,1;;29,3;23,4;31,3;29,3;23,4;22,6;70;60;70;50;9,1;2,2;
2024/11/23;2300 UTC;0;989,6;989,6;988,3;;27,4;26,6;29,3;27,4;26,7;23,4;96;70;96;51;7,3;2,6;
2024/11/24;0000 UTC;0;990,1;990,1;989,6;;26,4;26,4;27,4;26,4;27,1;26,4;100;96;100;52;7,1;2,7;
2024/11/24;0100 UTC;0;990,3;990,3;990,1;1,2;25,4;;26,4;25,4;;;100;100;;49;6;1,3;
2024/11/24;0200 UTC;0;990,5;990,5;990,2;84,7;25,2;;25,4;25,1;;;;;;51;5,2;2,1;
2024/11/24;0300 UTC;0;990;990,5;990;583;25;;25,3;25;;;;;;48;6,5;2,2;
2024/11/24;0400 UTC;;;;;;;;;;;;;;;;;;
2024/11/24;0500 UTC;;;;;;;;;;;;;;;;;;
2024/11/24;0600 UTC;;;;;;;;;;;;;;;;;;
2024/11/24;0700 UTC;;;;;;;;;;;;;;;;;;
2024/11/24;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/24;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/24;1000 UTC;;;;;;;;;;;;;;;;;;
2024/11/24;1100 UTC;0;992,2;992,4;992,1;45,8;28,1;28,1;28,2;25,7;;;;;100;103;6,1;3,3;
2024/11/24;1200 UTC;0;992,3;992,3;992,1;;29,2;26,5;29,8;27,5;28,8;25,7;100;83;86;89;6,4;2,8;
2024/11/24;1300 UTC;0;991,5;992,3;991,5;53,3;30,5;24,8;31,6;28,7;27,2;24,7;87;68;72;86;7,1;3,2;
2024/11/24;1400 UTC;0;990,8;991,5;990,8;;32,8;23,5;32,8;30,1;25,4;23;74;58;58;136;7,7;2,8;
2024/11/24;1500 UTC;0;989,9;990,8;989,9;;32,4;22,5;33,6;31,6;23,2;22,1;58;52;56;90;5,6;2,3;
2024/11/24;1600 UTC;0;988,8;989,9;988,8;;33;22,1;33,4;32,4;22,8;21,8;56;52;53;102;5,2;1,8;
2024/11/24;1700 UTC;0;988,1;988,8;988,1;;34,3;22;35,2;32,7;22,5;21,5;53;47;49;71;5,6;2,7;
2024/11/24;1800 UTC;0;987,5;988,1;987,5;;34,3;21,6;35,1;33,1;22,3;21,6;51;47;48;85;6,3;3,1;
2024/11/24;1900 UTC;0;987,2;987,5;987,2;;34,9;21,6;35,4;34;21,8;21,1;48;45;46;71;6,6;1,7;
2024/11/24;2000 UTC;0;987,5;987,5;987,2;;33,4;20,7;35,1;33,4;21,7;20,7;47;45;47;99;6,6;1,7;
2024/11/24;2100 UTC;0;988,2;988,2;987,5;;32,5;21,1;33,4;32;21,1;20,6;52;47;51;66;4,4;2;
2024/11/24;2200 UTC;;;;;;;;;;;;;;;;;;
2024/11/24;2300 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;0000 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;0100 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;0200 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;0300 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;0400 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;0500 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;0600 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;0700 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/25;1000 UTC;0;993;;;44,4;26,9;;;;;;;;;67;;2,3;
2024/11/25;1100 UTC;0;993,6;993,6;993;16,3;27,5;27,5;27,8;26,7;;;;;100;86;7;3,7;
2024/11/25;1200 UTC;0;993,6;993,7;993,5;;28,9;24,1;30,1;27,1;28,4;23,8;100;70;75;74;9,2;3,1;
2024/11/25;1300 UTC;0;993,5;993,8;993,5;;29,7;24,5;29,7;28,8;24,6;24;78;73;74;85;8,6;3,5;
2024/11/25;1400 UTC;0;992,6;993,5;992,6;;31,9;23;32,3;29,7;24,7;22,9;74;59;60;83;7,2;3,1;
2024/11/25;1500 UTC;0;991,6;992,6;991,5;;33,4;21,9;34,5;31,1;23,5;21;61;49;51;81;8,2;3,3;
2024/11/25;1600 UTC;0;990,9;991,6;990,9;;34;22,1;34,2;32,3;22,6;21,6;55;50;50;70;7,8;3;
2024/11/25;1700 UTC;0;990;991;990;;34,5;22,1;35,2;32,9;22,5;21,3;51;47;49;89;9,4;2,2;
2024/11/25;1800 UTC;0;989,4;990;989,4;;35,1;21,5;35,3;33,5;22,2;21,2;49;45;45;151;7,7;2,7;
2024/11/25;1900 UTC;0;989,3;989,4;989,3;;32,4;22,1;35,4;32,1;24,1;21,2;63;44;55;64;6,4;2,5;
2024/11/25;2000 UTC;0;989,6;989,6;989,3;;31,7;21,8;32,4;31,7;22,8;21,6;59;54;56;68;5,5;2,2;
2024/11/25;2100 UTC;0;990,1;990,1;989,6;;31;22,1;31,7;31;22,3;21,8;59;56;59;53;4,6;1,8;
2024/11/25;2200 UTC;0;991;991;990,1;;29,5;21,3;31;29,5;22,1;21,3;62;59;62;62;7,7;3,8;
2024/11/25;2300 UTC;0;991,9;991,9;991;;27,8;21,7;29,5;27,8;21,9;21,3;70;62;69;51;7,5;2,3;
2024/11/26;0000 UTC;0;992,5;992,5;991,9;;26,9;22,8;27,8;26,9;22,8;21,4;78;69;78;56;7,3;2,6;
2024/11/26;0100 UTC;0;992,5;992,7;992,5;;25,8;25,8;26,9;25,8;26,1;22,8;100;78;100;52;5,5;2;
2024/11/26;0200 UTC;0;992,4;992,6;992,4;1,7;25,3;;25,8;25,3;;;;;;56;6,1;2,3;
2024/11/26;0300 UTC;0;992,1;992,5;992;124,5;25,2;;25,3;25,2;;;;;;60;5,6;2,3;
2024/11/26;0400 UTC;0;991,6;992,1;991,5;366,7;25;;25,3;25;;;;;;48;6,4;2,5;
2024/11/26;0500 UTC;;;;;;;;;;;;;;;;;;
2024/11/26;0600 UTC;;;;;;;;;;;;;;;;;;
2024/11/26;0700 UTC;;;;;;;;;;;;;;;;;;
2024/11/26;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/26;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/26;1000 UTC;0;993,6;;;2,3;25,7;;;;;;;;;90;;3;
2024/11/26;1100 UTC;0;994;994,1;993,6;24,7;27,6;27,6;28,4;25,7;;;;;100;69;7,7;3,2;
2024/11/26;1200 UTC;0;994;994,2;994;;29,8;24,2;30;27,6;28,6;24;100;71;72;76;7,6;3,1;
2024/11/26;1300 UTC;0;993,4;994;993,4;;31,3;21,9;31,4;28,8;24,4;21,6;73;56;57;79;7,9;3,7;
2024/11/26;1400 UTC;0;992,4;993,4;992,4;;33,6;20,9;33,6;31;22,7;20,9;59;48;48;85;9,5;3,6;
2024/11/26;1500 UTC;0;991,2;992,4;991,2;;33,8;19,3;34,4;32,5;21,3;19,3;51;42;43;79;8,4;3,9;
2024/11/26;1600 UTC;0;989,7;991,2;989,7;;34,9;19,6;35,6;33,4;20,3;18,9;44;39;41;89;9,3;4;
2024/11/26;1700 UTC;0;988,6;989,7;988,6;;36;19,2;36,4;34,5;19,8;18,4;41;36;37;75;9,3;3,4;
2024/11/26;1800 UTC;0;988;988,6;987,9;;35,3;18,4;36,4;34,4;19,3;17,9;39;35;37;74;9;3,6;
2024/11/26;1900 UTC;0;987,5;988;987,5;;35,3;17,7;36,1;34,7;18,5;17,3;37;34;35;84;7,6;2,5;
2024/11/26;2000 UTC;0;987,7;987,7;987,5;;34,3;18;35,3;34,3;18,1;17,2;38;35;38;97;7,7;2,8;
2024/11/26;2100 UTC;0;988,4;988,4;987,6;;31,8;19,5;34,3;31,8;19,9;17,8;48;38;48;54;7,2;2,6;
2024/11/26;2200 UTC;0;989,5;989,5;988,4;;29,7;20,6;31,8;29,7;20,6;18,9;58;48;58;48;8,8;3,3;
2024/11/26;2300 UTC;0;990,5;990,6;989,5;;28,2;22;29,7;28,2;22;20,7;69;58;69;56;8,8;2,9;
2024/11/27;0000 UTC;0;991,4;991,4;990,5;;27,1;23,3;28,2;27;23,3;22;80;69;80;58;7,6;2,3;
2024/11/27;0100 UTC;0;991,4;991,5;991,4;;25,9;25,9;27,1;25,9;26,3;23,3;100;80;100;58;6,7;2,3;
2024/11/27;0200 UTC;;;;;;;;;;;;;;;;;;
2024/11/27;0300 UTC;;;;;;;;;;;;;;;;;;
2024/11/27;0400 UTC;;;;;;;;;;;;;;;;;;
2024/11/27;0500 UTC;;;;;;;;;;;;;;;;;;
2024/11/27;0600 UTC;;;;;;;;;;;;;;;;;;
2024/11/27;0700 UTC;;;;;;;;;;;;;;;;;;
2024/11/27;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/27;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/27;1000 UTC;0;991,8;;;22;26,3;26,3;;;;;;;100;94;;3,1;
2024/11/27;1100 UTC;0;992,1;992,1;991,8;;27;25,7;27;26;26,9;25,5;100;91;93;67;7,5;4,2;
2024/11/27;1200 UTC;0;992;992,3;992;;29,9;21,5;30,5;27;25,6;21,1;93;59;61;84;8,5;3,8;
2024/11/27;1300 UTC;0;991,7;992,1;991,7;;31,3;20;31,9;29,8;21,5;19,7;60;50;51;91;9,2;4,2;
2024/11/27;1400 UTC;0;990,8;991,7;990,8;;33,1;18,8;34,1;31,3;20,6;18,8;52;42;43;89;9;3,7;
2024/11/27;1500 UTC;0;989,5;990,8;989,5;;34,3;18,8;34,9;32,6;19,5;18,4;44;39;40;94;8,9;4,2;
2024/11/27;1600 UTC;0;988,2;989,5;988,2;;35;18,2;36,1;34,2;19,1;17,9;40;35;37;100;8,3;3,9;
2024/11/27;1700 UTC;0;986,8;988,2;986,8;;37,2;18,1;37,3;35;18,6;17,2;37;33;33;151;8,3;2,5;
2024/11/27;1800 UTC;0;986,2;986,8;986,1;;36,4;16,5;37,2;35,6;17,8;16,4;34;31;31;121;8,2;3,2;
2024/11/27;1900 UTC;0;986;986,2;986;;36;16;36,5;35,8;17;15,9;32;30;31;85;8,2;2,9;
2024/11/27;2000 UTC;0;986,6;986,6;986;;34,7;16,2;36;34,7;16,5;15,8;33;30;33;98;7,1;3;
2024/11/27;2100 UTC;0;987,6;987,6;986,6;;31,8;18,6;34,7;31,8;18,6;16,1;45;33;45;43;7,6;2,7;
2024/11/27;2200 UTC;;;;;;;;;;;;;;;;;;
2024/11/27;2300 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;0000 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;0100 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;0200 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;0300 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;0400 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;0500 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;0600 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;0700 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;1000 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;1100 UTC;0;991,2;991,3;991;;28,2;23,2;28,2;26,7;24,8;23,2;89;75;75;70;;3,9;
2024/11/28;1200 UTC;0;991,2;991,2;991,1;;29,9;20,8;30,2;28,1;23,3;20,8;75;58;58;78;7,6;3,3;
2024/11/28;1300 UTC;0;991,1;991,2;991;;32,1;20,5;32,2;29,3;21,2;19,7;60;50;50;70;8,4;3,7;
2024/11/28;1400 UTC;0;990,1;991,1;990,1;;32,3;20,3;33,4;31,6;21;19,9;52;48;49;80;8,6;3,7;
2024/11/28;1500 UTC;0;989;990,1;989;;32,9;19,7;34,6;32,3;20,8;19,5;49;42;46;83;8,2;3;
2024/11/28;1600 UTC;0;987,7;989;987,7;;34,9;18,6;35,3;32,8;20,3;18,6;46;38;38;91;8,2;4;
2024/11/28;1700 UTC;0;986,7;987,7;986,6;;35,3;18,5;36;34,6;19,7;18,3;40;37;37;86;8,2;3,1;
2024/11/28;1800 UTC;0;986,1;986,7;986,1;;35,6;17,1;36,5;34,4;19,1;17;38;34;34;72;7,6;2,5;
2024/11/28;1900 UTC;0;986;986,1;985,9;;35;17,7;36,4;35;18,8;17,1;36;33;36;68;7,5;3,5;
2024/11/28;2000 UTC;0;986,6;986,6;986;;33,9;17,3;35;33,9;18,4;16,7;38;35;37;75;7,5;2,6;
2024/11/28;2100 UTC;0;987,4;987,4;986,6;;32,2;19,5;33,9;32,2;19,5;17,2;47;37;47;59;5,6;2,4;
2024/11/28;2200 UTC;;;;;;;;;;;;;;;;;;
2024/11/28;2300 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;0000 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;0100 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;0200 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;0300 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;0400 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;0500 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;0600 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;0700 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/29;1000 UTC;0;;;;;;;;;;;;;;;;;
2024/11/29;1100 UTC;0;993;993,1;992,4;;27;27;27,7;25,6;;;;;100;100;8,1;4,1;
2024/11/29;1200 UTC;0;992,9;993,1;992,8;;29,4;23,5;30;27;27,4;23,5;100;70;71;103;8,4;3,2;
2024/11/29;1300 UTC;0;992;992,9;992;;31,5;22,6;32;28,7;24,1;22,4;74;59;59;111;7,5;3;
2024/11/29;1400 UTC;0;990,9;992;990,9;;33,5;21,9;33,6;31,3;23,2;21,7;61;51;51;83;7;3,2;
2024/11/29;1500 UTC;0;989,6;990,9;989,5;;34;21,2;35;32,3;22,1;20,5;53;45;47;64;8,3;4;
2024/11/29;1600 UTC;0;988,4;989,7;988,4;;35,6;20,7;36,2;34,1;21,6;19,9;47;39;42;98;8,7;2,9;
2024/11/29;1700 UTC;0;987,1;988,4;987,1;;36,1;19,9;37;35,4;21,2;19;42;36;39;73;8,9;2,7;
2024/11/29;1800 UTC;0;986,5;987,1;986,5;;36,6;17,4;37,4;35,6;19,9;16,5;39;30;32;123;8,2;3;
2024/11/29;1900 UTC;0;986,6;986,6;986,5;;36,2;17,8;37,3;35,5;18,4;17,2;35;32;34;88;6,8;3,1;
2024/11/29;2000 UTC;0;986,8;986,8;986,6;;35;18,2;36,3;35;18,6;17,6;37;34;37;91;6,2;2,3;
2024/11/29;2100 UTC;0;987,6;987,6;986,8;;31,7;21,2;35,1;31,7;21,3;17,9;54;37;54;42;7,1;2,7;
2024/11/29;2200 UTC;0;988,8;988,8;987,6;;29,8;22;31,7;29,8;22;20,8;63;54;63;53;7,5;3,4;
2024/11/29;2300 UTC;0;989,9;989,9;988,8;;28;23,7;29,8;28;23,7;22;77;63;77;56;8,2;2,7;
2024/11/30;0000 UTC;0;990,7;990,7;989,9;;26,8;25,2;28;26,8;25,2;23,5;91;77;91;58;8;2,9;
2024/11/30;0100 UTC;0;990,9;990,9;990,7;;25,8;;26,8;25,8;26,5;25,2;100;91;;60;7,1;2,6;
2024/11/30;0200 UTC;0;990,6;990,9;990,6;14,3;25,5;;25,8;25,4;;;;;;61;7;2,8;
2024/11/30;0300 UTC;;;;;;;;;;;;;;;;;;
2024/11/30;0400 UTC;;;;;;;;;;;;;;;;;;
2024/11/30;0500 UTC;;;;;;;;;;;;;;;;;;
2024/11/30;0600 UTC;;;;;;;;;;;;;;;;;;
2024/11/30;0700 UTC;;;;;;;;;;;;;;;;;;
2024/11/30;0800 UTC;;;;;;;;;;;;;;;;;;
2024/11/30;0900 UTC;;;;;;;;;;;;;;;;;;
2024/11/30;1000 UTC;0;;;;;;;;;;;;;;;;;
2024/11/30;1100 UTC;0;992;992,1;991,7;;27,2;25,7;27,3;25,9;27,2;25,7;100;91;91;75;7,4;3,8;
2024/11/30;1200 UTC;0;991,9;992,1;991,8;;29,1;22,2;29,8;27,2;25,5;22,2;91;66;66;69;9;3;
2024/11/30;1300 UTC;0;991,3;991,9;991,3;;31,5;21,8;31,7;29,1;22,9;21,3;67;56;56;60;7,8;3,1;
2024/11/30;1400 UTC;0;990,8;991,5;990,8;;31,6;21,8;33;30,6;22;21,2;58;52;56;81;7,5;2,8;
2024/11/30;1500 UTC;0;989,6;990,8;989,6;;33,5;21,4;34,5;31,6;22,1;21,1;56;48;49;99;7,2;3,9;
2024/11/30;1600 UTC;0;988,2;989,6;988,2;;35;21,1;35;32,9;21,8;20,8;50;44;44;67;7,2;3,1;
2024/11/30;1700 UTC;0;987;988,2;987;;34,4;19,8;36,4;34,4;21,8;19,8;46;41;42;73;7,5;3,2;
2024/11/30;1800 UTC;0;986,4;987;986,4;;35,9;20;36,3;34,2;20,8;19,6;43;39;40;121;7,9;2,7;
2024/11/30;1900 UTC;0;986,2;986,4;986,1;;34,8;19,3;36,3;34,7;20,2;19,2;41;38;40;75;7,7;2,5;
2024/11/30;2000 UTC;0;986,4;986,4;986,2;;34,2;19;35,3;34,2;19,6;18,9;41;38;41;74;5,7;2,5;
2024/11/30;2100 UTC;0;987,6;987,6;986,4;;30,3;22,1;34,2;30,3;22,1;18,8;62;41;62;44;8,8;3,9;
2024/11/30;2200 UTC;0;988,9;988,9;987,6;;28,6;22,1;30,3;28,6;22,4;22,1;68;62;68;52;9,1;3,3;
2024/11/30;2300 UTC;0;989,9;989,9;988,9;;26,8;25,9;28,6;26,8;25,9;22;95;68;95;56;8,7;2,7;
